actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
17,PT10M47.00S,2023-11-14T01:13:34.6Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",201942,13.222733245729303,48.28431372549019,1610612741,2,0,2023-11-14T01:13:39Z,170000,False,9.0,72.0,1,left,MISS D. DeRozan 7' driving floating Shot,[201942],1610612741.0,CHI,driving floating,,,DeRozan,D. DeRozan,,,,,In The Paint (Non-RA),0-8 Center,7.23,Missed,,,,,,,,,,,,,,,,,,
18,PT10M43.00S,2023-11-14T01:13:38.6Z,1,REGULAR,rebound,offensive,[],202696,,,1610612741,2,0,2023-11-14T01:13:39Z,180000,False,,,0,,N. Vucevic REBOUND (Off:1 Def:0),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,In The Paint (Non-RA),0-8 Center,,,17.0,1.0,0.0,1.0,,,,,,,,,,,,,,
19,PT10M43.00S,2023-11-14T01:13:38.2Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",202696,5.590000152587891,50.0,1610612741,2,0,2023-11-14T01:13:40Z,190000,False,0.0,0.0,1,left,MISS N. Vucevic tip Layup,[202696],1610612741.0,CHI,tip,,,Vucevic,N. Vucevic,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
20,PT10M43.00S,2023-11-14T01:13:38.2Z,1,REGULAR,rebound,defensive,[],203507,,,1610612749,2,0,2023-11-14T01:13:40Z,200000,False,,,0,,G. Antetokounmpo REBOUND (Off:0 Def:1),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,,,19.0,1.0,1.0,0.0,,,,,,,,,,,,,,
21,PT10M40.00S,2023-11-14T01:13:42.3Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",203507,91.5407358738502,51.225490196078425,1610612749,4,0,2023-11-14T01:15:49Z,210000,False,6.0,27.0,1,right,G. Antetokounmpo running Layup (4 PTS),[203507],1610612749.0,MIL,running,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,2.77,Made,,,,,4.0,,,,,,,,,,,,,
22,PT10M15.00S,2023-11-14T01:14:10.9Z,1,REGULAR,turnover,shot clock,['team'],0,,,1610612741,4,0,2023-11-14T01:14:19Z,220000,False,,,0,,CHI shot clock Team TURNOVER,[],1610612741.0,CHI,,,,,,,,,,Mid-Range,8-16 Right,,,,,,,,,,,1162.0,,,,,,,,,
23,PT10M00.00S,2023-11-14T01:14:37.3Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],203507,77.61169513797634,33.33333333333333,1610612749,4,0,2023-11-14T01:14:43Z,230000,False,-83.0,158.0,1,right,MISS G. Antetokounmpo 17' step back Shot,[203507],1610612749.0,MIL,step back,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,16-24 Left Center,17.86,Missed,,,,,,,,,,,,,,,,,,
24,PT09M56.00S,2023-11-14T01:14:41.3Z,1,REGULAR,rebound,defensive,[],1628470,,,1610612741,4,0,2023-11-14T01:14:43Z,240000,False,,,0,,T. Craig REBOUND (Off:1 Def:1),[1628470],1610612741.0,CHI,,,,Craig,T. Craig,,,,,Mid-Range,16-24 Left Center,,,23.0,2.0,1.0,1.0,,,,,,,,,,,,,,
25,PT09M47.00S,2023-11-14T01:14:49.7Z,1,REGULAR,2pt,Jump Shot,[],201942,16.63929040735874,73.77450980392157,1610612741,4,0,2023-11-14T01:14:55Z,250000,False,-119.0,104.0,1,left,MISS D. DeRozan 15' pullup Shot,[201942],1610612741.0,CHI,pullup,,,DeRozan,D. DeRozan,,,,,Mid-Range,8-16 Left,15.79,Missed,,,,,,,,,,,,,,,,,,
26,PT09M44.00S,2023-11-14T01:14:52.7Z,1,REGULAR,rebound,defensive,[],203507,,,1610612749,4,0,2023-11-14T01:14:55Z,260000,False,,,0,,G. Antetokounmpo REBOUND (Off:0 Def:2),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,8-16 Left,,,25.0,2.0,2.0,0.0,,,,,,,,,,,,,,
27,PT09M37.00S,2023-11-14T01:15:03.0Z,1,REGULAR,foul,personal,['2freethrow'],201942,,,1610612749,4,0,2023-11-14T01:15:15Z,270000,False,,,0,,D. DeRozan shooting personal FOUL (1 PF) (Antetokounmpo 2 FT),"[201942, 203507]",1610612741.0,CHI,shooting,,,DeRozan,D. DeRozan,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1193.0,1.0,0.0,Antetokounmpo,203507.0,,,,,
29,PT09M37.00S,2023-11-14T01:15:44.1Z,1,REGULAR,freethrow,1 of 2,[],203507,,,1610612749,5,0,2023-11-14T01:15:44Z,290000,False,,,0,,G. Antetokounmpo Free Throw 1 of 2 (5 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
30,PT09M37.00S,2023-11-14T01:16:09.5Z,1,REGULAR,freethrow,2 of 2,[],203507,,,1610612749,6,0,2023-11-14T01:16:09Z,300000,False,,,0,,G. Antetokounmpo Free Throw 2 of 2 (6 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
31,PT09M23.00S,2023-11-14T01:16:24.0Z,1,REGULAR,3pt,Jump Shot,[],1628470,12.302890932982917,4.166666666666666,1610612741,6,0,2023-11-14T01:16:28Z,310000,False,229.0,63.0,1,left,MISS T. Craig 3PT,[1628470],1610612741.0,CHI,,,,Craig,T. Craig,,,,,Right Corner 3,24+ Right,23.77,Missed,,,,,,,,,,,,,,,,,,
32,PT09M19.00S,2023-11-14T01:16:28.0Z,1,REGULAR,rebound,defensive,[],1627736,,,1610612749,6,0,2023-11-14T01:16:28Z,320000,False,,,0,,M. Beasley REBOUND (Off:0 Def:1),[1627736],1610612749.0,MIL,,,,Beasley,M. Beasley,,,,,Right Corner 3,24+ Right,,,31.0,1.0,1.0,0.0,,,,,,,,,,,,,,
34,PT09M09.00S,2023-11-14T01:16:55.3Z,1,REGULAR,3pt,Jump Shot,[],1627736,92.72339027595268,96.56862745098039,1610612749,9,0,2023-11-14T01:17:00Z,340000,False,233.0,16.0,1,right,M. Beasley 3PT  (3 PTS) (K. Middleton 1 AST),"[1627736, 203114]",1610612749.0,MIL,,,,Beasley,M. Beasley,,,,,Right Corner 3,24+ Right,23.33,Made,,,,,3.0,K. Middleton,203114.0,1.0,,,,,,,,,,
36,PT08M59.00S,2023-11-14T01:17:06.3Z,1,REGULAR,2pt,Jump Shot,[],201942,20.581471747700395,75.0,1610612741,9,0,2023-11-14T01:20:15Z,360000,False,-125.0,141.0,1,left,MISS D. DeRozan 18' pullup Shot,[201942],1610612741.0,CHI,pullup,,,DeRozan,D. DeRozan,,,,,Mid-Range,16-24 Left Center,18.84,Missed,,,,,,,,,,,,,,,,,,
37,PT08M58.00S,2023-11-14T01:17:07.3Z,1,REGULAR,rebound,offensive,[],202696,,,1610612741,9,0,2023-11-14T01:20:21Z,370000,False,,,0,,N. Vucevic REBOUND (Off:2 Def:0),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Mid-Range,16-24 Left Center,,,36.0,2.0,0.0,2.0,,,,,,,,,,,,,,
38,PT08M58.00S,2023-11-14T01:17:10.4Z,1,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",202696,5.590000152587891,50.0,1610612741,9,0,2023-11-14T01:20:59Z,372500,False,0.0,0.0,1,left,MISS N. Vucevic tip DUNK,[202696],1610612741.0,CHI,tip,,,Vucevic,N. Vucevic,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
39,PT08M57.00S,2023-11-14T01:17:11.4Z,1,REGULAR,rebound,offensive,[],1628470,,,1610612741,9,0,2023-11-14T01:19:21Z,373750,False,,,0,,T. Craig REBOUND (Off:2 Def:1),[1628470],1610612741.0,CHI,,,,Craig,T. Craig,,,,,Restricted Area,0-8 Center,,,38.0,3.0,1.0,2.0,,,,,,,,,,,,,,
40,PT08M56.00S,2023-11-14T01:17:15.0Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1628470,5.590000152587891,50.0,1610612741,9,2,2023-11-14T01:19:02Z,375000,False,0.0,0.0,1,left,T. Craig putback Layup (2 PTS),[1628470],1610612741.0,CHI,putback,,,Craig,T. Craig,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,2.0,,,,,,,,,,,,,
42,PT08M37.00S,2023-11-14T01:17:50.2Z,1,REGULAR,3pt,Jump Shot,[],1627736,91.40932982917214,96.32352941176471,1610612749,9,2,2023-11-14T01:17:55Z,420000,False,232.0,28.0,1,right,MISS M. Beasley 3PT,[1627736],1610612749.0,MIL,,,,Beasley,M. Beasley,,,,,Right Corner 3,24+ Right,23.33,Missed,,,,,,,,,,,,,,,,,,
43,PT08M33.00S,2023-11-14T01:17:54.2Z,1,REGULAR,rebound,defensive,[],202696,,,1610612741,9,2,2023-11-14T01:17:55Z,430000,False,,,0,,N. Vucevic REBOUND (Off:2 Def:1),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Right Corner 3,24+ Right,,,42.0,3.0,1.0,2.0,,,,,,,,,,,,,,
44,PT08M24.00S,2023-11-14T01:18:02.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],201942,11.12023653088042,56.86274509803921,1610612741,9,2,2023-11-14T01:18:07Z,440000,False,-34.0,52.0,1,left,MISS D. DeRozan 6' driving Layup,[201942],1610612741.0,CHI,driving,,,DeRozan,D. DeRozan,,,,,In The Paint (Non-RA),0-8 Center,6.23,Missed,,,,,,,,,,,,,,,,,,
45,PT08M21.00S,2023-11-14T01:18:05.4Z,1,REGULAR,rebound,defensive,[],203114,,,1610612749,9,2,2023-11-14T01:18:05Z,450000,False,,,0,,K. Middleton REBOUND (Off:0 Def:2),[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,In The Paint (Non-RA),0-8 Center,,,44.0,2.0,2.0,0.0,,,,,,,,,,,,,,
46,PT08M10.00S,2023-11-14T01:18:16.0Z,1,REGULAR,3pt,Jump Shot,[],203081,64.99671484888306,28.186274509803923,1610612749,9,2,2023-11-14T01:18:20Z,460000,False,-109.0,277.0,1,right,MISS D. Lillard 29' 3PT,[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Left Center,29.72,Missed,,,,,,,,,,,,,,,,,,
47,PT08M07.00S,2023-11-14T01:18:19.2Z,1,REGULAR,rebound,defensive,[],202696,,,1610612741,9,2,2023-11-14T01:18:19Z,470000,False,,,0,,N. Vucevic REBOUND (Off:2 Def:2),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Above the Break 3,24+ Left Center,,,46.0,4.0,2.0,2.0,,,,,,,,,,,,,,
48,PT07M59.00S,2023-11-14T01:18:27.4Z,1,REGULAR,3pt,Jump Shot,[],1629632,34.90473061760841,31.862745098039213,1610612741,9,2,2023-11-14T01:18:34Z,480000,False,91.0,276.0,1,left,MISS C. White 29' 3PT,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,Above the Break 3,24+ Right Center,29.01,Missed,,,,,,,,,,,,,,,,,,
49,PT07M55.00S,2023-11-14T01:18:31.4Z,1,REGULAR,rebound,defensive,[],203507,,,1610612749,9,2,2023-11-14T01:18:34Z,490000,False,,,0,,G. Antetokounmpo REBOUND (Off:0 Def:3),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Above the Break 3,24+ Right Center,,,48.0,3.0,3.0,0.0,,,,,,,,,,,,,,
50,PT07M46.00S,2023-11-14T01:18:43.6Z,1,REGULAR,foul,offensive,[],201572,,,1610612749,9,2,2023-11-14T01:18:52Z,500000,False,,,0,,B. Lopez offensive FOUL (1 PF),"[201572, 201942]",1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1628171.0,1.0,0.0,DeRozan,201942.0,,,,,
52,PT07M46.00S,2023-11-14T01:18:43.6Z,1,REGULAR,turnover,offensive foul,[],201572,,,1610612749,9,2,2023-11-14T01:18:43Z,520000,False,,,0,,B. Lopez offensive foul TURNOVER (1 TO),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1628171.0,,,,,1.0,,,,
53,PT07M46.00S,2023-11-14T01:18:55.2Z,1,REGULAR,substitution,out,[],203114,,,1610612741,9,2,2023-11-14T01:19:03Z,530000,False,,,0,,SUB out: K. Middleton,[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,,
54,PT07M46.00S,2023-11-14T01:18:55.2Z,1,REGULAR,substitution,in,[],1626192,,,1610612741,9,2,2023-11-14T01:19:03Z,540000,False,,,0,,SUB in: P. Connaughton,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,,,,,,,,,,,,,,,,
55,PT07M34.00S,2023-11-14T01:19:18.5Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],202696,30.56833114323259,62.00980392156863,1610612741,9,2,2023-11-14T01:19:33Z,550000,False,-60.0,235.0,1,left,MISS N. Vucevic 24' 3PT,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Above the Break 3,24+ Center,24.23,Missed,,,,,,,,,,,,,,,,,,
56,PT07M31.00S,2023-11-14T01:19:22.7Z,1,REGULAR,rebound,defensive,[],203507,,,1610612749,9,2,2023-11-14T01:19:22Z,560000,False,,,0,,G. Antetokounmpo REBOUND (Off:0 Def:4),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Above the Break 3,24+ Center,,,55.0,4.0,4.0,0.0,,,,,,,,,,,,,,
57,PT07M24.00S,2023-11-14T01:19:29.2Z,1,REGULAR,turnover,bad pass,[],203081,,,1610612749,9,2,2023-11-14T01:19:37Z,570000,False,,,0,,D. Lillard bad pass TURNOVER (1 TO),"[203081, 1629632]",1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1.0,White,1629632.0,,
58,PT07M24.00S,2023-11-14T01:19:29.2Z,1,REGULAR,steal,,[],1629632,,,1610612741,9,2,2023-11-14T01:19:31Z,580000,False,,,0,,C. White STEAL (1 STL),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
59,PT07M17.00S,2023-11-14T01:19:37.9Z,1,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",202696,8.229303547963205,49.01960784313725,1610612741,9,4,2023-11-14T01:19:43Z,590000,False,5.0,25.0,1,left,N. Vucevic turnaround Hook (2 PTS) (Z. LaVine 1 AST),"[202696, 203897]",1610612741.0,CHI,turnaround,,,Vucevic,N. Vucevic,,,,,Restricted Area,0-8 Center,2.54,Made,,,,,2.0,Z. LaVine,203897.0,1.0,,,,,,,,,,
61,PT07M17.00S,2023-11-14T01:19:42.4Z,1,REGULAR,foul,personal,['1freethrow'],203507,,,1610612741,9,4,2023-11-14T01:20:12Z,610000,False,,,0,,G. Antetokounmpo shooting personal FOUL (1 PF) (Vucevic 1 FT),"[203507, 202696]",1610612749.0,MIL,shooting,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1628171.0,1.0,0.0,Vucevic,202696.0,,,,,
63,PT07M17.00S,2023-11-14T01:19:54.1Z,1,REGULAR,substitution,out,[],203507,,,1610612741,9,4,2023-11-14T01:20:04Z,630000,False,,,0,,SUB out: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,,
64,PT07M17.00S,2023-11-14T01:19:54.1Z,1,REGULAR,substitution,in,[],1626171,,,1610612741,9,4,2023-11-14T01:20:04Z,640000,False,,,0,,SUB in: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,,
65,PT07M17.00S,2023-11-14T01:20:18.6Z,1,REGULAR,freethrow,1 of 1,['fromturnover'],202696,,,1610612741,9,5,2023-11-14T01:20:18Z,650000,False,,,0,,N. Vucevic Free Throw 1 of 1 (3 PTS),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
126,PT07M08.00S,2023-11-14T01:20:40.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203081,94.13600525624179,40.68627450980392,1610612749,9,5,2023-11-14T01:34:14Z,665000,False,-47.0,3.0,1,right,MISS D. Lillard driving Layup - blocked,"[203081, 203897]",1610612749.0,MIL,driving,,,Lillard,D. Lillard,,,,,In The Paint (Non-RA),0-8 Center,4.67,Missed,,,,,,,,,,,,,,,,,LaVine,203897.0
127,PT07M08.00S,2023-11-14T01:20:40.1Z,1,REGULAR,block,,[],203897,,,1610612749,9,5,2023-11-14T01:34:14Z,667500,False,,,0,,Z. LaVine BLOCK (1 BLK),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
128,PT07M07.00S,2023-11-14T01:20:41.1Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612741,9,5,2023-11-14T01:34:14Z,668750,False,,,0,,TEAM defensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,126.0,,,,,,,,,,,,,,,,,
67,PT06M54.00S,2023-11-14T01:20:47.3Z,1,REGULAR,3pt,Jump Shot,[],1629632,28.465834428383708,78.43137254901961,1610612741,9,8,2023-11-14T01:34:14Z,670000,False,-142.0,215.0,1,left,C. White 25' 3PT  (3 PTS) (Z. LaVine 2 AST),"[1629632, 203897]",1610612741.0,CHI,,,,White,C. White,,,,,Above the Break 3,24+ Left Center,25.79,Made,,,,,3.0,Z. LaVine,203897.0,2.0,,,,,,,,,,
69,PT06M42.00S,2023-11-14T01:20:58.3Z,1,REGULAR,3pt,Jump Shot,[],203081,67.23061760840999,14.215686274509803,1610612749,12,8,2023-11-14T01:21:05Z,690000,False,-179.0,256.0,1,right,D. Lillard 31' 3PT pullup (3 PTS),[203081],1610612749.0,MIL,pullup,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Left Center,31.19,Made,,,,,3.0,,,,,,,,,,,,,
70,PT06M22.00S,2023-11-14T01:21:19.1Z,1,REGULAR,3pt,Jump Shot,[],201942,7.046649145860711,98.0392156862745,1610612741,12,8,2023-11-14T01:21:24Z,700000,False,-240.0,14.0,1,left,MISS D. DeRozan 24' 3PT,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,Left Corner 3,24+ Left,24.06,Missed,,,,,,,,,,,,,,,,,,
71,PT06M22.00S,2023-11-14T01:21:19.1Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612749,12,8,2023-11-14T01:21:24Z,710000,False,,,0,,TEAM defensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,Left Corner 3,24+ Left,,,70.0,,,,,,,,,,,,,,,,,
73,PT06M22.00S,2023-11-14T01:21:29.4Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612749,12,8,2023-11-14T01:21:29Z,730000,False,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,PT06M22.00S,2023-11-14T01:23:59.6Z,1,REGULAR,substitution,out,[],1627736,,,1610612749,12,8,2023-11-14T01:24:26Z,740000,False,,,0,,SUB out: M. Beasley,[1627736],1610612749.0,MIL,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,,
75,PT06M22.00S,2023-11-14T01:23:59.6Z,1,REGULAR,substitution,out,[],1629632,,,1610612749,12,8,2023-11-14T01:24:26Z,750000,False,,,0,,SUB out: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
76,PT06M22.00S,2023-11-14T01:23:59.6Z,1,REGULAR,substitution,out,[],202696,,,1610612749,12,8,2023-11-14T01:24:26Z,760000,False,,,0,,SUB out: N. Vucevic,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,,,,,,,
77,PT06M22.00S,2023-11-14T01:23:59.6Z,1,REGULAR,substitution,in,[],1630699,,,1610612749,12,8,2023-11-14T01:24:26Z,770000,False,,,0,,SUB in: M. Beauchamp,[1630699],1610612749.0,MIL,,,,Beauchamp,M. Beauchamp,,,,,,,,,,,,,,,,,,,,,,,,,,
78,PT06M22.00S,2023-11-14T01:23:59.6Z,1,REGULAR,substitution,in,[],203083,,,1610612749,12,8,2023-11-14T01:24:26Z,780000,False,,,0,,SUB in: A. Drummond,[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,,,
79,PT06M22.00S,2023-11-14T01:23:59.6Z,1,REGULAR,substitution,in,[],1630245,,,1610612749,12,8,2023-11-14T01:24:26Z,790000,False,,,0,,SUB in: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
80,PT06M04.00S,2023-11-14T01:24:40.7Z,1,REGULAR,turnover,bad pass,[],203081,,,1610612749,12,8,2023-11-14T01:24:45Z,800000,False,,,0,,D. Lillard bad pass TURNOVER (2 TO),"[203081, 203083]",1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,2.0,Drummond,203083.0,,
81,PT06M04.00S,2023-11-14T01:24:40.7Z,1,REGULAR,steal,,[],203083,,,1610612741,12,8,2023-11-14T01:24:43Z,810000,False,,,0,,A. Drummond STEAL (1 STL),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
