actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
176,PT00M00.10S,2023-11-09T01:37:13.4Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612749,24,23,2023-11-09T02:04:10Z,1680000,False,,,0,,TEAM defensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,Above the Break 3,24+ Center,,,,,175.0,,,,,,,,,,,,,,,
177,PT00M00.00S,2023-11-09T01:37:35.4Z,1,REGULAR,period,end,[],0,,,1610612749,24,23,2023-11-09T01:37:35Z,1690000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,PT12M00.00S,2023-11-09T01:39:41.7Z,2,REGULAR,substitution,out,['startperiod'],1630699,,,1610612749,24,23,2023-11-09T01:40:02Z,1700000,False,,,0,,SUB out: M. Beauchamp,[1630699],1610612749.0,MIL,,,,Beauchamp,M. Beauchamp,,,,,,,,,,,,,,,,,,,,,,,,,,
181,PT12M00.00S,2023-11-09T01:39:41.7Z,2,REGULAR,substitution,out,['startperiod'],1631197,,,1610612749,24,23,2023-11-09T01:40:02Z,1710000,False,,,0,,SUB out: J. Rhoden,[1631197],1610612765.0,DET,,,,Rhoden,J. Rhoden,,,,,,,,,,,,,,,,,,,,,,,,,,
182,PT12M00.00S,2023-11-09T01:39:41.7Z,2,REGULAR,substitution,out,['startperiod'],1641709,,,1610612749,24,23,2023-11-09T01:40:02Z,1720000,False,,,0,,SUB out: A. Thompson,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
183,PT12M00.00S,2023-11-09T01:39:41.7Z,2,REGULAR,substitution,in,['startperiod'],1627736,,,1610612749,24,23,2023-11-09T01:40:02Z,1730000,False,,,0,,SUB in: M. Beasley,[1627736],1610612749.0,MIL,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,,
184,PT12M00.00S,2023-11-09T01:39:41.7Z,2,REGULAR,substitution,in,['startperiod'],1631204,,,1610612749,24,23,2023-11-09T01:40:02Z,1740000,False,,,0,,SUB in: M. Sasser,[1631204],1610612765.0,DET,,,,Sasser,M. Sasser,,,,,,,,,,,,,,,,,,,,,,,,,,
185,PT12M00.00S,2023-11-09T01:39:41.7Z,2,REGULAR,substitution,in,['startperiod'],1630595,,,1610612749,24,23,2023-11-09T01:40:02Z,1750000,False,,,0,,SUB in: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,,,
186,PT12M00.00S,2023-11-09T01:39:58.2Z,2,REGULAR,period,start,[],0,,,1610612749,24,23,2023-11-09T01:40:03Z,1760000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187,PT11M49.00S,2023-11-09T01:40:12.0Z,2,REGULAR,foul,personal,['2freethrow'],1631204,,,1610612749,24,23,2023-11-09T01:40:42Z,1770000,False,,,0,,M. Sasser shooting personal FOUL (1 PF) (Payne 2 FT),"[1631204, 1626166]",1610612765.0,DET,shooting,,,Sasser,M. Sasser,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,1179.0,1.0,0.0,Payne,1626166.0,,,
189,PT11M49.00S,2023-11-09T01:40:43.6Z,2,REGULAR,freethrow,1 of 2,[],1626166,,,1610612749,25,23,2023-11-09T01:40:43Z,1790000,False,,,0,,C. Payne Free Throw 1 of 2 (1 PTS),[1626166],1610612749.0,MIL,,,,Payne,C. Payne,,,,,,,,Made,,,,,,,1.0,,,,,,,,,,,
190,PT11M49.00S,2023-11-09T01:40:55.9Z,2,REGULAR,freethrow,2 of 2,[],1626166,,,1610612749,26,23,2023-11-09T01:40:55Z,1800000,False,,,0,,C. Payne Free Throw 2 of 2 (2 PTS),[1626166],1610612749.0,MIL,,,,Payne,C. Payne,,,,,,,,Made,,,,,,,2.0,,,,,,,,,,,
191,PT11M34.00S,2023-11-09T01:41:11.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628963,5.601182654402102,50.245098039215684,1610612765,26,25,2023-11-09T01:41:16Z,1810000,False,-1.0,0.0,1,left,M. Bagley III driving finger roll Layup (4 PTS) (C. Cunningham 3 AST),"[1628963, 1630595]",1610612765.0,DET,driving finger roll,,,Bagley III,M. Bagley III,,,,,Restricted Area,0-8 Center,0.12,Made,,,,,,,4.0,C. Cunningham,1630595.0,3.0,,,,,,,,
193,PT11M16.00S,2023-11-09T01:41:32.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626171,89.70105124835742,65.44117647058823,1610612749,28,25,2023-11-09T01:41:40Z,1830000,False,77.0,44.0,1,right,B. Portis 8' turnaround bank Jump Shot (5 PTS),[1626171],1610612749.0,MIL,turnaround bank,,,Portis,B. Portis,,,,,In The Paint (Non-RA),8-16 Right,8.9,Made,,,,,,,5.0,,,,,,,,,,,
194,PT11M16.00S,2023-11-09T01:41:36.1Z,2,REGULAR,foul,personal,['1freethrow'],1628963,,,1610612749,28,25,2023-11-09T01:41:49Z,1840000,False,,,0,,M. Bagley III shooting personal FOUL (2 PF) (Portis 1 FT),"[1628963, 1626171]",1610612765.0,DET,shooting,,,Bagley III,M. Bagley III,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,1179.0,2.0,0.0,Portis,1626171.0,,,
196,PT11M16.00S,2023-11-09T01:41:59.5Z,2,REGULAR,freethrow,1 of 1,[],1626171,,,1610612749,29,25,2023-11-09T01:41:59Z,1860000,False,,,0,,B. Portis Free Throw 1 of 1 (6 PTS),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,Made,,,,,,,6.0,,,,,,,,,,,
198,PT10M54.00S,2023-11-09T01:42:35.1Z,2,REGULAR,2pt,Jump Shot,[],1630595,19.66162943495401,68.13725490196079,1610612765,29,25,2023-11-09T01:42:40Z,1880000,False,-91.0,132.0,1,left,MISS C. Cunningham 16' Jump Shot,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Mid-Range,16-24 Left Center,16.04,Missed,,,,,,,,,,,,,,,,,,
199,PT10M51.00S,2023-11-09T01:42:38.1Z,2,REGULAR,rebound,defensive,[],203507,,,1610612749,29,25,2023-11-09T01:42:40Z,1890000,False,,,0,,G. Antetokounmpo REBOUND (Off:0 Def:5),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,16-24 Left Center,,,,,198.0,5.0,5.0,0.0,,,,,,,,,,,,
200,PT10M47.00S,2023-11-09T01:42:42.4Z,2,REGULAR,3pt,Jump Shot,[],1626171,65.65374507227332,40.44117647058824,1610612749,29,25,2023-11-09T01:42:54Z,1900000,False,-48.0,270.0,1,right,MISS B. Portis 27' 3PT,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Above the Break 3,24+ Center,27.46,Missed,,,,,,,,,,,,,,,,,,
201,PT10M44.00S,2023-11-09T01:42:45.5Z,2,REGULAR,rebound,offensive,[],1626171,,,1610612749,29,25,2023-11-09T01:42:45Z,1910000,False,,,0,,B. Portis REBOUND (Off:1 Def:1),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Above the Break 3,24+ Center,,,,,200.0,2.0,1.0,1.0,,,,,,,,,,,,
202,PT10M43.00S,2023-11-09T01:42:47.4Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1626171,79.84559789750328,50.245098039215684,1610612749,29,25,2023-11-09T01:42:59Z,1920000,False,1.0,137.0,1,right,MISS B. Portis 13' Jump Shot,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,In The Paint (Non-RA),8-16 Center,13.7,Missed,,,,,,,,,,,,,,,,,,
203,PT10M39.00S,2023-11-09T01:42:51.4Z,2,REGULAR,rebound,offensive,[],1626171,,,1610612749,29,25,2023-11-09T01:42:59Z,1930000,False,,,0,,B. Portis REBOUND (Off:2 Def:1),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,In The Paint (Non-RA),8-16 Center,,,,,202.0,3.0,1.0,2.0,,,,,,,,,,,,
204,PT10M37.00S,2023-11-09T01:42:52.3Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1626171,83.13074901445466,49.26470588235294,1610612749,31,25,2023-11-09T01:55:48Z,1940000,False,-4.0,106.0,1,right,B. Portis 10' floating Jump Shot (8 PTS),[1626171],1610612749.0,MIL,floating,,,Portis,B. Portis,,,,,In The Paint (Non-RA),8-16 Center,10.62,Made,,,,,,,8.0,,,,,,,,,,,
205,PT10M25.00S,2023-11-09T01:43:04.4Z,2,REGULAR,3pt,Jump Shot,[],1630165,31.488173455978973,67.8921568627451,1610612765,31,25,2023-11-09T01:43:09Z,1950000,False,-89.0,243.0,1,left,MISS K. Hayes 25' 3PT,[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,Above the Break 3,24+ Left Center,25.94,Missed,,,,,,,,,,,,,,,,,,
206,PT10M21.00S,2023-11-09T01:43:08.4Z,2,REGULAR,rebound,defensive,[],203507,,,1610612749,31,25,2023-11-09T01:43:09Z,1960000,False,,,0,,G. Antetokounmpo REBOUND (Off:0 Def:6),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Above the Break 3,24+ Left Center,,,,,205.0,6.0,6.0,0.0,,,,,,,,,,,,
207,PT10M14.00S,2023-11-09T01:43:15.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203507,88.51839684625493,46.568627450980394,1610612749,33,25,2023-11-09T01:43:22Z,1970000,False,-17.0,55.0,1,right,G. Antetokounmpo driving finger roll Layup (6 PTS) (C. Payne 3 AST),"[203507, 1626166]",1610612749.0,MIL,driving finger roll,,,Antetokounmpo,G. Antetokounmpo,,,,,In The Paint (Non-RA),0-8 Center,5.8,Made,,,,,,,6.0,C. Payne,1626166.0,3.0,,,,,,,,
210,PT09M54.00S,2023-11-09T01:43:36.2Z,2,REGULAR,2pt,Jump Shot,[],1630165,18.873193166885677,67.64705882352942,1610612765,33,27,2023-11-09T01:43:42Z,1990000,False,-88.0,125.0,1,left,K. Hayes 15' fadeaway Jump Shot (4 PTS),[1630165],1610612765.0,DET,fadeaway,,,Hayes,K. Hayes,,,,,Mid-Range,8-16 Left,15.29,Made,,,,,,,4.0,,,,,,,,,,,
211,PT09M39.00S,2023-11-09T01:43:51.3Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1626171,86.41590013140605,45.83333333333333,1610612749,35,27,2023-11-09T01:43:56Z,2000000,False,-21.0,75.0,1,right,B. Portis 7' driving Hook (10 PTS),[1626171],1610612749.0,MIL,driving,,,Portis,B. Portis,,,,,In The Paint (Non-RA),0-8 Center,7.8,Made,,,,,,,10.0,,,,,,,,,,,
212,PT09M26.00S,2023-11-09T01:44:07.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630595,8.886333771353483,52.450980392156865,1610612765,35,27,2023-11-09T01:44:55Z,2010000,False,-12.0,31.0,1,left,MISS C. Cunningham driving floating Shot,[1630595],1610612765.0,DET,driving floating,,,Cunningham,C. Cunningham,,,,,Restricted Area,0-8 Center,3.34,Missed,,,,,,,,,,,,,,,,,,
213,PT09M26.00S,2023-11-09T01:44:10.9Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612749,35,27,2023-11-09T01:44:10Z,2020000,False,,,0,,TEAM defensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,Restricted Area,0-8 Center,,,,,212.0,,,,,,,,,,,,,,,
214,PT09M26.00S,2023-11-09T01:44:12.6Z,2,REGULAR,foul,personal,[],1628963,,,1610612749,35,27,2023-11-09T01:44:19Z,2030000,False,,,0,,M. Bagley III loose ball personal FOUL (3 PF),"[1628963, 1627736]",1610612765.0,DET,loose ball,,,Bagley III,M. Bagley III,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,202053.0,3.0,0.0,Beasley,1627736.0,,,
218,PT09M26.00S,2023-11-09T01:44:22.2Z,2,REGULAR,substitution,out,[],203507,,,1610612749,35,27,2023-11-09T01:44:47Z,2050000,False,,,0,,SUB out: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,,
219,PT09M26.00S,2023-11-09T01:44:22.2Z,2,REGULAR,substitution,out,[],1628963,,,1610612749,35,27,2023-11-09T01:44:47Z,2060000,False,,,0,,SUB out: M. Bagley III,[1628963],1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT09M26.00S,2023-11-09T01:44:22.2Z,2,REGULAR,substitution,out,[],1631204,,,1610612749,35,27,2023-11-09T01:44:47Z,2070000,False,,,0,,SUB out: M. Sasser,[1631204],1610612765.0,DET,,,,Sasser,M. Sasser,,,,,,,,,,,,,,,,,,,,,,,,,,
221,PT09M26.00S,2023-11-09T01:44:22.2Z,2,REGULAR,substitution,in,[],203109,,,1610612749,35,27,2023-11-09T01:44:47Z,2080000,False,,,0,,SUB in: J. Crowder,[203109],1610612749.0,MIL,,,,Crowder,J. Crowder,,,,,,,,,,,,,,,,,,,,,,,,,,
222,PT09M26.00S,2023-11-09T01:44:22.2Z,2,REGULAR,substitution,in,[],1631105,,,1610612749,35,27,2023-11-09T01:44:47Z,2090000,False,,,0,,SUB in: J. Duren,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT09M26.00S,2023-11-09T01:44:22.2Z,2,REGULAR,substitution,in,[],1641709,,,1610612749,35,27,2023-11-09T01:44:47Z,2100000,False,,,0,,SUB in: A. Thompson,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
224,PT09M16.00S,2023-11-09T01:44:55.0Z,2,REGULAR,2pt,Jump Shot,[],1626171,79.58278580814718,16.666666666666664,1610612749,37,27,2023-11-09T01:45:04Z,2110000,False,-167.0,139.0,1,right,B. Portis 21' Jump Shot (12 PTS),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Mid-Range,16-24 Left Center,21.73,Made,,,,,,,12.0,,,,,,,,,,,
225,PT09M16.00S,2023-11-09T01:45:10.3Z,2,REGULAR,foul,personal,['1freethrow'],1630191,,,1610612749,37,27,2023-11-09T01:45:54Z,2120000,False,,,0,,I. Stewart loose ball personal FOUL (2 PF) (Crowder 1 FT),"[1630191, 203109]",1610612765.0,DET,loose ball,,,Stewart,I. Stewart,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1179.0,2.0,0.0,Crowder,203109.0,,,
231,PT09M16.00S,2023-11-09T01:45:45.6Z,2,REGULAR,foul,technical,[],203109,,,1610612749,37,27,2023-11-09T01:47:10Z,2140000,False,,,0,,J. Crowder double technical FOUL (1 Tech),[203109],1610612749.0,MIL,double,,,Crowder,J. Crowder,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,1179.0,0.0,1.0,,,,,
232,PT09M16.00S,2023-11-09T01:45:45.6Z,2,REGULAR,foul,technical,[],1630191,,,1610612749,37,27,2023-11-09T01:47:10Z,2145000,False,,,0,,I. Stewart double technical FOUL (1 Tech),[1630191],1610612765.0,DET,double,,,Stewart,I. Stewart,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,2.0,1.0,,,,,
235,PT09M16.00S,2023-11-09T01:46:03.3Z,2,REGULAR,freethrow,1 of 1,[],203109,,,1610612749,38,27,2023-11-09T01:48:46Z,2147500,False,,,0,,J. Crowder Free Throw 1 of 1 (3 PTS),[203109],1610612749.0,MIL,,,,Crowder,J. Crowder,,,,,,,,Made,,,,,,,3.0,,,,,,,,,,,
228,PT09M16.00S,2023-11-09T01:46:21.0Z,2,REGULAR,substitution,out,[],1630191,,,1610612765,38,27,2023-11-09T01:47:41Z,2150000,False,,,0,,SUB out: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT09M16.00S,2023-11-09T01:46:21.0Z,2,REGULAR,substitution,in,[],1630649,,,1610612765,38,27,2023-11-09T01:47:41Z,2160000,False,,,0,,SUB in: S. Umude,[1630649],1610612765.0,DET,,,,Umude,S. Umude,,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT08M59.00S,2023-11-09T01:46:55.2Z,2,REGULAR,turnover,out-of-bounds,[],1630649,,,1610612765,38,27,2023-11-09T01:48:17Z,2170000,False,,,0,,S. Umude lost ball out-of-bounds TURNOVER (2 TO),[1630649],1610612765.0,DET,lost ball,,,Umude,S. Umude,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,203591.0,,,,,2.0,,
233,PT08M46.00S,2023-11-09T01:47:14.6Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1626171,93.11760840998686,22.30392156862745,1610612749,40,27,2023-11-09T01:48:23Z,2180000,False,-138.0,12.0,1,right,B. Portis 13' Jump Shot (14 PTS),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Mid-Range,8-16 Left,13.9,Made,,,,,,,14.0,,,,,,,,,,,
234,PT08M46.00S,2023-11-09T01:47:24.0Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,40,27,2023-11-09T01:47:24Z,2190000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
236,PT08M27.00S,2023-11-09T01:50:31.3Z,2,REGULAR,2pt,Jump Shot,[],1630595,18.347568988173457,33.82352941176471,1610612765,40,27,2023-11-09T01:50:36Z,2200000,False,81.0,120.0,1,left,MISS C. Cunningham 14' Jump Shot,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Mid-Range,8-16 Right,14.47,Missed,,,,,,,,,,,,,,,,,,
237,PT08M22.00S,2023-11-09T01:50:35.5Z,2,REGULAR,rebound,defensive,[],1626166,,,1610612749,40,27,2023-11-09T01:50:35Z,2210000,False,,,0,,C. Payne REBOUND (Off:0 Def:1),[1626166],1610612749.0,MIL,,,,Payne,C. Payne,,,,,Mid-Range,8-16 Right,,,,,236.0,1.0,1.0,0.0,,,,,,,,,,,,
238,PT08M17.00S,2023-11-09T01:50:44.2Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631105,,,1610612749,40,27,2023-11-09T01:51:13Z,2220000,False,,,0,,J. Duren shooting personal FOUL (1 PF) (Portis 2 FT),"[1631105, 1626171]",1610612765.0,DET,shooting,,,Duren,J. Duren,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,202053.0,1.0,0.0,Portis,1626171.0,,,
240,PT08M17.00S,2023-11-09T01:51:14.2Z,2,REGULAR,freethrow,1 of 2,[],1626171,,,1610612749,41,27,2023-11-09T01:51:14Z,2240000,False,,,0,,B. Portis Free Throw 1 of 2 (15 PTS),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,Made,,,,,,,15.0,,,,,,,,,,,
241,PT08M17.00S,2023-11-09T01:51:15.2Z,2,REGULAR,substitution,out,[],1630649,,,1610612749,41,27,2023-11-09T01:51:21Z,2250000,False,,,0,,SUB out: S. Umude,[1630649],1610612765.0,DET,,,,Umude,S. Umude,,,,,,,,,,,,,,,,,,,,,,,,,,
242,PT08M17.00S,2023-11-09T01:51:15.2Z,2,REGULAR,substitution,in,[],1631204,,,1610612749,41,27,2023-11-09T01:51:21Z,2260000,False,,,0,,SUB in: M. Sasser,[1631204],1610612765.0,DET,,,,Sasser,M. Sasser,,,,,,,,,,,,,,,,,,,,,,,,,,
243,PT08M17.00S,2023-11-09T01:51:37.2Z,2,REGULAR,freethrow,2 of 2,[],1626171,,,1610612749,42,27,2023-11-09T01:51:37Z,2270000,False,,,0,,B. Portis Free Throw 2 of 2 (16 PTS),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,Made,,,,,,,16.0,,,,,,,,,,,
244,PT08M05.00S,2023-11-09T01:51:48.8Z,2,REGULAR,2pt,Jump Shot,[],1631204,15.062417871222076,86.27450980392157,1610612765,42,29,2023-11-09T01:51:59Z,2280000,False,-181.0,89.0,1,left,M. Sasser 20' Jump Shot (2 PTS) (K. Hayes 3 AST),"[1631204, 1630165]",1610612765.0,DET,,,,Sasser,M. Sasser,,,,,Mid-Range,16-24 Left,20.21,Made,,,,,,,2.0,K. Hayes,1630165.0,3.0,,,,,,,,
246,PT07M51.00S,2023-11-09T01:52:04.0Z,2,REGULAR,3pt,Jump Shot,[],1626171,75.50919842312747,10.784313725490197,1610612749,42,29,2023-11-09T01:52:10Z,2300000,False,-196.0,178.0,1,right,MISS B. Portis 26' 3PT,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Above the Break 3,24+ Left Center,26.46,Missed,,,,,,,,,,,,,,,,,,
247,PT07M47.00S,2023-11-09T01:52:08.0Z,2,REGULAR,rebound,defensive,[],1641709,,,1610612765,42,29,2023-11-09T01:52:10Z,2310000,False,,,0,,A. Thompson REBOUND (Off:0 Def:4),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Above the Break 3,24+ Left Center,,,,,246.0,4.0,4.0,0.0,,,,,,,,,,,,
248,PT07M40.00S,2023-11-09T01:52:18.0Z,2,REGULAR,foul,personal,[],1626166,,,1610612765,42,29,2023-11-09T01:52:55Z,2320000,False,,,0,,C. Payne personal FOUL (1 PF),"[1626166, 1630595]",1610612749.0,MIL,,,,Payne,C. Payne,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,202053.0,1.0,0.0,Cunningham,1630595.0,,,
250,PT07M40.00S,2023-11-09T01:52:27.8Z,2,REGULAR,substitution,out,[],1626171,,,1610612765,42,29,2023-11-09T01:52:44Z,2340000,False,,,0,,SUB out: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,,
251,PT07M40.00S,2023-11-09T01:52:27.8Z,2,REGULAR,substitution,out,[],1626166,,,1610612765,42,29,2023-11-09T01:52:44Z,2350000,False,,,0,,SUB out: C. Payne,[1626166],1610612749.0,MIL,,,,Payne,C. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,
252,PT07M40.00S,2023-11-09T01:52:27.8Z,2,REGULAR,substitution,out,[],1626192,,,1610612765,42,29,2023-11-09T01:52:44Z,2360000,False,,,0,,SUB out: P. Connaughton,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,,,,,,,,,,,,,,,,
253,PT07M40.00S,2023-11-09T01:52:27.8Z,2,REGULAR,substitution,in,[],203081,,,1610612765,42,29,2023-11-09T01:52:44Z,2370000,False,,,0,,SUB in: D. Lillard,[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,,,,,,,,,,,,,,,,,,,,,,
254,PT07M40.00S,2023-11-09T01:52:27.8Z,2,REGULAR,substitution,in,[],1630699,,,1610612765,42,29,2023-11-09T01:52:44Z,2380000,False,,,0,,SUB in: M. Beauchamp,[1630699],1610612749.0,MIL,,,,Beauchamp,M. Beauchamp,,,,,,,,,,,,,,,,,,,,,,,,,,
255,PT07M40.00S,2023-11-09T01:52:27.8Z,2,REGULAR,substitution,in,[],201572,,,1610612765,42,29,2023-11-09T01:52:44Z,2390000,False,,,0,,SUB in: B. Lopez,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
256,PT07M35.00S,2023-11-09T01:52:50.8Z,2,REGULAR,2pt,Jump Shot,[],1631204,19.530223390275953,33.33333333333333,1610612765,42,31,2023-11-09T01:52:58Z,2400000,False,83.0,131.0,1,left,M. Sasser 15' pullup Jump Shot (4 PTS) (J. Duren 2 AST),"[1631204, 1631105]",1610612765.0,DET,pullup,,,Sasser,M. Sasser,,,,,Mid-Range,8-16 Right,15.53,Made,,,,,,,4.0,J. Duren,1631105.0,2.0,,,,,,,,
258,PT07M27.00S,2023-11-09T01:53:02.1Z,2,REGULAR,foul,offensive,[],201572,,,1610612749,42,31,2023-11-09T01:53:11Z,2420000,False,,,0,,B. Lopez offensive FOUL (2 PF),"[201572, 1641709]",1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,202053.0,2.0,0.0,Thompson,1641709.0,,,
260,PT07M27.00S,2023-11-09T01:53:02.1Z,2,REGULAR,turnover,offensive foul,[],201572,,,1610612749,42,31,2023-11-09T01:53:02Z,2440000,False,,,0,,B. Lopez offensive foul TURNOVER (1 TO),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,202053.0,,,,,1.0,,
262,PT07M26.00S,2023-11-09T01:53:32.2Z,2,REGULAR,turnover,backcourt,[],1631105,,,1610612765,42,31,2023-11-09T01:53:52Z,2450000,False,,,0,,J. Duren backcourt TURNOVER (1 TO),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,1.0,,
263,PT07M19.00S,2023-11-09T01:53:42.8Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631105,,,1610612749,42,31,2023-11-09T01:54:11Z,2460000,False,,,0,,J. Duren shooting personal FOUL (2 PF) (Lillard 2 FT),"[1631105, 203081]",1610612765.0,DET,shooting,,,Duren,J. Duren,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,203591.0,2.0,0.0,Lillard,203081.0,,,
265,PT07M19.00S,2023-11-09T01:54:12.3Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],203081,,,1610612749,43,31,2023-11-09T01:54:12Z,2480000,False,,,0,,D. Lillard Free Throw 1 of 2 (5 PTS),[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,,,,Made,,,,,,,5.0,,,,,,,,,,,
266,PT07M19.00S,2023-11-09T01:54:26.4Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],203081,,,1610612749,44,31,2023-11-09T01:54:26Z,2490000,False,,,0,,D. Lillard Free Throw 2 of 2 (6 PTS),[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,,,,Made,,,,,,,6.0,,,,,,,,,,,
268,PT07M02.00S,2023-11-09T01:54:45.6Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1631105,14.931011826544022,39.705882352941174,1610612765,44,31,2023-11-09T02:23:47Z,2500000,False,51.0,88.0,1,left,MISS J. Duren 10' Hook,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,In The Paint (Non-RA),8-16 Center,10.19,Missed,,,,,,,,,,,,,,,,,,
269,PT07M00.00S,2023-11-09T01:54:47.6Z,2,REGULAR,rebound,offensive,[],1641709,,,1610612765,44,31,2023-11-09T02:23:47Z,2510000,False,,,0,,A. Thompson REBOUND (Off:1 Def:4),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),8-16 Center,,,,,268.0,5.0,4.0,1.0,,,,,,,,,,,,
