actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
346,PT07M24.00S,2024-03-05T02:29:19.7Z,3,REGULAR,turnover,offensive foul,[],1627826,,,1610612746,54,68,2024-03-05T02:29:19Z,3330000,False,,,0,,I. Zubac offensive foul TURNOVER (1 TO),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Mid-Range,16-24 Left Center,201638.0,,,,,,,,,,,1.0,,,,,,,,
347,PT07M10.00S,2024-03-05T02:29:46.7Z,3,REGULAR,foul,personal,['2freethrow'],1627826,,,1610612749,54,68,2024-03-05T02:30:20Z,3340000,False,,,0,,I. Zubac shooting personal FOUL (2 PF) (Lopez 2 FT),"[1627826, 201572]",1610612746.0,LAC,shooting,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,2005.0,2.0,0.0,Lopez,201572.0,,,,,,,,,,,,,,,
349,PT07M10.00S,2024-03-05T02:30:21.3Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],201572,,,1610612749,55,68,2024-03-05T02:34:18Z,3360000,False,,,0,,B. Lopez Free Throw 1 of 2 (4 PTS),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,Made,,,,,,,,4.0,,,,,
350,PT07M10.00S,2024-03-05T02:30:21.3Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],201572,,,1610612749,56,68,2024-03-05T02:34:18Z,3370000,False,,,0,,B. Lopez Free Throw 2 of 2 (5 PTS),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,Made,,,,,,,,5.0,,,,,
367,PT06M56.00S,2024-03-05T02:30:53.3Z,3,REGULAR,3pt,Jump Shot,[],202695,66.40932982917215,47.549019607843135,1610612746,56,68,2024-03-05T02:36:05Z,3385000,False,-12.0,263.0,1,right,MISS K. Leonard 26' pullup 3PT,[202695],1610612746.0,LAC,pullup,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Center,,,,,,26.36,Missed,,,,,,,,,,,,,
368,PT06M56.00S,2024-03-05T02:30:53.3Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612746,56,68,2024-03-05T02:36:05Z,3392500,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,367.0,,,,,,,,,,,,
353,PT06M56.00S,2024-03-05T02:31:25.3Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612746,56,68,2024-03-05T02:31:25Z,3400000,False,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355,PT06M56.00S,2024-03-05T02:34:34.4Z,3,REGULAR,jumpball,recovered,[],202695,,,1610612746,56,68,2024-03-05T02:34:34Z,3420000,False,,,0,,Jump Ball I. Zubac vs. B. Lopez: Tip to K. Leonard,"[202695, 1627826, 201572]",1610612746.0,LAC,challenge,K. Leonard,202695.0,Leonard,K. Leonard,Zubac,1627826.0,Lopez,201572.0,,,,,,,,,,,,,,,,,,,,,,
358,PT06M42.00S,2024-03-05T02:34:38.7Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],202331,94.95729303547962,97.30392156862744,1610612746,56,71,2024-03-05T02:36:05Z,3450000,False,237.0,-5.0,1,right,P. George 3PT  (18 PTS) (I. Zubac 4 AST),"[202331, 1627826]",1610612746.0,LAC,,,,George,P. George,,,,,Right Corner 3,24+ Right,,,,,,23.66,Made,,,,,,,,18.0,I. Zubac,1627826.0,4.0,,
360,PT06M28.00S,2024-03-05T02:34:56.3Z,3,REGULAR,foul,personal,['2freethrow'],1629611,,,1610612749,56,71,2024-03-05T02:35:25Z,3470000,False,,,0,,T. Mann shooting personal FOUL (3 PF) (Lopez 2 FT),"[1629611, 201572]",1610612746.0,LAC,shooting,,,Mann,T. Mann,,,,,In The Paint (Non-RA),0-8 Center,200832.0,3.0,0.0,Lopez,201572.0,,,,,,,,,,,,,,,
362,PT06M28.00S,2024-03-05T02:35:27.0Z,3,REGULAR,freethrow,1 of 2,[],201572,,,1610612749,56,71,2024-03-05T02:35:47Z,3490000,False,,,0,,MISS B. Lopez Free Throw 1 of 2,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,Missed,,,,,,,,,,,,,
363,PT06M28.00S,2024-03-05T02:35:27.0Z,3,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612749,56,71,2024-03-05T02:35:47Z,3500000,False,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,362.0,,,,,,,,,,,,
364,PT06M28.00S,2024-03-05T02:35:27.0Z,3,REGULAR,freethrow,2 of 2,[],201572,,,1610612749,56,71,2024-03-05T02:35:47Z,3510000,False,,,0,,MISS B. Lopez Free Throw 2 of 2,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,Missed,,,,,,,,,,,,,
365,PT06M25.00S,2024-03-05T02:35:30.0Z,3,REGULAR,rebound,defensive,[],201935,,,1610612746,56,71,2024-03-05T02:35:47Z,3520000,False,,,0,,J. Harden REBOUND (Off:0 Def:2),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,,,,,,,364.0,2.0,2.0,0.0,,,,,,,,,
366,PT06M08.00S,2024-03-05T02:36:03.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629611,86.5473061760841,55.88235294117647,1610612746,56,71,2024-03-05T02:36:12Z,3530000,False,29.0,74.0,1,right,MISS T. Mann 7' pullup Shot,[1629611],1610612746.0,LAC,pullup,,,Mann,T. Mann,,,,,In The Paint (Non-RA),0-8 Center,,,,,,7.96,Missed,,,,,,,,,,,,,
369,PT06M08.00S,2024-03-05T02:36:03.6Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612749,56,71,2024-03-05T02:36:12Z,3540000,False,,,0,,TEAM defensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,366.0,,,,,,,,,,,,
370,PT06M08.00S,2024-03-05T02:36:08.0Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",202331,,,1610612749,56,71,2024-03-05T02:36:39Z,3550000,False,,,0,,P. George loose ball personal FOUL (3 PF) (Connaughton 2 FT),"[202331, 1626192]",1610612746.0,LAC,loose ball,,,George,P. George,,,,,Restricted Area,0-8 Center,201638.0,3.0,0.0,Connaughton,1626192.0,,,,,,,,,,,,,,,
372,PT06M08.00S,2024-03-05T02:36:45.7Z,3,REGULAR,freethrow,1 of 2,[],1626192,,,1610612749,56,71,2024-03-05T02:36:45Z,3570000,False,,,0,,MISS P. Connaughton Free Throw 1 of 2,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,,,Missed,,,,,,,,,,,,,
373,PT06M08.00S,2024-03-05T02:36:45.7Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612749,56,71,2024-03-05T02:36:45Z,3580000,False,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,372.0,,,,,,,,,,,,
374,PT06M08.00S,2024-03-05T02:37:01.4Z,3,REGULAR,freethrow,2 of 2,[],1626192,,,1610612749,57,71,2024-03-05T02:37:01Z,3590000,False,,,0,,P. Connaughton Free Throw 2 of 2 (5 PTS),[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,,,Made,,,,,,,,5.0,,,,,
375,PT05M47.00S,2024-03-05T02:37:23.2Z,3,REGULAR,3pt,Jump Shot,[],202695,69.33311432325887,14.215686274509803,1610612746,57,71,2024-03-05T02:37:28Z,3600000,False,-179.0,236.0,1,right,MISS K. Leonard 29' 3PT,[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Left Center,,,,,,29.6,Missed,,,,,,,,,,,,,
376,PT05M44.00S,2024-03-05T02:37:26.2Z,3,REGULAR,rebound,defensive,[],1626171,,,1610612749,57,71,2024-03-05T02:37:28Z,3610000,False,,,0,,B. Portis REBOUND (Off:0 Def:6),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Above the Break 3,24+ Left Center,,,,,,,,375.0,6.0,6.0,0.0,,,,,,,,,
377,PT05M40.00S,2024-03-05T02:37:32.9Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627826,,,1610612749,57,71,2024-03-05T02:37:54Z,3620000,False,,,0,,I. Zubac personal FOUL (3 PF) (Lillard 2 FT),"[1627826, 203081]",1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Mid-Range,16-24 Left Center,200832.0,3.0,0.0,Lillard,203081.0,,,,,,,,,,,,,,,
379,PT05M40.00S,2024-03-05T02:37:59.5Z,3,REGULAR,freethrow,1 of 2,[],203081,,,1610612749,58,71,2024-03-05T02:37:59Z,3640000,False,,,0,,D. Lillard Free Throw 1 of 2 (26 PTS),[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,,,,,,,,,Made,,,,,,,,26.0,,,,,
380,PT05M40.00S,2024-03-05T02:38:01.2Z,3,REGULAR,substitution,out,[],1629611,,,1610612749,58,71,2024-03-05T02:38:09Z,3650000,False,,,0,,SUB out: T. Mann,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
381,PT05M40.00S,2024-03-05T02:38:01.2Z,3,REGULAR,substitution,out,[],1627826,,,1610612749,58,71,2024-03-05T02:38:09Z,3660000,False,,,0,,SUB out: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,,
382,PT05M40.00S,2024-03-05T02:38:01.2Z,3,REGULAR,substitution,in,[],1628464,,,1610612749,58,71,2024-03-05T02:38:09Z,3670000,False,,,0,,SUB in: D. Theis,[1628464],1610612746.0,LAC,,,,Theis,D. Theis,,,,,,,,,,,,,,,,,,,,,,,,,,
383,PT05M40.00S,2024-03-05T02:38:01.2Z,3,REGULAR,substitution,in,[],1626181,,,1610612749,58,71,2024-03-05T02:38:09Z,3680000,False,,,0,,SUB in: N. Powell,[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
384,PT05M40.00S,2024-03-05T02:38:21.8Z,3,REGULAR,freethrow,2 of 2,[],203081,,,1610612749,59,71,2024-03-05T02:38:21Z,3690000,False,,,0,,D. Lillard Free Throw 2 of 2 (27 PTS),[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,,,,,,,,,Made,,,,,,,,27.0,,,,,
385,PT05M24.00S,2024-03-05T02:38:39.4Z,3,REGULAR,3pt,Jump Shot,[],1626181,72.7496714848883,82.1078431372549,1610612746,59,71,2024-03-05T02:38:47Z,3700000,False,161.0,204.0,1,right,MISS N. Powell 25' 3PT,[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,Above the Break 3,24+ Right Center,,,,,,25.93,Missed,,,,,,,,,,,,,
386,PT05M21.00S,2024-03-05T02:38:42.4Z,3,REGULAR,rebound,defensive,[],203081,,,1610612749,59,71,2024-03-05T02:38:47Z,3710000,False,,,0,,D. Lillard REBOUND (Off:0 Def:3),[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Right Center,,,,,,,,385.0,3.0,3.0,0.0,,,,,,,,,
387,PT05M16.00S,2024-03-05T02:38:47.7Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],203081,36.87582128777924,52.20588235294118,1610612749,59,71,2024-03-05T02:38:54Z,3720000,False,-11.0,294.0,1,left,MISS D. Lillard 29' running pullup 3PT,[203081],1610612749.0,MIL,running pullup,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Center,,,,,,29.43,Missed,,,,,,,,,,,,,
388,PT05M13.00S,2024-03-05T02:38:50.7Z,3,REGULAR,rebound,defensive,[],201935,,,1610612746,59,71,2024-03-05T02:38:54Z,3730000,False,,,0,,J. Harden REBOUND (Off:0 Def:3),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,Above the Break 3,24+ Center,,,,,,,,387.0,3.0,3.0,0.0,,,,,,,,,
389,PT04M59.00S,2024-03-05T02:39:04.6Z,3,REGULAR,3pt,Jump Shot,[],201935,84.70762155059133,4.6568627450980395,1610612746,59,74,2024-03-05T02:39:10Z,3740000,False,-227.0,91.0,1,right,J. Harden 24' 3PT step back (19 PTS),[201935],1610612746.0,LAC,step back,,,Harden,J. Harden,,,,,Above the Break 3,24+ Left,,,,,,24.44,Made,,,,,,,,19.0,,,,,
391,PT04M38.00S,2024-03-05T02:39:38.0Z,3,REGULAR,3pt,Jump Shot,[],1626192,32.45934625492773,47.82858455882353,1610612749,62,74,2024-03-05T02:39:45Z,3760000,False,11.0,253.0,1,left,P. Connaughton 25' 3PT  (8 PTS) (D. Lillard 2 AST),"[1626192, 203081]",1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,Above the Break 3,24+ Center,,,,,,25.28,Made,,,,,,,,8.0,D. Lillard,203081.0,2.0,,
393,PT04M25.00S,2024-03-05T02:39:50.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202695,83.65637319316689,59.31372549019608,1610612746,62,74,2024-03-05T02:39:55Z,3780000,False,47.0,101.0,1,right,MISS K. Leonard 11' pullup Shot,[202695],1610612746.0,LAC,pullup,,,Leonard,K. Leonard,,,,,In The Paint (Non-RA),8-16 Center,,,,,,11.13,Missed,,,,,,,,,,,,,
394,PT04M23.00S,2024-03-05T02:39:52.5Z,3,REGULAR,rebound,defensive,[],201976,,,1610612749,62,74,2024-03-05T02:39:55Z,3790000,False,,,0,,P. Beverley REBOUND (Off:0 Def:8),[201976],1610612749.0,MIL,,,,Beverley,P. Beverley,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,393.0,8.0,8.0,0.0,,,,,,,,,
395,PT04M06.00S,2024-03-05T02:40:09.6Z,3,REGULAR,turnover,lost ball,[],1626192,,,1610612749,62,74,2024-03-05T02:40:21Z,3800000,False,,,0,,P. Connaughton lost ball TURNOVER (1 TO),"[1626192, 202695]",1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,1.0,Leonard,202695.0,,,,,,
396,PT04M06.00S,2024-03-05T02:40:09.6Z,3,REGULAR,steal,,[],202695,,,1610612746,62,74,2024-03-05T02:55:00Z,3810000,False,,,0,,K. Leonard STEAL (4 STL),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
397,PT04M02.00S,2024-03-05T02:40:14.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",202695,91.5407358738502,50.98039215686274,1610612746,62,74,2024-03-05T02:40:28Z,3820000,False,5.0,27.0,1,right,MISS K. Leonard running Layup,[202695],1610612746.0,LAC,running,,,Leonard,K. Leonard,,,,,Restricted Area,0-8 Center,,,,,,2.74,Missed,,,,,,,,,,,,,
399,PT04M02.00S,2024-03-05T02:40:14.2Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612746,62,74,2024-03-05T02:40:28Z,3840000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,397.0,,,,,,,,,,,,
400,PT04M02.00S,2024-03-05T02:40:24.0Z,3,REGULAR,foul,personal,[],1626192,,,1610612746,62,74,2024-03-05T02:40:38Z,3850000,False,,,0,,P. Connaughton loose ball personal FOUL (1 PF),"[1626192, 1626181]",1610612749.0,MIL,loose ball,,,Connaughton,P. Connaughton,,,,,In The Paint (Non-RA),0-8 Center,200832.0,1.0,0.0,Powell,1626181.0,,,,,,,,,,,,,,,
402,PT04M02.00S,2024-03-05T02:40:37.8Z,3,REGULAR,substitution,out,[],201976,,,1610612746,62,74,2024-03-05T02:40:51Z,3870000,False,,,0,,SUB out: P. Beverley,[201976],1610612749.0,MIL,,,,Beverley,P. Beverley,,,,,,,,,,,,,,,,,,,,,,,,,,
403,PT04M02.00S,2024-03-05T02:40:37.8Z,3,REGULAR,substitution,out,[],202331,,,1610612746,62,74,2024-03-05T02:40:51Z,3880000,False,,,0,,SUB out: P. George,[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,,,,,,,,,,,,,,,,,,,,
404,PT04M02.00S,2024-03-05T02:40:37.8Z,3,REGULAR,substitution,in,[],1627736,,,1610612746,62,74,2024-03-05T02:40:51Z,3890000,False,,,0,,SUB in: M. Beasley,[1627736],1610612749.0,MIL,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,,
405,PT04M02.00S,2024-03-05T02:40:37.8Z,3,REGULAR,substitution,in,[],1629599,,,1610612746,62,74,2024-03-05T02:40:51Z,3900000,False,,,0,,SUB in: A. Coffey,[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,,,,,,,,,,,,,,,,,,,,
406,PT03M46.00S,2024-03-05T02:41:04.8Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1628464,92.59198423127464,97.30392156862744,1610612746,62,74,2024-03-05T02:41:10Z,3910000,False,237.0,17.0,1,right,MISS D. Theis 3PT,[1628464],1610612746.0,LAC,,,,Theis,D. Theis,,,,,Right Corner 3,24+ Right,,,,,,23.71,Missed,,,,,,,,,,,,,
407,PT03M43.00S,2024-03-05T02:41:07.8Z,3,REGULAR,rebound,defensive,[],1626192,,,1610612749,62,74,2024-03-05T02:41:10Z,3920000,False,,,0,,P. Connaughton REBOUND (Off:0 Def:1),[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,Right Corner 3,24+ Right,,,,,,,,406.0,1.0,1.0,0.0,,,,,,,,,
408,PT03M37.00S,2024-03-05T02:41:15.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626171,7.5722733245729295,50.245098039215684,1610612749,64,74,2024-03-05T02:47:34Z,3930000,False,-1.0,19.0,1,left,B. Portis reverse Layup (12 PTS) (D. Lillard 3 AST),"[1626171, 203081]",1610612749.0,MIL,reverse,,,Portis,B. Portis,,,,,Restricted Area,0-8 Center,,,,,,1.87,Made,,,,,,,,12.0,D. Lillard,203081.0,3.0,,
410,PT03M36.00S,2024-03-05T02:41:22.9Z,3,REGULAR,timeout,full,['team'],0,,,1610612746,64,74,2024-03-05T02:41:22Z,3950000,False,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
411,PT03M36.00S,2024-03-05T02:42:30.4Z,3,REGULAR,substitution,out,[],201935,,,1610612746,64,74,2024-03-05T02:42:53Z,3960000,False,,,0,,SUB out: J. Harden,[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,,,
412,PT03M36.00S,2024-03-05T02:42:30.4Z,3,REGULAR,substitution,in,[],1630538,,,1610612746,64,74,2024-03-05T02:42:53Z,3970000,False,,,0,,SUB in: B. Hyland,[1630538],1610612746.0,LAC,,,,Hyland,B. Hyland,,,,,,,,,,,,,,,,,,,,,,,,,,
413,PT03M36.00S,2024-03-05T02:43:15.2Z,3,REGULAR,violation,delay-of-game,['team'],0,,,1610612746,64,74,2024-03-05T02:47:04Z,3980000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612746.0,LAC,,,,,,,,,,,,200832.0,,,,,,,,,,,,,,,,,,,
414,PT03M21.00S,2024-03-05T02:43:24.2Z,3,REGULAR,2pt,Jump Shot,[],202695,91.01511169513797,72.05882352941177,1610612746,64,74,2024-03-05T02:43:48Z,3990000,False,110.0,32.0,1,right,MISS K. Leonard 11' pullup Shot,[202695],1610612746.0,LAC,pullup,,,Leonard,K. Leonard,,,,,Mid-Range,8-16 Right,,,,,,11.48,Missed,,,,,,,,,,,,,
415,PT03M19.00S,2024-03-05T02:43:26.9Z,3,REGULAR,rebound,defensive,[],1626171,,,1610612749,64,74,2024-03-05T02:43:26Z,4000000,False,,,0,,B. Portis REBOUND (Off:0 Def:7),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Mid-Range,8-16 Right,,,,,,,,414.0,7.0,7.0,0.0,,,,,,,,,
416,PT03M19.00S,2024-03-05T02:43:29.4Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629599,,,1610612749,64,74,2024-03-05T02:43:38Z,4010000,False,,,0,,A. Coffey personal FOUL (1 PF) (Lillard 2 FT),"[1629599, 203081]",1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,Above the Break 3,24+ Left Center,2005.0,1.0,0.0,Lillard,203081.0,,,,,,,,,,,,,,,
418,PT03M19.00S,2024-03-05T02:43:59.8Z,3,REGULAR,freethrow,1 of 2,[],203081,,,1610612749,65,74,2024-03-05T02:43:59Z,4030000,False,,,0,,D. Lillard Free Throw 1 of 2 (28 PTS),[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,,,,,,,,,Made,,,,,,,,28.0,,,,,
419,PT03M19.00S,2024-03-05T02:44:16.4Z,3,REGULAR,freethrow,2 of 2,[],203081,,,1610612749,66,74,2024-03-05T02:44:16Z,4040000,False,,,0,,D. Lillard Free Throw 2 of 2 (29 PTS),[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,,,,,,,,,Made,,,,,,,,29.0,,,,,
420,PT03M07.00S,2024-03-05T02:44:30.0Z,3,REGULAR,3pt,Jump Shot,[],1626181,65.78515111695138,39.705882352941174,1610612746,66,74,2024-03-05T02:49:29Z,4050000,False,-51.0,269.0,1,right,MISS N. Powell 27' pullup 3PT,[1626181],1610612746.0,LAC,pullup,,,Powell,N. Powell,,,,,Above the Break 3,24+ Center,,,,,,27.4,Missed,,,,,,,,,,,,,
421,PT03M04.00S,2024-03-05T02:44:33.0Z,3,REGULAR,rebound,defensive,[],1626171,,,1610612749,66,74,2024-03-05T02:44:35Z,4060000,False,,,0,,B. Portis REBOUND (Off:0 Def:8),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Above the Break 3,24+ Center,,,,,,,,420.0,8.0,8.0,0.0,,,,,,,,,
422,PT02M57.00S,2024-03-05T02:44:40.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203081,7.178055190538765,58.82352941176471,1610612749,66,74,2024-03-05T02:53:05Z,4070000,False,-44.0,15.0,1,left,MISS D. Lillard driving finger roll Layup - blocked,"[203081, 1626181]",1610612749.0,MIL,driving finger roll,,,Lillard,D. Lillard,,,,,In The Paint (Non-RA),0-8 Center,,,,,,4.66,Missed,,,,,,,,,,,,Powell,1626181.0
423,PT02M57.00S,2024-03-05T02:44:40.6Z,3,REGULAR,block,,[],1626181,,,1610612749,66,74,2024-03-05T02:44:44Z,4080000,False,,,0,,N. Powell BLOCK (1 BLK),[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
424,PT02M52.00S,2024-03-05T02:44:45.6Z,3,REGULAR,rebound,defensive,[],1626181,,,1610612746,66,74,2024-03-05T02:44:47Z,4090000,False,,,0,,N. Powell REBOUND (Off:0 Def:2),[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,422.0,2.0,2.0,0.0,,,,,,,,,
425,PT02M48.00S,2024-03-05T02:44:49.6Z,3,REGULAR,3pt,Jump Shot,[],1630538,66.83639947437582,41.17647058823529,1610612746,66,74,2024-03-05T02:44:58Z,4100000,False,-44.0,259.0,1,right,MISS B. Hyland 26' step back 3PT,[1630538],1610612746.0,LAC,step back,,,Hyland,B. Hyland,,,,,Above the Break 3,24+ Center,,,,,,26.29,Missed,,,,,,,,,,,,,
426,PT02M45.00S,2024-03-05T02:44:52.6Z,3,REGULAR,rebound,defensive,[],201572,,,1610612749,66,74,2024-03-05T02:44:58Z,4110000,False,,,0,,B. Lopez REBOUND (Off:1 Def:3),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Above the Break 3,24+ Center,,,,,,,,425.0,4.0,3.0,1.0,,,,,,,,,
427,PT02M36.00S,2024-03-05T02:45:00.6Z,3,REGULAR,2pt,Jump Shot,[],1626171,8.360709592641262,75.73529411764706,1610612749,66,74,2024-03-05T02:45:05Z,4120000,False,-129.0,26.0,1,left,MISS B. Portis 13' turnaround fadeaway Shot,[1626171],1610612749.0,MIL,turnaround fadeaway,,,Portis,B. Portis,,,,,Mid-Range,8-16 Left,,,,,,13.13,Missed,,,,,,,,,,,,,
428,PT02M33.00S,2024-03-05T02:45:03.6Z,3,REGULAR,rebound,defensive,[],1628464,,,1610612746,66,74,2024-03-05T02:45:05Z,4130000,False,,,0,,D. Theis REBOUND (Off:0 Def:4),[1628464],1610612746.0,LAC,,,,Theis,D. Theis,,,,,Mid-Range,8-16 Left,,,,,,,,427.0,4.0,4.0,0.0,,,,,,,,,
429,PT02M23.00S,2024-03-05T02:45:13.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629599,83.26215505913272,47.05882352941176,1610612746,66,76,2024-03-05T02:45:18Z,4140000,False,-15.0,105.0,1,right,A. Coffey 10' driving floating Jump Shot (4 PTS) (D. Theis 1 AST),"[1629599, 1628464]",1610612746.0,LAC,driving floating,,,Coffey,A. Coffey,,,,,In The Paint (Non-RA),8-16 Center,,,,,,10.58,Made,,,,,,,,4.0,D. Theis,1628464.0,1.0,,
431,PT02M11.00S,2024-03-05T02:45:26.3Z,3,REGULAR,3pt,Jump Shot,[],1626192,8.623521681997373,97.79411764705883,1610612749,66,76,2024-03-05T02:45:35Z,4160000,False,-239.0,29.0,1,left,MISS P. Connaughton 24' 3PT,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,Left Corner 3,24+ Left,,,,,,24.07,Missed,,,,,,,,,,,,,
432,PT02M08.00S,2024-03-05T02:45:29.3Z,3,REGULAR,rebound,defensive,[],1628464,,,1610612746,66,76,2024-03-05T02:45:35Z,4170000,False,,,0,,D. Theis REBOUND (Off:0 Def:5),[1628464],1610612746.0,LAC,,,,Theis,D. Theis,,,,,Left Corner 3,24+ Left,,,,,,,,431.0,5.0,5.0,0.0,,,,,,,,,
433,PT01M57.00S,2024-03-05T02:45:39.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202695,81.94809461235218,44.6078431372549,1610612746,66,78,2024-03-05T02:45:47Z,4180000,False,-27.0,117.0,1,right,K. Leonard 12' pullup Jump Shot (15 PTS),[202695],1610612746.0,LAC,pullup,,,Leonard,K. Leonard,,,,,In The Paint (Non-RA),8-16 Center,,,,,,12.03,Made,,,,,,,,15.0,,,,,
