actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
81,PT05M12.00S,2023-12-22T01:22:45.5Z,1,REGULAR,substitution,in,[],1641748,,,1610612753,15,12,2023-12-22T01:22:51Z,800000,False,,,0,,SUB in: A. Jackson Jr.,[1641748],1610612749.0,MIL,,,,Jackson Jr.,A. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
82,PT05M03.00S,2023-12-22T01:23:07.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629021,92.06636005256242,50.73529411764706,1610612753,15,14,2023-12-22T01:23:15Z,810000,False,4.0,22.0,1,right,M. Wagner cutting Layup (4 PTS) (P. Banchero 1 AST),"[1629021, 1631094]",1610612753.0,ORL,cutting,,,Wagner,M. Wagner,,,,,Restricted Area,0-8 Center,2.24,Made,,,,,,,4.0,P. Banchero,1631094.0,1.0,,,,,,,,
84,PT04M50.00S,2023-12-22T01:23:23.2Z,1,REGULAR,foul,personal,[],1631094,,,1610612749,15,14,2023-12-22T01:23:38Z,830000,False,,,0,,P. Banchero personal FOUL (1 PF),"[1631094, 203081]",1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,200833.0,1.0,0.0,Lillard,203081.0
86,PT04M35.00S,2023-12-22T01:23:56.7Z,1,REGULAR,2pt,Jump Shot,[],201572,23.603810775295663,47.794117647058826,1610612749,17,14,2023-12-22T01:24:02Z,850000,False,11.0,169.0,1,left,B. Lopez 16' turnaround Jump Shot (5 PTS) (D. Lillard 2 AST),"[201572, 203081]",1610612749.0,MIL,turnaround,,,Lopez,B. Lopez,,,,,Mid-Range,16-24 Center,16.98,Made,,,,,,,5.0,D. Lillard,203081.0,2.0,,,,,,,,
88,PT04M24.00S,2023-12-22T01:24:07.4Z,1,REGULAR,3pt,Jump Shot,[],1629021,74.06373193166885,12.009803921568627,1610612753,17,17,2023-12-22T01:24:13Z,870000,False,-190.0,191.0,1,right,M. Wagner 26' 3PT  (7 PTS) (C. Anthony 1 AST),"[1629021, 1630175]",1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,Above the Break 3,24+ Left Center,26.96,Made,,,,,,,7.0,C. Anthony,1630175.0,1.0,,,,,,,,
90,PT04M13.00S,2023-12-22T01:24:21.9Z,1,REGULAR,turnover,out-of-bounds,[],203081,,,1610612749,17,17,2023-12-22T01:24:35Z,890000,False,,,0,,D. Lillard bad pass out-of-bounds TURNOVER (1 TO),[203081],1610612749.0,MIL,bad pass,,,Lillard,D. Lillard,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,1.0,,,200834.0,,,,
91,PT03M59.00S,2023-12-22T01:24:55.0Z,1,REGULAR,foul,personal,[],1626192,,,1610612753,17,17,2023-12-22T01:25:14Z,900000,False,,,0,,P. Connaughton personal FOUL (1 PF),"[1626192, 203914]",1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,200834.0,1.0,0.0,Harris,203914.0
93,PT03M59.00S,2023-12-22T01:25:05.5Z,1,REGULAR,substitution,out,[],201572,,,1610612753,17,17,2023-12-22T01:25:16Z,920000,False,,,0,,SUB out: B. Lopez,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
94,PT03M59.00S,2023-12-22T01:25:05.5Z,1,REGULAR,substitution,out,[],1641710,,,1610612753,17,17,2023-12-22T01:25:16Z,930000,False,,,0,,SUB out: A. Black,[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT03M59.00S,2023-12-22T01:25:05.5Z,1,REGULAR,substitution,in,[],203507,,,1610612753,17,17,2023-12-22T01:25:16Z,940000,False,,,0,,SUB in: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT03M59.00S,2023-12-22T01:25:05.5Z,1,REGULAR,substitution,in,[],1630532,,,1610612753,17,17,2023-12-22T01:25:16Z,950000,False,,,0,,SUB in: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT03M48.00S,2023-12-22T01:25:34.1Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630175,94.95729303547962,95.58823529411765,1610612753,17,20,2023-12-22T01:25:38Z,960000,False,228.0,-5.0,1,right,C. Anthony 3PT  (3 PTS) (M. Wagner 1 AST),"[1630175, 1629021]",1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,Right Corner 3,24+ Right,22.8,Made,,,,,,,3.0,M. Wagner,1629021.0,1.0,,,,,,,,
99,PT03M37.00S,2023-12-22T01:25:46.0Z,1,REGULAR,3pt,Jump Shot,[],1641748,19.004599211563733,4.901960784313726,1610612749,17,20,2023-12-22T01:25:52Z,980000,False,225.0,126.0,1,left,MISS A. Jackson Jr. 25' 3PT,[1641748],1610612749.0,MIL,,,,Jackson Jr.,A. Jackson Jr.,,,,,Above the Break 3,24+ Right Center,25.84,Missed,,,,,,,,,,,,,,,,,,
100,PT03M34.00S,2023-12-22T01:25:49.0Z,1,REGULAR,rebound,defensive,[],1629021,,,1610612753,17,20,2023-12-22T01:25:52Z,990000,False,,,0,,M. Wagner REBOUND (Off:0 Def:2),[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,Above the Break 3,24+ Right Center,,,,,99.0,2.0,2.0,0.0,,,,,,,,,,,,
101,PT03M25.00S,2023-12-22T01:25:57.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631094,91.5407358738502,51.470588235294116,1610612753,17,20,2023-12-22T01:26:05Z,1000000,False,7.0,27.0,1,right,MISS P. Banchero driving finger roll Layup,[1631094],1610612753.0,ORL,driving finger roll,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,2.8,Missed,,,,,,,,,,,,,,,,,,
102,PT03M23.00S,2023-12-22T01:25:59.0Z,1,REGULAR,rebound,defensive,[],1626192,,,1610612749,17,20,2023-12-22T01:26:05Z,1010000,False,,,0,,P. Connaughton REBOUND (Off:0 Def:2),[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,Restricted Area,0-8 Center,,,,,101.0,2.0,2.0,0.0,,,,,,,,,,,,
103,PT03M20.00S,2023-12-22T01:26:03.4Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",203507,7.046649145860711,52.450980392156865,1610612749,19,20,2023-12-22T01:26:13Z,1020000,False,-12.0,14.0,1,left,G. Antetokounmpo running DUNK (11 PTS) (P. Connaughton 1 AST),"[203507, 1626192]",1610612749.0,MIL,running,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,1.84,Made,,,,,,,11.0,P. Connaughton,1626192.0,1.0,,,,,,,,
105,PT03M04.00S,2023-12-22T01:26:17.9Z,1,REGULAR,3pt,Jump Shot,[],1630175,64.60249671484888,50.49019607843137,1610612753,19,20,2023-12-22T01:26:23Z,1040000,False,2.0,280.0,1,right,MISS C. Anthony 28' 3PT,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,Above the Break 3,24+ Center,28.02,Missed,,,,,,,,,,,,,,,,,,
106,PT03M01.00S,2023-12-22T01:26:20.9Z,1,REGULAR,rebound,defensive,[],1626192,,,1610612749,19,20,2023-12-22T01:26:23Z,1050000,False,,,0,,P. Connaughton REBOUND (Off:0 Def:3),[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,Above the Break 3,24+ Center,,,,,105.0,3.0,3.0,0.0,,,,,,,,,,,,
107,PT02M55.00S,2023-12-22T01:26:28.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203081,7.835085413929041,44.36274509803921,1610612749,19,20,2023-12-22T01:26:36Z,1060000,False,28.0,21.0,1,left,MISS D. Lillard driving finger roll Layup,[203081],1610612749.0,MIL,driving finger roll,,,Lillard,D. Lillard,,,,,Restricted Area,0-8 Center,3.52,Missed,,,,,,,,,,,,,,,,,,
108,PT02M51.00S,2023-12-22T01:26:32.4Z,1,REGULAR,rebound,defensive,[],1630532,,,1610612753,19,20,2023-12-22T01:26:36Z,1070000,False,,,0,,F. Wagner REBOUND (Off:0 Def:2),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,,,,,107.0,2.0,2.0,0.0,,,,,,,,,,,,
109,PT02M47.00S,2023-12-22T01:26:38.0Z,1,REGULAR,2pt,Jump Shot,[],203914,91.5407358738502,28.921568627450984,1610612753,19,22,2023-12-22T01:29:49Z,1080000,False,-105.0,27.0,1,right,G. Harris 10' driving floating Jump Shot (4 PTS) (M. Wagner 2 AST),"[203914, 1629021]",1610612753.0,ORL,driving floating,,,Harris,G. Harris,,,,,Mid-Range,8-16 Left,10.88,Made,,,,,,,4.0,M. Wagner,1629021.0,2.0,,,,,,,,
111,PT02M47.00S,2023-12-22T01:26:43.4Z,1,REGULAR,foul,personal,['1freethrow'],203507,,,1610612753,19,22,2023-12-22T01:29:36Z,1100000,False,,,0,,G. Antetokounmpo shooting personal FOUL (1 PF) (Harris 1 FT),"[203507, 203914]",1610612749.0,MIL,shooting,,,Antetokounmpo,G. Antetokounmpo,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,200833.0,1.0,0.0,Harris,203914.0
113,PT02M47.00S,2023-12-22T01:27:05.6Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612753,19,22,2023-12-22T01:29:49Z,1120000,False,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT02M47.00S,2023-12-22T01:29:54.6Z,1,REGULAR,freethrow,1 of 1,[],203914,,,1610612753,19,23,2023-12-22T01:29:54Z,1130000,False,,,0,,G. Harris Free Throw 1 of 1 (5 PTS),[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,,,,Made,,,,,,,5.0,,,,,,,,,,,
115,PT02M27.00S,2023-12-22T01:30:14.1Z,1,REGULAR,2pt,Jump Shot,[],203507,17.95335085413929,79.41176470588235,1610612749,21,23,2023-12-22T01:30:19Z,1140000,False,-147.0,116.0,1,left,G. Antetokounmpo 18' Jump Shot (13 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,16-24 Left Center,18.75,Made,,,,,,,13.0,,,,,,,,,,,
116,PT02M08.00S,2023-12-22T01:30:33.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630532,91.14651773981603,39.950980392156865,1610612753,21,23,2023-12-22T01:31:45Z,1150000,False,-50.0,31.0,1,right,MISS F. Wagner driving floating Shot - blocked,"[1630532, 203507]",1610612753.0,ORL,driving floating,,,Wagner,F. Wagner,,,,,In The Paint (Non-RA),0-8 Center,5.88,Missed,Antetokounmpo,203507.0,,,,,,,,,,,,,,,,
117,PT02M08.00S,2023-12-22T01:30:33.8Z,1,REGULAR,block,,[],203507,,,1610612753,21,23,2023-12-22T01:30:37Z,1160000,False,,,0,,G. Antetokounmpo BLOCK (2 BLK),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
118,PT02M04.00S,2023-12-22T01:30:37.8Z,1,REGULAR,rebound,defensive,[],1626192,,,1610612749,21,23,2023-12-22T01:30:41Z,1170000,False,,,0,,P. Connaughton REBOUND (Off:0 Def:4),[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,In The Paint (Non-RA),0-8 Center,,,,,116.0,4.0,4.0,0.0,,,,,,,,,,,,
119,PT02M00.00S,2023-12-22T01:30:42.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626171,6.389618922470433,51.470588235294116,1610612749,23,23,2023-12-22T01:30:49Z,1180000,False,-7.0,8.0,1,left,B. Portis driving reverse Layup (2 PTS) (G. Antetokounmpo 3 AST),"[1626171, 203507]",1610612749.0,MIL,driving reverse,,,Portis,B. Portis,,,,,Restricted Area,0-8 Center,1.06,Made,,,,,,,2.0,G. Antetokounmpo,203507.0,3.0,,,,,,,,
121,PT01M44.00S,2023-12-22T01:31:02.2Z,1,REGULAR,turnover,traveling,[],1630532,,,1610612753,23,23,2023-12-22T01:31:13Z,1200000,False,,,0,,F. Wagner traveling TURNOVER (1 TO),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1.0,,,1627524.0,,,,
122,PT01M44.00S,2023-12-22T01:31:12.3Z,1,REGULAR,substitution,out,[],1631094,,,1610612749,23,23,2023-12-22T01:31:21Z,1210000,False,,,0,,SUB out: P. Banchero,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT01M44.00S,2023-12-22T01:31:12.3Z,1,REGULAR,substitution,out,[],203914,,,1610612749,23,23,2023-12-22T01:31:21Z,1220000,False,,,0,,SUB out: G. Harris,[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT01M44.00S,2023-12-22T01:31:12.3Z,1,REGULAR,substitution,in,[],1628371,,,1610612749,23,23,2023-12-22T01:31:21Z,1230000,False,,,0,,SUB in: J. Isaac,[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,,,,,,,,,,,,,,,,,,,,,,
125,PT01M44.00S,2023-12-22T01:31:12.3Z,1,REGULAR,substitution,in,[],1631216,,,1610612749,23,23,2023-12-22T01:31:21Z,1240000,False,,,0,,SUB in: C. Houstan,[1631216],1610612753.0,ORL,,,,Houstan,C. Houstan,,,,,,,,,,,,,,,,,,,,,,,,,,
126,PT01M31.00S,2023-12-22T01:31:34.4Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],203081,33.065045992115635,67.15686274509804,1610612749,26,23,2023-12-22T01:31:39Z,1250000,False,-86.0,258.0,1,left,D. Lillard 27' 3PT  (6 PTS) (G. Antetokounmpo 4 AST),"[203081, 203507]",1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Left Center,27.22,Made,,,,,,,6.0,G. Antetokounmpo,203507.0,4.0,,,,,,,,
128,PT01M21.00S,2023-12-22T01:31:44.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630175,94.95729303547962,50.98039215686274,1610612753,26,25,2023-12-22T01:31:50Z,1270000,False,5.0,-5.0,1,right,C. Anthony driving Layup (5 PTS),[1630175],1610612753.0,ORL,driving,,,Anthony,C. Anthony,,,,,Restricted Area,0-8 Center,0.71,Made,,,,,,,5.0,,,,,,,,,,,
129,PT01M08.00S,2023-12-22T01:31:57.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203507,7.966491458607096,50.0,1610612749,26,25,2023-12-22T01:32:03Z,1280000,False,0.0,22.0,1,left,MISS G. Antetokounmpo reverse Layup,[203507],1610612749.0,MIL,reverse,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,2.24,Missed,,,,,,,,,,,,,,,,,,
130,PT01M06.00S,2023-12-22T01:31:59.1Z,1,REGULAR,rebound,defensive,[],1629021,,,1610612753,26,25,2023-12-22T01:35:52Z,1290000,False,,,0,,M. Wagner REBOUND (Off:0 Def:3),[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,Restricted Area,0-8 Center,,,,,129.0,3.0,3.0,0.0,,,,,,,,,,,,
131,PT00M56.90S,2023-12-22T01:32:10.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628371,91.5407358738502,44.11764705882353,1610612753,26,25,2023-12-22T01:32:16Z,1300000,False,-29.0,27.0,1,right,MISS J. Isaac cutting Layup,[1628371],1610612753.0,ORL,cutting,,,Isaac,J. Isaac,,,,,Restricted Area,0-8 Center,3.99,Missed,,,,,,,,,,,,,,,,,,
132,PT00M55.20S,2023-12-22T01:32:12.6Z,1,REGULAR,rebound,offensive,[],1628371,,,1610612753,26,25,2023-12-22T01:32:16Z,1310000,False,,,0,,J. Isaac REBOUND (Off:1 Def:0),[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,Restricted Area,0-8 Center,,,,,131.0,1.0,0.0,1.0,,,,,,,,,,,,
133,PT00M55.20S,2023-12-22T01:32:14.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628371,94.40999984741211,50.0,1610612753,26,27,2023-12-22T01:32:14Z,1320000,False,0.0,0.0,1,right,J. Isaac tip Layup (2 PTS),[1628371],1610612753.0,ORL,tip,,,Isaac,J. Isaac,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,,,2.0,,,,,,,,,,,
134,PT00M47.40S,2023-12-22T01:32:22.6Z,1,REGULAR,3pt,Jump Shot,[],1626192,15.982260183968464,96.07843137254902,1610612749,26,27,2023-12-22T01:32:30Z,1330000,False,-230.0,98.0,1,left,MISS P. Connaughton 25' 3PT,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,Above the Break 3,24+ Left Center,25.03,Missed,,,,,,,,,,,,,,,,,,
135,PT00M44.60S,2023-12-22T01:32:25.4Z,1,REGULAR,rebound,offensive,[],203507,,,1610612749,26,27,2023-12-22T01:32:30Z,1340000,False,,,0,,G. Antetokounmpo REBOUND (Off:1 Def:3),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Above the Break 3,24+ Left Center,,,,,134.0,4.0,3.0,1.0,,,,,,,,,,,,
136,PT00M43.70S,2023-12-22T01:32:26.1Z,1,REGULAR,turnover,lost ball,[],203507,,,1610612749,26,27,2023-12-22T01:32:33Z,1350000,False,,,0,,G. Antetokounmpo lost ball TURNOVER (2 TO),"[203507, 1630175]",1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,2.0,Anthony,1630175.0,,,,,
137,PT00M43.70S,2023-12-22T01:32:26.1Z,1,REGULAR,steal,,[],1630175,,,1610612753,26,27,2023-12-22T01:32:56Z,1360000,False,,,0,,C. Anthony STEAL (1 STL),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
138,PT00M42.40S,2023-12-22T01:32:30.2Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630532,94.03745072273325,51.470588235294116,1610612753,26,29,2023-12-22T01:32:37Z,1370000,False,7.0,4.0,1,right,F. Wagner running DUNK (8 PTS) (C. Anthony 2 AST),"[1630532, 1630175]",1610612753.0,ORL,running,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,0.82,Made,,,,,,,8.0,C. Anthony,1630175.0,2.0,,,,,,,,
140,PT00M33.80S,2023-12-22T01:32:42.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203081,19.398817345597898,50.49019607843137,1610612749,28,29,2023-12-22T01:37:42Z,1390000,False,-2.0,130.0,1,left,D. Lillard 12' driving floating Jump Shot (8 PTS),[203081],1610612749.0,MIL,driving floating,,,Lillard,D. Lillard,,,,,In The Paint (Non-RA),8-16 Center,12.98,Made,,,,,,,8.0,,,,,,,,,,,
141,PT00M16.10S,2023-12-22T01:33:02.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629021,92.72339027595268,55.392156862745104,1610612753,28,31,2023-12-22T01:33:08Z,1400000,False,27.0,16.0,1,right,M. Wagner cutting Layup (9 PTS) (F. Wagner 1 AST),"[1629021, 1630532]",1610612753.0,ORL,cutting,,,Wagner,M. Wagner,,,,,Restricted Area,0-8 Center,3.13,Made,,,,,,,9.0,F. Wagner,1630532.0,1.0,,,,,,,,
143,PT00M04.20S,2023-12-22T01:33:20.8Z,1,REGULAR,foul,personal,[],1628371,,,1610612749,28,31,2023-12-22T01:33:37Z,1420000,False,,,0,,J. Isaac personal FOUL (1 PF),"[1628371, 203507]",1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,1627524.0,1.0,0.0,Antetokounmpo,203507.0
145,PT00M04.20S,2023-12-22T01:33:34.2Z,1,REGULAR,substitution,out,[],1630175,,,1610612749,28,31,2023-12-22T01:33:42Z,1440000,False,,,0,,SUB out: C. Anthony,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,
146,PT00M04.20S,2023-12-22T01:33:34.2Z,1,REGULAR,substitution,in,[],1641710,,,1610612749,28,31,2023-12-22T01:33:42Z,1450000,False,,,0,,SUB in: A. Black,[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,,,,,,,,,,,,,,,,,,,,,,
147,PT00M00.00S,2023-12-22T01:33:56.1Z,1,REGULAR,2pt,Jump Shot,[],203507,21.50131406044678,63.48039215686274,1610612749,28,31,2023-12-22T01:34:00Z,1460000,False,-67.0,150.0,1,left,MISS G. Antetokounmpo 16' turnaround fadeaway Shot,[203507],1610612749.0,MIL,turnaround fadeaway,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,16-24 Left Center,16.41,Missed,,,,,,,,,,,,,,,,,,
148,PT00M00.00S,2023-12-22T01:33:56.1Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612749,28,31,2023-12-22T01:34:00Z,1470000,False,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,Mid-Range,16-24 Left Center,,,,,147.0,,,,,,,,,,,,,,,
149,PT00M00.00S,2023-12-22T01:34:06.1Z,1,REGULAR,period,end,[],0,,,1610612749,28,31,2023-12-22T01:34:06Z,1480000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,PT12M00.00S,2023-12-22T01:36:12.1Z,2,REGULAR,substitution,out,['startperiod'],203081,,,1610612749,28,31,2023-12-22T01:36:34Z,1490000,False,,,0,,SUB out: D. Lillard,[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,,,,,,,,,,,,,,,,,,,,,,
151,PT12M00.00S,2023-12-22T01:36:12.1Z,2,REGULAR,substitution,out,['startperiod'],1641710,,,1610612749,28,31,2023-12-22T01:36:34Z,1500000,False,,,0,,SUB out: A. Black,[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,,,,,,,,,,,,,,,,,,,,,,
152,PT12M00.00S,2023-12-22T01:36:12.1Z,2,REGULAR,substitution,in,['startperiod'],1626166,,,1610612749,28,31,2023-12-22T01:36:34Z,1510000,False,,,0,,SUB in: C. Payne,[1626166],1610612749.0,MIL,,,,Payne,C. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,
153,PT12M00.00S,2023-12-22T01:36:12.1Z,2,REGULAR,substitution,in,['startperiod'],1630175,,,1610612749,28,31,2023-12-22T01:36:34Z,1520000,False,,,0,,SUB in: C. Anthony,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,
154,PT12M00.00S,2023-12-22T01:36:46.7Z,2,REGULAR,period,start,[],0,,,1610612749,28,31,2023-12-22T01:36:46Z,1530000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,PT11M42.00S,2023-12-22T01:37:07.5Z,2,REGULAR,3pt,Jump Shot,[],1626192,10.068988173455978,4.166666666666666,1610612749,28,31,2023-12-22T01:39:20Z,1540000,False,229.0,42.0,1,left,MISS P. Connaughton 3PT,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,Right Corner 3,24+ Right,23.3,Missed,,,,,,,,,,,,,,,,,,
156,PT11M39.00S,2023-12-22T01:37:10.5Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612753,28,31,2023-12-22T01:39:20Z,1550000,False,,,0,,TEAM defensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,Right Corner 3,24+ Right,,,,,155.0,,,,,,,,,,,,,,,
158,PT11M21.00S,2023-12-22T01:37:32.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630175,90.22667542706965,47.30392156862745,1610612753,28,33,2023-12-22T01:39:44Z,1570000,False,-13.0,39.0,1,right,C. Anthony driving floating Jump Shot (7 PTS),[1630175],1610612753.0,ORL,driving floating,,,Anthony,C. Anthony,,,,,Restricted Area,0-8 Center,4.16,Made,,,,,,,7.0,,,,,,,,,,,
159,PT11M02.00S,2023-12-22T01:37:52.0Z,2,REGULAR,3pt,Jump Shot,[],1626166,36.35019710906702,50.73529411764706,1610612749,28,33,2023-12-22T01:37:57Z,1580000,False,-4.0,289.0,1,left,MISS C. Payne 28' 3PT,[1626166],1610612749.0,MIL,,,,Payne,C. Payne,,,,,Above the Break 3,24+ Center,28.92,Missed,,,,,,,,,,,,,,,,,,
160,PT10M59.00S,2023-12-22T01:37:55.0Z,2,REGULAR,rebound,defensive,[],1628371,,,1610612753,28,33,2023-12-22T01:37:57Z,1590000,False,,,0,,J. Isaac REBOUND (Off:1 Def:1),[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,Above the Break 3,24+ Center,,,,,159.0,2.0,1.0,1.0,,,,,,,,,,,,
161,PT10M45.00S,2023-12-22T01:38:09.0Z,2,REGULAR,2pt,Jump Shot,[],1628371,83.65637319316689,32.84313725490196,1610612753,28,33,2023-12-22T01:38:15Z,1600000,False,-86.0,101.0,1,right,MISS J. Isaac 13' turnaround Shot,[1628371],1610612753.0,ORL,turnaround,,,Isaac,J. Isaac,,,,,Mid-Range,8-16 Left,13.26,Missed,,,,,,,,,,,,,,,,,,
162,PT10M40.00S,2023-12-22T01:38:14.0Z,2,REGULAR,rebound,offensive,[],1629021,,,1610612753,28,33,2023-12-22T01:38:15Z,1610000,False,,,0,,M. Wagner REBOUND (Off:1 Def:3),[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,Mid-Range,8-16 Left,,,,,161.0,4.0,3.0,1.0,,,,,,,,,,,,
163,PT10M40.00S,2023-12-22T01:38:13.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629021,94.40999984741211,50.0,1610612753,28,35,2023-12-22T01:38:13Z,1620000,False,0.0,0.0,1,right,M. Wagner tip Layup (11 PTS),[1629021],1610612753.0,ORL,tip,,,Wagner,M. Wagner,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,,,11.0,,,,,,,,,,,
164,PT10M34.00S,2023-12-22T01:38:22.8Z,2,REGULAR,foul,personal,['2freethrow'],1628371,,,1610612749,28,35,2023-12-22T01:38:35Z,1630000,False,,,0,,J. Isaac shooting personal FOUL (2 PF) (Antetokounmpo 2 FT),"[1628371, 203507]",1610612753.0,ORL,shooting,,,Isaac,J. Isaac,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,200833.0,2.0,0.0,Antetokounmpo,203507.0
