actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
22,PT10M40.00S,2024-02-09T01:15:36.1Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],203507,92.59198423127464,53.67647058823529,1610612749,5,4,2024-02-09T01:15:43Z,220000,False,18.0,17.0,1,right,G. Antetokounmpo driving DUNK (2 PTS) (M. Beasley 1 AST),"[203507, 1627736]",1610612749.0,MIL,driving,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,2.51,Made,,,,,2.0,M. Beasley,1627736.0,1.0,,,,,,,,,,
24,PT10M22.00S,2024-02-09T01:15:53.3Z,1,REGULAR,turnover,lost ball,[],1630183,,,1610612750,5,4,2024-02-09T01:16:02Z,240000,False,,,0,,J. McDaniels lost ball TURNOVER (1 TO),"[1630183, 201572]",1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,1.0,Lopez,201572.0,,
25,PT10M22.00S,2024-02-09T01:15:53.3Z,1,REGULAR,steal,,[],201572,,,1610612749,5,4,2024-02-09T01:15:55Z,250000,False,,,0,,B. Lopez STEAL (1 STL),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,,,
26,PT10M12.00S,2024-02-09T01:16:03.6Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],201572,67.09921156373193,62.00980392156863,1610612749,8,4,2024-02-09T01:16:08Z,260000,False,60.0,257.0,1,right,B. Lopez 26' 3PT  (3 PTS) (P. Connaughton 2 AST),"[201572, 1626192]",1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Above the Break 3,24+ Center,26.37,Made,,,,,3.0,P. Connaughton,1626192.0,2.0,,,,,,,,,,
28,PT09M50.00S,2024-02-09T01:16:25.9Z,1,REGULAR,3pt,Jump Shot,[],1630162,33.722076215505915,68.13725490196079,1610612750,8,4,2024-02-09T01:18:11Z,280000,False,-91.0,264.0,1,left,MISS A. Edwards 27' pullup 3PT,[1630162],1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Left Center,27.96,Missed,,,,,,,,,,,,,,,,,,
29,PT09M47.00S,2024-02-09T01:16:28.9Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612749,8,4,2024-02-09T01:16:39Z,290000,False,,,0,,TEAM defensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,Above the Break 3,24+ Left Center,,,28.0,,,,,,,,,,,,,,,,,
31,PT09M32.00S,2024-02-09T01:16:50.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626192,92.19776609724047,50.98039215686274,1610612749,8,4,2024-02-09T01:16:56Z,310000,False,5.0,21.0,1,right,MISS P. Connaughton driving Layup,[1626192],1610612749.0,MIL,driving,,,Connaughton,P. Connaughton,,,,,Restricted Area,0-8 Center,2.14,Missed,,,,,,,,,,,,,,,,,,
32,PT09M30.00S,2024-02-09T01:16:52.9Z,1,REGULAR,rebound,defensive,[],203497,,,1610612750,8,4,2024-02-09T01:16:56Z,320000,False,,,0,,R. Gobert REBOUND (Off:0 Def:1),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,31.0,1.0,1.0,0.0,,,,,,,,,,,,,,
33,PT09M16.00S,2024-02-09T01:17:07.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630162,19.793035479632064,34.55882352941176,1610612750,8,6,2024-02-09T01:17:12Z,330000,False,77.0,134.0,1,left,A. Edwards 15' turnaround fadeaway Jump Shot (2 PTS),[1630162],1610612750.0,MIN,turnaround fadeaway,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),8-16 Right,15.43,Made,,,,,2.0,,,,,,,,,,,,,
34,PT08M58.00S,2024-02-09T01:17:24.7Z,1,REGULAR,2pt,Jump Shot,[],1627736,93.77463863337714,26.96078431372549,1610612749,10,6,2024-02-09T01:17:29Z,340000,False,-115.0,6.0,1,right,M. Beasley 11' driving floating Jump Shot (2 PTS) (P. Connaughton 3 AST),"[1627736, 1626192]",1610612749.0,MIL,driving floating,,,Beasley,M. Beasley,,,,,Mid-Range,8-16 Left,11.54,Made,,,,,2.0,P. Connaughton,1626192.0,3.0,,,,,,,,,,
36,PT08M44.00S,2024-02-09T01:17:38.9Z,1,REGULAR,2pt,Jump Shot,[],201144,16.63929040735874,30.88235294117647,1610612750,10,6,2024-02-09T01:17:43Z,360000,False,96.0,104.0,1,left,MISS M. Conley 14' driving floating Shot,[201144],1610612750.0,MIN,driving floating,,,Conley,M. Conley,,,,,Mid-Range,8-16 Right,14.12,Missed,,,,,,,,,,,,,,,,,,
37,PT08M42.00S,2024-02-09T01:17:40.9Z,1,REGULAR,rebound,defensive,[],203109,,,1610612749,10,6,2024-02-09T01:17:43Z,370000,False,,,0,,J. Crowder REBOUND (Off:0 Def:1),[203109],1610612749.0,MIL,,,,Crowder,J. Crowder,,,,,Mid-Range,8-16 Right,,,36.0,1.0,1.0,0.0,,,,,,,,,,,,,,
38,PT08M37.00S,2024-02-09T01:17:46.4Z,1,REGULAR,3pt,Jump Shot,[],201572,69.20170827858082,75.73529411764706,1610612749,10,6,2024-02-09T01:20:29Z,380000,False,129.0,237.0,1,right,MISS B. Lopez 26' 3PT,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Above the Break 3,24+ Right Center,26.97,Missed,,,,,,,,,,,,,,,,,,
39,PT08M34.00S,2024-02-09T01:17:49.4Z,1,REGULAR,rebound,defensive,[],1630162,,,1610612750,10,6,2024-02-09T01:17:53Z,390000,False,,,0,,A. Edwards REBOUND (Off:0 Def:1),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Right Center,,,38.0,1.0,1.0,0.0,,,,,,,,,,,,,,
40,PT08M29.00S,2024-02-09T01:17:54.3Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630162,32.276609724047304,32.35294117647059,1610612750,10,9,2024-02-09T01:18:00Z,400000,False,88.0,251.0,1,left,A. Edwards 26' 3PT running (5 PTS),[1630162],1610612750.0,MIN,running,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Right Center,26.6,Made,,,,,5.0,,,,,,,,,,,,,
41,PT08M14.00S,2024-02-09T01:18:11.4Z,1,REGULAR,foul,personal,[],1626157,,,1610612749,10,9,2024-02-09T01:18:19Z,410000,False,,,0,,K. Towns personal FOUL (1 PF),"[1626157, 203109]",1610612750.0,MIN,,,,Towns,K. Towns,,,,,Mid-Range,16-24 Left,,,,,,,,,,,201639.0,1.0,0.0,Crowder,203109.0,,,,,
43,PT08M05.00S,2024-02-09T01:18:40.7Z,1,REGULAR,turnover,bad pass,[],1626192,,,1610612749,10,9,2024-02-09T01:18:48Z,430000,False,,,0,,P. Connaughton bad pass TURNOVER (1 TO),"[1626192, 1630162]",1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,1.0,Edwards,1630162.0,,
44,PT08M05.00S,2024-02-09T01:18:40.7Z,1,REGULAR,steal,,[],1630162,,,1610612750,10,9,2024-02-09T01:19:40Z,440000,False,,,0,,A. Edwards STEAL (1 STL),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
45,PT08M02.00S,2024-02-09T01:18:44.7Z,1,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1630162,27.020367936925098,13.725490196078432,1610612750,10,9,2024-02-09T01:22:05Z,450000,False,181.0,201.0,1,left,MISS A. Edwards 27' running pullup 3PT,[1630162],1610612750.0,MIN,running pullup,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Right Center,27.11,Missed,,,,,,,,,,,,,,,,,,
46,PT07M59.00S,2024-02-09T01:18:47.7Z,1,REGULAR,rebound,defensive,[],203109,,,1610612749,10,9,2024-02-09T01:22:05Z,460000,False,,,0,,J. Crowder REBOUND (Off:0 Def:2),[203109],1610612749.0,MIL,,,,Crowder,J. Crowder,,,,,Above the Break 3,24+ Right Center,,,45.0,2.0,2.0,0.0,,,,,,,,,,,,,,
47,PT07M51.00S,2024-02-09T01:18:55.1Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1626192,92.72339027595268,53.18627450980392,1610612749,12,9,2024-02-09T01:19:00Z,470000,False,16.0,16.0,1,right,P. Connaughton driving DUNK (2 PTS) (G. Antetokounmpo 1 AST),"[1626192, 203507]",1610612749.0,MIL,driving,,,Connaughton,P. Connaughton,,,,,Restricted Area,0-8 Center,2.25,Made,,,,,2.0,G. Antetokounmpo,203507.0,1.0,,,,,,,,,,
49,PT07M34.00S,2024-02-09T01:19:12.6Z,1,REGULAR,3pt,Jump Shot,[],1630183,7.966491458607096,97.79411764705883,1610612750,12,9,2024-02-09T01:19:17Z,490000,False,-239.0,22.0,1,left,MISS J. McDaniels 24' 3PT,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Left Corner 3,24+ Left,24.0,Missed,,,,,,,,,,,,,,,,,,
50,PT07M31.00S,2024-02-09T01:19:15.6Z,1,REGULAR,rebound,defensive,[],201572,,,1610612749,12,9,2024-02-09T01:19:17Z,500000,False,,,0,,B. Lopez REBOUND (Off:0 Def:1),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Left Corner 3,24+ Left,,,49.0,1.0,1.0,0.0,,,,,,,,,,,,,,
51,PT07M25.00S,2024-02-09T01:19:21.2Z,1,REGULAR,2pt,Jump Shot,['fastbreak'],203109,72.09264126149803,66.42156862745098,1610612749,12,9,2024-02-09T01:23:44Z,510000,False,82.0,210.0,1,right,MISS J. Crowder 22' running pullup Shot,[203109],1610612749.0,MIL,running pullup,,,Crowder,J. Crowder,,,,,Mid-Range,16-24 Right Center,22.53,Missed,,,,,,,,,,,,,,,,,,
52,PT07M23.00S,2024-02-09T01:19:23.2Z,1,REGULAR,rebound,defensive,[],201144,,,1610612750,12,9,2024-02-09T01:19:28Z,520000,False,,,0,,M. Conley REBOUND (Off:0 Def:1),[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,Mid-Range,16-24 Right Center,,,51.0,1.0,1.0,0.0,,,,,,,,,,,,,,
53,PT07M17.00S,2024-02-09T01:19:29.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630183,9.149145860709593,52.69607843137255,1610612750,12,11,2024-02-09T01:19:37Z,530000,False,-13.0,34.0,1,left,J. McDaniels running finger roll Layup (2 PTS) (M. Conley 2 AST),"[1630183, 201144]",1610612750.0,MIN,running finger roll,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,3.61,Made,,,,,2.0,M. Conley,201144.0,2.0,,,,,,,,,,
55,PT06M59.00S,2024-02-09T01:19:46.5Z,1,REGULAR,3pt,Jump Shot,[],1627736,84.44480946123521,3.9215686274509802,1610612749,12,11,2024-02-09T01:19:56Z,550000,False,-230.0,94.0,1,right,MISS M. Beasley 24' 3PT,[1627736],1610612749.0,MIL,,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Left,24.87,Missed,,,,,,,,,,,,,,,,,,
56,PT06M57.00S,2024-02-09T01:19:48.5Z,1,REGULAR,rebound,offensive,[],201572,,,1610612749,12,11,2024-02-09T01:19:56Z,560000,False,,,0,,B. Lopez REBOUND (Off:1 Def:1),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Above the Break 3,24+ Left,,,55.0,2.0,1.0,1.0,,,,,,,,,,,,,,
57,PT06M51.00S,2024-02-09T01:19:55.4Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],203109,66.3107752956636,60.29411764705882,1610612749,15,11,2024-02-09T01:20:00Z,570000,False,51.0,264.0,1,right,J. Crowder 26' 3PT  (6 PTS) (G. Antetokounmpo 2 AST),"[203109, 203507]",1610612749.0,MIL,,,,Crowder,J. Crowder,,,,,Above the Break 3,24+ Center,26.92,Made,,,,,6.0,G. Antetokounmpo,203507.0,2.0,,,,,,,,,,
59,PT06M35.00S,2024-02-09T01:20:11.0Z,1,REGULAR,3pt,Jump Shot,[],201144,30.436925098554536,26.47058823529412,1610612750,15,14,2024-02-09T01:26:34Z,590000,False,118.0,234.0,1,left,M. Conley 26' 3PT pullup (3 PTS) (R. Gobert 1 AST),"[201144, 203497]",1610612750.0,MIN,pullup,,,Conley,M. Conley,,,,,Above the Break 3,24+ Right Center,26.15,Made,,,,,3.0,R. Gobert,203497.0,1.0,,,,,,,,,,
60,PT06M21.00S,2024-02-09T01:20:24.9Z,1,REGULAR,2pt,Jump Shot,[],203109,93.11760840998686,90.19607843137256,1610612749,15,14,2024-02-09T01:20:29Z,600000,False,201.0,12.0,1,right,MISS J. Crowder 20' Jump Shot,[203109],1610612749.0,MIL,,,,Crowder,J. Crowder,,,,,Mid-Range,16-24 Right,20.14,Missed,,,,,,,,,,,,,,,,,,
61,PT06M18.00S,2024-02-09T01:20:27.9Z,1,REGULAR,rebound,defensive,[],203497,,,1610612750,15,14,2024-02-09T01:20:29Z,610000,False,,,0,,R. Gobert REBOUND (Off:0 Def:2),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Mid-Range,16-24 Right,,,60.0,2.0,2.0,0.0,,,,,,,,,,,,,,
62,PT06M08.00S,2024-02-09T01:20:39.0Z,1,REGULAR,turnover,bad pass,[],1626157,,,1610612750,15,14,2024-02-09T01:20:53Z,620000,False,,,0,,K. Towns bad pass TURNOVER (1 TO),"[1626157, 203507]",1610612750.0,MIN,,,,Towns,K. Towns,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,1.0,Antetokounmpo,203507.0,,
63,PT06M08.00S,2024-02-09T01:20:39.0Z,1,REGULAR,steal,,[],203507,,,1610612749,15,14,2024-02-09T01:20:41Z,630000,False,,,0,,G. Antetokounmpo STEAL (1 STL),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
64,PT06M05.00S,2024-02-09T01:20:50.8Z,1,REGULAR,foul,personal,[],201144,,,1610612749,15,14,2024-02-09T01:20:59Z,640000,False,,,0,,M. Conley personal FOUL (1 PF),"[201144, 203507]",1610612750.0,MIN,,,,Conley,M. Conley,,,,,Mid-Range,16-24 Center,,,,,,,,,,,1627963.0,1.0,0.0,Antetokounmpo,203507.0,,,,,
66,PT06M05.00S,2024-02-09T01:21:05.3Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612749,15,14,2024-02-09T01:21:05Z,660000,False,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,PT06M05.00S,2024-02-09T01:23:30.5Z,1,REGULAR,substitution,out,[],1626192,,,1610612749,15,14,2024-02-09T01:24:05Z,670000,False,,,0,,SUB out: P. Connaughton,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,,,,,,,,,,,,,,,,
68,PT06M05.00S,2024-02-09T01:23:30.5Z,1,REGULAR,substitution,out,[],201144,,,1610612749,15,14,2024-02-09T01:24:05Z,680000,False,,,0,,SUB out: M. Conley,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
69,PT06M05.00S,2024-02-09T01:23:30.5Z,1,REGULAR,substitution,in,[],1626171,,,1610612749,15,14,2024-02-09T01:24:05Z,690000,False,,,0,,SUB in: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,,
70,PT06M05.00S,2024-02-09T01:23:30.5Z,1,REGULAR,substitution,in,[],1629638,,,1610612749,15,14,2024-02-09T01:24:05Z,700000,False,,,0,,SUB in: N. Alexander-Walker,[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
71,PT05M47.00S,2024-02-09T01:24:24.5Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1626171,81.553876478318,26.225490196078432,1610612749,15,14,2024-02-09T01:24:29Z,710000,False,-119.0,121.0,1,right,MISS B. Portis 16' turnaround fadeaway Shot,[1626171],1610612749.0,MIL,turnaround fadeaway,,,Portis,B. Portis,,,,,Mid-Range,16-24 Left Center,16.96,Missed,,,,,,,,,,,,,,,,,,
72,PT05M44.00S,2024-02-09T01:24:27.5Z,1,REGULAR,rebound,defensive,[],1630162,,,1610612750,15,14,2024-02-09T01:24:29Z,720000,False,,,0,,A. Edwards REBOUND (Off:0 Def:2),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Mid-Range,16-24 Left Center,,,71.0,2.0,2.0,0.0,,,,,,,,,,,,,,
73,PT05M39.00S,2024-02-09T01:24:32.1Z,1,REGULAR,2pt,Jump Shot,[],1630162,11.908672798948752,31.127450980392158,1610612750,15,14,2024-02-09T01:24:47Z,730000,False,94.0,59.0,1,left,MISS A. Edwards 11' pullup bank Shot,[1630162],1610612750.0,MIN,pullup bank,,,Edwards,A. Edwards,,,,,Mid-Range,8-16 Right,11.15,Missed,,,,,,,,,,,,,,,,,,
74,PT05M33.00S,2024-02-09T01:24:38.1Z,1,REGULAR,rebound,offensive,[],203497,,,1610612750,15,14,2024-02-09T01:24:47Z,740000,False,,,0,,R. Gobert REBOUND (Off:1 Def:2),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Mid-Range,8-16 Right,,,73.0,3.0,2.0,1.0,,,,,,,,,,,,,,
75,PT05M33.00S,2024-02-09T01:24:38.0Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",203497,5.590000152587891,50.0,1610612750,15,16,2024-02-09T01:24:57Z,750000,False,0.0,0.0,1,left,R. Gobert tip Layup (2 PTS),[203497],1610612750.0,MIN,tip,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,2.0,,,,,,,,,,,,,
76,PT05M25.00S,2024-02-09T01:24:46.2Z,1,REGULAR,3pt,Jump Shot,[],201572,73.40670170827858,10.784313725490197,1610612749,18,16,2024-02-09T01:24:51Z,760000,False,-196.0,197.0,1,right,B. Lopez 27' 3PT  (6 PTS) (G. Antetokounmpo 3 AST),"[201572, 203507]",1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Above the Break 3,24+ Left Center,27.83,Made,,,,,6.0,G. Antetokounmpo,203507.0,3.0,,,,,,,,,,
78,PT05M04.00S,2024-02-09T01:25:07.3Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1626157,7.046649145860711,36.51960784313725,1610612750,18,16,2024-02-09T01:25:17Z,780000,False,67.0,14.0,1,left,MISS K. Towns 6' driving Hook,[1626157],1610612750.0,MIN,driving,,,Towns,K. Towns,,,,,In The Paint (Non-RA),0-8 Center,6.88,Missed,,,,,,,,,,,,,,,,,,
79,PT05M00.00S,2024-02-09T01:25:11.3Z,1,REGULAR,rebound,defensive,[],201572,,,1610612749,18,16,2024-02-09T01:25:17Z,790000,False,,,0,,B. Lopez REBOUND (Off:1 Def:2),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,In The Paint (Non-RA),0-8 Center,,,78.0,3.0,2.0,1.0,,,,,,,,,,,,,,
80,PT04M55.00S,2024-02-09T01:25:16.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203109,86.5473061760841,64.70588235294117,1610612749,18,16,2024-02-09T01:25:21Z,800000,False,74.0,74.0,1,right,MISS J. Crowder 10' driving floating Shot,[203109],1610612749.0,MIL,driving floating,,,Crowder,J. Crowder,,,,,In The Paint (Non-RA),8-16 Right,10.43,Missed,,,,,,,,,,,,,,,,,,
81,PT04M52.00S,2024-02-09T01:25:19.4Z,1,REGULAR,rebound,defensive,[],1626157,,,1610612750,18,16,2024-02-09T01:25:21Z,810000,False,,,0,,K. Towns REBOUND (Off:1 Def:1),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,In The Paint (Non-RA),8-16 Right,,,80.0,2.0,1.0,1.0,,,,,,,,,,,,,,
82,PT04M41.00S,2024-02-09T01:25:30.3Z,1,REGULAR,3pt,Jump Shot,[],1626157,32.30535479632063,46.69117647058824,1610612750,18,19,2024-02-09T01:25:37Z,820000,False,17.0,251.0,1,left,K. Towns 25' 3PT  (7 PTS) (A. Edwards 1 AST),"[1626157, 1630162]",1610612750.0,MIN,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Center,25.17,Made,,,,,7.0,A. Edwards,1630162.0,1.0,,,,,,,,,,
