actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
62,PT06M42.00S,2024-03-17T17:19:19.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203081,8.229303547963205,50.245098039215684,1610612749,18,20,2024-03-17T17:21:14Z,620000,False,-1.0,25.0,1,left,D. Lillard driving reverse Layup (5 PTS) (K. Middleton 2 AST),"[203081, 203114]",1610612749.0,MIL,driving reverse,,,Lillard,D. Lillard,,,,,Restricted Area,0-8 Center,2.49,Made,5.0,K. Middleton,203114.0,2.0,,,,,,,,,,,,,,
64,PT06M27.00S,2024-03-17T17:19:34.2Z,1,REGULAR,3pt,Jump Shot,[],1626164,61.58015768725361,64.2156862745098,1610612756,18,20,2024-03-17T17:22:48Z,640000,False,71.0,309.0,1,right,MISS D. Booker 31' pullup 3PT,[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,Above the Break 3,24+ Center,31.67,Missed,,,,,,,,,,,,,,,,,,
65,PT06M27.00S,2024-03-17T17:19:34.2Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612749,18,20,2024-03-17T17:21:19Z,650000,False,,,0,,TEAM defensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,64.0,,,,,,,,,,,,,
66,PT06M25.00S,2024-03-17T17:19:42.8Z,1,REGULAR,foul,personal,[],203994,,,1610612749,18,20,2024-03-17T17:19:50Z,660000,False,,,0,,J. Nurkic loose ball personal FOUL (1 PF),"[203994, 201572]",1610612756.0,PHX,loose ball,,,Nurkic,J. Nurkic,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1148.0,1.0,0.0,Lopez,201572.0,,,
68,PT06M25.00S,2024-03-17T17:19:55.8Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612749,18,20,2024-03-17T17:19:55Z,680000,False,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,PT06M25.00S,2024-03-17T17:22:45.8Z,1,REGULAR,substitution,out,[],203114,,,1610612749,18,20,2024-03-17T17:23:17Z,690000,False,,,0,,SUB out: K. Middleton,[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,,
71,PT06M25.00S,2024-03-17T17:22:45.8Z,1,REGULAR,substitution,in,[],1626192,,,1610612749,18,20,2024-03-17T17:23:17Z,700000,False,,,0,,SUB in: P. Connaughton,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,,,,,,,,,,,,,,,,
72,PT06M00.00S,2024-03-17T17:23:48.0Z,1,REGULAR,3pt,Jump Shot,[],1626192,31.09395532194481,75.24509803921569,1610612749,18,20,2024-03-17T17:23:54Z,710000,False,-126.0,240.0,1,left,MISS P. Connaughton 27' 3PT,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,Above the Break 3,24+ Left Center,27.1,Missed,,,,,,,,,,,,,,,,,,
73,PT05M57.00S,2024-03-17T17:23:51.0Z,1,REGULAR,rebound,defensive,[],203994,,,1610612756,18,20,2024-03-17T17:23:54Z,720000,False,,,0,,J. Nurkic REBOUND (Off:2 Def:2),[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,Above the Break 3,24+ Left Center,,,,,,,72.0,4.0,2.0,2.0,,,,,,,,,,
74,PT05M49.00S,2024-03-17T17:23:59.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203078,84.83902759526939,49.754901960784316,1610612756,18,20,2024-03-17T17:24:07Z,730000,False,-1.0,90.0,1,right,MISS B. Beal 9' driving floating Shot,[203078],1610612756.0,PHX,driving floating,,,Beal,B. Beal,,,,,In The Paint (Non-RA),8-16 Center,9.0,Missed,,,,,,,,,,,,,,,,,,
75,PT05M46.00S,2024-03-17T17:24:02.2Z,1,REGULAR,rebound,defensive,[],201572,,,1610612749,18,20,2024-03-17T17:24:02Z,740000,False,,,0,,B. Lopez REBOUND (Off:0 Def:2),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,74.0,2.0,2.0,0.0,,,,,,,,,,
76,PT05M41.00S,2024-03-17T17:24:07.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",203081,7.046649145860711,47.549019607843135,1610612749,18,20,2024-03-17T17:24:13Z,750000,False,12.0,14.0,1,left,MISS D. Lillard running Layup,[203081],1610612749.0,MIL,running,,,Lillard,D. Lillard,,,,,Restricted Area,0-8 Center,1.84,Missed,,,,,,,,,,,,,,,,,,
77,PT05M39.00S,2024-03-17T17:24:09.0Z,1,REGULAR,rebound,defensive,[],201142,,,1610612756,18,20,2024-03-17T17:24:13Z,760000,False,,,0,,K. Durant REBOUND (Off:0 Def:1),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,Restricted Area,0-8 Center,,,,,,,76.0,1.0,1.0,0.0,,,,,,,,,,
78,PT05M20.00S,2024-03-17T17:24:28.5Z,1,REGULAR,3pt,Jump Shot,[],201142,71.43561103810775,18.872549019607842,1610612756,18,20,2024-03-17T17:24:35Z,770000,False,-156.0,216.0,1,right,MISS K. Durant 26' 3PT - blocked,"[201142, 1626192]",1610612756.0,PHX,,,,Durant,K. Durant,,,,,Above the Break 3,24+ Left Center,26.62,Missed,,,,,,,,,Connaughton,1626192.0,,,,,,,,
79,PT05M20.00S,2024-03-17T17:24:28.5Z,1,REGULAR,block,,[],1626192,,,1610612756,18,20,2024-03-17T17:24:32Z,780000,False,,,0,,P. Connaughton BLOCK (1 BLK),[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
80,PT05M19.00S,2024-03-17T17:24:29.5Z,1,REGULAR,rebound,offensive,[],201142,,,1610612756,18,20,2024-03-17T18:26:02Z,790000,False,,,0,,K. Durant REBOUND (Off:1 Def:1),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,Above the Break 3,24+ Left Center,,,,,,,78.0,2.0,1.0,1.0,,,,,,,,,,
81,PT05M18.00S,2024-03-17T17:24:34.8Z,1,REGULAR,turnover,bad pass,[],1628960,,,1610612756,18,20,2024-03-17T18:15:48Z,800000,False,,,0,,G. Allen bad pass TURNOVER (1 TO),"[1628960, 203109]",1610612756.0,PHX,,,,Allen,G. Allen,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,1.0,Crowder,203109.0
82,PT05M18.00S,2024-03-17T17:24:34.8Z,1,REGULAR,steal,,[],203109,,,1610612749,18,20,2024-03-17T17:24:36Z,810000,False,,,0,,J. Crowder STEAL (1 STL),[203109],1610612749.0,MIL,,,,Crowder,J. Crowder,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
83,PT05M12.00S,2024-03-17T17:24:40.7Z,1,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",203109,17.95335085413929,4.6568627450980395,1610612749,21,20,2024-03-17T18:15:33Z,820000,False,227.0,116.0,1,left,J. Crowder 25' 3PT running (6 PTS) (M. Beasley 1 AST),"[203109, 1627736]",1610612749.0,MIL,running,,,Crowder,J. Crowder,,,,,Above the Break 3,24+ Right Center,25.48,Made,6.0,M. Beasley,1627736.0,1.0,,,,,,,,,,,,,,
85,PT04M54.00S,2024-03-17T17:24:54.6Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],203994,92.06636005256242,50.98039215686274,1610612756,21,22,2024-03-17T17:27:25Z,840000,False,5.0,22.0,1,right,J. Nurkic driving Hook (6 PTS) (K. Durant 1 AST),"[203994, 201142]",1610612756.0,PHX,driving,,,Nurkic,J. Nurkic,,,,,Restricted Area,0-8 Center,2.26,Made,6.0,K. Durant,201142.0,1.0,,,,,,,,,,,,,,
87,PT04M42.00S,2024-03-17T17:25:10.5Z,1,REGULAR,foul,personal,['2freethrow'],203994,,,1610612749,21,22,2024-03-17T17:25:23Z,860000,False,,,0,,J. Nurkic shooting personal FOUL (2 PF) (Lillard 2 FT),"[203994, 203081]",1610612756.0,PHX,shooting,,,Nurkic,J. Nurkic,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,202026.0,2.0,0.0,Lillard,203081.0,,,
89,PT04M42.00S,2024-03-17T17:25:45.1Z,1,REGULAR,freethrow,1 of 2,[],203081,,,1610612749,22,22,2024-03-17T17:25:45Z,880000,False,,,0,,D. Lillard Free Throw 1 of 2 (6 PTS),[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
90,PT04M42.00S,2024-03-17T17:25:47.0Z,1,REGULAR,substitution,out,[],203078,,,1610612749,22,22,2024-03-17T17:25:53Z,890000,False,,,0,,SUB out: B. Beal,[203078],1610612756.0,PHX,,,,Beal,B. Beal,,,,,,,,,,,,,,,,,,,,,,,,,,
91,PT04M42.00S,2024-03-17T17:25:47.0Z,1,REGULAR,substitution,out,[],203994,,,1610612749,22,22,2024-03-17T17:25:53Z,900000,False,,,0,,SUB out: J. Nurkic,[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,,,,,,,,,,,,,,,,,,,,,,
