actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
23,PT09M59.00S,2024-04-11T00:14:42.3Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1626171,9.017739816031538,2.2058823529411766,1610612749,5,5,2024-04-11T00:14:47Z,220000,False,239.0,32.0,1,left,B. Portis 24' 3PT  (3 PTS) (D. Lillard 1 AST),"[1626171, 203081]",1610612749.0,MIL,,,,Portis,B. Portis,,,,,Right Corner 3,24+ Right,24.12,Made,,,,,3.0,D. Lillard,203081.0,1.0,,,,,,,,,,
25,PT09M45.00S,2024-04-11T00:14:56.3Z,1,REGULAR,turnover,bad pass,[],1628976,,,1610612753,5,5,2024-04-11T00:15:02Z,240000,False,,,0,,W. Carter Jr. bad pass TURNOVER (1 TO),"[1628976, 1626171]",1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1.0,Portis,1626171.0,,
26,PT09M45.00S,2024-04-11T00:14:56.3Z,1,REGULAR,steal,,[],1626171,,,1610612749,5,5,2024-04-11T00:15:00Z,250000,False,,,0,,B. Portis STEAL (1 STL),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
27,PT09M40.00S,2024-04-11T00:15:01.0Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1626171,5.601182654402102,51.71568627450981,1610612749,7,5,2024-04-11T00:15:06Z,260000,False,-9.0,0.0,1,left,B. Portis running DUNK (5 PTS),[1626171],1610612749.0,MIL,running,,,Portis,B. Portis,,,,,Restricted Area,0-8 Center,0.86,Made,,,,,5.0,,,,,,,,,,,,,
28,PT09M24.00S,2024-04-11T00:15:16.5Z,1,REGULAR,3pt,Jump Shot,[],1631216,77.61169513797634,92.8921568627451,1610612753,7,5,2024-04-11T00:15:21Z,270000,False,214.0,158.0,1,right,MISS C. Houstan 26' 3PT,[1631216],1610612753.0,ORL,,,,Houstan,C. Houstan,,,,,Above the Break 3,24+ Right Center,26.64,Missed,,,,,,,,,,,,,,,,,,
29,PT09M21.00S,2024-04-11T00:15:19.5Z,1,REGULAR,rebound,defensive,[],1626171,,,1610612749,7,5,2024-04-11T00:15:21Z,280000,False,,,0,,B. Portis REBOUND (Off:1 Def:1),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Above the Break 3,24+ Right Center,,,28.0,2.0,1.0,1.0,,,,,,,,,,,,,,
30,PT09M14.00S,2024-04-11T00:15:27.1Z,1,REGULAR,3pt,Jump Shot,[],203081,28.728646517739815,83.08823529411765,1610612749,7,5,2024-04-11T00:15:32Z,290000,False,-165.0,218.0,1,left,MISS D. Lillard 27' pullup 3PT,[203081],1610612749.0,MIL,pullup,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Left Center,27.32,Missed,,,,,,,,,,,,,,,,,,
31,PT09M11.00S,2024-04-11T00:15:30.1Z,1,REGULAR,rebound,defensive,[],1630591,,,1610612753,7,5,2024-04-11T00:15:32Z,300000,False,,,0,,J. Suggs REBOUND (Off:0 Def:1),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,Above the Break 3,24+ Left Center,,,30.0,1.0,1.0,0.0,,,,,,,,,,,,,,
32,PT09M07.00S,2024-04-11T00:15:34.8Z,1,REGULAR,3pt,Jump Shot,[],1628976,96.40275952693824,95.58823529411765,1610612753,7,5,2024-04-11T00:15:46Z,310000,False,228.0,-19.0,1,right,MISS W. Carter Jr. 3PT,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Right Corner 3,24+ Right,22.87,Missed,,,,,,,,,,,,,,,,,,
33,PT09M02.00S,2024-04-11T00:15:39.8Z,1,REGULAR,rebound,defensive,[],203081,,,1610612749,7,5,2024-04-11T00:15:46Z,320000,False,,,0,,D. Lillard REBOUND (Off:0 Def:1),[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,Right Corner 3,24+ Right,,,32.0,1.0,1.0,0.0,,,,,,,,,,,,,,
34,PT08M57.00S,2024-04-11T00:15:43.7Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1627736,18.347568988173457,6.372549019607843,1610612749,7,5,2024-04-11T00:15:52Z,330000,False,218.0,120.0,1,left,MISS M. Beasley 24' running 3PT,[1627736],1610612749.0,MIL,running,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Right Center,24.89,Missed,,,,,,,,,,,,,,,,,,
35,PT08M57.00S,2024-04-11T00:15:43.7Z,1,REGULAR,rebound,defensive,[],1628365,,,1610612753,7,5,2024-04-11T00:15:52Z,340000,False,,,0,,M. Fultz REBOUND (Off:0 Def:1),[1628365],1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,Above the Break 3,24+ Right Center,,,34.0,1.0,1.0,0.0,,,,,,,,,,,,,,
36,PT08M43.00S,2024-04-11T00:15:57.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631094,93.51182654402102,51.470588235294116,1610612753,7,7,2024-04-11T00:16:02Z,350000,False,7.0,8.0,1,right,P. Banchero driving finger roll Layup (2 PTS),[1631094],1610612753.0,ORL,driving finger roll,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,1.13,Made,,,,,2.0,,,,,,,,,,,,,
37,PT08M24.00S,2024-04-11T00:16:16.8Z,1,REGULAR,3pt,Jump Shot,[],1627736,9.543363994743759,1.715686274509804,1610612749,7,7,2024-04-11T00:16:22Z,360000,False,241.0,37.0,1,left,MISS M. Beasley 24' 3PT,[1627736],1610612749.0,MIL,,,,Beasley,M. Beasley,,,,,Right Corner 3,24+ Right,24.42,Missed,,,,,,,,,,,,,,,,,,
38,PT08M21.00S,2024-04-11T00:16:19.8Z,1,REGULAR,rebound,defensive,[],1630591,,,1610612753,7,7,2024-04-11T00:16:22Z,370000,False,,,0,,J. Suggs REBOUND (Off:0 Def:2),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,Right Corner 3,24+ Right,,,37.0,2.0,2.0,0.0,,,,,,,,,,,,,,
39,PT08M18.00S,2024-04-11T00:16:22.8Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1631216,93.11760840998686,96.81372549019608,1610612753,7,7,2024-04-11T00:16:28Z,380000,False,234.0,12.0,1,right,MISS C. Houstan running 3PT,[1631216],1610612753.0,ORL,running,,,Houstan,C. Houstan,,,,,Right Corner 3,24+ Right,23.44,Missed,,,,,,,,,,,,,,,,,,
40,PT08M15.00S,2024-04-11T00:16:25.8Z,1,REGULAR,rebound,defensive,[],203081,,,1610612749,7,7,2024-04-11T00:16:28Z,390000,False,,,0,,D. Lillard REBOUND (Off:0 Def:2),[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,Right Corner 3,24+ Right,,,39.0,2.0,2.0,0.0,,,,,,,,,,,,,,
41,PT08M07.00S,2024-04-11T00:16:34.1Z,1,REGULAR,3pt,Jump Shot,[],201572,30.042706964520367,79.16666666666666,1610612749,7,7,2024-04-11T00:16:39Z,400000,False,-146.0,230.0,1,left,MISS B. Lopez 27' 3PT,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Above the Break 3,24+ Left Center,27.22,Missed,,,,,,,,,,,,,,,,,,
42,PT08M03.00S,2024-04-11T00:16:38.1Z,1,REGULAR,rebound,defensive,[],1631216,,,1610612753,7,7,2024-04-11T00:20:28Z,410000,False,,,0,,C. Houstan REBOUND (Off:0 Def:2),[1631216],1610612753.0,ORL,,,,Houstan,C. Houstan,,,,,Above the Break 3,24+ Left Center,,,41.0,2.0,2.0,0.0,,,,,,,,,,,,,,
43,PT07M59.00S,2024-04-11T00:16:45.0Z,1,REGULAR,foul,personal,[],1627736,,,1610612753,7,7,2024-04-11T00:16:59Z,420000,False,,,0,,M. Beasley personal FOUL (1 PF),"[1627736, 1631094]",1610612749.0,MIL,,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,202901.0,1.0,0.0,Banchero,1631094.0,,,,,
45,PT07M51.00S,2024-04-11T00:17:07.0Z,1,REGULAR,3pt,Jump Shot,[],1631216,72.22404730617609,13.725490196078432,1610612753,7,7,2024-04-11T00:17:12Z,440000,False,-181.0,209.0,1,right,MISS C. Houstan 27' 3PT,[1631216],1610612753.0,ORL,,,,Houstan,C. Houstan,,,,,Above the Break 3,24+ Left Center,27.64,Missed,,,,,,,,,,,,,,,,,,
46,PT07M47.00S,2024-04-11T00:17:11.0Z,1,REGULAR,rebound,defensive,[],1627736,,,1610612749,7,7,2024-04-11T00:17:12Z,450000,False,,,0,,M. Beasley REBOUND (Off:0 Def:1),[1627736],1610612749.0,MIL,,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Left Center,,,45.0,1.0,1.0,0.0,,,,,,,,,,,,,,
47,PT07M30.00S,2024-04-11T00:17:27.6Z,1,REGULAR,2pt,Jump Shot,[],1626171,9.543363994743759,75.0,1610612749,9,7,2024-04-11T00:17:31Z,460000,False,-125.0,37.0,1,left,B. Portis 13' turnaround fadeaway Jump Shot (7 PTS),[1626171],1610612749.0,MIL,turnaround fadeaway,,,Portis,B. Portis,,,,,Mid-Range,8-16 Left,13.04,Made,,,,,7.0,,,,,,,,,,,,,
48,PT07M08.00S,2024-04-11T00:17:50.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630591,91.80354796320631,57.107843137254896,1610612753,9,9,2024-04-11T00:17:55Z,470000,False,36.0,25.0,1,right,J. Suggs driving Layup (2 PTS),[1630591],1610612753.0,ORL,driving,,,Suggs,J. Suggs,,,,,Restricted Area,0-8 Center,4.31,Made,,,,,2.0,,,,,,,,,,,,,
49,PT06M56.00S,2024-04-11T00:18:04.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],201572,7.703679369250986,42.40196078431372,1610612749,9,9,2024-04-11T00:20:13Z,480000,False,38.0,20.0,1,left,MISS B. Lopez driving Layup,[201572],1610612749.0,MIL,driving,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,4.29,Missed,,,,,,,,,,,,,,,,,,
50,PT06M55.00S,2024-04-11T00:18:05.2Z,1,REGULAR,rebound,offensive,[],201572,,,1610612749,9,9,2024-04-11T00:20:13Z,490000,False,,,0,,B. Lopez REBOUND (Off:1 Def:0),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,,,49.0,1.0,0.0,1.0,,,,,,,,,,,,,,
51,PT06M53.00S,2024-04-11T00:18:07.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",201572,6.1268068331143235,52.20588235294118,1610612749,11,9,2024-04-11T00:18:13Z,500000,False,-11.0,5.0,1,left,B. Lopez putback Layup (2 PTS),[201572],1610612749.0,MIL,putback,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,1.21,Made,,,,,2.0,,,,,,,,,,,,,
52,PT06M53.00S,2024-04-11T00:18:12.4Z,1,REGULAR,foul,personal,['1freethrow'],1628976,,,1610612749,11,9,2024-04-11T00:18:25Z,510000,False,,,0,,W. Carter Jr. shooting personal FOUL (1 PF) (Lopez 1 FT),"[1628976, 201572]",1610612753.0,ORL,shooting,,,Carter Jr.,W. Carter Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202037.0,1.0,0.0,Lopez,201572.0,,,,,
54,PT06M53.00S,2024-04-11T00:18:34.3Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612749,11,9,2024-04-11T00:20:13Z,530000,False,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,PT06M53.00S,2024-04-11T00:20:34.2Z,1,REGULAR,substitution,out,[],1626171,,,1610612749,11,9,2024-04-11T00:21:11Z,540000,False,,,0,,SUB out: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,,
56,PT06M53.00S,2024-04-11T00:20:34.2Z,1,REGULAR,substitution,out,[],201976,,,1610612749,11,9,2024-04-11T00:21:11Z,550000,False,,,0,,SUB out: P. Beverley,[201976],1610612749.0,MIL,,,,Beverley,P. Beverley,,,,,,,,,,,,,,,,,,,,,,,,,,
57,PT06M53.00S,2024-04-11T00:20:34.2Z,1,REGULAR,substitution,in,[],1626192,,,1610612749,11,9,2024-04-11T00:21:11Z,560000,False,,,0,,SUB in: P. Connaughton,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,,,,,,,,,,,,,,,,
58,PT06M53.00S,2024-04-11T00:20:34.2Z,1,REGULAR,substitution,in,[],203109,,,1610612749,11,9,2024-04-11T00:21:11Z,570000,False,,,0,,SUB in: J. Crowder,[203109],1610612749.0,MIL,,,,Crowder,J. Crowder,,,,,,,,,,,,,,,,,,,,,,,,,,
59,PT06M53.00S,2024-04-11T00:21:27.2Z,1,REGULAR,freethrow,1 of 1,['2ndchance'],201572,,,1610612749,11,9,2024-04-11T00:21:30Z,580000,False,,,0,,MISS B. Lopez Free Throw 1 of 1,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
60,PT06M51.00S,2024-04-11T00:21:29.2Z,1,REGULAR,rebound,defensive,[],1631094,,,1610612753,11,9,2024-04-11T00:21:30Z,590000,False,,,0,,P. Banchero REBOUND (Off:0 Def:2),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,59.0,2.0,2.0,0.0,,,,,,,,,,,,,,
61,PT06M36.00S,2024-04-11T00:21:42.8Z,1,REGULAR,2pt,Jump Shot,[],1631094,77.7431011826544,49.26470588235294,1610612753,11,9,2024-04-11T00:21:48Z,600000,False,-4.0,157.0,1,right,MISS P. Banchero 15' pullup Shot,[1631094],1610612753.0,ORL,pullup,,,Banchero,P. Banchero,,,,,Mid-Range,8-16 Center,15.67,Missed,,,,,,,,,,,,,,,,,,
62,PT06M33.00S,2024-04-11T00:21:45.8Z,1,REGULAR,rebound,defensive,[],1627736,,,1610612749,11,9,2024-04-11T00:21:48Z,610000,False,,,0,,M. Beasley REBOUND (Off:0 Def:2),[1627736],1610612749.0,MIL,,,,Beasley,M. Beasley,,,,,Mid-Range,8-16 Center,,,61.0,2.0,2.0,0.0,,,,,,,,,,,,,,
63,PT06M23.00S,2024-04-11T00:21:55.2Z,1,REGULAR,3pt,Jump Shot,[],201572,28.33442838370565,81.61764705882352,1610612749,14,9,2024-04-11T00:21:59Z,620000,False,-158.0,214.0,1,left,B. Lopez 26' 3PT  (5 PTS) (D. Lillard 2 AST),"[201572, 203081]",1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Above the Break 3,24+ Left Center,26.59,Made,,,,,5.0,D. Lillard,203081.0,2.0,,,,,,,,,,
65,PT06M11.00S,2024-04-11T00:22:08.0Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1628365,89.04402102496715,47.794117647058826,1610612753,14,11,2024-04-11T00:22:12Z,640000,False,-11.0,50.0,1,right,M. Fultz driving Hook (4 PTS) (C. Houstan 1 AST),"[1628365, 1631216]",1610612753.0,ORL,driving,,,Fultz,M. Fultz,,,,,In The Paint (Non-RA),0-8 Center,5.17,Made,,,,,4.0,C. Houstan,1631216.0,1.0,,,,,,,,,,
68,PT05M55.00S,2024-04-11T00:22:31.5Z,1,REGULAR,substitution,out,[],1627736,,,1610612749,14,11,2024-04-11T00:22:38Z,670000,False,,,0,,SUB out: M. Beasley,[1627736],1610612749.0,MIL,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,,
69,PT05M55.00S,2024-04-11T00:22:31.5Z,1,REGULAR,substitution,in,[],1631260,,,1610612749,14,11,2024-04-11T00:22:38Z,680000,False,,,0,,SUB in: A. Green,[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
70,PT05M50.00S,2024-04-11T00:22:47.6Z,1,REGULAR,3pt,Jump Shot,[],203081,30.648406701708282,21.346507352941178,1610612749,14,11,2024-04-11T00:22:54Z,690000,False,143.0,236.0,1,left,MISS D. Lillard 27' 3PT,[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Right Center,27.58,Missed,,,,,,,,,,,,,,,,,,
71,PT05M46.00S,2024-04-11T00:22:51.6Z,1,REGULAR,rebound,defensive,[],1631094,,,1610612753,14,11,2024-04-11T00:22:54Z,700000,False,,,0,,P. Banchero REBOUND (Off:0 Def:3),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Right Center,,,70.0,3.0,3.0,0.0,,,,,,,,,,,,,,
72,PT05M33.00S,2024-04-11T00:23:03.8Z,1,REGULAR,2pt,Jump Shot,[],1630591,84.4940867279895,90.21905637254902,1610612753,14,13,2024-04-11T00:23:14Z,710000,False,201.0,93.0,1,right,J. Suggs 22' Jump Shot (4 PTS) (P. Banchero 2 AST),"[1630591, 1631094]",1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,Mid-Range,16-24 Right,22.17,Made,,,,,4.0,P. Banchero,1631094.0,2.0,,,,,,,,,,
74,PT05M20.00S,2024-04-11T00:23:17.2Z,1,REGULAR,3pt,Jump Shot,[],201572,33.590670170827856,20.098039215686274,1610612749,17,13,2024-04-11T00:23:24Z,730000,False,150.0,263.0,1,left,B. Lopez 30' 3PT  (8 PTS) (D. Lillard 3 AST),"[201572, 203081]",1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Above the Break 3,24+ Right Center,30.28,Made,,,,,8.0,D. Lillard,203081.0,3.0,,,,,,,,,,
76,PT05M05.00S,2024-04-11T00:23:32.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628976,94.03745072273325,43.13725490196079,1610612753,17,15,2024-04-11T00:23:37Z,750000,False,-34.0,4.0,1,right,W. Carter Jr. driving Layup (5 PTS) (P. Banchero 3 AST),"[1628976, 1631094]",1610612753.0,ORL,driving,,,Carter Jr.,W. Carter Jr.,,,,,Restricted Area,0-8 Center,3.45,Made,,,,,5.0,P. Banchero,1631094.0,3.0,,,,,,,,,,
78,PT04M50.00S,2024-04-11T00:23:47.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203109,5.863994743758213,51.470588235294116,1610612749,19,15,2024-04-11T00:23:51Z,770000,False,-7.0,3.0,1,left,J. Crowder Layup (2 PTS) (D. Lillard 4 AST),"[203109, 203081]",1610612749.0,MIL,,,,Crowder,J. Crowder,,,,,Restricted Area,0-8 Center,0.78,Made,,,,,2.0,D. Lillard,203081.0,4.0,,,,,,,,,,
80,PT04M46.00S,2024-04-11T00:23:55.5Z,1,REGULAR,foul,personal,['2freethrow'],1626192,,,1610612753,19,15,2024-04-11T00:24:14Z,790000,False,,,0,,P. Connaughton shooting personal FOUL (1 PF) (Suggs 2 FT),"[1626192, 1630591]",1610612749.0,MIL,shooting,,,Connaughton,P. Connaughton,,,,,Mid-Range,8-16 Right,,,,,,,,,,,1162.0,1.0,0.0,Suggs,1630591.0,,,,,
82,PT04M46.00S,2024-04-11T00:24:28.2Z,1,REGULAR,freethrow,1 of 2,[],1630591,,,1610612753,19,15,2024-04-11T00:24:59Z,810000,False,,,0,,MISS J. Suggs Free Throw 1 of 2,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
83,PT04M46.00S,2024-04-11T00:24:28.2Z,1,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612753,19,15,2024-04-11T00:24:59Z,820000,False,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,,,,,82.0,,,,,,,,,,,,,,,,,
84,PT04M46.00S,2024-04-11T00:24:30.4Z,1,REGULAR,substitution,out,[],1628365,,,1610612753,19,15,2024-04-11T00:24:35Z,830000,False,,,0,,SUB out: M. Fultz,[1628365],1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,,,,,,,,,,,,,,,,,,,,,,
