actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
164,PT00M27.50S,2024-01-09T01:34:31.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626171,93.38042049934296,54.90196078431373,1610612749,23,38,2024-01-09T01:34:35Z,1630000,False,25.0,10.0,1,right,MISS B. Portis cutting Layup - blocked,"[1626171, 1631117]",1610612749.0,MIL,cutting,,,Portis,B. Portis,,,,,Restricted Area,0-8 Center,2.64,Missed,,,,,,,,,,,,,,,Kessler,1631117.0,,
165,PT00M27.50S,2024-01-09T01:34:31.0Z,1,REGULAR,block,,[],1631117,,,1610612749,23,38,2024-01-09T01:34:34Z,1640000,False,,,0,,W. Kessler BLOCK (2 BLK),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
166,PT00M23.60S,2024-01-09T01:34:34.9Z,1,REGULAR,rebound,defensive,[],203482,,,1610612762,23,38,2024-01-09T01:34:35Z,1650000,False,,,0,,K. Olynyk REBOUND (Off:0 Def:1),[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,Restricted Area,0-8 Center,,,164.0,1.0,1.0,0.0,,,,,,,,,,,,,,
167,PT00M07.10S,2024-01-09T01:34:51.4Z,1,REGULAR,3pt,Jump Shot,[],1641718,28.991458607095925,26.715686274509803,1610612762,23,41,2024-01-09T01:34:57Z,1660000,False,116.0,220.0,1,left,K. George 24' 3PT step back (6 PTS),[1641718],1610612762.0,UTA,step back,,,George,K. George,,,,,Above the Break 3,24+ Right Center,24.89,Made,,,,,,,,,,6.0,,,,,,,,
168,PT00M00.30S,2024-01-09T01:35:04.3Z,1,REGULAR,3pt,Jump Shot,[],1631260,72.09264126149803,82.1078431372549,1610612749,23,41,2024-01-09T01:35:10Z,1670000,False,161.0,210.0,1,right,MISS A. Green 26' 3PT,[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,Above the Break 3,24+ Right Center,26.42,Missed,,,,,,,,,,,,,,,,,,
169,PT00M00.30S,2024-01-09T01:35:04.3Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612749,23,41,2024-01-09T01:35:10Z,1680000,False,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,Above the Break 3,24+ Right Center,,,168.0,,,,,,,,,,,,,,,,,
170,PT00M00.00S,2024-01-09T01:35:23.8Z,1,REGULAR,period,end,[],0,,,1610612749,23,41,2024-01-09T01:35:23Z,1690000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,PT12M00.00S,2024-01-09T01:37:11.7Z,2,REGULAR,substitution,out,['startperiod'],1630699,,,1610612749,23,41,2024-01-09T01:37:40Z,1700000,False,,,0,,SUB out: M. Beauchamp,[1630699],1610612749.0,MIL,,,,Beauchamp,M. Beauchamp,,,,,,,,,,,,,,,,,,,,,,,,,,
172,PT12M00.00S,2024-01-09T01:37:11.7Z,2,REGULAR,substitution,in,['startperiod'],1627736,,,1610612749,23,41,2024-01-09T01:37:40Z,1710000,False,,,0,,SUB in: M. Beasley,[1627736],1610612749.0,MIL,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,,
173,PT12M00.00S,2024-01-09T01:37:45.2Z,2,REGULAR,period,start,[],0,,,1610612762,23,41,2024-01-09T01:37:45Z,1720000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,PT11M47.00S,2024-01-09T01:37:56.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203903,13.748357424441524,41.17647058823529,1610612762,23,41,2024-01-09T01:40:27Z,1730000,False,44.0,77.0,1,left,MISS J. Clarkson 8' driving floating Shot,[203903],1610612762.0,UTA,driving floating,,,Clarkson,J. Clarkson,,,,,In The Paint (Non-RA),8-16 Center,8.85,Missed,,,,,,,,,,,,,,,,,,
175,PT11M44.00S,2024-01-09T01:37:59.9Z,2,REGULAR,rebound,defensive,[],1627736,,,1610612749,23,41,2024-01-09T01:38:38Z,1740000,False,,,0,,M. Beasley REBOUND (Off:0 Def:1),[1627736],1610612749.0,MIL,,,,Beasley,M. Beasley,,,,,In The Paint (Non-RA),8-16 Center,,,174.0,1.0,1.0,0.0,,,,,,,,,,,,,,
176,PT11M32.00S,2024-01-09T01:38:11.8Z,2,REGULAR,2pt,Jump Shot,[],1627736,79.45137976346912,29.166666666666668,1610612749,23,41,2024-01-09T01:38:26Z,1750000,False,-104.0,141.0,1,right,MISS M. Beasley 17' driving floating Shot,[1627736],1610612749.0,MIL,driving floating,,,Beasley,M. Beasley,,,,,Mid-Range,16-24 Left Center,17.51,Missed,,,,,,,,,,,,,,,,,,
177,PT11M29.00S,2024-01-09T01:38:14.8Z,2,REGULAR,rebound,defensive,[],1631117,,,1610612762,23,41,2024-01-09T01:38:26Z,1760000,False,,,0,,W. Kessler REBOUND (Off:1 Def:2),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Mid-Range,16-24 Left Center,,,176.0,3.0,2.0,1.0,,,,,,,,,,,,,,
178,PT11M22.00S,2024-01-09T01:38:25.3Z,2,REGULAR,foul,personal,[],1626171,,,1610612762,23,41,2024-01-09T01:38:40Z,1770000,False,,,0,,B. Portis personal FOUL (1 PF),"[1626171, 203482]",1610612749.0,MIL,,,,Portis,B. Portis,,,,,Above the Break 3,24+ Right Center,,,,,,,2004.0,1.0,0.0,Olynyk,203482.0,,,,,,,,,
180,PT11M10.00S,2024-01-09T01:38:50.8Z,2,REGULAR,2pt,Jump Shot,[],203903,5.601182654402102,70.83333333333334,1610612762,23,43,2024-01-09T01:41:23Z,1790000,False,-104.0,0.0,1,left,J. Clarkson 10' driving floating Jump Shot (5 PTS),[203903],1610612762.0,UTA,driving floating,,,Clarkson,J. Clarkson,,,,,Mid-Range,8-16 Left,10.42,Made,,,,,,,,,,5.0,,,,,,,,
181,PT10M51.00S,2024-01-09T01:39:11.8Z,2,REGULAR,turnover,out-of-bounds,[],203507,,,1610612749,23,43,2024-01-09T01:39:18Z,1800000,False,,,0,,G. Antetokounmpo bad pass out-of-bounds TURNOVER (3 TO),[203507],1610612749.0,MIL,bad pass,,,Antetokounmpo,G. Antetokounmpo,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1628485.0,,,,,,,,,3.0,,,,
182,PT10M37.00S,2024-01-09T01:39:34.4Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1630534,13.485545335085414,23.774509803921568,1610612762,23,45,2024-01-09T01:39:42Z,1810000,False,131.0,74.0,1,left,O. Agbaji 15' Jump Shot (2 PTS) (K. Olynyk 1 AST),"[1630534, 203482]",1610612762.0,UTA,,,,Agbaji,O. Agbaji,,,,,Mid-Range,8-16 Right,15.07,Made,,,,,,,,,,2.0,K. Olynyk,203482.0,1.0,,,,,
184,PT10M19.00S,2024-01-09T01:39:51.5Z,2,REGULAR,3pt,Jump Shot,[],1626171,90.62089356110381,3.6764705882352944,1610612749,23,45,2024-01-09T01:41:58Z,1830000,False,-232.0,36.0,1,right,MISS B. Portis 3PT,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Left Corner 3,24+ Left,23.43,Missed,,,,,,,,,,,,,,,,,,
185,PT10M16.00S,2024-01-09T01:39:54.5Z,2,REGULAR,rebound,offensive,[],1626171,,,1610612749,23,45,2024-01-09T01:41:58Z,1840000,False,,,0,,B. Portis REBOUND (Off:1 Def:1),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Left Corner 3,24+ Left,,,184.0,2.0,1.0,1.0,,,,,,,,,,,,,,
186,PT10M10.00S,2024-01-09T01:40:01.6Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1626171,90.88370565045992,37.745098039215684,1610612749,23,45,2024-01-09T01:42:18Z,1850000,False,-61.0,33.0,1,right,MISS B. Portis 6' bank Hook,[1626171],1610612749.0,MIL,bank,,,Portis,B. Portis,,,,,In The Paint (Non-RA),0-8 Center,6.97,Missed,,,,,,,,,,,,,,,,,,
187,PT10M07.00S,2024-01-09T01:40:04.6Z,2,REGULAR,rebound,defensive,[],1630534,,,1610612762,23,45,2024-01-09T01:40:20Z,1860000,False,,,0,,O. Agbaji REBOUND (Off:0 Def:1),[1630534],1610612762.0,UTA,,,,Agbaji,O. Agbaji,,,,,In The Paint (Non-RA),0-8 Center,,,186.0,1.0,1.0,0.0,,,,,,,,,,,,,,
188,PT10M01.00S,2024-01-09T01:40:10.5Z,2,REGULAR,3pt,Jump Shot,[],1630534,8.754927726675426,3.9215686274509802,1610612762,23,45,2024-01-09T01:40:30Z,1870000,False,230.0,30.0,1,left,MISS O. Agbaji 3PT,[1630534],1610612762.0,UTA,,,,Agbaji,O. Agbaji,,,,,Right Corner 3,24+ Right,23.23,Missed,,,,,,,,,,,,,,,,,,
189,PT09M56.00S,2024-01-09T01:40:15.5Z,2,REGULAR,rebound,defensive,[],1627736,,,1610612749,23,45,2024-01-09T01:40:30Z,1880000,False,,,0,,M. Beasley REBOUND (Off:0 Def:2),[1627736],1610612749.0,MIL,,,,Beasley,M. Beasley,,,,,Right Corner 3,24+ Right,,,188.0,2.0,2.0,0.0,,,,,,,,,,,,,,
190,PT09M50.00S,2024-01-09T01:40:20.5Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1631260,70.77858081471747,77.45098039215686,1610612749,26,45,2024-01-09T01:42:45Z,1890000,False,137.0,222.0,1,right,A. Green 26' 3PT running pullup (6 PTS) (M. Beasley 1 AST),"[1631260, 1627736]",1610612749.0,MIL,running pullup,,,Green,A. Green,,,,,Above the Break 3,24+ Right Center,26.12,Made,,,,,,,,,,6.0,M. Beasley,1627736.0,1.0,,,,,
192,PT09M23.00S,2024-01-09T01:40:47.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203903,14.011169513797633,59.80392156862745,1610612762,26,47,2024-01-09T01:45:16Z,1910000,False,-49.0,79.0,1,left,J. Clarkson 9' fadeaway Jump Shot (7 PTS) (K. George 2 AST),"[203903, 1641718]",1610612762.0,UTA,fadeaway,,,Clarkson,J. Clarkson,,,,,In The Paint (Non-RA),8-16 Left,9.31,Made,,,,,,,,,,7.0,K. George,1641718.0,2.0,,,,,
193,PT09M11.00S,2024-01-09T01:40:59.7Z,2,REGULAR,3pt,Jump Shot,[],203507,66.70499342969777,47.30392156862745,1610612749,26,47,2024-01-09T01:43:24Z,1920000,False,-13.0,260.0,1,right,MISS G. Antetokounmpo 26' pullup 3PT,[203507],1610612749.0,MIL,pullup,,,Antetokounmpo,G. Antetokounmpo,,,,,Above the Break 3,24+ Center,26.08,Missed,,,,,,,,,,,,,,,,,,
194,PT09M11.00S,2024-01-09T01:40:59.7Z,2,REGULAR,rebound,offensive,[],1631260,,,1610612749,26,47,2024-01-09T01:41:18Z,1930000,False,,,0,,A. Green REBOUND (Off:1 Def:0),[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,Above the Break 3,24+ Center,,,193.0,1.0,0.0,1.0,,,,,,,,,,,,,,
195,PT09M05.00S,2024-01-09T01:41:05.8Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1627736,70.38436268068331,21.568627450980394,1610612749,26,47,2024-01-09T01:41:21Z,1940000,False,-142.0,226.0,1,right,MISS M. Beasley 26' 3PT,[1627736],1610612749.0,MIL,,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Left Center,26.69,Missed,,,,,,,,,,,,,,,,,,
196,PT09M02.00S,2024-01-09T01:41:08.8Z,2,REGULAR,rebound,defensive,[],203903,,,1610612762,26,47,2024-01-09T01:41:21Z,1950000,False,,,0,,J. Clarkson REBOUND (Off:0 Def:2),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,Above the Break 3,24+ Left Center,,,195.0,2.0,2.0,0.0,,,,,,,,,,,,,,
197,PT08M59.00S,2024-01-09T01:41:12.2Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1641718,20.581471747700395,94.11764705882352,1610612762,26,47,2024-01-09T01:44:13Z,1960000,False,-221.0,141.0,1,left,MISS K. George 26' running 3PT,[1641718],1610612762.0,UTA,running,,,George,K. George,,,,,Above the Break 3,24+ Left Center,26.18,Missed,,,,,,,,,,,,,,,,,,
198,PT08M59.00S,2024-01-09T01:41:15.1Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612762,26,47,2024-01-09T01:41:15Z,1970000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Above the Break 3,24+ Left Center,,,197.0,,,,,,,,,,,,,,,,,
199,PT08M59.00S,2024-01-09T01:41:21.0Z,2,REGULAR,foul,personal,[],1627736,,,1610612762,26,47,2024-01-09T01:41:40Z,1980000,False,,,0,,M. Beasley loose ball personal FOUL (1 PF),"[1627736, 1630534]",1610612749.0,MIL,loose ball,,,Beasley,M. Beasley,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,2004.0,1.0,0.0,Agbaji,1630534.0,,,,,,,,,
201,PT08M47.00S,2024-01-09T01:41:48.0Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1641718,37.30494415243101,40.49479166666667,1610612762,26,50,2024-01-09T01:44:48Z,2000000,False,48.0,298.0,1,left,K. George 30' 3PT pullup (9 PTS) (J. Clarkson 5 AST),"[1641718, 203903]",1610612762.0,UTA,pullup,,,George,K. George,,,,,Above the Break 3,24+ Center,30.2,Made,,,,,,,,,,9.0,J. Clarkson,203903.0,5.0,,,,,
203,PT08M46.00S,2024-01-09T01:41:53.9Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612749,26,50,2024-01-09T01:41:53Z,2020000,False,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204,PT08M46.00S,2024-01-09T01:44:17.7Z,2,REGULAR,substitution,out,[],1626171,,,1610612749,26,50,2024-01-09T01:44:44Z,2030000,False,,,0,,SUB out: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,,
205,PT08M46.00S,2024-01-09T01:44:17.7Z,2,REGULAR,substitution,out,[],203507,,,1610612749,26,50,2024-01-09T01:44:44Z,2040000,False,,,0,,SUB out: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,,
206,PT08M46.00S,2024-01-09T01:44:17.7Z,2,REGULAR,substitution,in,[],203114,,,1610612749,26,50,2024-01-09T01:44:44Z,2050000,False,,,0,,SUB in: K. Middleton,[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,,
207,PT08M46.00S,2024-01-09T01:44:17.7Z,2,REGULAR,substitution,in,[],201572,,,1610612749,26,50,2024-01-09T01:44:44Z,2060000,False,,,0,,SUB in: B. Lopez,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
209,PT08M31.00S,2024-01-09T01:45:08.6Z,2,REGULAR,turnover,bad pass,[],203114,,,1610612749,26,50,2024-01-09T01:45:14Z,2070000,False,,,0,,K. Middleton bad pass TURNOVER (1 TO),"[203114, 1631117]",1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,1.0,,,Kessler,1631117.0
210,PT08M31.00S,2024-01-09T01:45:08.6Z,2,REGULAR,steal,,[],1631117,,,1610612762,26,50,2024-01-09T01:45:11Z,2080000,False,,,0,,W. Kessler STEAL (1 STL),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
211,PT08M20.00S,2024-01-09T01:45:18.8Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1641718,11.777266754270697,97.05882352941177,1610612762,26,50,2024-01-09T01:45:25Z,2090000,False,-235.0,58.0,1,left,MISS K. George 24' 3PT,[1641718],1610612762.0,UTA,,,,George,K. George,,,,,Left Corner 3,24+ Left,24.24,Missed,,,,,,,,,,,,,,,,,,
212,PT08M19.00S,2024-01-09T01:45:21.5Z,2,REGULAR,rebound,offensive,[],1631117,,,1610612762,26,50,2024-01-09T01:45:21Z,2100000,False,,,0,,W. Kessler REBOUND (Off:2 Def:2),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Left Corner 3,24+ Left,,,211.0,4.0,2.0,2.0,,,,,,,,,,,,,,
213,PT08M19.00S,2024-01-09T01:45:24.0Z,2,REGULAR,foul,personal,['2freethrow'],1626192,,,1610612762,26,50,2024-01-09T01:45:34Z,2110000,False,,,0,,P. Connaughton shooting personal FOUL (1 PF) (Kessler 2 FT),"[1626192, 1631117]",1610612749.0,MIL,shooting,,,Connaughton,P. Connaughton,,,,,Restricted Area,0-8 Center,,,,,,,1626300.0,1.0,0.0,Kessler,1631117.0,,,,,,,,,
215,PT08M19.00S,2024-01-09T01:45:49.3Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",1631117,,,1610612762,26,50,2024-01-09T01:45:49Z,2130000,False,,,0,,MISS W. Kessler Free Throw 1 of 2,[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
216,PT08M19.00S,2024-01-09T01:45:49.3Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612762,26,50,2024-01-09T01:45:49Z,2140000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,,,215.0,,,,,,,,,,,,,,,,,
217,PT08M19.00S,2024-01-09T01:46:05.4Z,2,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",1631117,,,1610612762,26,51,2024-01-09T01:46:05Z,2150000,False,,,0,,W. Kessler Free Throw 2 of 2 (3 PTS),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,Made,,,,,,,,,,3.0,,,,,,,,
218,PT08M09.00S,2024-01-09T01:46:20.2Z,2,REGULAR,3pt,Jump Shot,[],1627736,67.14438239159001,48.06219362745098,1610612749,29,51,2024-01-09T01:46:27Z,2160000,False,-10.0,256.0,1,right,M. Beasley 25' 3PT  (6 PTS) (B. Lopez 1 AST),"[1627736, 201572]",1610612749.0,MIL,,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Center,25.65,Made,,,,,,,,,,6.0,B. Lopez,201572.0,1.0,,,,,
220,PT07M49.00S,2024-01-09T01:46:40.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203482,13.009198423127463,38.231464460784316,1610612762,29,51,2024-01-09T01:46:51Z,2180000,False,59.0,70.0,1,left,MISS K. Olynyk 9' floating Shot,[203482],1610612762.0,UTA,floating,,,Olynyk,K. Olynyk,,,,,In The Paint (Non-RA),8-16 Right,9.13,Missed,,,,,,,,,,,,,,,,,,
221,PT07M47.00S,2024-01-09T01:46:42.1Z,2,REGULAR,rebound,offensive,[],203482,,,1610612762,29,51,2024-01-09T01:46:51Z,2190000,False,,,0,,K. Olynyk REBOUND (Off:1 Def:1),[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,In The Paint (Non-RA),8-16 Right,,,220.0,2.0,1.0,1.0,,,,,,,,,,,,,,
222,PT07M45.00S,2024-01-09T01:46:44.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203482,6.652431011826544,49.754901960784316,1610612762,29,53,2024-01-09T01:47:11Z,2200000,False,1.0,10.0,1,left,K. Olynyk putback Layup (5 PTS),[203482],1610612762.0,UTA,putback,,,Olynyk,K. Olynyk,,,,,Restricted Area,0-8 Center,1.01,Made,,,,,,,,,,5.0,,,,,,,,
223,PT07M28.00S,2024-01-09T01:47:01.0Z,2,REGULAR,2pt,Jump Shot,[],203114,79.58278580814718,39.705882352941174,1610612749,29,53,2024-01-09T01:47:05Z,2210000,False,-51.0,139.0,1,right,MISS K. Middleton 14' pullup Shot,[203114],1610612749.0,MIL,pullup,,,Middleton,K. Middleton,,,,,Mid-Range,8-16 Center,14.86,Missed,,,,,,,,,,,,,,,,,,
224,PT07M28.00S,2024-01-09T01:47:01.0Z,2,REGULAR,rebound,defensive,[],203482,,,1610612762,29,53,2024-01-09T01:47:05Z,2220000,False,,,0,,K. Olynyk REBOUND (Off:1 Def:2),[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,Mid-Range,8-16 Center,,,223.0,3.0,2.0,1.0,,,,,,,,,,,,,,
225,PT07M17.00S,2024-01-09T01:47:12.0Z,2,REGULAR,3pt,Jump Shot,[],203482,26.49474375821288,10.53921568627451,1610612762,29,56,2024-01-09T01:47:16Z,2230000,False,197.0,197.0,1,left,K. Olynyk 27' 3PT  (8 PTS) (K. George 3 AST),"[203482, 1641718]",1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,Above the Break 3,24+ Right Center,27.85,Made,,,,,,,,,,8.0,K. George,1641718.0,3.0,,,,,
227,PT07M02.00S,2024-01-09T01:47:27.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631260,93.38042049934296,52.20588235294118,1610612749,31,56,2024-01-09T01:47:31Z,2250000,False,11.0,10.0,1,right,A. Green cutting Layup (8 PTS) (B. Lopez 2 AST),"[1631260, 201572]",1610612749.0,MIL,cutting,,,Green,A. Green,,,,,Restricted Area,0-8 Center,1.47,Made,,,,,,,,,,8.0,B. Lopez,201572.0,2.0,,,,,
229,PT06M37.00S,2024-01-09T01:47:52.6Z,2,REGULAR,turnover,bad pass,[],203482,,,1610612762,31,56,2024-01-09T01:48:00Z,2270000,False,,,0,,K. Olynyk bad pass TURNOVER (1 TO),"[203482, 1627736]",1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,1.0,,,Beasley,1627736.0
230,PT06M37.00S,2024-01-09T01:47:52.6Z,2,REGULAR,steal,,[],1627736,,,1610612749,31,56,2024-01-09T01:47:56Z,2280000,False,,,0,,M. Beasley STEAL (1 STL),[1627736],1610612749.0,MIL,,,,Beasley,M. Beasley,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
231,PT06M34.00S,2024-01-09T01:48:02.6Z,2,REGULAR,foul,personal,[],203482,,,1610612749,31,56,2024-01-09T01:48:12Z,2290000,False,,,0,,K. Olynyk personal FOUL (1 PF),"[203482, 203114]",1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,Above the Break 3,24+ Right Center,,,,,,,1626300.0,1.0,0.0,Middleton,203114.0,,,,,,,,,
233,PT06M34.00S,2024-01-09T01:48:09.3Z,2,REGULAR,substitution,out,[],1626192,,,1610612749,31,56,2024-01-09T01:48:14Z,2310000,False,,,0,,SUB out: P. Connaughton,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT06M34.00S,2024-01-09T01:48:09.3Z,2,REGULAR,substitution,in,[],203507,,,1610612749,31,56,2024-01-09T01:48:14Z,2320000,False,,,0,,SUB in: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,,
235,PT06M24.00S,2024-01-09T01:48:34.7Z,2,REGULAR,foul,personal,[],203482,,,1610612749,31,56,2024-01-09T01:48:43Z,2330000,False,,,0,,K. Olynyk personal FOUL (2 PF),"[203482, 201572]",1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1628485.0,2.0,0.0,Lopez,201572.0,,,,,,,,,
237,PT06M24.00S,2024-01-09T01:48:52.8Z,2,REGULAR,substitution,out,[],1630534,,,1610612749,31,56,2024-01-09T01:49:10Z,2350000,False,,,0,,SUB out: O. Agbaji,[1630534],1610612762.0,UTA,,,,Agbaji,O. Agbaji,,,,,,,,,,,,,,,,,,,,,,,,,,
238,PT06M24.00S,2024-01-09T01:48:52.8Z,2,REGULAR,substitution,in,[],1628374,,,1610612749,31,56,2024-01-09T01:49:10Z,2360000,False,,,0,,SUB in: L. Markkanen,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,,
240,PT06M15.00S,2024-01-09T01:49:40.6Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],203114,79.31997371879106,36.27450980392157,1610612749,31,56,2024-01-09T01:49:47Z,2380000,False,-69.0,142.0,1,right,MISS K. Middleton 15' step back Shot,[203114],1610612749.0,MIL,step back,,,Middleton,K. Middleton,,,,,Mid-Range,8-16 Center,15.76,Missed,,,,,,,,,,,,,,,,,,
241,PT06M13.00S,2024-01-09T01:49:42.6Z,2,REGULAR,rebound,defensive,[],203482,,,1610612762,31,56,2024-01-09T01:49:47Z,2390000,False,,,0,,K. Olynyk REBOUND (Off:1 Def:3),[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,Mid-Range,8-16 Center,,,240.0,4.0,3.0,1.0,,,,,,,,,,,,,,
242,PT06M04.00S,2024-01-09T01:49:51.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631117,6.258212877792378,50.49019607843137,1610612762,31,58,2024-01-09T01:49:55Z,2400000,False,-2.0,6.0,1,left,W. Kessler cutting Layup (5 PTS) (J. Clarkson 6 AST),"[1631117, 203903]",1610612762.0,UTA,cutting,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,0.68,Made,,,,,,,,,,5.0,J. Clarkson,203903.0,6.0,,,,,
244,PT05M41.00S,2024-01-09T01:50:14.6Z,2,REGULAR,2pt,Jump Shot,[],1627736,79.05716162943496,31.862745098039213,1610612749,31,58,2024-01-09T01:50:38Z,2420000,False,-91.0,144.0,1,right,MISS M. Beasley 17' pullup Shot,[1627736],1610612749.0,MIL,pullup,,,Beasley,M. Beasley,,,,,Mid-Range,16-24 Left Center,17.05,Missed,,,,,,,,,,,,,,,,,,
245,PT05M37.00S,2024-01-09T01:50:18.7Z,2,REGULAR,rebound,offensive,[],203507,,,1610612749,31,58,2024-01-09T01:50:18Z,2430000,False,,,0,,G. Antetokounmpo REBOUND (Off:2 Def:2),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,16-24 Left Center,,,244.0,4.0,2.0,2.0,,,,,,,,,,,,,,
246,PT05M37.00S,2024-01-09T01:50:18.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203507,94.40999984741211,50.0,1610612749,31,58,2024-01-09T01:50:18Z,2440000,False,0.0,0.0,1,right,MISS G. Antetokounmpo tip Layup,[203507],1610612749.0,MIL,tip,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
