actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
17,PT10M43.00S,2024-02-10T01:12:18.5Z,1,REGULAR,3pt,Jump Shot,[],1628970,29.517082785808146,22.058823529411764,1610612766,2,3,2024-02-10T01:12:32Z,170000,False,140.0,225.0,1,left,M. Bridges 26' 3PT pullup (3 PTS) (B. Miller 1 AST),"[1628970, 1641706]",1610612766.0,CHA,pullup,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Right Center,26.48,Made,,,,,,,,,,3.0,B. Miller,1641706.0,1.0,,,,,
19,PT10M20.00S,2024-02-10T01:12:42.5Z,1,REGULAR,2pt,Jump Shot,[],203109,94.1688567674113,89.4607843137255,1610612749,2,3,2024-02-10T01:12:47Z,190000,False,197.0,2.0,1,right,MISS J. Crowder 19' Jump Shot,[203109],1610612749.0,MIL,,,,Crowder,J. Crowder,,,,,Mid-Range,16-24 Right,19.73,Missed,,,,,,,,,,,,,,,,,,
20,PT10M16.00S,2024-02-10T01:12:46.5Z,1,REGULAR,rebound,defensive,[],1630208,,,1610612766,2,3,2024-02-10T01:12:47Z,200000,False,,,0,,N. Richards REBOUND (Off:0 Def:1),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,Mid-Range,16-24 Right,,,19.0,1.0,1.0,0.0,,,,,,,,,,,,,,
21,PT09M58.00S,2024-02-10T01:13:03.3Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1630208,6.783837056504599,50.73529411764706,1610612766,2,5,2024-02-10T01:18:57Z,210000,False,-4.0,11.0,1,left,N. Richards DUNK (2 PTS) (C. Martin 1 AST),"[1630208, 1628998]",1610612766.0,CHA,,,,Richards,N. Richards,,,,,Restricted Area,0-8 Center,1.19,Made,,,,,,,,,,2.0,C. Martin,1628998.0,1.0,,,,,
23,PT09M44.00S,2024-02-10T01:13:17.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203081,93.51182654402102,51.225490196078425,1610612749,4,5,2024-02-10T01:13:21Z,230000,False,6.0,8.0,1,right,D. Lillard driving finger roll Layup (2 PTS),[203081],1610612749.0,MIL,driving finger roll,,,Lillard,D. Lillard,,,,,Restricted Area,0-8 Center,1.05,Made,,,,,,,,,,2.0,,,,,,,,
24,PT09M31.00S,2024-02-10T01:13:33.9Z,1,REGULAR,foul,personal,['2freethrow'],203081,,,1610612766,4,5,2024-02-10T01:13:50Z,240000,False,,,0,,D. Lillard shooting personal FOUL (1 PF) (Martin 2 FT),"[203081, 1628998]",1610612749.0,MIL,shooting,,,Lillard,D. Lillard,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,202007.0,1.0,0.0,Martin,1628998.0,,,,,,,,,
26,PT09M31.00S,2024-02-10T01:13:59.8Z,1,REGULAR,freethrow,1 of 2,[],1628998,,,1610612766,4,6,2024-02-10T01:14:16Z,260000,False,,,0,,C. Martin Free Throw 1 of 2 (1 PTS),[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,,Made,,,,,,,,,,1.0,,,,,,,,
27,PT09M31.00S,2024-02-10T01:13:59.8Z,1,REGULAR,freethrow,2 of 2,[],1628998,,,1610612766,4,6,2024-02-10T01:14:16Z,270000,False,,,0,,MISS C. Martin Free Throw 2 of 2,[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
28,PT09M28.00S,2024-02-10T01:14:02.8Z,1,REGULAR,rebound,defensive,[],1627736,,,1610612749,4,6,2024-02-10T01:14:16Z,280000,False,,,0,,M. Beasley REBOUND (Off:0 Def:1),[1627736],1610612749.0,MIL,,,,Beasley,M. Beasley,,,,,,,,,27.0,1.0,1.0,0.0,,,,,,,,,,,,,,
29,PT09M12.00S,2024-02-10T01:14:31.0Z,1,REGULAR,3pt,Jump Shot,[],1627736,68.54467805519053,20.34313725490196,1610612749,7,6,2024-02-10T01:14:37Z,290000,False,-148.0,243.0,1,right,M. Beasley 28' 3PT  (3 PTS) (D. Lillard 1 AST),"[1627736, 203081]",1610612749.0,MIL,,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Left Center,28.48,Made,,,,,,,,,,3.0,D. Lillard,203081.0,1.0,,,,,
31,PT08M58.00S,2024-02-10T01:14:44.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641706,18.478975032851512,62.99019607843137,1610612766,7,6,2024-02-10T01:14:57Z,310000,False,-65.0,121.0,1,left,MISS B. Miller 13' driving floating Shot,[1641706],1610612766.0,CHA,driving floating,,,Miller,B. Miller,,,,,In The Paint (Non-RA),8-16 Center,13.75,Missed,,,,,,,,,,,,,,,,,,
32,PT08M55.00S,2024-02-10T01:14:47.6Z,1,REGULAR,rebound,defensive,[],201572,,,1610612749,7,6,2024-02-10T01:14:48Z,320000,False,,,0,,B. Lopez REBOUND (Off:0 Def:1),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,In The Paint (Non-RA),8-16 Center,,,31.0,1.0,1.0,0.0,,,,,,,,,,,,,,
33,PT08M51.00S,2024-02-10T01:14:51.7Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",203507,92.85479632063075,51.71568627450981,1610612749,9,6,2024-02-10T01:16:02Z,330000,False,9.0,15.0,1,right,G. Antetokounmpo running finger roll Layup (2 PTS) (D. Lillard 2 AST),"[203507, 203081]",1610612749.0,MIL,running finger roll,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,1.7,Made,,,,,,,,,,2.0,D. Lillard,203081.0,2.0,,,,,
34,PT08M40.00S,2024-02-10T01:15:03.5Z,1,REGULAR,3pt,Jump Shot,[],1628970,32.933639947437584,67.64705882352942,1610612766,9,6,2024-02-10T01:16:45Z,340000,False,-88.0,257.0,1,left,MISS M. Bridges 27' 3PT,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Left Center,27.18,Missed,,,,,,,,,,,,,,,,,,
35,PT08M37.00S,2024-02-10T01:15:06.5Z,1,REGULAR,rebound,offensive,[],1630208,,,1610612766,9,6,2024-02-10T01:16:45Z,350000,False,,,0,,N. Richards REBOUND (Off:1 Def:1),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,Above the Break 3,24+ Left Center,,,34.0,2.0,1.0,1.0,,,,,,,,,,,,,,
36,PT08M26.00S,2024-02-10T01:15:17.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628970,6.652431011826544,59.31372549019608,1610612766,9,6,2024-02-10T01:17:36Z,360000,False,-47.0,10.0,1,left,MISS M. Bridges driving Layup,[1628970],1610612766.0,CHA,driving,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),0-8 Center,4.77,Missed,,,,,,,,,,,,,,,,,,
37,PT08M26.00S,2024-02-10T01:15:17.9Z,1,REGULAR,rebound,offensive,[],1628970,,,1610612766,9,6,2024-02-10T01:17:36Z,370000,False,,,0,,M. Bridges REBOUND (Off:1 Def:0),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),0-8 Center,,,36.0,1.0,0.0,1.0,,,,,,,,,,,,,,
38,PT08M19.00S,2024-02-10T01:15:24.1Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1628998,31.35676741130092,30.88235294117647,1610612766,9,6,2024-02-10T01:17:41Z,380000,False,96.0,242.0,1,left,MISS C. Martin 26' 3PT,[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,Above the Break 3,24+ Right Center,26.05,Missed,,,,,,,,,,,,,,,,,,
39,PT08M16.00S,2024-02-10T01:15:27.1Z,1,REGULAR,rebound,defensive,[],201572,,,1610612749,9,6,2024-02-10T01:17:41Z,390000,False,,,0,,B. Lopez REBOUND (Off:0 Def:2),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Above the Break 3,24+ Right Center,,,38.0,2.0,2.0,0.0,,,,,,,,,,,,,,
40,PT08M09.00S,2024-02-10T01:15:33.9Z,1,REGULAR,3pt,Jump Shot,[],203081,66.5735873850197,61.76470588235294,1610612749,12,6,2024-02-10T01:19:08Z,400000,False,59.0,262.0,1,right,D. Lillard 26' 3PT step back (5 PTS),[203081],1610612749.0,MIL,step back,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Center,26.82,Made,,,,,,,,,,5.0,,,,,,,,
41,PT07M49.00S,2024-02-10T01:15:53.7Z,1,REGULAR,turnover,bad pass,[],1628970,,,1610612766,12,6,2024-02-10T01:17:14Z,410000,False,,,0,,M. Bridges bad pass TURNOVER (1 TO),"[1628970, 203081]",1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1.0,Lillard,203081.0,,
42,PT07M49.00S,2024-02-10T01:15:53.7Z,1,REGULAR,steal,,[],203081,,,1610612749,12,6,2024-02-10T01:15:55Z,420000,False,,,0,,D. Lillard STEAL (1 STL),[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
43,PT07M45.00S,2024-02-10T01:15:58.9Z,1,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",203507,93.11760840998686,51.225490196078425,1610612749,14,6,2024-02-10T01:19:54Z,430000,False,6.0,12.0,1,right,G. Antetokounmpo running DUNK (4 PTS) (J. Crowder 1 AST),"[203507, 203109]",1610612749.0,MIL,running,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,1.36,Made,,,,,,,,,,4.0,J. Crowder,203109.0,1.0,,,,,
45,PT07M45.00S,2024-02-10T01:16:06.7Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612766,14,6,2024-02-10T01:16:06Z,450000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,PT07M19.00S,2024-02-10T01:19:20.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641706,15.588042049934298,47.794117647058826,1610612766,14,6,2024-02-10T01:19:25Z,460000,False,11.0,94.0,1,left,MISS B. Miller 9' driving floating Shot,[1641706],1610612766.0,CHA,driving floating,,,Miller,B. Miller,,,,,In The Paint (Non-RA),8-16 Center,9.46,Missed,,,,,,,,,,,,,,,,,,
47,PT07M16.00S,2024-02-10T01:19:23.8Z,1,REGULAR,rebound,defensive,[],203507,,,1610612749,14,6,2024-02-10T01:19:25Z,470000,False,,,0,,G. Antetokounmpo REBOUND (Off:0 Def:3),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,In The Paint (Non-RA),8-16 Center,,,46.0,3.0,3.0,0.0,,,,,,,,,,,,,,
48,PT07M00.00S,2024-02-10T01:19:39.4Z,1,REGULAR,3pt,Jump Shot,[],201572,66.04796320630749,65.68627450980392,1610612749,14,6,2024-02-10T01:19:44Z,480000,False,78.0,267.0,1,right,MISS B. Lopez 27' 3PT,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Above the Break 3,24+ Center,27.79,Missed,,,,,,,,,,,,,,,,,,
49,PT06M57.00S,2024-02-10T01:19:42.4Z,1,REGULAR,rebound,defensive,[],1630208,,,1610612766,14,6,2024-02-10T01:19:44Z,490000,False,,,0,,N. Richards REBOUND (Off:1 Def:2),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,Above the Break 3,24+ Center,,,48.0,3.0,2.0,1.0,,,,,,,,,,,,,,
50,PT06M52.00S,2024-02-10T01:19:47.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628998,15.193823915900131,38.72549019607843,1610612766,14,6,2024-02-10T01:19:55Z,500000,False,56.0,90.0,1,left,MISS C. Martin 10' driving floating Shot,[1628998],1610612766.0,CHA,driving floating,,,Martin,C. Martin,,,,,In The Paint (Non-RA),8-16 Right,10.65,Missed,,,,,,,,,,,,,,,,,,
51,PT06M48.00S,2024-02-10T01:19:51.7Z,1,REGULAR,rebound,defensive,[],203507,,,1610612749,14,6,2024-02-10T01:19:55Z,510000,False,,,0,,G. Antetokounmpo REBOUND (Off:0 Def:4),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,In The Paint (Non-RA),8-16 Right,,,50.0,4.0,4.0,0.0,,,,,,,,,,,,,,
52,PT06M41.00S,2024-02-10T01:19:57.5Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],203109,88.78120893561103,2.696078431372549,1610612749,17,6,2024-02-10T01:21:10Z,520000,False,-237.0,53.0,1,right,J. Crowder 24' 3PT step back (3 PTS) (D. Lillard 3 AST),"[203109, 203081]",1610612749.0,MIL,step back,,,Crowder,J. Crowder,,,,,Left Corner 3,24+ Left,24.24,Made,,,,,,,,,,3.0,D. Lillard,203081.0,3.0,,,,,
54,PT06M30.00S,2024-02-10T01:20:10.4Z,1,REGULAR,foul,personal,['2freethrow'],1627736,,,1610612766,17,6,2024-02-10T01:20:36Z,540000,False,,,0,,M. Beasley shooting personal FOUL (1 PF) (Miller 2 FT),"[1627736, 1641706]",1610612749.0,MIL,shooting,,,Beasley,M. Beasley,,,,,Mid-Range,16-24 Left Center,,,,,,,202007.0,1.0,0.0,Miller,1641706.0,,,,,,,,,
56,PT06M30.00S,2024-02-10T01:20:37.3Z,1,REGULAR,freethrow,1 of 2,[],1641706,,,1610612766,17,7,2024-02-10T01:20:37Z,560000,False,,,0,,B. Miller Free Throw 1 of 2 (1 PTS),[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,,,,Made,,,,,,,,,,1.0,,,,,,,,
57,PT06M30.00S,2024-02-10T01:20:49.7Z,1,REGULAR,freethrow,2 of 2,[],1641706,,,1610612766,17,8,2024-02-10T01:20:49Z,570000,False,,,0,,B. Miller Free Throw 2 of 2 (2 PTS),[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,,,,Made,,,,,,,,,,2.0,,,,,,,,
58,PT06M15.00S,2024-02-10T01:21:08.7Z,1,REGULAR,foul,personal,['2freethrow'],1630208,,,1610612749,17,8,2024-02-10T01:21:22Z,580000,False,,,0,,N. Richards shooting personal FOUL (1 PF) (Antetokounmpo 2 FT),"[1630208, 203507]",1610612766.0,CHA,shooting,,,Richards,N. Richards,,,,,Restricted Area,0-8 Center,,,,,,,1628480.0,1.0,0.0,Antetokounmpo,203507.0,,,,,,,,,
60,PT06M15.00S,2024-02-10T01:21:48.7Z,1,REGULAR,freethrow,1 of 2,[],203507,,,1610612749,18,8,2024-02-10T01:21:48Z,600000,False,,,0,,G. Antetokounmpo Free Throw 1 of 2 (5 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Made,,,,,,,,,,5.0,,,,,,,,
61,PT06M15.00S,2024-02-10T01:22:15.8Z,1,REGULAR,freethrow,2 of 2,[],203507,,,1610612749,19,8,2024-02-10T01:22:15Z,610000,False,,,0,,G. Antetokounmpo Free Throw 2 of 2 (6 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Made,,,,,,,,,,6.0,,,,,,,,
64,PT05M59.00S,2024-02-10T01:22:37.4Z,1,REGULAR,foul,personal,['2freethrow'],203109,,,1610612766,19,8,2024-02-10T01:22:53Z,640000,False,,,0,,J. Crowder shooting personal FOUL (1 PF) (Bridges 2 FT),"[203109, 1628970]",1610612749.0,MIL,shooting,,,Crowder,J. Crowder,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1628480.0,1.0,0.0,Bridges,1628970.0,,,,,,,,,
66,PT05M59.00S,2024-02-10T01:22:59.9Z,1,REGULAR,freethrow,1 of 2,[],1628970,,,1610612766,19,8,2024-02-10T01:22:59Z,660000,False,,,0,,MISS M. Bridges Free Throw 1 of 2,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
67,PT05M59.00S,2024-02-10T01:22:59.9Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612766,19,8,2024-02-10T01:23:00Z,670000,False,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,,,,,66.0,,,,,,,,,,,,,,,,,
68,PT05M59.00S,2024-02-10T01:23:02.2Z,1,REGULAR,substitution,out,[],203507,,,1610612766,19,8,2024-02-10T01:23:12Z,680000,False,,,0,,SUB out: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,,
69,PT05M59.00S,2024-02-10T01:23:02.2Z,1,REGULAR,substitution,out,[],1628998,,,1610612766,19,8,2024-02-10T01:23:12Z,690000,False,,,0,,SUB out: C. Martin,[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
70,PT05M59.00S,2024-02-10T01:23:02.2Z,1,REGULAR,substitution,out,[],1641778,,,1610612766,19,8,2024-02-10T01:23:12Z,700000,False,,,0,,SUB out: L. Black,[1641778],1610612766.0,CHA,,,,Black,L. Black,,,,,,,,,,,,,,,,,,,,,,,,,,
71,PT05M59.00S,2024-02-10T01:23:02.2Z,1,REGULAR,substitution,in,[],1626171,,,1610612766,19,8,2024-02-10T01:23:12Z,710000,False,,,0,,SUB in: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,,
72,PT05M59.00S,2024-02-10T01:23:02.2Z,1,REGULAR,substitution,in,[],1631121,,,1610612766,19,8,2024-02-10T01:23:12Z,720000,False,,,0,,SUB in: B. McGowens,[1631121],1610612766.0,CHA,,,,McGowens,B. McGowens,,,,,,,,,,,,,,,,,,,,,,,,,,
73,PT05M59.00S,2024-02-10T01:23:02.2Z,1,REGULAR,substitution,in,[],1641733,,,1610612766,19,8,2024-02-10T01:23:12Z,730000,False,,,0,,SUB in: N. Smith Jr.,[1641733],1610612766.0,CHA,,,,Smith Jr.,N. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
74,PT05M59.00S,2024-02-10T01:23:17.8Z,1,REGULAR,freethrow,2 of 2,[],1628970,,,1610612766,19,9,2024-02-10T01:23:17Z,740000,False,,,0,,M. Bridges Free Throw 2 of 2 (4 PTS),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,Made,,,,,,,,,,4.0,,,,,,,,
76,PT05M46.00S,2024-02-10T01:23:32.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203081,91.27792378449409,41.66666666666667,1610612749,19,9,2024-02-10T01:23:38Z,750000,False,-42.0,29.0,1,right,MISS D. Lillard driving floating bank Shot,[203081],1610612749.0,MIL,driving floating bank,,,Lillard,D. Lillard,,,,,In The Paint (Non-RA),0-8 Center,5.11,Missed,,,,,,,,,,,,,,,,,,
77,PT05M43.00S,2024-02-10T01:23:35.5Z,1,REGULAR,rebound,defensive,[],1630208,,,1610612766,19,9,2024-02-10T01:23:38Z,760000,False,,,0,,N. Richards REBOUND (Off:1 Def:3),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,In The Paint (Non-RA),0-8 Center,,,76.0,4.0,3.0,1.0,,,,,,,,,,,,,,
78,PT05M31.00S,2024-02-10T01:23:47.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631121,8.754927726675426,48.28431372549019,1610612766,19,9,2024-02-10T01:23:56Z,770000,False,9.0,30.0,1,left,MISS B. McGowens driving reverse Layup - blocked,"[1631121, 201572]",1610612766.0,CHA,driving reverse,,,McGowens,B. McGowens,,,,,Restricted Area,0-8 Center,3.1,Missed,,,,,,,,,,,,,,,,,Lopez,201572.0
79,PT05M31.00S,2024-02-10T01:23:47.8Z,1,REGULAR,block,,[],201572,,,1610612766,19,9,2024-02-10T01:23:51Z,780000,False,,,0,,B. Lopez BLOCK (1 BLK),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
80,PT05M27.00S,2024-02-10T01:23:51.8Z,1,REGULAR,rebound,defensive,[],203081,,,1610612749,19,9,2024-02-10T01:23:56Z,790000,False,,,0,,D. Lillard REBOUND (Off:0 Def:1),[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,Restricted Area,0-8 Center,,,78.0,1.0,1.0,0.0,,,,,,,,,,,,,,
81,PT05M26.00S,2024-02-10T01:23:54.0Z,1,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",203081,92.85479632063075,50.0,1610612749,21,9,2024-02-10T01:24:22Z,800000,False,0.0,15.0,1,right,D. Lillard driving floating Jump Shot (7 PTS),[203081],1610612749.0,MIL,driving floating,,,Lillard,D. Lillard,,,,,Restricted Area,0-8 Center,1.47,Made,,,,,,,,,,7.0,,,,,,,,
82,PT05M12.00S,2024-02-10T01:24:06.0Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1630208,17.296320630749015,41.17647058823529,1610612766,21,11,2024-02-10T01:24:11Z,810000,False,44.0,110.0,1,left,N. Richards 11' turnaround Hook (4 PTS) (N. Smith Jr. 1 AST),"[1630208, 1641733]",1610612766.0,CHA,turnaround,,,Richards,N. Richards,,,,,In The Paint (Non-RA),8-16 Center,11.86,Made,,,,,,,,,,4.0,N. Smith Jr.,1641733.0,1.0,,,,,
84,PT04M59.00S,2024-02-10T01:24:19.7Z,1,REGULAR,3pt,Jump Shot,[],201572,65.1281208935611,35.78431372549019,1610612749,21,11,2024-02-10T01:24:26Z,830000,False,-71.0,275.0,1,right,MISS B. Lopez 28' 3PT,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Above the Break 3,24+ Center,28.43,Missed,,,,,,,,,,,,,,,,,,
85,PT04M56.00S,2024-02-10T01:24:22.7Z,1,REGULAR,rebound,defensive,[],1631121,,,1610612766,21,11,2024-02-10T01:24:26Z,840000,False,,,0,,B. McGowens REBOUND (Off:0 Def:1),[1631121],1610612766.0,CHA,,,,McGowens,B. McGowens,,,,,Above the Break 3,24+ Center,,,84.0,1.0,1.0,0.0,,,,,,,,,,,,,,
