actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
18,PT10M38.00S,2023-12-07T22:15:49.8Z,1,REGULAR,rebound,defensive,[],1630169,,,1610612754,0,2,2023-12-07T22:15:52Z,180000,False,,,0,,T. Haliburton REBOUND (Off:0 Def:1),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Center,,,17.0,1.0,1.0,0.0,,,,,,,,,,,,,,
19,PT10M20.00S,2023-12-07T22:16:08.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630169,93.51182654402102,53.18627450980392,1610612754,0,4,2023-12-07T22:16:13Z,190000,False,16.0,8.0,1,right,T. Haliburton driving finger roll Layup (2 PTS),[1630169],1610612754.0,IND,driving finger roll,,,Haliburton,T. Haliburton,,,,,Restricted Area,0-8 Center,1.8,Made,,,,,2.0,,,,,,,,,,,,,
20,PT09M57.00S,2023-12-07T22:16:30.1Z,1,REGULAR,3pt,Jump Shot,[],201572,31.09395532194481,64.95098039215686,1610612749,3,4,2023-12-07T22:16:34Z,200000,False,-75.0,240.0,1,left,B. Lopez 25' 3PT  (3 PTS) (D. Lillard 1 AST),"[201572, 203081]",1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Above the Break 3,24+ Center,25.12,Made,,,,,3.0,D. Lillard,203081.0,1.0,,,,,,,,,,
21,PT09M41.00S,2023-12-07T22:16:47.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626167,92.85479632063075,53.18627450980392,1610612754,3,4,2023-12-07T22:16:51Z,210000,False,16.0,15.0,1,right,MISS M. Turner driving Layup - blocked,"[1626167, 201572]",1610612754.0,IND,driving,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,2.17,Missed,,,,,,,,,Lopez,201572.0,,,,,,,,
22,PT09M41.00S,2023-12-07T22:16:47.1Z,1,REGULAR,block,,[],201572,,,1610612754,3,4,2023-12-07T22:16:49Z,220000,False,,,0,,B. Lopez BLOCK (1 BLK),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
23,PT09M38.00S,2023-12-07T22:16:50.1Z,1,REGULAR,rebound,defensive,[],201572,,,1610612749,3,4,2023-12-07T22:16:51Z,230000,False,,,0,,B. Lopez REBOUND (Off:1 Def:2),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,,,21.0,3.0,2.0,1.0,,,,,,,,,,,,,,
24,PT09M31.00S,2023-12-07T22:16:57.4Z,1,REGULAR,3pt,Jump Shot,[],201572,30.305519053876477,71.56862745098039,1610612749,6,4,2023-12-07T22:17:02Z,240000,False,-108.0,232.0,1,left,B. Lopez 25' 3PT  (6 PTS) (G. Antetokounmpo 1 AST),"[201572, 203507]",1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Above the Break 3,24+ Left Center,25.62,Made,,,,,6.0,G. Antetokounmpo,203507.0,1.0,,,,,,,,,,
26,PT09M10.00S,2023-12-07T22:17:18.2Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1626167,94.1688567674113,49.50980392156863,1610612754,6,6,2023-12-07T22:17:22Z,260000,False,-2.0,2.0,1,right,M. Turner cutting DUNK (2 PTS) (B. Hield 1 AST),"[1626167, 1627741]",1610612754.0,IND,cutting,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,0.34,Made,,,,,2.0,B. Hield,1627741.0,1.0,,,,,,,,,,
29,PT09M00.00S,2023-12-07T22:17:27.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203114,13.091327201051248,47.794117647058826,1610612749,8,6,2023-12-07T22:17:33Z,280000,False,11.0,71.0,1,left,K. Middleton 7' turnaround fadeaway Jump Shot (2 PTS),[203114],1610612749.0,MIL,turnaround fadeaway,,,Middleton,K. Middleton,,,,,In The Paint (Non-RA),0-8 Center,7.15,Made,,,,,2.0,,,,,,,,,,,,,
30,PT08M49.00S,2023-12-07T22:17:39.1Z,1,REGULAR,2pt,Jump Shot,[],1627741,78.40013140604468,53.431372549019606,1610612754,8,6,2023-12-07T22:17:45Z,290000,False,17.0,151.0,1,right,MISS B. Hield 15' pullup Shot,[1627741],1610612754.0,IND,pullup,,,Hield,B. Hield,,,,,Mid-Range,8-16 Center,15.15,Missed,,,,,,,,,,,,,,,,,,
31,PT08M46.00S,2023-12-07T22:17:42.1Z,1,REGULAR,rebound,defensive,[],203081,,,1610612749,8,6,2023-12-07T22:17:45Z,300000,False,,,0,,D. Lillard REBOUND (Off:0 Def:1),[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,Mid-Range,8-16 Center,,,30.0,1.0,1.0,0.0,,,,,,,,,,,,,,
32,PT08M37.00S,2023-12-07T22:17:52.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203507,6.783837056504599,47.549019607843135,1610612749,10,6,2023-12-07T22:18:01Z,310000,False,12.0,11.0,1,left,G. Antetokounmpo driving finger roll Layup (2 PTS),[203507],1610612749.0,MIL,driving finger roll,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,1.67,Made,,,,,2.0,,,,,,,,,,,,,
33,PT08M37.00S,2023-12-07T22:17:56.5Z,1,REGULAR,foul,personal,['1freethrow'],1626167,,,1610612749,10,6,2023-12-07T22:18:38Z,320000,False,,,0,,M. Turner shooting personal FOUL (1 PF) (Antetokounmpo 1 FT),"[1626167, 203507]",1610612754.0,IND,shooting,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1155.0,1.0,0.0,Antetokounmpo,203507.0,,,
35,PT08M37.00S,2023-12-07T22:18:38.7Z,1,REGULAR,freethrow,1 of 1,[],203507,,,1610612749,10,6,2023-12-07T22:18:47Z,340000,False,,,0,,MISS G. Antetokounmpo Free Throw 1 of 1,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
36,PT08M35.00S,2023-12-07T22:18:40.7Z,1,REGULAR,rebound,defensive,[],1630167,,,1610612754,10,6,2023-12-07T22:18:47Z,350000,False,,,0,,O. Toppin REBOUND (Off:0 Def:1),[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,,,,,35.0,1.0,1.0,0.0,,,,,,,,,,,,,,
37,PT08M26.00S,2023-12-07T22:18:46.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630169,91.01511169513797,64.2156862745098,1610612754,10,8,2023-12-07T22:18:54Z,360000,False,71.0,32.0,1,right,T. Haliburton 7' driving finger roll Layup (4 PTS) (B. Brown 1 AST),"[1630169, 1628971]",1610612754.0,IND,driving finger roll,,,Haliburton,T. Haliburton,,,,,In The Paint (Non-RA),0-8 Center,7.8,Made,,,,,4.0,B. Brown,1628971.0,1.0,,,,,,,,,,
39,PT08M10.00S,2023-12-07T22:19:01.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203507,5.863994743758213,55.14705882352941,1610612749,12,8,2023-12-07T22:19:05Z,380000,False,-26.0,3.0,1,left,G. Antetokounmpo driving Layup (4 PTS),[203507],1610612749.0,MIL,driving,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,2.58,Made,,,,,4.0,,,,,,,,,,,,,
40,PT07M59.00S,2023-12-07T22:19:13.5Z,1,REGULAR,2pt,Jump Shot,[],1626167,78.40013140604468,52.69607843137255,1610612754,12,10,2023-12-07T22:19:21Z,390000,False,13.0,151.0,1,right,M. Turner 15' Jump Shot (4 PTS) (T. Haliburton 1 AST),"[1626167, 1630169]",1610612754.0,IND,,,,Turner,M. Turner,,,,,Mid-Range,8-16 Center,15.11,Made,,,,,4.0,T. Haliburton,1630169.0,1.0,,,,,,,,,,
42,PT07M42.00S,2023-12-07T22:19:36.0Z,1,REGULAR,foul,personal,['2freethrow'],1630167,,,1610612749,12,10,2023-12-07T22:19:42Z,410000,False,,,0,,O. Toppin shooting personal FOUL (1 PF) (Antetokounmpo 2 FT),"[1630167, 203507]",1610612754.0,IND,shooting,,,Toppin,O. Toppin,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,204058.0,1.0,0.0,Antetokounmpo,203507.0,,,
44,PT07M42.00S,2023-12-07T22:20:14.9Z,1,REGULAR,freethrow,1 of 2,[],203507,,,1610612749,13,10,2023-12-07T22:20:14Z,430000,False,,,0,,G. Antetokounmpo Free Throw 1 of 2 (5 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
45,PT07M42.00S,2023-12-07T22:20:39.2Z,1,REGULAR,freethrow,2 of 2,[],203507,,,1610612749,14,10,2023-12-07T22:20:39Z,440000,False,,,0,,G. Antetokounmpo Free Throw 2 of 2 (6 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
46,PT07M36.00S,2023-12-07T22:20:47.3Z,1,REGULAR,3pt,Jump Shot,[],1626167,66.44218134034165,53.18627450980392,1610612754,14,10,2023-12-07T22:20:51Z,450000,False,16.0,263.0,1,right,MISS M. Turner 26' 3PT,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Above the Break 3,24+ Center,26.34,Missed,,,,,,,,,,,,,,,,,,
47,PT07M33.00S,2023-12-07T22:20:50.3Z,1,REGULAR,rebound,defensive,[],203114,,,1610612749,14,10,2023-12-07T22:20:51Z,460000,False,,,0,,K. Middleton REBOUND (Off:0 Def:1),[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,Above the Break 3,24+ Center,,,46.0,1.0,1.0,0.0,,,,,,,,,,,,,,
48,PT07M26.00S,2023-12-07T22:20:57.0Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],203507,5.732588699080158,53.431372549019606,1610612749,16,10,2023-12-07T22:21:05Z,470000,False,-17.0,1.0,1,left,G. Antetokounmpo alley-oop DUNK (8 PTS) (K. Middleton 1 AST),"[203507, 203114]",1610612749.0,MIL,alley-oop,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,1.73,Made,,,,,8.0,K. Middleton,203114.0,1.0,,,,,,,,,,
50,PT07M13.00S,2023-12-07T22:21:09.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630169,89.30683311432325,39.46078431372549,1610612754,16,12,2023-12-07T22:21:15Z,490000,False,-53.0,48.0,1,right,T. Haliburton 7' driving finger roll Layup (6 PTS),[1630169],1610612754.0,IND,driving finger roll,,,Haliburton,T. Haliburton,,,,,In The Paint (Non-RA),0-8 Center,7.13,Made,,,,,6.0,,,,,,,,,,,,,
51,PT07M04.00S,2023-12-07T22:21:19.0Z,1,REGULAR,3pt,Jump Shot,[],203114,23.209592641261498,89.4607843137255,1610612749,19,12,2023-12-07T22:21:24Z,500000,False,-197.0,166.0,1,left,K. Middleton 25' 3PT pullup (5 PTS),[203114],1610612749.0,MIL,pullup,,,Middleton,K. Middleton,,,,,Above the Break 3,24+ Left Center,25.77,Made,,,,,5.0,,,,,,,,,,,,,
52,PT07M03.00S,2023-12-07T22:21:24.2Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,19,12,2023-12-07T22:21:24Z,510000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,PT07M03.00S,2023-12-07T22:23:41.0Z,1,REGULAR,substitution,out,[],203507,,,1610612754,19,12,2023-12-07T22:24:42Z,520000,False,,,0,,SUB out: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,,
54,PT07M03.00S,2023-12-07T22:23:41.0Z,1,REGULAR,substitution,in,[],1626171,,,1610612754,19,12,2023-12-07T22:24:42Z,530000,False,,,0,,SUB in: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,,
55,PT06M40.00S,2023-12-07T22:25:25.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628971,80.50262812089356,61.274509803921575,1610612754,19,14,2023-12-07T22:25:31Z,540000,False,56.0,131.0,1,right,B. Brown 14' pullup Jump Shot (2 PTS) (M. Turner 2 AST),"[1628971, 1626167]",1610612754.0,IND,pullup,,,Brown,B. Brown,,,,,In The Paint (Non-RA),8-16 Center,14.24,Made,,,,,2.0,M. Turner,1626167.0,2.0,,,,,,,,,,
58,PT06M23.00S,2023-12-07T22:25:46.2Z,1,REGULAR,substitution,out,[],1630167,,,1610612749,19,14,2023-12-07T22:25:53Z,570000,False,,,0,,SUB out: O. Toppin,[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,
59,PT06M23.00S,2023-12-07T22:25:46.2Z,1,REGULAR,substitution,out,[],1627741,,,1610612749,19,14,2023-12-07T22:25:53Z,580000,False,,,0,,SUB out: B. Hield,[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
60,PT06M23.00S,2023-12-07T22:25:46.2Z,1,REGULAR,substitution,in,[],1631097,,,1610612749,19,14,2023-12-07T22:25:53Z,590000,False,,,0,,SUB in: B. Mathurin,[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,,,,,,,,,,,,,,,,,,,
61,PT06M23.00S,2023-12-07T22:25:46.2Z,1,REGULAR,substitution,in,[],1630174,,,1610612749,19,14,2023-12-07T22:25:53Z,600000,False,,,0,,SUB in: A. Nesmith,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,,
62,PT06M19.00S,2023-12-07T22:26:06.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201572,14.536793692509855,37.254901960784316,1610612749,19,14,2023-12-07T22:26:37Z,610000,False,64.0,84.0,1,left,MISS B. Lopez 10' driving floating bank Shot,[201572],1610612749.0,MIL,driving floating bank,,,Lopez,B. Lopez,,,,,In The Paint (Non-RA),8-16 Right,10.55,Missed,,,,,,,,,,,,,,,,,,
63,PT06M14.00S,2023-12-07T22:26:11.8Z,1,REGULAR,rebound,defensive,[],1631097,,,1610612754,19,14,2023-12-07T22:26:11Z,620000,False,,,0,,B. Mathurin REBOUND (Off:0 Def:1),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,In The Paint (Non-RA),8-16 Right,,,62.0,1.0,1.0,0.0,,,,,,,,,,,,,,
64,PT06M06.00S,2023-12-07T22:26:19.0Z,1,REGULAR,3pt,Jump Shot,[],1626167,66.96780551905388,49.26470588235294,1610612754,19,17,2023-12-07T22:26:24Z,630000,False,-4.0,258.0,1,right,M. Turner 25' 3PT  (7 PTS) (T. Haliburton 2 AST),"[1626167, 1630169]",1610612754.0,IND,,,,Turner,M. Turner,,,,,Above the Break 3,24+ Center,25.8,Made,,,,,7.0,T. Haliburton,1630169.0,2.0,,,,,,,,,,
66,PT05M50.00S,2023-12-07T22:26:35.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203114,13.61695137976347,44.36274509803921,1610612749,21,17,2023-12-07T22:26:42Z,650000,False,28.0,75.0,1,left,K. Middleton 8' driving floating Jump Shot (7 PTS),[203114],1610612749.0,MIL,driving floating,,,Middleton,K. Middleton,,,,,In The Paint (Non-RA),8-16 Center,8.06,Made,,,,,7.0,,,,,,,,,,,,,
67,PT05M39.00S,2023-12-07T22:26:48.2Z,1,REGULAR,foul,personal,['2freethrow'],1627736,,,1610612754,21,17,2023-12-07T22:26:54Z,660000,False,,,0,,M. Beasley shooting personal FOUL (1 PF) (Turner 2 FT),"[1627736, 1626167]",1610612749.0,MIL,shooting,,,Beasley,M. Beasley,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,204058.0,1.0,0.0,Turner,1626167.0,,,
69,PT05M39.00S,2023-12-07T22:27:10.3Z,1,REGULAR,freethrow,1 of 2,[],1626167,,,1610612754,21,18,2023-12-07T22:27:31Z,680000,False,,,0,,M. Turner Free Throw 1 of 2 (8 PTS),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
70,PT05M39.00S,2023-12-07T22:27:11.1Z,1,REGULAR,substitution,out,[],203114,,,1610612754,21,18,2023-12-07T22:27:13Z,690000,False,,,0,,SUB out: K. Middleton,[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,,
71,PT05M39.00S,2023-12-07T22:27:11.1Z,1,REGULAR,substitution,in,[],1630699,,,1610612754,21,18,2023-12-07T22:27:13Z,700000,False,,,0,,SUB in: M. Beauchamp,[1630699],1610612749.0,MIL,,,,Beauchamp,M. Beauchamp,,,,,,,,,,,,,,,,,,,,,,,,,,
72,PT05M39.00S,2023-12-07T22:27:10.3Z,1,REGULAR,freethrow,2 of 2,[],1626167,,,1610612754,21,18,2023-12-07T22:27:31Z,710000,False,,,0,,MISS M. Turner Free Throw 2 of 2,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
73,PT05M37.00S,2023-12-07T22:27:12.3Z,1,REGULAR,rebound,defensive,[],1630699,,,1610612749,21,18,2023-12-07T22:27:31Z,720000,False,,,0,,M. Beauchamp REBOUND (Off:0 Def:1),[1630699],1610612749.0,MIL,,,,Beauchamp,M. Beauchamp,,,,,,,,,72.0,1.0,1.0,0.0,,,,,,,,,,,,,,
74,PT05M15.00S,2023-12-07T22:27:51.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627736,7.703679369250986,45.588235294117645,1610612749,23,18,2023-12-07T22:27:57Z,730000,False,22.0,20.0,1,left,M. Beasley driving finger roll Layup (2 PTS),[1627736],1610612749.0,MIL,driving finger roll,,,Beasley,M. Beasley,,,,,Restricted Area,0-8 Center,2.97,Made,,,,,2.0,,,,,,,,,,,,,
75,PT05M01.00S,2023-12-07T22:28:09.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628971,86.81011826544021,42.15686274509804,1610612754,23,18,2023-12-07T22:28:17Z,740000,False,-39.0,71.0,1,right,MISS B. Brown 8' pullup Shot - blocked,"[1628971, 203081]",1610612754.0,IND,pullup,,,Brown,B. Brown,,,,,In The Paint (Non-RA),8-16 Center,8.15,Missed,,,,,,,,,Lillard,203081.0,,,,,,,,
76,PT05M01.00S,2023-12-07T22:28:09.1Z,1,REGULAR,block,,[],203081,,,1610612754,23,18,2023-12-07T22:28:11Z,750000,False,,,0,,D. Lillard BLOCK (1 BLK),[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
77,PT05M01.00S,2023-12-07T22:28:09.1Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612754,23,18,2023-12-07T22:28:17Z,760000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,75.0,,,,,,,,,,,,,,,,,
79,PT05M01.00S,2023-12-07T22:28:12.9Z,1,REGULAR,substitution,out,[],1628971,,,1610612754,23,18,2023-12-07T22:28:16Z,780000,False,,,0,,SUB out: B. Brown,[1628971],1610612754.0,IND,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
80,PT05M01.00S,2023-12-07T22:28:12.9Z,1,REGULAR,substitution,in,[],1629614,,,1610612754,23,18,2023-12-07T22:28:16Z,790000,False,,,0,,SUB in: A. Nembhard,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
81,PT04M56.00S,2023-12-07T22:28:37.9Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1626167,93.38042049934296,51.470588235294116,1610612754,23,20,2023-12-07T22:28:42Z,800000,False,7.0,10.0,1,right,M. Turner cutting DUNK (10 PTS) (A. Nembhard 1 AST),"[1626167, 1629614]",1610612754.0,IND,cutting,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,1.22,Made,,,,,10.0,A. Nembhard,1629614.0,1.0,,,,,,,,,,
83,PT04M45.00S,2023-12-07T22:28:48.2Z,1,REGULAR,3pt,Jump Shot,[],201572,31.488173455978973,26.715686274509803,1610612749,23,20,2023-12-07T22:29:04Z,820000,False,116.0,243.0,1,left,MISS B. Lopez 26' pullup 3PT,[201572],1610612749.0,MIL,pullup,,,Lopez,B. Lopez,,,,,Above the Break 3,24+ Right Center,26.99,Missed,,,,,,,,,,,,,,,,,,
84,PT04M42.00S,2023-12-07T22:28:51.3Z,1,REGULAR,rebound,offensive,[],1626171,,,1610612749,23,20,2023-12-07T22:28:51Z,830000,False,,,0,,B. Portis REBOUND (Off:1 Def:0),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Above the Break 3,24+ Right Center,,,83.0,1.0,0.0,1.0,,,,,,,,,,,,,,
85,PT04M41.00S,2023-12-07T22:28:52.3Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1626171,10.5946123521682,38.72549019607843,1610612749,23,20,2023-12-07T22:29:47Z,840000,False,56.0,47.0,1,left,MISS B. Portis 7' floating Shot,[1626171],1610612749.0,MIL,floating,,,Portis,B. Portis,,,,,In The Paint (Non-RA),0-8 Center,7.35,Missed,,,,,,,,,,,,,,,,,,
