actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
20,PT10M14.00S,2023-12-12T01:12:20.0Z,1,REGULAR,2pt,Jump Shot,[],201942,21.107095926412615,38.970588235294116,1610612741,8,5,2023-12-12T01:12:24Z,200000,False,55.0,146.0,1,left,D. DeRozan 15' pullup Jump Shot (2 PTS),[201942],1610612741.0,CHI,pullup,,,DeRozan,D. DeRozan,,,,,Mid-Range,8-16 Center,15.6,Made,2.0,,,,,,,,,,,,,,,,,
21,PT10M02.00S,2023-12-12T01:12:32.8Z,1,REGULAR,3pt,Jump Shot,[],203081,66.70499342969777,37.5,1610612749,8,5,2023-12-12T01:12:49Z,210000,False,-62.0,260.0,1,right,MISS D. Lillard 26' step back 3PT,[203081],1610612749.0,MIL,step back,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Center,26.79,Missed,,,,,,,,,,,,,,,,,,
22,PT09M59.00S,2023-12-12T01:12:35.8Z,1,REGULAR,rebound,defensive,[],1629632,,,1610612741,8,5,2023-12-12T01:12:37Z,220000,False,,,0,,C. White REBOUND (Off:0 Def:1),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,21.0,1.0,1.0,0.0,,,,,
23,PT09M37.00S,2023-12-12T01:12:57.3Z,1,REGULAR,3pt,Jump Shot,[],1629632,27.414586070959263,11.76470588235294,1610612741,8,5,2023-12-12T01:13:21Z,230000,False,191.0,205.0,1,left,MISS C. White 28' step back 3PT,[1629632],1610612741.0,CHI,step back,,,White,C. White,,,,,Above the Break 3,24+ Right Center,28.05,Missed,,,,,,,,,,,,,,,,,,
24,PT09M33.00S,2023-12-12T01:13:00.6Z,1,REGULAR,rebound,defensive,[],203114,,,1610612749,8,5,2023-12-12T01:13:00Z,240000,False,,,0,,K. Middleton REBOUND (Off:0 Def:2),[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,23.0,2.0,2.0,0.0,,,,,
25,PT09M25.00S,2023-12-12T01:13:12.0Z,1,REGULAR,foul,personal,['2freethrow'],1630172,,,1610612749,8,5,2023-12-12T01:13:32Z,250000,False,,,0,,P. Williams shooting personal FOUL (1 PF) (Middleton 2 FT),"[1630172, 203114]",1610612741.0,CHI,shooting,,,Williams,P. Williams,,,,,Restricted Area,0-8 Center,,,,,,,1626302.0,1.0,0.0,Middleton,203114.0,,,,,,,,,
27,PT09M25.00S,2023-12-12T01:13:34.2Z,1,REGULAR,freethrow,1 of 2,[],203114,,,1610612749,9,5,2023-12-12T01:13:34Z,270000,False,,,0,,K. Middleton Free Throw 1 of 2 (3 PTS),[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
28,PT09M25.00S,2023-12-12T01:13:47.6Z,1,REGULAR,freethrow,2 of 2,[],203114,,,1610612749,10,5,2023-12-12T01:13:47Z,280000,False,,,0,,K. Middleton Free Throw 2 of 2 (4 PTS),[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
29,PT09M03.00S,2023-12-12T01:14:11.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202696,8.754927726675426,51.470588235294116,1610612741,10,7,2023-12-12T01:14:17Z,290000,False,-7.0,30.0,1,left,N. Vucevic floating Jump Shot (5 PTS) (D. DeRozan 2 AST),"[202696, 201942]",1610612741.0,CHI,floating,,,Vucevic,N. Vucevic,,,,,Restricted Area,0-8 Center,3.07,Made,5.0,D. DeRozan,201942.0,2.0,,,,,,,,,,,,,,
31,PT08M49.00S,2023-12-12T01:14:25.7Z,1,REGULAR,2pt,Hook,[],201572,92.85479632063075,68.13725490196079,1610612749,12,7,2023-12-12T01:14:30Z,310000,False,91.0,15.0,1,right,B. Lopez 9' turnaround Hook (5 PTS) (K. Middleton 2 AST),"[201572, 203114]",1610612749.0,MIL,turnaround,,,Lopez,B. Lopez,,,,,Mid-Range,8-16 Right,9.19,Made,5.0,K. Middleton,203114.0,2.0,,,,,,,,,,,,,,
33,PT08M35.00S,2023-12-12T01:14:39.4Z,1,REGULAR,turnover,bad pass,[],1629632,,,1610612741,12,7,2023-12-12T01:14:47Z,330000,False,,,0,,C. White bad pass TURNOVER (1 TO),"[1629632, 201572]",1610612741.0,CHI,,,,White,C. White,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1.0,Lopez,201572.0,,
34,PT08M35.00S,2023-12-12T01:14:39.4Z,1,REGULAR,steal,,[],201572,,,1610612749,12,7,2023-12-12T01:15:29Z,340000,False,,,0,,B. Lopez STEAL (1 STL),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
35,PT08M32.00S,2023-12-12T01:14:44.5Z,1,REGULAR,foul,personal,['2freethrow'],1629632,,,1610612749,12,7,2023-12-12T01:15:06Z,350000,False,,,0,,C. White shooting personal FOUL (1 PF) (Antetokounmpo 2 FT),"[1629632, 203507]",1610612741.0,CHI,shooting,,,White,C. White,,,,,Restricted Area,0-8 Center,,,,,,,1628172.0,1.0,0.0,Antetokounmpo,203507.0,,,,,,,,,
37,PT08M32.00S,2023-12-12T01:15:26.3Z,1,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",203507,,,1610612749,13,7,2023-12-12T01:15:26Z,370000,False,,,0,,G. Antetokounmpo Free Throw 1 of 2 (1 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
38,PT08M32.00S,2023-12-12T01:15:53.1Z,1,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",203507,,,1610612749,14,7,2023-12-12T01:15:53Z,380000,False,,,0,,G. Antetokounmpo Free Throw 2 of 2 (2 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
39,PT08M21.00S,2023-12-12T01:16:06.0Z,1,REGULAR,turnover,lost ball,[],201942,,,1610612741,14,7,2023-12-12T01:16:13Z,390000,False,,,0,,D. DeRozan lost ball TURNOVER (1 TO),"[201942, 203114]",1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,1.0,Middleton,203114.0,,
40,PT08M21.00S,2023-12-12T01:16:06.0Z,1,REGULAR,steal,,[],203114,,,1610612749,14,7,2023-12-12T01:35:26Z,400000,False,,,0,,K. Middleton STEAL (1 STL),[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
41,PT08M15.00S,2023-12-12T01:16:11.2Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",203507,94.1688567674113,51.225490196078425,1610612749,16,7,2023-12-12T01:16:20Z,410000,False,6.0,2.0,1,right,G. Antetokounmpo running alley-oop DUNK (4 PTS) (D. Lillard 1 AST),"[203507, 203081]",1610612749.0,MIL,running alley-oop,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,0.65,Made,4.0,D. Lillard,203081.0,1.0,,,,,,,,,,,,,,
43,PT07M55.00S,2023-12-12T01:16:31.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629632,18.396846254927727,47.69454656862745,1610612741,16,9,2023-12-12T01:16:40Z,430000,False,12.0,120.0,1,left,C. White 12' pullup Jump Shot (2 PTS) (N. Vucevic 1 AST),"[1629632, 202696]",1610612741.0,CHI,pullup,,,White,C. White,,,,,In The Paint (Non-RA),8-16 Center,12.09,Made,2.0,N. Vucevic,202696.0,1.0,,,,,,,,,,,,,,
44,PT07M42.00S,2023-12-12T01:16:46.1Z,1,REGULAR,3pt,Jump Shot,[],201572,94.69448094612353,3.1862745098039214,1610612749,16,9,2023-12-12T01:20:57Z,440000,False,-234.0,-3.0,1,right,MISS B. Lopez 3PT,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Left Corner 3,24+ Left,23.41,Missed,,,,,,,,,,,,,,,,,,
45,PT07M41.00S,2023-12-12T01:16:47.1Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612749,16,9,2023-12-12T01:20:57Z,450000,False,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,44.0,,,,,,,,
47,PT07M29.00S,2023-12-12T01:17:15.3Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1627736,92.9862023653088,4.411764705882353,1610612749,19,9,2023-12-12T01:17:20Z,470000,False,-228.0,13.0,1,right,M. Beasley 3PT  (3 PTS) (G. Antetokounmpo 1 AST),"[1627736, 203507]",1610612749.0,MIL,,,,Beasley,M. Beasley,,,,,Left Corner 3,24+ Left,22.83,Made,3.0,G. Antetokounmpo,203507.0,1.0,,,,,,,,,,,,,,
49,PT07M16.00S,2023-12-12T01:17:28.5Z,1,REGULAR,2pt,Jump Shot,[],201942,10.988830486202366,21.568627450980394,1610612741,19,9,2023-12-12T01:17:37Z,490000,False,142.0,51.0,1,left,MISS D. DeRozan 15' turnaround Shot,[201942],1610612741.0,CHI,turnaround,,,DeRozan,D. DeRozan,,,,,Mid-Range,8-16 Right,15.1,Missed,,,,,,,,,,,,,,,,,,
50,PT07M12.00S,2023-12-12T01:17:32.5Z,1,REGULAR,rebound,defensive,[],203507,,,1610612749,19,9,2023-12-12T01:17:32Z,500000,False,,,0,,G. Antetokounmpo REBOUND (Off:0 Def:1),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,49.0,1.0,1.0,0.0,,,,,
51,PT07M05.00S,2023-12-12T01:17:39.6Z,1,REGULAR,3pt,Jump Shot,[],203081,71.69842312746385,11.519607843137255,1610612749,19,9,2023-12-12T01:17:44Z,510000,False,-192.0,214.0,1,right,MISS D. Lillard 28' 3PT,[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Left Center,28.74,Missed,,,,,,,,,,,,,,,,,,
52,PT07M02.00S,2023-12-12T01:17:42.6Z,1,REGULAR,rebound,defensive,[],202696,,,1610612741,19,9,2023-12-12T01:17:44Z,520000,False,,,0,,N. Vucevic REBOUND (Off:0 Def:1),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,51.0,1.0,1.0,0.0,,,,,
53,PT06M58.00S,2023-12-12T01:17:53.2Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,19,9,2023-12-12T01:17:53Z,530000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,PT06M58.00S,2023-12-12T01:20:03.0Z,1,REGULAR,substitution,out,[],203507,,,1610612741,19,9,2023-12-12T01:20:30Z,540000,False,,,0,,SUB out: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,,
55,PT06M58.00S,2023-12-12T01:20:03.0Z,1,REGULAR,substitution,in,[],1626171,,,1610612741,19,9,2023-12-12T01:20:30Z,550000,False,,,0,,SUB in: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,,
56,PT06M50.00S,2023-12-12T01:20:52.7Z,1,REGULAR,3pt,Jump Shot,[],1629632,35.8245729303548,59.31372549019608,1610612741,19,12,2023-12-12T01:20:58Z,560000,False,-47.0,284.0,1,left,C. White 28' 3PT  (5 PTS) (D. DeRozan 3 AST),"[1629632, 201942]",1610612741.0,CHI,,,,White,C. White,,,,,Above the Break 3,24+ Center,28.81,Made,5.0,D. DeRozan,201942.0,3.0,,,,,,,,,,,,,,
58,PT06M38.00S,2023-12-12T01:21:07.6Z,1,REGULAR,2pt,Jump Shot,[],203114,78.40013140604468,67.15686274509804,1610612749,19,12,2023-12-12T01:23:18Z,580000,False,86.0,151.0,1,right,MISS K. Middleton 17' pullup Shot,[203114],1610612749.0,MIL,pullup,,,Middleton,K. Middleton,,,,,Mid-Range,16-24 Right Center,17.32,Missed,,,,,,,,,,,,,,,,,,
59,PT06M37.00S,2023-12-12T01:21:08.6Z,1,REGULAR,rebound,offensive,[],201572,,,1610612749,19,12,2023-12-12T01:23:18Z,590000,False,,,0,,B. Lopez REBOUND (Off:1 Def:0),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,58.0,1.0,0.0,1.0,,,,,
60,PT06M37.00S,2023-12-12T01:21:13.7Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",201572,94.40999984741211,50.0,1610612749,21,12,2023-12-12T01:23:25Z,600000,False,0.0,0.0,1,right,B. Lopez tip Layup (7 PTS),[201572],1610612749.0,MIL,tip,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,0.0,Made,7.0,,,,,,,,,,,,,,,,,
61,PT06M22.00S,2023-12-12T01:21:20.4Z,1,REGULAR,3pt,Jump Shot,[],1630172,36.08738501971091,29.166666666666668,1610612741,21,15,2023-12-12T01:21:25Z,610000,False,104.0,287.0,1,left,P. Williams 30' 3PT  (3 PTS) (C. White 1 AST),"[1630172, 1629632]",1610612741.0,CHI,,,,Williams,P. Williams,,,,,Above the Break 3,24+ Right Center,30.5,Made,3.0,C. White,1629632.0,1.0,,,,,,,,,,,,,,
63,PT06M06.00S,2023-12-12T01:21:37.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203081,93.51182654402102,39.950980392156865,1610612749,21,15,2023-12-12T01:21:43Z,630000,False,-50.0,8.0,1,right,MISS D. Lillard turnaround Shot,[203081],1610612749.0,MIL,turnaround,,,Lillard,D. Lillard,,,,,In The Paint (Non-RA),0-8 Center,5.09,Missed,,,,,,,,,,,,,,,,,,
64,PT06M03.00S,2023-12-12T01:21:40.3Z,1,REGULAR,rebound,offensive,[],201572,,,1610612749,21,15,2023-12-12T01:21:40Z,640000,False,,,0,,B. Lopez REBOUND (Off:2 Def:0),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,63.0,2.0,0.0,2.0,,,,,
65,PT05M59.00S,2023-12-12T01:21:43.8Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],203081,76.82325886990802,32.84313725490196,1610612749,21,15,2023-12-12T01:21:51Z,650000,False,-86.0,165.0,1,right,MISS D. Lillard 18' Jump Shot,[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,Mid-Range,16-24 Left Center,18.63,Missed,,,,,,,,,,,,,,,,,,
66,PT05M55.00S,2023-12-12T01:21:48.1Z,1,REGULAR,rebound,defensive,[],1630172,,,1610612741,21,15,2023-12-12T01:21:48Z,660000,False,,,0,,P. Williams REBOUND (Off:0 Def:1),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,65.0,1.0,1.0,0.0,,,,,
67,PT05M41.00S,2023-12-12T01:22:01.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629632,8.229303547963205,50.245098039215684,1610612741,21,17,2023-12-12T01:22:07Z,670000,False,-1.0,25.0,1,left,C. White driving Layup (7 PTS),[1629632],1610612741.0,CHI,driving,,,White,C. White,,,,,Restricted Area,0-8 Center,2.49,Made,7.0,,,,,,,,,,,,,,,,,
68,PT05M33.00S,2023-12-12T01:22:11.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],201572,91.67214191852825,54.166666666666664,1610612749,21,17,2023-12-12T01:22:17Z,680000,False,21.0,26.0,1,right,MISS B. Lopez driving Layup - blocked,"[201572, 202696]",1610612749.0,MIL,driving,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,3.31,Missed,,,,,,,,,,,,,,,,,Vucevic,202696.0
69,PT05M33.00S,2023-12-12T01:22:11.1Z,1,REGULAR,block,,[],202696,,,1610612749,21,17,2023-12-12T01:22:14Z,690000,False,,,0,,N. Vucevic BLOCK (1 BLK),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
70,PT05M29.00S,2023-12-12T01:22:15.1Z,1,REGULAR,rebound,defensive,[],1630172,,,1610612741,21,17,2023-12-12T01:22:17Z,700000,False,,,0,,P. Williams REBOUND (Off:0 Def:2),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,68.0,2.0,2.0,0.0,,,,,
71,PT05M26.00S,2023-12-12T01:22:18.0Z,1,REGULAR,2pt,Jump Shot,['fastbreak'],201942,7.178055190538765,67.40196078431373,1610612741,21,19,2023-12-12T01:22:30Z,710000,False,-87.0,15.0,1,left,D. DeRozan 8' running pullup Jump Shot (4 PTS) (P. Williams 1 AST),"[201942, 1630172]",1610612741.0,CHI,running pullup,,,DeRozan,D. DeRozan,,,,,Mid-Range,8-16 Left,8.83,Made,4.0,P. Williams,1630172.0,1.0,,,,,,,,,,,,,,
73,PT05M26.00S,2023-12-12T01:22:26.6Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612749,21,19,2023-12-12T01:22:26Z,730000,False,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,PT05M26.00S,2023-12-12T01:24:22.0Z,1,REGULAR,substitution,out,[],203114,,,1610612749,21,19,2023-12-12T01:24:55Z,740000,False,,,0,,SUB out: K. Middleton,[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,,
75,PT05M26.00S,2023-12-12T01:24:22.0Z,1,REGULAR,substitution,out,[],201942,,,1610612749,21,19,2023-12-12T01:24:55Z,750000,False,,,0,,SUB out: D. DeRozan,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
76,PT05M26.00S,2023-12-12T01:24:22.0Z,1,REGULAR,substitution,out,[],1630245,,,1610612749,21,19,2023-12-12T01:24:55Z,760000,False,,,0,,SUB out: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
77,PT05M26.00S,2023-12-12T01:24:22.0Z,1,REGULAR,substitution,out,[],1630172,,,1610612749,21,19,2023-12-12T01:24:55Z,770000,False,,,0,,SUB out: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
78,PT05M26.00S,2023-12-12T01:24:22.0Z,1,REGULAR,substitution,in,[],1630699,,,1610612749,21,19,2023-12-12T01:24:55Z,780000,False,,,0,,SUB in: M. Beauchamp,[1630699],1610612749.0,MIL,,,,Beauchamp,M. Beauchamp,,,,,,,,,,,,,,,,,,,,,,,,,,
79,PT05M26.00S,2023-12-12T01:24:22.0Z,1,REGULAR,substitution,in,[],1628470,,,1610612749,21,19,2023-12-12T01:24:55Z,790000,False,,,0,,SUB in: T. Craig,[1628470],1610612741.0,CHI,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,,,,,,,,,
80,PT05M26.00S,2023-12-12T01:24:22.0Z,1,REGULAR,substitution,in,[],1641763,,,1610612749,21,19,2023-12-12T01:24:55Z,800000,False,,,0,,SUB in: J. Phillips,[1641763],1610612741.0,CHI,,,,Phillips,J. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,
81,PT05M26.00S,2023-12-12T01:24:22.0Z,1,REGULAR,substitution,in,[],1628975,,,1610612749,21,19,2023-12-12T01:24:55Z,810000,False,,,0,,SUB in: J. Carter,[1628975],1610612741.0,CHI,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
82,PT05M05.00S,2023-12-12T01:25:36.4Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1626171,92.9862023653088,48.28431372549019,1610612749,23,19,2023-12-12T01:28:18Z,820000,False,-9.0,13.0,1,right,B. Portis turnaround Hook (2 PTS),[1626171],1610612749.0,MIL,turnaround,,,Portis,B. Portis,,,,,Restricted Area,0-8 Center,1.59,Made,2.0,,,,,,,,,,,,,,,,,
83,PT04M52.00S,2023-12-12T01:25:49.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628470,9.149145860709593,48.77450980392157,1610612741,23,21,2023-12-12T01:25:54Z,830000,False,6.0,34.0,1,left,T. Craig cutting Layup (2 PTS) (N. Vucevic 2 AST),"[1628470, 202696]",1610612741.0,CHI,cutting,,,Craig,T. Craig,,,,,Restricted Area,0-8 Center,3.41,Made,2.0,N. Vucevic,202696.0,2.0,,,,,,,,,,,,,,
84,PT04M32.00S,2023-12-12T01:26:10.1Z,1,REGULAR,2pt,Jump Shot,[],1626171,92.32917214191852,28.186274509803923,1610612749,23,21,2023-12-12T01:26:16Z,840000,False,-109.0,20.0,1,right,MISS B. Portis 11' turnaround Shot,[1626171],1610612749.0,MIL,turnaround,,,Portis,B. Portis,,,,,Mid-Range,8-16 Left,11.08,Missed,,,,,,,,,,,,,,,,,,
85,PT04M29.00S,2023-12-12T01:26:13.1Z,1,REGULAR,rebound,defensive,[],1628975,,,1610612741,23,21,2023-12-12T01:26:16Z,850000,False,,,0,,J. Carter REBOUND (Off:0 Def:1),[1628975],1610612741.0,CHI,,,,Carter,J. Carter,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,84.0,1.0,1.0,0.0,,,,,
