actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
172,PT00M31.30S,2023-10-29T23:39:10.0Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1626192,27.94021024967148,77.20588235294117,1610612749,21,29,2023-10-29T23:40:28Z,1680000,False,-136.0,210.0,1,left,MISS P. Connaughton 25' 3PT,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,Above the Break 3,24+ Left Center,25.03,Missed,,,,,,,,,,,,,,,,,,
173,PT00M27.80S,2023-10-29T23:39:13.5Z,1,REGULAR,rebound,offensive,[],1630699,,,1610612749,21,29,2023-10-29T23:39:28Z,1690000,False,,,0,,M. Beauchamp REBOUND (Off:1 Def:0),[1630699],1610612749.0,MIL,,,,Beauchamp,M. Beauchamp,,,,,Above the Break 3,24+ Left Center,,,172.0,1.0,0.0,1.0,,,,,,,,,,,,,,
174,PT00M27.80S,2023-10-29T23:39:17.1Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1630699,5.590000152587891,50.0,1610612749,23,29,2023-10-29T23:46:45Z,1700000,False,0.0,0.0,1,left,M. Beauchamp putback Layup (2 PTS),[1630699],1610612749.0,MIL,putback,,,Beauchamp,M. Beauchamp,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,2.0,,,,,,,,,,,,,
175,PT00M13.90S,2023-10-29T23:39:35.3Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630699,,,1610612737,23,29,2023-10-29T23:39:55Z,1710000,False,,,0,,M. Beauchamp personal FOUL (3 PF) (Young 2 FT),"[1630699, 1629027]",1610612749.0,MIL,,,,Beauchamp,M. Beauchamp,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,202035.0,3.0,0.0,Young,1629027.0,,
177,PT00M13.90S,2023-10-29T23:39:58.9Z,1,REGULAR,freethrow,1 of 2,[],1629027,,,1610612737,23,30,2023-10-29T23:39:58Z,1730000,False,,,0,,T. Young Free Throw 1 of 2 (4 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
178,PT00M13.90S,2023-10-29T23:40:14.6Z,1,REGULAR,freethrow,2 of 2,[],1629027,,,1610612737,23,31,2023-10-29T23:40:14Z,1740000,False,,,0,,T. Young Free Throw 2 of 2 (5 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
179,PT00M03.60S,2023-10-29T23:40:26.4Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],203507,9.543363994743759,46.32352941176471,1610612749,25,31,2023-10-29T23:40:31Z,1750000,False,18.0,37.0,1,left,G. Antetokounmpo turnaround Hook (5 PTS),[203507],1610612749.0,MIL,turnaround,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,4.15,Made,,,,,5.0,,,,,,,,,,,,,
183,PT00M00.00S,2023-10-29T23:40:46.9Z,1,REGULAR,period,end,[],0,,,1610612737,25,31,2023-10-29T23:40:46Z,1760000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184,PT12M00.00S,2023-10-29T23:42:20.8Z,2,REGULAR,substitution,out,['startperiod'],1630552,,,1610612737,25,31,2023-10-29T23:43:22Z,1770000,False,,,0,,SUB out: J. Johnson,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
186,PT12M00.00S,2023-10-29T23:42:20.8Z,2,REGULAR,substitution,in,['startperiod'],203991,,,1610612737,25,31,2023-10-29T23:43:22Z,1790000,False,,,0,,SUB in: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
188,PT12M00.00S,2023-10-29T23:43:27.5Z,2,REGULAR,period,start,[],0,,,1610612737,25,31,2023-10-29T23:43:27Z,1810000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT11M40.00S,2023-10-29T23:43:47.7Z,2,REGULAR,3pt,Jump Shot,[],1630180,74.29369250985545,86.27450980392157,1610612737,25,31,2023-10-29T23:53:02Z,1825000,False,181.0,189.0,1,right,MISS S. Bey 26' 3PT,[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,Above the Break 3,24+ Right Center,26.2,Missed,,,,,,,,,,,,,,,,,,
242,PT11M38.00S,2023-10-29T23:43:49.7Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612737,25,31,2023-10-29T23:53:02Z,1832500,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,Above the Break 3,24+ Right Center,,,241.0,,,,,,,,,,,,,,,,,
191,PT11M38.00S,2023-10-29T23:44:07.9Z,2,REGULAR,foul,personal,[],1626166,,,1610612737,25,31,2023-10-29T23:53:32Z,1840000,False,,,0,,C. Payne loose ball personal FOUL (2 PF),"[1626166, 1630168]",1610612749.0,MIL,loose ball,,,Payne,C. Payne,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,202027.0,2.0,0.0,Okongwu,1630168.0,,
223,PT11M31.00S,2023-10-29T23:44:15.8Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630168,93.74178712220763,3.4313725490196134,1610612737,25,31,2023-10-29T23:53:02Z,1851250,False,-233.0,6.0,1,right,MISS O. Okongwu 3PT,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Left Corner 3,24+ Left,23.29,Missed,,,,,,,,,,,,,,,,,,
224,PT11M29.00S,2023-10-29T23:44:17.8Z,2,REGULAR,rebound,defensive,[],1626171,,,1610612749,25,31,2023-10-29T23:49:41Z,1851875,False,,,0,,B. Portis REBOUND (Off:0 Def:1),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Left Corner 3,24+ Left,,,223.0,1.0,1.0,0.0,,,,,,,,,,,,,,
195,PT11M21.00S,2023-10-29T23:44:39.8Z,2,REGULAR,3pt,Jump Shot,[],1626171,32.14520367936925,49.50980392156863,1610612749,25,31,2023-10-29T23:47:00Z,1855000,False,2.0,250.0,1,left,MISS B. Portis 24' 3PT,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Above the Break 3,24+ Center,24.97,Missed,,,,,,,,,,,,,,,,,,
197,PT11M19.00S,2023-10-29T23:44:41.8Z,2,REGULAR,rebound,defensive,[],1630180,,,1610612737,25,31,2023-10-29T23:54:29Z,1857500,False,,,0,,S. Bey REBOUND (Off:0 Def:3),[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,Above the Break 3,24+ Center,,,195.0,3.0,3.0,0.0,,,,,,,,,,,,,,
198,PT11M14.00S,2023-10-29T23:44:47.1Z,2,REGULAR,foul,personal,[],1626166,,,1610612737,25,31,2023-10-29T23:55:40Z,1900000,False,,,0,,C. Payne personal FOUL (3 PF),"[1626166, 203991]",1610612749.0,MIL,,,,Payne,C. Payne,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,202027.0,3.0,0.0,Capela,203991.0,,
200,PT11M14.00S,2023-10-29T23:45:02.0Z,2,REGULAR,substitution,out,[],1630699,,,1610612737,25,31,2023-10-29T23:49:15Z,1920000,False,,,0,,SUB out: M. Beauchamp,[1630699],1610612749.0,MIL,,,,Beauchamp,M. Beauchamp,,,,,,,,,,,,,,,,,,,,,,,,,,
201,PT11M14.00S,2023-10-29T23:45:02.0Z,2,REGULAR,substitution,in,[],1627736,,,1610612737,25,31,2023-10-29T23:49:15Z,1930000,False,,,0,,SUB in: M. Beasley,[1627736],1610612749.0,MIL,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,,
202,PT11M03.00S,2023-10-29T23:45:19.6Z,2,REGULAR,3pt,Jump Shot,[],1629027,68.01905387647832,23.52941176470588,1610612737,25,31,2023-10-29T23:45:26Z,1940000,False,-132.0,248.0,1,right,MISS T. Young 28' step back 3PT,[1629027],1610612737.0,ATL,step back,,,Young,T. Young,,,,,Above the Break 3,24+ Left Center,28.12,Missed,,,,,,,,,,,,,,,,,,
203,PT11M03.00S,2023-10-29T23:45:24.4Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612749,25,31,2023-10-29T23:45:24Z,1950000,False,,,0,,TEAM defensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,Above the Break 3,24+ Left Center,,,202.0,,,,,,,,,,,,,,,,,
205,PT10M47.00S,2023-10-29T23:45:40.4Z,2,REGULAR,3pt,Jump Shot,[],1626192,24.129434954007884,87.00980392156863,1610612749,25,31,2023-10-29T23:45:45Z,1970000,False,-185.0,174.0,1,left,MISS P. Connaughton 25' step back 3PT,[1626192],1610612749.0,MIL,step back,,,Connaughton,P. Connaughton,,,,,Above the Break 3,24+ Left Center,25.42,Missed,,,,,,,,,,,,,,,,,,
206,PT10M43.00S,2023-10-29T23:45:43.4Z,2,REGULAR,rebound,defensive,[],203991,,,1610612737,25,31,2023-10-29T23:45:43Z,1980000,False,,,0,,C. Capela REBOUND (Off:0 Def:6),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Above the Break 3,24+ Left Center,,,205.0,6.0,6.0,0.0,,,,,,,,,,,,,,
208,PT10M31.00S,2023-10-29T23:46:14.0Z,2,REGULAR,3pt,Jump Shot,[],1629027,67.09921156373193,24.264705882352942,1610612737,25,31,2023-10-29T23:59:23Z,2000000,False,-129.0,257.0,1,right,MISS T. Young 28' pullup 3PT,[1629027],1610612737.0,ATL,pullup,,,Young,T. Young,,,,,Above the Break 3,24+ Left Center,28.72,Missed,,,,,,,,,,,,,,,,,,
209,PT10M28.00S,2023-10-29T23:46:16.9Z,2,REGULAR,rebound,offensive,[],1630168,,,1610612737,25,31,2023-10-29T23:46:16Z,2010000,False,,,0,,O. Okongwu REBOUND (Off:3 Def:0),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Above the Break 3,24+ Left Center,,,208.0,3.0,0.0,3.0,,,,,,,,,,,,,,
210,PT10M25.00S,2023-10-29T23:46:19.5Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],203992,63.6826544021025,37.99019607843137,1610612737,25,31,2023-10-29T23:46:30Z,2020000,False,-60.0,289.0,1,right,MISS B. Bogdanovic 29' 3PT,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Center,29.51,Missed,,,,,,,,,,,,,,,,,,
211,PT10M22.00S,2023-10-29T23:46:22.5Z,2,REGULAR,rebound,defensive,[],1626192,,,1610612749,25,31,2023-10-29T23:46:30Z,2030000,False,,,0,,P. Connaughton REBOUND (Off:1 Def:1),[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,Above the Break 3,24+ Center,,,210.0,2.0,1.0,1.0,,,,,,,,,,,,,,
213,PT10M05.00S,2023-10-29T23:47:07.8Z,2,REGULAR,foul,personal,['2freethrow'],1630168,,,1610612749,25,31,2023-10-29T23:47:24Z,2050000,False,,,0,,O. Okongwu shooting personal FOUL (2 PF) (Antetokounmpo 2 FT),"[1630168, 203507]",1610612737.0,ATL,shooting,,,Okongwu,O. Okongwu,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,202035.0,2.0,0.0,Antetokounmpo,203507.0,,
215,PT10M05.00S,2023-10-29T23:47:37.7Z,2,REGULAR,freethrow,1 of 2,[],203507,,,1610612749,26,31,2023-10-29T23:47:37Z,2070000,False,,,0,,G. Antetokounmpo Free Throw 1 of 2 (6 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
216,PT10M05.00S,2023-10-29T23:47:59.8Z,2,REGULAR,freethrow,2 of 2,[],203507,,,1610612749,27,31,2023-10-29T23:47:59Z,2080000,False,,,0,,G. Antetokounmpo Free Throw 2 of 2 (7 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
217,PT09M52.00S,2023-10-29T23:48:15.3Z,2,REGULAR,3pt,Jump Shot,[],1629027,69.59592641261499,20.588235294117645,1610612737,27,31,2023-10-29T23:48:24Z,2090000,False,-147.0,233.0,1,right,MISS T. Young 27' step back 3PT,[1629027],1610612737.0,ATL,step back,,,Young,T. Young,,,,,Above the Break 3,24+ Left Center,27.58,Missed,,,,,,,,,,,,,,,,,,
218,PT09M48.00S,2023-10-29T23:48:19.3Z,2,REGULAR,rebound,defensive,[],203507,,,1610612749,27,31,2023-10-29T23:48:24Z,2100000,False,,,0,,G. Antetokounmpo REBOUND (Off:2 Def:3),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Above the Break 3,24+ Left Center,,,217.0,5.0,3.0,2.0,,,,,,,,,,,,,,
219,PT09M39.00S,2023-10-29T23:48:27.9Z,2,REGULAR,2pt,Jump Shot,[],1626171,7.440867279894875,66.91176470588235,1610612749,29,31,2023-10-29T23:48:32Z,2110000,False,-85.0,17.0,1,left,B. Portis 8' turnaround fadeaway Jump Shot (9 PTS),[1626171],1610612749.0,MIL,turnaround fadeaway,,,Portis,B. Portis,,,,,Mid-Range,8-16 Left,8.64,Made,,,,,9.0,,,,,,,,,,,,,
220,PT09M39.00S,2023-10-29T23:48:34.5Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,29,31,2023-10-29T23:48:34Z,2120000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225,PT09M39.00S,2023-10-29T23:50:56.3Z,2,REGULAR,substitution,out,[],203507,,,1610612737,29,31,2023-10-29T23:51:24Z,2130000,False,,,0,,SUB out: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT09M39.00S,2023-10-29T23:50:56.3Z,2,REGULAR,substitution,out,[],203991,,,1610612737,29,31,2023-10-29T23:51:24Z,2140000,False,,,0,,SUB out: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT09M39.00S,2023-10-29T23:50:56.3Z,2,REGULAR,substitution,in,[],203109,,,1610612737,29,31,2023-10-29T23:51:24Z,2150000,False,,,0,,SUB in: J. Crowder,[203109],1610612749.0,MIL,,,,Crowder,J. Crowder,,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT09M39.00S,2023-10-29T23:50:56.3Z,2,REGULAR,substitution,in,[],1630552,,,1610612737,29,31,2023-10-29T23:51:24Z,2160000,False,,,0,,SUB in: J. Johnson,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT09M21.00S,2023-10-29T23:51:43.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630552,87.86136662286465,50.98039215686274,1610612737,29,31,2023-10-29T23:52:01Z,2170000,False,5.0,62.0,1,right,MISS J. Johnson 6' turnaround Shot - blocked,"[1630552, 203109]",1610612737.0,ATL,turnaround,,,Johnson,J. Johnson,,,,,In The Paint (Non-RA),0-8 Center,6.18,Missed,,,,,,,,,,,,,,,,,Crowder,203109.0
230,PT09M21.00S,2023-10-29T23:51:43.4Z,2,REGULAR,block,,[],203109,,,1610612737,29,31,2023-10-29T23:51:46Z,2180000,False,,,0,,J. Crowder BLOCK (1 BLK),[203109],1610612749.0,MIL,,,,Crowder,J. Crowder,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
231,PT09M18.00S,2023-10-29T23:51:46.4Z,2,REGULAR,rebound,defensive,[],1626192,,,1610612749,29,31,2023-10-29T23:52:01Z,2190000,False,,,0,,P. Connaughton REBOUND (Off:1 Def:2),[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,In The Paint (Non-RA),0-8 Center,,,229.0,3.0,2.0,1.0,,,,,,,,,,,,,,
232,PT09M15.00S,2023-10-29T23:51:50.1Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1626166,29.6484888304862,25.735294117647058,1610612749,29,31,2023-10-29T23:53:17Z,2200000,False,121.0,226.0,1,left,MISS C. Payne 25' running pullup 3PT,[1626166],1610612749.0,MIL,running pullup,,,Payne,C. Payne,,,,,Above the Break 3,24+ Right Center,25.67,Missed,,,,,,,,,,,,,,,,,,
233,PT09M11.00S,2023-10-29T23:51:54.1Z,2,REGULAR,rebound,defensive,[],1629027,,,1610612737,29,31,2023-10-29T23:52:14Z,2210000,False,,,0,,T. Young REBOUND (Off:0 Def:2),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,Mid-Range,16-24 Right Center,,,232.0,2.0,2.0,0.0,,,,,,,,,,,,,,
234,PT09M05.00S,2023-10-29T23:51:59.5Z,2,REGULAR,2pt,Jump Shot,[],1630552,92.11563731931669,7.621017156862746,1610612737,29,33,2023-10-29T23:52:36Z,2220000,False,-212.0,22.0,1,right,J. Johnson 21' Jump Shot (7 PTS) (O. Okongwu 1 AST),"[1630552, 1630168]",1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Mid-Range,16-24 Left,21.3,Made,,,,,7.0,,,,O. Okongwu,1630168.0,1.0,,,,,,,
235,PT08M44.00S,2023-10-29T23:52:21.1Z,2,REGULAR,3pt,Jump Shot,[],1627736,27.94021024967148,75.24509803921569,1610612749,32,33,2023-10-29T23:52:39Z,2230000,False,-126.0,210.0,1,left,M. Beasley 24' 3PT  (6 PTS) (P. Connaughton 2 AST),"[1627736, 1626192]",1610612749.0,MIL,,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Left Center,24.51,Made,,,,,6.0,,,,P. Connaughton,1626192.0,2.0,,,,,,,
237,PT08M30.00S,2023-10-29T23:52:34.7Z,2,REGULAR,3pt,Jump Shot,[],203992,75.77201051248358,7.352941176470589,1610612737,32,36,2023-10-29T23:52:42Z,2250000,False,-213.0,175.0,1,right,B. Bogdanovic 27' 3PT  (6 PTS) (T. Young 3 AST),"[203992, 1629027]",1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Left Center,27.6,Made,,,,,6.0,,,,T. Young,1629027.0,3.0,,,,,,,
239,PT08M24.00S,2023-10-29T23:52:43.2Z,2,REGULAR,foul,personal,['2freethrow'],203992,,,1610612749,32,36,2023-10-29T23:52:57Z,2270000,False,,,0,,B. Bogdanovic shooting personal FOUL (1 PF) (Beasley 2 FT),"[203992, 1627736]",1610612737.0,ATL,shooting,,,Bogdanovic,B. Bogdanovic,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,202027.0,1.0,0.0,Beasley,1627736.0,,
243,PT08M24.00S,2023-10-29T23:53:11.1Z,2,REGULAR,freethrow,1 of 2,[],1627736,,,1610612749,32,36,2023-10-29T23:53:11Z,2290000,False,,,0,,MISS M. Beasley Free Throw 1 of 2,[1627736],1610612749.0,MIL,,,,Beasley,M. Beasley,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
244,PT08M24.00S,2023-10-29T23:53:11.1Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612749,32,36,2023-10-29T23:53:11Z,2300000,False,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,,,,,243.0,,,,,,,,,,,,,,,,,
245,PT08M24.00S,2023-10-29T23:53:13.6Z,2,REGULAR,substitution,out,[],1626166,,,1610612749,32,36,2023-10-29T23:53:38Z,2310000,False,,,0,,SUB out: C. Payne,[1626166],1610612749.0,MIL,,,,Payne,C. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,
246,PT08M24.00S,2023-10-29T23:53:13.6Z,2,REGULAR,substitution,out,[],1629027,,,1610612749,32,36,2023-10-29T23:53:38Z,2320000,False,,,0,,SUB out: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
247,PT08M24.00S,2023-10-29T23:53:13.6Z,2,REGULAR,substitution,in,[],203081,,,1610612749,32,36,2023-10-29T23:53:38Z,2330000,False,,,0,,SUB in: D. Lillard,[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,,,,,,,,,,,,,,,,,,,,,,
248,PT08M24.00S,2023-10-29T23:53:13.6Z,2,REGULAR,substitution,in,[],1627749,,,1610612749,32,36,2023-10-29T23:53:38Z,2340000,False,,,0,,SUB in: D. Murray,[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
249,PT08M24.00S,2023-10-29T23:53:39.7Z,2,REGULAR,freethrow,2 of 2,[],1627736,,,1610612749,33,36,2023-10-29T23:53:39Z,2350000,False,,,0,,M. Beasley Free Throw 2 of 2 (7 PTS),[1627736],1610612749.0,MIL,,,,Beasley,M. Beasley,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
250,PT08M06.00S,2023-10-29T23:53:53.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203992,81.94809461235218,37.254901960784316,1610612737,33,38,2023-10-29T23:53:58Z,2360000,False,-64.0,117.0,1,right,B. Bogdanovic 13' fadeaway Jump Shot (8 PTS) (D. Murray 3 AST),"[203992, 1627749]",1610612737.0,ATL,fadeaway,,,Bogdanovic,B. Bogdanovic,,,,,In The Paint (Non-RA),8-16 Center,13.34,Made,,,,,8.0,,,,D. Murray,1627749.0,3.0,,,,,,,
252,PT07M54.00S,2023-10-29T23:54:05.6Z,2,REGULAR,turnover,bad pass,[],203081,,,1610612749,33,38,2023-10-29T23:54:23Z,2380000,False,,,0,,D. Lillard bad pass TURNOVER (4 TO),"[203081, 203992]",1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Right Center,,,,,,,,4.0,Bogdanovic,203992.0,,,,,,,,,,
253,PT07M54.00S,2023-10-29T23:54:05.6Z,2,REGULAR,steal,,[],203992,,,1610612737,33,38,2023-10-29T23:54:08Z,2390000,False,,,0,,B. Bogdanovic STEAL (1 STL),[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
254,PT07M49.00S,2023-10-29T23:54:11.0Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630552,90.09526938239159,49.26470588235294,1610612737,33,38,2023-10-30T00:05:30Z,2400000,False,-4.0,41.0,1,right,MISS J. Johnson running Layup,[1630552],1610612737.0,ATL,running,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,4.08,Missed,,,,,,,,,,,,,,,,,,
255,PT07M46.00S,2023-10-29T23:54:14.0Z,2,REGULAR,rebound,offensive,[],1630180,,,1610612737,33,38,2023-10-30T00:05:30Z,2410000,False,,,0,,S. Bey REBOUND (Off:1 Def:3),[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,Restricted Area,0-8 Center,,,254.0,4.0,3.0,1.0,,,,,,,,,,,,,,
256,PT07M45.00S,2023-10-29T23:54:16.1Z,2,REGULAR,2pt,Jump Shot,"['fromturnover', '2ndchance']",1627749,94.30026281208936,24.509803921568626,1610612737,33,40,2023-10-30T00:06:09Z,2420000,False,-127.0,1.0,1,right,D. Murray 12' step back Jump Shot (4 PTS) (S. Bey 1 AST),"[1627749, 1630180]",1610612737.0,ATL,step back,,,Murray,D. Murray,,,,,Mid-Range,8-16 Left,12.75,Made,,,,,4.0,,,,S. Bey,1630180.0,1.0,,,,,,,
258,PT07M44.00S,2023-10-29T23:54:30.0Z,2,REGULAR,violation,delay-of-game,['team'],0,,,1610612749,33,40,2023-10-29T23:54:44Z,2440000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,202027.0,,,,,,
259,PT07M44.00S,2023-10-29T23:54:40.1Z,2,REGULAR,foul,technical,['1freethrow'],1626171,,,1610612749,33,40,2023-10-29T23:54:55Z,2450000,False,,,0,,B. Portis technical FOUL (1 Tech),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,202027.0,1.0,1.0,,,,
260,PT07M44.00S,2023-10-29T23:54:57.5Z,2,REGULAR,freethrow,1 of 1,[],203992,,,1610612749,33,41,2023-10-29T23:54:57Z,2460000,False,,,0,,B. Bogdanovic technical Free Throw 1 of 1 (9 PTS),[203992],1610612737.0,ATL,technical,,,Bogdanovic,B. Bogdanovic,,,,,,,,Made,,,,,9.0,,,,,,,,,,,,,
262,PT07M20.00S,2023-10-29T23:55:26.9Z,2,REGULAR,3pt,Jump Shot,[],1627736,32.802233902759525,50.98039215686274,1610612749,33,41,2023-10-29T23:55:33Z,2470000,False,-5.0,256.0,1,left,MISS M. Beasley 25' 3PT,[1627736],1610612749.0,MIL,,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Center,25.58,Missed,,,,,,,,,,,,,,,,,,
263,PT07M17.00S,2023-10-29T23:55:29.9Z,2,REGULAR,rebound,defensive,[],1630180,,,1610612737,33,41,2023-10-29T23:55:29Z,2480000,False,,,0,,S. Bey REBOUND (Off:1 Def:4),[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,Above the Break 3,24+ Center,,,262.0,5.0,4.0,1.0,,,,,,,,,,,,,,
264,PT07M16.00S,2023-10-29T23:55:32.8Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1630552,90.75229960578186,49.754901960784316,1610612737,33,43,2023-10-29T23:55:41Z,2490000,False,-1.0,34.0,1,right,J. Johnson running DUNK (9 PTS) (S. Bey 2 AST),"[1630552, 1630180]",1610612737.0,ATL,running,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,3.44,Made,,,,,9.0,,,,S. Bey,1630180.0,2.0,,,,,,,
266,PT07M16.00S,2023-10-29T23:55:43.1Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612749,33,43,2023-10-29T23:55:43Z,2510000,False,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
267,PT07M16.00S,2023-10-29T23:57:43.2Z,2,REGULAR,substitution,out,[],1626171,,,1610612749,33,43,2023-10-29T23:58:23Z,2520000,False,,,0,,SUB out: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,,
268,PT07M16.00S,2023-10-29T23:57:43.2Z,2,REGULAR,substitution,in,[],201572,,,1610612749,33,43,2023-10-29T23:58:23Z,2530000,False,,,0,,SUB in: B. Lopez,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
