actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
2,PT12M00.00S,2024-02-14T01:10:37.9Z,1,REGULAR,period,start,[],0,,,0,0,0,2024-02-14T01:10:37Z,20000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,PT11M54.00S,2024-02-14T01:10:42.4Z,1,REGULAR,jumpball,recovered,[],203507,,,1610612749,0,0,2024-02-14T01:10:42Z,40000,False,,,0,,Jump Ball B. Lopez vs. B. Adebayo: Tip to G. Antetokounmpo,"[203507, 201572, 1628389]",1610612749.0,MIL,startperiod,G. Antetokounmpo,203507.0,Antetokounmpo,G. Antetokounmpo,Lopez,201572.0,Adebayo,1628389.0,,,,,,,,,,,,,,,,,,,,,,
7,PT11M46.00S,2024-02-14T01:10:51.8Z,1,REGULAR,3pt,Jump Shot,[],203081,31.35676741130092,80.3921568627451,1610612749,0,0,2024-02-14T01:10:57Z,70000,False,-152.0,242.0,1,left,MISS D. Lillard 28' pullup 3PT,[203081],1610612749.0,MIL,pullup,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Left Center,28.6,Missed,,,,,,,,,,,,,,,,,,
8,PT11M42.00S,2024-02-14T01:10:55.8Z,1,REGULAR,rebound,defensive,[],1628389,,,1610612748,0,0,2024-02-14T01:10:57Z,80000,False,,,0,,B. Adebayo REBOUND (Off:0 Def:1),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Left Center,,,7.0,1.0,1.0,0.0,,,,,,,,,,,,,,
9,PT11M28.00S,2024-02-14T01:11:08.7Z,1,REGULAR,3pt,Jump Shot,[],1631107,71.17279894875165,16.666666666666664,1610612748,0,3,2024-02-14T01:11:13Z,90000,False,-167.0,218.0,1,right,N. Jovic 27' 3PT  (3 PTS) (B. Adebayo 1 AST),"[1631107, 1628389]",1610612748.0,MIA,,,,Jovic,N. Jovic,,,,,Above the Break 3,24+ Left Center,27.48,Made,,,,,3.0,B. Adebayo,1628389.0,1.0,,,,,,,,,,
13,PT11M11.00S,2024-02-14T01:12:40.6Z,1,REGULAR,2pt,Jump Shot,[],203081,26.62614980289093,51.470588235294116,1610612749,0,3,2024-02-14T01:12:45Z,130000,False,-7.0,198.0,1,left,MISS D. Lillard 19' step back Shot,[203081],1610612749.0,MIL,step back,,,Lillard,D. Lillard,,,,,Mid-Range,16-24 Center,19.79,Missed,,,,,,,,,,,,,,,,,,
14,PT11M09.00S,2024-02-14T01:12:42.6Z,1,REGULAR,rebound,defensive,[],1631107,,,1610612748,0,3,2024-02-14T01:12:45Z,140000,False,,,0,,N. Jovic REBOUND (Off:0 Def:1),[1631107],1610612748.0,MIA,,,,Jovic,N. Jovic,,,,,Mid-Range,16-24 Center,,,13.0,1.0,1.0,0.0,,,,,,,,,,,,,,
16,PT11M01.00S,2024-02-14T01:13:46.2Z,1,REGULAR,3pt,Jump Shot,[],1629130,70.38436268068331,73.2843137254902,1610612748,0,3,2024-02-14T01:14:05Z,160000,False,116.0,226.0,1,right,MISS D. Robinson 25' pullup 3PT,[1629130],1610612748.0,MIA,pullup,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Right Center,25.41,Missed,,,,,,,,,,,,,,,,,,
17,PT10M59.00S,2024-02-14T01:13:48.2Z,1,REGULAR,rebound,defensive,[],203507,,,1610612749,0,3,2024-02-14T01:13:51Z,170000,False,,,0,,G. Antetokounmpo REBOUND (Off:0 Def:1),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Above the Break 3,24+ Right Center,,,16.0,1.0,1.0,0.0,,,,,,,,,,,,,,
18,PT10M49.00S,2024-02-14T01:13:59.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],201572,7.835085413929041,51.470588235294116,1610612749,2,3,2024-02-14T01:14:27Z,180000,False,-7.0,21.0,1,left,B. Lopez Layup (2 PTS) (G. Antetokounmpo 1 AST),"[201572, 203507]",1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,2.24,Made,,,,,2.0,G. Antetokounmpo,203507.0,1.0,,,,,,,,,,
