actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
348,PT11M47.00S,2024-01-21T01:20:50.6Z,3,REGULAR,rebound,offensive,[],1628398,,,1610612764,66,72,2024-01-21T01:20:50Z,3460000,False,,,0,,K. Kuzma REBOUND (Off:2 Def:4),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,347.0,6.0,4.0,2.0,,,,
349,PT11M43.00S,2024-01-21T01:20:55.3Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1628963,93.77463863337714,45.588235294117645,1610612764,68,72,2024-01-21T01:21:46Z,3470000,False,-22.0,6.0,1,right,M. Bagley III DUNK (15 PTS) (J. Poole 2 AST),"[1628963, 1629673]",1610612764.0,WAS,,,,Bagley III,M. Bagley III,,,,,Restricted Area,0-8 Center,,,,,,,2.29,Made,15.0,J. Poole,1629673.0,2.0,,,,,,,,
351,PT11M31.00S,2024-01-21T01:21:07.0Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1641705,7.966491458607096,53.431372549019606,1610612759,68,74,2024-01-21T01:21:15Z,3490000,False,-17.0,22.0,1,left,V. Wembanyama alley-oop DUNK (8 PTS) (J. Sochan 2 AST),"[1641705, 1631110]",1610612759.0,SAS,alley-oop,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,,,,,,,2.82,Made,8.0,J. Sochan,1631110.0,2.0,,,,,,,,
353,PT11M10.00S,2024-01-21T01:21:27.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628963,81.8166885676741,49.26470588235294,1610612764,68,74,2024-01-21T01:22:41Z,3510000,False,-4.0,118.0,1,right,MISS M. Bagley III 11' Jump Shot,[1628963],1610612764.0,WAS,,,,Bagley III,M. Bagley III,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,11.85,Missed,,,,,,,,,,,,
354,PT11M06.00S,2024-01-21T01:21:31.4Z,3,REGULAR,rebound,defensive,[],1630577,,,1610612759,68,74,2024-01-21T01:21:31Z,3520000,False,,,0,,J. Champagnie REBOUND (Off:0 Def:5),[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,353.0,5.0,5.0,0.0,,,,
355,PT11M04.00S,2024-01-21T01:21:36.7Z,3,REGULAR,foul,personal,[],1630166,,,1610612759,68,74,2024-01-21T01:21:46Z,3530000,False,,,0,,D. Avdija personal FOUL (2 PF),"[1630166, 1641705]",1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,In The Paint (Non-RA),8-16 Center,1627529.0,2.0,0.0,Wembanyama,1641705.0,,,,,,,,,,,,,,,
357,PT10M46.00S,2024-01-21T01:22:11.6Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1641705,7.440867279894875,64.95098039215686,1610612759,68,74,2024-01-21T01:22:17Z,3550000,False,-75.0,17.0,1,left,MISS V. Wembanyama 7' Hook,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,7.68,Missed,,,,,,,,,,,,
358,PT10M44.00S,2024-01-21T01:22:13.6Z,3,REGULAR,rebound,defensive,[],1628398,,,1610612764,68,74,2024-01-21T01:22:17Z,3560000,False,,,0,,K. Kuzma REBOUND (Off:2 Def:5),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,357.0,7.0,5.0,2.0,,,,
359,PT10M41.00S,2024-01-21T01:22:19.6Z,3,REGULAR,foul,personal,[],1631110,,,1610612764,68,74,2024-01-21T01:22:26Z,3570000,False,,,0,,J. Sochan personal FOUL (1 PF),"[1631110, 1628963]",1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Restricted Area,0-8 Center,1627529.0,1.0,0.0,Bagley III,1628963.0,,,,,,,,,,,,,,,
361,PT10M27.00S,2024-01-21T01:22:54.2Z,3,REGULAR,2pt,Jump Shot,[],1626145,84.83902759526939,11.27450980392157,1610612764,70,74,2024-01-21T01:25:01Z,3590000,False,-194.0,90.0,1,right,T. Jones 21' Jump Shot (8 PTS) (K. Kuzma 5 AST),"[1626145, 1628398]",1610612764.0,WAS,,,,Jones,T. Jones,,,,,Mid-Range,16-24 Left,,,,,,,21.35,Made,8.0,K. Kuzma,1628398.0,5.0,,,,,,,,
363,PT10M15.00S,2024-01-21T01:23:06.7Z,3,REGULAR,turnover,bad pass,[],1630200,,,1610612759,70,74,2024-01-21T01:23:10Z,3610000,False,,,0,,T. Jones bad pass TURNOVER (1 TO),"[1630200, 1630166]",1610612759.0,SAS,,,,Jones,T. Jones,,,,,Above the Break 3,24+ Center,,,,,,1.0,,,,,,,,,,,,,Avdija,1630166.0
364,PT10M15.00S,2024-01-21T01:23:06.7Z,3,REGULAR,steal,,[],1630166,,,1610612764,70,74,2024-01-21T01:23:08Z,3620000,False,,,0,,D. Avdija STEAL (1 STL),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
365,PT10M10.00S,2024-01-21T01:23:12.1Z,3,REGULAR,turnover,bad pass,[],1628398,,,1610612764,70,74,2024-01-21T01:26:55Z,3630000,False,,,0,,K. Kuzma bad pass TURNOVER (1 TO),"[1628398, 1630170]",1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),0-8 Center,,,,,,1.0,,,,,,,,,,,,,Vassell,1630170.0
366,PT10M10.00S,2024-01-21T01:23:12.1Z,3,REGULAR,steal,,[],1630170,,,1610612759,70,74,2024-01-21T01:23:13Z,3640000,False,,,0,,D. Vassell STEAL (1 STL),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
367,PT10M01.00S,2024-01-21T01:23:20.2Z,3,REGULAR,turnover,bad pass,[],1630170,,,1610612759,70,74,2024-01-21T01:23:24Z,3650000,False,,,0,,D. Vassell bad pass TURNOVER (3 TO),"[1630170, 1628398]",1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Mid-Range,16-24 Left Center,,,,,,3.0,,,,,,,,,,,,,Kuzma,1628398.0
368,PT10M01.00S,2024-01-21T01:23:20.2Z,3,REGULAR,steal,,[],1628398,,,1610612764,70,74,2024-01-21T01:23:22Z,3660000,False,,,0,,K. Kuzma STEAL (1 STL),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
369,PT09M52.00S,2024-01-21T01:23:29.9Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1628963,93.77463863337714,41.911764705882355,1610612764,70,74,2024-01-21T01:26:48Z,3670000,False,-40.0,6.0,1,right,MISS M. Bagley III driving Hook - blocked,"[1628963, 1641705]",1610612764.0,WAS,driving,,,Bagley III,M. Bagley III,,,,,Restricted Area,0-8 Center,,,,,,,4.08,Missed,,,,,,,,,Wembanyama,1641705.0,,
370,PT09M52.00S,2024-01-21T01:23:29.9Z,3,REGULAR,block,,[],1641705,,,1610612764,70,74,2024-01-21T01:23:32Z,3680000,False,,,0,,V. Wembanyama BLOCK (4 BLK),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
371,PT09M49.00S,2024-01-21T01:23:32.9Z,3,REGULAR,rebound,offensive,[],1628963,,,1610612764,70,74,2024-01-21T01:23:32Z,3690000,False,,,0,,M. Bagley III REBOUND (Off:3 Def:1),[1628963],1610612764.0,WAS,,,,Bagley III,M. Bagley III,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,369.0,4.0,1.0,3.0,,,,
372,PT09M47.00S,2024-01-21T01:23:34.4Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', '2ndchance']",1629673,85.89027595269383,35.78431372549019,1610612764,70,74,2024-01-21T01:23:39Z,3700000,False,-71.0,80.0,1,right,MISS J. Poole 10' pullup Shot,[1629673],1610612764.0,WAS,pullup,,,Poole,J. Poole,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,10.71,Missed,,,,,,,,,,,,
373,PT09M45.00S,2024-01-21T01:23:36.4Z,3,REGULAR,rebound,defensive,[],1641705,,,1610612759,70,74,2024-01-21T01:23:39Z,3710000,False,,,0,,V. Wembanyama REBOUND (Off:0 Def:3),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,372.0,3.0,3.0,0.0,,,,
374,PT09M39.00S,2024-01-21T01:23:43.2Z,3,REGULAR,3pt,Jump Shot,[],1630577,5.863994743758213,98.0392156862745,1610612759,70,74,2024-01-21T01:23:52Z,3720000,False,-240.0,3.0,1,left,MISS J. Champagnie 24' 3PT,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Left Corner 3,24+ Left,,,,,,,24.02,Missed,,,,,,,,,,,,
375,PT09M38.00S,2024-01-21T01:23:44.2Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612764,70,74,2024-01-21T01:24:05Z,3730000,False,,,0,,TEAM defensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,374.0,,,,,,,
376,PT09M38.00S,2024-01-21T01:23:51.5Z,3,REGULAR,foul,personal,[],1631110,,,1610612764,70,74,2024-01-21T01:24:05Z,3740000,False,,,0,,J. Sochan loose ball personal FOUL (2 PF),"[1631110, 1630166]",1610612759.0,SAS,loose ball,,,Sochan,J. Sochan,,,,,In The Paint (Non-RA),0-8 Center,2534.0,2.0,0.0,Avdija,1630166.0,,,,,,,,,,,,,,,
378,PT09M24.00S,2024-01-21T01:24:14.0Z,3,REGULAR,3pt,Jump Shot,[],1628398,68.41327201051249,45.34313725490196,1610612764,70,74,2024-01-21T01:24:18Z,3760000,False,-23.0,244.0,1,right,MISS K. Kuzma 24' 3PT,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Center,,,,,,,24.55,Missed,,,,,,,,,,,,
379,PT09M19.00S,2024-01-21T01:24:19.0Z,3,REGULAR,rebound,defensive,[],1630200,,,1610612759,70,74,2024-01-21T01:24:18Z,3770000,False,,,0,,T. Jones REBOUND (Off:1 Def:2),[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,378.0,3.0,2.0,1.0,,,,
380,PT09M12.00S,2024-01-21T01:24:26.4Z,3,REGULAR,foul,personal,['2freethrow'],1628963,,,1610612759,70,74,2024-01-21T01:24:36Z,3780000,False,,,0,,M. Bagley III shooting personal FOUL (2 PF) (Wembanyama 2 FT),"[1628963, 1641705]",1610612764.0,WAS,shooting,,,Bagley III,M. Bagley III,,,,,In The Paint (Non-RA),0-8 Center,1627529.0,2.0,0.0,Wembanyama,1641705.0,,,,,,,,,,,,,,,
382,PT09M12.00S,2024-01-21T01:25:01.1Z,3,REGULAR,freethrow,1 of 2,[],1641705,,,1610612759,70,75,2024-01-21T01:25:01Z,3800000,False,,,0,,V. Wembanyama Free Throw 1 of 2 (9 PTS),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,,Made,9.0,,,,,,,,,,,
383,PT09M12.00S,2024-01-21T01:25:21.5Z,3,REGULAR,freethrow,2 of 2,[],1641705,,,1610612759,70,76,2024-01-21T01:25:21Z,3810000,False,,,0,,V. Wembanyama Free Throw 2 of 2 (10 PTS),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,,Made,10.0,,,,,,,,,,,
384,PT08M56.00S,2024-01-21T01:25:38.7Z,3,REGULAR,3pt,Jump Shot,[],1626145,72.7496714848883,12.990196078431374,1610612764,73,76,2024-01-21T01:25:44Z,3820000,False,-185.0,204.0,1,right,T. Jones 27' 3PT  (11 PTS) (D. Avdija 2 AST),"[1626145, 1630166]",1610612764.0,WAS,,,,Jones,T. Jones,,,,,Above the Break 3,24+ Left Center,,,,,,,27.52,Made,11.0,D. Avdija,1630166.0,2.0,,,,,,,,
386,PT08M48.00S,2024-01-21T01:25:48.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641705,7.835085413929041,60.5392156862745,1610612759,73,78,2024-01-21T01:25:53Z,3840000,False,-53.0,21.0,1,left,V. Wembanyama alley-oop Layup (12 PTS) (D. Vassell 1 AST),"[1641705, 1630170]",1610612759.0,SAS,alley-oop,,,Wembanyama,V. Wembanyama,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,5.68,Made,12.0,D. Vassell,1630170.0,1.0,,,,,,,,
388,PT08M48.00S,2024-01-21T01:25:51.1Z,3,REGULAR,foul,personal,['1freethrow'],1628963,,,1610612759,73,78,2024-01-21T01:25:56Z,3860000,False,,,0,,M. Bagley III shooting personal FOUL (3 PF) (Wembanyama 1 FT),"[1628963, 1641705]",1610612764.0,WAS,shooting,,,Bagley III,M. Bagley III,,,,,In The Paint (Non-RA),0-8 Center,2534.0,3.0,0.0,Wembanyama,1641705.0,,,,,,,,,,,,,,,
390,PT08M48.00S,2024-01-21T01:26:27.1Z,3,REGULAR,freethrow,1 of 1,[],1641705,,,1610612759,73,78,2024-01-21T01:26:29Z,3880000,False,,,0,,MISS V. Wembanyama Free Throw 1 of 1,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,,Missed,,,,,,,,,,,,
391,PT08M46.00S,2024-01-21T01:26:29.1Z,3,REGULAR,rebound,defensive,[],1628398,,,1610612764,73,78,2024-01-21T01:26:29Z,3890000,False,,,0,,K. Kuzma REBOUND (Off:2 Def:6),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,390.0,8.0,6.0,2.0,,,,
392,PT08M39.00S,2024-01-21T01:26:37.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628398,87.20433639947439,59.068627450980394,1610612764,75,78,2024-01-21T01:26:44Z,3900000,False,45.0,68.0,1,right,K. Kuzma 8' floating Jump Shot (8 PTS),[1628398],1610612764.0,WAS,floating,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,8.15,Made,8.0,,,,,,,,,,,
393,PT08M39.00S,2024-01-21T01:26:40.2Z,3,REGULAR,foul,personal,['1freethrow'],1631110,,,1610612764,75,78,2024-01-21T01:26:46Z,3910000,False,,,0,,J. Sochan shooting personal FOUL (3 PF) (Kuzma 1 FT),"[1631110, 1628398]",1610612759.0,SAS,shooting,,,Sochan,J. Sochan,,,,,In The Paint (Non-RA),0-8 Center,2534.0,3.0,0.0,Kuzma,1628398.0,,,,,,,,,,,,,,,
395,PT08M39.00S,2024-01-21T01:27:09.1Z,3,REGULAR,freethrow,1 of 1,[],1628398,,,1610612764,76,78,2024-01-21T01:27:09Z,3930000,False,,,0,,K. Kuzma Free Throw 1 of 1 (9 PTS),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,Made,9.0,,,,,,,,,,,
396,PT08M25.00S,2024-01-21T01:27:25.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631110,11.777266754270697,52.20588235294118,1610612759,76,80,2024-01-21T01:29:08Z,3940000,False,-11.0,58.0,1,left,J. Sochan driving floating Jump Shot (16 PTS),[1631110],1610612759.0,SAS,driving floating,,,Sochan,J. Sochan,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,5.92,Made,16.0,,,,,,,,,,,
397,PT08M14.00S,2024-01-21T01:27:36.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630166,93.9060446780552,47.549019607843135,1610612764,78,80,2024-01-21T01:27:40Z,3950000,False,-12.0,5.0,1,right,D. Avdija driving reverse Layup (11 PTS),[1630166],1610612764.0,WAS,driving reverse,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,,,,,,,1.32,Made,11.0,,,,,,,,,,,
398,PT08M04.00S,2024-01-21T01:27:45.8Z,3,REGULAR,3pt,Jump Shot,[],1641705,34.11629434954008,52.450980392156865,1610612759,78,83,2024-01-21T01:27:50Z,3960000,False,-12.0,268.0,1,left,V. Wembanyama 26' 3PT  (15 PTS) (J. Sochan 3 AST),"[1641705, 1631110]",1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Center,,,,,,,26.85,Made,15.0,J. Sochan,1631110.0,3.0,,,,,,,,
400,PT08M03.00S,2024-01-21T01:27:50.6Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,78,83,2024-01-21T01:27:50Z,3980000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
401,PT08M03.00S,2024-01-21T01:30:52.8Z,3,REGULAR,violation,delay-of-game,['team'],0,,,1610612764,78,83,2024-01-21T01:31:02Z,3990000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612764.0,WAS,,,,,,,,,,,,1627529.0,,,,,,,,,,,,,,,,,,,
402,PT07M48.00S,2024-01-21T01:31:17.1Z,3,REGULAR,turnover,traveling,[],1628398,,,1610612764,78,83,2024-01-21T01:31:25Z,4000000,False,,,0,,K. Kuzma traveling TURNOVER (2 TO),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Restricted Area,0-8 Center,1151.0,,,,,2.0,,,,,,,,,,,,,,
403,PT07M26.00S,2024-01-21T01:31:48.4Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1641705,16.770696452036795,23.52941176470588,1610612759,78,83,2024-01-21T01:31:53Z,4010000,False,132.0,105.0,1,left,MISS V. Wembanyama 16' turnaround fadeaway Shot,[1641705],1610612759.0,SAS,turnaround fadeaway,,,Wembanyama,V. Wembanyama,,,,,Mid-Range,16-24 Right Center,,,,,,,16.9,Missed,,,,,,,,,,,,
404,PT07M24.00S,2024-01-21T01:31:50.4Z,3,REGULAR,rebound,offensive,[],1630577,,,1610612759,78,83,2024-01-21T01:31:53Z,4020000,False,,,0,,J. Champagnie REBOUND (Off:1 Def:5),[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,403.0,6.0,5.0,1.0,,,,
405,PT07M20.00S,2024-01-21T01:31:54.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1641705,11.645860709592641,59.80392156862745,1610612759,78,83,2024-01-21T01:33:11Z,4030000,False,-49.0,57.0,1,left,MISS V. Wembanyama 7' driving Layup,[1641705],1610612759.0,SAS,driving,,,Wembanyama,V. Wembanyama,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,7.52,Missed,,,,,,,,,,,,
406,PT07M17.00S,2024-01-21T01:31:57.5Z,3,REGULAR,rebound,defensive,[],1628963,,,1610612764,78,83,2024-01-21T01:31:58Z,4040000,False,,,0,,M. Bagley III REBOUND (Off:3 Def:2),[1628963],1610612764.0,WAS,,,,Bagley III,M. Bagley III,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,405.0,5.0,2.0,3.0,,,,
407,PT07M12.00S,2024-01-21T01:32:03.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629673,93.51182654402102,52.94117647058824,1610612764,80,83,2024-01-21T01:33:43Z,4050000,False,15.0,8.0,1,right,J. Poole driving finger roll Layup (12 PTS),[1629673],1610612764.0,WAS,driving finger roll,,,Poole,J. Poole,,,,,Restricted Area,0-8 Center,,,,,,,1.7,Made,12.0,,,,,,,,,,,
408,PT07M03.00S,2024-01-21T01:32:15.3Z,3,REGULAR,foul,offensive,[],1641705,,,1610612759,80,83,2024-01-21T01:32:37Z,4060000,False,,,0,,V. Wembanyama charge offensive FOUL (1 PF),"[1641705, 1628963]",1610612759.0,SAS,charge,,,Wembanyama,V. Wembanyama,,,,,In The Paint (Non-RA),0-8 Center,2534.0,1.0,0.0,Bagley III,1628963.0,,,,,,,,,,,,,,,
410,PT07M03.00S,2024-01-21T01:32:15.3Z,3,REGULAR,turnover,offensive foul,[],1641705,,,1610612759,80,83,2024-01-21T01:32:37Z,4080000,False,,,0,,V. Wembanyama offensive foul TURNOVER (3 TO),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,In The Paint (Non-RA),0-8 Center,2534.0,,,,,3.0,,,,,,,,,,,,,,
411,PT07M03.00S,2024-01-21T01:32:20.9Z,3,REGULAR,substitution,out,[],1641705,,,1610612764,80,83,2024-01-21T01:32:24Z,4090000,False,,,0,,SUB out: V. Wembanyama,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,,,,,,,,,,,,,,
412,PT07M03.00S,2024-01-21T01:32:20.9Z,3,REGULAR,substitution,in,[],1628380,,,1610612764,80,83,2024-01-21T01:32:24Z,4100000,False,,,0,,SUB in: Z. Collins,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
413,PT06M49.00S,2024-01-21T01:32:54.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628963,93.38042049934296,52.94117647058824,1610612764,80,83,2024-01-21T01:33:01Z,4110000,False,15.0,10.0,1,right,MISS M. Bagley III Layup,[1628963],1610612764.0,WAS,,,,Bagley III,M. Bagley III,,,,,Restricted Area,0-8 Center,,,,,,,1.76,Missed,,,,,,,,,,,,
414,PT06M49.00S,2024-01-21T01:32:54.4Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612764,80,83,2024-01-21T01:33:01Z,4120000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,413.0,,,,,,,
415,PT06M49.00S,2024-01-21T01:32:56.5Z,3,REGULAR,foul,personal,[],1631110,,,1610612764,80,83,2024-01-21T01:33:09Z,4130000,False,,,0,,J. Sochan loose ball personal FOUL (4 PF),"[1631110, 1628398]",1610612759.0,SAS,loose ball,,,Sochan,J. Sochan,,,,,Restricted Area,0-8 Center,1151.0,4.0,0.0,Kuzma,1628398.0,,,,,,,,,,,,,,,
417,PT06M49.00S,2024-01-21T01:33:06.3Z,3,REGULAR,substitution,out,[],1631110,,,1610612764,80,83,2024-01-21T01:33:12Z,4150000,False,,,0,,SUB out: J. Sochan,[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,,,,,,,,,,,,,,,,,,,,,,
418,PT06M49.00S,2024-01-21T01:33:06.3Z,3,REGULAR,substitution,in,[],1629640,,,1610612764,80,83,2024-01-21T01:33:12Z,4160000,False,,,0,,SUB in: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
419,PT06M45.00S,2024-01-21T01:33:28.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1629673,94.95729303547962,45.83333333333333,1610612764,82,83,2024-01-21T01:34:28Z,4170000,False,-21.0,-5.0,1,right,J. Poole cutting Layup (14 PTS) (K. Kuzma 6 AST),"[1629673, 1628398]",1610612764.0,WAS,cutting,,,Poole,J. Poole,,,,,Restricted Area,0-8 Center,,,,,,,2.14,Made,14.0,K. Kuzma,1628398.0,6.0,,,,,,,,
421,PT06M31.00S,2024-01-21T01:33:44.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630577,9.543363994743759,51.225490196078425,1610612759,82,85,2024-01-21T01:33:49Z,4190000,False,-6.0,37.0,1,left,J. Champagnie driving finger roll Layup (11 PTS) (Z. Collins 3 AST),"[1630577, 1628380]",1610612759.0,SAS,driving finger roll,,,Champagnie,J. Champagnie,,,,,Restricted Area,0-8 Center,,,,,,,3.77,Made,11.0,Z. Collins,1628380.0,3.0,,,,,,,,
423,PT06M21.00S,2024-01-21T01:33:53.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626145,88.91261498028909,48.77450980392157,1610612764,82,85,2024-01-21T01:33:57Z,4210000,False,-6.0,52.0,1,right,MISS T. Jones driving floating Shot,[1626145],1610612764.0,WAS,driving floating,,,Jones,T. Jones,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,5.21,Missed,,,,,,,,,,,,
424,PT06M19.00S,2024-01-21T01:33:55.7Z,3,REGULAR,rebound,defensive,[],1630200,,,1610612759,82,85,2024-01-21T01:33:57Z,4220000,False,,,0,,T. Jones REBOUND (Off:1 Def:3),[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,423.0,4.0,3.0,1.0,,,,
425,PT06M12.00S,2024-01-21T01:34:02.7Z,3,REGULAR,3pt,Jump Shot,[],1629640,4.944152431011826,5.637254901960785,1610612759,82,85,2024-01-21T01:34:06Z,4230000,False,222.0,-6.0,1,left,MISS K. Johnson 3PT,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Right Corner 3,24+ Right,,,,,,,22.19,Missed,,,,,,,,,,,,
426,PT06M09.00S,2024-01-21T01:34:05.7Z,3,REGULAR,rebound,defensive,[],1626145,,,1610612764,82,85,2024-01-21T01:34:06Z,4240000,False,,,0,,T. Jones REBOUND (Off:0 Def:2),[1626145],1610612764.0,WAS,,,,Jones,T. Jones,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,425.0,2.0,2.0,0.0,,,,
427,PT06M06.00S,2024-01-21T01:34:09.1Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1628398,93.51182654402102,46.07843137254902,1610612764,84,85,2024-01-21T01:34:13Z,4250000,False,-20.0,8.0,1,right,K. Kuzma running DUNK (11 PTS) (T. Jones 5 AST),"[1628398, 1626145]",1610612764.0,WAS,running,,,Kuzma,K. Kuzma,,,,,Restricted Area,0-8 Center,,,,,,,2.14,Made,11.0,T. Jones,1626145.0,5.0,,,,,,,,
429,PT05M52.00S,2024-01-21T01:34:22.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630200,15.588042049934298,50.0,1610612759,84,87,2024-01-21T01:35:26Z,4270000,False,0.0,94.0,1,left,T. Jones 9' driving floating Jump Shot (4 PTS),[1630200],1610612759.0,SAS,driving floating,,,Jones,T. Jones,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,9.4,Made,4.0,,,,,,,,,,,
