actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,turnoverTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
525,PT10M49.00S,2024-02-28T01:47:11.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629673,93.38042049934296,53.67647058823529,1610612764,81,100,2024-02-28T01:47:17Z,5170000,False,18.0,10.0,1,right,MISS J. Poole driving Layup,[1629673],1610612764.0,WAS,driving,,,Poole,J. Poole,,,,,Restricted Area,0-8 Center,2.08,Missed,,,,,,,,,,,,,,,,,,
526,PT10M46.00S,2024-02-28T01:47:14.1Z,4,REGULAR,rebound,offensive,[],1628963,,,1610612764,81,100,2024-02-28T01:47:14Z,5180000,False,,,0,,M. Bagley III REBOUND (Off:2 Def:2),[1628963],1610612764.0,WAS,,,,Bagley III,M. Bagley III,,,,,Restricted Area,0-8 Center,,,,,,,525.0,4.0,2.0,2.0,,,,,,,,,,
527,PT10M46.00S,2024-02-28T01:47:14.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1628963,94.40999984741211,50.0,1610612764,83,100,2024-02-28T01:47:14Z,5190000,False,0.0,0.0,1,right,M. Bagley III tip Layup (13 PTS),[1628963],1610612764.0,WAS,tip,,,Bagley III,M. Bagley III,,,,,Mid-Range,8-16 Left,0.0,Made,13.0,,,,,,,,,,,,,,,,,
528,PT10M33.00S,2024-02-28T01:47:26.6Z,4,REGULAR,turnover,out-of-bounds,[],203967,,,1610612744,83,100,2024-02-28T01:47:33Z,5200000,False,,,0,,D. Saric bad pass out-of-bounds TURNOVER (3 TO),[203967],1610612744.0,GSW,bad pass,,,Saric,D. Saric,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,1627963.0,3.0,,,,,,
529,PT10M23.00S,2024-02-28T01:47:41.4Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1626145,91.80354796320631,43.38235294117647,1610612764,85,100,2024-02-28T01:47:48Z,5210000,False,-33.0,25.0,1,right,T. Jones driving floating Jump Shot (10 PTS) (C. Kispert 4 AST),"[1626145, 1630557]",1610612764.0,WAS,driving floating,,,Jones,T. Jones,,,,,Restricted Area,0-8 Center,4.12,Made,10.0,C. Kispert,1630557.0,4.0,,,,,,,,,,,,,,
531,PT10M23.00S,2024-02-28T01:47:45.4Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612744,85,100,2024-02-28T01:47:45Z,5230000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
532,PT10M23.00S,2024-02-28T01:47:47.3Z,4,REGULAR,substitution,out,[],1630541,,,1610612744,85,100,2024-02-28T01:50:33Z,5240000,False,,,0,,SUB out: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
533,PT10M23.00S,2024-02-28T01:47:47.3Z,4,REGULAR,substitution,out,[],1631218,,,1610612744,85,100,2024-02-28T01:50:33Z,5250000,False,,,0,,SUB out: T. Jackson-Davis,[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
534,PT10M23.00S,2024-02-28T01:47:47.3Z,4,REGULAR,substitution,in,[],203110,,,1610612744,85,100,2024-02-28T01:50:33Z,5260000,False,,,0,,SUB in: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
535,PT10M23.00S,2024-02-28T01:47:47.3Z,4,REGULAR,substitution,in,[],1627780,,,1610612744,85,100,2024-02-28T01:50:33Z,5270000,False,,,0,,SUB in: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,,
536,PT10M10.00S,2024-02-28T01:50:57.2Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],203967,13.748357424441524,54.90196078431373,1610612744,85,100,2024-02-28T01:51:01Z,5280000,False,-25.0,77.0,1,left,MISS D. Saric 8' Hook,[203967],1610612744.0,GSW,,,,Saric,D. Saric,,,,,In The Paint (Non-RA),8-16 Center,8.05,Missed,,,,,,,,,,,,,,,,,,
537,PT10M08.00S,2024-02-28T01:50:59.2Z,4,REGULAR,rebound,defensive,[],1628963,,,1610612764,85,100,2024-02-28T01:51:01Z,5290000,False,,,0,,M. Bagley III REBOUND (Off:2 Def:3),[1628963],1610612764.0,WAS,,,,Bagley III,M. Bagley III,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,536.0,5.0,3.0,2.0,,,,,,,,,,
538,PT09M56.00S,2024-02-28T01:51:10.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629673,91.80354796320631,58.82352941176471,1610612764,87,100,2024-02-28T01:51:15Z,5300000,False,44.0,25.0,1,right,J. Poole driving finger roll Layup (10 PTS),[1629673],1610612764.0,WAS,driving finger roll,,,Poole,J. Poole,,,,,In The Paint (Non-RA),0-8 Center,5.04,Made,10.0,,,,,,,,,,,,,,,,,
540,PT09M48.00S,2024-02-28T01:51:18.5Z,4,REGULAR,2pt,Jump Shot,[],202691,24.52365308804205,46.81372549019608,1610612744,87,102,2024-02-28T01:52:30Z,5320000,False,16.0,178.0,1,left,K. Thompson 17' fadeaway Jump Shot (25 PTS),[202691],1610612744.0,GSW,fadeaway,,,Thompson,K. Thompson,,,,,Mid-Range,16-24 Center,17.87,Made,25.0,,,,,,,,,,,,,,,,,
541,PT09M38.00S,2024-02-28T01:51:28.9Z,4,REGULAR,3pt,Jump Shot,[],1629013,80.89684625492772,90.44117647058823,1610612764,87,102,2024-02-28T01:51:33Z,5330000,False,202.0,127.0,1,right,MISS L. Shamet 3PT,[1629013],1610612764.0,WAS,,,,Shamet,L. Shamet,,,,,Above the Break 3,24+ Right Center,23.88,Missed,,,,,,,,,,,,,,,,,,
542,PT09M35.00S,2024-02-28T01:51:31.9Z,4,REGULAR,rebound,defensive,[],203110,,,1610612744,87,102,2024-02-28T01:51:33Z,5340000,False,,,0,,D. Green REBOUND (Off:0 Def:5),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Above the Break 3,24+ Right Center,,,,,,,541.0,5.0,5.0,0.0,,,,,,,,,,
543,PT09M30.00S,2024-02-28T01:51:37.0Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",203967,7.440867279894875,48.529411764705884,1610612744,87,104,2024-02-28T01:53:22Z,5350000,False,7.0,17.0,1,left,D. Saric running Layup (5 PTS) (D. Green 7 AST),"[203967, 203110]",1610612744.0,GSW,running,,,Saric,D. Saric,,,,,Restricted Area,0-8 Center,1.89,Made,5.0,D. Green,203110.0,7.0,,,,,,,,,,,,,,
545,PT09M16.00S,2024-02-28T01:51:51.1Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1628963,93.51182654402102,52.450980392156865,1610612764,89,104,2024-02-28T01:51:55Z,5370000,False,12.0,8.0,1,right,M. Bagley III DUNK (15 PTS) (C. Kispert 5 AST),"[1628963, 1630557]",1610612764.0,WAS,,,,Bagley III,M. Bagley III,,,,,Restricted Area,0-8 Center,1.5,Made,15.0,C. Kispert,1630557.0,5.0,,,,,,,,,,,,,,
547,PT08M56.00S,2024-02-28T01:52:10.3Z,4,REGULAR,3pt,Jump Shot,[],202691,34.11629434954008,71.56862745098039,1610612744,89,104,2024-02-28T01:52:16Z,5390000,False,-108.0,268.0,1,left,MISS K. Thompson 28' 3PT,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Left Center,28.91,Missed,,,,,,,,,,,,,,,,,,
548,PT08M54.00S,2024-02-28T01:52:12.3Z,4,REGULAR,rebound,defensive,[],1626145,,,1610612764,89,104,2024-02-28T01:52:16Z,5400000,False,,,0,,T. Jones REBOUND (Off:1 Def:4),[1626145],1610612764.0,WAS,,,,Jones,T. Jones,,,,,Above the Break 3,24+ Left Center,,,,,,,547.0,5.0,4.0,1.0,,,,,,,,,,
549,PT08M33.00S,2024-02-28T01:52:34.5Z,4,REGULAR,3pt,Jump Shot,[],1626145,69.33311432325887,23.774509803921568,1610612764,89,104,2024-02-28T01:52:41Z,5410000,False,-131.0,236.0,1,right,MISS T. Jones 26' 3PT,[1626145],1610612764.0,WAS,,,,Jones,T. Jones,,,,,Above the Break 3,24+ Left Center,26.98,Missed,,,,,,,,,,,,,,,,,,
550,PT08M32.00S,2024-02-28T01:52:35.5Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612764,89,104,2024-02-28T01:52:41Z,5420000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,549.0,,,,,,,,,,,,,
551,PT08M32.00S,2024-02-28T01:52:39.1Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612764,89,104,2024-02-28T01:52:48Z,5430000,False,,,0,,WAS shot clock Team TURNOVER,[],1610612764.0,WAS,,,,,,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,201246.0,,,,,,,
552,PT08M32.00S,2024-02-28T01:52:40.6Z,4,REGULAR,substitution,out,[],101108,,,1610612744,89,104,2024-02-28T01:52:46Z,5440000,False,,,0,,SUB out: C. Paul,[101108],1610612744.0,GSW,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,,
553,PT08M32.00S,2024-02-28T01:52:40.6Z,4,REGULAR,substitution,in,[],201939,,,1610612744,89,104,2024-02-28T01:52:46Z,5450000,False,,,0,,SUB in: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
554,PT08M20.00S,2024-02-28T01:53:09.2Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],202691,34.247700394218136,80.88235294117648,1610612744,89,104,2024-02-28T01:53:17Z,5460000,False,-154.0,269.0,1,left,MISS K. Thompson 31' 3PT,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Left Center,31.05,Missed,,,,,,,,,,,,,,,,,,
555,PT08M17.00S,2024-02-28T01:53:12.0Z,4,REGULAR,rebound,offensive,[],1627780,,,1610612744,89,104,2024-02-28T01:53:12Z,5470000,False,,,0,,G. Payton II REBOUND (Off:3 Def:0),[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,Above the Break 3,24+ Left Center,,,,,,,554.0,3.0,0.0,3.0,,,,,,,,,,
556,PT08M15.00S,2024-02-28T01:53:14.2Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",201939,4.944152431011826,97.79411764705883,1610612744,89,104,2024-02-28T01:53:19Z,5480000,False,-239.0,-6.0,1,left,MISS S. Curry 3PT,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Left Corner 3,24+ Left,23.91,Missed,,,,,,,,,,,,,,,,,,
557,PT08M15.00S,2024-02-28T01:53:14.2Z,4,REGULAR,rebound,defensive,[],1628963,,,1610612764,89,104,2024-02-28T01:53:19Z,5490000,False,,,0,,M. Bagley III REBOUND (Off:2 Def:4),[1628963],1610612764.0,WAS,,,,Bagley III,M. Bagley III,,,,,Left Corner 3,24+ Left,,,,,,,556.0,6.0,4.0,2.0,,,,,,,,,,
558,PT08M06.00S,2024-02-28T01:53:22.2Z,4,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1626145,81.02825229960578,41.17647058823529,1610612764,91,104,2024-02-28T01:56:25Z,5500000,False,-44.0,126.0,1,right,T. Jones 13' driving floating Jump Shot (12 PTS),[1626145],1610612764.0,WAS,driving floating,,,Jones,T. Jones,,,,,In The Paint (Non-RA),8-16 Center,13.33,Made,12.0,,,,,,,,,,,,,,,,,
559,PT07M56.00S,2024-02-28T01:53:33.4Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1627780,7.966491458607096,41.66666666666667,1610612744,91,106,2024-02-28T01:57:03Z,5510000,False,42.0,22.0,1,left,G. Payton II turnaround Hook (13 PTS) (S. Curry 6 AST),"[1627780, 201939]",1610612744.0,GSW,turnaround,,,Payton II,G. Payton II,,,,,In The Paint (Non-RA),0-8 Center,4.73,Made,13.0,S. Curry,201939.0,6.0,,,,,,,,,,,,,,
561,PT07M47.00S,2024-02-28T01:53:41.8Z,4,REGULAR,3pt,Jump Shot,[],1629673,65.65374507227332,38.72549019607843,1610612764,91,106,2024-02-28T01:53:46Z,5530000,False,-56.0,270.0,1,right,MISS J. Poole 27' pullup 3PT,[1629673],1610612764.0,WAS,pullup,,,Poole,J. Poole,,,,,Above the Break 3,24+ Center,27.62,Missed,,,,,,,,,,,,,,,,,,
562,PT07M44.00S,2024-02-28T01:53:44.8Z,4,REGULAR,rebound,defensive,[],203110,,,1610612744,91,106,2024-02-28T01:53:46Z,5540000,False,,,0,,D. Green REBOUND (Off:0 Def:6),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Above the Break 3,24+ Center,,,,,,,561.0,6.0,6.0,0.0,,,,,,,,,,
563,PT07M38.00S,2024-02-28T01:53:51.6Z,4,REGULAR,3pt,Jump Shot,[],201939,37.40144546649146,58.82352941176471,1610612744,91,106,2024-02-28T01:53:56Z,5550000,False,-44.0,299.0,1,left,MISS S. Curry 30' step back 3PT,[201939],1610612744.0,GSW,step back,,,Curry,S. Curry,,,,,Above the Break 3,24+ Center,30.23,Missed,,,,,,,,,,,,,,,,,,
564,PT07M34.00S,2024-02-28T01:53:55.6Z,4,REGULAR,rebound,defensive,[],1628963,,,1610612764,91,106,2024-02-28T01:53:56Z,5560000,False,,,0,,M. Bagley III REBOUND (Off:2 Def:5),[1628963],1610612764.0,WAS,,,,Bagley III,M. Bagley III,,,,,Above the Break 3,24+ Center,,,,,,,563.0,7.0,5.0,2.0,,,,,,,,,,
565,PT07M28.00S,2024-02-28T01:54:01.2Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1630557,88.78120893561103,96.32352941176471,1610612764,94,106,2024-02-28T01:57:57Z,5570000,False,232.0,53.0,1,right,C. Kispert 3PT running (20 PTS) (T. Jones 15 AST),"[1630557, 1626145]",1610612764.0,WAS,running,,,Kispert,C. Kispert,,,,,Right Corner 3,24+ Right,23.76,Made,20.0,T. Jones,1626145.0,15.0,,,,,,,,,,,,,,
567,PT07M28.00S,2024-02-28T01:54:18.4Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612744,94,106,2024-02-28T01:54:18Z,5590000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
568,PT07M28.00S,2024-02-28T01:54:20.5Z,4,REGULAR,substitution,out,[],1629013,,,1610612744,94,106,2024-02-28T01:56:54Z,5600000,False,,,0,,SUB out: L. Shamet,[1629013],1610612764.0,WAS,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,,,,,,,
569,PT07M28.00S,2024-02-28T01:54:20.5Z,4,REGULAR,substitution,out,[],1628963,,,1610612744,94,106,2024-02-28T01:56:54Z,5610000,False,,,0,,SUB out: M. Bagley III,[1628963],1610612764.0,WAS,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,,,,,,,,,
570,PT07M28.00S,2024-02-28T01:54:20.5Z,4,REGULAR,substitution,out,[],202691,,,1610612744,94,106,2024-02-28T01:56:54Z,5620000,False,,,0,,SUB out: K. Thompson,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
571,PT07M28.00S,2024-02-28T01:54:20.5Z,4,REGULAR,substitution,out,[],203967,,,1610612744,94,106,2024-02-28T01:56:54Z,5630000,False,,,0,,SUB out: D. Saric,[203967],1610612744.0,GSW,,,,Saric,D. Saric,,,,,,,,,,,,,,,,,,,,,,,,,,
572,PT07M28.00S,2024-02-28T01:54:20.5Z,4,REGULAR,substitution,in,[],1630647,,,1610612744,94,106,2024-02-28T01:56:54Z,5640000,False,,,0,,SUB in: E. Omoruyi,[1630647],1610612764.0,WAS,,,,Omoruyi,E. Omoruyi,,,,,,,,,,,,,,,,,,,,,,,,,,
573,PT07M28.00S,2024-02-28T01:54:20.5Z,4,REGULAR,substitution,in,[],1628398,,,1610612744,94,106,2024-02-28T01:56:54Z,5650000,False,,,0,,SUB in: K. Kuzma,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,,
574,PT07M28.00S,2024-02-28T01:54:20.5Z,4,REGULAR,substitution,in,[],1641764,,,1610612744,94,106,2024-02-28T01:56:54Z,5660000,False,,,0,,SUB in: B. Podziemski,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,,,,,
575,PT07M28.00S,2024-02-28T01:54:20.5Z,4,REGULAR,substitution,in,[],1630228,,,1610612744,94,106,2024-02-28T01:56:54Z,5670000,False,,,0,,SUB in: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,,
576,PT07M22.00S,2024-02-28T01:57:17.3Z,4,REGULAR,foul,personal,[],1630557,,,1610612744,94,106,2024-02-28T01:57:26Z,5680000,False,,,0,,C. Kispert personal FOUL (2 PF),"[1630557, 1627780]",1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,1627963.0,,,,2.0,0.0,Payton II,1627780.0
578,PT07M09.00S,2024-02-28T01:57:49.2Z,4,REGULAR,3pt,Jump Shot,[],201939,30.56833114323259,79.41176470588235,1610612744,94,106,2024-02-28T01:57:53Z,5700000,False,-147.0,235.0,1,left,MISS S. Curry 27' 3PT,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Left Center,27.71,Missed,,,,,,,,,,,,,,,,,,
579,PT07M06.00S,2024-02-28T01:57:52.2Z,4,REGULAR,rebound,offensive,[],1627780,,,1610612744,94,106,2024-02-28T01:57:53Z,5710000,False,,,0,,G. Payton II REBOUND (Off:4 Def:0),[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,Above the Break 3,24+ Left Center,,,,,,,578.0,4.0,0.0,4.0,,,,,,,,,,
580,PT06M56.00S,2024-02-28T01:58:02.5Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],203110,33.065045992115635,36.27450980392157,1610612744,94,106,2024-02-28T01:58:10Z,5720000,False,69.0,258.0,1,left,MISS D. Green 26' 3PT,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Above the Break 3,24+ Center,26.73,Missed,,,,,,,,,,,,,,,,,,
581,PT06M54.00S,2024-02-28T01:58:04.5Z,4,REGULAR,rebound,defensive,[],1628398,,,1610612764,94,106,2024-02-28T01:58:10Z,5730000,False,,,0,,K. Kuzma REBOUND (Off:1 Def:9),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Center,,,,,,,580.0,10.0,9.0,1.0,,,,,,,,,,
583,PT06M54.00S,2024-02-28T01:58:08.3Z,4,REGULAR,turnover,out-of-bounds,[],1628398,,,1610612764,94,106,2024-02-28T01:58:16Z,5750000,False,,,0,,K. Kuzma step out-of-bounds TURNOVER (5 TO),[1628398],1610612764.0,WAS,step,,,Kuzma,K. Kuzma,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,201246.0,5.0,,,,,,
584,PT06M47.00S,2024-02-28T01:58:43.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",201939,15.062417871222076,59.068627450980394,1610612744,94,108,2024-02-28T01:58:50Z,5760000,False,-45.0,89.0,1,left,S. Curry 10' driving finger roll Layup (10 PTS) (J. Kuminga 5 AST),"[201939, 1630228]",1610612744.0,GSW,driving finger roll,,,Curry,S. Curry,,,,,In The Paint (Non-RA),8-16 Center,10.0,Made,10.0,J. Kuminga,1630228.0,5.0,,,,,,,,,,,,,,
586,PT06M30.00S,2024-02-28T01:59:01.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626145,93.24901445466492,46.568627450980394,1610612764,96,108,2024-02-28T01:59:08Z,5780000,False,-17.0,11.0,1,right,T. Jones driving finger roll Layup (14 PTS) (J. Poole 5 AST),"[1626145, 1629673]",1610612764.0,WAS,driving finger roll,,,Jones,T. Jones,,,,,Restricted Area,0-8 Center,2.04,Made,14.0,J. Poole,1629673.0,5.0,,,,,,,,,,,,,,
588,PT06M16.00S,2024-02-28T01:59:14.3Z,4,REGULAR,3pt,Jump Shot,[],201939,32.14520367936925,75.0,1610612744,96,108,2024-02-28T01:59:22Z,5800000,False,-125.0,250.0,1,left,MISS S. Curry 27' 3PT,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Left Center,27.92,Missed,,,,,,,,,,,,,,,,,,
589,PT06M14.00S,2024-02-28T01:59:16.3Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612744,96,108,2024-02-28T01:59:22Z,5810000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,588.0,,,,,,,,,,,,,
590,PT06M14.00S,2024-02-28T01:59:19.9Z,4,REGULAR,foul,personal,[],1629673,,,1610612744,96,108,2024-02-28T01:59:32Z,5820000,False,,,0,,J. Poole loose ball personal FOUL (3 PF),"[1629673, 1641764]",1610612764.0,WAS,loose ball,,,Poole,J. Poole,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,201246.0,,,,3.0,1.0,Podziemski,1641764.0
592,PT06M04.00S,2024-02-28T01:59:56.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",201939,9.149145860709593,58.08823529411765,1610612744,96,110,2024-02-28T02:00:32Z,5840000,False,-40.0,34.0,1,left,S. Curry driving Layup (12 PTS) (B. Podziemski 3 AST),"[201939, 1641764]",1610612744.0,GSW,driving,,,Curry,S. Curry,,,,,In The Paint (Non-RA),0-8 Center,5.25,Made,12.0,B. Podziemski,1641764.0,3.0,,,,,,,,,,,,,,
594,PT05M52.00S,2024-02-28T02:00:08.7Z,4,REGULAR,3pt,Jump Shot,[],1628398,95.48291721419186,96.81372549019608,1610612764,96,110,2024-02-28T02:00:14Z,5860000,False,234.0,-10.0,1,right,MISS K. Kuzma 3PT,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Right Corner 3,24+ Right,23.43,Missed,,,,,,,,,,,,,,,,,,
595,PT05M50.00S,2024-02-28T02:00:10.7Z,4,REGULAR,rebound,offensive,[],1630647,,,1610612764,96,110,2024-02-28T02:00:14Z,5870000,False,,,0,,E. Omoruyi REBOUND (Off:2 Def:1),[1630647],1610612764.0,WAS,,,,Omoruyi,E. Omoruyi,,,,,Right Corner 3,24+ Right,,,,,,,594.0,3.0,1.0,2.0,,,,,,,,,,
596,PT05M48.00S,2024-02-28T02:00:13.2Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1626145,66.3107752956636,49.26470588235294,1610612764,96,110,2024-02-28T02:00:20Z,5880000,False,-4.0,264.0,1,right,MISS T. Jones 26' 3PT,[1626145],1610612764.0,WAS,,,,Jones,T. Jones,,,,,Above the Break 3,24+ Center,26.42,Missed,,,,,,,,,,,,,,,,,,
597,PT05M44.00S,2024-02-28T02:00:17.2Z,4,REGULAR,rebound,defensive,[],203110,,,1610612744,96,110,2024-02-28T02:00:20Z,5890000,False,,,0,,D. Green REBOUND (Off:0 Def:7),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Above the Break 3,24+ Center,,,,,,,596.0,7.0,7.0,0.0,,,,,,,,,,
598,PT05M41.00S,2024-02-28T02:00:20.1Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1630228,7.5722733245729295,51.470588235294116,1610612744,96,112,2024-02-28T02:00:25Z,5900000,False,-7.0,19.0,1,left,J. Kuminga running DUNK (19 PTS) (D. Green 8 AST),"[1630228, 203110]",1610612744.0,GSW,running,,,Kuminga,J. Kuminga,,,,,Restricted Area,0-8 Center,2.01,Made,19.0,D. Green,203110.0,8.0,,,,,,,,,,,,,,
600,PT05M40.00S,2024-02-28T02:00:28.8Z,4,REGULAR,timeout,full,['team'],0,,,1610612764,96,112,2024-02-28T02:00:28Z,5920000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601,PT05M40.00S,2024-02-28T02:01:14.2Z,4,REGULAR,substitution,out,[],1630557,,,1610612764,96,112,2024-02-28T02:01:43Z,5930000,False,,,0,,SUB out: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
602,PT05M40.00S,2024-02-28T02:01:14.2Z,4,REGULAR,substitution,out,[],1630647,,,1610612764,96,112,2024-02-28T02:01:43Z,5940000,False,,,0,,SUB out: E. Omoruyi,[1630647],1610612764.0,WAS,,,,Omoruyi,E. Omoruyi,,,,,,,,,,,,,,,,,,,,,,,,,,
603,PT05M40.00S,2024-02-28T02:01:14.2Z,4,REGULAR,substitution,in,[],1629013,,,1610612764,96,112,2024-02-28T02:01:43Z,5950000,False,,,0,,SUB in: L. Shamet,[1629013],1610612764.0,WAS,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,,,,,,,
604,PT05M40.00S,2024-02-28T02:01:14.2Z,4,REGULAR,substitution,in,[],1628963,,,1610612764,96,112,2024-02-28T02:01:43Z,5960000,False,,,0,,SUB in: M. Bagley III,[1628963],1610612764.0,WAS,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,,,,,,,,,
605,PT05M29.00S,2024-02-28T02:02:07.5Z,4,REGULAR,3pt,Jump Shot,[],1629673,93.9060446780552,96.32352941176471,1610612764,96,112,2024-02-28T02:02:11Z,5970000,False,232.0,5.0,1,right,MISS J. Poole 3PT - blocked,"[1629673, 1627780]",1610612764.0,WAS,,,,Poole,J. Poole,,,,,Right Corner 3,24+ Right,23.16,Missed,,,,,,,,,Payton II,1627780.0,,,,,,,,
606,PT05M29.00S,2024-02-28T02:02:07.5Z,4,REGULAR,block,,[],1627780,,,1610612764,96,112,2024-02-28T02:02:10Z,5980000,False,,,0,,G. Payton II BLOCK (1 BLK),[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,,,,,,
607,PT05M25.00S,2024-02-28T02:02:11.5Z,4,REGULAR,rebound,defensive,[],203110,,,1610612744,96,112,2024-02-28T02:02:11Z,5990000,False,,,0,,D. Green REBOUND (Off:0 Def:8),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Right Corner 3,24+ Right,,,,,,,605.0,8.0,8.0,0.0,,,,,,,,,,
