actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
345,PT08M51.00S,2024-02-01T01:26:10.6Z,3,REGULAR,substitution,out,[],1630166,,,1610612764,60,75,2024-02-01T01:26:19Z,3350000,False,,,0,,SUB out: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
346,PT08M51.00S,2024-02-01T01:26:10.6Z,3,REGULAR,substitution,in,[],1630557,,,1610612764,60,75,2024-02-01T01:26:19Z,3360000,False,,,0,,SUB in: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
349,PT08M39.00S,2024-02-01T01:27:17.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641731,91.67214191852825,47.30392156862745,1610612764,60,75,2024-02-01T01:27:25Z,3390000,False,-13.0,26.0,1,right,MISS B. Coulibaly driving Layup - blocked,"[1641731, 201935]",1610612764.0,WAS,driving,,,Coulibaly,B. Coulibaly,,,,,Restricted Area,0-8 Center,2.91,Missed,,,,,,,,,,,,,,,,,Harden,201935.0
350,PT08M39.00S,2024-02-01T01:27:17.9Z,3,REGULAR,block,,[],201935,,,1610612764,60,75,2024-02-01T01:27:21Z,3400000,False,,,0,,J. Harden BLOCK (2 BLK),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
351,PT08M39.00S,2024-02-01T01:27:17.9Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612764,60,75,2024-02-01T01:27:25Z,3410000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,Restricted Area,0-8 Center,,,,349.0,,,,,,,,,,,,,,,,
353,PT08M36.00S,2024-02-01T01:27:30.7Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],1628398,81.2910643889619,26.715686274509803,1610612764,62,75,2024-02-01T01:27:36Z,3430000,False,-116.0,123.0,1,right,K. Kuzma 16' fadeaway Jump Shot (25 PTS) (T. Jones 5 AST),"[1628398, 1626145]",1610612764.0,WAS,fadeaway,,,Kuzma,K. Kuzma,,,,,Mid-Range,16-24 Left Center,16.96,Made,25.0,,,,,T. Jones,1626145.0,5.0,,,,,,,,,,
355,PT08M18.00S,2024-02-01T01:27:49.7Z,3,REGULAR,2pt,Jump Shot,[],202695,14.668199737187912,75.0,1610612746,62,75,2024-02-01T01:27:53Z,3450000,False,-125.0,85.0,1,left,MISS K. Leonard 15' pullup Shot,[202695],1610612746.0,LAC,pullup,,,Leonard,K. Leonard,,,,,Mid-Range,8-16 Left,15.14,Missed,,,,,,,,,,,,,,,,,,
356,PT08M16.00S,2024-02-01T01:27:51.7Z,3,REGULAR,rebound,defensive,[],1629655,,,1610612764,62,75,2024-02-01T01:27:53Z,3460000,False,,,0,,D. Gafford REBOUND (Off:2 Def:3),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,Mid-Range,8-16 Left,,,,355.0,5.0,3.0,2.0,,,,,,,,,,,,,
357,PT08M12.00S,2024-02-01T01:27:55.2Z,3,REGULAR,2pt,Jump Shot,['fastbreak'],1628398,73.53810775295663,66.42156862745098,1610612764,62,75,2024-02-01T01:32:39Z,3470000,False,82.0,196.0,1,right,MISS K. Kuzma 21' running pullup Shot,[1628398],1610612764.0,WAS,running pullup,,,Kuzma,K. Kuzma,,,,,Mid-Range,16-24 Right Center,21.27,Missed,,,,,,,,,,,,,,,,,,
358,PT08M09.00S,2024-02-01T01:27:58.2Z,3,REGULAR,rebound,defensive,[],202695,,,1610612746,62,75,2024-02-01T01:28:01Z,3480000,False,,,0,,K. Leonard REBOUND (Off:4 Def:4),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Mid-Range,16-24 Right Center,,,,357.0,8.0,4.0,4.0,,,,,,,,,,,,,
359,PT08M06.00S,2024-02-01T01:28:05.0Z,3,REGULAR,foul,personal,['2freethrow'],1629655,,,1610612746,62,75,2024-02-01T01:28:12Z,3490000,False,,,0,,D. Gafford shooting personal FOUL (2 PF) (Coffey 2 FT),"[1629655, 1629599]",1610612764.0,WAS,shooting,,,Gafford,D. Gafford,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1626302.0,2.0,0.0,Coffey,1629599.0,,,,,
361,PT08M06.00S,2024-02-01T01:28:34.1Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1629599,,,1610612746,62,76,2024-02-01T01:28:34Z,3510000,False,,,0,,A. Coffey Free Throw 1 of 2 (14 PTS),[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
362,PT08M06.00S,2024-02-01T01:28:34.1Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1629599,,,1610612746,62,77,2024-02-01T01:32:57Z,3520000,False,,,0,,A. Coffey Free Throw 2 of 2 (15 PTS),[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
363,PT07M47.00S,2024-02-01T01:29:07.1Z,3,REGULAR,2pt,Jump Shot,[],1628398,84.05059132720105,70.09803921568627,1610612764,64,77,2024-02-01T01:29:11Z,3530000,False,100.0,97.0,1,right,K. Kuzma 14' pullup Jump Shot (27 PTS),[1628398],1610612764.0,WAS,pullup,,,Kuzma,K. Kuzma,,,,,Mid-Range,8-16 Right,14.0,Made,27.0,,,,,,,,,,,,,,,,,
364,PT07M29.00S,2024-02-01T01:29:24.3Z,3,REGULAR,3pt,Jump Shot,[],202695,34.510512483574246,51.470588235294116,1610612746,64,77,2024-02-01T01:29:29Z,3540000,False,-7.0,272.0,1,left,MISS K. Leonard 27' pullup 3PT,[202695],1610612746.0,LAC,pullup,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Center,27.2,Missed,,,,,,,,,,,,,,,,,,
365,PT07M27.00S,2024-02-01T01:29:26.3Z,3,REGULAR,rebound,offensive,[],203486,,,1610612746,64,77,2024-02-01T01:29:29Z,3550000,False,,,0,,M. Plumlee REBOUND (Off:3 Def:3),[203486],1610612746.0,LAC,,,,Plumlee,M. Plumlee,,,,,Above the Break 3,24+ Center,,,,364.0,6.0,3.0,3.0,,,,,,,,,,,,,
366,PT07M24.00S,2024-02-01T01:29:30.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629611,8.229303547963205,46.32352941176471,1610612746,64,77,2024-02-01T01:36:08Z,3560000,False,18.0,25.0,1,left,MISS T. Mann driving Layup,[1629611],1610612746.0,LAC,driving,,,Mann,T. Mann,,,,,Restricted Area,0-8 Center,3.1,Missed,,,,,,,,,,,,,,,,,,
367,PT07M22.00S,2024-02-01T01:29:32.6Z,3,REGULAR,rebound,offensive,[],203486,,,1610612746,64,77,2024-02-01T01:29:32Z,3570000,False,,,0,,M. Plumlee REBOUND (Off:4 Def:3),[203486],1610612746.0,LAC,,,,Plumlee,M. Plumlee,,,,,Restricted Area,0-8 Center,,,,366.0,7.0,3.0,4.0,,,,,,,,,,,,,
368,PT07M20.00S,2024-02-01T01:29:34.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203486,8.14717477003942,54.189644607843135,1610612746,64,77,2024-02-01T01:36:57Z,3580000,False,-21.0,24.0,1,left,MISS M. Plumlee tip Layup - blocked,"[203486, 1629655]",1610612746.0,LAC,tip,,,Plumlee,M. Plumlee,,,,,Restricted Area,0-8 Center,3.19,Missed,,,,,,,,,,,,,,,,,Gafford,1629655.0
436,PT07M20.00S,2024-02-01T01:29:34.3Z,3,REGULAR,block,,[],1629655,,,1610612746,64,77,2024-02-01T01:40:49Z,3585000,False,,,0,,D. Gafford BLOCK (4 BLK),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
369,PT07M19.00S,2024-02-01T01:29:35.3Z,3,REGULAR,rebound,offensive,[],203486,,,1610612746,64,77,2024-02-01T01:29:55Z,3590000,False,,,0,,M. Plumlee REBOUND (Off:5 Def:3),[203486],1610612746.0,LAC,,,,Plumlee,M. Plumlee,,,,,Restricted Area,0-8 Center,,,,368.0,8.0,3.0,5.0,,,,,,,,,,,,,
370,PT07M15.00S,2024-02-01T01:29:39.4Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],1629599,18.084756898817346,25.245098039215684,1610612746,64,77,2024-02-01T01:29:43Z,3600000,False,124.0,117.0,1,left,MISS A. Coffey 17' pullup Shot,[1629599],1610612746.0,LAC,pullup,,,Coffey,A. Coffey,,,,,Mid-Range,16-24 Right Center,17.07,Missed,,,,,,,,,,,,,,,,,,
371,PT07M12.00S,2024-02-01T01:29:42.4Z,3,REGULAR,rebound,defensive,[],1629655,,,1610612764,64,77,2024-02-01T01:29:43Z,3610000,False,,,0,,D. Gafford REBOUND (Off:2 Def:4),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,Mid-Range,16-24 Right Center,,,,370.0,6.0,4.0,2.0,,,,,,,,,,,,,
372,PT06M52.00S,2024-02-01T01:30:02.0Z,3,REGULAR,2pt,Jump Shot,[],1628398,79.97700394218134,28.186274509803923,1610612764,64,77,2024-02-01T01:30:06Z,3620000,False,-109.0,136.0,1,right,MISS K. Kuzma 17' pullup Shot,[1628398],1610612764.0,WAS,pullup,,,Kuzma,K. Kuzma,,,,,Mid-Range,16-24 Left Center,17.41,Missed,,,,,,,,,,,,,,,,,,
373,PT06M49.00S,2024-02-01T01:30:05.0Z,3,REGULAR,rebound,defensive,[],201935,,,1610612746,64,77,2024-02-01T01:30:06Z,3630000,False,,,0,,J. Harden REBOUND (Off:0 Def:8),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,Mid-Range,16-24 Left Center,,,,372.0,8.0,8.0,0.0,,,,,,,,,,,,,
374,PT06M44.00S,2024-02-01T01:30:10.0Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",202695,7.046649145860711,51.71568627450981,1610612746,64,79,2024-02-01T01:37:41Z,3640000,False,-9.0,14.0,1,left,K. Leonard running Layup (23 PTS) (J. Harden 5 AST),"[202695, 201935]",1610612746.0,LAC,running,,,Leonard,K. Leonard,,,,,Restricted Area,0-8 Center,1.62,Made,23.0,,,,,J. Harden,201935.0,5.0,,,,,,,,,,
376,PT06M24.00S,2024-02-01T01:30:29.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628398,84.70762155059133,36.029411764705884,1610612764,64,79,2024-02-01T01:38:06Z,3660000,False,-70.0,91.0,1,right,MISS K. Kuzma 11' driving floating Shot,[1628398],1610612764.0,WAS,driving floating,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),8-16 Left,11.49,Missed,,,,,,,,,,,,,,,,,,
378,PT06M21.00S,2024-02-01T01:30:32.3Z,3,REGULAR,rebound,defensive,[],203486,,,1610612746,64,79,2024-02-01T01:30:34Z,3680000,False,,,0,,M. Plumlee REBOUND (Off:5 Def:4),[203486],1610612746.0,LAC,,,,Plumlee,M. Plumlee,,,,,In The Paint (Non-RA),8-16 Left,,,,376.0,9.0,4.0,5.0,,,,,,,,,,,,,
462,PT06M20.00S,2024-02-01T01:30:37.0Z,3,REGULAR,turnover,out-of-bounds,[],1629599,,,1610612746,64,79,2024-02-01T01:44:18Z,3695000,False,,,0,,A. Coffey bad pass out-of-bounds TURNOVER (1 TO),[1629599],1610612746.0,LAC,bad pass,,,Coffey,A. Coffey,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,202037.0,,,,,1.0,,,,
382,PT06M20.00S,2024-02-01T01:30:45.4Z,3,REGULAR,substitution,out,[],1628398,,,1610612764,64,79,2024-02-01T01:44:18Z,3720000,False,,,0,,SUB out: K. Kuzma,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,,
383,PT06M20.00S,2024-02-01T01:30:45.4Z,3,REGULAR,substitution,in,[],1630166,,,1610612764,64,79,2024-02-01T01:44:18Z,3730000,False,,,0,,SUB in: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
384,PT06M10.00S,2024-02-01T01:31:06.4Z,3,REGULAR,turnover,bad pass,[],1626145,,,1610612764,64,79,2024-02-01T01:31:12Z,3740000,False,,,0,,T. Jones bad pass TURNOVER (2 TO),"[1626145, 202695]",1610612764.0,WAS,,,,Jones,T. Jones,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,2.0,Leonard,202695.0,,
385,PT06M10.00S,2024-02-01T01:31:06.4Z,3,REGULAR,steal,,[],202695,,,1610612746,64,79,2024-02-01T01:31:08Z,3750000,False,,,0,,K. Leonard STEAL (2 STL),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
386,PT06M08.00S,2024-02-01T01:31:09.9Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1629599,6.258212877792378,56.61764705882353,1610612746,64,81,2024-02-01T01:39:26Z,3760000,False,-33.0,6.0,1,left,A. Coffey running Layup (17 PTS) (K. Leonard 3 AST),"[1629599, 202695]",1610612746.0,LAC,running,,,Coffey,A. Coffey,,,,,Restricted Area,0-8 Center,3.37,Made,17.0,,,,,K. Leonard,202695.0,3.0,,,,,,,,,,
388,PT06M07.00S,2024-02-01T01:31:13.6Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,64,81,2024-02-01T01:31:13Z,3780000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
389,PT05M54.00S,2024-02-01T01:34:22.2Z,3,REGULAR,3pt,Jump Shot,[],1626145,70.51576872536137,79.90196078431373,1610612764,64,81,2024-02-01T01:39:42Z,3790000,False,150.0,225.0,1,right,MISS T. Jones 26' pullup 3PT,[1626145],1610612764.0,WAS,pullup,,,Jones,T. Jones,,,,,Above the Break 3,24+ Right Center,26.99,Missed,,,,,,,,,,,,,,,,,,
390,PT05M50.00S,2024-02-01T01:34:26.2Z,3,REGULAR,rebound,defensive,[],202695,,,1610612746,64,81,2024-02-01T01:34:27Z,3800000,False,,,0,,K. Leonard REBOUND (Off:4 Def:5),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Right Center,,,,389.0,9.0,5.0,4.0,,,,,,,,,,,,,
391,PT05M42.00S,2024-02-01T01:34:34.2Z,3,REGULAR,3pt,Jump Shot,[],201935,35.29894875164258,32.1078431372549,1610612746,64,84,2024-02-01T01:34:38Z,3810000,False,89.0,279.0,1,left,J. Harden 29' 3PT pullup (17 PTS),[201935],1610612746.0,LAC,pullup,,,Harden,J. Harden,,,,,Above the Break 3,24+ Center,29.33,Made,17.0,,,,,,,,,,,,,,,,,
392,PT05M26.00S,2024-02-01T01:34:51.7Z,3,REGULAR,foul,personal,['2freethrow'],203486,,,1610612764,64,84,2024-02-01T01:34:56Z,3820000,False,,,0,,M. Plumlee shooting personal FOUL (2 PF) (Gafford 2 FT),"[203486, 1629655]",1610612746.0,LAC,shooting,,,Plumlee,M. Plumlee,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1626302.0,2.0,0.0,Gafford,1629655.0,,,,,
394,PT05M26.00S,2024-02-01T01:35:18.4Z,3,REGULAR,freethrow,1 of 2,[],1629655,,,1610612764,65,84,2024-02-01T01:35:18Z,3840000,False,,,0,,D. Gafford Free Throw 1 of 2 (3 PTS),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
395,PT05M26.00S,2024-02-01T01:35:37.9Z,3,REGULAR,freethrow,2 of 2,[],1629655,,,1610612764,66,84,2024-02-01T01:35:37Z,3850000,False,,,0,,D. Gafford Free Throw 2 of 2 (4 PTS),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
396,PT05M11.00S,2024-02-01T01:35:57.8Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],203486,11.908672798948752,50.73529411764706,1610612746,66,84,2024-02-01T01:46:30Z,3860000,False,-4.0,59.0,1,left,MISS M. Plumlee driving Hook - blocked,"[203486, 1629655]",1610612746.0,LAC,driving,,,Plumlee,M. Plumlee,,,,,In The Paint (Non-RA),0-8 Center,5.95,Missed,,,,,,,,,,,,,,,,,Gafford,1629655.0
397,PT05M11.00S,2024-02-01T01:35:57.8Z,3,REGULAR,block,,[],1629655,,,1610612746,66,84,2024-02-01T01:36:00Z,3870000,False,,,0,,D. Gafford BLOCK (5 BLK),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
398,PT05M08.00S,2024-02-01T01:36:00.8Z,3,REGULAR,rebound,defensive,[],1630166,,,1610612764,66,84,2024-02-01T01:36:02Z,3880000,False,,,0,,D. Avdija REBOUND (Off:0 Def:2),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,In The Paint (Non-RA),0-8 Center,,,,396.0,2.0,2.0,0.0,,,,,,,,,,,,,
399,PT04M58.00S,2024-02-01T01:36:10.9Z,3,REGULAR,turnover,bad pass,[],1641731,,,1610612764,66,84,2024-02-01T01:36:15Z,3890000,False,,,0,,B. Coulibaly bad pass TURNOVER (1 TO),"[1641731, 201935]",1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,1.0,Harden,201935.0,,
400,PT04M58.00S,2024-02-01T01:36:10.9Z,3,REGULAR,steal,,[],201935,,,1610612746,66,84,2024-02-01T01:36:12Z,3900000,False,,,0,,J. Harden STEAL (2 STL),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,,,
401,PT04M56.00S,2024-02-01T01:36:14.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",201935,4.812746386333772,55.63725490196079,1610612746,66,86,2024-02-01T01:36:20Z,3910000,False,-28.0,-7.0,1,left,J. Harden running Layup (19 PTS),[201935],1610612746.0,LAC,running,,,Harden,J. Harden,,,,,Restricted Area,0-8 Center,2.91,Made,19.0,,,,,,,,,,,,,,,,,
402,PT04M56.00S,2024-02-01T01:36:17.0Z,3,REGULAR,foul,personal,['1freethrow'],1629655,,,1610612746,66,86,2024-02-01T01:36:25Z,3920000,False,,,0,,D. Gafford shooting personal FOUL (3 PF) (Harden 1 FT),"[1629655, 201935]",1610612764.0,WAS,shooting,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1626302.0,3.0,0.0,Harden,201935.0,,,,,
404,PT04M56.00S,2024-02-01T01:36:26.6Z,3,REGULAR,substitution,out,[],1629611,,,1610612746,66,86,2024-02-01T01:37:41Z,3940000,False,,,0,,SUB out: T. Mann,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
405,PT04M56.00S,2024-02-01T01:36:26.6Z,3,REGULAR,substitution,in,[],201566,,,1610612746,66,86,2024-02-01T01:37:41Z,3950000,False,,,0,,SUB in: R. Westbrook,[201566],1610612746.0,LAC,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,,
406,PT04M56.00S,2024-02-01T01:36:48.8Z,3,REGULAR,freethrow,1 of 1,"['fromturnover', 'fastbreak']",201935,,,1610612746,66,87,2024-02-01T01:36:48Z,3960000,False,,,0,,J. Harden Free Throw 1 of 1 (20 PTS),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,Made,20.0,,,,,,,,,,,,,,,,,
407,PT04M46.00S,2024-02-01T01:37:01.1Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1641731,93.51182654402102,51.71568627450981,1610612764,68,87,2024-02-01T01:37:05Z,3970000,False,9.0,8.0,1,right,B. Coulibaly cutting DUNK (11 PTS) (D. Avdija 3 AST),"[1641731, 1630166]",1610612764.0,WAS,cutting,,,Coulibaly,B. Coulibaly,,,,,Restricted Area,0-8 Center,1.21,Made,11.0,,,,,D. Avdija,1630166.0,3.0,,,,,,,,,,
409,PT04M22.00S,2024-02-01T01:37:24.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202695,6.915243101182654,55.88235294117647,1610612746,68,89,2024-02-01T01:47:49Z,3990000,False,-29.0,13.0,1,left,K. Leonard driving reverse Layup (25 PTS),[202695],1610612746.0,LAC,driving reverse,,,Leonard,K. Leonard,,,,,Restricted Area,0-8 Center,3.19,Made,25.0,,,,,,,,,,,,,,,,,
410,PT04M14.00S,2024-02-01T01:37:32.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630166,93.64323258869908,54.166666666666664,1610612764,70,89,2024-02-01T01:37:36Z,4000000,False,21.0,7.0,1,right,D. Avdija driving Layup (9 PTS) (T. Jones 6 AST),"[1630166, 1626145]",1610612764.0,WAS,driving,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,2.2,Made,9.0,,,,,T. Jones,1626145.0,6.0,,,,,,,,,,
412,PT04M02.00S,2024-02-01T01:37:44.0Z,3,REGULAR,3pt,Jump Shot,[],201935,39.635348226018394,66.17647058823529,1610612746,70,89,2024-02-01T01:37:54Z,4020000,False,-81.0,320.0,1,left,MISS J. Harden 33' pullup 3PT,[201935],1610612746.0,LAC,pullup,,,Harden,J. Harden,,,,,Above the Break 3,24+ Center,33.02,Missed,,,,,,,,,,,,,,,,,,
413,PT03M56.00S,2024-02-01T01:37:50.0Z,3,REGULAR,rebound,defensive,[],1630557,,,1610612764,70,89,2024-02-01T01:37:54Z,4030000,False,,,0,,C. Kispert REBOUND (Off:0 Def:2),[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Above the Break 3,24+ Center,,,,412.0,2.0,2.0,0.0,,,,,,,,,,,,,
414,PT03M51.00S,2024-02-01T01:37:55.4Z,3,REGULAR,turnover,lost ball,[],1630557,,,1610612764,70,89,2024-02-01T01:37:58Z,4040000,False,,,0,,C. Kispert lost ball TURNOVER (1 TO),"[1630557, 202695]",1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1.0,Leonard,202695.0,,
415,PT03M51.00S,2024-02-01T01:37:55.4Z,3,REGULAR,steal,,[],202695,,,1610612746,70,89,2024-02-01T01:37:57Z,4050000,False,,,0,,K. Leonard STEAL (3 STL),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
416,PT03M45.00S,2024-02-01T01:38:03.9Z,3,REGULAR,foul,personal,[],1630557,,,1610612746,70,89,2024-02-01T01:38:13Z,4060000,False,,,0,,C. Kispert personal FOUL (1 PF),"[1630557, 202695]",1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,1626302.0,1.0,0.0,Leonard,202695.0,,,,,
418,PT03M45.00S,2024-02-01T01:38:10.3Z,3,REGULAR,substitution,out,[],1629655,,,1610612746,70,89,2024-02-01T01:38:24Z,4080000,False,,,0,,SUB out: D. Gafford,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
419,PT03M45.00S,2024-02-01T01:38:10.3Z,3,REGULAR,substitution,out,[],201935,,,1610612746,70,89,2024-02-01T01:38:24Z,4090000,False,,,0,,SUB out: J. Harden,[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,,,
420,PT03M45.00S,2024-02-01T01:38:10.3Z,3,REGULAR,substitution,in,[],1628963,,,1610612746,70,89,2024-02-01T01:38:24Z,4100000,False,,,0,,SUB in: M. Bagley III,[1628963],1610612764.0,WAS,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,,,,,,,,,
421,PT03M45.00S,2024-02-01T01:38:10.3Z,3,REGULAR,substitution,in,[],1626181,,,1610612746,70,89,2024-02-01T01:38:24Z,4110000,False,,,0,,SUB in: N. Powell,[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
422,PT03M45.00S,2024-02-01T01:38:36.0Z,3,REGULAR,substitution,out,[],1629599,,,1610612746,70,89,2024-02-01T01:38:38Z,4120000,False,,,0,,SUB out: A. Coffey,[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,,,,,,,,,,,,,,,,,,,,
423,PT03M45.00S,2024-02-01T01:38:36.0Z,3,REGULAR,substitution,in,[],1630527,,,1610612746,70,89,2024-02-01T01:38:38Z,4130000,False,,,0,,SUB in: B. Boston Jr.,[1630527],1610612746.0,LAC,,,,Boston Jr.,B. Boston Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
424,PT03M33.00S,2024-02-01T01:38:54.1Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],202695,24.392247043363994,51.470588235294116,1610612746,70,91,2024-02-01T01:49:08Z,4140000,False,-7.0,177.0,1,left,K. Leonard 17' step back Jump Shot (27 PTS),[202695],1610612746.0,LAC,step back,,,Leonard,K. Leonard,,,,,Mid-Range,16-24 Center,17.7,Made,27.0,,,,,,,,,,,,,,,,,
425,PT03M23.00S,2024-02-01T01:39:04.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626145,83.13074901445466,62.5,1610612764,72,91,2024-02-01T01:49:23Z,4150000,False,62.0,106.0,1,right,T. Jones 12' driving floating Jump Shot (2 PTS),[1626145],1610612764.0,WAS,driving floating,,,Jones,T. Jones,,,,,In The Paint (Non-RA),8-16 Right,12.31,Made,2.0,,,,,,,,,,,,,,,,,
426,PT03M08.00S,2024-02-01T01:39:18.2Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],201566,11.12023653088042,52.94117647058824,1610612746,72,93,2024-02-01T01:49:49Z,4160000,False,-15.0,52.0,1,left,R. Westbrook turnaround Hook (7 PTS),[201566],1610612746.0,LAC,turnaround,,,Westbrook,R. Westbrook,,,,,In The Paint (Non-RA),0-8 Center,5.4,Made,7.0,,,,,,,,,,,,,,,,,
427,PT02M58.00S,2024-02-01T01:39:28.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626145,88.25558475689881,50.49019607843137,1610612764,74,93,2024-02-01T01:50:04Z,4170000,False,2.0,58.0,1,right,T. Jones driving floating Jump Shot (4 PTS),[1626145],1610612764.0,WAS,driving floating,,,Jones,T. Jones,,,,,In The Paint (Non-RA),0-8 Center,5.8,Made,4.0,,,,,,,,,,,,,,,,,
