actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
84,PT05M06.00S,2023-11-21T00:27:29.7Z,1,REGULAR,foul,personal,['1freethrow'],1641731,,,1610612749,15,19,2023-11-21T00:27:35Z,840000,False,,,0,,B. Coulibaly shooting personal FOUL (1 PF) (Lillard 1 FT),"[1641731, 203081]",1610612764.0,WAS,shooting,,,Coulibaly,B. Coulibaly,,,,,Above the Break 3,24+ Center,,,,,,,,,,,201639.0,,1.0,0.0,Lillard,203081.0,,,,
86,PT05M06.00S,2023-11-21T00:27:41.4Z,1,REGULAR,substitution,out,[],1627736,,,1610612749,15,19,2023-11-21T00:28:26Z,860000,False,,,0,,SUB out: M. Beasley,[1627736],1610612749.0,MIL,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,,
87,PT05M06.00S,2023-11-21T00:27:41.4Z,1,REGULAR,substitution,in,[],1631260,,,1610612749,15,19,2023-11-21T00:28:26Z,870000,False,,,0,,SUB in: A. Green,[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
88,PT05M06.00S,2023-11-21T00:27:57.2Z,1,REGULAR,freethrow,1 of 1,[],203081,,,1610612749,15,20,2023-11-21T00:27:57Z,880000,False,,,0,,D. Lillard Free Throw 1 of 1 (6 PTS),[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
89,PT04M58.00S,2023-11-21T00:28:07.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626145,17.427726675427067,40.44117647058824,1610612764,17,20,2023-11-21T00:28:40Z,890000,False,48.0,111.0,1,left,T. Jones 12' driving floating Jump Shot (6 PTS) (D. Gafford 1 AST),"[1626145, 1629655]",1610612764.0,WAS,driving floating,,,Jones,T. Jones,,,,,In The Paint (Non-RA),8-16 Center,12.11,Made,,,,,6.0,D. Gafford,1629655.0,1.0,,,,,,,,,,
90,PT04M42.00S,2023-11-21T00:28:21.7Z,1,REGULAR,2pt,Jump Shot,[],1626171,80.23981603153744,20.34313725490196,1610612749,17,20,2023-11-21T00:28:28Z,900000,False,-148.0,133.0,1,right,MISS B. Portis 19' Jump Shot,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Mid-Range,16-24 Left Center,19.93,Missed,,,,,,,,,,,,,,,,,,
91,PT04M38.00S,2023-11-21T00:28:25.7Z,1,REGULAR,rebound,defensive,[],1629655,,,1610612764,17,20,2023-11-21T00:28:28Z,910000,False,,,0,,D. Gafford REBOUND (Off:1 Def:2),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,Mid-Range,16-24 Left Center,,,90.0,3.0,2.0,1.0,,,,,,,,,,,,,,
93,PT04M28.00S,2023-11-21T00:28:37.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630557,7.835085413929041,52.69607843137255,1610612764,19,20,2023-11-21T00:28:41Z,920000,False,-13.0,21.0,1,left,C. Kispert Layup (2 PTS),[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Restricted Area,0-8 Center,2.5,Made,,,,,2.0,,,,,,,,,,,,,
94,PT04M11.00S,2023-11-21T00:28:52.8Z,1,REGULAR,2pt,Jump Shot,[],203081,77.21747700394218,70.09803921568627,1610612749,19,20,2023-11-21T00:29:01Z,930000,False,100.0,162.0,1,right,MISS D. Lillard 19' Jump Shot,[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,Mid-Range,16-24 Right Center,19.04,Missed,,,,,,,,,,,,,,,,,,
95,PT04M10.00S,2023-11-21T00:28:53.8Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612749,19,20,2023-11-21T00:29:01Z,940000,False,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,Mid-Range,16-24 Right Center,,,94.0,,,,,,,,,,,,,,,,,
97,PT04M10.00S,2023-11-21T00:29:04.2Z,1,REGULAR,substitution,out,[],1629655,,,1610612749,19,20,2023-11-21T00:29:07Z,960000,False,,,0,,SUB out: D. Gafford,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT04M10.00S,2023-11-21T00:29:04.2Z,1,REGULAR,substitution,in,[],201568,,,1610612749,19,20,2023-11-21T00:29:07Z,970000,False,,,0,,SUB in: D. Gallinari,[201568],1610612764.0,WAS,,,,Gallinari,D. Gallinari,,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT03M59.00S,2023-11-21T00:29:24.4Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1626171,94.95729303547962,90.44117647058823,1610612749,19,22,2023-11-21T00:29:29Z,980000,False,202.0,-5.0,1,right,B. Portis 20' Jump Shot (2 PTS) (A. Green 1 AST),"[1626171, 1631260]",1610612749.0,MIL,,,,Portis,B. Portis,,,,,Mid-Range,16-24 Right,20.23,Made,,,,,2.0,A. Green,1631260.0,1.0,,,,,,,,,,
101,PT03M50.00S,2023-11-21T00:29:34.6Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1628398,10.200394218134035,47.30392156862745,1610612764,21,22,2023-11-21T00:31:58Z,1000000,False,13.0,43.0,1,left,K. Kuzma driving DUNK (4 PTS) (D. Gallinari 1 AST),"[1628398, 201568]",1610612764.0,WAS,driving,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),0-8 Center,4.55,Made,,,,,4.0,D. Gallinari,201568.0,1.0,,,,,,,,,,
103,PT03M37.00S,2023-11-21T00:29:49.2Z,1,REGULAR,foul,personal,['2freethrow'],201568,,,1610612749,21,22,2023-11-21T00:30:04Z,1020000,False,,,0,,D. Gallinari shooting personal FOUL (1 PF) (Lillard 2 FT),"[201568, 203081]",1610612764.0,WAS,shooting,,,Gallinari,D. Gallinari,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,203592.0,,1.0,0.0,Lillard,203081.0,,,,
105,PT03M37.00S,2023-11-21T00:30:22.5Z,1,REGULAR,freethrow,1 of 2,[],203081,,,1610612749,21,23,2023-11-21T00:30:22Z,1040000,False,,,0,,D. Lillard Free Throw 1 of 2 (7 PTS),[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
106,PT03M37.00S,2023-11-21T00:30:23.2Z,1,REGULAR,substitution,out,[],1626145,,,1610612749,21,23,2023-11-21T00:30:32Z,1050000,False,,,0,,SUB out: T. Jones,[1626145],1610612764.0,WAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT03M37.00S,2023-11-21T00:30:23.2Z,1,REGULAR,substitution,out,[],1628398,,,1610612749,21,23,2023-11-21T00:30:32Z,1060000,False,,,0,,SUB out: K. Kuzma,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT03M37.00S,2023-11-21T00:30:23.2Z,1,REGULAR,substitution,out,[],201572,,,1610612749,21,23,2023-11-21T00:30:32Z,1070000,False,,,0,,SUB out: B. Lopez,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT03M37.00S,2023-11-21T00:30:23.2Z,1,REGULAR,substitution,in,[],1630166,,,1610612749,21,23,2023-11-21T00:30:32Z,1080000,False,,,0,,SUB in: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT03M37.00S,2023-11-21T00:30:23.2Z,1,REGULAR,substitution,in,[],1629673,,,1610612749,21,23,2023-11-21T00:30:32Z,1090000,False,,,0,,SUB in: J. Poole,[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT03M37.00S,2023-11-21T00:30:23.2Z,1,REGULAR,substitution,in,[],203507,,,1610612749,21,23,2023-11-21T00:30:32Z,1100000,False,,,0,,SUB in: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,,
112,PT03M37.00S,2023-11-21T00:30:47.6Z,1,REGULAR,freethrow,2 of 2,[],203081,,,1610612749,21,24,2023-11-21T00:30:47Z,1110000,False,,,0,,D. Lillard Free Throw 2 of 2 (8 PTS),[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
113,PT03M16.00S,2023-11-21T00:31:10.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201568,19.267411300919843,36.76470588235294,1610612764,21,24,2023-11-21T00:31:17Z,1120000,False,66.0,129.0,1,left,MISS D. Gallinari 14' fadeaway Shot,[201568],1610612764.0,WAS,fadeaway,,,Gallinari,D. Gallinari,,,,,In The Paint (Non-RA),8-16 Center,14.46,Missed,,,,,,,,,,,,,,,,,,
114,PT03M13.00S,2023-11-21T00:31:13.1Z,1,REGULAR,rebound,defensive,[],203507,,,1610612749,21,24,2023-11-21T00:31:17Z,1130000,False,,,0,,G. Antetokounmpo REBOUND (Off:0 Def:4),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,In The Paint (Non-RA),8-16 Center,,,113.0,4.0,4.0,0.0,,,,,,,,,,,,,,
115,PT03M05.00S,2023-11-21T00:31:21.3Z,1,REGULAR,2pt,Jump Shot,[],1631260,92.72339027595268,73.2843137254902,1610612749,21,26,2023-11-21T00:32:40Z,1140000,False,116.0,16.0,1,right,A. Green 11' pullup Jump Shot (2 PTS) (G. Antetokounmpo 1 AST),"[1631260, 203507]",1610612749.0,MIL,pullup,,,Green,A. Green,,,,,Mid-Range,8-16 Right,11.75,Made,,,,,2.0,G. Antetokounmpo,203507.0,1.0,,,,,,,,,,
117,PT02M49.00S,2023-11-21T00:31:37.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629673,8.409986859395532,48.552389705882355,1610612764,21,26,2023-11-21T00:33:00Z,1160000,False,7.0,27.0,1,left,MISS J. Poole driving finger roll Layup,[1629673],1610612764.0,WAS,driving finger roll,,,Poole,J. Poole,,,,,Restricted Area,0-8 Center,2.76,Missed,,,,,,,,,,,,,,,,,,
118,PT02M47.00S,2023-11-21T00:31:39.1Z,1,REGULAR,rebound,defensive,[],1626171,,,1610612749,21,26,2023-11-21T00:31:44Z,1170000,False,,,0,,B. Portis REBOUND (Off:0 Def:1),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Restricted Area,0-8 Center,,,117.0,1.0,1.0,0.0,,,,,,,,,,,,,,
120,PT02M37.00S,2023-11-21T00:32:04.9Z,1,REGULAR,3pt,Jump Shot,[],1626171,92.19776609724047,4.6568627450980395,1610612749,21,26,2023-11-21T00:32:10Z,1190000,False,-227.0,21.0,1,right,MISS B. Portis 3PT,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Left Corner 3,24+ Left,22.77,Missed,,,,,,,,,,,,,,,,,,
121,PT02M33.00S,2023-11-21T00:32:08.9Z,1,REGULAR,rebound,defensive,[],1630166,,,1610612764,21,26,2023-11-21T00:32:10Z,1200000,False,,,0,,D. Avdija REBOUND (Off:0 Def:1),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,Left Corner 3,24+ Left,,,120.0,1.0,1.0,0.0,,,,,,,,,,,,,,
122,PT02M29.00S,2023-11-21T00:32:13.3Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1641731,6.389618922470433,51.71568627450981,1610612764,23,26,2023-11-21T00:34:13Z,1210000,False,-9.0,8.0,1,left,B. Coulibaly running DUNK (2 PTS) (D. Avdija 1 AST),"[1641731, 1630166]",1610612764.0,WAS,running,,,Coulibaly,B. Coulibaly,,,,,Restricted Area,0-8 Center,1.15,Made,,,,,2.0,D. Avdija,1630166.0,1.0,,,,,,,,,,
124,PT02M13.00S,2023-11-21T00:32:28.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203507,93.51182654402102,57.84313725490197,1610612749,23,26,2023-11-21T00:34:36Z,1230000,False,39.0,8.0,1,right,MISS G. Antetokounmpo driving Layup,[203507],1610612749.0,MIL,driving,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,4.01,Missed,,,,,,,,,,,,,,,,,,
125,PT02M11.00S,2023-11-21T00:32:30.8Z,1,REGULAR,rebound,defensive,[],1630557,,,1610612764,23,26,2023-11-21T00:32:34Z,1240000,False,,,0,,C. Kispert REBOUND (Off:0 Def:1),[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Restricted Area,0-8 Center,,,124.0,1.0,1.0,0.0,,,,,,,,,,,,,,
126,PT02M08.00S,2023-11-21T00:32:33.7Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630557,33.196452036793694,21.07843137254902,1610612764,23,26,2023-11-21T00:35:07Z,1250000,False,145.0,260.0,1,left,MISS C. Kispert 29' running pullup 3PT,[1630557],1610612764.0,WAS,running pullup,,,Kispert,C. Kispert,,,,,Above the Break 3,24+ Right Center,29.71,Missed,,,,,,,,,,,,,,,,,,
127,PT02M03.00S,2023-11-21T00:32:38.7Z,1,REGULAR,rebound,defensive,[],203507,,,1610612749,23,26,2023-11-21T00:32:40Z,1260000,False,,,0,,G. Antetokounmpo REBOUND (Off:0 Def:5),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Above the Break 3,24+ Right Center,,,126.0,5.0,5.0,0.0,,,,,,,,,,,,,,
128,PT01M52.00S,2023-11-21T00:32:50.9Z,1,REGULAR,3pt,Jump Shot,[],1626192,69.85873850197109,74.75490196078431,1610612749,23,26,2023-11-21T00:32:56Z,1270000,False,124.0,231.0,1,right,MISS P. Connaughton 26' 3PT,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,Above the Break 3,24+ Right Center,26.19,Missed,,,,,,,,,,,,,,,,,,
129,PT01M47.00S,2023-11-21T00:32:55.9Z,1,REGULAR,rebound,defensive,[],1641731,,,1610612764,23,26,2023-11-21T00:32:56Z,1280000,False,,,0,,B. Coulibaly REBOUND (Off:0 Def:1),[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Above the Break 3,24+ Right Center,,,128.0,1.0,1.0,0.0,,,,,,,,,,,,,,
131,PT01M42.00S,2023-11-21T00:33:07.5Z,1,REGULAR,foul,personal,[],203081,,,1610612764,23,26,2023-11-21T00:33:22Z,1300000,False,,,0,,D. Lillard personal FOUL (1 PF),"[203081, 1630166]",1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202026.0,,1.0,0.0,Avdija,1630166.0,,,,
133,PT01M37.00S,2023-11-21T00:33:30.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629673,7.30946123521682,46.568627450980394,1610612764,25,26,2023-11-21T00:36:08Z,1320000,False,17.0,16.0,1,left,J. Poole driving Layup (7 PTS) (B. Coulibaly 1 AST),"[1629673, 1641731]",1610612764.0,WAS,driving,,,Poole,J. Poole,,,,,Restricted Area,0-8 Center,2.36,Made,,,,,7.0,B. Coulibaly,1641731.0,1.0,,,,,,,,,,
135,PT01M27.00S,2023-11-21T00:33:42.9Z,1,REGULAR,foul,personal,['2freethrow'],1630166,,,1610612749,25,26,2023-11-21T00:33:48Z,1340000,False,,,0,,D. Avdija shooting personal FOUL (1 PF) (Lillard 2 FT),"[1630166, 203081]",1610612764.0,WAS,shooting,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,,,,,,,,,,,201639.0,,1.0,0.0,Lillard,203081.0,,,,
137,PT01M27.00S,2023-11-21T00:34:09.4Z,1,REGULAR,freethrow,1 of 2,[],203081,,,1610612749,25,27,2023-11-21T00:34:09Z,1360000,False,,,0,,D. Lillard Free Throw 1 of 2 (9 PTS),[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,,,,Made,,,,,9.0,,,,,,,,,,,,,
138,PT01M27.00S,2023-11-21T00:34:19.9Z,1,REGULAR,substitution,out,[],1631260,,,1610612749,25,27,2023-11-21T00:34:23Z,1370000,False,,,0,,SUB out: A. Green,[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
139,PT01M27.00S,2023-11-21T00:34:19.9Z,1,REGULAR,substitution,in,[],1626166,,,1610612749,25,27,2023-11-21T00:34:23Z,1380000,False,,,0,,SUB in: C. Payne,[1626166],1610612749.0,MIL,,,,Payne,C. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,
140,PT01M27.00S,2023-11-21T00:34:33.1Z,1,REGULAR,freethrow,2 of 2,[],203081,,,1610612749,25,28,2023-11-21T00:34:33Z,1390000,False,,,0,,D. Lillard Free Throw 2 of 2 (10 PTS),[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,,,,Made,,,,,10.0,,,,,,,,,,,,,
141,PT01M08.00S,2023-11-21T00:34:54.8Z,1,REGULAR,3pt,Jump Shot,[],1629673,37.27003942181341,47.30392156862745,1610612764,25,28,2023-11-21T00:35:00Z,1400000,False,13.0,298.0,1,left,MISS J. Poole 29' step back 3PT,[1629673],1610612764.0,WAS,step back,,,Poole,J. Poole,,,,,Above the Break 3,24+ Center,29.81,Missed,,,,,,,,,,,,,,,,,,
142,PT01M04.00S,2023-11-21T00:34:58.8Z,1,REGULAR,rebound,defensive,[],1626171,,,1610612749,25,28,2023-11-21T00:35:00Z,1410000,False,,,0,,B. Portis REBOUND (Off:0 Def:2),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Above the Break 3,24+ Center,,,141.0,2.0,2.0,0.0,,,,,,,,,,,,,,
143,PT00M56.70S,2023-11-21T00:35:08.6Z,1,REGULAR,turnover,out-of-bounds,[],203507,,,1610612749,25,28,2023-11-21T00:35:15Z,1420000,False,,,0,,G. Antetokounmpo lost ball out-of-bounds TURNOVER (2 TO),[203507],1610612749.0,MIL,lost ball,,,Antetokounmpo,G. Antetokounmpo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,203592.0,2.0,,,,,,,,
144,PT00M46.40S,2023-11-21T00:35:30.2Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1641731,7.703679369250986,51.470588235294116,1610612764,27,28,2023-11-21T00:35:38Z,1430000,False,-7.0,20.0,1,left,B. Coulibaly cutting DUNK (4 PTS) (D. Gallinari 2 AST),"[1641731, 201568]",1610612764.0,WAS,cutting,,,Coulibaly,B. Coulibaly,,,,,Restricted Area,0-8 Center,2.12,Made,,,,,4.0,D. Gallinari,201568.0,2.0,,,,,,,,,,
146,PT00M32.80S,2023-11-21T00:35:46.4Z,1,REGULAR,3pt,Jump Shot,[],203081,94.56307490144546,97.54901960784314,1610612749,27,31,2023-11-21T00:35:50Z,1450000,False,238.0,-1.0,1,right,D. Lillard 3PT  (13 PTS) (G. Antetokounmpo 2 AST),"[203081, 203507]",1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,Right Corner 3,24+ Right,23.77,Made,,,,,13.0,G. Antetokounmpo,203507.0,2.0,,,,,,,,,,
148,PT00M12.80S,2023-11-21T00:36:11.6Z,1,REGULAR,3pt,Jump Shot,[],201568,34.510512483574246,68.38235294117648,1610612764,27,31,2023-11-21T00:36:17Z,1470000,False,-92.0,272.0,1,left,MISS D. Gallinari 28' 3PT,[201568],1610612764.0,WAS,,,,Gallinari,D. Gallinari,,,,,Above the Break 3,24+ Left Center,28.7,Missed,,,,,,,,,,,,,,,,,,
149,PT00M09.70S,2023-11-21T00:36:14.7Z,1,REGULAR,rebound,offensive,[],1641731,,,1610612764,27,31,2023-11-21T00:36:14Z,1480000,False,,,0,,B. Coulibaly REBOUND (Off:1 Def:1),[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Above the Break 3,24+ Left Center,,,148.0,2.0,1.0,1.0,,,,,,,,,,,,,,
150,PT00M04.00S,2023-11-21T00:36:20.4Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],201568,25.18068331143233,84.80392156862744,1610612764,27,31,2023-11-21T00:36:27Z,1490000,False,-174.0,184.0,1,left,MISS D. Gallinari 25' 3PT,[201568],1610612764.0,WAS,,,,Gallinari,D. Gallinari,,,,,Above the Break 3,24+ Left Center,25.34,Missed,,,,,,,,,,,,,,,,,,
151,PT00M04.00S,2023-11-21T00:36:20.4Z,1,REGULAR,rebound,defensive,[],203507,,,1610612749,27,31,2023-11-21T00:36:27Z,1500000,False,,,0,,G. Antetokounmpo REBOUND (Off:0 Def:6),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Above the Break 3,24+ Left Center,,,150.0,6.0,6.0,0.0,,,,,,,,,,,,,,
152,PT00M00.00S,2023-11-21T00:36:30.5Z,1,REGULAR,period,end,[],0,,,1610612749,27,31,2023-11-21T00:36:30Z,1510000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,PT12M00.00S,2023-11-21T00:38:38.9Z,2,REGULAR,substitution,out,['startperiod'],1641731,,,1610612749,27,31,2023-11-21T00:38:54Z,1520000,False,,,0,,SUB out: B. Coulibaly,[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,
154,PT12M00.00S,2023-11-21T00:38:38.9Z,2,REGULAR,substitution,out,['startperiod'],203081,,,1610612749,27,31,2023-11-21T00:38:54Z,1530000,False,,,0,,SUB out: D. Lillard,[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,,,,,,,,,,,,,,,,,,,,,,
155,PT12M00.00S,2023-11-21T00:38:38.9Z,2,REGULAR,substitution,in,['startperiod'],1631098,,,1610612749,27,31,2023-11-21T00:38:54Z,1540000,False,,,0,,SUB in: J. Davis,[1631098],1610612764.0,WAS,,,,Davis,J. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
156,PT12M00.00S,2023-11-21T00:38:38.9Z,2,REGULAR,substitution,in,['startperiod'],203114,,,1610612749,27,31,2023-11-21T00:38:54Z,1550000,False,,,0,,SUB in: K. Middleton,[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,,
157,PT12M00.00S,2023-11-21T00:39:15.3Z,2,REGULAR,period,start,[],0,,,1610612749,27,31,2023-11-21T00:39:15Z,1560000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT11M49.00S,2023-11-21T00:39:25.0Z,2,REGULAR,2pt,Jump Shot,[],203114,91.5407358738502,70.34313725490196,1610612749,27,33,2023-11-21T00:39:35Z,1570000,False,102.0,27.0,1,right,K. Middleton 10' floating Jump Shot (3 PTS) (P. Connaughton 1 AST),"[203114, 1626192]",1610612749.0,MIL,floating,,,Middleton,K. Middleton,,,,,Mid-Range,8-16 Right,10.52,Made,,,,,3.0,P. Connaughton,1626192.0,1.0,,,,,,,,,,
160,PT11M36.00S,2023-11-21T00:39:37.5Z,2,REGULAR,3pt,Jump Shot,[],1630557,33.98488830486202,57.59803921568627,1610612764,27,33,2023-11-21T00:39:41Z,1590000,False,-38.0,267.0,1,left,MISS C. Kispert 26' 3PT,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Above the Break 3,24+ Center,26.97,Missed,,,,,,,,,,,,,,,,,,
161,PT11M34.00S,2023-11-21T00:39:39.5Z,2,REGULAR,rebound,defensive,[],203507,,,1610612749,27,33,2023-11-21T00:42:37Z,1600000,False,,,0,,G. Antetokounmpo REBOUND (Off:0 Def:7),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Above the Break 3,24+ Center,,,160.0,7.0,7.0,0.0,,,,,,,,,,,,,,
162,PT11M21.00S,2023-11-21T00:39:53.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626171,93.77463863337714,46.81372549019608,1610612749,27,35,2023-11-21T00:40:05Z,1610000,False,-16.0,6.0,1,right,B. Portis reverse Layup (4 PTS) (G. Antetokounmpo 3 AST),"[1626171, 203507]",1610612749.0,MIL,reverse,,,Portis,B. Portis,,,,,Restricted Area,0-8 Center,1.7,Made,,,,,4.0,G. Antetokounmpo,203507.0,3.0,,,,,,,,,,
164,PT11M09.00S,2023-11-21T00:40:06.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630557,6.1268068331143235,49.01960784313725,1610612764,29,35,2023-11-21T00:43:25Z,1630000,False,5.0,5.0,1,left,C. Kispert driving Layup (4 PTS) (D. Avdija 2 AST),"[1630557, 1630166]",1610612764.0,WAS,driving,,,Kispert,C. Kispert,,,,,Restricted Area,0-8 Center,0.71,Made,,,,,4.0,D. Avdija,1630166.0,2.0,,,,,,,,,,
166,PT10M45.00S,2023-11-21T00:40:29.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203507,92.46057818659659,51.225490196078425,1610612749,29,37,2023-11-21T00:40:34Z,1650000,False,6.0,18.0,1,right,G. Antetokounmpo Layup (12 PTS) (P. Connaughton 2 AST),"[203507, 1626192]",1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,1.94,Made,,,,,12.0,P. Connaughton,1626192.0,2.0,,,,,,,,,,
168,PT10M29.00S,2023-11-21T00:40:46.0Z,2,REGULAR,3pt,Jump Shot,[],1629673,29.38567674113009,73.52941176470588,1610612764,32,37,2023-11-21T00:40:50Z,1670000,False,-118.0,224.0,1,left,J. Poole 25' 3PT step back (10 PTS),[1629673],1610612764.0,WAS,step back,,,Poole,J. Poole,,,,,Above the Break 3,24+ Left Center,25.27,Made,,,,,10.0,,,,,,,,,,,,,
169,PT10M11.00S,2023-11-21T00:41:02.6Z,2,REGULAR,3pt,Jump Shot,[],1626166,68.15045992115637,64.4607843137255,1610612749,32,37,2023-11-21T00:45:21Z,1680000,False,72.0,247.0,1,right,MISS C. Payne 25' pullup 3PT,[1626166],1610612749.0,MIL,pullup,,,Payne,C. Payne,,,,,Above the Break 3,24+ Center,25.73,Missed,,,,,,,,,,,,,,,,,,
170,PT10M09.00S,2023-11-21T00:41:04.6Z,2,REGULAR,rebound,offensive,[],203507,,,1610612749,32,37,2023-11-21T00:41:08Z,1690000,False,,,0,,G. Antetokounmpo REBOUND (Off:1 Def:7),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Above the Break 3,24+ Center,,,169.0,8.0,7.0,1.0,,,,,,,,,,,,,,
