actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
170,PT11M13.00S,2024-03-24T00:36:56.1Z,2,REGULAR,rebound,defensive,[],1628398,,,1610612764,26,28,2024-03-24T00:36:56Z,1680000,False,,,0,,K. Kuzma REBOUND (Off:0 Def:5),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Right Corner 3,24+ Right,,,169.0,5.0,5.0,0.0,,,,,,,,,,,,,,
171,PT11M00.00S,2024-03-24T00:37:11.1Z,2,REGULAR,turnover,out-of-bounds,[],1628398,,,1610612764,26,28,2024-03-24T00:37:16Z,1690000,False,,,0,,K. Kuzma lost ball out-of-bounds TURNOVER (2 TO),[1628398],1610612764.0,WAS,lost ball,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,1626300.0,2.0,,,,,,,,
172,PT10M43.00S,2024-03-24T00:37:36.5Z,2,REGULAR,turnover,lost ball,[],1629670,,,1610612761,26,28,2024-03-24T00:37:41Z,1700000,False,,,0,,J. Nwora lost ball TURNOVER (1 TO),"[1629670, 1630557]",1610612761.0,TOR,,,,Nwora,J. Nwora,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,1.0,Kispert,1630557.0,,,,,,
173,PT10M43.00S,2024-03-24T00:37:36.5Z,2,REGULAR,steal,,[],1630557,,,1610612764,26,28,2024-03-24T00:42:30Z,1710000,False,,,0,,C. Kispert STEAL (1 STL),[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
174,PT10M39.00S,2024-03-24T00:37:41.5Z,2,REGULAR,turnover,lost ball,[],1630557,,,1610612764,26,28,2024-03-24T00:37:46Z,1720000,False,,,0,,C. Kispert lost ball TURNOVER (2 TO),"[1630557, 1628971]",1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,2.0,Brown,1628971.0,,,,,,
175,PT10M39.00S,2024-03-24T00:37:41.5Z,2,REGULAR,steal,,[],1628971,,,1610612761,26,28,2024-03-24T00:37:44Z,1730000,False,,,0,,B. Brown STEAL (1 STL),[1628971],1610612761.0,TOR,,,,Brown,B. Brown,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
176,PT10M35.00S,2024-03-24T00:37:49.0Z,2,REGULAR,foul,offensive,[],1631241,,,1610612761,26,28,2024-03-24T00:38:15Z,1740000,False,,,0,,J. Freeman-Liberty charge offensive FOUL (1 PF),"[1631241, 1630215]",1610612761.0,TOR,charge,,,Freeman-Liberty,J. Freeman-Liberty,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1628954.0,,,,1.0,0.0,Butler,1630215.0,,
178,PT10M35.00S,2024-03-24T00:37:49.0Z,2,REGULAR,turnover,offensive foul,[],1631241,,,1610612761,26,28,2024-03-24T00:37:49Z,1760000,False,,,0,,J. Freeman-Liberty offensive foul TURNOVER (1 TO),[1631241],1610612761.0,TOR,,,,Freeman-Liberty,J. Freeman-Liberty,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1628954.0,1.0,,,,,,,,
179,PT10M22.00S,2024-03-24T00:38:16.8Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1631116,30.042706964520367,18.38235294117647,1610612764,26,28,2024-03-24T00:38:22Z,1770000,False,158.0,230.0,1,left,MISS P. Baldwin Jr. 27' 3PT,[1631116],1610612764.0,WAS,,,,Baldwin Jr.,P. Baldwin Jr.,,,,,Above the Break 3,24+ Right Center,27.9,Missed,,,,,,,,,,,,,,,,,,
180,PT10M18.00S,2024-03-24T00:38:20.8Z,2,REGULAR,rebound,defensive,[],1631241,,,1610612761,26,28,2024-03-24T00:38:22Z,1780000,False,,,0,,J. Freeman-Liberty REBOUND (Off:0 Def:2),[1631241],1610612761.0,TOR,,,,Freeman-Liberty,J. Freeman-Liberty,,,,,Above the Break 3,24+ Right Center,,,179.0,2.0,2.0,0.0,,,,,,,,,,,,,,
181,PT10M16.00S,2024-03-24T00:38:23.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628971,92.72339027595268,56.127450980392155,1610612761,26,28,2024-03-24T00:44:13Z,1790000,False,31.0,16.0,1,right,MISS B. Brown driving Layup - blocked,"[1628971, 1631116]",1610612761.0,TOR,driving,,,Brown,B. Brown,,,,,Restricted Area,0-8 Center,3.45,Missed,,,,,,,,,,,,,,,,,Baldwin Jr.,1631116.0
183,PT10M16.00S,2024-03-24T00:38:23.6Z,2,REGULAR,block,,[],1631116,,,1610612761,26,28,2024-03-24T00:38:35Z,1795000,False,,,0,,P. Baldwin Jr. BLOCK (1 BLK),[1631116],1610612764.0,WAS,,,,Baldwin Jr.,P. Baldwin Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
182,PT10M16.00S,2024-03-24T00:38:23.6Z,2,REGULAR,rebound,offensive,[],1628971,,,1610612761,26,28,2024-03-24T00:38:35Z,1800000,False,,,0,,B. Brown REBOUND (Off:2 Def:0),[1628971],1610612761.0,TOR,,,,Brown,B. Brown,,,,,Restricted Area,0-8 Center,,,181.0,2.0,0.0,2.0,,,,,,,,,,,,,,
185,PT10M13.00S,2024-03-24T00:38:38.1Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1641711,76.69185282522996,95.58823529411765,1610612761,26,28,2024-03-24T00:44:56Z,1820000,False,228.0,167.0,1,right,MISS G. Dick 28' 3PT,[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,Above the Break 3,24+ Right Center,28.23,Missed,,,,,,,,,,,,,,,,,,
186,PT10M12.00S,2024-03-24T00:38:39.1Z,2,REGULAR,rebound,defensive,[],1628398,,,1610612764,26,28,2024-03-24T00:44:56Z,1830000,False,,,0,,K. Kuzma REBOUND (Off:0 Def:6),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Right Center,,,185.0,6.0,6.0,0.0,,,,,,,,,,,,,,
187,PT09M59.00S,2024-03-24T00:38:43.6Z,2,REGULAR,3pt,Jump Shot,[],1630215,30.962549277266753,29.411764705882355,1610612764,26,28,2024-03-24T00:45:17Z,1840000,False,103.0,239.0,1,left,MISS J. Butler 25' 3PT,[1630215],1610612764.0,WAS,,,,Butler,J. Butler,,,,,Above the Break 3,24+ Right Center,25.98,Missed,,,,,,,,,,,,,,,,,,
188,PT09M57.00S,2024-03-24T00:38:45.6Z,2,REGULAR,rebound,defensive,[],202066,,,1610612761,26,28,2024-03-24T00:45:17Z,1850000,False,,,0,,G. Temple REBOUND (Off:0 Def:3),[202066],1610612761.0,TOR,,,,Temple,G. Temple,,,,,Above the Break 3,24+ Right Center,,,187.0,3.0,3.0,0.0,,,,,,,,,,,,,,
189,PT09M37.00S,2024-03-24T00:39:02.1Z,2,REGULAR,2pt,Jump Shot,[],1641711,82.9993429697766,22.058823529411764,1610612761,26,30,2024-03-24T00:39:06Z,1860000,False,-140.0,107.0,1,right,G. Dick 17' turnaround fadeaway Jump Shot (10 PTS),[1641711],1610612761.0,TOR,turnaround fadeaway,,,Dick,G. Dick,,,,,Mid-Range,16-24 Left Center,17.62,Made,,,,,10.0,,,,,,,,,,,,,
190,PT09M16.00S,2024-03-24T00:39:23.3Z,2,REGULAR,turnover,out-of-bounds,[],1628963,,,1610612764,26,30,2024-03-24T00:50:23Z,1870000,False,,,0,,M. Bagley III bad pass out-of-bounds TURNOVER (1 TO),[1628963],1610612764.0,WAS,bad pass,,,Bagley III,M. Bagley III,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,202058.0,1.0,,,,,,,,
277,PT09M16.00S,2024-03-24T00:39:45.9Z,2,REGULAR,substitution,out,[],1628963,,,1610612761,26,30,2024-03-24T00:54:28Z,1905000,False,,,0,,SUB out: M. Bagley III,[1628963],1610612764.0,WAS,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,,,,,,,,,
278,PT09M16.00S,2024-03-24T00:39:45.9Z,2,REGULAR,substitution,in,[],1641774,,,1610612761,26,30,2024-03-24T00:54:28Z,1922500,False,,,0,,SUB in: T. Vukcevic,[1641774],1610612764.0,WAS,,,,Vukcevic,T. Vukcevic,,,,,,,,,,,,,,,,,,,,,,,,,,
321,PT09M16.00S,2024-03-24T00:39:45.9Z,2,REGULAR,substitution,out,[],1641711,,,1610612761,26,30,2024-03-24T01:08:11Z,1931250,False,,,0,,SUB out: G. Dick,[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,,,,,,,,,,,,,,,,,,,,,,
322,PT09M16.00S,2024-03-24T00:39:45.9Z,2,REGULAR,substitution,in,[],1629018,,,1610612761,26,30,2024-03-24T01:08:11Z,1935625,False,,,0,,SUB in: G. Trent Jr.,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
323,PT09M16.00S,2024-03-24T00:39:45.9Z,2,REGULAR,substitution,out,[],202066,,,1610612761,26,30,2024-03-24T01:08:29Z,1937812,False,,,0,,SUB out: G. Temple,[202066],1610612761.0,TOR,,,,Temple,G. Temple,,,,,,,,,,,,,,,,,,,,,,,,,,
324,PT09M16.00S,2024-03-24T00:39:45.9Z,2,REGULAR,substitution,in,[],1631338,,,1610612761,26,30,2024-03-24T01:08:29Z,1938906,False,,,0,,SUB in: M. Gueye,[1631338],1610612761.0,TOR,,,,Gueye,M. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,
197,PT09M07.00S,2024-03-24T00:40:08.6Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629670,82.7365308804205,4.166666666666666,1610612761,26,30,2024-03-24T00:40:13Z,1940000,False,-229.0,110.0,1,right,MISS J. Nwora 25' 3PT,[1629670],1610612761.0,TOR,,,,Nwora,J. Nwora,,,,,Above the Break 3,24+ Left Center,25.41,Missed,,,,,,,,,,,,,,,,,,
198,PT09M04.00S,2024-03-24T00:40:11.6Z,2,REGULAR,rebound,defensive,[],1628398,,,1610612764,26,30,2024-03-24T00:40:13Z,1950000,False,,,0,,K. Kuzma REBOUND (Off:0 Def:7),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Left Center,,,197.0,7.0,7.0,0.0,,,,,,,,,,,,,,
199,PT08M55.00S,2024-03-24T00:40:19.3Z,2,REGULAR,2pt,Jump Shot,[],1630557,20.71287779237845,60.5392156862745,1610612764,28,30,2024-03-24T00:40:24Z,1960000,False,-53.0,142.0,1,left,C. Kispert 15' floating Jump Shot (8 PTS) (J. Butler 2 AST),"[1630557, 1630215]",1610612764.0,WAS,floating,,,Kispert,C. Kispert,,,,,Mid-Range,8-16 Center,15.17,Made,,,,,8.0,J. Butler,1630215.0,2.0,,,,,,,,,,
201,PT08M42.00S,2024-03-24T00:40:32.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628971,95.3515111695138,42.15686274509804,1610612761,28,30,2024-03-24T00:40:36Z,1980000,False,-39.0,-9.0,1,right,MISS B. Brown driving Layup - blocked,"[1628971, 1631116]",1610612761.0,TOR,driving,,,Brown,B. Brown,,,,,Restricted Area,0-8 Center,4.02,Missed,,,,,,,,,,,,,,,,,Baldwin Jr.,1631116.0
202,PT08M42.00S,2024-03-24T00:40:32.3Z,2,REGULAR,block,,[],1631116,,,1610612761,28,30,2024-03-24T00:40:35Z,1990000,False,,,0,,P. Baldwin Jr. BLOCK (2 BLK),[1631116],1610612764.0,WAS,,,,Baldwin Jr.,P. Baldwin Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
203,PT08M39.00S,2024-03-24T00:40:35.3Z,2,REGULAR,rebound,defensive,[],1628398,,,1610612764,28,30,2024-03-24T00:40:36Z,2000000,False,,,0,,K. Kuzma REBOUND (Off:0 Def:8),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Restricted Area,0-8 Center,,,201.0,8.0,8.0,0.0,,,,,,,,,,,,,,
204,PT08M34.00S,2024-03-24T00:40:40.9Z,2,REGULAR,3pt,Jump Shot,[],1630557,12.302890932982917,5.392156862745098,1610612764,28,30,2024-03-24T00:40:51Z,2010000,False,223.0,63.0,1,left,MISS C. Kispert 3PT,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Right Corner 3,24+ Right,23.18,Missed,,,,,,,,,,,,,,,,,,
205,PT08M32.00S,2024-03-24T00:40:42.9Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612761,28,30,2024-03-24T00:40:51Z,2020000,False,,,0,,TEAM defensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,Right Corner 3,24+ Right,,,204.0,,,,,,,,,,,,,,,,,
207,PT08M20.00S,2024-03-24T00:41:07.2Z,2,REGULAR,2pt,Jump Shot,[],1629018,77.4802890932983,73.52941176470588,1610612761,28,30,2024-03-24T00:41:12Z,2040000,False,118.0,159.0,1,right,MISS G. Trent Jr. 19' turnaround fadeaway Shot,[1629018],1610612761.0,TOR,turnaround fadeaway,,,Trent Jr.,G. Trent Jr.,,,,,Mid-Range,16-24 Right Center,19.79,Missed,,,,,,,,,,,,,,,,,,
208,PT08M16.00S,2024-03-24T00:41:11.2Z,2,REGULAR,rebound,defensive,[],1641774,,,1610612764,28,30,2024-03-24T00:41:12Z,2050000,False,,,0,,T. Vukcevic REBOUND (Off:0 Def:1),[1641774],1610612764.0,WAS,,,,Vukcevic,T. Vukcevic,,,,,Mid-Range,16-24 Right Center,,,207.0,1.0,1.0,0.0,,,,,,,,,,,,,,
209,PT08M03.00S,2024-03-24T00:41:24.3Z,2,REGULAR,turnover,lost ball,[],1630215,,,1610612764,28,30,2024-03-24T00:41:28Z,2060000,False,,,0,,J. Butler lost ball TURNOVER (1 TO),"[1630215, 1631241]",1610612764.0,WAS,,,,Butler,J. Butler,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,1.0,Freeman-Liberty,1631241.0,,,,,,
210,PT08M03.00S,2024-03-24T00:41:24.3Z,2,REGULAR,steal,,[],1631241,,,1610612761,28,30,2024-03-24T00:41:26Z,2070000,False,,,0,,J. Freeman-Liberty STEAL (1 STL),[1631241],1610612761.0,TOR,,,,Freeman-Liberty,J. Freeman-Liberty,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
211,PT07M54.00S,2024-03-24T00:41:33.4Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629670,89.04402102496715,55.63725490196079,1610612761,28,32,2024-03-24T00:49:46Z,2080000,False,28.0,50.0,1,right,J. Nwora driving floating Jump Shot (5 PTS) (J. Freeman-Liberty 2 AST),"[1629670, 1631241]",1610612761.0,TOR,driving floating,,,Nwora,J. Nwora,,,,,In The Paint (Non-RA),0-8 Center,5.78,Made,,,,,5.0,J. Freeman-Liberty,1631241.0,2.0,,,,,,,,,,
213,PT07M38.00S,2024-03-24T00:41:48.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628398,7.703679369250986,55.88235294117647,1610612764,28,32,2024-03-24T00:41:55Z,2100000,False,-29.0,20.0,1,left,MISS K. Kuzma driving Layup - blocked,"[1628398, 1631338]",1610612764.0,WAS,driving,,,Kuzma,K. Kuzma,,,,,Restricted Area,0-8 Center,3.55,Missed,,,,,,,,,,,,,,,,,Gueye,1631338.0
214,PT07M38.00S,2024-03-24T00:41:48.8Z,2,REGULAR,block,,[],1631338,,,1610612764,28,32,2024-03-24T00:41:52Z,2110000,False,,,0,,M. Gueye BLOCK (1 BLK),[1631338],1610612761.0,TOR,,,,Gueye,M. Gueye,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
215,PT07M34.00S,2024-03-24T00:41:52.8Z,2,REGULAR,rebound,defensive,[],1629670,,,1610612761,28,32,2024-03-24T00:41:55Z,2120000,False,,,0,,J. Nwora REBOUND (Off:0 Def:2),[1629670],1610612761.0,TOR,,,,Nwora,J. Nwora,,,,,Restricted Area,0-8 Center,,,213.0,2.0,2.0,0.0,,,,,,,,,,,,,,
216,PT07M29.00S,2024-03-24T00:41:57.3Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1631338,92.06636005256242,44.6078431372549,1610612761,28,34,2024-03-24T00:51:26Z,2130000,False,-27.0,22.0,1,right,M. Gueye driving DUNK (2 PTS) (J. Nwora 1 AST),"[1631338, 1629670]",1610612761.0,TOR,driving,,,Gueye,M. Gueye,,,,,Restricted Area,0-8 Center,3.49,Made,,,,,2.0,J. Nwora,1629670.0,1.0,,,,,,,,,,
218,PT07M28.00S,2024-03-24T00:42:10.9Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,28,34,2024-03-24T00:42:10Z,2150000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219,PT07M28.00S,2024-03-24T00:44:15.3Z,2,REGULAR,substitution,out,[],1628398,,,1610612764,28,34,2024-03-24T00:44:46Z,2160000,False,,,0,,SUB out: K. Kuzma,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT07M28.00S,2024-03-24T00:44:15.3Z,2,REGULAR,substitution,out,[],1631241,,,1610612764,28,34,2024-03-24T00:44:46Z,2170000,False,,,0,,SUB out: J. Freeman-Liberty,[1631241],1610612761.0,TOR,,,,Freeman-Liberty,J. Freeman-Liberty,,,,,,,,,,,,,,,,,,,,,,,,,,
221,PT07M28.00S,2024-03-24T00:44:15.3Z,2,REGULAR,substitution,in,[],1630166,,,1610612764,28,34,2024-03-24T00:44:46Z,2180000,False,,,0,,SUB in: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
222,PT07M28.00S,2024-03-24T00:44:15.3Z,2,REGULAR,substitution,in,[],1630186,,,1610612764,28,34,2024-03-24T00:44:46Z,2190000,False,,,0,,SUB in: J. Ramsey,[1630186],1610612761.0,TOR,,,,Ramsey,J. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT07M14.00S,2024-03-24T00:45:07.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630166,7.046649145860711,47.30392156862745,1610612764,30,34,2024-03-24T00:51:45Z,2200000,False,13.0,14.0,1,left,D. Avdija driving Layup (6 PTS),[1630166],1610612764.0,WAS,driving,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,1.92,Made,,,,,6.0,,,,,,,,,,,,,
224,PT06M51.00S,2024-03-24T00:45:30.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630186,81.68528252299606,58.08823529411765,1610612761,30,36,2024-03-24T01:05:59Z,2210000,False,40.0,120.0,1,right,J. Ramsey 12' step back Jump Shot (2 PTS),[1630186],1610612761.0,TOR,step back,,,Ramsey,J. Ramsey,,,,,In The Paint (Non-RA),8-16 Center,12.63,Made,,,,,2.0,,,,,,,,,,,,,
225,PT06M40.00S,2024-03-24T00:45:43.0Z,2,REGULAR,turnover,out-of-bounds,[],1630166,,,1610612764,30,36,2024-03-24T00:45:51Z,2220000,False,,,0,,D. Avdija bad pass out-of-bounds TURNOVER (1 TO),[1630166],1610612764.0,WAS,bad pass,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Center,,,,,,,,,,,202058.0,1.0,,,,,,,,
226,PT06M40.00S,2024-03-24T00:45:47.4Z,2,REGULAR,substitution,out,[],1628971,,,1610612761,30,36,2024-03-24T00:45:52Z,2230000,False,,,0,,SUB out: B. Brown,[1628971],1610612761.0,TOR,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT06M40.00S,2024-03-24T00:45:47.4Z,2,REGULAR,substitution,out,[],1631338,,,1610612761,30,36,2024-03-24T00:45:52Z,2240000,False,,,0,,SUB out: M. Gueye,[1631338],1610612761.0,TOR,,,,Gueye,M. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT06M40.00S,2024-03-24T00:45:47.4Z,2,REGULAR,substitution,in,[],203482,,,1610612761,30,36,2024-03-24T00:45:52Z,2250000,False,,,0,,SUB in: K. Olynyk,[203482],1610612761.0,TOR,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT06M40.00S,2024-03-24T00:45:47.4Z,2,REGULAR,substitution,in,[],1630534,,,1610612761,30,36,2024-03-24T00:45:52Z,2260000,False,,,0,,SUB in: O. Agbaji,[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT06M25.00S,2024-03-24T00:46:13.9Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1629670,82.86793692509855,68.38235294117648,1610612761,30,36,2024-03-24T00:46:21Z,2270000,False,92.0,109.0,1,right,MISS J. Nwora 14' floating Shot,[1629670],1610612761.0,TOR,floating,,,Nwora,J. Nwora,,,,,Mid-Range,8-16 Right,14.22,Missed,,,,,,,,,,,,,,,,,,
231,PT06M22.00S,2024-03-24T00:46:16.9Z,2,REGULAR,rebound,defensive,[],1630557,,,1610612764,30,36,2024-03-24T00:46:18Z,2280000,False,,,0,,C. Kispert REBOUND (Off:0 Def:1),[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Mid-Range,8-16 Right,,,230.0,1.0,1.0,0.0,,,,,,,,,,,,,,
232,PT06M16.00S,2024-03-24T00:46:26.1Z,2,REGULAR,foul,personal,[],1629018,,,1610612764,30,36,2024-03-24T00:46:35Z,2290000,False,,,0,,G. Trent Jr. personal FOUL (2 PF),"[1629018, 1631116]",1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,1628954.0,,,,2.0,0.0,Baldwin Jr.,1631116.0,,
234,PT06M16.00S,2024-03-24T00:46:38.0Z,2,REGULAR,substitution,out,[],1641774,,,1610612764,30,36,2024-03-24T00:46:49Z,2310000,False,,,0,,SUB out: T. Vukcevic,[1641774],1610612764.0,WAS,,,,Vukcevic,T. Vukcevic,,,,,,,,,,,,,,,,,,,,,,,,,,
235,PT06M16.00S,2024-03-24T00:46:38.0Z,2,REGULAR,substitution,out,[],1630557,,,1610612764,30,36,2024-03-24T00:46:49Z,2320000,False,,,0,,SUB out: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
236,PT06M16.00S,2024-03-24T00:46:38.0Z,2,REGULAR,substitution,in,[],1629673,,,1610612764,30,36,2024-03-24T00:46:49Z,2330000,False,,,0,,SUB in: J. Poole,[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,
237,PT06M16.00S,2024-03-24T00:46:38.0Z,2,REGULAR,substitution,in,[],1626158,,,1610612764,30,36,2024-03-24T00:46:49Z,2340000,False,,,0,,SUB in: R. Holmes,[1626158],1610612764.0,WAS,,,,Holmes,R. Holmes,,,,,,,,,,,,,,,,,,,,,,,,,,
238,PT06M10.00S,2024-03-24T00:47:01.6Z,2,REGULAR,3pt,Jump Shot,[],1629673,34.510512483574246,26.96078431372549,1610612764,33,36,2024-03-24T00:47:06Z,2350000,False,115.0,272.0,1,left,J. Poole 29' 3PT  (5 PTS) (D. Avdija 2 AST),"[1629673, 1630166]",1610612764.0,WAS,,,,Poole,J. Poole,,,,,Above the Break 3,24+ Right Center,29.53,Made,,,,,5.0,D. Avdija,1630166.0,2.0,,,,,,,,,,
240,PT05M57.00S,2024-03-24T00:47:16.4Z,2,REGULAR,foul,personal,['2freethrow'],1630215,,,1610612761,33,36,2024-03-24T00:47:24Z,2370000,False,,,0,,J. Butler shooting personal FOUL (1 PF) (Trent Jr. 2 FT),"[1630215, 1629018]",1610612764.0,WAS,shooting,,,Butler,J. Butler,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1628954.0,,,,1.0,0.0,Trent Jr.,1629018.0,,
242,PT05M57.00S,2024-03-24T00:47:41.4Z,2,REGULAR,freethrow,1 of 2,[],1629018,,,1610612761,33,37,2024-03-24T00:47:41Z,2390000,False,,,0,,G. Trent Jr. Free Throw 1 of 2 (7 PTS),[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
243,PT05M57.00S,2024-03-24T00:47:56.6Z,2,REGULAR,freethrow,2 of 2,[],1629018,,,1610612761,33,38,2024-03-24T00:47:56Z,2400000,False,,,0,,G. Trent Jr. Free Throw 2 of 2 (8 PTS),[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
244,PT05M41.00S,2024-03-24T00:48:13.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630215,6.915243101182654,46.07843137254902,1610612764,35,38,2024-03-24T00:48:19Z,2410000,False,20.0,13.0,1,left,J. Butler driving Layup (2 PTS) (J. Poole 3 AST),"[1630215, 1629673]",1610612764.0,WAS,driving,,,Butler,J. Butler,,,,,Restricted Area,0-8 Center,2.32,Made,,,,,2.0,J. Poole,1629673.0,3.0,,,,,,,,,,
246,PT05M27.00S,2024-03-24T00:48:27.2Z,2,REGULAR,2pt,Jump Shot,[],1629018,76.82325886990802,49.01960784313725,1610612761,35,38,2024-03-24T00:53:44Z,2430000,False,-5.0,165.0,1,right,MISS G. Trent Jr. 16' pullup Shot,[1629018],1610612761.0,TOR,pullup,,,Trent Jr.,G. Trent Jr.,,,,,Mid-Range,16-24 Center,16.55,Missed,,,,,,,,,,,,,,,,,,
247,PT05M24.00S,2024-03-24T00:48:30.2Z,2,REGULAR,rebound,defensive,[],1630166,,,1610612764,35,38,2024-03-24T00:48:31Z,2440000,False,,,0,,D. Avdija REBOUND (Off:2 Def:1),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,Mid-Range,16-24 Center,,,246.0,3.0,1.0,2.0,,,,,,,,,,,,,,
248,PT05M18.00S,2024-03-24T00:48:36.7Z,2,REGULAR,3pt,Jump Shot,[],1630215,24.26084099868594,8.823529411764707,1610612764,35,38,2024-03-24T00:48:40Z,2450000,False,206.0,176.0,1,left,MISS J. Butler 27' 3PT,[1630215],1610612764.0,WAS,,,,Butler,J. Butler,,,,,Above the Break 3,24+ Right Center,27.06,Missed,,,,,,,,,,,,,,,,,,
249,PT05M14.00S,2024-03-24T00:48:40.7Z,2,REGULAR,rebound,defensive,[],1630186,,,1610612761,35,38,2024-03-24T00:48:40Z,2460000,False,,,0,,J. Ramsey REBOUND (Off:0 Def:2),[1630186],1610612761.0,TOR,,,,Ramsey,J. Ramsey,,,,,Above the Break 3,24+ Right Center,,,248.0,2.0,2.0,0.0,,,,,,,,,,,,,,
