actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,assistPlayerNameInitial,assistPersonId,assistTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
85,PT05M07.00S,2023-11-18T00:23:12.4Z,1,REGULAR,3pt,Jump Shot,[],1628973,19.92444152431012,94.6078431372549,1610612752,14,26,2023-11-18T00:23:18Z,850000,False,-223.0,135.0,1,left,J. Brunson 26' 3PT  (9 PTS) (J. Randle 4 AST),"[1628973, 203944]",1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Left Center,26.06,Made,,,,,9.0,,,,,,,J. Randle,203944.0,4.0,,,,
87,PT04M55.00S,2023-11-18T00:23:24.6Z,1,REGULAR,2pt,Jump Shot,[],1628398,84.1819973718791,32.84313725490196,1610612764,14,26,2023-11-18T00:23:28Z,870000,False,-86.0,96.0,1,right,MISS K. Kuzma 12' fadeaway Shot,[1628398],1610612764.0,WAS,fadeaway,,,Kuzma,K. Kuzma,,,,,Mid-Range,8-16 Left,12.89,Missed,,,,,,,,,,,,,,,,,,
88,PT04M53.00S,2023-11-18T00:23:26.6Z,1,REGULAR,rebound,defensive,[],203944,,,1610612752,14,26,2023-11-18T00:23:28Z,880000,False,,,0,,J. Randle REBOUND (Off:1 Def:1),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,Mid-Range,8-16 Left,,,87.0,2.0,1.0,1.0,,,,,,,,,,,,,,
89,PT04M34.00S,2023-11-18T00:23:45.4Z,1,REGULAR,3pt,Jump Shot,[],1630193,4.812746386333772,97.30392156862744,1610612752,14,26,2023-11-18T00:24:28Z,890000,False,-237.0,-7.0,1,left,MISS I. Quickley pullup 3PT,[1630193],1610612752.0,NYK,pullup,,,Quickley,I. Quickley,,,,,Left Corner 3,24+ Left,23.66,Missed,,,,,,,,,,,,,,,,,,
90,PT04M31.00S,2023-11-18T00:23:48.4Z,1,REGULAR,rebound,defensive,[],1628398,,,1610612764,14,26,2023-11-18T00:23:49Z,900000,False,,,0,,K. Kuzma REBOUND (Off:0 Def:2),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Left Corner 3,24+ Left,,,89.0,2.0,2.0,0.0,,,,,,,,,,,,,,
91,PT04M26.00S,2023-11-18T00:23:52.6Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1628398,94.03745072273325,55.88235294117647,1610612764,16,26,2023-11-18T00:24:47Z,910000,False,29.0,4.0,1,right,K. Kuzma running Layup (5 PTS),[1628398],1610612764.0,WAS,running,,,Kuzma,K. Kuzma,,,,,Restricted Area,0-8 Center,2.96,Made,,,,,5.0,,,,,,,,,,,,,
93,PT04M14.00S,2023-11-18T00:24:05.8Z,1,REGULAR,2pt,Jump Shot,[],1628973,11.645860709592641,31.127450980392158,1610612752,16,28,2023-11-18T00:24:12Z,930000,False,94.0,57.0,1,left,J. Brunson 11' driving floating Jump Shot (11 PTS),[1628973],1610612752.0,NYK,driving floating,,,Brunson,J. Brunson,,,,,Mid-Range,8-16 Right,11.03,Made,,,,,11.0,,,,,,,,,,,,,
94,PT04M00.00S,2023-11-18T00:24:20.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641731,93.64323258869908,45.83333333333333,1610612764,18,28,2023-11-18T00:24:24Z,940000,False,-21.0,7.0,1,right,B. Coulibaly Layup (2 PTS) (T. Jones 1 AST),"[1641731, 1626145]",1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Restricted Area,0-8 Center,2.2,Made,,,,,2.0,,,,,,,T. Jones,1626145.0,1.0,,,,
96,PT04M00.00S,2023-11-18T00:24:23.1Z,1,REGULAR,foul,personal,['1freethrow'],1630193,,,1610612764,18,28,2023-11-18T00:25:12Z,960000,False,,,0,,I. Quickley shooting personal FOUL (1 PF) (Coulibaly 1 FT),"[1630193, 1641731]",1610612752.0,NYK,shooting,,,Quickley,I. Quickley,,,,,Restricted Area,0-8 Center,,,,,,,,202007.0,1.0,0.0,Coulibaly,1641731.0,,,,,,,,
98,PT04M00.00S,2023-11-18T00:24:42.5Z,1,REGULAR,substitution,out,[],1629655,,,1610612764,18,28,2023-11-18T00:24:57Z,980000,False,,,0,,SUB out: D. Gafford,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT04M00.00S,2023-11-18T00:24:42.5Z,1,REGULAR,substitution,out,[],1629011,,,1610612764,18,28,2023-11-18T00:24:57Z,990000,False,,,0,,SUB out: M. Robinson,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT04M00.00S,2023-11-18T00:24:42.5Z,1,REGULAR,substitution,in,[],201568,,,1610612764,18,28,2023-11-18T00:24:57Z,1000000,False,,,0,,SUB in: D. Gallinari,[201568],1610612764.0,WAS,,,,Gallinari,D. Gallinari,,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT04M00.00S,2023-11-18T00:24:42.5Z,1,REGULAR,substitution,in,[],1628392,,,1610612764,18,28,2023-11-18T00:24:57Z,1010000,False,,,0,,SUB in: I. Hartenstein,[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT04M00.00S,2023-11-18T00:25:11.6Z,1,REGULAR,freethrow,1 of 1,[],1641731,,,1610612764,18,28,2023-11-18T00:25:13Z,1020000,False,,,0,,MISS B. Coulibaly Free Throw 1 of 1,[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
103,PT03M58.00S,2023-11-18T00:25:13.6Z,1,REGULAR,rebound,defensive,[],203944,,,1610612752,18,28,2023-11-18T00:25:13Z,1030000,False,,,0,,J. Randle REBOUND (Off:1 Def:2),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,102.0,3.0,2.0,1.0,,,,,,,,,,,,,,
104,PT03M44.00S,2023-11-18T00:25:25.9Z,1,REGULAR,2pt,Jump Shot,[],203944,12.959921156373195,30.14705882352941,1610612752,18,28,2023-11-18T00:25:32Z,1040000,False,99.0,69.0,1,left,MISS J. Randle 12' turnaround fadeaway Shot,[203944],1610612752.0,NYK,turnaround fadeaway,,,Randle,J. Randle,,,,,Mid-Range,8-16 Right,12.11,Missed,,,,,,,,,,,,,,,,,,
105,PT03M44.00S,2023-11-18T00:25:25.9Z,1,REGULAR,rebound,offensive,[],1628392,,,1610612752,18,28,2023-11-18T00:25:32Z,1050000,False,,,0,,I. Hartenstein REBOUND (Off:1 Def:0),[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,Mid-Range,8-16 Right,,,104.0,1.0,0.0,1.0,,,,,,,,,,,,,,
106,PT03M44.00S,2023-11-18T00:25:29.4Z,1,REGULAR,foul,personal,['2freethrow'],201568,,,1610612752,18,28,2023-11-18T00:25:37Z,1060000,False,,,0,,D. Gallinari shooting personal FOUL (1 PF) (Hartenstein 2 FT),"[201568, 1628392]",1610612764.0,WAS,shooting,,,Gallinari,D. Gallinari,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1627519.0,1.0,0.0,Hartenstein,1628392.0,,,,,,,,
108,PT03M44.00S,2023-11-18T00:25:53.8Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1628392,,,1610612752,18,28,2023-11-18T00:25:53Z,1080000,False,,,0,,MISS I. Hartenstein Free Throw 1 of 2,[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
109,PT03M44.00S,2023-11-18T00:25:53.8Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612752,18,28,2023-11-18T00:25:53Z,1090000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,,,,,108.0,,,,,,,,,,,,,,,,,
110,PT03M44.00S,2023-11-18T00:25:55.0Z,1,REGULAR,substitution,out,[],1626145,,,1610612752,18,28,2023-11-18T00:26:01Z,1100000,False,,,0,,SUB out: T. Jones,[1626145],1610612764.0,WAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT03M44.00S,2023-11-18T00:25:55.0Z,1,REGULAR,substitution,out,[],1628398,,,1610612752,18,28,2023-11-18T00:26:01Z,1110000,False,,,0,,SUB out: K. Kuzma,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,,
112,PT03M44.00S,2023-11-18T00:25:55.0Z,1,REGULAR,substitution,in,[],1630166,,,1610612752,18,28,2023-11-18T00:26:01Z,1120000,False,,,0,,SUB in: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT03M44.00S,2023-11-18T00:25:55.0Z,1,REGULAR,substitution,in,[],1629673,,,1610612752,18,28,2023-11-18T00:26:01Z,1130000,False,,,0,,SUB in: J. Poole,[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT03M44.00S,2023-11-18T00:26:13.8Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1628392,,,1610612752,18,29,2023-11-18T00:26:13Z,1140000,False,,,0,,I. Hartenstein Free Throw 2 of 2 (1 PTS),[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
115,PT03M31.00S,2023-11-18T00:26:27.8Z,1,REGULAR,3pt,Jump Shot,[],201568,66.44218134034165,62.00980392156863,1610612764,21,29,2023-11-18T00:26:36Z,1150000,False,60.0,263.0,1,right,D. Gallinari 26' 3PT  (3 PTS),[201568],1610612764.0,WAS,,,,Gallinari,D. Gallinari,,,,,Above the Break 3,24+ Center,26.97,Made,,,,,3.0,,,,,,,,,,,,,
116,PT03M20.00S,2023-11-18T00:26:40.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628973,11.777266754270697,63.970588235294116,1610612752,21,29,2023-11-18T00:26:55Z,1160000,False,-70.0,58.0,1,left,MISS J. Brunson 9' driving Layup - blocked,"[1628973, 1641731]",1610612752.0,NYK,driving,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),8-16 Left,9.1,Missed,,,,,,,,,,,,,,,,,Coulibaly,1641731.0
117,PT03M20.00S,2023-11-18T00:26:40.1Z,1,REGULAR,block,,[],1641731,,,1610612752,21,29,2023-11-18T00:26:44Z,1170000,False,,,0,,B. Coulibaly BLOCK (1 BLK),[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
118,PT03M20.00S,2023-11-18T00:26:40.1Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612752,21,29,2023-11-18T00:26:55Z,1180000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,In The Paint (Non-RA),8-16 Left,,,116.0,,,,,,,,,,,,,,,,,
120,PT03M05.00S,2023-11-18T00:27:10.3Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1628973,20.45006570302234,33.57843137254902,1610612752,21,29,2023-11-18T00:27:32Z,1200000,False,82.0,140.0,1,left,MISS J. Brunson 16' floating Shot,[1628973],1610612752.0,NYK,floating,,,Brunson,J. Brunson,,,,,Mid-Range,16-24 Right Center,16.2,Missed,,,,,,,,,,,,,,,,,,
121,PT03M01.00S,2023-11-18T00:27:14.3Z,1,REGULAR,rebound,offensive,[],1628978,,,1610612752,21,29,2023-11-18T00:27:18Z,1210000,False,,,0,,D. DiVincenzo REBOUND (Off:1 Def:2),[1628978],1610612752.0,NYK,,,,DiVincenzo,D. DiVincenzo,,,,,Mid-Range,16-24 Right Center,,,120.0,3.0,2.0,1.0,,,,,,,,,,,,,,
122,PT03M01.00S,2023-11-18T00:27:16.8Z,1,REGULAR,violation,kicked ball,[],1630557,,,1610612752,21,29,2023-11-18T00:27:26Z,1220000,False,,,0,,C. Kispert kicked ball VIOLATION,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,202007.0,,,,,,,,,,,,
123,PT02M55.00S,2023-11-18T00:27:35.1Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1628978,6.521024967148489,5.637254901960785,1610612752,21,29,2023-11-18T00:27:39Z,1230000,False,222.0,9.0,1,left,MISS D. DiVincenzo 3PT,[1628978],1610612752.0,NYK,,,,DiVincenzo,D. DiVincenzo,,,,,Right Corner 3,24+ Right,22.2,Missed,,,,,,,,,,,,,,,,,,
124,PT02M52.00S,2023-11-18T00:27:38.1Z,1,REGULAR,rebound,defensive,[],1630166,,,1610612764,21,29,2023-11-18T00:27:39Z,1240000,False,,,0,,D. Avdija REBOUND (Off:0 Def:2),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,Right Corner 3,24+ Right,,,123.0,2.0,2.0,0.0,,,,,,,,,,,,,,
125,PT02M42.00S,2023-11-18T00:27:47.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630166,93.24901445466492,41.911764705882355,1610612764,23,29,2023-11-18T00:27:50Z,1250000,False,-40.0,11.0,1,right,D. Avdija Layup (4 PTS),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,4.19,Made,,,,,4.0,,,,,,,,,,,,,
126,PT02M34.00S,2023-11-18T00:27:59.1Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612752,23,29,2023-11-18T00:27:59Z,1260000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,PT02M34.00S,2023-11-18T00:30:09.6Z,1,REGULAR,substitution,out,[],1628978,,,1610612752,23,29,2023-11-18T00:30:29Z,1270000,False,,,0,,SUB out: D. DiVincenzo,[1628978],1610612752.0,NYK,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,,
128,PT02M34.00S,2023-11-18T00:30:09.6Z,1,REGULAR,substitution,out,[],1628973,,,1610612752,23,29,2023-11-18T00:30:29Z,1280000,False,,,0,,SUB out: J. Brunson,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,
129,PT02M34.00S,2023-11-18T00:30:09.6Z,1,REGULAR,substitution,in,[],1630540,,,1610612752,23,29,2023-11-18T00:30:29Z,1290000,False,,,0,,SUB in: M. McBride,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,,,,,,,,,,,,,,,,,,,
130,PT02M34.00S,2023-11-18T00:30:09.6Z,1,REGULAR,substitution,in,[],203095,,,1610612752,23,29,2023-11-18T00:30:29Z,1300000,False,,,0,,SUB in: E. Fournier,[203095],1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,,,,,,,,,,,,,,,,,,,,,,
132,PT02M19.00S,2023-11-18T00:31:07.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203944,10.068988173455978,61.274509803921575,1610612752,23,29,2023-11-18T00:31:20Z,1320000,False,-56.0,42.0,1,left,MISS J. Randle 7' Layup,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,In The Paint (Non-RA),0-8 Center,7.04,Missed,,,,,,,,,,,,,,,,,,
133,PT02M18.00S,2023-11-18T00:31:08.9Z,1,REGULAR,rebound,offensive,[],1628392,,,1610612752,23,29,2023-11-18T00:31:08Z,1330000,False,,,0,,I. Hartenstein REBOUND (Off:2 Def:0),[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,In The Paint (Non-RA),0-8 Center,,,132.0,2.0,0.0,2.0,,,,,,,,,,,,,,
134,PT02M16.00S,2023-11-18T00:31:10.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628392,12.171484888304862,62.00980392156863,1610612752,23,29,2023-11-18T00:31:24Z,1340000,False,-60.0,62.0,1,left,MISS I. Hartenstein 8' Layup,[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,In The Paint (Non-RA),8-16 Left,8.62,Missed,,,,,,,,,,,,,,,,,,
135,PT02M14.00S,2023-11-18T00:31:12.2Z,1,REGULAR,rebound,defensive,[],1641731,,,1610612764,23,29,2023-11-18T00:31:24Z,1350000,False,,,0,,B. Coulibaly REBOUND (Off:0 Def:1),[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,In The Paint (Non-RA),8-16 Left,,,134.0,1.0,1.0,0.0,,,,,,,,,,,,,,
136,PT02M08.00S,2023-11-18T00:31:23.5Z,1,REGULAR,foul,offensive,[],1629673,,,1610612764,23,29,2023-11-18T00:32:35Z,1360000,False,,,0,,J. Poole charge offensive FOUL (2 PF),"[1629673, 1630540]",1610612764.0,WAS,charge,,,Poole,J. Poole,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,202041.0,2.0,0.0,McBride,1630540.0,,,,,,,,
138,PT02M08.00S,2023-11-18T00:31:23.5Z,1,REGULAR,turnover,offensive foul,[],1629673,,,1610612764,23,29,2023-11-18T00:31:23Z,1380000,False,,,0,,J. Poole offensive foul TURNOVER (1 TO),[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,202041.0,,,,,1.0,,,,,,,
139,PT01M59.00S,2023-11-18T00:31:49.4Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630193,32.53942181340342,21.323529411764707,1610612752,23,29,2023-11-18T00:31:53Z,1390000,False,143.0,253.0,1,left,MISS I. Quickley 29' pullup 3PT,[1630193],1610612752.0,NYK,pullup,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Right Center,29.12,Missed,,,,,,,,,,,,,,,,,,
140,PT01M55.00S,2023-11-18T00:31:53.4Z,1,REGULAR,rebound,defensive,[],1630166,,,1610612764,23,29,2023-11-18T00:31:53Z,1400000,False,,,0,,D. Avdija REBOUND (Off:0 Def:3),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Right Center,,,139.0,3.0,3.0,0.0,,,,,,,,,,,,,,
141,PT01M44.00S,2023-11-18T00:32:03.8Z,1,REGULAR,3pt,Jump Shot,[],1641731,94.03745072273325,5.637254901960785,1610612764,23,29,2023-11-18T00:32:08Z,1410000,False,-222.0,4.0,1,right,MISS B. Coulibaly 3PT,[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Left Corner 3,24+ Left,22.18,Missed,,,,,,,,,,,,,,,,,,
142,PT01M41.00S,2023-11-18T00:32:06.8Z,1,REGULAR,rebound,defensive,[],1628392,,,1610612752,23,29,2023-11-18T00:32:08Z,1420000,False,,,0,,I. Hartenstein REBOUND (Off:2 Def:1),[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,Left Corner 3,24+ Left,,,141.0,3.0,1.0,2.0,,,,,,,,,,,,,,
143,PT01M31.00S,2023-11-18T00:32:17.8Z,1,REGULAR,2pt,Jump Shot,[],203944,22.026938239159,38.23529411764706,1610612752,23,31,2023-11-18T00:33:13Z,1430000,False,59.0,155.0,1,left,J. Randle 16' driving floating Jump Shot (7 PTS),[203944],1610612752.0,NYK,driving floating,,,Randle,J. Randle,,,,,Mid-Range,16-24 Right Center,16.54,Made,,,,,7.0,,,,,,,,,,,,,
144,PT01M13.00S,2023-11-18T00:32:36.8Z,1,REGULAR,3pt,Jump Shot,[],1629673,60.26609724047306,50.98039215686274,1610612764,23,31,2023-11-18T00:33:29Z,1440000,False,5.0,321.0,1,right,MISS J. Poole 32' 3PT,[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,Above the Break 3,24+ Center,32.1,Missed,,,,,,,,,,,,,,,,,,
145,PT01M13.00S,2023-11-18T00:32:36.8Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612764,23,31,2023-11-18T00:32:46Z,1450000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,Above the Break 3,24+ Center,,,144.0,,,,,,,,,,,,,,,,,
146,PT01M13.00S,2023-11-18T00:32:43.8Z,1,REGULAR,foul,personal,[],1628392,,,1610612764,23,31,2023-11-18T00:32:57Z,1460000,False,,,0,,I. Hartenstein loose ball personal FOUL (1 PF),"[1628392, 201568]",1610612752.0,NYK,loose ball,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,,,,,,,,202007.0,1.0,0.0,Gallinari,201568.0,,,,,,,,
148,PT01M00.00S,2023-11-18T00:33:13.7Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],201568,80.23981603153744,69.6078431372549,1610612764,25,31,2023-11-18T00:33:18Z,1480000,False,98.0,133.0,1,right,D. Gallinari 16' pullup Jump Shot (5 PTS),[201568],1610612764.0,WAS,pullup,,,Gallinari,D. Gallinari,,,,,Mid-Range,16-24 Right Center,16.54,Made,,,,,5.0,,,,,,,,,,,,,
150,PT00M49.10S,2023-11-18T00:33:44.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203944,6.521024967148489,47.30392156862745,1610612752,25,33,2023-11-18T00:33:50Z,1500000,False,13.0,9.0,1,left,J. Randle cutting Layup (9 PTS) (I. Quickley 1 AST),"[203944, 1630193]",1610612752.0,NYK,cutting,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,1.61,Made,,,,,9.0,,,,,,,I. Quickley,1630193.0,1.0,,,,
152,PT00M39.50S,2023-11-18T00:34:01.9Z,1,REGULAR,turnover,out-of-bounds,[],1629673,,,1610612764,25,33,2023-11-18T00:34:07Z,1520000,False,,,0,,J. Poole lost ball out-of-bounds TURNOVER (2 TO),[1629673],1610612764.0,WAS,lost ball,,,Poole,J. Poole,,,,,Above the Break 3,24+ Left Center,,,,,,,,202007.0,,,,,2.0,,,,,,,
153,PT00M24.80S,2023-11-18T00:34:22.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203944,8.360709592641262,48.03921568627451,1610612752,25,35,2023-11-18T00:34:49Z,1530000,False,10.0,26.0,1,left,J. Randle driving Layup (11 PTS),[203944],1610612752.0,NYK,driving,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,2.79,Made,,,,,11.0,,,,,,,,,,,,,
154,PT00M02.50S,2023-11-18T00:34:47.3Z,1,REGULAR,3pt,Jump Shot,[],1629673,80.3712220762155,92.15686274509804,1610612764,25,35,2023-11-18T00:34:52Z,1540000,False,211.0,132.0,1,right,MISS J. Poole 24' 3PT - blocked,"[1629673, 1628392]",1610612764.0,WAS,,,,Poole,J. Poole,,,,,Above the Break 3,24+ Right Center,24.87,Missed,,,,,,,,,,,,,,,,,Hartenstein,1628392.0
155,PT00M02.50S,2023-11-18T00:34:47.3Z,1,REGULAR,block,,[],1628392,,,1610612764,25,35,2023-11-18T00:34:49Z,1550000,False,,,0,,I. Hartenstein BLOCK (1 BLK),[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
156,PT00M02.50S,2023-11-18T00:34:47.3Z,1,REGULAR,rebound,offensive,[],201568,,,1610612764,25,35,2023-11-18T00:34:52Z,1560000,False,,,0,,D. Gallinari REBOUND (Off:1 Def:0),[201568],1610612764.0,WAS,,,,Gallinari,D. Gallinari,,,,,Above the Break 3,24+ Right Center,,,154.0,1.0,0.0,1.0,,,,,,,,,,,,,,
157,PT00M00.10S,2023-11-18T00:34:50.9Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],201568,89.17542706964521,77.20588235294117,1610612764,25,35,2023-11-18T00:35:50Z,1570000,False,136.0,49.0,1,right,MISS D. Gallinari 14' Jump Shot,[201568],1610612764.0,WAS,,,,Gallinari,D. Gallinari,,,,,Mid-Range,8-16 Right,14.47,Missed,,,,,,,,,,,,,,,,,,
158,PT00M00.10S,2023-11-18T00:34:50.9Z,1,REGULAR,rebound,defensive,[],1630193,,,1610612752,25,35,2023-11-18T00:35:07Z,1580000,False,,,0,,I. Quickley REBOUND (Off:0 Def:1),[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,Mid-Range,8-16 Right,,,157.0,1.0,1.0,0.0,,,,,,,,,,,,,,
159,PT00M00.00S,2023-11-18T00:34:55.0Z,1,REGULAR,period,end,[],0,,,1610612752,25,35,2023-11-18T00:34:55Z,1590000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT12M00.00S,2023-11-18T00:36:38.1Z,2,REGULAR,substitution,out,['startperiod'],1630557,,,1610612752,25,35,2023-11-18T00:37:37Z,1600000,False,,,0,,SUB out: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
161,PT12M00.00S,2023-11-18T00:36:38.1Z,2,REGULAR,substitution,out,['startperiod'],203944,,,1610612752,25,35,2023-11-18T00:37:37Z,1610000,False,,,0,,SUB out: J. Randle,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT12M00.00S,2023-11-18T00:36:38.1Z,2,REGULAR,substitution,in,['startperiod'],1629013,,,1610612752,25,35,2023-11-18T00:37:37Z,1620000,False,,,0,,SUB in: L. Shamet,[1629013],1610612764.0,WAS,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,,,,,,,
163,PT12M00.00S,2023-11-18T00:36:38.1Z,2,REGULAR,substitution,in,['startperiod'],1628404,,,1610612752,25,35,2023-11-18T00:37:37Z,1630000,False,,,0,,SUB in: J. Hart,[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT12M00.00S,2023-11-18T00:37:33.0Z,2,REGULAR,period,start,[],0,,,1610612764,25,35,2023-11-18T00:37:37Z,1640000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT11M39.00S,2023-11-18T00:37:53.4Z,2,REGULAR,3pt,Jump Shot,[],201568,69.20170827858082,26.96078431372549,1610612764,25,35,2023-11-18T00:37:57Z,1650000,False,-115.0,237.0,1,right,MISS D. Gallinari 26' step back 3PT,[201568],1610612764.0,WAS,step back,,,Gallinari,D. Gallinari,,,,,Above the Break 3,24+ Left Center,26.35,Missed,,,,,,,,,,,,,,,,,,
166,PT11M36.00S,2023-11-18T00:37:56.4Z,2,REGULAR,rebound,defensive,[],1628392,,,1610612752,25,35,2023-11-18T00:37:57Z,1660000,False,,,0,,I. Hartenstein REBOUND (Off:2 Def:2),[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,Above the Break 3,24+ Left Center,,,165.0,4.0,2.0,2.0,,,,,,,,,,,,,,
