actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
249,PT05M55.00S,2023-12-27T00:53:23.2Z,2,REGULAR,rebound,defensive,[],1628398,,,1610612764,41,45,2023-12-27T00:53:24Z,2450000,False,,,0,,K. Kuzma REBOUND (Off:0 Def:1),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Left Center,,,,,,,248.0,1.0,1.0,0.0,,,,,,,,,,
250,PT05M50.00S,2023-12-27T00:53:27.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630166,90.75229960578186,50.73529411764706,1610612764,41,45,2023-12-27T00:54:34Z,2460000,False,4.0,34.0,1,right,MISS D. Avdija running Layup,[1630166],1610612764.0,WAS,running,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,3.46,Missed,,,,,,,,,,,,,,,,,,
251,PT05M47.00S,2023-12-27T00:53:30.3Z,2,REGULAR,rebound,defensive,[],1629048,,,1610612753,41,45,2023-12-27T00:53:32Z,2470000,False,,,0,,G. Bitadze REBOUND (Off:1 Def:1),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,Restricted Area,0-8 Center,,,,,,,250.0,2.0,1.0,1.0,,,,,,,,,,
252,PT05M43.00S,2023-12-27T00:53:34.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630175,6.652431011826544,48.529411764705884,1610612753,41,45,2023-12-27T01:03:46Z,2480000,False,7.0,10.0,1,left,MISS C. Anthony running Layup,[1630175],1610612753.0,ORL,running,,,Anthony,C. Anthony,,,,,Restricted Area,0-8 Center,1.24,Missed,,,,,,,,,,,,,,,,,,
253,PT05M40.00S,2023-12-27T00:53:37.3Z,2,REGULAR,rebound,offensive,[],1629048,,,1610612753,41,45,2023-12-27T00:53:42Z,2490000,False,,,0,,G. Bitadze REBOUND (Off:2 Def:1),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,Restricted Area,0-8 Center,,,,,,,252.0,3.0,1.0,2.0,,,,,,,,,,
254,PT05M40.00S,2023-12-27T00:53:37.5Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1629048,5.590000152587891,50.0,1610612753,41,47,2023-12-27T00:53:37Z,2500000,False,0.0,0.0,1,left,G. Bitadze tip DUNK (4 PTS),[1629048],1610612753.0,ORL,tip,,,Bitadze,G. Bitadze,,,,,Mid-Range,8-16 Left,0.0,Made,4.0,,,,,,,,,,,,,,,,,
255,PT05M31.00S,2023-12-27T00:53:48.1Z,2,REGULAR,foul,personal,['2freethrow'],1630532,,,1610612764,41,47,2023-12-27T00:53:56Z,2510000,False,,,0,,F. Wagner shooting personal FOUL (1 PF) (Gafford 2 FT),"[1630532, 1629655]",1610612753.0,ORL,shooting,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,,,,,,,,,,,204059.0,,,,1.0,0.0,Gafford,1629655.0,,
257,PT05M31.00S,2023-12-27T00:54:16.1Z,2,REGULAR,freethrow,1 of 2,[],1629655,,,1610612764,42,47,2023-12-27T00:54:39Z,2530000,False,,,0,,D. Gafford Free Throw 1 of 2 (3 PTS),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
258,PT05M31.00S,2023-12-27T00:54:16.1Z,2,REGULAR,freethrow,2 of 2,[],1629655,,,1610612764,42,47,2023-12-27T00:54:39Z,2540000,False,,,0,,MISS D. Gafford Free Throw 2 of 2,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
260,PT05M28.00S,2023-12-27T00:54:19.1Z,2,REGULAR,rebound,defensive,[],1629048,,,1610612753,42,47,2023-12-27T00:54:39Z,2550000,False,,,0,,G. Bitadze REBOUND (Off:2 Def:2),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,,,,,,,,,258.0,4.0,2.0,2.0,,,,,,,,,,
261,PT05M18.00S,2023-12-27T00:54:48.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631094,8.229303547963205,57.107843137254896,1610612753,42,47,2023-12-27T01:00:06Z,2560000,False,-36.0,25.0,1,left,MISS P. Banchero driving Layup,[1631094],1610612753.0,ORL,driving,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),0-8 Center,4.34,Missed,,,,,,,,,,,,,,,,,,
262,PT05M15.00S,2023-12-27T00:54:51.1Z,2,REGULAR,rebound,offensive,[],1629048,,,1610612753,42,47,2023-12-27T00:54:53Z,2570000,False,,,0,,G. Bitadze REBOUND (Off:3 Def:2),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,261.0,5.0,2.0,3.0,,,,,,,,,,
263,PT05M14.00S,2023-12-27T00:54:51.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629048,8.229303547963205,52.94117647058824,1610612753,42,49,2023-12-27T01:00:18Z,2580000,False,-15.0,25.0,1,left,G. Bitadze putback Layup (6 PTS),[1629048],1610612753.0,ORL,putback,,,Bitadze,G. Bitadze,,,,,Restricted Area,0-8 Center,2.89,Made,6.0,,,,,,,,,,,,,,,,,
264,PT05M01.00S,2023-12-27T00:55:04.5Z,2,REGULAR,3pt,Jump Shot,[],1630557,65.25952693823915,55.88235294117647,1610612764,45,49,2023-12-27T00:55:10Z,2590000,False,29.0,274.0,1,right,C. Kispert 27' 3PT  (10 PTS) (D. Avdija 1 AST),"[1630557, 1630166]",1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Above the Break 3,24+ Center,27.57,Made,10.0,D. Avdija,1630166.0,1.0,,,,,,,,,,,,,,
266,PT04M39.00S,2023-12-27T00:55:28.3Z,2,REGULAR,2pt,Jump Shot,[],1631094,4.418528252299605,29.411764705882355,1610612753,45,51,2023-12-27T00:55:43Z,2610000,False,103.0,-11.0,1,left,P. Banchero 10' fadeaway Jump Shot (6 PTS) (G. Bitadze 1 AST),"[1631094, 1629048]",1610612753.0,ORL,fadeaway,,,Banchero,P. Banchero,,,,,Mid-Range,8-16 Right,10.35,Made,6.0,G. Bitadze,1629048.0,1.0,,,,,,,,,,,,,,
267,PT04M39.00S,2023-12-27T00:55:35.8Z,2,REGULAR,foul,personal,['1freethrow'],1628398,,,1610612753,45,51,2023-12-27T00:55:53Z,2620000,False,,,0,,K. Kuzma shooting personal FOUL (2 PF) (Banchero 1 FT),"[1628398, 1631094]",1610612764.0,WAS,shooting,,,Kuzma,K. Kuzma,,,,,Mid-Range,8-16 Right,,,,,,,,,,,204059.0,,,,2.0,0.0,Banchero,1631094.0,,
270,PT04M39.00S,2023-12-27T00:55:44.8Z,2,REGULAR,substitution,out,[],1630175,,,1610612753,45,51,2023-12-27T00:56:09Z,2640000,False,,,0,,SUB out: C. Anthony,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,
271,PT04M39.00S,2023-12-27T00:55:44.8Z,2,REGULAR,substitution,in,[],1641710,,,1610612753,45,51,2023-12-27T00:56:09Z,2650000,False,,,0,,SUB in: A. Black,[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,,,,,,,,,,,,,,,,,,,,,,
272,PT04M39.00S,2023-12-27T00:56:08.5Z,2,REGULAR,freethrow,1 of 1,[],1631094,,,1610612753,45,51,2023-12-27T00:56:17Z,2660000,False,,,0,,MISS P. Banchero Free Throw 1 of 1,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
273,PT04M36.00S,2023-12-27T00:56:11.5Z,2,REGULAR,rebound,defensive,[],1630166,,,1610612764,45,51,2023-12-27T00:56:17Z,2670000,False,,,0,,D. Avdija REBOUND (Off:0 Def:1),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,272.0,1.0,1.0,0.0,,,,,,,,,,
274,PT04M27.00S,2023-12-27T00:56:18.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628398,80.89684625492772,63.725490196078425,1610612764,45,51,2023-12-27T00:56:28Z,2680000,False,69.0,127.0,1,right,MISS K. Kuzma 14' floating Shot,[1628398],1610612764.0,WAS,floating,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),8-16 Center,14.44,Missed,,,,,,,,,,,,,,,,,,
275,PT04M24.00S,2023-12-27T00:56:21.0Z,2,REGULAR,rebound,offensive,[],1628398,,,1610612764,45,51,2023-12-27T00:56:21Z,2690000,False,,,0,,K. Kuzma REBOUND (Off:1 Def:1),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,274.0,2.0,1.0,1.0,,,,,,,,,,
276,PT04M22.00S,2023-12-27T00:56:22.9Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1628398,87.86136662286465,50.0,1610612764,47,51,2023-12-27T00:56:31Z,2700000,False,0.0,62.0,1,right,K. Kuzma 6' turnaround Hook (5 PTS),[1628398],1610612764.0,WAS,turnaround,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),0-8 Center,6.16,Made,5.0,,,,,,,,,,,,,,,,,
277,PT04M09.00S,2023-12-27T00:56:36.3Z,2,REGULAR,3pt,Jump Shot,[],1641710,9.017739816031538,5.392156862745098,1610612753,47,54,2023-12-27T00:56:42Z,2710000,False,223.0,32.0,1,left,A. Black 3PT  (14 PTS) (G. Bitadze 2 AST),"[1641710, 1629048]",1610612753.0,ORL,,,,Black,A. Black,,,,,Right Corner 3,24+ Right,22.53,Made,14.0,G. Bitadze,1629048.0,2.0,,,,,,,,,,,,,,
279,PT03M57.00S,2023-12-27T00:56:47.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628398,82.47371879106439,48.03921568627451,1610612764,47,54,2023-12-27T01:03:18Z,2730000,False,-10.0,112.0,1,right,MISS K. Kuzma 11' driving floating Shot,[1628398],1610612764.0,WAS,driving floating,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),8-16 Center,11.26,Missed,,,,,,,,,,,,,,,,,,
280,PT03M55.00S,2023-12-27T00:56:49.7Z,2,REGULAR,rebound,defensive,[],1630532,,,1610612753,47,54,2023-12-27T00:56:52Z,2740000,False,,,0,,F. Wagner REBOUND (Off:0 Def:3),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,279.0,3.0,3.0,0.0,,,,,,,,,,
281,PT03M49.00S,2023-12-27T00:56:56.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630532,5.469776609724048,47.794117647058826,1610612753,47,56,2023-12-27T01:04:22Z,2750000,False,11.0,-1.0,1,left,F. Wagner driving Layup (6 PTS),[1630532],1610612753.0,ORL,driving,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,1.11,Made,6.0,,,,,,,,,,,,,,,,,
282,PT03M34.00S,2023-12-27T00:57:10.8Z,2,REGULAR,3pt,Jump Shot,[],1630557,89.96386333771353,97.30392156862744,1610612764,50,56,2023-12-27T00:57:15Z,2760000,False,237.0,42.0,1,right,C. Kispert 24' 3PT  (13 PTS) (T. Jones 1 AST),"[1630557, 1626145]",1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Right Corner 3,24+ Right,24.02,Made,13.0,T. Jones,1626145.0,1.0,,,,,,,,,,,,,,
284,PT03M10.00S,2023-12-27T00:57:34.8Z,2,REGULAR,3pt,Jump Shot,[],1630591,6.652431011826544,5.147058823529411,1610612753,50,56,2023-12-27T00:57:41Z,2780000,False,224.0,10.0,1,left,MISS J. Suggs step back 3PT,[1630591],1610612753.0,ORL,step back,,,Suggs,J. Suggs,,,,,Right Corner 3,24+ Right,22.45,Missed,,,,,,,,,,,,,,,,,,
285,PT03M07.00S,2023-12-27T00:57:37.8Z,2,REGULAR,rebound,defensive,[],1630166,,,1610612764,50,56,2023-12-27T00:57:41Z,2790000,False,,,0,,D. Avdija REBOUND (Off:0 Def:2),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,Right Corner 3,24+ Right,,,,,,,284.0,2.0,2.0,0.0,,,,,,,,,,
286,PT03M04.00S,2023-12-27T00:57:41.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630557,94.43166885676742,51.71568627450981,1610612764,52,56,2023-12-27T00:57:49Z,2800000,False,9.0,0.0,1,right,C. Kispert running Layup (15 PTS) (D. Avdija 2 AST),"[1630557, 1630166]",1610612764.0,WAS,running,,,Kispert,C. Kispert,,,,,Restricted Area,0-8 Center,0.86,Made,15.0,D. Avdija,1630166.0,2.0,,,,,,,,,,,,,,
288,PT03M04.00S,2023-12-27T00:57:48.1Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612753,52,56,2023-12-27T00:57:48Z,2820000,False,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
289,PT02M53.00S,2023-12-27T01:00:48.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631094,9.280551905387648,43.38235294117647,1610612753,52,58,2023-12-27T01:00:56Z,2830000,False,33.0,35.0,1,left,P. Banchero bank Jump Shot (8 PTS) (G. Bitadze 3 AST),"[1631094, 1629048]",1610612753.0,ORL,bank,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),0-8 Center,4.8,Made,8.0,G. Bitadze,1629048.0,3.0,,,,,,,,,,,,,,
291,PT02M53.00S,2023-12-27T01:00:51.4Z,2,REGULAR,foul,personal,['1freethrow'],1630166,,,1610612753,52,58,2023-12-27T01:00:57Z,2850000,False,,,0,,D. Avdija shooting personal FOUL (1 PF) (Banchero 1 FT),"[1630166, 1631094]",1610612764.0,WAS,shooting,,,Avdija,D. Avdija,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1629183.0,,,,1.0,0.0,Banchero,1631094.0,,
293,PT02M53.00S,2023-12-27T01:01:17.3Z,2,REGULAR,freethrow,1 of 1,[],1631094,,,1610612753,52,58,2023-12-27T01:01:20Z,2870000,False,,,0,,MISS P. Banchero Free Throw 1 of 1,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
294,PT02M50.00S,2023-12-27T01:01:20.3Z,2,REGULAR,rebound,defensive,[],1628398,,,1610612764,52,58,2023-12-27T01:01:20Z,2880000,False,,,0,,K. Kuzma REBOUND (Off:1 Def:2),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,293.0,3.0,2.0,1.0,,,,,,,,,,
297,PT02M36.00S,2023-12-27T01:02:06.2Z,2,REGULAR,foul,personal,['2freethrow'],1641710,,,1610612764,52,58,2023-12-27T01:02:11Z,2910000,False,,,0,,A. Black shooting personal FOUL (1 PF) (Jones 2 FT),"[1641710, 1626145]",1610612753.0,ORL,shooting,,,Black,A. Black,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1629183.0,,,,1.0,0.0,Jones,1626145.0,,
299,PT02M36.00S,2023-12-27T01:02:18.2Z,2,REGULAR,freethrow,1 of 2,[],1626145,,,1610612764,53,58,2023-12-27T01:02:18Z,2930000,False,,,0,,T. Jones Free Throw 1 of 2 (12 PTS),[1626145],1610612764.0,WAS,,,,Jones,T. Jones,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
300,PT02M36.00S,2023-12-27T01:02:32.8Z,2,REGULAR,freethrow,2 of 2,[],1626145,,,1610612764,54,58,2023-12-27T01:02:32Z,2940000,False,,,0,,T. Jones Free Throw 2 of 2 (13 PTS),[1626145],1610612764.0,WAS,,,,Jones,T. Jones,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
301,PT02M20.00S,2023-12-27T01:02:52.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641710,5.995400788436268,57.84313725490197,1610612753,54,58,2023-12-27T01:02:56Z,2950000,False,-39.0,4.0,1,left,MISS A. Black Layup - blocked,"[1641710, 1629655]",1610612753.0,ORL,,,,Black,A. Black,,,,,Restricted Area,0-8 Center,3.94,Missed,,,,,,,,,,,,,,,,,Gafford,1629655.0
302,PT02M20.00S,2023-12-27T01:02:52.3Z,2,REGULAR,block,,[],1629655,,,1610612753,54,58,2023-12-27T01:02:54Z,2960000,False,,,0,,D. Gafford BLOCK (1 BLK),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
303,PT02M18.00S,2023-12-27T01:02:54.3Z,2,REGULAR,rebound,defensive,[],1630557,,,1610612764,54,58,2023-12-27T01:02:56Z,2970000,False,,,0,,C. Kispert REBOUND (Off:0 Def:2),[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Restricted Area,0-8 Center,,,,,,,301.0,2.0,2.0,0.0,,,,,,,,,,
304,PT02M16.00S,2023-12-27T01:02:57.5Z,2,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1629655,94.30026281208936,52.94117647058824,1610612764,56,58,2023-12-27T01:06:24Z,2980000,False,15.0,1.0,1,right,D. Gafford running alley-oop DUNK (5 PTS) (K. Kuzma 5 AST),"[1629655, 1628398]",1610612764.0,WAS,running alley-oop,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,1.47,Made,5.0,K. Kuzma,1628398.0,5.0,,,,,,,,,,,,,,
306,PT01M59.00S,2023-12-27T01:03:13.6Z,2,REGULAR,3pt,Jump Shot,[],1630591,31.61957950065703,24.754901960784316,1610612753,56,58,2023-12-27T01:06:46Z,3000000,False,126.0,245.0,1,left,MISS J. Suggs 27' step back 3PT,[1630591],1610612753.0,ORL,step back,,,Suggs,J. Suggs,,,,,Above the Break 3,24+ Right Center,27.53,Missed,,,,,,,,,,,,,,,,,,
307,PT01M55.00S,2023-12-27T01:03:17.6Z,2,REGULAR,rebound,defensive,[],1630166,,,1610612764,56,58,2023-12-27T01:03:21Z,3010000,False,,,0,,D. Avdija REBOUND (Off:0 Def:3),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Right Center,,,,,,,306.0,3.0,3.0,0.0,,,,,,,,,,
308,PT01M54.00S,2023-12-27T01:03:21.7Z,2,REGULAR,turnover,out-of-bounds,[],1630166,,,1610612764,56,58,2023-12-27T01:03:53Z,3020000,False,,,0,,D. Avdija bad pass out-of-bounds TURNOVER (2 TO),[1630166],1610612764.0,WAS,bad pass,,,Avdija,D. Avdija,,,,,Mid-Range,8-16 Left,,,,,,,,,,,204059.0,2.0,,,,,,,,
309,PT01M34.00S,2023-12-27T01:03:52.8Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1631094,7.178055190538765,27.450980392156865,1610612753,56,58,2023-12-27T01:07:24Z,3030000,False,113.0,15.0,1,left,MISS P. Banchero 11' fadeaway Shot,[1631094],1610612753.0,ORL,fadeaway,,,Banchero,P. Banchero,,,,,Mid-Range,8-16 Right,11.37,Missed,,,,,,,,,,,,,,,,,,
310,PT01M32.00S,2023-12-27T01:03:54.8Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612753,56,58,2023-12-27T01:04:03Z,3040000,False,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,Mid-Range,8-16 Right,,,,,,,309.0,,,,,,,,,,,,,
311,PT01M29.00S,2023-12-27T01:04:26.4Z,2,REGULAR,jumpball,recovered,[],1631094,,,1610612753,56,58,2023-12-27T01:04:26Z,3050000,False,,,0,,Jump Ball G. Bitadze vs. D. Gafford: Tip to P. Banchero,"[1631094, 1629048, 1629655]",1610612753.0,ORL,outofbounds,P. Banchero,1631094.0,Banchero,P. Banchero,Bitadze,1629048.0,Gafford,1629655.0,,,,,,,,,,,,,,,,,,,,,,
314,PT01M23.00S,2023-12-27T01:04:33.7Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', '2ndchance']",1631094,11.908672798948752,59.068627450980394,1610612753,56,58,2023-12-27T01:04:39Z,3080000,False,-45.0,59.0,1,left,MISS P. Banchero 7' Jump Shot - blocked,"[1631094, 1630166]",1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),0-8 Center,7.47,Missed,,,,,,,,,,,,,,,,,Avdija,1630166.0
315,PT01M23.00S,2023-12-27T01:04:33.7Z,2,REGULAR,block,,[],1630166,,,1610612753,56,58,2023-12-27T01:04:36Z,3090000,False,,,0,,D. Avdija BLOCK (1 BLK),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
316,PT01M23.00S,2023-12-27T01:04:33.7Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612753,56,58,2023-12-27T01:04:39Z,3100000,False,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,314.0,,,,,,,,,,,,,
318,PT01M16.00S,2023-12-27T01:04:54.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630532,6.521024967148489,54.166666666666664,1610612753,56,60,2023-12-27T01:04:59Z,3120000,False,-21.0,9.0,1,left,F. Wagner driving reverse Layup (8 PTS),[1630532],1610612753.0,ORL,driving reverse,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,2.26,Made,8.0,,,,,,,,,,,,,,,,,
319,PT01M02.00S,2023-12-27T01:05:08.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626145,91.14651773981603,63.970588235294116,1610612764,56,60,2023-12-27T01:05:18Z,3130000,False,70.0,31.0,1,right,MISS T. Jones 7' driving floating bank Shot,[1626145],1610612764.0,WAS,driving floating bank,,,Jones,T. Jones,,,,,In The Paint (Non-RA),0-8 Center,7.63,Missed,,,,,,,,,,,,,,,,,,
320,PT01M00.00S,2023-12-27T01:05:10.2Z,2,REGULAR,rebound,offensive,[],1629655,,,1610612764,56,60,2023-12-27T01:05:18Z,3140000,False,,,0,,D. Gafford REBOUND (Off:2 Def:4),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,319.0,6.0,4.0,2.0,,,,,,,,,,
321,PT01M00.00S,2023-12-27T01:05:11.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629655,94.30026281208936,51.225490196078425,1610612764,58,60,2023-12-27T01:08:58Z,3150000,False,6.0,1.0,1,right,D. Gafford putback Layup (7 PTS),[1629655],1610612764.0,WAS,putback,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,0.62,Made,7.0,,,,,,,,,,,,,,,,,
322,PT00M52.20S,2023-12-27T01:05:24.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641710,6.652431011826544,49.26470588235294,1610612753,58,62,2023-12-27T01:05:29Z,3160000,False,4.0,10.0,1,left,A. Black cutting Layup (16 PTS) (P. Banchero 4 AST),"[1641710, 1631094]",1610612753.0,ORL,cutting,,,Black,A. Black,,,,,Restricted Area,0-8 Center,1.07,Made,16.0,P. Banchero,1631094.0,4.0,,,,,,,,,,,,,,
324,PT00M52.20S,2023-12-27T01:05:26.0Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1630557,,,1610612753,58,62,2023-12-27T01:05:33Z,3180000,False,,,0,,C. Kispert shooting personal FOUL (1 PF) (Black 1 FT),"[1630557, 1641710]",1610612764.0,WAS,shooting,,,Kispert,C. Kispert,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1629183.0,,,,1.0,0.0,Black,1641710.0,,
326,PT00M52.20S,2023-12-27T01:05:46.5Z,2,REGULAR,freethrow,1 of 1,[],1641710,,,1610612753,58,63,2023-12-27T01:05:46Z,3200000,False,,,0,,A. Black Free Throw 1 of 1 (17 PTS),[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,,,,Made,17.0,,,,,,,,,,,,,,,,,
327,PT00M41.90S,2023-12-27T01:05:59.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628398,93.11760840998686,57.59803921568627,1610612764,58,63,2023-12-27T01:09:32Z,3210000,False,38.0,12.0,1,right,MISS K. Kuzma driving Layup,[1628398],1610612764.0,WAS,driving,,,Kuzma,K. Kuzma,,,,,Restricted Area,0-8 Center,3.99,Missed,,,,,,,,,,,,,,,,,,
328,PT00M41.90S,2023-12-27T01:05:59.7Z,2,REGULAR,rebound,offensive,[],1629655,,,1610612764,58,63,2023-12-27T01:06:08Z,3220000,False,,,0,,D. Gafford REBOUND (Off:3 Def:4),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,,,,,,,327.0,7.0,4.0,3.0,,,,,,,,,,
329,PT00M41.90S,2023-12-27T01:06:03.2Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1629655,94.40999984741211,50.0,1610612764,60,63,2023-12-27T01:06:03Z,3230000,False,0.0,0.0,1,right,D. Gafford tip DUNK (9 PTS),[1629655],1610612764.0,WAS,tip,,,Gafford,D. Gafford,,,,,Mid-Range,8-16 Left,0.0,Made,9.0,,,,,,,,,,,,,,,,,
330,PT00M31.70S,2023-12-27T01:06:16.5Z,2,REGULAR,2pt,Jump Shot,[],1631094,22.683968462549277,59.31372549019608,1610612753,60,63,2023-12-27T01:09:48Z,3240000,False,-47.0,161.0,1,left,MISS P. Banchero 16' pullup Shot,[1631094],1610612753.0,ORL,pullup,,,Banchero,P. Banchero,,,,,Mid-Range,16-24 Center,16.73,Missed,,,,,,,,,,,,,,,,,,
331,PT00M27.50S,2023-12-27T01:06:20.7Z,2,REGULAR,rebound,offensive,[],1629048,,,1610612753,60,63,2023-12-27T01:06:23Z,3250000,False,,,0,,G. Bitadze REBOUND (Off:4 Def:2),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,Mid-Range,16-24 Center,,,,,,,330.0,6.0,2.0,4.0,,,,,,,,,,
332,PT00M26.90S,2023-12-27T01:06:21.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629048,7.30946123521682,53.67647058823529,1610612753,60,63,2023-12-27T01:06:29Z,3260000,False,-18.0,16.0,1,left,MISS G. Bitadze tip Layup,[1629048],1610612753.0,ORL,tip,,,Bitadze,G. Bitadze,,,,,Restricted Area,0-8 Center,2.45,Missed,,,,,,,,,,,,,,,,,,
333,PT00M24.80S,2023-12-27T01:06:23.4Z,2,REGULAR,rebound,defensive,[],1629655,,,1610612764,60,63,2023-12-27T01:06:23Z,3270000,False,,,0,,D. Gafford REBOUND (Off:3 Def:5),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,,,,,,,332.0,8.0,5.0,3.0,,,,,,,,,,
