actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
89,PT04M55.00S,2024-01-09T00:28:13.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629673,94.95729303547962,54.41176470588235,1610612764,17,25,2024-01-09T00:28:17Z,880000,False,22.0,-5.0,1,right,J. Poole driving Layup (2 PTS),[1629673],1610612764.0,WAS,driving,,,Poole,J. Poole,,,,,Restricted Area,0-8 Center,2.27,Made,,,,,2.0,,,,,,,,,,,,,
90,PT04M55.00S,2024-01-09T00:28:17.0Z,1,REGULAR,foul,personal,['1freethrow'],1641717,,,1610612764,17,25,2024-01-09T00:28:22Z,890000,False,,,0,,C. Wallace shooting personal FOUL (1 PF) (Poole 1 FT),"[1641717, 1629673]",1610612760.0,OKC,shooting,,,Wallace,C. Wallace,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2530.0,1.0,0.0,Poole,1629673.0,,,,,
92,PT04M55.00S,2024-01-09T00:28:40.1Z,1,REGULAR,freethrow,1 of 1,[],1629673,,,1610612764,18,25,2024-01-09T00:28:40Z,910000,False,,,0,,J. Poole Free Throw 1 of 1 (3 PTS),[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
93,PT04M44.00S,2024-01-09T00:28:51.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641717,13.61695137976347,42.8921568627451,1610612760,18,25,2024-01-09T00:28:55Z,920000,False,36.0,75.0,1,left,MISS C. Wallace 8' driving floating Shot,[1641717],1610612760.0,OKC,driving floating,,,Wallace,C. Wallace,,,,,In The Paint (Non-RA),8-16 Center,8.34,Missed,,,,,,,,,,,,,,,,,,
94,PT04M41.00S,2024-01-09T00:28:54.8Z,1,REGULAR,rebound,defensive,[],1628398,,,1610612764,18,25,2024-01-09T00:28:55Z,930000,False,,,0,,K. Kuzma REBOUND (Off:1 Def:4),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),8-16 Center,,,93.0,5.0,4.0,1.0,,,,,,,,,,,,,,
95,PT04M33.00S,2024-01-09T00:29:02.0Z,1,REGULAR,3pt,Jump Shot,[],1626145,80.23981603153744,7.107843137254902,1610612764,21,25,2024-01-09T00:29:06Z,940000,False,-214.0,133.0,1,right,T. Jones 25' 3PT  (7 PTS) (K. Kuzma 2 AST),"[1626145, 1628398]",1610612764.0,WAS,,,,Jones,T. Jones,,,,,Above the Break 3,24+ Left Center,25.25,Made,,,,,7.0,K. Kuzma,1628398.0,2.0,,,,,,,,,,
98,PT04M22.00S,2024-01-09T00:29:20.4Z,1,REGULAR,turnover,bad pass,[],1629652,,,1610612760,21,25,2024-01-09T00:32:52Z,970000,False,,,0,,L. Dort bad pass TURNOVER (1 TO),"[1629652, 1626145]",1610612760.0,OKC,,,,Dort,L. Dort,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1.0,,,Jones,1626145.0
99,PT04M22.00S,2024-01-09T00:29:20.4Z,1,REGULAR,steal,,[],1626145,,,1610612764,21,25,2024-01-09T00:29:22Z,980000,False,,,0,,T. Jones STEAL (1 STL),[1626145],1610612764.0,WAS,,,,Jones,T. Jones,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
100,PT04M16.00S,2024-01-09T00:29:24.0Z,1,REGULAR,2pt,Jump Shot,"['fastbreak', 'fromturnover']",1628398,83.36070959264126,28.431372549019613,1610612764,21,25,2024-01-09T00:35:15Z,990000,False,-108.0,104.0,1,right,MISS K. Kuzma 14' running pullup Shot - blocked,"[1628398, 1629652]",1610612764.0,WAS,running pullup,,,Kuzma,K. Kuzma,,,,,Mid-Range,8-16 Left,14.97,Missed,,,,,,,,,,,,,,,Dort,1629652.0,,
102,PT04M16.00S,2024-01-09T00:29:24.0Z,1,REGULAR,block,,[],1629652,,,1610612764,21,25,2024-01-09T00:29:39Z,995000,False,,,0,,L. Dort BLOCK (1 BLK),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
101,PT04M14.00S,2024-01-09T00:29:26.0Z,1,REGULAR,rebound,offensive,[],1628398,,,1610612764,21,25,2024-01-09T00:35:15Z,1000000,False,,,0,,K. Kuzma REBOUND (Off:2 Def:4),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Mid-Range,8-16 Left,,,100.0,6.0,4.0,2.0,,,,,,,,,,,,,,
127,PT04M11.00S,2024-01-09T00:29:32.2Z,1,REGULAR,turnover,lost ball,[],1629673,,,1610612764,21,25,2024-01-09T00:32:24Z,1005000,False,,,0,,J. Poole lost ball TURNOVER (1 TO),"[1629673, 1628983]",1610612764.0,WAS,,,,Poole,J. Poole,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,1.0,,,Gilgeous-Alexander,1628983.0
128,PT04M11.00S,2024-01-09T00:29:32.2Z,1,REGULAR,steal,,[],1628983,,,1610612760,21,25,2024-01-09T00:32:24Z,1007500,False,,,0,,S. Gilgeous-Alexander STEAL (1 STL),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
105,PT04M00.00S,2024-01-09T00:29:45.7Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1628983,7.440867279894875,52.20588235294118,1610612760,21,27,2024-01-09T00:35:48Z,1008750,False,-11.0,17.0,1,left,S. Gilgeous-Alexander running Layup (10 PTS) (I. Joe 1 AST),"[1628983, 1630198]",1610612760.0,OKC,running,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,2.06,Made,,,,,10.0,I. Joe,1630198.0,1.0,,,,,,,,,,
106,PT03M46.00S,2024-01-09T00:29:50.8Z,1,REGULAR,3pt,Jump Shot,[],1628398,68.15045992115637,35.294117647058826,1610612764,21,27,2024-01-09T00:29:58Z,1040000,False,-74.0,247.0,1,right,MISS K. Kuzma 25' 3PT,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Center,25.76,Missed,,,,,,,,,,,,,,,,,,
107,PT03M46.00S,2024-01-09T00:29:50.8Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612764,21,27,2024-01-09T00:29:58Z,1050000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,Above the Break 3,24+ Center,,,106.0,,,,,,,,,,,,,,,,,
110,PT03M36.00S,2024-01-09T00:30:15.6Z,1,REGULAR,foul,personal,['2freethrow'],1628983,,,1610612764,21,27,2024-01-09T00:30:26Z,1070000,False,,,0,,S. Gilgeous-Alexander shooting personal FOUL (2 PF) (Jones 2 FT),"[1628983, 1626145]",1610612760.0,OKC,shooting,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,8-16 Right,,,,,,,,,,,1628159.0,2.0,0.0,Jones,1626145.0,,,,,
112,PT03M36.00S,2024-01-09T00:30:47.0Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1626145,,,1610612764,21,27,2024-01-09T00:30:47Z,1090000,False,,,0,,MISS T. Jones Free Throw 1 of 2,[1626145],1610612764.0,WAS,,,,Jones,T. Jones,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
113,PT03M36.00S,2024-01-09T00:30:47.0Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612764,21,27,2024-01-09T00:30:47Z,1100000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,,,112.0,,,,,,,,,,,,,,,,,
114,PT03M36.00S,2024-01-09T00:30:50.6Z,1,REGULAR,substitution,out,[],1629652,,,1610612764,21,27,2024-01-09T00:30:57Z,1110000,False,,,0,,SUB out: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT03M36.00S,2024-01-09T00:30:50.6Z,1,REGULAR,substitution,out,[],1631096,,,1610612764,21,27,2024-01-09T00:30:57Z,1120000,False,,,0,,SUB out: C. Holmgren,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT03M36.00S,2024-01-09T00:30:50.6Z,1,REGULAR,substitution,in,[],1630598,,,1610612764,21,27,2024-01-09T00:30:57Z,1130000,False,,,0,,SUB in: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT03M36.00S,2024-01-09T00:30:50.6Z,1,REGULAR,substitution,in,[],1629026,,,1610612764,21,27,2024-01-09T00:30:57Z,1140000,False,,,0,,SUB in: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT03M36.00S,2024-01-09T00:31:02.3Z,1,REGULAR,substitution,out,[],1629655,,,1610612764,21,27,2024-01-09T00:31:09Z,1150000,False,,,0,,SUB out: D. Gafford,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT03M36.00S,2024-01-09T00:31:02.3Z,1,REGULAR,substitution,in,[],203488,,,1610612764,21,27,2024-01-09T00:31:09Z,1160000,False,,,0,,SUB in: M. Muscala,[203488],1610612764.0,WAS,,,,Muscala,M. Muscala,,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT03M36.00S,2024-01-09T00:31:21.2Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1626145,,,1610612764,22,27,2024-01-09T00:31:21Z,1170000,False,,,0,,T. Jones Free Throw 2 of 2 (8 PTS),[1626145],1610612764.0,WAS,,,,Jones,T. Jones,,,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
122,PT03M36.00S,2024-01-09T00:31:29.4Z,1,REGULAR,substitution,out,[],1626145,,,1610612760,22,27,2024-01-09T00:31:32Z,1190000,False,,,0,,SUB out: T. Jones,[1626145],1610612764.0,WAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT03M36.00S,2024-01-09T00:31:29.4Z,1,REGULAR,substitution,in,[],1626153,,,1610612760,22,27,2024-01-09T00:31:32Z,1200000,False,,,0,,SUB in: D. Wright,[1626153],1610612764.0,WAS,,,,Wright,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT03M28.00S,2024-01-09T00:31:44.5Z,1,REGULAR,foul,personal,[],1629673,,,1610612760,22,27,2024-01-09T00:31:49Z,1210000,False,,,0,,J. Poole personal FOUL (2 PF),"[1629673, 1628983]",1610612764.0,WAS,,,,Poole,J. Poole,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,203592.0,2.0,0.0,Gilgeous-Alexander,1628983.0,,,,,
126,PT03M21.00S,2024-01-09T00:32:11.5Z,1,REGULAR,turnover,out-of-bounds,[],1630598,,,1610612760,22,27,2024-01-09T00:32:41Z,1230000,False,,,0,,A. Wiggins bad pass out-of-bounds TURNOVER (1 TO),[1630598],1610612760.0,OKC,bad pass,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,203592.0,,,,,1.0,,,,
129,PT03M21.00S,2024-01-09T00:32:15.3Z,1,REGULAR,substitution,out,[],1629673,,,1610612764,22,27,2024-01-09T00:32:26Z,1240000,False,,,0,,SUB out: J. Poole,[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,
130,PT03M21.00S,2024-01-09T00:32:15.3Z,1,REGULAR,substitution,in,[],1630557,,,1610612764,22,27,2024-01-09T00:32:26Z,1250000,False,,,0,,SUB in: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
131,PT03M21.00S,2024-01-09T00:32:28.2Z,1,REGULAR,violation,delay-of-game,['team'],0,,,1610612764,22,27,2024-01-09T00:33:28Z,1260000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,203592.0,,,,,,,,,
132,PT03M01.00S,2024-01-09T00:32:52.4Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1628398,92.85479632063075,78.18627450980392,1610612764,22,27,2024-01-09T00:39:11Z,1270000,False,141.0,15.0,1,right,MISS K. Kuzma 14' turnaround fadeaway Shot,[1628398],1610612764.0,WAS,turnaround fadeaway,,,Kuzma,K. Kuzma,,,,,Mid-Range,8-16 Right,14.17,Missed,,,,,,,,,,,,,,,,,,
133,PT02M56.00S,2024-01-09T00:32:57.8Z,1,REGULAR,rebound,defensive,[],1630198,,,1610612760,22,27,2024-01-09T00:32:57Z,1280000,False,,,0,,I. Joe REBOUND (Off:0 Def:1),[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,Mid-Range,8-16 Right,,,132.0,1.0,1.0,0.0,,,,,,,,,,,,,,
134,PT02M56.00S,2024-01-09T00:33:04.9Z,1,REGULAR,foul,personal,[],203488,,,1610612760,22,27,2024-01-09T00:33:09Z,1290000,False,,,0,,M. Muscala personal FOUL (1 PF),"[203488, 1630198]",1610612764.0,WAS,,,,Muscala,M. Muscala,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,203592.0,1.0,0.0,Joe,1630198.0,,,,,
136,PT02M48.00S,2024-01-09T00:33:27.4Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641731,,,1610612760,22,27,2024-01-09T00:33:35Z,1310000,False,,,0,,B. Coulibaly personal FOUL (1 PF) (Gilgeous-Alexander 2 FT),"[1641731, 1628983]",1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,2530.0,1.0,0.0,Gilgeous-Alexander,1628983.0,,,,,
138,PT02M48.00S,2024-01-09T00:33:41.7Z,1,REGULAR,freethrow,1 of 2,[],1628983,,,1610612760,22,28,2024-01-09T00:33:41Z,1330000,False,,,0,,S. Gilgeous-Alexander Free Throw 1 of 2 (11 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Made,,,,,11.0,,,,,,,,,,,,,
139,PT02M48.00S,2024-01-09T00:33:53.7Z,1,REGULAR,freethrow,2 of 2,[],1628983,,,1610612760,22,29,2024-01-09T00:33:53Z,1340000,False,,,0,,S. Gilgeous-Alexander Free Throw 2 of 2 (12 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Made,,,,,12.0,,,,,,,,,,,,,
141,PT02M30.00S,2024-01-09T00:34:16.5Z,1,REGULAR,substitution,out,[],1628398,,,1610612764,22,29,2024-01-09T00:34:19Z,1360000,False,,,0,,SUB out: K. Kuzma,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,,
142,PT02M30.00S,2024-01-09T00:34:16.5Z,1,REGULAR,substitution,in,[],1630166,,,1610612764,22,29,2024-01-09T00:34:19Z,1370000,False,,,0,,SUB in: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
155,PT02M26.00S,2024-01-09T00:34:39.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203488,93.11760840998686,49.26470588235294,1610612764,22,29,2024-01-09T00:36:16Z,1405000,False,-4.0,12.0,1,right,MISS M. Muscala Layup - blocked,"[203488, 1628983]",1610612764.0,WAS,,,,Muscala,M. Muscala,,,,,Restricted Area,0-8 Center,1.27,Missed,,,,,,,,,,,,,,,Gilgeous-Alexander,1628983.0,,
156,PT02M26.00S,2024-01-09T00:34:39.0Z,1,REGULAR,block,,[],1628983,,,1610612764,22,29,2024-01-09T00:36:02Z,1407500,False,,,0,,S. Gilgeous-Alexander BLOCK (1 BLK),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
157,PT02M26.00S,2024-01-09T00:34:39.0Z,1,REGULAR,rebound,defensive,[],1628983,,,1610612760,22,29,2024-01-09T00:36:02Z,1408750,False,,,0,,S. Gilgeous-Alexander REBOUND (Off:0 Def:2),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,,,155.0,2.0,2.0,0.0,,,,,,,,,,,,,,
146,PT02M21.00S,2024-01-09T00:34:42.0Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630198,9.149145860709593,45.588235294117645,1610612760,22,31,2024-01-09T00:41:12Z,1410000,False,22.0,34.0,1,left,I. Joe running Layup (2 PTS) (S. Gilgeous-Alexander 1 AST),"[1630198, 1628983]",1610612760.0,OKC,running,,,Joe,I. Joe,,,,,Restricted Area,0-8 Center,4.01,Made,,,,,2.0,S. Gilgeous-Alexander,1628983.0,1.0,,,,,,,,,,
148,PT02M04.00S,2024-01-09T00:35:18.2Z,1,REGULAR,jumpball,recovered,[],1630166,,,1610612764,22,31,2024-01-09T00:35:18Z,1430000,False,,,0,,Jump Ball M. Muscala vs. C. Wallace: Tip to D. Avdija,"[1630166, 203488, 1641717]",1610612764.0,WAS,heldball,D. Avdija,1630166.0,Avdija,D. Avdija,Muscala,203488.0,Wallace,1641717.0,,,,,,,,,,,,,,,,,,,,,,
151,PT02M03.00S,2024-01-09T00:35:19.1Z,1,REGULAR,3pt,Jump Shot,[],1630557,65.65374507227332,44.85294117647059,1610612764,25,31,2024-01-09T00:35:25Z,1460000,False,-26.0,270.0,1,right,C. Kispert 27' 3PT  (3 PTS) (D. Avdija 1 AST),"[1630557, 1630166]",1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Above the Break 3,24+ Center,27.16,Made,,,,,3.0,D. Avdija,1630166.0,1.0,,,,,,,,,,
153,PT01M45.00S,2024-01-09T00:35:41.6Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641731,,,1610612760,25,31,2024-01-09T00:35:46Z,1480000,False,,,0,,B. Coulibaly shooting personal FOUL (2 PF) (Gilgeous-Alexander 2 FT),"[1641731, 1628983]",1610612764.0,WAS,shooting,,,Coulibaly,B. Coulibaly,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,203592.0,2.0,0.0,Gilgeous-Alexander,1628983.0,,,,,
158,PT01M45.00S,2024-01-09T00:36:15.6Z,1,REGULAR,freethrow,1 of 2,[],1628983,,,1610612760,25,32,2024-01-09T00:36:15Z,1500000,False,,,0,,S. Gilgeous-Alexander Free Throw 1 of 2 (13 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Made,,,,,13.0,,,,,,,,,,,,,
159,PT01M45.00S,2024-01-09T00:36:27.2Z,1,REGULAR,freethrow,2 of 2,[],1628983,,,1610612760,25,33,2024-01-09T00:36:27Z,1510000,False,,,0,,S. Gilgeous-Alexander Free Throw 2 of 2 (14 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Made,,,,,14.0,,,,,,,,,,,,,
160,PT01M31.00S,2024-01-09T00:36:43.1Z,1,REGULAR,3pt,Jump Shot,[],1630557,66.83639947437582,63.725490196078425,1610612764,25,33,2024-01-09T00:36:48Z,1520000,False,69.0,259.0,1,right,MISS C. Kispert 26' 3PT,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Above the Break 3,24+ Center,26.81,Missed,,,,,,,,,,,,,,,,,,
161,PT01M27.00S,2024-01-09T00:36:47.1Z,1,REGULAR,rebound,defensive,[],1641717,,,1610612760,25,33,2024-01-09T01:22:17Z,1530000,False,,,0,,C. Wallace REBOUND (Off:0 Def:1),[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,Above the Break 3,24+ Center,,,160.0,1.0,1.0,0.0,,,,,,,,,,,,,,
162,PT01M16.00S,2024-01-09T00:36:56.5Z,1,REGULAR,3pt,Jump Shot,[],1630198,2.9730617608409986,5.88235294117647,1610612760,25,36,2024-01-09T00:37:05Z,1540000,False,221.0,-25.0,1,left,I. Joe 3PT  (5 PTS) (C. Wallace 1 AST),"[1630198, 1641717]",1610612760.0,OKC,,,,Joe,I. Joe,,,,,Right Corner 3,24+ Right,22.2,Made,,,,,5.0,C. Wallace,1641717.0,1.0,,,,,,,,,,
164,PT01M00.00S,2024-01-09T00:37:12.9Z,1,REGULAR,3pt,Jump Shot,[],1641731,96.13994743758212,95.83333333333334,1610612764,28,36,2024-01-09T00:37:18Z,1560000,False,229.0,-16.0,1,right,B. Coulibaly 3PT  (3 PTS) (D. Wright 1 AST),"[1641731, 1626153]",1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Right Corner 3,24+ Right,22.98,Made,,,,,3.0,D. Wright,1626153.0,1.0,,,,,,,,,,
166,PT00M47.50S,2024-01-09T00:37:28.1Z,1,REGULAR,3pt,Jump Shot,[],1629026,6.1268068331143235,5.637254901960785,1610612760,28,36,2024-01-09T00:37:38Z,1580000,False,222.0,5.0,1,left,MISS K. Williams 3PT,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,Right Corner 3,24+ Right,22.19,Missed,,,,,,,,,,,,,,,,,,
167,PT00M46.00S,2024-01-09T00:37:29.6Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612764,28,36,2024-01-09T00:37:38Z,1590000,False,,,0,,TEAM defensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,Right Corner 3,24+ Right,,,166.0,,,,,,,,,,,,,,,,,
169,PT00M37.30S,2024-01-09T00:37:45.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630166,85.49605781865965,50.245098039215684,1610612764,28,36,2024-01-09T00:43:03Z,1610000,False,1.0,84.0,1,right,MISS D. Avdija 8' driving Layup - blocked,"[1630166, 1641717]",1610612764.0,WAS,driving,,,Avdija,D. Avdija,,,,,In The Paint (Non-RA),8-16 Center,8.38,Missed,,,,,,,,,,,,,,,Wallace,1641717.0,,
170,PT00M37.30S,2024-01-09T00:37:45.1Z,1,REGULAR,block,,[],1641717,,,1610612764,28,36,2024-01-09T00:37:48Z,1620000,False,,,0,,C. Wallace BLOCK (1 BLK),[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
171,PT00M32.60S,2024-01-09T00:37:49.8Z,1,REGULAR,rebound,defensive,[],1630198,,,1610612760,28,36,2024-01-09T00:39:02Z,1630000,False,,,0,,I. Joe REBOUND (Off:0 Def:2),[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,In The Paint (Non-RA),8-16 Center,,,169.0,2.0,2.0,0.0,,,,,,,,,,,,,,
172,PT00M31.10S,2024-01-09T00:37:51.4Z,1,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1630598,7.440867279894875,53.431372549019606,1610612760,28,36,2024-01-09T00:43:25Z,1640000,False,-17.0,17.0,1,left,MISS A. Wiggins running alley-oop DUNK,[1630598],1610612760.0,OKC,running alley-oop,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,2.45,Missed,,,,,,,,,,,,,,,,,,
173,PT00M29.10S,2024-01-09T00:37:53.4Z,1,REGULAR,rebound,offensive,[],1629026,,,1610612760,28,36,2024-01-09T00:37:53Z,1650000,False,,,0,,K. Williams REBOUND (Off:1 Def:0),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,Restricted Area,0-8 Center,,,172.0,1.0,0.0,1.0,,,,,,,,,,,,,,
178,PT00M28.10S,2024-01-09T00:37:53.7Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', '2ndchance']",1629026,6.521024967148489,50.73529411764706,1610612760,28,36,2024-01-09T01:22:45Z,1655000,False,-4.0,9.0,1,left,MISS K. Williams running Layup,[1629026],1610612760.0,OKC,running,,,Williams,K. Williams,,,,,Restricted Area,0-8 Center,0.95,Missed,,,,,,,,,,,,,,,,,,
180,PT00M27.10S,2024-01-09T00:37:54.7Z,1,REGULAR,rebound,offensive,[],1629026,,,1610612760,28,36,2024-01-09T01:12:03Z,1658750,False,,,0,,K. Williams REBOUND (Off:2 Def:0),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,Restricted Area,0-8 Center,,,178.0,2.0,0.0,2.0,,,,,,,,,,,,,,
325,PT00M26.10S,2024-01-09T00:38:05.7Z,1,REGULAR,turnover,lost ball,[],1629026,,,1610612760,28,36,2024-01-09T01:01:53Z,1669375,False,,,0,,K. Williams lost ball TURNOVER (1 TO),"[1629026, 203488]",1610612760.0,OKC,,,,Williams,K. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1.0,,,Muscala,203488.0
326,PT00M26.10S,2024-01-09T00:38:05.7Z,1,REGULAR,steal,,[],203488,,,1610612764,28,36,2024-01-09T01:13:34Z,1674687,False,,,0,,M. Muscala STEAL (1 STL),[203488],1610612764.0,WAS,,,,Muscala,M. Muscala,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
176,PT00M05.30S,2024-01-09T00:38:17.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1626153,95.74572930354796,52.94117647058824,1610612764,30,36,2024-01-09T01:01:44Z,1680000,False,15.0,-13.0,1,right,D. Wright driving Layup (2 PTS),[1626153],1610612764.0,WAS,driving,,,Wright,D. Wright,,,,,Restricted Area,0-8 Center,1.93,Made,,,,,2.0,,,,,,,,,,,,,
177,PT00M00.00S,2024-01-09T00:38:27.1Z,1,REGULAR,period,end,[],0,,,1610612760,30,36,2024-01-09T00:38:27Z,1690000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,PT12M00.00S,2024-01-09T00:38:30.6Z,2,REGULAR,substitution,out,['startperiod'],1641731,,,1610612760,30,36,2024-01-09T00:41:01Z,1700000,False,,,0,,SUB out: B. Coulibaly,[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,
182,PT12M00.00S,2024-01-09T00:38:30.6Z,2,REGULAR,substitution,out,['startperiod'],1628983,,,1610612760,30,36,2024-01-09T00:41:01Z,1710000,False,,,0,,SUB out: S. Gilgeous-Alexander,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,
183,PT12M00.00S,2024-01-09T00:38:30.6Z,2,REGULAR,substitution,out,['startperiod'],1630198,,,1610612760,30,36,2024-01-09T00:41:01Z,1720000,False,,,0,,SUB out: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
