actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
88,PT05M47.00S,2023-11-26T00:23:21.8Z,1,REGULAR,block,,[],203488,,,1610612737,16,21,2023-11-26T00:23:24Z,870000,False,,,0,,M. Muscala BLOCK (1 BLK),[203488],1610612764.0,WAS,,,,Muscala,M. Muscala,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
89,PT05M44.00S,2023-11-26T00:23:24.8Z,1,REGULAR,rebound,defensive,[],203488,,,1610612764,16,21,2023-11-26T00:23:26Z,880000,False,,,0,,M. Muscala REBOUND (Off:0 Def:1),[203488],1610612764.0,WAS,,,,Muscala,M. Muscala,,,,,Restricted Area,0-8 Center,,,87.0,1.0,1.0,0.0,,,,,,,,,,,,,,
90,PT05M41.00S,2023-11-26T00:23:27.3Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1626145,68.80749014454665,73.0392156862745,1610612764,16,21,2023-11-26T00:26:40Z,890000,False,115.0,241.0,1,right,MISS T. Jones 26' running pullup 3PT,[1626145],1610612764.0,WAS,running pullup,,,Jones,T. Jones,,,,,Above the Break 3,24+ Right Center,26.68,Missed,,,,,,,,,,,,,,,,,,
91,PT05M37.00S,2023-11-26T00:23:31.3Z,1,REGULAR,rebound,defensive,[],1630180,,,1610612737,16,21,2023-11-26T00:23:32Z,900000,False,,,0,,S. Bey REBOUND (Off:0 Def:1),[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,Above the Break 3,24+ Right Center,,,90.0,1.0,1.0,0.0,,,,,,,,,,,,,,
92,PT05M31.00S,2023-11-26T00:23:36.9Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1627749,7.5722733245729295,55.88235294117647,1610612737,16,23,2023-11-26T00:26:56Z,910000,False,-29.0,19.0,1,left,D. Murray running Layup (4 PTS),[1627749],1610612737.0,ATL,running,,,Murray,D. Murray,,,,,Restricted Area,0-8 Center,3.48,Made,,,,,4.0,,,,,,,,,,,,,
93,PT05M21.00S,2023-11-26T00:23:48.2Z,1,REGULAR,3pt,Jump Shot,[],1641731,71.56701708278581,83.08823529411765,1610612764,19,23,2023-11-26T00:23:53Z,920000,False,165.0,215.0,1,right,B. Coulibaly 27' 3PT  (3 PTS) (K. Kuzma 3 AST),"[1641731, 1628398]",1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Above the Break 3,24+ Right Center,27.11,Made,,,,,3.0,K. Kuzma,1628398.0,3.0,,,,,,,,,,
95,PT05M08.00S,2023-11-26T00:23:59.8Z,1,REGULAR,3pt,Jump Shot,[],203992,8.886333771353483,5.147058823529411,1610612737,19,26,2023-11-26T00:24:04Z,940000,False,224.0,31.0,1,left,B. Bogdanovic 3PT  (3 PTS) (D. Murray 5 AST),"[203992, 1627749]",1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Right Corner 3,24+ Right,22.64,Made,,,,,3.0,D. Murray,1627749.0,5.0,,,,,,,,,,
97,PT04M53.00S,2023-11-26T00:24:15.2Z,1,REGULAR,3pt,Jump Shot,[],1626145,67.23061760840999,21.813725490196077,1610612764,19,26,2023-11-26T00:24:19Z,960000,False,-141.0,256.0,1,right,MISS T. Jones 29' 3PT,[1626145],1610612764.0,WAS,,,,Jones,T. Jones,,,,,Above the Break 3,24+ Left Center,29.18,Missed,,,,,,,,,,,,,,,,,,
98,PT04M51.00S,2023-11-26T00:24:17.2Z,1,REGULAR,rebound,defensive,[],1630168,,,1610612737,19,26,2023-11-26T00:24:19Z,970000,False,,,0,,O. Okongwu REBOUND (Off:0 Def:1),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Above the Break 3,24+ Left Center,,,97.0,1.0,1.0,0.0,,,,,,,,,,,,,,
99,PT04M43.00S,2023-11-26T00:24:26.2Z,1,REGULAR,3pt,Jump Shot,[],1630180,25.04927726675427,88.48039215686273,1610612737,19,26,2023-11-26T00:24:32Z,980000,False,-192.0,183.0,1,left,MISS S. Bey 26' 3PT,[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,Above the Break 3,24+ Left Center,26.55,Missed,,,,,,,,,,,,,,,,,,
100,PT04M39.00S,2023-11-26T00:24:30.2Z,1,REGULAR,rebound,defensive,[],1628398,,,1610612764,19,26,2023-11-26T00:24:32Z,990000,False,,,0,,K. Kuzma REBOUND (Off:0 Def:2),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Left Center,,,99.0,2.0,2.0,0.0,,,,,,,,,,,,,,
101,PT04M23.00S,2023-11-26T00:24:45.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641731,88.38699080157687,61.51960784313726,1610612764,21,26,2023-11-26T00:24:50Z,1000000,False,58.0,57.0,1,right,B. Coulibaly 8' driving floating Jump Shot (5 PTS) (C. Kispert 1 AST),"[1641731, 1630557]",1610612764.0,WAS,driving floating,,,Coulibaly,B. Coulibaly,,,,,In The Paint (Non-RA),8-16 Right,8.08,Made,,,,,5.0,C. Kispert,1630557.0,1.0,,,,,,,,,,
103,PT04M02.00S,2023-11-26T00:25:05.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203992,10.5946123521682,57.59803921568627,1610612737,21,28,2023-11-26T00:25:11Z,1020000,False,-38.0,47.0,1,left,B. Bogdanovic 6' driving floating Jump Shot (5 PTS) (D. Murray 6 AST),"[203992, 1627749]",1610612737.0,ATL,driving floating,,,Bogdanovic,B. Bogdanovic,,,,,In The Paint (Non-RA),0-8 Center,6.05,Made,,,,,5.0,D. Murray,1627749.0,6.0,,,,,,,,,,
105,PT03M52.00S,2023-11-26T00:25:18.1Z,1,REGULAR,foul,personal,[],1629631,,,1610612764,21,28,2023-11-26T00:25:26Z,1040000,False,,,0,,D. Hunter personal FOUL (1 PF),"[1629631, 1630557]",1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,1151.0,1.0,0.0,Kispert,1630557.0
107,PT03M52.00S,2023-11-26T00:25:26.8Z,1,REGULAR,substitution,out,[],1626145,,,1610612764,21,28,2023-11-26T00:25:52Z,1060000,False,,,0,,SUB out: T. Jones,[1626145],1610612764.0,WAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT03M52.00S,2023-11-26T00:25:26.8Z,1,REGULAR,substitution,out,[],1628398,,,1610612764,21,28,2023-11-26T00:25:52Z,1070000,False,,,0,,SUB out: K. Kuzma,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT03M52.00S,2023-11-26T00:25:26.8Z,1,REGULAR,substitution,in,[],1630166,,,1610612764,21,28,2023-11-26T00:25:52Z,1080000,False,,,0,,SUB in: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT03M52.00S,2023-11-26T00:25:26.8Z,1,REGULAR,substitution,in,[],1629013,,,1610612764,21,28,2023-11-26T00:25:52Z,1090000,False,,,0,,SUB in: L. Shamet,[1629013],1610612764.0,WAS,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,,,,,,,
130,PT03M52.00S,2023-11-26T00:25:41.6Z,1,REGULAR,substitution,out,[],1629631,,,1610612764,21,28,2023-11-26T00:30:03Z,1095000,False,,,0,,SUB out: D. Hunter,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,
131,PT03M52.00S,2023-11-26T00:25:41.6Z,1,REGULAR,substitution,in,[],202083,,,1610612764,21,28,2023-11-26T00:30:03Z,1097500,False,,,0,,SUB in: W. Matthews,[202083],1610612737.0,ATL,,,,Matthews,W. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT03M46.00S,2023-11-26T00:25:56.5Z,1,REGULAR,3pt,Jump Shot,[],1630557,68.01905387647832,15.441176470588236,1610612764,21,28,2023-11-26T00:26:04Z,1100000,False,-173.0,248.0,1,right,MISS C. Kispert 30' 3PT,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Above the Break 3,24+ Left Center,30.23,Missed,,,,,,,,,,,,,,,,,,
112,PT03M42.00S,2023-11-26T00:26:00.5Z,1,REGULAR,rebound,defensive,[],1630168,,,1610612737,21,28,2023-11-26T00:26:04Z,1110000,False,,,0,,O. Okongwu REBOUND (Off:0 Def:2),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Above the Break 3,24+ Left Center,,,111.0,2.0,2.0,0.0,,,,,,,,,,,,,,
113,PT03M34.00S,2023-11-26T00:26:07.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627749,13.354139290407357,38.23529411764706,1610612737,21,30,2023-11-26T00:26:16Z,1120000,False,59.0,73.0,1,left,D. Murray 9' driving floating Jump Shot (6 PTS),[1627749],1610612737.0,ATL,driving floating,,,Murray,D. Murray,,,,,In The Paint (Non-RA),8-16 Right,9.37,Made,,,,,6.0,,,,,,,,,,,,,
117,PT03M11.00S,2023-11-26T00:26:49.5Z,1,REGULAR,3pt,Jump Shot,[],1630166,92.46057818659659,97.05882352941177,1610612764,21,30,2023-11-26T00:26:56Z,1160000,False,235.0,18.0,1,right,MISS D. Avdija 3PT,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,Right Corner 3,24+ Right,23.6,Missed,,,,,,,,,,,,,,,,,,
118,PT03M07.00S,2023-11-26T00:26:53.5Z,1,REGULAR,rebound,defensive,[],1630180,,,1610612737,21,30,2023-11-26T00:26:56Z,1170000,False,,,0,,S. Bey REBOUND (Off:0 Def:2),[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,Right Corner 3,24+ Right,,,117.0,2.0,2.0,0.0,,,,,,,,,,,,,,
119,PT03M00.00S,2023-11-26T00:26:59.5Z,1,REGULAR,3pt,Jump Shot,[],1630180,31.488173455978973,26.47058823529412,1610612737,21,30,2023-11-26T00:32:02Z,1180000,False,118.0,243.0,1,left,MISS S. Bey 27' pullup 3PT,[1630180],1610612737.0,ATL,pullup,,,Bey,S. Bey,,,,,Above the Break 3,24+ Right Center,27.04,Missed,,,,,,,,,,,,,,,,,,
120,PT02M58.00S,2023-11-26T00:27:01.5Z,1,REGULAR,rebound,defensive,[],1630166,,,1610612764,21,30,2023-11-26T00:27:03Z,1190000,False,,,0,,D. Avdija REBOUND (Off:0 Def:2),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Right Center,,,119.0,2.0,2.0,0.0,,,,,,,,,,,,,,
121,PT02M41.00S,2023-11-26T00:27:18.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629013,92.19776609724047,56.127450980392155,1610612764,23,30,2023-11-26T00:27:23Z,1200000,False,31.0,21.0,1,right,L. Shamet cutting Layup (2 PTS) (M. Muscala 1 AST),"[1629013, 203488]",1610612764.0,WAS,cutting,,,Shamet,L. Shamet,,,,,Restricted Area,0-8 Center,3.7,Made,,,,,2.0,M. Muscala,203488.0,1.0,,,,,,,,,,
123,PT02M20.00S,2023-11-26T00:27:39.3Z,1,REGULAR,3pt,Jump Shot,[],1627749,25.18068331143233,88.72549019607843,1610612737,23,30,2023-11-26T00:27:44Z,1220000,False,-194.0,184.0,1,left,MISS D. Murray 26' 3PT,[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,Above the Break 3,24+ Left Center,26.72,Missed,,,,,,,,,,,,,,,,,,
124,PT02M17.00S,2023-11-26T00:27:42.3Z,1,REGULAR,rebound,defensive,[],1629013,,,1610612764,23,30,2023-11-26T00:27:44Z,1230000,False,,,0,,L. Shamet REBOUND (Off:0 Def:1),[1629013],1610612764.0,WAS,,,,Shamet,L. Shamet,,,,,Above the Break 3,24+ Left Center,,,123.0,1.0,1.0,0.0,,,,,,,,,,,,,,
125,PT02M12.00S,2023-11-26T00:27:48.0Z,1,REGULAR,turnover,bad pass,[],1641731,,,1610612764,23,30,2023-11-26T00:27:54Z,1240000,False,,,0,,B. Coulibaly bad pass TURNOVER (1 TO),"[1641731, 1627749]",1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Mid-Range,8-16 Right,,,,,,,,,,,1.0,Murray,1627749.0,,,,,,,
126,PT02M12.00S,2023-11-26T00:27:48.0Z,1,REGULAR,steal,,[],1627749,,,1610612737,23,30,2023-11-26T00:27:50Z,1250000,False,,,0,,D. Murray STEAL (2 STL),[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
127,PT02M05.00S,2023-11-26T00:27:56.3Z,1,REGULAR,foul,personal,['2freethrow'],1630166,,,1610612737,23,30,2023-11-26T00:28:06Z,1260000,False,,,0,,D. Avdija shooting personal FOUL (1 PF) (Murray 2 FT),"[1630166, 1627749]",1610612764.0,WAS,shooting,,,Avdija,D. Avdija,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1151.0,1.0,0.0,Murray,1627749.0
129,PT02M05.00S,2023-11-26T00:28:11.2Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,23,30,2023-11-26T00:28:11Z,1280000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,PT02M05.00S,2023-11-26T00:28:13.6Z,1,REGULAR,substitution,out,[],1630557,,,1610612737,23,30,2023-11-26T00:30:45Z,1290000,False,,,0,,SUB out: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
133,PT02M05.00S,2023-11-26T00:28:13.6Z,1,REGULAR,substitution,in,[],1631098,,,1610612737,23,30,2023-11-26T00:30:45Z,1300000,False,,,0,,SUB in: J. Davis,[1631098],1610612764.0,WAS,,,,Davis,J. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
134,PT02M05.00S,2023-11-26T00:31:07.5Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],1627749,,,1610612737,23,31,2023-11-26T00:31:07Z,1310000,False,,,0,,D. Murray Free Throw 1 of 2 (7 PTS),[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
135,PT02M05.00S,2023-11-26T00:31:20.0Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],1627749,,,1610612737,23,32,2023-11-26T00:31:20Z,1320000,False,,,0,,D. Murray Free Throw 2 of 2 (8 PTS),[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
136,PT01M55.00S,2023-11-26T00:31:31.5Z,1,REGULAR,3pt,Jump Shot,[],203488,66.83639947437582,31.61764705882353,1610612764,26,32,2023-11-26T00:31:38Z,1330000,False,-92.0,259.0,1,right,M. Muscala 27' 3PT  (3 PTS) (D. Avdija 1 AST),"[203488, 1630166]",1610612764.0,WAS,,,,Muscala,M. Muscala,,,,,Above the Break 3,24+ Left Center,27.5,Made,,,,,3.0,D. Avdija,1630166.0,1.0,,,,,,,,,,
138,PT01M34.00S,2023-11-26T00:31:52.0Z,1,REGULAR,2pt,Layup,[],203992,10.988830486202366,67.64705882352942,1610612737,26,32,2023-11-26T00:31:58Z,1350000,False,-88.0,51.0,1,left,MISS B. Bogdanovic 10' driving Layup - blocked,"[203992, 203488]",1610612737.0,ATL,driving,,,Bogdanovic,B. Bogdanovic,,,,,Mid-Range,8-16 Left,10.18,Missed,,,,,,,,,,,,Muscala,203488.0,,,,,
139,PT01M34.00S,2023-11-26T00:31:52.0Z,1,REGULAR,block,,[],203488,,,1610612737,26,32,2023-11-26T00:31:55Z,1360000,False,,,0,,M. Muscala BLOCK (2 BLK),[203488],1610612764.0,WAS,,,,Muscala,M. Muscala,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
140,PT01M33.00S,2023-11-26T00:31:53.0Z,1,REGULAR,rebound,defensive,[],203488,,,1610612764,26,32,2023-11-26T00:31:58Z,1370000,False,,,0,,M. Muscala REBOUND (Off:0 Def:2),[203488],1610612764.0,WAS,,,,Muscala,M. Muscala,,,,,Mid-Range,8-16 Left,,,138.0,2.0,2.0,0.0,,,,,,,,,,,,,,
141,PT01M33.00S,2023-11-26T00:31:57.0Z,1,REGULAR,foul,personal,[],203992,,,1610612764,26,32,2023-11-26T00:32:14Z,1380000,False,,,0,,B. Bogdanovic personal FOUL (2 PF),"[203992, 203488]",1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1626300.0,2.0,0.0,Muscala,203488.0
143,PT01M33.00S,2023-11-26T00:32:10.6Z,1,REGULAR,substitution,out,[],1627749,,,1610612764,26,32,2023-11-26T00:32:14Z,1400000,False,,,0,,SUB out: D. Murray,[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
144,PT01M33.00S,2023-11-26T00:32:10.6Z,1,REGULAR,substitution,in,[],1629027,,,1610612764,26,32,2023-11-26T00:32:14Z,1410000,False,,,0,,SUB in: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
145,PT01M16.00S,2023-11-26T00:32:34.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630166,87.59855453350855,50.0,1610612764,26,32,2023-11-26T00:35:55Z,1420000,False,0.0,64.0,1,right,MISS D. Avdija 6' driving floating bank Shot,[1630166],1610612764.0,WAS,driving floating bank,,,Avdija,D. Avdija,,,,,In The Paint (Non-RA),0-8 Center,6.41,Missed,,,,,,,,,,,,,,,,,,
146,PT01M13.00S,2023-11-26T00:32:37.8Z,1,REGULAR,rebound,defensive,[],1630168,,,1610612737,26,32,2023-11-26T00:32:41Z,1430000,False,,,0,,O. Okongwu REBOUND (Off:0 Def:3),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,In The Paint (Non-RA),0-8 Center,,,145.0,3.0,3.0,0.0,,,,,,,,,,,,,,
147,PT01M06.00S,2023-11-26T00:32:44.7Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1630168,6.783837056504599,47.30392156862745,1610612737,26,34,2023-11-26T00:32:51Z,1440000,False,13.0,11.0,1,left,O. Okongwu alley-oop DUNK (2 PTS) (T. Young 2 AST),"[1630168, 1629027]",1610612737.0,ATL,alley-oop,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,1.76,Made,,,,,2.0,T. Young,1629027.0,2.0,,,,,,,,,,
149,PT00M44.80S,2023-11-26T00:33:08.5Z,1,REGULAR,foul,technical,['1freethrow'],202083,,,1610612764,26,34,2023-11-26T00:33:25Z,1460000,False,,,0,,W. Matthews defensive-3-second technical FOUL (1 Tech),[202083],1610612737.0,ATL,defensive-3-second,,,Matthews,W. Matthews,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,2003.0,0.0,1.0,,
150,PT00M44.80S,2023-11-26T00:33:30.8Z,1,REGULAR,freethrow,1 of 1,[],1630166,,,1610612764,27,34,2023-11-26T00:33:30Z,1470000,False,,,0,,D. Avdija technical Free Throw 1 of 1 (3 PTS),[1630166],1610612764.0,WAS,technical,,,Avdija,D. Avdija,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
151,PT00M38.60S,2023-11-26T00:33:49.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630166,89.43823915900131,62.5,1610612764,27,34,2023-11-26T00:33:54Z,1480000,False,62.0,47.0,1,right,MISS D. Avdija 7' driving Layup,[1630166],1610612764.0,WAS,driving,,,Avdija,D. Avdija,,,,,In The Paint (Non-RA),0-8 Center,7.81,Missed,,,,,,,,,,,,,,,,,,
152,PT00M35.60S,2023-11-26T00:33:52.3Z,1,REGULAR,rebound,defensive,[],1629027,,,1610612737,27,34,2023-11-26T00:33:52Z,1490000,False,,,0,,T. Young REBOUND (Off:0 Def:4),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,In The Paint (Non-RA),0-8 Center,,,151.0,4.0,4.0,0.0,,,,,,,,,,,,,,
154,PT00M32.60S,2023-11-26T00:34:10.4Z,1,REGULAR,foul,personal,[],1630166,,,1610612737,27,34,2023-11-26T00:34:35Z,1510000,False,,,0,,D. Avdija personal FOUL (2 PF),"[1630166, 1630168]",1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,2003.0,2.0,0.0,Okongwu,1630168.0
157,PT00M27.40S,2023-11-26T00:34:38.1Z,1,REGULAR,3pt,Jump Shot,[],1629027,32.670827858081466,64.4607843137255,1610612737,27,34,2023-11-26T00:37:32Z,1540000,False,-72.0,255.0,1,left,MISS T. Young 26' pullup 3PT,[1629027],1610612737.0,ATL,pullup,,,Young,T. Young,,,,,Above the Break 3,24+ Center,26.47,Missed,,,,,,,,,,,,,,,,,,
158,PT00M24.30S,2023-11-26T00:34:41.2Z,1,REGULAR,rebound,defensive,[],203488,,,1610612764,27,34,2023-11-26T00:34:42Z,1550000,False,,,0,,M. Muscala REBOUND (Off:0 Def:3),[203488],1610612764.0,WAS,,,,Muscala,M. Muscala,,,,,Above the Break 3,24+ Center,,,157.0,3.0,3.0,0.0,,,,,,,,,,,,,,
159,PT00M03.70S,2023-11-26T00:35:01.8Z,1,REGULAR,3pt,Jump Shot,[],1629013,68.41327201051249,76.47058823529412,1610612764,30,34,2023-11-26T00:35:06Z,1560000,False,132.0,244.0,1,right,L. Shamet 27' 3PT pullup (5 PTS) (M. Muscala 2 AST),"[1629013, 203488]",1610612764.0,WAS,pullup,,,Shamet,L. Shamet,,,,,Above the Break 3,24+ Right Center,27.8,Made,,,,,5.0,M. Muscala,203488.0,2.0,,,,,,,,,,
161,PT00M00.00S,2023-11-26T00:35:11.3Z,1,REGULAR,period,end,[],0,,,1610612737,30,34,2023-11-26T00:35:11Z,1580000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT12M00.00S,2023-11-26T00:35:20.4Z,2,REGULAR,substitution,out,['startperiod'],202083,,,1610612737,30,34,2023-11-26T00:37:39Z,1590000,False,,,0,,SUB out: W. Matthews,[202083],1610612737.0,ATL,,,,Matthews,W. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,
163,PT12M00.00S,2023-11-26T00:35:20.4Z,2,REGULAR,substitution,in,['startperiod'],1630552,,,1610612737,30,34,2023-11-26T00:37:39Z,1600000,False,,,0,,SUB in: J. Johnson,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT12M00.00S,2023-11-26T00:37:50.8Z,2,REGULAR,period,start,[],0,,,1610612764,30,34,2023-11-26T00:37:50Z,1610000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT11M46.00S,2023-11-26T00:38:03.9Z,2,REGULAR,3pt,Jump Shot,[],1629013,70.38436268068331,19.852941176470587,1610612764,33,34,2023-11-26T00:38:09Z,1620000,False,-151.0,226.0,1,right,L. Shamet 27' 3PT  (8 PTS) (D. Avdija 2 AST),"[1629013, 1630166]",1610612764.0,WAS,,,,Shamet,L. Shamet,,,,,Above the Break 3,24+ Left Center,27.16,Made,,,,,8.0,D. Avdija,1630166.0,2.0,,,,,,,,,,
168,PT11M18.00S,2023-11-26T00:38:51.5Z,2,REGULAR,3pt,Jump Shot,[],1630552,31.225361366622867,23.284313725490197,1610612737,33,34,2023-11-26T00:38:55Z,1650000,False,134.0,241.0,1,left,MISS J. Johnson 27' 3PT,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Above the Break 3,24+ Right Center,27.56,Missed,,,,,,,,,,,,,,,,,,
169,PT11M16.00S,2023-11-26T00:38:53.8Z,2,REGULAR,rebound,offensive,[],1630168,,,1610612737,33,34,2023-11-26T00:38:53Z,1660000,False,,,0,,O. Okongwu REBOUND (Off:1 Def:3),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Above the Break 3,24+ Right Center,,,168.0,4.0,3.0,1.0,,,,,,,,,,,,,,
170,PT11M15.00S,2023-11-26T00:38:54.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630168,7.178055190538765,50.49019607843137,1610612737,33,36,2023-11-26T00:40:08Z,1670000,False,-2.0,15.0,1,left,O. Okongwu putback Layup (4 PTS),[1630168],1610612737.0,ATL,putback,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,1.52,Made,,,,,4.0,,,,,,,,,,,,,
171,PT10M59.00S,2023-11-26T00:39:09.9Z,2,REGULAR,turnover,lost ball,[],1630166,,,1610612764,33,36,2023-11-26T00:39:16Z,1680000,False,,,0,,D. Avdija lost ball TURNOVER (1 TO),"[1630166, 1630552]",1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,1.0,Johnson,1630552.0,,,,,,,
172,PT10M59.00S,2023-11-26T00:39:09.9Z,2,REGULAR,steal,,[],1630552,,,1610612737,33,36,2023-11-26T00:39:12Z,1690000,False,,,0,,J. Johnson STEAL (1 STL),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
173,PT10M56.00S,2023-11-26T00:39:13.8Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630552,7.30946123521682,50.98039215686274,1610612737,33,38,2023-11-26T00:39:21Z,1700000,False,-5.0,16.0,1,left,J. Johnson running DUNK (7 PTS) (O. Okongwu 1 AST),"[1630552, 1630168]",1610612737.0,ATL,running,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,1.69,Made,,,,,7.0,O. Okongwu,1630168.0,1.0,,,,,,,,,,
175,PT10M41.00S,2023-11-26T00:39:27.4Z,2,REGULAR,3pt,Jump Shot,[],1630166,71.43561103810775,19.607843137254903,1610612764,36,38,2023-11-26T00:39:32Z,1720000,False,-152.0,216.0,1,right,D. Avdija 26' 3PT  (6 PTS) (L. Shamet 1 AST),"[1630166, 1629013]",1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Left Center,26.41,Made,,,,,6.0,L. Shamet,1629013.0,1.0,,,,,,,,,,
177,PT10M34.00S,2023-11-26T00:39:38.6Z,2,REGULAR,foul,personal,[],1641731,,,1610612737,36,38,2023-11-26T00:39:46Z,1740000,False,,,0,,B. Coulibaly personal FOUL (1 PF),"[1641731, 1629027]",1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,2003.0,1.0,0.0,Young,1629027.0
