actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
16,PT10M59.00S,2023-12-31T20:11:54.0Z,1,REGULAR,rebound,offensive,[],1630180,,,1610612737,2,0,2023-12-31T20:11:54Z,160000,False,,,0,,S. Bey REBOUND (Off:1 Def:1),[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,Above the Break 3,24+ Center,,,,,,,,,,15.0,2.0,1.0,1.0,,,,,,,
17,PT10M58.00S,2023-12-31T20:11:55.4Z,1,REGULAR,turnover,bad pass,[],1630180,,,1610612737,2,0,2023-12-31T20:12:01Z,170000,False,,,0,,S. Bey bad pass TURNOVER (1 TO),"[1630180, 1629655]",1610612737.0,ATL,,,,Bey,S. Bey,,,,,Mid-Range,8-16 Right,1.0,Gafford,1629655.0,,,,,,,,,,,,,,,,,
18,PT10M58.00S,2023-12-31T20:11:55.4Z,1,REGULAR,steal,,[],1629655,,,1610612764,2,0,2023-12-31T20:11:57Z,180000,False,,,0,,D. Gafford STEAL (1 STL),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
19,PT10M55.00S,2023-12-31T20:11:59.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629673,93.64323258869908,53.18627450980392,1610612764,4,0,2023-12-31T20:12:09Z,190000,False,16.0,7.0,1,right,J. Poole running Layup (2 PTS) (K. Kuzma 1 AST),"[1629673, 1628398]",1610612764.0,WAS,running,,,Poole,J. Poole,,,,,Restricted Area,0-8 Center,,,,1.75,Made,2.0,K. Kuzma,1628398.0,1.0,,,,,,,,,,,
21,PT10M46.00S,2023-12-31T20:12:07.3Z,1,REGULAR,3pt,Jump Shot,[],1630552,33.459264126149804,55.14705882352941,1610612737,4,0,2023-12-31T20:12:12Z,210000,False,-26.0,262.0,1,left,MISS J. Johnson 26' 3PT,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Above the Break 3,24+ Center,,,,26.33,Missed,,,,,,,,,,,,,,,
22,PT10M42.00S,2023-12-31T20:12:11.3Z,1,REGULAR,rebound,defensive,[],1630166,,,1610612764,4,0,2023-12-31T20:12:12Z,220000,False,,,0,,D. Avdija REBOUND (Off:0 Def:1),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Center,,,,,,,,,,21.0,1.0,1.0,0.0,,,,,,,
23,PT10M33.00S,2023-12-31T20:12:20.6Z,1,REGULAR,3pt,Jump Shot,[],1628398,82.7365308804205,96.81372549019608,1610612764,4,0,2023-12-31T20:12:24Z,230000,False,234.0,110.0,1,right,MISS K. Kuzma 25' 3PT,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Right Center,,,,25.86,Missed,,,,,,,,,,,,,,,
24,PT10M30.00S,2023-12-31T20:12:23.6Z,1,REGULAR,rebound,defensive,[],1630180,,,1610612737,4,0,2023-12-31T20:12:24Z,240000,False,,,0,,S. Bey REBOUND (Off:1 Def:2),[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,23.0,3.0,2.0,1.0,,,,,,,
25,PT10M22.00S,2023-12-31T20:12:31.0Z,1,REGULAR,turnover,bad pass,[],1627749,,,1610612737,4,0,2023-12-31T20:12:37Z,250000,False,,,0,,D. Murray bad pass TURNOVER (1 TO),"[1627749, 1630166]",1610612737.0,ATL,,,,Murray,D. Murray,,,,,Mid-Range,8-16 Right,1.0,Avdija,1630166.0,,,,,,,,,,,,,,,,,
26,PT10M22.00S,2023-12-31T20:12:31.0Z,1,REGULAR,steal,,[],1630166,,,1610612764,4,0,2023-12-31T20:12:32Z,260000,False,,,0,,D. Avdija STEAL (1 STL),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
27,PT10M17.00S,2023-12-31T20:12:36.4Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1626145,80.3712220762155,96.56862745098039,1610612764,7,0,2023-12-31T20:16:33Z,270000,False,233.0,132.0,1,right,T. Jones 26' 3PT running (3 PTS) (J. Poole 1 AST),"[1626145, 1629673]",1610612764.0,WAS,running,,,Jones,T. Jones,,,,,Above the Break 3,24+ Right Center,,,,26.76,Made,3.0,J. Poole,1629673.0,1.0,,,,,,,,,,,
29,PT09M59.00S,2023-12-31T20:12:54.5Z,1,REGULAR,2pt,Jump Shot,[],1629027,7.440867279894875,70.09803921568627,1610612737,7,2,2023-12-31T20:12:58Z,290000,False,-100.0,17.0,1,left,T. Young 10' floating Jump Shot (2 PTS),[1629027],1610612737.0,ATL,floating,,,Young,T. Young,,,,,Mid-Range,8-16 Left,,,,10.2,Made,2.0,,,,,,,,,,,,,,
31,PT09M43.00S,2023-12-31T20:13:11.2Z,1,REGULAR,3pt,Jump Shot,[],1628398,70.90998685939553,15.686274509803921,1610612764,10,2,2023-12-31T20:13:15Z,310000,False,-172.0,221.0,1,right,K. Kuzma 27' 3PT  (3 PTS) (T. Jones 2 AST),"[1628398, 1626145]",1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Left Center,,,,27.97,Made,3.0,T. Jones,1626145.0,2.0,,,,,,,,,,,
33,PT09M17.00S,2023-12-31T20:13:36.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630180,11.777266754270697,55.63725490196079,1610612737,10,2,2023-12-31T20:19:38Z,330000,False,-28.0,58.0,1,left,MISS S. Bey 6' driving floating Shot,[1630180],1610612737.0,ATL,driving floating,,,Bey,S. Bey,,,,,In The Paint (Non-RA),0-8 Center,,,,6.47,Missed,,,,,,,,,,,,,,,
34,PT09M13.00S,2023-12-31T20:13:40.0Z,1,REGULAR,rebound,offensive,[],203991,,,1610612737,10,2,2023-12-31T20:19:38Z,340000,False,,,0,,C. Capela REBOUND (Off:1 Def:0),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,33.0,1.0,0.0,1.0,,,,,,,
35,PT09M13.00S,2023-12-31T20:13:41.0Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",203991,5.590000152587891,50.0,1610612737,10,2,2023-12-31T20:13:44Z,350000,False,0.0,0.0,1,left,MISS C. Capela tip Layup,[203991],1610612737.0,ATL,tip,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,,,,0.0,Missed,,,,,,,,,,,,,,,
36,PT09M13.00S,2023-12-31T20:13:41.0Z,1,REGULAR,rebound,offensive,[],203991,,,1610612737,10,2,2023-12-31T20:13:44Z,360000,False,,,0,,C. Capela REBOUND (Off:2 Def:0),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,,,,,,,,,,35.0,2.0,0.0,2.0,,,,,,,
37,PT09M10.00S,2023-12-31T20:13:43.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203991,5.590000152587891,50.0,1610612737,10,4,2023-12-31T20:13:43Z,370000,False,0.0,0.0,1,left,C. Capela putback Layup (2 PTS),[203991],1610612737.0,ATL,putback,,,Capela,C. Capela,,,,,Mid-Range,8-16 Left,,,,0.0,Made,2.0,,,,,,,,,,,,,,
41,PT09M03.00S,2023-12-31T20:14:03.4Z,1,REGULAR,foul,technical,['1freethrow'],203991,,,1610612764,10,4,2023-12-31T20:14:15Z,410000,False,,,0,,C. Capela defensive-3-second technical FOUL (1 Tech),[203991],1610612737.0,ATL,defensive-3-second,,,Capela,C. Capela,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,202027.0,0.0,1.0,,,,
42,PT09M03.00S,2023-12-31T20:14:16.1Z,1,REGULAR,freethrow,1 of 1,[],1628398,,,1610612764,11,4,2023-12-31T20:14:16Z,420000,False,,,0,,K. Kuzma technical Free Throw 1 of 1 (4 PTS),[1628398],1610612764.0,WAS,technical,,,Kuzma,K. Kuzma,,,,,,,,,,,Made,4.0,,,,,,,,,,,,,,
43,PT08M52.00S,2023-12-31T20:14:43.4Z,1,REGULAR,foul,personal,['2freethrow'],1627749,,,1610612764,11,4,2023-12-31T20:14:51Z,430000,False,,,0,,D. Murray shooting personal FOUL (1 PF) (Avdija 2 FT),"[1627749, 1630166]",1610612737.0,ATL,shooting,,,Murray,D. Murray,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,202037.0,1.0,0.0,Avdija,1630166.0,,
45,PT08M52.00S,2023-12-31T20:15:08.3Z,1,REGULAR,freethrow,1 of 2,[],1630166,,,1610612764,12,4,2023-12-31T20:15:08Z,450000,False,,,0,,D. Avdija Free Throw 1 of 2 (3 PTS),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,Made,3.0,,,,,,,,,,,,,,
46,PT08M52.00S,2023-12-31T20:15:08.3Z,1,REGULAR,freethrow,2 of 2,[],1630166,,,1610612764,12,4,2023-12-31T20:15:35Z,460000,False,,,0,,MISS D. Avdija Free Throw 2 of 2,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
47,PT08M48.00S,2023-12-31T20:15:12.3Z,1,REGULAR,rebound,defensive,[],203991,,,1610612737,12,4,2023-12-31T20:15:35Z,470000,False,,,0,,C. Capela REBOUND (Off:2 Def:1),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,46.0,3.0,1.0,2.0,,,,,,,
48,PT08M37.00S,2023-12-31T20:15:34.5Z,1,REGULAR,2pt,Jump Shot,[],1630552,13.354139290407357,74.01960784313727,1610612737,12,4,2023-12-31T20:15:44Z,480000,False,-120.0,73.0,1,left,MISS J. Johnson 14' floating Shot,[1630552],1610612737.0,ATL,floating,,,Johnson,J. Johnson,,,,,Mid-Range,8-16 Left,,,,14.05,Missed,,,,,,,,,,,,,,,
49,PT08M35.00S,2023-12-31T20:15:36.5Z,1,REGULAR,rebound,defensive,[],1629655,,,1610612764,12,4,2023-12-31T20:15:44Z,490000,False,,,0,,D. Gafford REBOUND (Off:0 Def:2),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,Mid-Range,8-16 Left,,,,,,,,,,48.0,2.0,2.0,0.0,,,,,,,
50,PT08M30.00S,2023-12-31T20:15:41.9Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1628398,88.38699080157687,3.431372549019608,1610612764,12,4,2023-12-31T20:21:42Z,500000,False,-233.0,57.0,1,right,MISS K. Kuzma running 3PT,[1628398],1610612764.0,WAS,running,,,Kuzma,K. Kuzma,,,,,Left Corner 3,24+ Left,,,,23.96,Missed,,,,,,,,,,,,,,,
51,PT08M30.00S,2023-12-31T20:15:41.9Z,1,REGULAR,rebound,defensive,[],203991,,,1610612737,12,4,2023-12-31T20:15:46Z,510000,False,,,0,,C. Capela REBOUND (Off:2 Def:2),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Left Corner 3,24+ Left,,,,,,,,,,50.0,4.0,2.0,2.0,,,,,,,
52,PT08M25.00S,2023-12-31T20:15:49.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629027,11.383048620236531,41.911764705882355,1610612737,12,4,2023-12-31T20:22:20Z,520000,False,40.0,55.0,1,left,MISS T. Young 6' running Layup - blocked,"[1629027, 1626145]",1610612737.0,ATL,running,,,Young,T. Young,,,,,In The Paint (Non-RA),0-8 Center,,,,6.78,Missed,,,,,,,,,,,,,,Jones,1626145.0
53,PT08M25.00S,2023-12-31T20:15:49.9Z,1,REGULAR,block,,[],1626145,,,1610612737,12,4,2023-12-31T20:15:52Z,530000,False,,,0,,T. Jones BLOCK (1 BLK),[1626145],1610612764.0,WAS,,,,Jones,T. Jones,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
54,PT08M25.00S,2023-12-31T20:15:49.9Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612737,12,4,2023-12-31T20:15:59Z,540000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,52.0,,,,,,,,,,
56,PT08M23.00S,2023-12-31T20:16:06.7Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1627749,9.149145860709593,24.019607843137255,1610612737,12,4,2023-12-31T20:16:12Z,560000,False,130.0,34.0,1,left,MISS D. Murray 13' pullup Shot,[1627749],1610612737.0,ATL,pullup,,,Murray,D. Murray,,,,,Mid-Range,8-16 Right,,,,13.42,Missed,,,,,,,,,,,,,,,
57,PT08M20.00S,2023-12-31T20:16:09.7Z,1,REGULAR,rebound,defensive,[],1629655,,,1610612764,12,4,2023-12-31T20:16:12Z,570000,False,,,0,,D. Gafford REBOUND (Off:0 Def:3),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,Mid-Range,8-16 Right,,,,,,,,,,56.0,3.0,3.0,0.0,,,,,,,
58,PT08M13.00S,2023-12-31T20:16:16.3Z,1,REGULAR,3pt,Jump Shot,[],1628398,90.48948751642575,96.56862745098039,1610612764,15,4,2023-12-31T20:16:22Z,580000,False,233.0,37.0,1,right,K. Kuzma 3PT  (7 PTS) (T. Jones 3 AST),"[1628398, 1626145]",1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Right Corner 3,24+ Right,,,,23.57,Made,7.0,T. Jones,1626145.0,3.0,,,,,,,,,,,
60,PT08M10.00S,2023-12-31T20:16:22.4Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,15,4,2023-12-31T20:16:22Z,600000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,PT07M46.00S,2023-12-31T20:19:41.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203991,11.777266754270697,40.931372549019606,1610612737,15,4,2023-12-31T20:19:48Z,610000,False,45.0,58.0,1,left,MISS C. Capela 7' Layup - blocked,"[203991, 1629655]",1610612737.0,ATL,,,,Capela,C. Capela,,,,,In The Paint (Non-RA),0-8 Center,,,,7.38,Missed,,,,,,,,,,,,,,Gafford,1629655.0
62,PT07M46.00S,2023-12-31T20:19:41.4Z,1,REGULAR,block,,[],1629655,,,1610612737,15,4,2023-12-31T20:19:43Z,620000,False,,,0,,D. Gafford BLOCK (1 BLK),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
63,PT07M44.00S,2023-12-31T20:19:43.4Z,1,REGULAR,rebound,defensive,[],1628398,,,1610612764,15,4,2023-12-31T20:19:48Z,630000,False,,,0,,K. Kuzma REBOUND (Off:0 Def:1),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,61.0,1.0,1.0,0.0,,,,,,,
64,PT07M41.00S,2023-12-31T20:19:46.3Z,1,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1628398,94.1688567674113,44.36274509803921,1610612764,17,4,2023-12-31T20:25:36Z,640000,False,-28.0,2.0,1,right,K. Kuzma running alley-oop DUNK (9 PTS) (J. Poole 2 AST),"[1628398, 1629673]",1610612764.0,WAS,running alley-oop,,,Kuzma,K. Kuzma,,,,,Restricted Area,0-8 Center,,,,2.83,Made,9.0,J. Poole,1629673.0,2.0,,,,,,,,,,,
66,PT07M25.00S,2023-12-31T20:20:02.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630180,10.463206307490145,56.61764705882353,1610612737,17,4,2023-12-31T20:20:08Z,660000,False,-33.0,46.0,1,left,MISS S. Bey driving Layup,[1630180],1610612737.0,ATL,driving,,,Bey,S. Bey,,,,,In The Paint (Non-RA),0-8 Center,,,,5.66,Missed,,,,,,,,,,,,,,,
67,PT07M23.00S,2023-12-31T20:20:04.7Z,1,REGULAR,rebound,offensive,[],1630180,,,1610612737,17,4,2023-12-31T20:20:04Z,670000,False,,,0,,S. Bey REBOUND (Off:2 Def:2),[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,66.0,4.0,2.0,2.0,,,,,,,
68,PT07M21.00S,2023-12-31T20:20:07.9Z,1,REGULAR,foul,personal,['2freethrow'],1629655,,,1610612737,17,4,2023-12-31T20:20:16Z,680000,False,,,0,,D. Gafford shooting personal FOUL (1 PF) (Johnson 2 FT),"[1629655, 1630552]",1610612764.0,WAS,shooting,,,Gafford,D. Gafford,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,201246.0,1.0,0.0,Johnson,1630552.0,,
70,PT07M21.00S,2023-12-31T20:20:36.1Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1630552,,,1610612737,17,5,2023-12-31T20:20:36Z,700000,False,,,0,,J. Johnson Free Throw 1 of 2 (1 PTS),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,Made,1.0,,,,,,,,,,,,,,
71,PT07M21.00S,2023-12-31T20:20:49.4Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1630552,,,1610612737,17,6,2023-12-31T20:20:49Z,710000,False,,,0,,J. Johnson Free Throw 2 of 2 (2 PTS),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,Made,2.0,,,,,,,,,,,,,,
72,PT07M05.00S,2023-12-31T20:21:06.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629655,92.9862023653088,55.88235294117647,1610612764,19,6,2023-12-31T20:27:26Z,720000,False,29.0,13.0,1,right,D. Gafford cutting Layup (2 PTS) (J. Poole 3 AST),"[1629655, 1629673]",1610612764.0,WAS,cutting,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,,,,3.23,Made,2.0,J. Poole,1629673.0,3.0,,,,,,,,,,,
74,PT06M52.00S,2023-12-31T20:21:19.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627749,9.017739816031538,61.76470588235294,1610612737,19,8,2023-12-31T20:21:24Z,740000,False,-59.0,32.0,1,left,D. Murray 6' driving floating bank Jump Shot (2 PTS) (T. Young 1 AST),"[1627749, 1629027]",1610612737.0,ATL,driving floating bank,,,Murray,D. Murray,,,,,In The Paint (Non-RA),0-8 Center,,,,6.71,Made,2.0,T. Young,1629027.0,1.0,,,,,,,,,,,
75,PT06M39.00S,2023-12-31T20:21:32.0Z,1,REGULAR,3pt,Jump Shot,[],1628398,68.41327201051249,23.284313725490197,1610612764,19,8,2023-12-31T20:21:37Z,750000,False,-134.0,244.0,1,right,MISS K. Kuzma 27' 3PT,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Left Center,,,,27.85,Missed,,,,,,,,,,,,,,,
76,PT06M37.00S,2023-12-31T20:21:34.0Z,1,REGULAR,rebound,defensive,[],1630180,,,1610612737,19,8,2023-12-31T20:21:37Z,760000,False,,,0,,S. Bey REBOUND (Off:2 Def:3),[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,75.0,5.0,3.0,2.0,,,,,,,
77,PT06M27.00S,2023-12-31T20:21:44.1Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],203991,8.754927726675426,44.11764705882353,1610612737,19,10,2023-12-31T20:29:46Z,770000,False,29.0,30.0,1,left,C. Capela cutting DUNK (4 PTS) (D. Murray 1 AST),"[203991, 1627749]",1610612737.0,ATL,cutting,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,,,,4.19,Made,4.0,D. Murray,1627749.0,1.0,,,,,,,,,,,
79,PT06M09.00S,2023-12-31T20:22:01.8Z,1,REGULAR,3pt,Jump Shot,[],1628398,85.89027595269383,2.696078431372549,1610612764,22,10,2023-12-31T20:22:05Z,790000,False,-237.0,80.0,1,right,K. Kuzma 24' 3PT  (12 PTS) (D. Avdija 1 AST),"[1628398, 1630166]",1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Left Corner 3,24+ Left,,,,24.97,Made,12.0,D. Avdija,1630166.0,1.0,,,,,,,,,,,
81,PT05M51.00S,2023-12-31T20:22:19.8Z,1,REGULAR,3pt,Jump Shot,[],1629027,36.08738501971091,48.03921568627451,1610612737,22,13,2023-12-31T20:22:23Z,810000,False,10.0,287.0,1,left,T. Young 28' 3PT  (5 PTS) (J. Johnson 1 AST),"[1629027, 1630552]",1610612737.0,ATL,,,,Young,T. Young,,,,,Above the Break 3,24+ Center,,,,28.69,Made,5.0,J. Johnson,1630552.0,1.0,,,,,,,,,,,
83,PT05M37.00S,2023-12-31T20:22:34.0Z,1,REGULAR,3pt,Jump Shot,[],1626145,71.17279894875165,17.647058823529413,1610612764,22,13,2023-12-31T20:22:38Z,830000,False,-162.0,218.0,1,right,MISS T. Jones 27' 3PT,[1626145],1610612764.0,WAS,,,,Jones,T. Jones,,,,,Above the Break 3,24+ Left Center,,,,27.19,Missed,,,,,,,,,,,,,,,
84,PT05M34.00S,2023-12-31T20:22:37.0Z,1,REGULAR,rebound,defensive,[],1627749,,,1610612737,22,13,2023-12-31T20:22:38Z,840000,False,,,0,,D. Murray REBOUND (Off:0 Def:1),[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,83.0,1.0,1.0,0.0,,,,,,,
85,PT05M24.00S,2023-12-31T20:22:51.0Z,1,REGULAR,foul,personal,['2freethrow'],1629655,,,1610612737,22,13,2023-12-31T20:22:57Z,850000,False,,,0,,D. Gafford shooting personal FOUL (2 PF) (Capela 2 FT),"[1629655, 203991]",1610612764.0,WAS,shooting,,,Gafford,D. Gafford,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,202037.0,2.0,0.0,Capela,203991.0,,
87,PT05M24.00S,2023-12-31T20:23:17.8Z,1,REGULAR,freethrow,1 of 2,[],203991,,,1610612737,22,13,2023-12-31T20:23:45Z,870000,False,,,0,,MISS C. Capela Free Throw 1 of 2,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
