actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
28,PT10M04.00S,2024-01-26T00:15:34.4Z,1,REGULAR,rebound,defensive,[],1629655,,,1610612764,8,4,2024-01-26T00:15:49Z,280000,False,,,0,,D. Gafford REBOUND (Off:0 Def:1),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,,,27.0,1.0,1.0,0.0,,,,,,,,,,,,,,
29,PT10M00.00S,2024-01-26T00:15:39.5Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1630166,9.674770039421814,51.225490196078425,1610612764,10,4,2024-01-26T00:15:53Z,290000,False,-6.0,38.0,1,left,D. Avdija running DUNK (2 PTS) (K. Kuzma 1 AST),"[1630166, 1628398]",1610612764.0,WAS,running,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,3.89,Made,,,,,2.0,K. Kuzma,1628398.0,1.0,,,,,,,,,,
31,PT09M40.00S,2024-01-26T00:15:58.8Z,1,REGULAR,3pt,Jump Shot,[],1628374,67.62483574244416,23.284313725490197,1610612762,10,4,2024-01-26T00:16:06Z,310000,False,-134.0,252.0,1,right,MISS L. Markkanen 28' step back 3PT,[1628374],1610612762.0,UTA,step back,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Left Center,28.5,Missed,,,,,,,,,,,,,,,,,,
32,PT09M34.00S,2024-01-26T00:16:04.8Z,1,REGULAR,rebound,offensive,[],1628381,,,1610612762,10,4,2024-01-26T00:16:26Z,320000,False,,,0,,J. Collins REBOUND (Off:1 Def:0),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,Above the Break 3,24+ Left Center,,,31.0,1.0,0.0,1.0,,,,,,,,,,,,,,
33,PT09M33.00S,2024-01-26T00:16:09.5Z,1,REGULAR,foul,offensive,[],1628374,,,1610612762,10,4,2024-01-26T00:16:19Z,330000,False,,,0,,L. Markkanen offensive FOUL (1 PF),"[1628374, 1629655]",1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1146.0,1.0,0.0,Gafford,1629655.0,,,
35,PT09M33.00S,2024-01-26T00:16:09.5Z,1,REGULAR,turnover,offensive foul,[],1628374,,,1610612762,10,4,2024-01-26T00:16:09Z,350000,False,,,0,,L. Markkanen offensive foul TURNOVER (1 TO),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1146.0,,,,,1.0,,
36,PT09M15.00S,2024-01-26T00:16:40.8Z,1,REGULAR,turnover,traveling,[],1630166,,,1610612764,10,4,2024-01-26T00:16:45Z,360000,False,,,0,,D. Avdija traveling TURNOVER (1 TO),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1146.0,,,,,1.0,,
37,PT08M58.00S,2024-01-26T00:17:09.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629012,92.72339027595268,57.107843137254896,1610612762,10,4,2024-01-26T00:17:14Z,370000,False,36.0,16.0,1,right,MISS C. Sexton driving Layup - blocked,"[1629012, 1629655]",1610612762.0,UTA,driving,,,Sexton,C. Sexton,,,,,Restricted Area,0-8 Center,3.89,Missed,,,,,,,,,Gafford,1629655.0,,,,,,,,
38,PT08M58.00S,2024-01-26T00:17:09.1Z,1,REGULAR,block,,[],1629655,,,1610612762,10,4,2024-01-26T00:17:12Z,380000,False,,,0,,D. Gafford BLOCK (1 BLK),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
39,PT08M56.00S,2024-01-26T00:17:11.1Z,1,REGULAR,rebound,defensive,[],1629673,,,1610612764,10,4,2024-01-26T00:17:14Z,390000,False,,,0,,J. Poole REBOUND (Off:0 Def:1),[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,Restricted Area,0-8 Center,,,37.0,1.0,1.0,0.0,,,,,,,,,,,,,,
40,PT08M51.00S,2024-01-26T00:17:16.8Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1629673,33.590670170827856,53.18627450980392,1610612764,13,4,2024-01-26T00:19:43Z,400000,False,-16.0,263.0,1,left,J. Poole 26' 3PT running (3 PTS) (T. Jones 4 AST),"[1629673, 1626145]",1610612764.0,WAS,running,,,Poole,J. Poole,,,,,Above the Break 3,24+ Center,26.38,Made,,,,,3.0,T. Jones,1626145.0,4.0,,,,,,,,,,
42,PT08M26.00S,2024-01-26T00:17:44.0Z,1,REGULAR,turnover,out-of-bounds,[],1629012,,,1610612762,13,4,2024-01-26T00:17:49Z,420000,False,,,0,,C. Sexton bad pass out-of-bounds TURNOVER (1 TO),[1629012],1610612762.0,UTA,bad pass,,,Sexton,C. Sexton,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,1146.0,,,,,1.0,,
43,PT08M17.00S,2024-01-26T00:17:56.9Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1628398,32.802233902759525,33.82352941176471,1610612764,13,4,2024-01-26T00:18:01Z,430000,False,81.0,256.0,1,left,MISS K. Kuzma 26' 3PT,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Center,26.83,Missed,,,,,,,,,,,,,,,,,,
44,PT08M13.00S,2024-01-26T00:18:00.9Z,1,REGULAR,rebound,defensive,[],1629012,,,1610612762,13,4,2024-01-26T00:18:01Z,440000,False,,,0,,C. Sexton REBOUND (Off:0 Def:1),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,Above the Break 3,24+ Center,,,43.0,1.0,1.0,0.0,,,,,,,,,,,,,,
45,PT08M07.00S,2024-01-26T00:18:05.6Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1631323,92.06636005256242,1.715686274509804,1610612762,13,7,2024-01-26T00:20:31Z,450000,False,-241.0,22.0,1,right,S. Fontecchio 24' 3PT running (3 PTS) (L. Markkanen 1 AST),"[1631323, 1628374]",1610612762.0,UTA,running,,,Fontecchio,S. Fontecchio,,,,,Left Corner 3,24+ Left,24.24,Made,,,,,3.0,L. Markkanen,1628374.0,1.0,,,,,,,,,,
47,PT07M47.00S,2024-01-26T00:18:26.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630166,14.668199737187912,41.911764705882355,1610612764,13,7,2024-01-26T00:18:31Z,470000,False,40.0,85.0,1,left,MISS D. Avdija 9' driving floating Shot,[1630166],1610612764.0,WAS,driving floating,,,Avdija,D. Avdija,,,,,In The Paint (Non-RA),8-16 Center,9.45,Missed,,,,,,,,,,,,,,,,,,
49,PT07M44.00S,2024-01-26T00:18:29.0Z,1,REGULAR,rebound,defensive,[],1628374,,,1610612762,13,7,2024-01-26T00:18:31Z,490000,False,,,0,,L. Markkanen REBOUND (Off:0 Def:1),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,In The Paint (Non-RA),8-16 Center,,,47.0,1.0,1.0,0.0,,,,,,,,,,,,,,
50,PT07M44.00S,2024-01-26T00:18:31.7Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629012,94.1688567674113,53.431372549019606,1610612762,13,9,2024-01-26T00:22:01Z,500000,False,17.0,2.0,1,right,C. Sexton running Layup (4 PTS) (L. Markkanen 2 AST),"[1629012, 1628374]",1610612762.0,UTA,running,,,Sexton,C. Sexton,,,,,Restricted Area,0-8 Center,1.74,Made,,,,,4.0,L. Markkanen,1628374.0,2.0,,,,,,,,,,
51,PT07M44.00S,2024-01-26T00:18:36.5Z,1,REGULAR,foul,personal,['1freethrow'],1629673,,,1610612762,13,9,2024-01-26T00:18:43Z,510000,False,,,0,,J. Poole shooting personal FOUL (1 PF) (Sexton 1 FT),"[1629673, 1629012]",1610612764.0,WAS,shooting,,,Poole,J. Poole,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1146.0,1.0,0.0,Sexton,1629012.0,,,
53,PT07M44.00S,2024-01-26T00:18:57.1Z,1,REGULAR,freethrow,1 of 1,['fastbreak'],1629012,,,1610612762,13,10,2024-01-26T00:18:57Z,530000,False,,,0,,C. Sexton Free Throw 1 of 1 (5 PTS),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
54,PT07M31.00S,2024-01-26T00:19:15.0Z,1,REGULAR,3pt,Jump Shot,[],1629673,30.042706964520367,18.38235294117647,1610612764,13,10,2024-01-26T00:19:24Z,540000,False,158.0,230.0,1,left,MISS J. Poole 27' 3PT,[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,Above the Break 3,24+ Right Center,27.9,Missed,,,,,,,,,,,,,,,,,,
55,PT07M28.00S,2024-01-26T00:19:18.0Z,1,REGULAR,rebound,defensive,[],1628381,,,1610612762,13,10,2024-01-26T00:19:24Z,550000,False,,,0,,J. Collins REBOUND (Off:1 Def:1),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,Above the Break 3,24+ Right Center,,,54.0,2.0,1.0,1.0,,,,,,,,,,,,,,
56,PT07M19.00S,2024-01-26T00:19:27.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628381,89.04402102496715,50.0,1610612762,13,12,2024-01-26T00:19:41Z,560000,False,0.0,50.0,1,right,J. Collins driving floating bank Jump Shot (2 PTS) (K. Dunn 1 AST),"[1628381, 1627739]",1610612762.0,UTA,driving floating bank,,,Collins,J. Collins,,,,,In The Paint (Non-RA),0-8 Center,5.05,Made,,,,,2.0,K. Dunn,1627739.0,1.0,,,,,,,,,,
59,PT07M10.00S,2024-01-26T00:19:35.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628398,16.113666228646515,49.754901960784316,1610612764,15,12,2024-01-26T00:23:15Z,580000,False,1.0,99.0,1,left,K. Kuzma 9' driving floating Jump Shot (8 PTS),[1628398],1610612764.0,WAS,driving floating,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),8-16 Center,9.9,Made,,,,,8.0,,,,,,,,,,,,,
60,PT06M53.00S,2024-01-26T00:19:52.4Z,1,REGULAR,3pt,Jump Shot,[],1628374,65.78515111695138,37.5,1610612762,15,15,2024-01-26T00:19:56Z,590000,False,-62.0,269.0,1,right,L. Markkanen 27' 3PT  (5 PTS) (C. Sexton 2 AST),"[1628374, 1629012]",1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Center,27.63,Made,,,,,5.0,C. Sexton,1629012.0,2.0,,,,,,,,,,
62,PT06M36.00S,2024-01-26T00:20:10.7Z,1,REGULAR,2pt,Jump Shot,[],1626145,8.229303547963205,69.85294117647058,1610612764,15,15,2024-01-26T00:20:15Z,610000,False,-99.0,25.0,1,left,MISS T. Jones 10' driving floating Shot,[1626145],1610612764.0,WAS,driving floating,,,Jones,T. Jones,,,,,Mid-Range,8-16 Left,10.24,Missed,,,,,,,,,,,,,,,,,,
63,PT06M34.00S,2024-01-26T00:20:12.7Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612764,15,15,2024-01-26T00:20:15Z,620000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,Mid-Range,8-16 Left,,,62.0,,,,,,,,,,,,,,,,,
65,PT06M34.00S,2024-01-26T00:20:16.9Z,1,REGULAR,substitution,out,[],1630166,,,1610612764,15,15,2024-01-26T00:20:26Z,640000,False,,,0,,SUB out: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
66,PT06M34.00S,2024-01-26T00:20:16.9Z,1,REGULAR,substitution,out,[],1629673,,,1610612764,15,15,2024-01-26T00:20:26Z,650000,False,,,0,,SUB out: J. Poole,[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,
67,PT06M34.00S,2024-01-26T00:20:16.9Z,1,REGULAR,substitution,in,[],1641731,,,1610612764,15,15,2024-01-26T00:20:26Z,660000,False,,,0,,SUB in: B. Coulibaly,[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,
68,PT06M34.00S,2024-01-26T00:20:16.9Z,1,REGULAR,substitution,in,[],1630557,,,1610612764,15,15,2024-01-26T00:20:26Z,670000,False,,,0,,SUB in: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
69,PT06M32.00S,2024-01-26T00:20:35.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628398,10.5946123521682,55.14705882352941,1610612764,15,15,2024-01-26T00:20:38Z,680000,False,-26.0,47.0,1,left,MISS K. Kuzma Layup,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),0-8 Center,5.37,Missed,,,,,,,,,,,,,,,,,,
70,PT06M29.00S,2024-01-26T00:20:38.1Z,1,REGULAR,rebound,defensive,[],1631323,,,1610612762,15,15,2024-01-26T00:27:22Z,690000,False,,,0,,S. Fontecchio REBOUND (Off:0 Def:1),[1631323],1610612762.0,UTA,,,,Fontecchio,S. Fontecchio,,,,,In The Paint (Non-RA),0-8 Center,,,69.0,1.0,1.0,0.0,,,,,,,,,,,,,,
71,PT06M27.00S,2024-01-26T00:20:40.1Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1628374,66.96780551905388,60.049019607843135,1610612762,15,15,2024-01-26T00:24:43Z,700000,False,50.0,258.0,1,right,MISS L. Markkanen 26' running pullup 3PT,[1628374],1610612762.0,UTA,running pullup,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Center,26.28,Missed,,,,,,,,,,,,,,,,,,
72,PT06M17.00S,2024-01-26T00:20:50.1Z,1,REGULAR,rebound,offensive,[],1628381,,,1610612762,15,15,2024-01-26T00:20:49Z,710000,False,,,0,,J. Collins REBOUND (Off:2 Def:1),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,Above the Break 3,24+ Center,,,71.0,3.0,1.0,2.0,,,,,,,,,,,,,,
73,PT06M17.00S,2024-01-26T00:20:48.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628381,94.40999984741211,50.0,1610612762,15,17,2024-01-26T00:20:48Z,720000,False,0.0,0.0,1,right,J. Collins putback Layup (4 PTS),[1628381],1610612762.0,UTA,putback,,,Collins,J. Collins,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,4.0,,,,,,,,,,,,,
74,PT06M14.00S,2024-01-26T00:20:52.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630557,7.703679369250986,46.568627450980394,1610612764,17,17,2024-01-26T00:20:56Z,730000,False,17.0,20.0,1,left,C. Kispert driving Layup (2 PTS),[1630557],1610612764.0,WAS,driving,,,Kispert,C. Kispert,,,,,Restricted Area,0-8 Center,2.63,Made,,,,,2.0,,,,,,,,,,,,,
75,PT06M14.00S,2024-01-26T00:20:58.7Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,17,17,2024-01-26T00:20:58Z,740000,False,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,PT06M00.00S,2024-01-26T00:24:21.1Z,1,REGULAR,foul,personal,['2freethrow'],1629655,,,1610612762,17,17,2024-01-26T00:24:29Z,750000,False,,,0,,D. Gafford shooting personal FOUL (1 PF) (Markkanen 2 FT),"[1629655, 1628374]",1610612764.0,WAS,shooting,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,203593.0,1.0,0.0,Markkanen,1628374.0,,,
78,PT06M00.00S,2024-01-26T00:24:47.8Z,1,REGULAR,freethrow,1 of 2,[],1628374,,,1610612762,17,18,2024-01-26T00:25:09Z,770000,False,,,0,,L. Markkanen Free Throw 1 of 2 (6 PTS),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
79,PT06M00.00S,2024-01-26T00:24:47.8Z,1,REGULAR,freethrow,2 of 2,[],1628374,,,1610612762,17,18,2024-01-26T00:25:09Z,780000,False,,,0,,MISS L. Markkanen Free Throw 2 of 2,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
80,PT05M57.00S,2024-01-26T00:24:50.8Z,1,REGULAR,rebound,defensive,[],1629655,,,1610612764,17,18,2024-01-26T00:25:09Z,790000,False,,,0,,D. Gafford REBOUND (Off:0 Def:2),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,79.0,2.0,2.0,0.0,,,,,,,,,,,,,,
81,PT05M40.00S,2024-01-26T00:25:21.5Z,1,REGULAR,2pt,Jump Shot,[],1630557,10.068988173455978,70.58823529411765,1610612764,17,18,2024-01-26T00:27:14Z,800000,False,-103.0,42.0,1,left,MISS C. Kispert 11' driving floating Shot,[1630557],1610612764.0,WAS,driving floating,,,Kispert,C. Kispert,,,,,Mid-Range,8-16 Left,11.12,Missed,,,,,,,,,,,,,,,,,,
82,PT05M40.00S,2024-01-26T00:25:21.5Z,1,REGULAR,rebound,offensive,[],1629655,,,1610612764,17,18,2024-01-26T00:27:14Z,810000,False,,,0,,D. Gafford REBOUND (Off:1 Def:2),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,Mid-Range,8-16 Left,,,81.0,3.0,2.0,1.0,,,,,,,,,,,,,,
83,PT05M40.00S,2024-01-26T00:25:25.4Z,1,REGULAR,foul,personal,['2freethrow'],1628381,,,1610612764,17,18,2024-01-26T00:25:31Z,820000,False,,,0,,J. Collins shooting personal FOUL (1 PF) (Gafford 2 FT),"[1628381, 1629655]",1610612762.0,UTA,shooting,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1146.0,1.0,0.0,Gafford,1629655.0,,,
85,PT05M40.00S,2024-01-26T00:25:51.2Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1629655,,,1610612764,18,18,2024-01-26T00:25:51Z,840000,False,,,0,,D. Gafford Free Throw 1 of 2 (3 PTS),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
86,PT05M40.00S,2024-01-26T00:25:51.2Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1629655,,,1610612764,18,18,2024-01-26T00:26:13Z,850000,False,,,0,,MISS D. Gafford Free Throw 2 of 2,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
87,PT05M37.00S,2024-01-26T00:25:54.2Z,1,REGULAR,rebound,defensive,[],1628381,,,1610612762,18,18,2024-01-26T00:26:13Z,860000,False,,,0,,J. Collins REBOUND (Off:2 Def:2),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,,,,,86.0,4.0,2.0,2.0,,,,,,,,,,,,,,
