actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
19,PT10M24.00S,2024-02-11T00:14:08.5Z,1,REGULAR,turnover,offensive foul,[],1630166,,,1610612764,6,2,2024-02-11T00:14:08Z,190000,False,,,0,,D. Avdija offensive foul TURNOVER (1 TO),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,Mid-Range,8-16 Left,,,,,,,,,,,1198.0,,,,,1.0,,,,
20,PT10M16.00S,2024-02-11T00:14:28.4Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1627741,32.670827858081466,60.29411764705882,1610612755,6,5,2024-02-11T00:14:36Z,200000,False,-51.0,255.0,1,left,B. Hield 25' 3PT pullup (3 PTS) (T. Maxey 1 AST),"[1627741, 1630178]",1610612755.0,PHI,pullup,,,Hield,B. Hield,,,,,Above the Break 3,24+ Center,25.98,Made,,,,,3.0,T. Maxey,1630178.0,1.0,,,,,,,,,,
22,PT10M06.00S,2024-02-11T00:14:38.0Z,1,REGULAR,3pt,Jump Shot,[],1626145,66.5735873850197,51.225490196078425,1610612764,6,5,2024-02-11T00:14:44Z,220000,False,6.0,262.0,1,right,MISS T. Jones 26' pullup 3PT,[1626145],1610612764.0,WAS,pullup,,,Jones,T. Jones,,,,,Above the Break 3,24+ Center,26.18,Missed,,,,,,,,,,,,,,,,,,
23,PT10M05.00S,2024-02-11T00:14:42.7Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612764,6,5,2024-02-11T00:14:42Z,230000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,Above the Break 3,24+ Center,,,22.0,,,,,,,,,,,,,,,,,
24,PT10M05.00S,2024-02-11T00:14:43.3Z,1,REGULAR,foul,personal,[],1630194,,,1610612764,6,5,2024-02-11T00:14:54Z,240000,False,,,0,,P. Reed loose ball personal FOUL (1 PF),"[1630194, 1628398]",1610612755.0,PHI,loose ball,,,Reed,P. Reed,,,,,Mid-Range,8-16 Left,,,,,,,,,,,2534.0,1.0,0.0,Kuzma,1628398.0,,,,,
26,PT09M57.00S,2024-02-11T00:15:04.9Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1628963,68.01905387647832,49.01960784313725,1610612764,6,5,2024-02-11T00:15:09Z,260000,False,-5.0,248.0,1,right,MISS M. Bagley III 24' 3PT,[1628963],1610612764.0,WAS,,,,Bagley III,M. Bagley III,,,,,Above the Break 3,24+ Center,24.81,Missed,,,,,,,,,,,,,,,,,,
27,PT09M56.00S,2024-02-11T00:15:05.9Z,1,REGULAR,rebound,defensive,[],1630194,,,1610612755,6,5,2024-02-11T00:15:09Z,270000,False,,,0,,P. Reed REBOUND (Off:0 Def:1),[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,Above the Break 3,24+ Center,,,26.0,1.0,1.0,0.0,,,,,,,,,,,,,,
28,PT09M49.00S,2024-02-11T00:15:13.7Z,1,REGULAR,3pt,Jump Shot,[],1630178,35.69316688567674,44.6078431372549,1610612755,6,5,2024-02-11T00:15:21Z,280000,False,27.0,283.0,1,left,MISS T. Maxey 28' step back 3PT,[1630178],1610612755.0,PHI,step back,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Center,28.43,Missed,,,,,,,,,,,,,,,,,,
29,PT09M45.00S,2024-02-11T00:15:17.7Z,1,REGULAR,rebound,defensive,[],1628963,,,1610612764,6,5,2024-02-11T00:15:21Z,290000,False,,,0,,M. Bagley III REBOUND (Off:0 Def:1),[1628963],1610612764.0,WAS,,,,Bagley III,M. Bagley III,,,,,Above the Break 3,24+ Center,,,28.0,1.0,1.0,0.0,,,,,,,,,,,,,,
30,PT09M32.00S,2024-02-11T00:15:30.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628963,95.74572930354796,41.17647058823529,1610612764,6,5,2024-02-11T00:15:36Z,300000,False,-44.0,-13.0,1,right,MISS M. Bagley III driving Layup,[1628963],1610612764.0,WAS,driving,,,Bagley III,M. Bagley III,,,,,In The Paint (Non-RA),0-8 Center,4.58,Missed,,,,,,,,,,,,,,,,,,
31,PT09M30.00S,2024-02-11T00:15:32.8Z,1,REGULAR,rebound,defensive,[],1627741,,,1610612755,6,5,2024-02-11T00:15:36Z,310000,False,,,0,,B. Hield REBOUND (Off:0 Def:1),[1627741],1610612755.0,PHI,,,,Hield,B. Hield,,,,,In The Paint (Non-RA),0-8 Center,,,30.0,1.0,1.0,0.0,,,,,,,,,,,,,,
32,PT09M23.00S,2024-02-11T00:15:39.4Z,1,REGULAR,3pt,Jump Shot,[],202699,28.203022339027594,19.362745098039216,1610612755,6,5,2024-02-11T00:15:50Z,320000,False,153.0,213.0,1,left,MISS T. Harris 26' 3PT,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,Above the Break 3,24+ Right Center,26.2,Missed,,,,,,,,,,,,,,,,,,
33,PT09M20.00S,2024-02-11T00:15:42.4Z,1,REGULAR,rebound,defensive,[],1626145,,,1610612764,6,5,2024-02-11T00:15:50Z,330000,False,,,0,,T. Jones REBOUND (Off:0 Def:1),[1626145],1610612764.0,WAS,,,,Jones,T. Jones,,,,,Above the Break 3,24+ Right Center,,,32.0,1.0,1.0,0.0,,,,,,,,,,,,,,
34,PT09M13.00S,2024-02-11T00:15:49.2Z,1,REGULAR,3pt,Jump Shot,[],1630166,75.3777923784494,13.725490196078432,1610612764,9,5,2024-02-11T00:15:56Z,340000,False,-181.0,179.0,1,right,D. Avdija 25' 3PT  (3 PTS) (T. Jones 1 AST),"[1630166, 1626145]",1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Left Center,25.48,Made,,,,,3.0,T. Jones,1626145.0,1.0,,,,,,,,,,
36,PT09M00.00S,2024-02-11T00:16:01.8Z,1,REGULAR,3pt,Jump Shot,[],1626162,33.065045992115635,55.88235294117647,1610612755,9,8,2024-02-11T00:16:10Z,360000,False,-29.0,258.0,1,left,K. Oubre Jr. 26' 3PT  (5 PTS) (T. Maxey 2 AST),"[1626162, 1630178]",1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Above the Break 3,24+ Center,26.0,Made,,,,,5.0,T. Maxey,1630178.0,2.0,,,,,,,,,,
38,PT08M45.00S,2024-02-11T00:16:16.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629673,80.89684625492772,34.068627450980394,1610612764,9,8,2024-02-11T00:16:44Z,380000,False,-80.0,127.0,1,right,MISS J. Poole 15' driving floating Shot,[1629673],1610612764.0,WAS,driving floating,,,Poole,J. Poole,,,,,In The Paint (Non-RA),8-16 Left,15.0,Missed,,,,,,,,,,,,,,,,,,
39,PT08M41.00S,2024-02-11T00:16:20.7Z,1,REGULAR,rebound,defensive,[],1626162,,,1610612755,9,8,2024-02-11T00:16:28Z,390000,False,,,0,,K. Oubre Jr. REBOUND (Off:0 Def:1),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,In The Paint (Non-RA),8-16 Left,,,38.0,1.0,1.0,0.0,,,,,,,,,,,,,,
40,PT08M40.00S,2024-02-11T00:16:24.3Z,1,REGULAR,turnover,out-of-bounds,[],1626162,,,1610612755,9,8,2024-02-11T00:16:34Z,400000,False,,,0,,K. Oubre Jr. lost ball out-of-bounds TURNOVER (1 TO),[1626162],1610612755.0,PHI,lost ball,,,Oubre Jr.,K. Oubre Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,1198.0,,,,,1.0,,,,
42,PT08M28.00S,2024-02-11T00:16:48.3Z,1,REGULAR,foul,personal,[],1626162,,,1610612764,9,8,2024-02-11T00:16:54Z,420000,False,,,0,,K. Oubre Jr. personal FOUL (1 PF),"[1626162, 1630166]",1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,2534.0,1.0,0.0,Avdija,1630166.0,,,,,
45,PT08M19.00S,2024-02-11T00:17:29.1Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628398,87.33574244415243,59.80392156862745,1610612764,9,8,2024-02-11T00:17:35Z,450000,False,49.0,67.0,1,right,MISS K. Kuzma 8' turnaround fadeaway Shot,[1628398],1610612764.0,WAS,turnaround fadeaway,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),8-16 Right,8.26,Missed,,,,,,,,,,,,,,,,,,
46,PT08M17.00S,2024-02-11T00:17:31.1Z,1,REGULAR,rebound,defensive,[],1630178,,,1610612755,9,8,2024-02-11T00:17:35Z,460000,False,,,0,,T. Maxey REBOUND (Off:0 Def:1),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,In The Paint (Non-RA),8-16 Right,,,45.0,1.0,1.0,0.0,,,,,,,,,,,,,,
47,PT08M11.00S,2024-02-11T00:17:38.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630178,8.623521681997373,38.23529411764706,1610612755,9,8,2024-02-11T00:17:57Z,470000,False,59.0,29.0,1,left,MISS T. Maxey 6' driving finger roll Layup - blocked,"[1630178, 1628398]",1610612755.0,PHI,driving finger roll,,,Maxey,T. Maxey,,,,,In The Paint (Non-RA),0-8 Center,6.54,Missed,,,,,,,,,,,,,,,Kuzma,1628398.0,,
48,PT08M11.00S,2024-02-11T00:17:38.4Z,1,REGULAR,block,,[],1628398,,,1610612755,9,8,2024-02-11T00:17:40Z,480000,False,,,0,,K. Kuzma BLOCK (1 BLK),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
49,PT08M11.00S,2024-02-11T00:17:38.4Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612755,9,8,2024-02-11T00:17:46Z,490000,False,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,47.0,,,,,,,,,,,,,,,,,
51,PT08M00.00S,2024-02-11T00:18:17.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630178,15.456636005256241,34.80392156862745,1610612755,9,8,2024-02-11T00:18:24Z,510000,False,76.0,93.0,1,left,MISS T. Maxey 11' finger roll Layup - blocked,"[1630178, 1628963]",1610612755.0,PHI,finger roll,,,Maxey,T. Maxey,,,,,In The Paint (Non-RA),8-16 Right,11.99,Missed,,,,,,,,,,,,,,,Bagley III,1628963.0,,
52,PT08M00.00S,2024-02-11T00:18:17.2Z,1,REGULAR,block,,[],1628963,,,1610612755,9,8,2024-02-11T00:18:19Z,520000,False,,,0,,M. Bagley III BLOCK (1 BLK),[1628963],1610612764.0,WAS,,,,Bagley III,M. Bagley III,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
53,PT07M57.00S,2024-02-11T00:18:20.2Z,1,REGULAR,rebound,defensive,[],1629673,,,1610612764,9,8,2024-02-11T00:18:24Z,530000,False,,,0,,J. Poole REBOUND (Off:0 Def:1),[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,In The Paint (Non-RA),8-16 Right,,,51.0,1.0,1.0,0.0,,,,,,,,,,,,,,
54,PT07M55.00S,2024-02-11T00:18:21.8Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1626145,71.30420499342969,74.01960784313727,1610612764,12,8,2024-02-11T00:18:44Z,540000,False,120.0,217.0,1,right,T. Jones 24' 3PT running (9 PTS) (J. Poole 1 AST),"[1626145, 1629673]",1610612764.0,WAS,running,,,Jones,T. Jones,,,,,Above the Break 3,24+ Right Center,24.82,Made,,,,,9.0,J. Poole,1629673.0,1.0,,,,,,,,,,
56,PT07M37.00S,2024-02-11T00:18:40.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],202699,8.229303547963205,55.392156862745104,1610612755,12,8,2024-02-11T00:18:49Z,560000,False,-27.0,25.0,1,left,MISS T. Harris driving Layup,[202699],1610612755.0,PHI,driving,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,3.67,Missed,,,,,,,,,,,,,,,,,,
57,PT07M36.00S,2024-02-11T00:18:41.4Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612755,12,8,2024-02-11T00:18:49Z,570000,False,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,Restricted Area,0-8 Center,,,56.0,,,,,,,,,,,,,,,,,
59,PT07M36.00S,2024-02-11T00:18:51.3Z,1,REGULAR,substitution,out,[],1630178,,,1610612755,12,8,2024-02-11T00:19:08Z,590000,False,,,0,,SUB out: T. Maxey,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,,,
60,PT07M36.00S,2024-02-11T00:18:51.3Z,1,REGULAR,substitution,out,[],1626162,,,1610612755,12,8,2024-02-11T00:19:08Z,600000,False,,,0,,SUB out: K. Oubre Jr.,[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
61,PT07M36.00S,2024-02-11T00:18:51.3Z,1,REGULAR,substitution,in,[],1626166,,,1610612755,12,8,2024-02-11T00:19:08Z,610000,False,,,0,,SUB in: C. Payne,[1626166],1610612755.0,PHI,,,,Payne,C. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,
62,PT07M36.00S,2024-02-11T00:18:51.3Z,1,REGULAR,substitution,in,[],1630231,,,1610612755,12,8,2024-02-11T00:19:08Z,620000,False,,,0,,SUB in: K. Martin,[1630231],1610612755.0,PHI,,,,Martin,K. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
63,PT07M28.00S,2024-02-11T00:19:27.2Z,1,REGULAR,foul,personal,['2freethrow'],1628398,,,1610612755,12,8,2024-02-11T00:19:33Z,630000,False,,,0,,K. Kuzma shooting personal FOUL (1 PF) (Harris 2 FT),"[1628398, 202699]",1610612764.0,WAS,shooting,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,2534.0,1.0,0.0,Harris,202699.0,,,,,
65,PT07M28.00S,2024-02-11T00:19:50.5Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],202699,,,1610612755,12,9,2024-02-11T00:19:50Z,650000,False,,,0,,T. Harris Free Throw 1 of 2 (1 PTS),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
66,PT07M28.00S,2024-02-11T00:19:50.5Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],202699,,,1610612755,12,9,2024-02-11T00:20:24Z,660000,False,,,0,,MISS T. Harris Free Throw 2 of 2,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
67,PT07M26.00S,2024-02-11T00:19:52.5Z,1,REGULAR,rebound,defensive,[],1630166,,,1610612764,12,9,2024-02-11T00:20:24Z,670000,False,,,0,,D. Avdija REBOUND (Off:0 Def:3),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,66.0,3.0,3.0,0.0,,,,,,,,,,,,,,
68,PT07M09.00S,2024-02-11T00:20:23.5Z,1,REGULAR,3pt,Jump Shot,[],1629673,73.27529566360053,88.97058823529412,1610612764,12,9,2024-02-11T00:20:29Z,680000,False,195.0,199.0,1,right,MISS J. Poole 27' 3PT,[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,Above the Break 3,24+ Right Center,27.83,Missed,,,,,,,,,,,,,,,,,,
69,PT07M06.00S,2024-02-11T00:20:26.5Z,1,REGULAR,rebound,defensive,[],202699,,,1610612755,12,9,2024-02-11T00:20:29Z,690000,False,,,0,,T. Harris REBOUND (Off:0 Def:1),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,Above the Break 3,24+ Right Center,,,68.0,1.0,1.0,0.0,,,,,,,,,,,,,,
70,PT06M58.00S,2024-02-11T00:20:34.4Z,1,REGULAR,3pt,Jump Shot,[],1627741,33.85348226018397,38.23529411764706,1610612755,12,12,2024-02-11T00:20:40Z,700000,False,59.0,266.0,1,left,B. Hield 27' 3PT step back (6 PTS) (T. Harris 1 AST),"[1627741, 202699]",1610612755.0,PHI,step back,,,Hield,B. Hield,,,,,Above the Break 3,24+ Center,27.21,Made,,,,,6.0,T. Harris,202699.0,1.0,,,,,,,,,,
72,PT06M41.00S,2024-02-11T00:20:52.4Z,1,REGULAR,3pt,Jump Shot,[],1628398,78.9257555847569,92.64705882352942,1610612764,12,12,2024-02-11T00:20:59Z,720000,False,213.0,146.0,1,right,MISS K. Kuzma 25' 3PT,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Right Center,25.82,Missed,,,,,,,,,,,,,,,,,,
73,PT06M38.00S,2024-02-11T00:20:55.4Z,1,REGULAR,rebound,offensive,[],1629673,,,1610612764,12,12,2024-02-11T00:20:59Z,730000,False,,,0,,J. Poole REBOUND (Off:1 Def:1),[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,Above the Break 3,24+ Right Center,,,72.0,2.0,1.0,1.0,,,,,,,,,,,,,,
74,PT06M37.00S,2024-02-11T00:20:56.1Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1629673,78.53153745072274,48.77450980392157,1610612764,14,12,2024-02-11T00:21:05Z,740000,False,-6.0,149.0,1,right,J. Poole 14' fadeaway Jump Shot (2 PTS),[1629673],1610612764.0,WAS,fadeaway,,,Poole,J. Poole,,,,,Mid-Range,8-16 Center,14.94,Made,,,,,2.0,,,,,,,,,,,,,
75,PT06M24.00S,2024-02-11T00:21:09.5Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1630194,7.835085413929041,51.71568627450981,1610612755,14,14,2024-02-11T00:21:20Z,750000,False,-9.0,21.0,1,left,P. Reed reverse DUNK (2 PTS) (B. Hield 1 AST),"[1630194, 1627741]",1610612755.0,PHI,reverse,,,Reed,P. Reed,,,,,Restricted Area,0-8 Center,2.28,Made,,,,,2.0,B. Hield,1627741.0,1.0,,,,,,,,,,
77,PT06M06.00S,2024-02-11T00:21:27.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628398,80.23981603153744,62.254901960784316,1610612764,14,14,2024-02-11T00:21:36Z,770000,False,61.0,133.0,1,right,MISS K. Kuzma 14' turnaround fadeaway Shot,[1628398],1610612764.0,WAS,turnaround fadeaway,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),8-16 Center,14.66,Missed,,,,,,,,,,,,,,,,,,
78,PT06M03.00S,2024-02-11T00:21:30.0Z,1,REGULAR,rebound,defensive,[],202699,,,1610612755,14,14,2024-02-11T00:21:36Z,780000,False,,,0,,T. Harris REBOUND (Off:0 Def:2),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,In The Paint (Non-RA),8-16 Center,,,77.0,2.0,2.0,0.0,,,,,,,,,,,,,,
79,PT05M58.00S,2024-02-11T00:21:35.2Z,1,REGULAR,turnover,bad pass,[],202699,,,1610612755,14,14,2024-02-11T00:21:40Z,790000,False,,,0,,T. Harris bad pass TURNOVER (1 TO),"[202699, 1626145]",1610612755.0,PHI,,,,Harris,T. Harris,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1.0,,,Jones,1626145.0
80,PT05M58.00S,2024-02-11T00:21:35.2Z,1,REGULAR,steal,,[],1626145,,,1610612764,14,14,2024-02-11T00:21:37Z,800000,False,,,0,,T. Jones STEAL (1 STL),[1626145],1610612764.0,WAS,,,,Jones,T. Jones,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
81,PT05M52.00S,2024-02-11T00:21:41.4Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1626145,68.15045992115637,29.166666666666668,1610612764,17,14,2024-02-11T00:22:08Z,810000,False,-104.0,247.0,1,right,T. Jones 26' 3PT running (12 PTS) (J. Poole 2 AST),"[1626145, 1629673]",1610612764.0,WAS,running,,,Jones,T. Jones,,,,,Above the Break 3,24+ Left Center,26.8,Made,,,,,12.0,J. Poole,1629673.0,2.0,,,,,,,,,,
83,PT05M40.00S,2024-02-11T00:21:57.2Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612755,17,14,2024-02-11T00:21:57Z,830000,False,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,PT05M40.00S,2024-02-11T00:21:58.2Z,1,REGULAR,substitution,out,[],1630166,,,1610612755,17,14,2024-02-11T00:24:44Z,840000,False,,,0,,SUB out: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
85,PT05M40.00S,2024-02-11T00:21:58.2Z,1,REGULAR,substitution,out,[],1629673,,,1610612755,17,14,2024-02-11T00:24:44Z,850000,False,,,0,,SUB out: J. Poole,[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,
86,PT05M40.00S,2024-02-11T00:21:58.2Z,1,REGULAR,substitution,out,[],1628963,,,1610612755,17,14,2024-02-11T00:24:44Z,860000,False,,,0,,SUB out: M. Bagley III,[1628963],1610612764.0,WAS,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,,,,,,,,,
87,PT05M40.00S,2024-02-11T00:21:58.2Z,1,REGULAR,substitution,out,[],202699,,,1610612755,17,14,2024-02-11T00:24:44Z,870000,False,,,0,,SUB out: T. Harris,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
88,PT05M40.00S,2024-02-11T00:21:58.2Z,1,REGULAR,substitution,out,[],1627741,,,1610612755,17,14,2024-02-11T00:24:44Z,880000,False,,,0,,SUB out: B. Hield,[1627741],1610612755.0,PHI,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
