actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
82,PT04M15.00S,2024-03-27T23:25:20.9Z,1,REGULAR,substitution,in,[],1641730,,,1610612751,23,17,2024-03-27T23:25:29Z,820000,False,,,0,,SUB in: N. Clowney,[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,,,,,,,,,,,,,,,,,,,,,,
83,PT04M03.00S,2024-03-27T23:25:51.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203471,8.09789750328515,42.64705882352941,1610612751,23,19,2024-03-27T23:25:58Z,830000,False,37.0,24.0,1,left,D. Schroder driving Layup (4 PTS),[203471],1610612751.0,BKN,driving,,,Schroder,D. Schroder,,,,,Restricted Area,0-8 Center,4.37,Made,,,,,4.0,,,,,,,,,,,,,
84,PT03M36.00S,2024-03-27T23:26:17.6Z,1,REGULAR,2pt,Jump Shot,[],1628398,91.14651773981603,20.34313725490196,1610612764,25,19,2024-03-27T23:26:22Z,840000,False,-148.0,31.0,1,right,K. Kuzma 15' fadeaway Jump Shot (7 PTS) (J. Poole 1 AST),"[1628398, 1629673]",1610612764.0,WAS,fadeaway,,,Kuzma,K. Kuzma,,,,,Mid-Range,8-16 Left,15.14,Made,,,,,7.0,J. Poole,1629673.0,1.0,,,,,,,,,,
86,PT03M20.00S,2024-03-27T23:26:34.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630570,10.988830486202366,44.85294117647059,1610612751,25,21,2024-03-27T23:26:43Z,860000,False,26.0,51.0,1,left,T. Watford floating Jump Shot (2 PTS),[1630570],1610612751.0,BKN,floating,,,Watford,T. Watford,,,,,In The Paint (Non-RA),0-8 Center,5.69,Made,,,,,2.0,,,,,,,,,,,,,
87,PT02M58.00S,2024-03-27T23:26:55.7Z,1,REGULAR,2pt,Jump Shot,[],1628398,76.42904073587385,56.61764705882353,1610612764,27,21,2024-03-27T23:26:59Z,870000,False,33.0,169.0,1,right,K. Kuzma 17' turnaround Jump Shot (9 PTS),[1628398],1610612764.0,WAS,turnaround,,,Kuzma,K. Kuzma,,,,,Mid-Range,16-24 Center,17.23,Made,,,,,9.0,,,,,,,,,,,,,
88,PT02M38.00S,2024-03-27T23:27:18.1Z,1,REGULAR,foul,personal,['2freethrow'],1629673,,,1610612751,27,21,2024-03-27T23:27:28Z,880000,False,,,0,,J. Poole shooting personal FOUL (1 PF) (Clowney 2 FT),"[1629673, 1641730]",1610612764.0,WAS,shooting,,,Poole,J. Poole,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1151.0,1.0,0.0,Clowney,1641730.0
90,PT02M38.00S,2024-03-27T23:27:48.4Z,1,REGULAR,freethrow,1 of 2,[],1641730,,,1610612751,27,22,2024-03-27T23:27:48Z,900000,False,,,0,,N. Clowney Free Throw 1 of 2 (1 PTS),[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
91,PT02M38.00S,2024-03-27T23:27:49.2Z,1,REGULAR,substitution,out,[],1628398,,,1610612751,27,22,2024-03-27T23:27:55Z,910000,False,,,0,,SUB out: K. Kuzma,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT02M38.00S,2024-03-27T23:27:49.2Z,1,REGULAR,substitution,out,[],203471,,,1610612751,27,22,2024-03-27T23:27:55Z,920000,False,,,0,,SUB out: D. Schroder,[203471],1610612751.0,BKN,,,,Schroder,D. Schroder,,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT02M38.00S,2024-03-27T23:27:49.2Z,1,REGULAR,substitution,in,[],1630166,,,1610612751,27,22,2024-03-27T23:27:55Z,930000,False,,,0,,SUB in: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
94,PT02M38.00S,2024-03-27T23:27:49.2Z,1,REGULAR,substitution,in,[],1630560,,,1610612751,27,22,2024-03-27T23:27:55Z,940000,False,,,0,,SUB in: C. Thomas,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT02M38.00S,2024-03-27T23:27:48.4Z,1,REGULAR,freethrow,2 of 2,[],1641730,,,1610612751,27,22,2024-03-27T23:28:15Z,950000,False,,,0,,MISS N. Clowney Free Throw 2 of 2,[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
96,PT02M35.00S,2024-03-27T23:27:51.4Z,1,REGULAR,rebound,offensive,[],1641730,,,1610612751,27,22,2024-03-27T23:28:15Z,960000,False,,,0,,N. Clowney REBOUND (Off:1 Def:0),[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,,,,,95.0,1.0,0.0,1.0,,,,,,,,,,,,,,
97,PT02M33.00S,2024-03-27T23:28:14.8Z,1,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1641730,7.966491458607096,41.42156862745098,1610612751,27,22,2024-03-27T23:28:33Z,970000,False,43.0,22.0,1,left,MISS N. Clowney Hook,[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,In The Paint (Non-RA),0-8 Center,4.84,Missed,,,,,,,,,,,,,,,,,,
98,PT02M31.00S,2024-03-27T23:28:16.7Z,1,REGULAR,rebound,defensive,[],1630166,,,1610612764,27,22,2024-03-27T23:28:16Z,980000,False,,,0,,D. Avdija REBOUND (Off:0 Def:4),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,In The Paint (Non-RA),0-8 Center,,,97.0,4.0,4.0,0.0,,,,,,,,,,,,,,
99,PT02M17.00S,2024-03-27T23:28:31.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628963,81.15965834428384,39.705882352941174,1610612764,29,22,2024-03-27T23:29:23Z,990000,False,-51.0,125.0,1,right,M. Bagley III 13' floating Jump Shot (2 PTS) (J. Poole 2 AST),"[1628963, 1629673]",1610612764.0,WAS,floating,,,Bagley III,M. Bagley III,,,,,In The Paint (Non-RA),8-16 Center,13.48,Made,,,,,2.0,J. Poole,1629673.0,2.0,,,,,,,,,,
101,PT02M00.00S,2024-03-27T23:28:48.3Z,1,REGULAR,2pt,Jump Shot,[],1630560,23.209592641261498,46.07843137254902,1610612751,29,24,2024-03-27T23:29:55Z,1010000,False,20.0,166.0,1,left,C. Thomas 16' step back Jump Shot (12 PTS) (T. Watford 1 AST),"[1630560, 1630570]",1610612751.0,BKN,step back,,,Thomas,C. Thomas,,,,,Mid-Range,16-24 Center,16.69,Made,,,,,12.0,T. Watford,1630570.0,1.0,,,,,,,,,,
103,PT01M45.00S,2024-03-27T23:29:03.5Z,1,REGULAR,turnover,bad pass,[],1629673,,,1610612764,29,24,2024-03-27T23:29:10Z,1030000,False,,,0,,J. Poole bad pass TURNOVER (1 TO),"[1629673, 1630570]",1610612764.0,WAS,,,,Poole,J. Poole,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,1.0,Watford,1630570.0,,,,,
104,PT01M45.00S,2024-03-27T23:29:03.5Z,1,REGULAR,steal,,[],1630570,,,1610612751,29,24,2024-03-27T23:29:05Z,1040000,False,,,0,,T. Watford STEAL (1 STL),[1630570],1610612751.0,BKN,,,,Watford,T. Watford,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
105,PT01M43.00S,2024-03-27T23:29:07.3Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630570,5.732588699080158,46.07843137254902,1610612751,29,24,2024-03-27T23:31:27Z,1050000,False,20.0,1.0,1,left,MISS T. Watford running Layup - blocked,"[1630570, 1631098]",1610612751.0,BKN,running,,,Watford,T. Watford,,,,,Restricted Area,0-8 Center,1.96,Missed,,,,,,,,,Davis,1631098.0,,,,,,,,
106,PT01M43.00S,2024-03-27T23:29:07.3Z,1,REGULAR,block,,[],1631098,,,1610612751,29,24,2024-03-27T23:29:09Z,1060000,False,,,0,,J. Davis BLOCK (1 BLK),[1631098],1610612764.0,WAS,,,,Davis,J. Davis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
107,PT01M41.00S,2024-03-27T23:29:09.3Z,1,REGULAR,rebound,defensive,[],1630215,,,1610612764,29,24,2024-03-27T23:31:27Z,1070000,False,,,0,,J. Butler REBOUND (Off:0 Def:1),[1630215],1610612764.0,WAS,,,,Butler,J. Butler,,,,,Restricted Area,0-8 Center,,,105.0,1.0,1.0,0.0,,,,,,,,,,,,,,
108,PT01M30.00S,2024-03-27T23:29:17.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631098,94.43166885676742,50.0,1610612764,31,24,2024-03-27T23:29:20Z,1080000,False,0.0,0.0,1,right,J. Davis cutting Layup (2 PTS) (J. Poole 3 AST),"[1631098, 1629673]",1610612764.0,WAS,cutting,,,Davis,J. Davis,,,,,Restricted Area,0-8 Center,0.02,Made,,,,,2.0,J. Poole,1629673.0,3.0,,,,,,,,,,
110,PT01M14.00S,2024-03-27T23:29:34.2Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1630549,10.988830486202366,44.36274509803921,1610612751,31,26,2024-03-27T23:29:41Z,1100000,False,28.0,51.0,1,left,D. Sharpe turnaround Hook (2 PTS),[1630549],1610612751.0,BKN,turnaround,,,Sharpe,D. Sharpe,,,,,In The Paint (Non-RA),0-8 Center,5.81,Made,,,,,2.0,,,,,,,,,,,,,
111,PT01M01.00S,2024-03-27T23:29:46.7Z,1,REGULAR,2pt,Jump Shot,[],1629673,82.9993429697766,65.93137254901961,1610612764,31,26,2024-03-27T23:29:54Z,1110000,False,80.0,107.0,1,right,MISS J. Poole 13' pullup Shot,[1629673],1610612764.0,WAS,pullup,,,Poole,J. Poole,,,,,Mid-Range,8-16 Right,13.37,Missed,,,,,,,,,,,,,,,,,,
112,PT01M01.00S,2024-03-27T23:29:46.7Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612751,31,26,2024-03-27T23:29:54Z,1120000,False,,,0,,TEAM defensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,Mid-Range,8-16 Right,,,111.0,,,,,,,,,,,,,,,,,
114,PT01M01.00S,2024-03-27T23:29:53.0Z,1,REGULAR,substitution,out,[],1628969,,,1610612751,31,26,2024-03-27T23:29:56Z,1140000,False,,,0,,SUB out: M. Bridges,[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT01M01.00S,2024-03-27T23:29:53.0Z,1,REGULAR,substitution,in,[],1630592,,,1610612751,31,26,2024-03-27T23:29:56Z,1150000,False,,,0,,SUB in: J. Wilson,[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT00M43.90S,2024-03-27T23:30:40.5Z,1,REGULAR,2pt,Jump Shot,[],1630560,23.340998685939553,42.15686274509804,1610612751,31,26,2024-03-27T23:30:46Z,1170000,False,39.0,167.0,1,left,MISS C. Thomas 17' fadeaway Shot,[1630560],1610612751.0,BKN,fadeaway,,,Thomas,C. Thomas,,,,,Mid-Range,16-24 Center,17.14,Missed,,,,,,,,,,,,,,,,,,
118,PT00M39.20S,2024-03-27T23:30:45.2Z,1,REGULAR,rebound,offensive,[],1641730,,,1610612751,31,26,2024-03-27T23:30:46Z,1180000,False,,,0,,N. Clowney REBOUND (Off:2 Def:0),[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,Mid-Range,16-24 Center,,,117.0,2.0,0.0,2.0,,,,,,,,,,,,,,
119,PT00M35.00S,2024-03-27T23:30:49.4Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630560,18.74178712220762,61.76470588235294,1610612751,31,28,2024-03-27T23:30:54Z,1190000,False,-59.0,124.0,1,left,C. Thomas 13' turnaround Jump Shot (14 PTS),[1630560],1610612751.0,BKN,turnaround,,,Thomas,C. Thomas,,,,,In The Paint (Non-RA),8-16 Center,13.7,Made,,,,,14.0,,,,,,,,,,,,,
120,PT00M19.60S,2024-03-27T23:31:09.5Z,1,REGULAR,foul,personal,['2freethrow'],1641730,,,1610612764,31,28,2024-03-27T23:31:14Z,1200000,False,,,0,,N. Clowney shooting personal FOUL (1 PF) (Avdija 2 FT),"[1641730, 1630166]",1610612751.0,BKN,shooting,,,Clowney,N. Clowney,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1628484.0,1.0,0.0,Avdija,1630166.0
122,PT00M19.60S,2024-03-27T23:31:35.9Z,1,REGULAR,freethrow,1 of 2,[],1630166,,,1610612764,32,28,2024-03-27T23:31:35Z,1220000,False,,,0,,D. Avdija Free Throw 1 of 2 (6 PTS),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
123,PT00M19.60S,2024-03-27T23:31:36.9Z,1,REGULAR,substitution,out,[],1630549,,,1610612764,32,28,2024-03-27T23:31:47Z,1230000,False,,,0,,SUB out: D. Sharpe,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT00M19.60S,2024-03-27T23:31:36.9Z,1,REGULAR,substitution,in,[],203471,,,1610612764,32,28,2024-03-27T23:31:47Z,1240000,False,,,0,,SUB in: D. Schroder,[203471],1610612751.0,BKN,,,,Schroder,D. Schroder,,,,,,,,,,,,,,,,,,,,,,,,,,
125,PT00M19.60S,2024-03-27T23:32:02.9Z,1,REGULAR,freethrow,2 of 2,[],1630166,,,1610612764,33,28,2024-03-27T23:32:02Z,1250000,False,,,0,,D. Avdija Free Throw 2 of 2 (7 PTS),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
126,PT00M07.20S,2024-03-27T23:32:21.5Z,1,REGULAR,foul,personal,[],1630215,,,1610612751,33,28,2024-03-27T23:32:27Z,1260000,False,,,0,,J. Butler personal FOUL (1 PF),"[1630215, 203471]",1610612764.0,WAS,,,,Butler,J. Butler,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,200834.0,1.0,0.0,Schroder,203471.0
128,PT00M07.20S,2024-03-27T23:32:32.2Z,1,REGULAR,substitution,out,[],1629673,,,1610612751,33,28,2024-03-27T23:32:38Z,1280000,False,,,0,,SUB out: J. Poole,[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,
129,PT00M07.20S,2024-03-27T23:32:32.2Z,1,REGULAR,substitution,in,[],1630264,,,1610612751,33,28,2024-03-27T23:32:38Z,1290000,False,,,0,,SUB in: A. Gill,[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,,,,,,,,,,,,,,,,,,,,,,
130,PT00M01.80S,2024-03-27T23:32:51.4Z,1,REGULAR,foul,personal,"['inpenalty', '3freethrow']",1631098,,,1610612751,33,28,2024-03-27T23:33:01Z,1300000,False,,,0,,J. Davis shooting personal FOUL (1 PF) (Thomas 3 FT),"[1631098, 1630560]",1610612764.0,WAS,shooting,,,Davis,J. Davis,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,200834.0,1.0,0.0,Thomas,1630560.0
132,PT00M01.80S,2024-03-27T23:33:24.8Z,1,REGULAR,freethrow,1 of 3,[],1630560,,,1610612751,33,29,2024-03-27T23:33:24Z,1320000,False,,,0,,C. Thomas Free Throw 1 of 3 (15 PTS),[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,Made,,,,,15.0,,,,,,,,,,,,,
133,PT00M01.80S,2024-03-27T23:33:39.9Z,1,REGULAR,freethrow,2 of 3,[],1630560,,,1610612751,33,30,2024-03-27T23:33:39Z,1330000,False,,,0,,C. Thomas Free Throw 2 of 3 (16 PTS),[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,Made,,,,,16.0,,,,,,,,,,,,,
134,PT00M01.80S,2024-03-27T23:33:40.9Z,1,REGULAR,substitution,out,[],1630264,,,1610612751,33,30,2024-03-27T23:33:45Z,1340000,False,,,0,,SUB out: A. Gill,[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,,,,,,,,,,,,,,,,,,,,,,
135,PT00M01.80S,2024-03-27T23:33:40.9Z,1,REGULAR,substitution,in,[],1629673,,,1610612751,33,30,2024-03-27T23:33:45Z,1350000,False,,,0,,SUB in: J. Poole,[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,
136,PT00M01.80S,2024-03-27T23:33:58.9Z,1,REGULAR,freethrow,3 of 3,[],1630560,,,1610612751,33,31,2024-03-27T23:33:58Z,1360000,False,,,0,,C. Thomas Free Throw 3 of 3 (17 PTS),[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,Made,,,,,17.0,,,,,,,,,,,,,
137,PT00M00.10S,2024-03-27T23:34:06.1Z,1,REGULAR,3pt,Jump Shot,[],1629673,22.683968462549277,55.88235294117647,1610612764,33,31,2024-03-27T23:34:18Z,1370000,False,29.0,674.0,1,right,MISS J. Poole 67' 3PT,[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,Mid-Range,16-24 Center,67.49,Missed,,,,,,,,,,,,,,,,,,
138,PT00M00.10S,2024-03-27T23:34:06.1Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612764,33,31,2024-03-27T23:34:18Z,1380000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,Mid-Range,16-24 Center,,,137.0,,,,,,,,,,,,,,,,,
139,PT00M00.00S,2024-03-27T23:34:10.7Z,1,REGULAR,period,end,[],0,,,1610612764,33,31,2024-03-27T23:34:10Z,1390000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,PT12M00.00S,2024-03-27T23:34:22.3Z,2,REGULAR,substitution,out,['startperiod'],1631098,,,1610612764,33,31,2024-03-27T23:36:37Z,1400000,False,,,0,,SUB out: J. Davis,[1631098],1610612764.0,WAS,,,,Davis,J. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
141,PT12M00.00S,2024-03-27T23:34:22.3Z,2,REGULAR,substitution,out,['startperiod'],1630166,,,1610612764,33,31,2024-03-27T23:36:37Z,1410000,False,,,0,,SUB out: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
142,PT12M00.00S,2024-03-27T23:34:22.3Z,2,REGULAR,substitution,out,['startperiod'],1629673,,,1610612764,33,31,2024-03-27T23:36:37Z,1420000,False,,,0,,SUB out: J. Poole,[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,
143,PT12M00.00S,2024-03-27T23:34:22.3Z,2,REGULAR,substitution,out,['startperiod'],203471,,,1610612764,33,31,2024-03-27T23:36:37Z,1430000,False,,,0,,SUB out: D. Schroder,[203471],1610612751.0,BKN,,,,Schroder,D. Schroder,,,,,,,,,,,,,,,,,,,,,,,,,,
144,PT12M00.00S,2024-03-27T23:34:22.3Z,2,REGULAR,substitution,in,['startperiod'],1641774,,,1610612764,33,31,2024-03-27T23:36:37Z,1440000,False,,,0,,SUB in: T. Vukcevic,[1641774],1610612764.0,WAS,,,,Vukcevic,T. Vukcevic,,,,,,,,,,,,,,,,,,,,,,,,,,
145,PT12M00.00S,2024-03-27T23:34:22.3Z,2,REGULAR,substitution,in,['startperiod'],1630557,,,1610612764,33,31,2024-03-27T23:36:37Z,1450000,False,,,0,,SUB in: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
146,PT12M00.00S,2024-03-27T23:34:22.3Z,2,REGULAR,substitution,in,['startperiod'],1628398,,,1610612764,33,31,2024-03-27T23:36:37Z,1460000,False,,,0,,SUB in: K. Kuzma,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,,
147,PT12M00.00S,2024-03-27T23:34:22.3Z,2,REGULAR,substitution,in,['startperiod'],1629651,,,1610612764,33,31,2024-03-27T23:36:37Z,1470000,False,,,0,,SUB in: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
148,PT12M00.00S,2024-03-27T23:36:43.5Z,2,REGULAR,period,start,[],0,,,1610612764,33,31,2024-03-27T23:36:43Z,1480000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,PT11M51.00S,2024-03-27T23:36:55.4Z,2,REGULAR,foul,personal,['2freethrow'],1629651,,,1610612764,33,31,2024-03-27T23:37:00Z,1490000,False,,,0,,N. Claxton shooting personal FOUL (1 PF) (Bagley III 2 FT),"[1629651, 1628963]",1610612751.0,BKN,shooting,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1151.0,1.0,0.0,Bagley III,1628963.0
151,PT11M51.00S,2024-03-27T23:37:25.9Z,2,REGULAR,freethrow,1 of 2,[],1628963,,,1610612764,34,31,2024-03-27T23:37:25Z,1510000,False,,,0,,M. Bagley III Free Throw 1 of 2 (3 PTS),[1628963],1610612764.0,WAS,,,,Bagley III,M. Bagley III,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
152,PT11M51.00S,2024-03-27T23:37:48.9Z,2,REGULAR,freethrow,2 of 2,[],1628963,,,1610612764,35,31,2024-03-27T23:37:48Z,1520000,False,,,0,,M. Bagley III Free Throw 2 of 2 (4 PTS),[1628963],1610612764.0,WAS,,,,Bagley III,M. Bagley III,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
153,PT11M37.00S,2024-03-27T23:38:06.0Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1629651,7.440867279894875,51.470588235294116,1610612751,35,33,2024-03-27T23:38:11Z,1530000,False,-7.0,17.0,1,left,N. Claxton DUNK (2 PTS) (C. Thomas 2 AST),"[1629651, 1630560]",1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,1.89,Made,,,,,2.0,C. Thomas,1630560.0,2.0,,,,,,,,,,
155,PT11M37.00S,2024-03-27T23:38:08.0Z,2,REGULAR,foul,personal,['1freethrow'],1630557,,,1610612751,35,33,2024-03-27T23:38:14Z,1550000,False,,,0,,C. Kispert shooting personal FOUL (1 PF) (Claxton 1 FT),"[1630557, 1629651]",1610612764.0,WAS,shooting,,,Kispert,C. Kispert,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1151.0,1.0,0.0,Claxton,1629651.0
157,PT11M37.00S,2024-03-27T23:38:35.5Z,2,REGULAR,freethrow,1 of 1,[],1629651,,,1610612751,35,34,2024-03-27T23:38:35Z,1570000,False,,,0,,N. Claxton Free Throw 1 of 1 (3 PTS),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
158,PT11M22.00S,2024-03-27T23:38:51.1Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1628963,93.24901445466492,58.08823529411765,1610612764,35,34,2024-03-27T23:38:55Z,1580000,False,40.0,11.0,1,right,MISS M. Bagley III driving Hook,[1628963],1610612764.0,WAS,driving,,,Bagley III,M. Bagley III,,,,,Restricted Area,0-8 Center,4.19,Missed,,,,,,,,,,,,,,,,,,
159,PT11M20.00S,2024-03-27T23:38:53.1Z,2,REGULAR,rebound,defensive,[],1641730,,,1610612751,35,34,2024-03-27T23:38:55Z,1590000,False,,,0,,N. Clowney REBOUND (Off:2 Def:1),[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,Restricted Area,0-8 Center,,,158.0,3.0,1.0,2.0,,,,,,,,,,,,,,
160,PT11M11.00S,2024-03-27T23:39:04.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630560,20.05584756898817,50.98039215686274,1610612751,35,34,2024-03-27T23:41:51Z,1600000,False,-5.0,136.0,1,left,MISS C. Thomas 13' pullup Shot - blocked,"[1630560, 1641774]",1610612751.0,BKN,pullup,,,Thomas,C. Thomas,,,,,In The Paint (Non-RA),8-16 Center,13.61,Missed,,,,,,,,,Vukcevic,1641774.0,,,,,,,,
161,PT11M11.00S,2024-03-27T23:39:04.8Z,2,REGULAR,block,,[],1641774,,,1610612751,35,34,2024-03-27T23:39:07Z,1610000,False,,,0,,T. Vukcevic BLOCK (1 BLK),[1641774],1610612764.0,WAS,,,,Vukcevic,T. Vukcevic,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
162,PT11M09.00S,2024-03-27T23:39:06.8Z,2,REGULAR,rebound,offensive,[],1629651,,,1610612751,35,34,2024-03-27T23:41:51Z,1620000,False,,,0,,N. Claxton REBOUND (Off:1 Def:1),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),8-16 Center,,,160.0,2.0,1.0,1.0,,,,,,,,,,,,,,
163,PT11M04.00S,2024-03-27T23:39:09.5Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1641730,5.206964520367937,98.0392156862745,1610612751,35,34,2024-03-27T23:39:19Z,1630000,False,-240.0,-4.0,1,left,MISS N. Clowney 24' 3PT,[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,Left Corner 3,24+ Left,24.02,Missed,,,,,,,,,,,,,,,,,,
164,PT11M02.00S,2024-03-27T23:39:11.5Z,2,REGULAR,rebound,defensive,[],1628963,,,1610612764,35,34,2024-03-27T23:39:19Z,1640000,False,,,0,,M. Bagley III REBOUND (Off:0 Def:1),[1628963],1610612764.0,WAS,,,,Bagley III,M. Bagley III,,,,,Left Corner 3,24+ Left,,,163.0,1.0,1.0,0.0,,,,,,,,,,,,,,
165,PT10M54.00S,2024-03-27T23:39:21.9Z,2,REGULAR,turnover,traveling,[],1641774,,,1610612764,35,34,2024-03-27T23:39:33Z,1650000,False,,,0,,T. Vukcevic traveling TURNOVER (1 TO),[1641774],1610612764.0,WAS,,,,Vukcevic,T. Vukcevic,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,1.0,,,200834.0,,,,
166,PT10M41.00S,2024-03-27T23:39:46.7Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630560,35.167542706964525,68.38235294117648,1610612751,35,34,2024-03-27T23:42:59Z,1660000,False,-92.0,278.0,1,left,MISS C. Thomas 29' 3PT,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,Above the Break 3,24+ Left Center,29.29,Missed,,,,,,,,,,,,,,,,,,
