actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
17,PT10M24.00S,2024-03-09T00:13:21.0Z,1,REGULAR,3pt,Jump Shot,[],1626145,24.26084099868594,90.68627450980392,1610612764,5,2,2024-03-09T00:13:26Z,170000,False,-203.0,176.0,1,left,T. Jones 26' 3PT  (3 PTS) (K. Kuzma 1 AST),"[1626145, 1628398]",1610612764.0,WAS,,,,Jones,T. Jones,,,,,Above the Break 3,24+ Left Center,26.87,Made,,,,,3.0,K. Kuzma,1628398.0,1.0,,,,,,,,,,
19,PT09M57.00S,2024-03-09T00:13:49.0Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1630208,95.87713534822602,44.36274509803921,1610612766,5,2,2024-03-09T00:13:52Z,190000,False,-28.0,-14.0,1,right,MISS N. Richards DUNK - blocked,"[1630208, 1630166]",1610612766.0,CHA,,,,Richards,N. Richards,,,,,Restricted Area,0-8 Center,3.14,Missed,,,,,,,,,Avdija,1630166.0,,,,,,,,
21,PT09M57.00S,2024-03-09T00:13:49.0Z,1,REGULAR,block,,[],1630166,,,1610612766,5,2,2024-03-09T00:13:56Z,195000,False,,,0,,D. Avdija BLOCK (1 BLK),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
20,PT09M55.00S,2024-03-09T00:13:51.0Z,1,REGULAR,rebound,defensive,[],1626158,,,1610612764,5,2,2024-03-09T00:13:56Z,200000,False,,,0,,R. Holmes REBOUND (Off:0 Def:1),[1626158],1610612764.0,WAS,,,,Holmes,R. Holmes,,,,,Restricted Area,0-8 Center,,,19.0,1.0,1.0,0.0,,,,,,,,,,,,,,
22,PT09M47.00S,2024-03-09T00:13:57.9Z,1,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1626158,7.046649145860711,50.245098039215684,1610612764,7,2,2024-03-09T00:15:25Z,210000,False,-1.0,14.0,1,left,R. Holmes running DUNK (2 PTS) (K. Kuzma 2 AST),"[1626158, 1628398]",1610612764.0,WAS,running,,,Holmes,R. Holmes,,,,,Restricted Area,0-8 Center,1.38,Made,,,,,2.0,K. Kuzma,1628398.0,2.0,,,,,,,,,,
24,PT09M26.00S,2024-03-09T00:14:19.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641706,79.84559789750328,40.44117647058824,1610612766,7,4,2024-03-09T00:19:54Z,230000,False,-48.0,137.0,1,right,B. Miller 14' Jump Shot (2 PTS) (V. Micic 2 AST),"[1641706, 203995]",1610612766.0,CHA,,,,Miller,B. Miller,,,,,In The Paint (Non-RA),8-16 Center,14.51,Made,,,,,2.0,V. Micic,203995.0,2.0,,,,,,,,,,
26,PT09M11.00S,2024-03-09T00:14:37.0Z,1,REGULAR,foul,personal,[],1641706,,,1610612764,7,4,2024-03-09T00:14:46Z,250000,False,,,0,,B. Miller personal FOUL (1 PF),"[1641706, 1641731]",1610612766.0,CHA,,,,Miller,B. Miller,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,1628951.0,1.0,0.0,Coulibaly,1641731.0,,,
28,PT09M05.00S,2024-03-09T00:15:00.5Z,1,REGULAR,foul,personal,['2freethrow'],1641706,,,1610612764,7,4,2024-03-09T00:15:08Z,270000,False,,,0,,B. Miller shooting personal FOUL (2 PF) (Coulibaly 2 FT),"[1641706, 1641731]",1610612766.0,CHA,shooting,,,Miller,B. Miller,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1627529.0,2.0,0.0,Coulibaly,1641731.0,,,
30,PT09M05.00S,2024-03-09T00:15:30.6Z,1,REGULAR,freethrow,1 of 2,[],1641731,,,1610612764,8,4,2024-03-09T00:15:30Z,290000,False,,,0,,B. Coulibaly Free Throw 1 of 2 (1 PTS),[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
31,PT09M05.00S,2024-03-09T00:15:51.3Z,1,REGULAR,freethrow,2 of 2,[],1641731,,,1610612764,9,4,2024-03-09T00:15:51Z,300000,False,,,0,,B. Coulibaly Free Throw 2 of 2 (2 PTS),[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
32,PT08M53.00S,2024-03-09T00:16:03.5Z,1,REGULAR,3pt,Jump Shot,[],1641706,67.88764783180025,50.0,1610612766,9,4,2024-03-09T00:19:23Z,310000,False,0.0,249.0,1,right,MISS B. Miller 24' pullup 3PT,[1641706],1610612766.0,CHA,pullup,,,Miller,B. Miller,,,,,Above the Break 3,24+ Center,24.94,Missed,,,,,,,,,,,,,,,,,,
33,PT08M50.00S,2024-03-09T00:16:06.5Z,1,REGULAR,rebound,defensive,[],1626158,,,1610612764,9,4,2024-03-09T00:16:08Z,320000,False,,,0,,R. Holmes REBOUND (Off:0 Def:2),[1626158],1610612764.0,WAS,,,,Holmes,R. Holmes,,,,,Above the Break 3,24+ Center,,,32.0,2.0,2.0,0.0,,,,,,,,,,,,,,
34,PT08M44.00S,2024-03-09T00:16:13.1Z,1,REGULAR,2pt,Jump Shot,[],1626145,13.091327201051248,72.30392156862744,1610612764,11,4,2024-03-09T00:16:17Z,330000,False,-112.0,71.0,1,left,T. Jones 13' pullup Jump Shot (5 PTS),[1626145],1610612764.0,WAS,pullup,,,Jones,T. Jones,,,,,Mid-Range,8-16 Left,13.2,Made,,,,,5.0,,,,,,,,,,,,,
35,PT08M30.00S,2024-03-09T00:16:27.7Z,1,REGULAR,turnover,bad pass,[],203995,,,1610612766,11,4,2024-03-09T00:16:34Z,340000,False,,,0,,V. Micic bad pass TURNOVER (1 TO),"[203995, 1628398]",1610612766.0,CHA,,,,Micic,V. Micic,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,1.0,Kuzma,1628398.0
36,PT08M30.00S,2024-03-09T00:16:27.7Z,1,REGULAR,steal,,[],1628398,,,1610612764,11,4,2024-03-09T00:16:29Z,350000,False,,,0,,K. Kuzma STEAL (1 STL),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
37,PT08M27.00S,2024-03-09T00:16:31.6Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1641731,7.046649145860711,47.30392156862745,1610612764,13,4,2024-03-09T00:20:14Z,360000,False,13.0,14.0,1,left,B. Coulibaly running DUNK (4 PTS) (K. Kuzma 3 AST),"[1641731, 1628398]",1610612764.0,WAS,running,,,Coulibaly,B. Coulibaly,,,,,Restricted Area,0-8 Center,1.92,Made,,,,,4.0,K. Kuzma,1628398.0,3.0,,,,,,,,,,
39,PT08M27.00S,2024-03-09T00:16:36.6Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612766,13,4,2024-03-09T00:16:36Z,380000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,PT08M15.00S,2024-03-09T00:19:40.4Z,1,REGULAR,2pt,Jump Shot,[],203995,73.27529566360053,46.568627450980394,1610612766,13,6,2024-03-09T00:19:44Z,390000,False,-17.0,199.0,1,right,V. Micic 19' pullup Jump Shot (2 PTS),[203995],1610612766.0,CHA,pullup,,,Micic,V. Micic,,,,,Mid-Range,16-24 Center,19.94,Made,,,,,2.0,,,,,,,,,,,,,
42,PT07M48.00S,2024-03-09T00:20:25.4Z,1,REGULAR,3pt,Jump Shot,[],1641731,4.812746386333772,96.81372549019608,1610612764,16,6,2024-03-09T00:20:29Z,410000,False,-234.0,-7.0,1,left,B. Coulibaly 3PT  (7 PTS) (K. Kuzma 4 AST),"[1641731, 1628398]",1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Left Corner 3,24+ Left,23.42,Made,,,,,7.0,K. Kuzma,1628398.0,4.0,,,,,,,,,,
44,PT07M34.00S,2024-03-09T00:20:39.3Z,1,REGULAR,3pt,Jump Shot,[],1629684,71.30420499342969,13.480392156862745,1610612766,16,6,2024-03-09T00:20:46Z,430000,False,-183.0,217.0,1,right,MISS G. Williams 28' 3PT,[1629684],1610612766.0,CHA,,,,Williams,G. Williams,,,,,Above the Break 3,24+ Left Center,28.38,Missed,,,,,,,,,,,,,,,,,,
45,PT07M30.00S,2024-03-09T00:20:43.3Z,1,REGULAR,rebound,defensive,[],1626145,,,1610612764,16,6,2024-03-09T00:20:46Z,440000,False,,,0,,T. Jones REBOUND (Off:0 Def:1),[1626145],1610612764.0,WAS,,,,Jones,T. Jones,,,,,Above the Break 3,24+ Left Center,,,44.0,1.0,1.0,0.0,,,,,,,,,,,,,,
46,PT07M27.00S,2024-03-09T00:20:45.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630166,7.440867279894875,59.31372549019608,1610612764,16,6,2024-03-09T00:22:09Z,450000,False,-47.0,17.0,1,left,MISS D. Avdija running Layup,[1630166],1610612764.0,WAS,running,,,Avdija,D. Avdija,,,,,In The Paint (Non-RA),0-8 Center,4.97,Missed,,,,,,,,,,,,,,,,,,
47,PT07M24.00S,2024-03-09T00:20:48.9Z,1,REGULAR,rebound,defensive,[],1641706,,,1610612766,16,6,2024-03-09T00:20:49Z,460000,False,,,0,,B. Miller REBOUND (Off:0 Def:1),[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,In The Paint (Non-RA),0-8 Center,,,46.0,1.0,1.0,0.0,,,,,,,,,,,,,,
48,PT07M21.00S,2024-03-09T00:20:53.3Z,1,REGULAR,foul,personal,[],1641731,,,1610612766,16,6,2024-03-09T00:21:00Z,470000,False,,,0,,B. Coulibaly personal FOUL (1 PF),"[1641731, 1641706]",1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,1628951.0,1.0,0.0,Miller,1641706.0,,,
50,PT07M09.00S,2024-03-09T00:21:27.8Z,1,REGULAR,turnover,lost ball,[],1630208,,,1610612766,16,6,2024-03-09T00:21:51Z,490000,False,,,0,,N. Richards lost ball TURNOVER (1 TO),"[1630208, 1641731]",1610612766.0,CHA,,,,Richards,N. Richards,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,1.0,Coulibaly,1641731.0
51,PT07M09.00S,2024-03-09T00:21:27.8Z,1,REGULAR,steal,,[],1641731,,,1610612764,16,6,2024-03-09T00:21:29Z,500000,False,,,0,,B. Coulibaly STEAL (1 STL),[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
52,PT07M05.00S,2024-03-09T00:21:31.9Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1626145,25.18068331143233,11.519607843137255,1610612764,16,6,2024-03-09T00:23:29Z,510000,False,192.0,184.0,1,left,MISS T. Jones 26' running 3PT,[1626145],1610612764.0,WAS,running,,,Jones,T. Jones,,,,,Above the Break 3,24+ Right Center,26.64,Missed,,,,,,,,,,,,,,,,,,
53,PT07M01.00S,2024-03-09T00:21:35.9Z,1,REGULAR,rebound,defensive,[],1628970,,,1610612766,16,6,2024-03-09T00:21:37Z,520000,False,,,0,,M. Bridges REBOUND (Off:0 Def:1),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Right Center,,,52.0,1.0,1.0,0.0,,,,,,,,,,,,,,
54,PT06M53.00S,2024-03-09T00:21:43.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641706,88.64980289093299,57.84313725490197,1610612766,16,6,2024-03-09T00:24:50Z,530000,False,39.0,54.0,1,right,MISS B. Miller 6' floating Shot,[1641706],1610612766.0,CHA,floating,,,Miller,B. Miller,,,,,In The Paint (Non-RA),0-8 Center,6.69,Missed,,,,,,,,,,,,,,,,,,
55,PT06M51.00S,2024-03-09T00:21:45.7Z,1,REGULAR,rebound,offensive,[],1630208,,,1610612766,16,6,2024-03-09T00:24:50Z,540000,False,,,0,,N. Richards REBOUND (Off:1 Def:0),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,In The Paint (Non-RA),0-8 Center,,,54.0,1.0,0.0,1.0,,,,,,,,,,,,,,
56,PT06M51.00S,2024-03-09T00:21:46.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630208,94.56307490144546,54.90196078431373,1610612766,16,8,2024-03-09T00:24:59Z,550000,False,25.0,-1.0,1,right,N. Richards putback Layup (2 PTS),[1630208],1610612766.0,CHA,putback,,,Richards,N. Richards,,,,,Restricted Area,0-8 Center,2.45,Made,,,,,2.0,,,,,,,,,,,,,
57,PT06M35.00S,2024-03-09T00:22:05.7Z,1,REGULAR,foul,offensive,[],1641731,,,1610612764,16,8,2024-03-09T00:22:14Z,560000,False,,,0,,B. Coulibaly charge offensive FOUL (2 PF),"[1641731, 203995]",1610612764.0,WAS,charge,,,Coulibaly,B. Coulibaly,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,1628951.0,2.0,0.0,Micic,203995.0,,,
59,PT06M35.00S,2024-03-09T00:22:05.7Z,1,REGULAR,turnover,offensive foul,[],1641731,,,1610612764,16,8,2024-03-09T00:22:05Z,580000,False,,,0,,B. Coulibaly offensive foul TURNOVER (1 TO),[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,1628951.0,,,,,1.0,,
60,PT06M20.00S,2024-03-09T00:22:32.7Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1628970,79.05716162943496,94.85294117647058,1610612766,16,8,2024-03-09T00:22:37Z,590000,False,224.0,144.0,1,right,MISS M. Bridges 26' 3PT,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Right Center,26.68,Missed,,,,,,,,,,,,,,,,,,
61,PT06M16.00S,2024-03-09T00:22:36.7Z,1,REGULAR,rebound,defensive,[],1630166,,,1610612764,16,8,2024-03-09T00:22:37Z,600000,False,,,0,,D. Avdija REBOUND (Off:0 Def:3),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Right Center,,,60.0,3.0,3.0,0.0,,,,,,,,,,,,,,
62,PT06M10.00S,2024-03-09T00:22:42.8Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1626158,12.697109067017081,50.49019607843137,1610612764,18,8,2024-03-09T00:22:46Z,610000,False,-2.0,67.0,1,left,R. Holmes 6' Hook (4 PTS) (D. Avdija 1 AST),"[1626158, 1630166]",1610612764.0,WAS,,,,Holmes,R. Holmes,,,,,In The Paint (Non-RA),0-8 Center,6.69,Made,,,,,4.0,D. Avdija,1630166.0,1.0,,,,,,,,,,
64,PT05M53.00S,2024-03-09T00:22:58.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628970,96.00854139290408,60.78431372549019,1610612766,18,8,2024-03-09T00:29:55Z,630000,False,54.0,-15.0,1,right,MISS M. Bridges driving Layup - blocked,"[1628970, 1628398]",1610612766.0,CHA,driving,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),0-8 Center,5.59,Missed,,,,,,,,,Kuzma,1628398.0,,,,,,,,
65,PT05M53.00S,2024-03-09T00:22:58.9Z,1,REGULAR,block,,[],1628398,,,1610612766,18,8,2024-03-09T00:23:01Z,640000,False,,,0,,K. Kuzma BLOCK (1 BLK),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
66,PT05M50.00S,2024-03-09T00:23:01.9Z,1,REGULAR,rebound,offensive,[],1630208,,,1610612766,18,8,2024-03-09T00:23:04Z,650000,False,,,0,,N. Richards REBOUND (Off:2 Def:0),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,In The Paint (Non-RA),0-8 Center,,,64.0,2.0,0.0,2.0,,,,,,,,,,,,,,
67,PT05M49.00S,2024-03-09T00:23:03.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630208,94.43166885676742,48.03921568627451,1610612766,18,10,2024-03-09T00:30:02Z,660000,False,-10.0,0.0,1,right,N. Richards putback Layup (4 PTS),[1630208],1610612766.0,CHA,putback,,,Richards,N. Richards,,,,,Restricted Area,0-8 Center,0.98,Made,,,,,4.0,,,,,,,,,,,,,
68,PT05M39.00S,2024-03-09T00:23:15.4Z,1,REGULAR,foul,personal,[],1630208,,,1610612764,18,10,2024-03-09T00:23:24Z,670000,False,,,0,,N. Richards personal FOUL (1 PF),"[1630208, 1628398]",1610612766.0,CHA,,,,Richards,N. Richards,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,2714.0,1.0,0.0,Kuzma,1628398.0,,,
70,PT05M39.00S,2024-03-09T00:23:25.1Z,1,REGULAR,substitution,out,[],1630166,,,1610612764,18,10,2024-03-09T00:23:36Z,690000,False,,,0,,SUB out: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
71,PT05M39.00S,2024-03-09T00:23:25.1Z,1,REGULAR,substitution,out,[],1629684,,,1610612764,18,10,2024-03-09T00:23:36Z,700000,False,,,0,,SUB out: G. Williams,[1629684],1610612766.0,CHA,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
72,PT05M39.00S,2024-03-09T00:23:25.1Z,1,REGULAR,substitution,in,[],1629673,,,1610612764,18,10,2024-03-09T00:23:36Z,710000,False,,,0,,SUB in: J. Poole,[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,
73,PT05M39.00S,2024-03-09T00:23:25.1Z,1,REGULAR,substitution,in,[],1630550,,,1610612764,18,10,2024-03-09T00:23:36Z,720000,False,,,0,,SUB in: J. Thor,[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,,,,,,,,,,,,,,,,,,,,,,
74,PT05M33.00S,2024-03-09T00:23:45.1Z,1,REGULAR,3pt,Jump Shot,[],1629673,33.196452036793694,69.85294117647058,1610612764,18,10,2024-03-09T00:23:50Z,730000,False,-99.0,260.0,1,left,MISS J. Poole 27' 3PT,[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,Above the Break 3,24+ Left Center,27.79,Missed,,,,,,,,,,,,,,,,,,
75,PT05M30.00S,2024-03-09T00:23:48.1Z,1,REGULAR,rebound,defensive,[],1630208,,,1610612766,18,10,2024-03-09T00:23:50Z,740000,False,,,0,,N. Richards REBOUND (Off:2 Def:1),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,Above the Break 3,24+ Left Center,,,74.0,3.0,1.0,2.0,,,,,,,,,,,,,,
76,PT05M24.00S,2024-03-09T00:23:55.9Z,1,REGULAR,turnover,out-of-bounds,[],1641706,,,1610612766,18,10,2024-03-09T00:24:02Z,750000,False,,,0,,B. Miller bad pass out-of-bounds TURNOVER (1 TO),[1641706],1610612766.0,CHA,bad pass,,,Miller,B. Miller,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,2714.0,,,,,1.0,,
77,PT05M16.00S,2024-03-09T00:24:20.9Z,1,REGULAR,foul,personal,['2freethrow'],1630550,,,1610612764,18,10,2024-03-09T00:24:39Z,760000,False,,,0,,J. Thor shooting personal FOUL (1 PF) (Kuzma 2 FT),"[1630550, 1628398]",1610612766.0,CHA,shooting,,,Thor,J. Thor,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1628951.0,1.0,0.0,Kuzma,1628398.0,,,
79,PT05M16.00S,2024-03-09T00:24:49.2Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],1628398,,,1610612764,19,10,2024-03-09T00:24:49Z,780000,False,,,0,,K. Kuzma Free Throw 1 of 2 (1 PTS),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
80,PT05M16.00S,2024-03-09T00:25:10.4Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],1628398,,,1610612764,20,10,2024-03-09T00:25:10Z,790000,False,,,0,,K. Kuzma Free Throw 2 of 2 (2 PTS),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
81,PT05M00.00S,2024-03-09T00:25:28.0Z,1,REGULAR,3pt,Jump Shot,[],203995,68.01905387647832,44.36274509803921,1610612766,20,10,2024-03-09T00:25:34Z,800000,False,-28.0,248.0,1,right,MISS V. Micic 24' step back 3PT,[203995],1610612766.0,CHA,step back,,,Micic,V. Micic,,,,,Above the Break 3,24+ Center,24.97,Missed,,,,,,,,,,,,,,,,,,
82,PT04M59.00S,2024-03-09T00:25:31.2Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612764,20,10,2024-03-09T00:25:31Z,810000,False,,,0,,TEAM defensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,Above the Break 3,24+ Center,,,81.0,,,,,,,,,,,,,,,,,
84,PT04M44.00S,2024-03-09T00:25:52.6Z,1,REGULAR,2pt,Jump Shot,[],1626145,16.63929040735874,28.431372549019606,1610612764,20,10,2024-03-09T00:25:58Z,830000,False,108.0,104.0,1,left,MISS T. Jones 14' driving floating Shot,[1626145],1610612764.0,WAS,driving floating,,,Jones,T. Jones,,,,,Mid-Range,8-16 Right,14.97,Missed,,,,,,,,,,,,,,,,,,
85,PT04M42.00S,2024-03-09T00:25:54.6Z,1,REGULAR,rebound,defensive,[],1630208,,,1610612766,20,10,2024-03-09T00:25:58Z,840000,False,,,0,,N. Richards REBOUND (Off:2 Def:2),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,Mid-Range,8-16 Right,,,84.0,4.0,2.0,2.0,,,,,,,,,,,,,,
