actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
92,PT03M36.00S,2023-12-28T00:25:07.4Z,1,REGULAR,rebound,offensive,[],1628384,,,1610612761,24,19,2023-12-28T00:25:07Z,910000,False,,,0,,O. Anunoby REBOUND (Off:1 Def:0),[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,Above the Break 3,24+ Center,,,,,,,91.0,1.0,0.0,1.0,,,,,,,,,,
93,PT03M32.00S,2023-12-28T00:25:11.5Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630567,82.7365308804205,4.411764705882353,1610612761,24,22,2023-12-28T00:25:16Z,920000,False,-228.0,110.0,1,right,S. Barnes 25' 3PT  (5 PTS) (D. Schroder 2 AST),"[1630567, 203471]",1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Left Center,25.3,Made,5.0,D. Schroder,203471.0,2.0,,,,,,,,,,,,,,
95,PT03M09.00S,2023-12-28T00:25:34.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629655,7.046649145860711,46.568627450980394,1610612764,24,22,2023-12-28T00:30:23Z,940000,False,17.0,14.0,1,left,MISS D. Gafford driving Layup - blocked,"[1629655, 1627751]",1610612764.0,WAS,driving,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,2.2,Missed,,,,,,,,,,,,,,,Poeltl,1627751.0,,
96,PT03M09.00S,2023-12-28T00:25:34.2Z,1,REGULAR,block,,[],1627751,,,1610612764,24,22,2023-12-28T00:25:36Z,950000,False,,,0,,J. Poeltl BLOCK (1 BLK),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
97,PT03M09.00S,2023-12-28T00:25:34.2Z,1,REGULAR,rebound,defensive,[],1629018,,,1610612761,24,22,2023-12-28T00:25:44Z,960000,False,,,0,,G. Trent Jr. REBOUND (Off:0 Def:1),[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,Restricted Area,0-8 Center,,,,,,,95.0,1.0,1.0,0.0,,,,,,,,,,
99,PT02M57.00S,2023-12-28T00:25:46.2Z,1,REGULAR,turnover,bad pass,[],203471,,,1610612761,24,22,2023-12-28T00:25:51Z,970000,False,,,0,,D. Schroder bad pass TURNOVER (1 TO),"[203471, 1629655]",1610612761.0,TOR,,,,Schroder,D. Schroder,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,1.0,,,Gafford,1629655.0
100,PT02M57.00S,2023-12-28T00:25:46.2Z,1,REGULAR,steal,,[],1629655,,,1610612764,24,22,2023-12-28T00:25:48Z,980000,False,,,0,,D. Gafford STEAL (1 STL),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
101,PT02M52.00S,2023-12-28T00:25:51.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630166,8.09789750328515,40.68627450980392,1610612764,24,22,2023-12-28T00:31:45Z,990000,False,47.0,24.0,1,left,MISS D. Avdija running Layup,[1630166],1610612764.0,WAS,running,,,Avdija,D. Avdija,,,,,In The Paint (Non-RA),0-8 Center,5.22,Missed,,,,,,,,,,,,,,,,,,
102,PT02M50.00S,2023-12-28T00:25:53.6Z,1,REGULAR,rebound,defensive,[],1627751,,,1610612761,24,22,2023-12-28T00:25:53Z,1000000,False,,,0,,J. Poeltl REBOUND (Off:0 Def:2),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,101.0,2.0,2.0,0.0,,,,,,,,,,
103,PT02M45.00S,2023-12-28T00:25:58.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628384,92.32917214191852,40.44117647058824,1610612761,24,24,2023-12-28T00:26:19Z,1010000,False,-48.0,20.0,1,right,O. Anunoby driving Layup (5 PTS) (J. Poeltl 1 AST),"[1628384, 1627751]",1610612761.0,TOR,driving,,,Anunoby,O. Anunoby,,,,,In The Paint (Non-RA),0-8 Center,5.17,Made,5.0,J. Poeltl,1627751.0,1.0,,,,,,,,,,,,,,
105,PT02M44.00S,2023-12-28T00:26:05.6Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,24,24,2023-12-28T00:26:05Z,1030000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT02M44.00S,2023-12-28T00:28:15.7Z,1,REGULAR,substitution,out,[],1626145,,,1610612764,24,24,2023-12-28T00:28:41Z,1040000,False,,,0,,SUB out: T. Jones,[1626145],1610612764.0,WAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT02M44.00S,2023-12-28T00:28:15.7Z,1,REGULAR,substitution,out,[],1630166,,,1610612764,24,24,2023-12-28T00:28:41Z,1050000,False,,,0,,SUB out: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT02M44.00S,2023-12-28T00:28:15.7Z,1,REGULAR,substitution,out,[],1629655,,,1610612764,24,24,2023-12-28T00:28:41Z,1060000,False,,,0,,SUB out: D. Gafford,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT02M44.00S,2023-12-28T00:28:15.7Z,1,REGULAR,substitution,out,[],1628398,,,1610612764,24,24,2023-12-28T00:28:41Z,1070000,False,,,0,,SUB out: K. Kuzma,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT02M44.00S,2023-12-28T00:28:15.7Z,1,REGULAR,substitution,out,[],1630567,,,1610612764,24,24,2023-12-28T00:28:41Z,1080000,False,,,0,,SUB out: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT02M44.00S,2023-12-28T00:28:15.7Z,1,REGULAR,substitution,out,[],1627751,,,1610612764,24,24,2023-12-28T00:28:41Z,1090000,False,,,0,,SUB out: J. Poeltl,[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,,,
112,PT02M44.00S,2023-12-28T00:28:15.7Z,1,REGULAR,substitution,in,[],203488,,,1610612764,24,24,2023-12-28T00:28:41Z,1100000,False,,,0,,SUB in: M. Muscala,[203488],1610612764.0,WAS,,,,Muscala,M. Muscala,,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT02M44.00S,2023-12-28T00:28:15.7Z,1,REGULAR,substitution,in,[],201568,,,1610612764,24,24,2023-12-28T00:28:41Z,1110000,False,,,0,,SUB in: D. Gallinari,[201568],1610612764.0,WAS,,,,Gallinari,D. Gallinari,,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT02M44.00S,2023-12-28T00:28:15.7Z,1,REGULAR,substitution,in,[],1641731,,,1610612764,24,24,2023-12-28T00:28:41Z,1120000,False,,,0,,SUB in: B. Coulibaly,[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT02M44.00S,2023-12-28T00:28:15.7Z,1,REGULAR,substitution,in,[],1629673,,,1610612764,24,24,2023-12-28T00:28:41Z,1130000,False,,,0,,SUB in: J. Poole,[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT02M44.00S,2023-12-28T00:28:15.7Z,1,REGULAR,substitution,in,[],1628449,,,1610612764,24,24,2023-12-28T00:28:41Z,1140000,False,,,0,,SUB in: C. Boucher,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT02M44.00S,2023-12-28T00:28:15.7Z,1,REGULAR,substitution,in,[],203490,,,1610612764,24,24,2023-12-28T00:28:41Z,1150000,False,,,0,,SUB in: O. Porter Jr.,[203490],1610612761.0,TOR,,,,Porter Jr.,O. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT02M25.00S,2023-12-28T00:29:15.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641731,14.011169513797633,40.931372549019606,1610612764,24,24,2023-12-28T00:29:24Z,1160000,False,45.0,79.0,1,left,MISS B. Coulibaly 9' driving floating Shot,[1641731],1610612764.0,WAS,driving floating,,,Coulibaly,B. Coulibaly,,,,,In The Paint (Non-RA),8-16 Center,9.12,Missed,,,,,,,,,,,,,,,,,,
119,PT02M22.00S,2023-12-28T00:29:18.8Z,1,REGULAR,rebound,defensive,[],1628384,,,1610612761,24,24,2023-12-28T00:29:24Z,1170000,False,,,0,,O. Anunoby REBOUND (Off:1 Def:1),[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,118.0,2.0,1.0,1.0,,,,,,,,,,
120,PT02M12.00S,2023-12-28T00:29:28.0Z,1,REGULAR,3pt,Jump Shot,[],1628384,96.5341655716163,1.715686274509804,1610612761,24,24,2023-12-28T00:29:32Z,1180000,False,-241.0,-20.0,1,right,MISS O. Anunoby 24' 3PT,[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,Left Corner 3,24+ Left,24.22,Missed,,,,,,,,,,,,,,,,,,
121,PT02M09.00S,2023-12-28T00:29:31.0Z,1,REGULAR,rebound,defensive,[],201568,,,1610612764,24,24,2023-12-28T00:29:32Z,1190000,False,,,0,,D. Gallinari REBOUND (Off:0 Def:1),[201568],1610612764.0,WAS,,,,Gallinari,D. Gallinari,,,,,Left Corner 3,24+ Left,,,,,,,120.0,1.0,1.0,0.0,,,,,,,,,,
122,PT02M01.00S,2023-12-28T00:29:38.7Z,1,REGULAR,3pt,Jump Shot,[],1629673,33.98488830486202,10.53921568627451,1610612764,24,24,2023-12-28T00:29:43Z,1200000,False,197.0,267.0,1,left,MISS J. Poole 33' 3PT,[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,Above the Break 3,24+ Right Center,33.2,Missed,,,,,,,,,,,,,,,,,,
123,PT01M59.00S,2023-12-28T00:29:40.7Z,1,REGULAR,rebound,defensive,[],1628449,,,1610612761,24,24,2023-12-28T00:29:43Z,1210000,False,,,0,,C. Boucher REBOUND (Off:0 Def:1),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Above the Break 3,24+ Right Center,,,,,,,122.0,1.0,1.0,0.0,,,,,,,,,,
124,PT01M48.00S,2023-12-28T00:29:51.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628384,96.27135348226018,37.254901960784316,1610612761,24,26,2023-12-28T00:29:55Z,1220000,False,-64.0,-17.0,1,right,O. Anunoby 6' driving Layup (7 PTS) (G. Trent Jr. 1 AST),"[1628384, 1629018]",1610612761.0,TOR,driving,,,Anunoby,O. Anunoby,,,,,In The Paint (Non-RA),0-8 Center,6.61,Made,7.0,G. Trent Jr.,1629018.0,1.0,,,,,,,,,,,,,,
126,PT01M28.00S,2023-12-28T00:30:11.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],201568,7.5722733245729295,58.57843137254902,1610612764,24,26,2023-12-28T00:30:15Z,1240000,False,-43.0,19.0,1,left,MISS D. Gallinari Layup,[201568],1610612764.0,WAS,,,,Gallinari,D. Gallinari,,,,,In The Paint (Non-RA),0-8 Center,4.68,Missed,,,,,,,,,,,,,,,,,,
127,PT01M26.00S,2023-12-28T00:30:13.8Z,1,REGULAR,rebound,defensive,[],1628449,,,1610612761,24,26,2023-12-28T00:30:15Z,1250000,False,,,0,,C. Boucher REBOUND (Off:0 Def:2),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,126.0,2.0,2.0,0.0,,,,,,,,,,
128,PT01M20.00S,2023-12-28T00:30:19.7Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1628449,72.88107752956637,16.666666666666664,1610612761,24,29,2023-12-28T00:35:43Z,1260000,False,-167.0,202.0,1,right,C. Boucher 26' 3PT running (3 PTS) (D. Schroder 3 AST),"[1628449, 203471]",1610612761.0,TOR,running,,,Boucher,C. Boucher,,,,,Above the Break 3,24+ Left Center,26.22,Made,3.0,D. Schroder,203471.0,3.0,,,,,,,,,,,,,,
130,PT00M57.00S,2023-12-28T00:30:43.6Z,1,REGULAR,3pt,Jump Shot,[],201568,16.63929040735874,4.6568627450980395,1610612764,24,29,2023-12-28T00:30:50Z,1280000,False,227.0,104.0,1,left,MISS D. Gallinari 24' 3PT,[201568],1610612764.0,WAS,,,,Gallinari,D. Gallinari,,,,,Above the Break 3,24+ Right Center,24.94,Missed,,,,,,,,,,,,,,,,,,
131,PT00M54.50S,2023-12-28T00:30:46.1Z,1,REGULAR,rebound,offensive,[],1629673,,,1610612764,24,29,2023-12-28T00:30:50Z,1290000,False,,,0,,J. Poole REBOUND (Off:1 Def:1),[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,Above the Break 3,24+ Right Center,,,,,,,130.0,2.0,1.0,1.0,,,,,,,,,,
132,PT00M53.50S,2023-12-28T00:30:47.7Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630557,34.510512483574246,49.26470588235294,1610612764,24,29,2023-12-28T00:36:15Z,1300000,False,4.0,272.0,1,left,MISS C. Kispert 27' pullup 3PT,[1630557],1610612764.0,WAS,pullup,,,Kispert,C. Kispert,,,,,Above the Break 3,24+ Center,27.19,Missed,,,,,,,,,,,,,,,,,,
133,PT00M50.50S,2023-12-28T00:30:50.7Z,1,REGULAR,rebound,offensive,[],1629673,,,1610612764,24,29,2023-12-28T00:30:57Z,1310000,False,,,0,,J. Poole REBOUND (Off:2 Def:1),[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,Above the Break 3,24+ Center,,,,,,,132.0,3.0,1.0,2.0,,,,,,,,,,
134,PT00M48.90S,2023-12-28T00:30:52.2Z,1,REGULAR,turnover,lost ball,[],1629673,,,1610612764,24,29,2023-12-28T00:47:19Z,1320000,False,,,0,,J. Poole lost ball TURNOVER (1 TO),"[1629673, 203490]",1610612764.0,WAS,,,,Poole,J. Poole,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,1.0,,,Porter Jr.,203490.0
135,PT00M48.90S,2023-12-28T00:30:52.2Z,1,REGULAR,steal,,[],203490,,,1610612761,24,29,2023-12-28T00:30:54Z,1330000,False,,,0,,O. Porter Jr. STEAL (1 STL),[203490],1610612761.0,TOR,,,,Porter Jr.,O. Porter Jr.,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
136,PT00M45.60S,2023-12-28T00:30:56.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629018,93.24901445466492,56.127450980392155,1610612761,24,31,2023-12-28T00:36:50Z,1340000,False,31.0,11.0,1,right,G. Trent Jr. running Layup (8 PTS) (O. Porter Jr. 1 AST),"[1629018, 203490]",1610612761.0,TOR,running,,,Trent Jr.,G. Trent Jr.,,,,,Restricted Area,0-8 Center,3.25,Made,8.0,O. Porter Jr.,203490.0,1.0,,,,,,,,,,,,,,
138,PT00M36.80S,2023-12-28T00:31:13.5Z,1,REGULAR,foul,personal,['2freethrow'],1628449,,,1610612764,24,31,2023-12-28T00:31:20Z,1360000,False,,,0,,C. Boucher shooting personal FOUL (1 PF) (Coulibaly 2 FT),"[1628449, 1641731]",1610612761.0,TOR,shooting,,,Boucher,C. Boucher,,,,,Mid-Range,8-16 Right,,,,,,,,,,,1151.0,1.0,0.0,Coulibaly,1641731.0,,,,,
140,PT00M36.80S,2023-12-28T00:31:39.0Z,1,REGULAR,freethrow,1 of 2,[],1641731,,,1610612764,25,31,2023-12-28T00:32:07Z,1380000,False,,,0,,B. Coulibaly Free Throw 1 of 2 (1 PTS),[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
141,PT00M36.80S,2023-12-28T00:31:39.6Z,1,REGULAR,substitution,out,[],1628384,,,1610612764,25,31,2023-12-28T00:31:46Z,1390000,False,,,0,,SUB out: O. Anunoby,[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,,
142,PT00M36.80S,2023-12-28T00:31:39.6Z,1,REGULAR,substitution,out,[],1629018,,,1610612764,25,31,2023-12-28T00:31:46Z,1400000,False,,,0,,SUB out: G. Trent Jr.,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
143,PT00M36.80S,2023-12-28T00:31:39.6Z,1,REGULAR,substitution,in,[],1629667,,,1610612764,25,31,2023-12-28T00:31:46Z,1410000,False,,,0,,SUB in: J. McDaniels,[1629667],1610612761.0,TOR,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
144,PT00M36.80S,2023-12-28T00:31:39.6Z,1,REGULAR,substitution,in,[],1627783,,,1610612764,25,31,2023-12-28T00:31:46Z,1420000,False,,,0,,SUB in: P. Siakam,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
145,PT00M36.80S,2023-12-28T00:31:39.0Z,1,REGULAR,freethrow,2 of 2,[],1641731,,,1610612764,25,31,2023-12-28T00:32:07Z,1430000,False,,,0,,MISS B. Coulibaly Free Throw 2 of 2,[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
146,PT00M34.50S,2023-12-28T00:31:41.3Z,1,REGULAR,rebound,defensive,[],1627783,,,1610612761,25,31,2023-12-28T00:32:07Z,1440000,False,,,0,,P. Siakam REBOUND (Off:1 Def:2),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,145.0,3.0,2.0,1.0,,,,,,,,,,
147,PT00M24.20S,2023-12-28T00:32:16.3Z,1,REGULAR,3pt,Jump Shot,[],1627783,96.00854139290408,96.81372549019608,1610612761,25,31,2023-12-28T00:32:20Z,1450000,False,234.0,-15.0,1,right,MISS P. Siakam 3PT,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,Right Corner 3,24+ Right,23.46,Missed,,,,,,,,,,,,,,,,,,
148,PT00M21.20S,2023-12-28T00:32:19.3Z,1,REGULAR,rebound,defensive,[],203488,,,1610612764,25,31,2023-12-28T00:32:19Z,1460000,False,,,0,,M. Muscala REBOUND (Off:0 Def:1),[203488],1610612764.0,WAS,,,,Muscala,M. Muscala,,,,,Right Corner 3,24+ Right,,,,,,,147.0,1.0,1.0,0.0,,,,,,,,,,
149,PT00M00.20S,2023-12-28T00:32:40.3Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],203488,6.915243101182654,46.07843137254902,1610612764,25,31,2023-12-28T00:38:08Z,1470000,False,20.0,13.0,1,left,MISS M. Muscala Hook,[203488],1610612764.0,WAS,,,,Muscala,M. Muscala,,,,,Restricted Area,0-8 Center,2.32,Missed,,,,,,,,,,,,,,,,,,
150,PT00M00.20S,2023-12-28T00:32:40.3Z,1,REGULAR,rebound,defensive,[],203471,,,1610612761,25,31,2023-12-28T00:32:46Z,1480000,False,,,0,,D. Schroder REBOUND (Off:0 Def:1),[203471],1610612761.0,TOR,,,,Schroder,D. Schroder,,,,,Restricted Area,0-8 Center,,,,,,,149.0,1.0,1.0,0.0,,,,,,,,,,
151,PT00M00.00S,2023-12-28T00:32:49.5Z,1,REGULAR,period,end,[],0,,,1610612761,25,31,2023-12-28T00:32:49Z,1490000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,PT12M00.00S,2023-12-28T00:34:50.5Z,2,REGULAR,substitution,out,['startperiod'],1630557,,,1610612761,25,31,2023-12-28T00:35:05Z,1500000,False,,,0,,SUB out: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
153,PT12M00.00S,2023-12-28T00:34:50.5Z,2,REGULAR,substitution,in,['startperiod'],1629013,,,1610612761,25,31,2023-12-28T00:35:05Z,1510000,False,,,0,,SUB in: L. Shamet,[1629013],1610612764.0,WAS,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,,,,,,,
154,PT12M00.00S,2023-12-28T00:35:18.1Z,2,REGULAR,period,start,[],0,,,1610612761,25,31,2023-12-28T00:35:18Z,1520000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,PT11M38.00S,2023-12-28T00:35:39.7Z,2,REGULAR,2pt,Jump Shot,[],203471,78.9257555847569,51.71568627450981,1610612761,25,31,2023-12-28T00:35:44Z,1530000,False,9.0,146.0,1,right,MISS D. Schroder 14' pullup Shot,[203471],1610612761.0,TOR,pullup,,,Schroder,D. Schroder,,,,,Mid-Range,8-16 Center,14.59,Missed,,,,,,,,,,,,,,,,,,
156,PT11M35.00S,2023-12-28T00:35:42.7Z,2,REGULAR,rebound,defensive,[],1641731,,,1610612764,25,31,2023-12-28T00:35:44Z,1540000,False,,,0,,B. Coulibaly REBOUND (Off:0 Def:1),[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Mid-Range,8-16 Center,,,,,,,155.0,1.0,1.0,0.0,,,,,,,,,,
157,PT11M23.00S,2023-12-28T00:35:54.4Z,2,REGULAR,3pt,Jump Shot,[],1641731,32.53942181340342,20.833333333333336,1610612764,25,31,2023-12-28T00:35:59Z,1550000,False,146.0,253.0,1,left,MISS B. Coulibaly 29' 3PT,[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Above the Break 3,24+ Right Center,29.24,Missed,,,,,,,,,,,,,,,,,,
158,PT11M20.00S,2023-12-28T00:35:57.4Z,2,REGULAR,rebound,offensive,[],203488,,,1610612764,25,31,2023-12-28T00:35:57Z,1560000,False,,,0,,M. Muscala REBOUND (Off:1 Def:1),[203488],1610612764.0,WAS,,,,Muscala,M. Muscala,,,,,Above the Break 3,24+ Right Center,,,,,,,157.0,2.0,1.0,1.0,,,,,,,,,,
159,PT11M19.00S,2023-12-28T00:35:58.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203488,8.492115637319317,46.81372549019608,1610612764,25,31,2023-12-28T00:38:58Z,1570000,False,16.0,27.0,1,left,MISS M. Muscala putback Layup - blocked,"[203488, 203490]",1610612764.0,WAS,putback,,,Muscala,M. Muscala,,,,,Restricted Area,0-8 Center,3.16,Missed,,,,,,,,,,,,,,,Porter Jr.,203490.0,,
160,PT11M19.00S,2023-12-28T00:35:58.1Z,2,REGULAR,block,,[],203490,,,1610612764,25,31,2023-12-28T00:36:01Z,1580000,False,,,0,,O. Porter Jr. BLOCK (1 BLK),[203490],1610612761.0,TOR,,,,Porter Jr.,O. Porter Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
161,PT11M19.00S,2023-12-28T00:35:58.1Z,2,REGULAR,rebound,offensive,[],203488,,,1610612764,25,31,2023-12-28T00:36:03Z,1590000,False,,,0,,M. Muscala REBOUND (Off:2 Def:1),[203488],1610612764.0,WAS,,,,Muscala,M. Muscala,,,,,Restricted Area,0-8 Center,,,,,,,159.0,3.0,1.0,2.0,,,,,,,,,,
162,PT11M13.00S,2023-12-28T00:36:03.5Z,2,REGULAR,turnover,bad pass,[],203488,,,1610612764,25,31,2023-12-28T00:36:07Z,1600000,False,,,0,,M. Muscala bad pass TURNOVER (1 TO),"[203488, 1629667]",1610612764.0,WAS,,,,Muscala,M. Muscala,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1.0,,,McDaniels,1629667.0
163,PT11M13.00S,2023-12-28T00:36:03.5Z,2,REGULAR,steal,,[],1629667,,,1610612761,25,31,2023-12-28T00:36:05Z,1610000,False,,,0,,J. McDaniels STEAL (1 STL),[1629667],1610612761.0,TOR,,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
164,PT10M57.00S,2023-12-28T00:36:19.9Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],203471,81.02825229960578,75.24509803921569,1610612761,25,33,2023-12-28T00:36:26Z,1620000,False,126.0,126.0,1,right,D. Schroder 17' turnaround Jump Shot (2 PTS),[203471],1610612761.0,TOR,turnaround,,,Schroder,D. Schroder,,,,,Mid-Range,16-24 Right Center,17.82,Made,2.0,,,,,,,,,,,,,,,,,
165,PT10M30.00S,2023-12-28T00:37:01.3Z,2,REGULAR,2pt,Jump Shot,[],203488,12.959921156373195,15.196078431372548,1610612764,25,33,2023-12-28T00:37:07Z,1630000,False,174.0,69.0,1,left,MISS M. Muscala 18' Jump Shot,[203488],1610612764.0,WAS,,,,Muscala,M. Muscala,,,,,Mid-Range,16-24 Right,18.73,Missed,,,,,,,,,,,,,,,,,,
166,PT10M27.00S,2023-12-28T00:37:04.3Z,2,REGULAR,rebound,defensive,[],203490,,,1610612761,25,33,2023-12-28T00:37:07Z,1640000,False,,,0,,O. Porter Jr. REBOUND (Off:0 Def:1),[203490],1610612761.0,TOR,,,,Porter Jr.,O. Porter Jr.,,,,,Mid-Range,16-24 Right,,,,,,,165.0,1.0,1.0,0.0,,,,,,,,,,
167,PT10M18.00S,2023-12-28T00:37:13.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203490,93.77463863337714,52.450980392156865,1610612761,25,35,2023-12-28T00:41:00Z,1650000,False,12.0,6.0,1,right,O. Porter Jr. cutting Layup (2 PTS) (D. Schroder 4 AST),"[203490, 203471]",1610612761.0,TOR,cutting,,,Porter Jr.,O. Porter Jr.,,,,,Restricted Area,0-8 Center,1.37,Made,2.0,D. Schroder,203471.0,4.0,,,,,,,,,,,,,,
169,PT10M04.00S,2023-12-28T00:37:30.6Z,2,REGULAR,foul,personal,['2freethrow'],1628449,,,1610612764,25,35,2023-12-28T00:37:37Z,1670000,False,,,0,,C. Boucher shooting personal FOUL (2 PF) (Poole 2 FT),"[1628449, 1629673]",1610612761.0,TOR,shooting,,,Boucher,C. Boucher,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,200832.0,2.0,0.0,Poole,1629673.0,,,,,
171,PT10M04.00S,2023-12-28T00:38:02.7Z,2,REGULAR,freethrow,1 of 2,[],1629673,,,1610612764,26,35,2023-12-28T00:38:02Z,1690000,False,,,0,,J. Poole Free Throw 1 of 2 (8 PTS),[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
