actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
166,PT10M19.00S,2023-12-30T00:40:08.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628372,7.670827858081481,54.90196078431372,1610612751,31,29,2023-12-30T00:43:19Z,1640000,False,-25.0,20.0,1,left,D. Smith Jr. cutting Layup (2 PTS) (D. Sharpe 1 AST),"[1628372, 1630549]",1610612751.0,BKN,cutting,,,Smith Jr.,D. Smith Jr.,,,,,Restricted Area,0-8 Center,3.14,Made,,,,,2.0,,,,D. Sharpe,1630549.0,1.0,,,,,,,
168,PT10M07.00S,2023-12-30T00:40:20.6Z,2,REGULAR,3pt,Jump Shot,[],203488,89.53679369250986,95.34313725490196,1610612764,34,29,2023-12-30T00:40:25Z,1660000,False,227.0,46.0,1,right,M. Muscala 3PT  (5 PTS) (L. Shamet 2 AST),"[203488, 1629013]",1610612764.0,WAS,,,,Muscala,M. Muscala,,,,,Right Corner 3,24+ Right,23.13,Made,,,,,5.0,,,,L. Shamet,1629013.0,2.0,,,,,,,
170,PT09M42.00S,2023-12-30T00:40:46.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630560,10.167542706964511,36.029411764705884,1610612751,34,31,2023-12-30T00:43:58Z,1680000,False,70.0,43.0,1,left,C. Thomas 8' driving floating Jump Shot (5 PTS) (R. O'Neale 1 AST),"[1630560, 1626220]",1610612751.0,BKN,driving floating,,,Thomas,C. Thomas,,,,,In The Paint (Non-RA),8-16 Right,8.21,Made,,,,,5.0,,,,R. O'Neale,1626220.0,1.0,,,,,,,
172,PT09M16.00S,2023-12-30T00:41:11.2Z,2,REGULAR,3pt,Jump Shot,[],1626153,65.88370565045992,77.45098039215686,1610612764,34,31,2023-12-30T00:41:16Z,1700000,False,137.0,268.0,1,right,MISS D. Wright 30' step back 3PT,[1626153],1610612764.0,WAS,step back,,,Wright,D. Wright,,,,,Above the Break 3,24+ Right Center,30.13,Missed,,,,,,,,,,,,,,,,,,
173,PT09M14.00S,2023-12-30T00:41:13.2Z,2,REGULAR,rebound,defensive,[],1628372,,,1610612751,34,31,2023-12-30T00:41:16Z,1710000,False,,,0,,D. Smith Jr. REBOUND (Off:0 Def:2),[1628372],1610612751.0,BKN,,,,Smith Jr.,D. Smith Jr.,,,,,Above the Break 3,24+ Right Center,,,172.0,2.0,2.0,0.0,,,,,,,,,,,,,,
174,PT09M05.00S,2023-12-30T00:41:22.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630560,6.8823915900131425,53.18627450980392,1610612751,34,33,2023-12-30T00:41:34Z,1720000,False,-16.0,12.0,1,left,C. Thomas driving Layup (7 PTS) (D. Smith Jr. 2 AST),"[1630560, 1628372]",1610612751.0,BKN,driving,,,Thomas,C. Thomas,,,,,Restricted Area,0-8 Center,2.0,Made,,,,,7.0,,,,D. Smith Jr.,1628372.0,2.0,,,,,,,
175,PT08M52.00S,2023-12-30T00:41:35.6Z,2,REGULAR,3pt,Jump Shot,[],1630557,64.56964520367937,43.38235294117647,1610612764,34,33,2023-12-30T00:41:39Z,1730000,False,-33.0,281.0,1,right,MISS C. Kispert 28' 3PT,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Above the Break 3,24+ Center,28.24,Missed,,,,,,,,,,,,,,,,,,
176,PT08M49.00S,2023-12-30T00:41:38.6Z,2,REGULAR,rebound,defensive,[],1630560,,,1610612751,34,33,2023-12-30T00:41:39Z,1740000,False,,,0,,C. Thomas REBOUND (Off:0 Def:1),[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,Above the Break 3,24+ Center,,,175.0,1.0,1.0,0.0,,,,,,,,,,,,,,
180,PT08M47.00S,2023-12-30T00:41:57.4Z,2,REGULAR,foul,personal,['2freethrow'],1630557,,,1610612751,34,33,2023-12-30T00:42:03Z,1780000,False,,,0,,C. Kispert shooting personal FOUL (2 PF) (Thomas 2 FT),"[1630557, 1630560]",1610612764.0,WAS,shooting,,,Kispert,C. Kispert,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1627961.0,2.0,0.0,Thomas,1630560.0,,
182,PT08M47.00S,2023-12-30T00:42:11.6Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1630560,,,1610612751,34,34,2023-12-30T00:42:11Z,1800000,False,,,0,,C. Thomas Free Throw 1 of 2 (8 PTS),[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
183,PT08M47.00S,2023-12-30T00:42:12.2Z,2,REGULAR,substitution,out,[],1630549,,,1610612751,34,34,2023-12-30T00:42:31Z,1810000,False,,,0,,SUB out: D. Sharpe,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
184,PT08M47.00S,2023-12-30T00:42:12.2Z,2,REGULAR,substitution,in,[],1629651,,,1610612751,34,34,2023-12-30T00:42:31Z,1820000,False,,,0,,SUB in: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
185,PT08M47.00S,2023-12-30T00:42:11.6Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1630560,,,1610612751,34,34,2023-12-30T00:46:16Z,1830000,False,,,0,,MISS C. Thomas Free Throw 2 of 2,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
186,PT08M44.00S,2023-12-30T00:42:14.6Z,2,REGULAR,rebound,defensive,[],1630166,,,1610612764,34,34,2023-12-30T00:46:16Z,1840000,False,,,0,,D. Avdija REBOUND (Off:1 Def:5),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,185.0,6.0,5.0,1.0,,,,,,,,,,,,,,
187,PT08M33.00S,2023-12-30T00:42:49.9Z,2,REGULAR,3pt,Jump Shot,[],203488,67.9862023653088,78.18627450980392,1610612764,34,34,2023-12-30T00:43:15Z,1850000,False,141.0,248.0,1,right,MISS M. Muscala 28' 3PT,[203488],1610612764.0,WAS,,,,Muscala,M. Muscala,,,,,Above the Break 3,24+ Right Center,28.56,Missed,,,,,,,,,,,,,,,,,,
188,PT08M32.00S,2023-12-30T00:42:55.1Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612751,34,34,2023-12-30T00:42:55Z,1860000,False,,,0,,TEAM defensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,Above the Break 3,24+ Right Center,,,187.0,,,,,,,,,,,,,,,,,
189,PT08M12.00S,2023-12-30T00:43:17.5Z,2,REGULAR,3pt,Jump Shot,[],1628372,25.673455978975028,87.25490196078431,1610612751,34,34,2023-12-30T00:43:24Z,1870000,False,-186.0,189.0,1,left,MISS D. Smith Jr. 26' 3PT,[1628372],1610612751.0,BKN,,,,Smith Jr.,D. Smith Jr.,,,,,Above the Break 3,24+ Left Center,26.52,Missed,,,,,,,,,,,,,,,,,,
190,PT08M07.00S,2023-12-30T00:43:22.5Z,2,REGULAR,rebound,defensive,[],1630166,,,1610612764,34,34,2023-12-30T00:43:24Z,1880000,False,,,0,,D. Avdija REBOUND (Off:1 Def:6),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Left Center,,,189.0,7.0,6.0,1.0,,,,,,,,,,,,,,
191,PT07M58.00S,2023-12-30T00:43:30.7Z,2,REGULAR,3pt,Jump Shot,[],1630166,65.48948751642575,36.76470588235294,1610612764,37,34,2023-12-30T00:47:39Z,1890000,False,-66.0,272.0,1,right,D. Avdija 27' 3PT step back (5 PTS),[1630166],1610612764.0,WAS,step back,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Center,27.98,Made,,,,,5.0,,,,,,,,,,,,,
192,PT07M44.00S,2023-12-30T00:43:44.6Z,2,REGULAR,2pt,Jump Shot,[],1630560,22.519710906701704,66.17647058823529,1610612751,37,36,2023-12-30T00:43:55Z,1900000,False,-81.0,159.0,1,left,C. Thomas 17' pullup Jump Shot (10 PTS),[1630560],1610612751.0,BKN,pullup,,,Thomas,C. Thomas,,,,,Mid-Range,16-24 Left Center,17.86,Made,,,,,10.0,,,,,,,,,,,,,
193,PT07M28.00S,2023-12-30T00:44:01.9Z,2,REGULAR,3pt,Jump Shot,[],1630557,93.29829172141919,2.918198529411768,1610612764,37,36,2023-12-30T00:44:07Z,1910000,False,-235.0,10.0,1,right,MISS C. Kispert 3PT,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Left Corner 3,24+ Left,23.56,Missed,,,,,,,,,,,,,,,,,,
194,PT07M25.00S,2023-12-30T00:44:04.9Z,2,REGULAR,rebound,defensive,[],1629661,,,1610612751,37,36,2023-12-30T00:44:07Z,1920000,False,,,0,,C. Johnson REBOUND (Off:0 Def:1),[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,Left Corner 3,24+ Left,,,193.0,1.0,1.0,0.0,,,,,,,,,,,,,,
195,PT07M20.00S,2023-12-30T00:44:09.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629651,8.459264126149804,52.69607843137255,1610612751,37,36,2023-12-30T00:48:25Z,1930000,False,-13.0,27.0,1,left,MISS N. Claxton cutting Layup,[1629651],1610612751.0,BKN,cutting,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,3.02,Missed,,,,,,,,,,,,,,,,,,
196,PT07M17.00S,2023-12-30T00:44:12.4Z,2,REGULAR,rebound,defensive,[],1630166,,,1610612764,37,36,2023-12-30T00:44:15Z,1940000,False,,,0,,D. Avdija REBOUND (Off:1 Def:7),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,,,195.0,8.0,7.0,1.0,,,,,,,,,,,,,,
197,PT07M15.00S,2023-12-30T00:44:14.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629013,91.37647831800263,48.774509803921575,1610612764,39,36,2023-12-30T00:44:27Z,1950000,False,-6.0,29.0,1,right,L. Shamet running Layup (5 PTS) (D. Avdija 4 AST),"[1629013, 1630166]",1610612764.0,WAS,running,,,Shamet,L. Shamet,,,,,Restricted Area,0-8 Center,2.92,Made,,,,,5.0,,,,D. Avdija,1630166.0,4.0,,,,,,,
199,PT06M54.00S,2023-12-30T00:44:36.6Z,2,REGULAR,turnover,bad pass,[],1630560,,,1610612751,39,36,2023-12-30T00:44:42Z,1970000,False,,,0,,C. Thomas bad pass TURNOVER (1 TO),"[1630560, 1626153]",1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1.0,Wright,1626153.0,,,,,,,,,,
200,PT06M54.00S,2023-12-30T00:44:36.6Z,2,REGULAR,steal,,[],1626153,,,1610612764,39,36,2023-12-30T00:44:39Z,1980000,False,,,0,,D. Wright STEAL (1 STL),[1626153],1610612764.0,WAS,,,,Wright,D. Wright,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
201,PT06M49.00S,2023-12-30T00:44:41.8Z,2,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1629013,73.89947437582128,84.80392156862746,1610612764,39,36,2023-12-30T00:50:32Z,1990000,False,174.0,193.0,1,right,MISS L. Shamet 25' running pullup 3PT,[1629013],1610612764.0,WAS,running pullup,,,Shamet,L. Shamet,,,,,Above the Break 3,24+ Right Center,25.97,Missed,,,,,,,,,,,,,,,,,,
202,PT06M46.00S,2023-12-30T00:44:44.8Z,2,REGULAR,rebound,defensive,[],1626220,,,1610612751,39,36,2023-12-30T00:44:50Z,2000000,False,,,0,,R. O'Neale REBOUND (Off:1 Def:1),[1626220],1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,Mid-Range,16-24 Right Center,,,201.0,2.0,1.0,1.0,,,,,,,,,,,,,,
203,PT06M36.00S,2023-12-30T00:44:59.6Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,39,36,2023-12-30T00:44:59Z,2010000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206,PT06M36.00S,2023-12-30T00:45:01.4Z,2,REGULAR,substitution,out,[],1630166,,,1610612751,39,36,2023-12-30T00:47:38Z,2020000,False,,,0,,SUB out: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
207,PT06M36.00S,2023-12-30T00:45:01.4Z,2,REGULAR,substitution,out,[],1630557,,,1610612751,39,36,2023-12-30T00:47:38Z,2030000,False,,,0,,SUB out: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
208,PT06M36.00S,2023-12-30T00:45:01.4Z,2,REGULAR,substitution,out,[],1626153,,,1610612751,39,36,2023-12-30T00:47:38Z,2040000,False,,,0,,SUB out: D. Wright,[1626153],1610612764.0,WAS,,,,Wright,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,
209,PT06M36.00S,2023-12-30T00:45:01.4Z,2,REGULAR,substitution,out,[],1626220,,,1610612751,39,36,2023-12-30T00:47:38Z,2050000,False,,,0,,SUB out: R. O'Neale,[1626220],1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
210,PT06M36.00S,2023-12-30T00:45:01.4Z,2,REGULAR,substitution,out,[],1628372,,,1610612751,39,36,2023-12-30T00:47:38Z,2060000,False,,,0,,SUB out: D. Smith Jr.,[1628372],1610612751.0,BKN,,,,Smith Jr.,D. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
211,PT06M36.00S,2023-12-30T00:45:01.4Z,2,REGULAR,substitution,out,[],1630560,,,1610612751,39,36,2023-12-30T00:47:38Z,2070000,False,,,0,,SUB out: C. Thomas,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,
212,PT06M36.00S,2023-12-30T00:45:01.4Z,2,REGULAR,substitution,in,[],1626145,,,1610612751,39,36,2023-12-30T00:47:38Z,2080000,False,,,0,,SUB in: T. Jones,[1626145],1610612764.0,WAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
213,PT06M36.00S,2023-12-30T00:45:01.4Z,2,REGULAR,substitution,in,[],1641731,,,1610612751,39,36,2023-12-30T00:47:38Z,2090000,False,,,0,,SUB in: B. Coulibaly,[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,
214,PT06M36.00S,2023-12-30T00:45:01.4Z,2,REGULAR,substitution,in,[],1628398,,,1610612751,39,36,2023-12-30T00:47:38Z,2100000,False,,,0,,SUB in: K. Kuzma,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,,
215,PT06M36.00S,2023-12-30T00:45:01.4Z,2,REGULAR,substitution,in,[],1627827,,,1610612751,39,36,2023-12-30T00:47:38Z,2110000,False,,,0,,SUB in: D. Finney-Smith,[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
216,PT06M36.00S,2023-12-30T00:45:01.4Z,2,REGULAR,substitution,in,[],203915,,,1610612751,39,36,2023-12-30T00:47:38Z,2120000,False,,,0,,SUB in: S. Dinwiddie,[203915],1610612751.0,BKN,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,,
217,PT06M36.00S,2023-12-30T00:45:01.4Z,2,REGULAR,substitution,in,[],1628969,,,1610612751,39,36,2023-12-30T00:47:38Z,2130000,False,,,0,,SUB in: M. Bridges,[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
218,PT06M28.00S,2023-12-30T00:47:59.9Z,2,REGULAR,3pt,Jump Shot,[],1629661,32.90078843626807,33.82352941176471,1610612751,39,39,2023-12-30T00:48:05Z,2140000,False,81.0,257.0,1,left,C. Johnson 26' 3PT  (8 PTS) (S. Dinwiddie 3 AST),"[1629661, 203915]",1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,Above the Break 3,24+ Center,26.92,Made,,,,,8.0,,,,S. Dinwiddie,203915.0,3.0,,,,,,,
220,PT06M14.00S,2023-12-30T00:48:13.8Z,2,REGULAR,3pt,Jump Shot,[],1629013,65.3580814717477,41.91176470588235,1610612764,39,39,2023-12-30T00:48:18Z,2160000,False,-40.0,273.0,1,right,MISS L. Shamet 27' 3PT,[1629013],1610612764.0,WAS,,,,Shamet,L. Shamet,,,,,Above the Break 3,24+ Center,27.61,Missed,,,,,,,,,,,,,,,,,,
221,PT06M11.00S,2023-12-30T00:48:16.8Z,2,REGULAR,rebound,defensive,[],1629661,,,1610612751,39,39,2023-12-30T00:48:18Z,2170000,False,,,0,,C. Johnson REBOUND (Off:0 Def:2),[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,Above the Break 3,24+ Center,,,220.0,2.0,2.0,0.0,,,,,,,,,,,,,,
222,PT06M04.00S,2023-12-30T00:48:25.8Z,2,REGULAR,turnover,traveling,[],1629661,,,1610612751,39,39,2023-12-30T00:48:46Z,2180000,False,,,0,,C. Johnson traveling TURNOVER (1 TO),[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,1.0,,,,,,101283.0,,,,,,
223,PT06M04.00S,2023-12-30T00:48:29.9Z,2,REGULAR,substitution,out,[],1629013,,,1610612764,39,39,2023-12-30T00:48:36Z,2190000,False,,,0,,SUB out: L. Shamet,[1629013],1610612764.0,WAS,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,,,,,,,
224,PT06M04.00S,2023-12-30T00:48:29.9Z,2,REGULAR,substitution,in,[],1629673,,,1610612764,39,39,2023-12-30T00:48:36Z,2200000,False,,,0,,SUB in: J. Poole,[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,
225,PT05M54.00S,2023-12-30T00:48:51.0Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1626145,77.84165571616295,32.35294117647058,1610612764,41,39,2023-12-30T00:48:56Z,2210000,False,-88.0,156.0,1,right,T. Jones 17' pullup Jump Shot (6 PTS) (M. Muscala 1 AST),"[1626145, 203488]",1610612764.0,WAS,pullup,,,Jones,T. Jones,,,,,Mid-Range,16-24 Left Center,17.9,Made,,,,,6.0,,,,M. Muscala,203488.0,1.0,,,,,,,
226,PT05M40.00S,2023-12-30T00:49:09.2Z,2,REGULAR,foul,personal,['2freethrow'],1628398,,,1610612751,41,39,2023-12-30T00:49:16Z,2220000,False,,,0,,K. Kuzma shooting personal FOUL (1 PF) (Dinwiddie 2 FT),"[1628398, 203915]",1610612764.0,WAS,shooting,,,Kuzma,K. Kuzma,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,1628953.0,1.0,0.0,Dinwiddie,203915.0,,
229,PT05M40.00S,2023-12-30T00:49:27.8Z,2,REGULAR,freethrow,1 of 2,[],203915,,,1610612751,41,40,2023-12-30T00:49:27Z,2240000,False,,,0,,S. Dinwiddie Free Throw 1 of 2 (1 PTS),[203915],1610612751.0,BKN,,,,Dinwiddie,S. Dinwiddie,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
230,PT05M40.00S,2023-12-30T00:49:41.7Z,2,REGULAR,freethrow,2 of 2,[],203915,,,1610612751,41,40,2023-12-30T00:49:41Z,2250000,False,,,0,,MISS S. Dinwiddie Free Throw 2 of 2,[203915],1610612751.0,BKN,,,,Dinwiddie,S. Dinwiddie,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
231,PT05M37.00S,2023-12-30T00:49:42.7Z,2,REGULAR,rebound,defensive,[],1628398,,,1610612764,41,40,2023-12-30T00:49:42Z,2260000,False,,,0,,K. Kuzma REBOUND (Off:0 Def:4),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,230.0,4.0,4.0,0.0,,,,,,,,,,,,,,
232,PT05M30.00S,2023-12-30T00:49:53.5Z,2,REGULAR,foul,personal,[],203915,,,1610612764,41,40,2023-12-30T00:50:00Z,2270000,False,,,0,,S. Dinwiddie personal FOUL (1 PF),"[203915, 1629673]",1610612751.0,BKN,,,,Dinwiddie,S. Dinwiddie,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,101283.0,1.0,0.0,Poole,1629673.0,,
234,PT05M26.00S,2023-12-30T00:50:12.1Z,2,REGULAR,3pt,Jump Shot,[],203488,66.5407358738502,37.00980392156863,1610612764,44,40,2023-12-30T00:50:16Z,2290000,False,-65.0,262.0,1,right,M. Muscala 26' 3PT  (8 PTS) (B. Coulibaly 1 AST),"[203488, 1641731]",1610612764.0,WAS,,,,Muscala,M. Muscala,,,,,Above the Break 3,24+ Center,26.99,Made,,,,,8.0,,,,B. Coulibaly,1641731.0,1.0,,,,,,,
236,PT04M56.00S,2023-12-30T00:50:41.8Z,2,REGULAR,3pt,Jump Shot,[],203915,31.45532194480947,37.5,1610612751,44,40,2023-12-30T00:50:49Z,2310000,False,62.0,243.0,1,left,MISS S. Dinwiddie 25' 3PT - blocked,"[203915, 203488]",1610612751.0,BKN,,,,Dinwiddie,S. Dinwiddie,,,,,Above the Break 3,24+ Center,25.11,Missed,,,,,,,,,,,,,,,,,Muscala,203488.0
237,PT04M56.00S,2023-12-30T00:50:41.8Z,2,REGULAR,block,,[],203488,,,1610612751,44,40,2023-12-30T00:50:44Z,2320000,False,,,0,,M. Muscala BLOCK (1 BLK),[203488],1610612764.0,WAS,,,,Muscala,M. Muscala,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
238,PT04M53.00S,2023-12-30T00:50:44.8Z,2,REGULAR,rebound,defensive,[],203488,,,1610612764,44,40,2023-12-30T00:50:49Z,2330000,False,,,0,,M. Muscala REBOUND (Off:0 Def:1),[203488],1610612764.0,WAS,,,,Muscala,M. Muscala,,,,,Above the Break 3,24+ Center,,,236.0,1.0,1.0,0.0,,,,,,,,,,,,,,
239,PT04M50.00S,2023-12-30T00:50:48.4Z,2,REGULAR,2pt,Jump Shot,['fastbreak'],1626145,74.83574244415243,77.67310049019608,1610612764,46,40,2023-12-30T00:53:27Z,2340000,False,138.0,184.0,1,right,T. Jones 23' running pullup Jump Shot (8 PTS) (M. Muscala 2 AST),"[1626145, 203488]",1610612764.0,WAS,running pullup,,,Jones,T. Jones,,,,,Mid-Range,16-24 Right Center,23.02,Made,,,,,8.0,,,,M. Muscala,203488.0,2.0,,,,,,,
240,PT04M34.00S,2023-12-30T00:51:03.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203915,7.670827858081481,50.49019607843137,1610612751,46,40,2023-12-30T00:53:53Z,2350000,False,-2.0,20.0,1,left,MISS S. Dinwiddie driving finger roll Layup,[203915],1610612751.0,BKN,driving finger roll,,,Dinwiddie,S. Dinwiddie,,,,,Restricted Area,0-8 Center,1.98,Missed,,,,,,,,,,,,,,,,,,
242,PT04M34.00S,2023-12-30T00:51:03.9Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612751,46,40,2023-12-30T00:51:10Z,2360000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,Restricted Area,0-8 Center,,,240.0,,,,,,,,,,,,,,,,,
244,PT04M23.00S,2023-12-30T00:51:33.6Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],203915,25.811021681997374,13.21231617647058,1610612751,46,43,2023-12-30T00:51:39Z,2380000,False,184.0,190.0,1,left,S. Dinwiddie 26' 3PT  (4 PTS) (C. Johnson 3 AST),"[203915, 1629661]",1610612751.0,BKN,,,,Dinwiddie,S. Dinwiddie,,,,,Above the Break 3,24+ Right Center,26.45,Made,,,,,4.0,,,,C. Johnson,1629661.0,3.0,,,,,,,
246,PT04M13.00S,2023-12-30T00:51:43.8Z,2,REGULAR,3pt,Jump Shot,[],1629673,70.08869908015768,81.86274509803921,1610612764,46,43,2023-12-30T00:54:38Z,2400000,False,159.0,229.0,1,right,MISS J. Poole 27' pullup 3PT,[1629673],1610612764.0,WAS,pullup,,,Poole,J. Poole,,,,,Above the Break 3,24+ Right Center,27.87,Missed,,,,,,,,,,,,,,,,,,
247,PT04M09.00S,2023-12-30T00:51:47.8Z,2,REGULAR,rebound,defensive,[],203915,,,1610612751,46,43,2023-12-30T00:51:48Z,2410000,False,,,0,,S. Dinwiddie REBOUND (Off:0 Def:1),[203915],1610612751.0,BKN,,,,Dinwiddie,S. Dinwiddie,,,,,Above the Break 3,24+ Right Center,,,246.0,1.0,1.0,0.0,,,,,,,,,,,,,,
248,PT03M53.00S,2023-12-30T00:52:06.1Z,2,REGULAR,foul,personal,['2freethrow'],1629673,,,1610612751,46,43,2023-12-30T00:52:19Z,2420000,False,,,0,,J. Poole shooting personal FOUL (2 PF) (Bridges 2 FT),"[1629673, 1628969]",1610612764.0,WAS,shooting,,,Poole,J. Poole,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,101283.0,2.0,0.0,Bridges,1628969.0,,
250,PT03M53.00S,2023-12-30T00:52:41.2Z,2,REGULAR,freethrow,1 of 2,[],1628969,,,1610612751,46,44,2023-12-30T00:52:41Z,2440000,False,,,0,,M. Bridges Free Throw 1 of 2 (6 PTS),[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
251,PT03M53.00S,2023-12-30T00:52:42.6Z,2,REGULAR,substitution,out,[],203488,,,1610612751,46,44,2023-12-30T00:52:48Z,2450000,False,,,0,,SUB out: M. Muscala,[203488],1610612764.0,WAS,,,,Muscala,M. Muscala,,,,,,,,,,,,,,,,,,,,,,,,,,
252,PT03M53.00S,2023-12-30T00:52:42.6Z,2,REGULAR,substitution,in,[],1629655,,,1610612751,46,44,2023-12-30T00:52:48Z,2460000,False,,,0,,SUB in: D. Gafford,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
253,PT03M53.00S,2023-12-30T00:53:02.9Z,2,REGULAR,freethrow,2 of 2,[],1628969,,,1610612751,46,45,2023-12-30T00:53:02Z,2470000,False,,,0,,M. Bridges Free Throw 2 of 2 (7 PTS),[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
254,PT03M42.00S,2023-12-30T00:53:16.1Z,2,REGULAR,2pt,Jump Shot,[],1628398,76.39618922470433,50.73529411764706,1610612764,46,45,2023-12-30T00:55:08Z,2480000,False,4.0,169.0,1,right,MISS K. Kuzma 16' pullup Shot,[1628398],1610612764.0,WAS,pullup,,,Kuzma,K. Kuzma,,,,,Mid-Range,16-24 Center,16.94,Missed,,,,,,,,,,,,,,,,,,
