actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
90,PT04M02.00S,2024-03-07T00:25:23.8Z,1,REGULAR,substitution,in,[],1631098,,,1610612753,22,18,2024-03-07T00:25:41Z,900000,False,,,0,,SUB in: J. Davis,[1631098],1610612764.0,WAS,,,,Davis,J. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
91,PT04M02.00S,2024-03-07T00:25:23.8Z,1,REGULAR,substitution,in,[],1628365,,,1610612753,22,18,2024-03-07T00:25:41Z,910000,False,,,0,,SUB in: M. Fultz,[1628365],1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT03M57.00S,2024-03-07T00:25:51.9Z,1,REGULAR,2pt,Jump Shot,[],1629048,77.44743758212877,35.049019607843135,1610612753,22,18,2024-03-07T00:25:57Z,920000,False,-75.0,159.0,1,right,MISS G. Bitadze 17' Jump Shot,[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,Mid-Range,16-24 Left Center,17.62,Missed,,,,,,,,,,,,,,,,,,
93,PT03M52.00S,2024-03-07T00:25:56.9Z,1,REGULAR,rebound,defensive,[],1630166,,,1610612764,22,18,2024-03-07T00:25:57Z,930000,False,,,0,,D. Avdija REBOUND (Off:1 Def:1),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,Mid-Range,16-24 Left Center,,,92.0,2.0,1.0,1.0,,,,,,,,,,,,,,
94,PT03M45.00S,2024-03-07T00:26:02.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630166,5.962549277266746,47.549019607843135,1610612764,24,18,2024-03-07T00:26:07Z,940000,False,12.0,4.0,1,left,D. Avdija driving Layup (4 PTS) (J. Poole 2 AST),"[1630166, 1629673]",1610612764.0,WAS,driving,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,1.28,Made,,,,,4.0,J. Poole,1629673.0,2.0,,,,,,,,,,
96,PT03M33.00S,2024-03-07T00:26:15.3Z,1,REGULAR,turnover,bad pass,[],1630591,,,1610612753,24,18,2024-03-07T00:26:20Z,960000,False,,,0,,J. Suggs bad pass TURNOVER (2 TO),"[1630591, 1630166]",1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,2.0,,,,,Avdija,1630166.0,,
97,PT03M33.00S,2024-03-07T00:26:15.3Z,1,REGULAR,steal,,[],1630166,,,1610612764,24,18,2024-03-07T00:26:17Z,970000,False,,,0,,D. Avdija STEAL (1 STL),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
98,PT03M28.00S,2024-03-07T00:26:20.9Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1629673,5.174113009198422,50.98039215686275,1610612764,26,18,2024-03-07T00:28:54Z,980000,False,-5.0,-4.0,1,left,J. Poole running finger roll Layup (2 PTS) (D. Avdija 1 AST),"[1629673, 1630166]",1610612764.0,WAS,running finger roll,,,Poole,J. Poole,,,,,Restricted Area,0-8 Center,0.63,Made,,,,,2.0,D. Avdija,1630166.0,1.0,,,,,,,,,,
100,PT03M28.00S,2024-03-07T00:26:26.6Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612753,26,18,2024-03-07T00:26:26Z,1000000,False,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT03M28.00S,2024-03-07T00:26:31.1Z,1,REGULAR,substitution,out,[],1629048,,,1610612753,26,18,2024-03-07T00:28:58Z,1010000,False,,,0,,SUB out: G. Bitadze,[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT03M28.00S,2024-03-07T00:26:31.1Z,1,REGULAR,substitution,in,[],1629021,,,1610612753,26,18,2024-03-07T00:28:58Z,1020000,False,,,0,,SUB in: M. Wagner,[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT03M09.00S,2024-03-07T00:29:34.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628365,92.0335085413929,35.5392156862745,1610612753,26,20,2024-03-07T00:30:30Z,1030000,False,-72.0,22.0,1,right,M. Fultz 7' floating Jump Shot (2 PTS),[1628365],1610612753.0,ORL,floating,,,Fultz,M. Fultz,,,,,In The Paint (Non-RA),0-8 Center,7.57,Made,,,,,2.0,,,,,,,,,,,,,
104,PT02M56.00S,2024-03-07T00:29:48.8Z,1,REGULAR,3pt,Jump Shot,[],1630166,32.769382391590014,55.3921568627451,1610612764,26,20,2024-03-07T00:29:55Z,1040000,False,-27.0,256.0,1,left,MISS D. Avdija 25' pullup 3PT,[1630166],1610612764.0,WAS,pullup,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Center,25.69,Missed,,,,,,,,,,,,,,,,,,
105,PT02M51.00S,2024-03-07T00:29:53.8Z,1,REGULAR,rebound,offensive,[],1626158,,,1610612764,26,20,2024-03-07T00:29:55Z,1050000,False,,,0,,R. Holmes REBOUND (Off:1 Def:0),[1626158],1610612764.0,WAS,,,,Holmes,R. Holmes,,,,,Above the Break 3,24+ Center,,,104.0,1.0,0.0,1.0,,,,,,,,,,,,,,
106,PT02M51.00S,2024-03-07T00:29:55.3Z,1,REGULAR,foul,personal,['2freethrow'],1630591,,,1610612764,26,20,2024-03-07T00:30:02Z,1060000,False,,,0,,J. Suggs shooting personal FOUL (1 PF) (Holmes 2 FT),"[1630591, 1626158]",1610612753.0,ORL,shooting,,,Suggs,J. Suggs,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1155.0,,1.0,0.0,Holmes,1626158.0,,,,
108,PT02M51.00S,2024-03-07T00:30:26.4Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1626158,,,1610612764,27,20,2024-03-07T00:30:26Z,1080000,False,,,0,,R. Holmes Free Throw 1 of 2 (1 PTS),[1626158],1610612764.0,WAS,,,,Holmes,R. Holmes,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
109,PT02M51.00S,2024-03-07T00:30:27.4Z,1,REGULAR,substitution,out,[],1630591,,,1610612764,27,20,2024-03-07T00:30:30Z,1090000,False,,,0,,SUB out: J. Suggs,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT02M51.00S,2024-03-07T00:30:27.4Z,1,REGULAR,substitution,in,[],1630175,,,1610612764,27,20,2024-03-07T00:30:30Z,1100000,False,,,0,,SUB in: C. Anthony,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT02M51.00S,2024-03-07T00:30:45.3Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1626158,,,1610612764,28,20,2024-03-07T00:30:45Z,1110000,False,,,0,,R. Holmes Free Throw 2 of 2 (2 PTS),[1626158],1610612764.0,WAS,,,,Holmes,R. Holmes,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
112,PT02M24.00S,2024-03-07T00:31:13.0Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1628365,88.74835742444152,65.19607843137254,1610612753,28,20,2024-03-07T00:31:18Z,1120000,False,76.0,53.0,1,right,MISS M. Fultz 9' driving Hook,[1628365],1610612753.0,ORL,driving,,,Fultz,M. Fultz,,,,,In The Paint (Non-RA),8-16 Right,9.28,Missed,,,,,,,,,,,,,,,,,,
113,PT02M22.00S,2024-03-07T00:31:15.6Z,1,REGULAR,rebound,defensive,[],1626158,,,1610612764,28,20,2024-03-07T00:31:15Z,1130000,False,,,0,,R. Holmes REBOUND (Off:1 Def:1),[1626158],1610612764.0,WAS,,,,Holmes,R. Holmes,,,,,In The Paint (Non-RA),8-16 Right,,,112.0,2.0,1.0,1.0,,,,,,,,,,,,,,
114,PT02M19.00S,2024-03-07T00:31:18.3Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1629673,32.37516425755584,52.69607843137255,1610612764,28,20,2024-03-07T00:32:05Z,1140000,False,-13.0,252.0,1,left,MISS J. Poole 25' running pullup 3PT,[1629673],1610612764.0,WAS,running pullup,,,Poole,J. Poole,,,,,Above the Break 3,24+ Center,25.22,Missed,,,,,,,,,,,,,,,,,,
115,PT02M16.00S,2024-03-07T00:31:21.3Z,1,REGULAR,rebound,defensive,[],1630175,,,1610612753,28,20,2024-03-07T00:31:27Z,1150000,False,,,0,,C. Anthony REBOUND (Off:0 Def:1),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,Above the Break 3,24+ Center,,,114.0,1.0,1.0,0.0,,,,,,,,,,,,,,
116,PT02M15.00S,2024-03-07T00:31:26.5Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630175,93.34756898817345,50.49019607843137,1610612753,28,22,2024-03-07T00:32:42Z,1160000,False,2.0,10.0,1,right,C. Anthony running Layup (2 PTS),[1630175],1610612753.0,ORL,running,,,Anthony,C. Anthony,,,,,Restricted Area,0-8 Center,1.03,Made,,,,,2.0,,,,,,,,,,,,,
117,PT02M15.00S,2024-03-07T00:31:29.1Z,1,REGULAR,foul,personal,['1freethrow'],1629673,,,1610612753,28,22,2024-03-07T00:31:37Z,1170000,False,,,0,,J. Poole shooting personal FOUL (1 PF) (Anthony 1 FT),"[1629673, 1630175]",1610612764.0,WAS,shooting,,,Poole,J. Poole,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1155.0,,1.0,0.0,Anthony,1630175.0,,,,
119,PT02M15.00S,2024-03-07T00:31:57.5Z,1,REGULAR,freethrow,1 of 1,[],1630175,,,1610612753,28,23,2024-03-07T00:31:57Z,1190000,False,,,0,,C. Anthony Free Throw 1 of 1 (3 PTS),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
120,PT01M59.00S,2024-03-07T00:32:18.4Z,1,REGULAR,foul,offensive,[],1630557,,,1610612764,28,23,2024-03-07T00:32:29Z,1200000,False,,,0,,C. Kispert offensive FOUL (3 PF),"[1630557, 1630175]",1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Mid-Range,16-24 Center,,,,,,,,,,,1627519.0,,3.0,0.0,Anthony,1630175.0,,,,
122,PT01M59.00S,2024-03-07T00:32:18.4Z,1,REGULAR,turnover,offensive foul,[],1630557,,,1610612764,28,23,2024-03-07T00:32:18Z,1220000,False,,,0,,C. Kispert offensive foul TURNOVER (2 TO),[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Mid-Range,16-24 Center,,,,,,,,,,,1627519.0,2.0,,,,,,,,
123,PT01M59.00S,2024-03-07T00:32:31.3Z,1,REGULAR,substitution,out,[],1630557,,,1610612753,28,23,2024-03-07T00:32:39Z,1230000,False,,,0,,SUB out: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT01M59.00S,2024-03-07T00:32:31.3Z,1,REGULAR,substitution,in,[],1641731,,,1610612753,28,23,2024-03-07T00:32:39Z,1240000,False,,,0,,SUB in: B. Coulibaly,[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,
125,PT01M46.00S,2024-03-07T00:32:54.2Z,1,REGULAR,turnover,lost ball,[],1631094,,,1610612753,28,23,2024-03-07T00:32:58Z,1250000,False,,,0,,P. Banchero lost ball TURNOVER (1 TO),"[1631094, 1641731]",1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,1.0,,,,,Coulibaly,1641731.0,,
126,PT01M46.00S,2024-03-07T00:32:54.2Z,1,REGULAR,steal,,[],1641731,,,1610612764,28,23,2024-03-07T00:32:56Z,1260000,False,,,0,,B. Coulibaly STEAL (1 STL),[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
127,PT01M38.00S,2024-03-07T00:33:01.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1626158,5.568331143232584,48.0392156862745,1610612764,30,23,2024-03-07T00:35:03Z,1270000,False,10.0,0.0,1,left,R. Holmes running Layup (4 PTS) (J. Poole 3 AST),"[1626158, 1629673]",1610612764.0,WAS,running,,,Holmes,R. Holmes,,,,,Restricted Area,0-8 Center,0.98,Made,,,,,4.0,J. Poole,1629673.0,3.0,,,,,,,,,,
129,PT01M22.00S,2024-03-07T00:33:18.4Z,1,REGULAR,turnover,lost ball,[],1629021,,,1610612753,30,23,2024-03-07T00:33:22Z,1290000,False,,,0,,M. Wagner lost ball TURNOVER (1 TO),"[1629021, 1626158]",1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,1.0,,,,,Holmes,1626158.0,,
130,PT01M22.00S,2024-03-07T00:33:18.4Z,1,REGULAR,steal,,[],1626158,,,1610612764,30,23,2024-03-07T00:33:20Z,1300000,False,,,0,,R. Holmes STEAL (1 STL),[1626158],1610612764.0,WAS,,,,Holmes,R. Holmes,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
131,PT01M16.00S,2024-03-07T00:33:24.9Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1631098,16.080814717476997,5.637254901960787,1610612764,30,23,2024-03-07T00:33:33Z,1310000,False,222.0,99.0,1,left,MISS J. Davis 24' 3PT,[1631098],1610612764.0,WAS,,,,Davis,J. Davis,,,,,Above the Break 3,24+ Right Center,24.28,Missed,,,,,,,,,,,,,,,,,,
132,PT01M10.00S,2024-03-07T00:33:30.9Z,1,REGULAR,rebound,offensive,[],1629673,,,1610612764,30,23,2024-03-07T00:54:55Z,1320000,False,,,0,,J. Poole REBOUND (Off:1 Def:1),[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,Above the Break 3,24+ Right Center,,,131.0,2.0,1.0,1.0,,,,,,,,,,,,,,
133,PT01M09.00S,2024-03-07T00:33:31.4Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1629673,27.250328515111704,83.82352941176471,1610612764,30,23,2024-03-07T00:33:36Z,1330000,False,-169.0,204.0,1,left,MISS J. Poole 26' 3PT,[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,Above the Break 3,24+ Left Center,26.47,Missed,,,,,,,,,,,,,,,,,,
134,PT01M06.00S,2024-03-07T00:33:34.4Z,1,REGULAR,rebound,defensive,[],1630175,,,1610612753,30,23,2024-03-07T00:33:36Z,1340000,False,,,0,,C. Anthony REBOUND (Off:0 Def:2),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,Above the Break 3,24+ Left Center,,,133.0,2.0,2.0,0.0,,,,,,,,,,,,,,
135,PT00M57.60S,2024-03-07T00:33:43.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630175,92.16491458607096,60.294117647058826,1610612753,30,23,2024-03-07T00:33:47Z,1350000,False,51.0,21.0,1,right,MISS C. Anthony Layup,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,In The Paint (Non-RA),0-8 Center,5.57,Missed,,,,,,,,,,,,,,,,,,
136,PT00M55.80S,2024-03-07T00:33:45.4Z,1,REGULAR,rebound,defensive,[],1641731,,,1610612764,30,23,2024-03-07T00:33:47Z,1360000,False,,,0,,B. Coulibaly REBOUND (Off:0 Def:2),[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,In The Paint (Non-RA),0-8 Center,,,135.0,2.0,2.0,0.0,,,,,,,,,,,,,,
137,PT00M52.60S,2024-03-07T00:33:49.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1626158,6.4881734559789805,56.127450980392155,1610612764,32,23,2024-03-07T00:33:55Z,1370000,False,-31.0,8.0,1,left,R. Holmes running Layup (6 PTS) (B. Coulibaly 1 AST),"[1626158, 1641731]",1610612764.0,WAS,running,,,Holmes,R. Holmes,,,,,Restricted Area,0-8 Center,3.18,Made,,,,,6.0,B. Coulibaly,1641731.0,1.0,,,,,,,,,,
139,PT00M39.20S,2024-03-07T00:34:03.9Z,1,REGULAR,2pt,Jump Shot,[],1628365,77.44743758212877,37.99019607843137,1610612753,32,23,2024-03-07T00:34:08Z,1390000,False,-60.0,159.0,1,right,MISS M. Fultz 17' pullup Shot,[1628365],1610612753.0,ORL,pullup,,,Fultz,M. Fultz,,,,,Mid-Range,16-24 Left Center,17.04,Missed,,,,,,,,,,,,,,,,,,
140,PT00M35.40S,2024-03-07T00:34:07.7Z,1,REGULAR,rebound,offensive,[],1631094,,,1610612753,32,23,2024-03-07T00:34:08Z,1400000,False,,,0,,P. Banchero REBOUND (Off:1 Def:1),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Mid-Range,16-24 Left Center,,,139.0,2.0,1.0,1.0,,,,,,,,,,,,,,
141,PT00M33.00S,2024-03-07T00:34:10.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631094,93.87319316688567,52.205882352941174,1610612753,32,23,2024-03-07T00:34:16Z,1410000,False,11.0,5.0,1,right,MISS P. Banchero Layup,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,1.21,Missed,,,,,,,,,,,,,,,,,,
142,PT00M31.10S,2024-03-07T00:34:12.0Z,1,REGULAR,rebound,defensive,[],1641731,,,1610612764,32,23,2024-03-07T00:38:21Z,1420000,False,,,0,,B. Coulibaly REBOUND (Off:0 Def:3),[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Restricted Area,0-8 Center,,,141.0,3.0,3.0,0.0,,,,,,,,,,,,,,
143,PT00M20.10S,2024-03-07T00:34:23.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641731,5.699737187910642,47.30392156862745,1610612764,34,23,2024-03-07T01:19:36Z,1430000,False,13.0,1.0,1,left,B. Coulibaly driving floating Jump Shot (2 PTS),[1641731],1610612764.0,WAS,driving floating,,,Coulibaly,B. Coulibaly,,,,,Restricted Area,0-8 Center,1.35,Made,,,,,2.0,,,,,,,,,,,,,
145,PT00M01.50S,2024-03-07T00:34:45.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630175,89.01116951379764,53.18627450980392,1610612753,34,23,2024-03-07T00:34:54Z,1450000,False,16.0,51.0,1,right,MISS C. Anthony driving Layup,[1630175],1610612753.0,ORL,driving,,,Anthony,C. Anthony,,,,,In The Paint (Non-RA),0-8 Center,5.32,Missed,,,,,,,,,,,,,,,,,,
146,PT00M00.20S,2024-03-07T00:34:47.2Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612753,34,23,2024-03-07T00:41:32Z,1460000,False,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,145.0,,,,,,,,,,,,,,,,,
147,PT00M00.00S,2024-03-07T00:34:58.5Z,1,REGULAR,period,end,[],0,,,1610612753,34,23,2024-03-07T00:34:58Z,1470000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,PT12M00.00S,2024-03-07T00:35:01.8Z,2,REGULAR,substitution,out,['startperiod'],1641731,,,1610612753,34,23,2024-03-07T00:37:20Z,1480000,False,,,0,,SUB out: B. Coulibaly,[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,
149,PT12M00.00S,2024-03-07T00:35:01.8Z,2,REGULAR,substitution,out,['startperiod'],1631094,,,1610612753,34,23,2024-03-07T00:37:20Z,1490000,False,,,0,,SUB out: P. Banchero,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,,,,,,,,,,,,,,,,
150,PT12M00.00S,2024-03-07T00:35:01.8Z,2,REGULAR,substitution,in,['startperiod'],1629013,,,1610612753,34,23,2024-03-07T00:37:20Z,1500000,False,,,0,,SUB in: L. Shamet,[1629013],1610612764.0,WAS,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,,,,,,,
151,PT12M00.00S,2024-03-07T00:35:01.8Z,2,REGULAR,substitution,in,['startperiod'],1631216,,,1610612753,34,23,2024-03-07T00:37:20Z,1510000,False,,,0,,SUB in: C. Houstan,[1631216],1610612753.0,ORL,,,,Houstan,C. Houstan,,,,,,,,,,,,,,,,,,,,,,,,,,
152,PT12M00.00S,2024-03-07T00:37:28.8Z,2,REGULAR,period,start,[],0,,,1610612753,34,23,2024-03-07T00:37:28Z,1520000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,PT11M38.00S,2024-03-07T00:37:54.9Z,2,REGULAR,foul,offensive,[],1629021,,,1610612753,34,23,2024-03-07T00:38:16Z,1530000,False,,,0,,M. Wagner offensive FOUL (1 PF),"[1629021, 1629673]",1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,Above the Break 3,24+ Center,,,,,,,,,,,203591.0,,1.0,0.0,Poole,1629673.0,,,,
155,PT11M38.00S,2024-03-07T00:37:54.9Z,2,REGULAR,turnover,offensive foul,[],1629021,,,1610612753,34,23,2024-03-07T00:37:54Z,1550000,False,,,0,,M. Wagner offensive foul TURNOVER (2 TO),[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,Above the Break 3,24+ Center,,,,,,,,,,,203591.0,2.0,,,,,,,,
157,PT11M21.00S,2024-03-07T00:38:31.1Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629673,5.436925098554539,96.56862745098039,1610612764,37,23,2024-03-07T00:38:35Z,1570000,False,-233.0,-1.0,1,left,J. Poole 3PT  (5 PTS) (D. Avdija 2 AST),"[1629673, 1630166]",1610612764.0,WAS,,,,Poole,J. Poole,,,,,Left Corner 3,24+ Left,23.28,Made,,,,,5.0,D. Avdija,1630166.0,2.0,,,,,,,,,,
159,PT11M07.00S,2024-03-07T00:38:45.2Z,2,REGULAR,turnover,bad pass,[],1630175,,,1610612753,37,23,2024-03-07T00:38:51Z,1590000,False,,,0,,C. Anthony bad pass TURNOVER (1 TO),"[1630175, 1626158]",1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,1.0,,,,,Holmes,1626158.0,,
160,PT11M07.00S,2024-03-07T00:38:45.2Z,2,REGULAR,steal,,[],1626158,,,1610612764,37,23,2024-03-07T00:53:31Z,1600000,False,,,0,,R. Holmes STEAL (2 STL),[1626158],1610612764.0,WAS,,,,Holmes,R. Holmes,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
161,PT11M03.00S,2024-03-07T00:38:50.0Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1629673,5.305519053876466,48.28431372549019,1610612764,39,23,2024-03-07T00:40:38Z,1610000,False,9.0,-3.0,1,left,J. Poole running finger roll Layup (7 PTS) (J. Davis 1 AST),"[1629673, 1631098]",1610612764.0,WAS,running finger roll,,,Poole,J. Poole,,,,,Restricted Area,0-8 Center,0.9,Made,,,,,7.0,J. Davis,1631098.0,1.0,,,,,,,,,,
163,PT11M02.00S,2024-03-07T00:39:04.4Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612753,39,23,2024-03-07T00:39:04Z,1630000,False,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT11M02.00S,2024-03-07T00:39:05.2Z,2,REGULAR,substitution,out,[],204060,,,1610612753,39,23,2024-03-07T00:41:23Z,1640000,False,,,0,,SUB out: J. Ingles,[204060],1610612753.0,ORL,,,,Ingles,J. Ingles,,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT11M02.00S,2024-03-07T00:39:05.2Z,2,REGULAR,substitution,in,[],1630532,,,1610612753,39,23,2024-03-07T00:41:23Z,1650000,False,,,0,,SUB in: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
166,PT10M45.00S,2024-03-07T00:42:02.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628365,88.09132720105124,47.30392156862745,1610612753,39,23,2024-03-07T00:42:51Z,1660000,False,-13.0,59.0,1,right,MISS M. Fultz 6' driving floating Shot,[1628365],1610612753.0,ORL,driving floating,,,Fultz,M. Fultz,,,,,In The Paint (Non-RA),0-8 Center,6.09,Missed,,,,,,,,,,,,,,,,,,
167,PT10M39.00S,2024-03-07T00:42:07.3Z,2,REGULAR,rebound,offensive,[],1628365,,,1610612753,39,23,2024-03-07T00:42:07Z,1670000,False,,,0,,M. Fultz REBOUND (Off:1 Def:0),[1628365],1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,In The Paint (Non-RA),0-8 Center,,,166.0,1.0,0.0,1.0,,,,,,,,,,,,,,
168,PT10M39.00S,2024-03-07T00:42:07.3Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1628365,94.40999984741211,50.0,1610612753,39,25,2024-03-07T00:42:58Z,1680000,False,0.0,0.0,1,right,M. Fultz tip Layup (4 PTS),[1628365],1610612753.0,ORL,tip,,,Fultz,M. Fultz,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,4.0,,,,,,,,,,,,,
169,PT10M30.00S,2024-03-07T00:42:16.8Z,2,REGULAR,3pt,Jump Shot,[],1629673,32.90078843626807,63.72549019607843,1610612764,42,25,2024-03-07T00:42:22Z,1690000,False,-69.0,257.0,1,left,J. Poole 26' 3PT pullup (10 PTS) (L. Shamet 1 AST),"[1629673, 1629013]",1610612764.0,WAS,pullup,,,Poole,J. Poole,,,,,Above the Break 3,24+ Center,26.58,Made,,,,,10.0,L. Shamet,1629013.0,1.0,,,,,,,,,,
170,PT10M09.00S,2024-03-07T00:42:38.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630532,84.1491458607096,53.92156862745098,1610612753,42,27,2024-03-07T00:43:22Z,1700000,False,20.0,96.0,1,right,F. Wagner 9' driving floating Jump Shot (11 PTS),[1630532],1610612753.0,ORL,driving floating,,,Wagner,F. Wagner,,,,,In The Paint (Non-RA),8-16 Center,9.85,Made,,,,,11.0,,,,,,,,,,,,,
171,PT09M59.00S,2024-03-07T00:42:49.1Z,2,REGULAR,3pt,Jump Shot,[],1629673,32.11235216819975,37.745098039215684,1610612764,45,27,2024-03-07T00:43:47Z,1710000,False,61.0,249.0,1,left,J. Poole 25' 3PT pullup (13 PTS),[1629673],1610612764.0,WAS,pullup,,,Poole,J. Poole,,,,,Above the Break 3,24+ Center,25.68,Made,,,,,13.0,,,,,,,,,,,,,
