actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
85,PT04M28.00S,2023-11-11T00:24:01.4Z,1,REGULAR,foul,personal,['1freethrow'],1629673,,,1610612766,17,11,2023-11-11T00:24:15Z,850000,False,,,0,,J. Poole shooting personal FOUL (1 PF) (Hayward 1 FT),"[1629673, 202330]",1610612764.0,WAS,shooting,,,Poole,J. Poole,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1201.0,1.0,0.0,Hayward,202330.0,,
87,PT04M28.00S,2023-11-11T00:24:16.6Z,1,REGULAR,substitution,out,[],1626145,,,1610612766,17,11,2023-11-11T00:24:32Z,870000,False,,,0,,SUB out: T. Jones,[1626145],1610612764.0,WAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
88,PT04M28.00S,2023-11-11T00:24:16.6Z,1,REGULAR,substitution,in,[],1626153,,,1610612766,17,11,2023-11-11T00:24:32Z,880000,False,,,0,,SUB in: D. Wright,[1626153],1610612764.0,WAS,,,,Wright,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,
89,PT04M28.00S,2023-11-11T00:24:29.0Z,1,REGULAR,freethrow,1 of 1,[],202330,,,1610612766,17,11,2023-11-11T00:24:35Z,890000,False,,,0,,MISS G. Hayward Free Throw 1 of 1,[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
90,PT04M24.00S,2023-11-11T00:24:33.0Z,1,REGULAR,rebound,offensive,[],1631109,,,1610612766,17,11,2023-11-11T00:34:49Z,900000,False,,,0,,M. Williams REBOUND (Off:1 Def:3),[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,,,,,,,,89.0,4.0,3.0,1.0,,,,,,,,,,,
91,PT04M15.00S,2023-11-11T00:24:41.5Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],202330,82.07950065703022,78.18627450980392,1610612766,17,11,2023-11-11T00:24:45Z,910000,False,141.0,116.0,1,right,MISS G. Hayward 18' turnaround Shot,[202330],1610612766.0,CHA,turnaround,,,Hayward,G. Hayward,,,,,Mid-Range,16-24 Right Center,,,,18.25,Missed,,,,,,,,,,,,,,,
92,PT04M12.00S,2023-11-11T00:24:44.5Z,1,REGULAR,rebound,defensive,[],1628398,,,1610612764,17,11,2023-11-11T00:24:45Z,920000,False,,,0,,K. Kuzma REBOUND (Off:0 Def:4),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Mid-Range,16-24 Right Center,,,,,,91.0,4.0,4.0,0.0,,,,,,,,,,,
93,PT04M03.00S,2023-11-11T00:24:52.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630557,10.33180026281209,39.705882352941174,1610612764,19,11,2023-11-11T00:24:58Z,930000,False,51.0,45.0,1,left,C. Kispert 6' driving Layup (2 PTS),[1630557],1610612764.0,WAS,driving,,,Kispert,C. Kispert,,,,,In The Paint (Non-RA),0-8 Center,,,,6.81,Made,,,,,2.0,,,,,,,,,,
94,PT03M44.00S,2023-11-11T00:25:12.7Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1631109,87.46714848883047,53.431372549019606,1610612766,19,13,2023-11-11T00:25:19Z,940000,False,17.0,65.0,1,right,M. Williams 6' cutting DUNK (4 PTS) (T. Maledon 1 AST),"[1631109, 1630177]",1610612766.0,CHA,cutting,,,Williams,M. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,6.75,Made,,,,,4.0,T. Maledon,1630177.0,1.0,,,,,,,
96,PT03M27.00S,2023-11-11T00:25:28.9Z,1,REGULAR,3pt,Jump Shot,[],1629673,19.66162943495401,6.127450980392156,1610612764,19,13,2023-11-11T00:25:33Z,960000,False,219.0,132.0,1,left,MISS J. Poole 25' 3PT,[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,Above the Break 3,24+ Right Center,,,,25.62,Missed,,,,,,,,,,,,,,,
97,PT03M25.00S,2023-11-11T00:25:30.9Z,1,REGULAR,rebound,defensive,[],202330,,,1610612766,19,13,2023-11-11T00:25:33Z,970000,False,,,0,,G. Hayward REBOUND (Off:0 Def:2),[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,Above the Break 3,24+ Right Center,,,,,,96.0,2.0,2.0,0.0,,,,,,,,,,,
98,PT03M10.00S,2023-11-11T00:25:47.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202330,89.70105124835742,58.82352941176471,1610612766,19,15,2023-11-11T00:26:00Z,980000,False,44.0,44.0,1,right,G. Hayward 6' driving floating Jump Shot (4 PTS) (M. Williams 1 AST),"[202330, 1631109]",1610612766.0,CHA,driving floating,,,Hayward,G. Hayward,,,,,In The Paint (Non-RA),0-8 Center,,,,6.25,Made,,,,,4.0,M. Williams,1631109.0,1.0,,,,,,,
100,PT03M10.00S,2023-11-11T00:25:54.3Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,19,15,2023-11-11T00:25:54Z,1000000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT03M10.00S,2023-11-11T00:25:56.0Z,1,REGULAR,substitution,out,[],1628398,,,1610612764,19,15,2023-11-11T00:28:36Z,1010000,False,,,0,,SUB out: K. Kuzma,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT03M10.00S,2023-11-11T00:25:56.0Z,1,REGULAR,substitution,out,[],1631109,,,1610612764,19,15,2023-11-11T00:28:36Z,1020000,False,,,0,,SUB out: M. Williams,[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT03M10.00S,2023-11-11T00:25:56.0Z,1,REGULAR,substitution,out,[],202330,,,1610612764,19,15,2023-11-11T00:28:36Z,1030000,False,,,0,,SUB out: G. Hayward,[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT03M10.00S,2023-11-11T00:25:56.0Z,1,REGULAR,substitution,out,[],1630550,,,1610612764,19,15,2023-11-11T00:28:36Z,1040000,False,,,0,,SUB out: J. Thor,[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT03M10.00S,2023-11-11T00:25:56.0Z,1,REGULAR,substitution,out,[],1641706,,,1610612764,19,15,2023-11-11T00:28:36Z,1050000,False,,,0,,SUB out: B. Miller,[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT03M10.00S,2023-11-11T00:25:56.0Z,1,REGULAR,substitution,in,[],1641731,,,1610612764,19,15,2023-11-11T00:28:36Z,1060000,False,,,0,,SUB in: B. Coulibaly,[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT03M10.00S,2023-11-11T00:25:56.0Z,1,REGULAR,substitution,in,[],1630208,,,1610612764,19,15,2023-11-11T00:28:36Z,1070000,False,,,0,,SUB in: N. Richards,[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT03M10.00S,2023-11-11T00:25:56.0Z,1,REGULAR,substitution,in,[],1631121,,,1610612764,19,15,2023-11-11T00:28:36Z,1080000,False,,,0,,SUB in: B. McGowens,[1631121],1610612766.0,CHA,,,,McGowens,B. McGowens,,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT03M10.00S,2023-11-11T00:25:56.0Z,1,REGULAR,substitution,in,[],1629023,,,1610612764,19,15,2023-11-11T00:28:36Z,1090000,False,,,0,,SUB in: P. Washington,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT03M10.00S,2023-11-11T00:25:56.0Z,1,REGULAR,substitution,in,[],1630163,,,1610612764,19,15,2023-11-11T00:28:36Z,1100000,False,,,0,,SUB in: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT02M55.00S,2023-11-11T00:29:06.1Z,1,REGULAR,3pt,Jump Shot,[],1626153,35.29894875164258,49.50980392156863,1610612764,19,15,2023-11-11T00:29:09Z,1110000,False,2.0,279.0,1,left,MISS D. Wright 27' 3PT,[1626153],1610612764.0,WAS,,,,Wright,D. Wright,,,,,Above the Break 3,24+ Center,,,,27.93,Missed,,,,,,,,,,,,,,,
112,PT02M53.00S,2023-11-11T00:29:08.1Z,1,REGULAR,rebound,defensive,[],1630208,,,1610612766,19,15,2023-11-11T00:29:09Z,1120000,False,,,0,,N. Richards REBOUND (Off:0 Def:1),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,Above the Break 3,24+ Center,,,,,,111.0,1.0,1.0,0.0,,,,,,,,,,,
113,PT02M41.00S,2023-11-11T00:29:22.8Z,1,REGULAR,turnover,lost ball,[],1630208,,,1610612766,19,15,2023-11-11T00:42:33Z,1130000,False,,,0,,N. Richards lost ball TURNOVER (1 TO),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,Mid-Range,16-24 Center,1.0,,,,,,,,,,,,,1201.0,,,,,,
114,PT02M41.00S,2023-11-11T00:29:26.2Z,1,REGULAR,substitution,out,[],1629673,,,1610612764,19,15,2023-11-11T00:29:29Z,1140000,False,,,0,,SUB out: J. Poole,[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT02M41.00S,2023-11-11T00:29:26.2Z,1,REGULAR,substitution,in,[],1630166,,,1610612764,19,15,2023-11-11T00:29:29Z,1150000,False,,,0,,SUB in: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT02M30.00S,2023-11-11T00:29:50.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630557,8.492115637319317,41.42156862745098,1610612764,19,15,2023-11-11T00:29:55Z,1160000,False,43.0,27.0,1,left,MISS C. Kispert driving Layup - blocked,"[1630557, 1630208]",1610612764.0,WAS,driving,,,Kispert,C. Kispert,,,,,In The Paint (Non-RA),0-8 Center,,,,5.08,Missed,,,,,,,,,,,,,,Richards,1630208.0
117,PT02M30.00S,2023-11-11T00:29:50.2Z,1,REGULAR,block,,[],1630208,,,1610612764,19,15,2023-11-11T00:29:52Z,1170000,False,,,0,,N. Richards BLOCK (1 BLK),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
118,PT02M28.00S,2023-11-11T00:29:52.2Z,1,REGULAR,rebound,defensive,[],1631121,,,1610612766,19,15,2023-11-11T00:29:55Z,1180000,False,,,0,,B. McGowens REBOUND (Off:0 Def:1),[1631121],1610612766.0,CHA,,,,McGowens,B. McGowens,,,,,In The Paint (Non-RA),0-8 Center,,,,,,116.0,1.0,1.0,0.0,,,,,,,,,,,
119,PT02M23.00S,2023-11-11T00:29:58.0Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1630208,93.24901445466492,55.88235294117647,1610612766,19,17,2023-11-11T00:30:04Z,1190000,False,29.0,11.0,1,right,N. Richards DUNK (2 PTS) (P. Washington 1 AST),"[1630208, 1629023]",1610612766.0,CHA,,,,Richards,N. Richards,,,,,Restricted Area,0-8 Center,,,,3.14,Made,,,,,2.0,P. Washington,1629023.0,1.0,,,,,,,
121,PT02M03.00S,2023-11-11T00:30:17.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630557,4.155716162943495,55.88235294117647,1610612764,21,17,2023-11-11T00:30:21Z,1210000,False,-29.0,-13.0,1,left,C. Kispert driving Layup (4 PTS),[1630557],1610612764.0,WAS,driving,,,Kispert,C. Kispert,,,,,Restricted Area,0-8 Center,,,,3.23,Made,,,,,4.0,,,,,,,,,,
122,PT01M45.00S,2023-11-11T00:30:35.5Z,1,REGULAR,3pt,Jump Shot,[],1630177,85.3646517739816,98.52941176470588,1610612766,21,17,2023-11-11T00:30:40Z,1220000,False,243.0,85.0,1,right,MISS T. Maledon 25' 3PT,[1630177],1610612766.0,CHA,,,,Maledon,T. Maledon,,,,,Right Corner 3,24+ Right,,,,25.71,Missed,,,,,,,,,,,,,,,
123,PT01M41.00S,2023-11-11T00:30:39.5Z,1,REGULAR,rebound,offensive,[],1629023,,,1610612766,21,17,2023-11-11T00:30:40Z,1230000,False,,,0,,P. Washington REBOUND (Off:1 Def:0),[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,Right Corner 3,24+ Right,,,,,,122.0,1.0,0.0,1.0,,,,,,,,,,,
124,PT01M41.00S,2023-11-11T00:30:40.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629023,92.9862023653088,51.225490196078425,1610612766,21,19,2023-11-11T00:30:46Z,1240000,False,6.0,13.0,1,right,P. Washington putback Layup (2 PTS),[1629023],1610612766.0,CHA,putback,,,Washington,P. Washington,,,,,Restricted Area,0-8 Center,,,,1.47,Made,,,,,2.0,,,,,,,,,,
125,PT01M30.00S,2023-11-11T00:30:50.0Z,1,REGULAR,3pt,Jump Shot,[],201568,33.327858081471746,57.84313725490197,1610612764,21,19,2023-11-11T00:30:54Z,1250000,False,-39.0,261.0,1,left,MISS D. Gallinari 26' 3PT,[201568],1610612764.0,WAS,,,,Gallinari,D. Gallinari,,,,,Above the Break 3,24+ Center,,,,26.37,Missed,,,,,,,,,,,,,,,
126,PT01M27.00S,2023-11-11T00:30:53.0Z,1,REGULAR,rebound,defensive,[],1630177,,,1610612766,21,19,2023-11-11T00:30:54Z,1260000,False,,,0,,T. Maledon REBOUND (Off:0 Def:2),[1630177],1610612766.0,CHA,,,,Maledon,T. Maledon,,,,,Above the Break 3,24+ Center,,,,,,125.0,2.0,2.0,0.0,,,,,,,,,,,
127,PT01M19.00S,2023-11-11T00:31:01.1Z,1,REGULAR,3pt,Jump Shot,[],1629023,74.06373193166885,17.15686274509804,1610612766,21,19,2023-11-11T00:31:06Z,1270000,False,-164.0,191.0,1,right,MISS P. Washington 25' 3PT,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,Above the Break 3,24+ Left Center,,,,25.21,Missed,,,,,,,,,,,,,,,
128,PT01M17.00S,2023-11-11T00:31:04.3Z,1,REGULAR,rebound,offensive,[],1630208,,,1610612766,21,19,2023-11-11T00:31:04Z,1280000,False,,,0,,N. Richards REBOUND (Off:1 Def:1),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,Above the Break 3,24+ Left Center,,,,,,127.0,2.0,1.0,1.0,,,,,,,,,,,
129,PT01M17.00S,2023-11-11T00:31:05.7Z,1,REGULAR,foul,personal,['2freethrow'],1626153,,,1610612766,21,19,2023-11-11T00:31:12Z,1290000,False,,,0,,D. Wright shooting personal FOUL (1 PF) (Richards 2 FT),"[1626153, 1630208]",1610612764.0,WAS,shooting,,,Wright,D. Wright,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,200832.0,1.0,0.0,Richards,1630208.0,,
131,PT01M17.00S,2023-11-11T00:31:36.9Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1630208,,,1610612766,21,19,2023-11-11T00:31:36Z,1310000,False,,,0,,MISS N. Richards Free Throw 1 of 2,[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
132,PT01M17.00S,2023-11-11T00:31:36.9Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612766,21,19,2023-11-11T00:31:36Z,1320000,False,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,131.0,,,,,,,,,,,,,,
133,PT01M17.00S,2023-11-11T00:31:55.4Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1630208,,,1610612766,21,20,2023-11-11T00:31:55Z,1330000,False,,,0,,N. Richards Free Throw 2 of 2 (3 PTS),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,,,,,,,Made,,,,,3.0,,,,,,,,,,
134,PT01M05.00S,2023-11-11T00:32:09.4Z,1,REGULAR,3pt,Jump Shot,[],1630557,30.56833114323259,75.0,1610612764,24,20,2023-11-11T00:32:13Z,1340000,False,-125.0,235.0,1,left,C. Kispert 26' 3PT  (7 PTS) (D. Wright 1 AST),"[1630557, 1626153]",1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Above the Break 3,24+ Left Center,,,,26.6,Made,,,,,7.0,D. Wright,1626153.0,1.0,,,,,,,
136,PT00M49.60S,2023-11-11T00:32:25.1Z,1,REGULAR,3pt,Jump Shot,[],1629023,73.14388961892247,14.215686274509803,1610612766,24,20,2023-11-11T00:32:29Z,1360000,False,-179.0,200.0,1,right,MISS P. Washington 26' 3PT,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,Above the Break 3,24+ Left Center,,,,26.83,Missed,,,,,,,,,,,,,,,
137,PT00M47.50S,2023-11-11T00:32:27.2Z,1,REGULAR,rebound,defensive,[],1630557,,,1610612764,24,20,2023-11-11T00:32:29Z,1370000,False,,,0,,C. Kispert REBOUND (Off:0 Def:1),[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Above the Break 3,24+ Left Center,,,,,,136.0,1.0,1.0,0.0,,,,,,,,,,,
138,PT00M38.70S,2023-11-11T00:32:36.9Z,1,REGULAR,turnover,lost ball,[],1630166,,,1610612764,24,20,2023-11-11T00:32:42Z,1380000,False,,,0,,D. Avdija lost ball TURNOVER (2 TO),"[1630166, 1630177]",1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Right Center,2.0,Maledon,1630177.0,,,,,,,,,,,,,,,,,
139,PT00M38.70S,2023-11-11T00:32:36.9Z,1,REGULAR,steal,,[],1630177,,,1610612766,24,20,2023-11-11T00:32:39Z,1390000,False,,,0,,T. Maledon STEAL (1 STL),[1630177],1610612766.0,CHA,,,,Maledon,T. Maledon,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
140,PT00M35.70S,2023-11-11T00:32:40.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630177,94.30026281208936,47.30392156862745,1610612766,24,22,2023-11-11T00:32:46Z,1400000,False,-13.0,1.0,1,right,T. Maledon running finger roll Layup (2 PTS),[1630177],1610612766.0,CHA,running finger roll,,,Maledon,T. Maledon,,,,,Restricted Area,0-8 Center,,,,1.35,Made,,,,,2.0,,,,,,,,,,
141,PT00M15.70S,2023-11-11T00:33:02.9Z,1,REGULAR,3pt,Jump Shot,[],1641731,4.944152431011826,94.6078431372549,1610612764,27,22,2023-11-11T00:33:07Z,1410000,False,-223.0,-6.0,1,left,B. Coulibaly 3PT  (3 PTS) (D. Wright 2 AST),"[1641731, 1626153]",1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Left Corner 3,24+ Left,,,,22.31,Made,,,,,3.0,D. Wright,1626153.0,2.0,,,,,,,
143,PT00M00.10S,2023-11-11T00:33:21.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630163,90.75229960578186,64.95098039215686,1610612766,27,22,2023-11-11T00:36:54Z,1430000,False,75.0,34.0,1,right,MISS L. Ball 8' driving finger roll Layup,[1630163],1610612766.0,CHA,driving finger roll,,,Ball,L. Ball,,,,,In The Paint (Non-RA),8-16 Right,,,,8.23,Missed,,,,,,,,,,,,,,,
144,PT00M00.10S,2023-11-11T00:33:21.8Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612766,27,22,2023-11-11T00:33:33Z,1440000,False,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,In The Paint (Non-RA),8-16 Right,,,,,,143.0,,,,,,,,,,,,,,
145,PT00M00.00S,2023-11-11T00:33:34.4Z,1,REGULAR,period,end,[],0,,,1610612766,27,22,2023-11-11T00:33:34Z,1450000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,PT12M00.00S,2023-11-11T00:33:37.9Z,2,REGULAR,substitution,out,['startperiod'],1630177,,,1610612766,27,22,2023-11-11T00:35:53Z,1460000,False,,,0,,SUB out: T. Maledon,[1630177],1610612766.0,CHA,,,,Maledon,T. Maledon,,,,,,,,,,,,,,,,,,,,,,,,,,
147,PT12M00.00S,2023-11-11T00:33:37.9Z,2,REGULAR,substitution,in,['startperiod'],1641706,,,1610612766,27,22,2023-11-11T00:35:53Z,1470000,False,,,0,,SUB in: B. Miller,[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,
148,PT12M00.00S,2023-11-11T00:36:07.7Z,2,REGULAR,period,start,[],0,,,1610612764,27,22,2023-11-11T00:36:07Z,1480000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,PT11M52.00S,2023-11-11T00:36:14.7Z,2,REGULAR,turnover,bad pass,[],1641731,,,1610612764,27,22,2023-11-11T00:36:33Z,1490000,False,,,0,,B. Coulibaly bad pass TURNOVER (1 TO),"[1641731, 1641706]",1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Above the Break 3,24+ Right Center,1.0,Miller,1641706.0,,,,,,,,,,,,,,,,,
152,PT11M52.00S,2023-11-11T00:36:14.7Z,2,REGULAR,steal,,[],1641706,,,1610612766,27,22,2023-11-11T00:36:33Z,1495000,False,,,0,,B. Miller STEAL (1 STL),[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
153,PT11M50.00S,2023-11-11T00:36:36.2Z,2,REGULAR,foul,personal,['2freethrow'],1626153,,,1610612766,27,22,2023-11-11T00:36:42Z,1520000,False,,,0,,D. Wright shooting personal FOUL (2 PF) (Richards 2 FT),"[1626153, 1630208]",1610612764.0,WAS,shooting,,,Wright,D. Wright,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1627963.0,2.0,0.0,Richards,1630208.0,,
155,PT11M50.00S,2023-11-11T00:36:43.7Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1630208,,,1610612766,27,23,2023-11-11T00:36:43Z,1540000,False,,,0,,N. Richards Free Throw 1 of 2 (4 PTS),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,,,,,,,Made,,,,,4.0,,,,,,,,,,
156,PT11M50.00S,2023-11-11T00:36:59.1Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1630208,,,1610612766,27,23,2023-11-11T00:36:59Z,1550000,False,,,0,,MISS N. Richards Free Throw 2 of 2,[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
157,PT11M49.00S,2023-11-11T00:37:00.7Z,2,REGULAR,rebound,defensive,[],1630557,,,1610612764,27,23,2023-11-11T00:37:00Z,1560000,False,,,0,,C. Kispert REBOUND (Off:0 Def:2),[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,156.0,2.0,2.0,0.0,,,,,,,,,,,
158,PT11M34.00S,2023-11-11T00:37:16.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630166,5.601182654402102,48.03921568627451,1610612764,29,23,2023-11-11T00:40:09Z,1570000,False,10.0,0.0,1,left,D. Avdija driving Layup (4 PTS),[1630166],1610612764.0,WAS,driving,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,,,,0.98,Made,,,,,4.0,,,,,,,,,,
159,PT11M23.00S,2023-11-11T00:37:27.9Z,2,REGULAR,3pt,Jump Shot,[],1641706,73.53810775295663,13.970588235294118,1610612766,29,23,2023-11-11T00:37:37Z,1580000,False,-180.0,196.0,1,right,MISS B. Miller 26' 3PT,[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,Above the Break 3,24+ Left Center,,,,26.63,Missed,,,,,,,,,,,,,,,
160,PT11M19.00S,2023-11-11T00:37:31.1Z,2,REGULAR,rebound,defensive,[],1626153,,,1610612764,29,23,2023-11-11T00:37:31Z,1590000,False,,,0,,D. Wright REBOUND (Off:0 Def:1),[1626153],1610612764.0,WAS,,,,Wright,D. Wright,,,,,Above the Break 3,24+ Left Center,,,,,,159.0,1.0,1.0,0.0,,,,,,,,,,,
161,PT11M08.00S,2023-11-11T00:37:41.9Z,2,REGULAR,3pt,Jump Shot,[],1626153,31.225361366622867,16.911764705882355,1610612764,29,23,2023-11-11T00:37:45Z,1600000,False,165.0,241.0,1,left,MISS D. Wright 29' 3PT,[1626153],1610612764.0,WAS,,,,Wright,D. Wright,,,,,Above the Break 3,24+ Right Center,,,,29.23,Missed,,,,,,,,,,,,,,,
162,PT11M05.00S,2023-11-11T00:37:44.9Z,2,REGULAR,rebound,defensive,[],1630208,,,1610612766,29,23,2023-11-11T00:37:45Z,1610000,False,,,0,,N. Richards REBOUND (Off:1 Def:2),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,Above the Break 3,24+ Right Center,,,,,,161.0,3.0,2.0,1.0,,,,,,,,,,,
163,PT11M01.00S,2023-11-11T00:37:49.4Z,2,REGULAR,3pt,Jump Shot,[],1629023,71.17279894875165,77.69607843137256,1610612766,29,23,2023-11-11T00:37:56Z,1620000,False,138.0,218.0,1,right,MISS P. Washington 25' pullup 3PT,[1629023],1610612766.0,CHA,pullup,,,Washington,P. Washington,,,,,Above the Break 3,24+ Right Center,,,,25.87,Missed,,,,,,,,,,,,,,,
164,PT10M57.00S,2023-11-11T00:37:53.4Z,2,REGULAR,rebound,defensive,[],1641731,,,1610612764,29,23,2023-11-11T00:37:56Z,1630000,False,,,0,,B. Coulibaly REBOUND (Off:0 Def:1),[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Above the Break 3,24+ Right Center,,,,,,163.0,1.0,1.0,0.0,,,,,,,,,,,
165,PT10M50.00S,2023-11-11T00:38:00.5Z,2,REGULAR,3pt,Jump Shot,[],1641731,31.882391590013142,26.715686274509803,1610612764,29,23,2023-11-11T00:38:05Z,1640000,False,116.0,247.0,1,left,MISS B. Coulibaly 27' 3PT,[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Above the Break 3,24+ Right Center,,,,27.32,Missed,,,,,,,,,,,,,,,
166,PT10M47.00S,2023-11-11T00:38:04.4Z,2,REGULAR,rebound,offensive,[],201568,,,1610612764,29,23,2023-11-11T00:38:04Z,1650000,False,,,0,,D. Gallinari REBOUND (Off:1 Def:0),[201568],1610612764.0,WAS,,,,Gallinari,D. Gallinari,,,,,Above the Break 3,24+ Right Center,,,,,,165.0,1.0,0.0,1.0,,,,,,,,,,,
