actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
81,PT05M56.00S,2023-12-14T00:22:28.3Z,1,REGULAR,substitution,out,[],1630529,,,1610612740,23,9,2023-12-14T00:22:36Z,810000,False,,,0,,SUB out: H. Jones,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
82,PT05M56.00S,2023-12-14T00:22:28.3Z,1,REGULAR,substitution,in,[],1641731,,,1610612740,23,9,2023-12-14T00:22:36Z,820000,False,,,0,,SUB in: B. Coulibaly,[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,
83,PT05M56.00S,2023-12-14T00:22:28.3Z,1,REGULAR,substitution,in,[],1630631,,,1610612740,23,9,2023-12-14T00:22:36Z,830000,False,,,0,,SUB in: J. Alvarado,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,,
84,PT05M56.00S,2023-12-14T00:22:28.3Z,1,REGULAR,substitution,in,[],1630230,,,1610612740,23,9,2023-12-14T00:22:36Z,840000,False,,,0,,SUB in: N. Marshall,[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
85,PT05M56.00S,2023-12-14T00:22:56.1Z,1,REGULAR,freethrow,2 of 2,[],202685,,,1610612740,23,10,2023-12-14T00:22:56Z,850000,False,,,0,,J. Valanciunas Free Throw 2 of 2 (4 PTS),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,Made,,,,,,,4.0,,,,,,,,,,,
86,PT05M43.00S,2023-12-14T00:23:14.8Z,1,REGULAR,foul,personal,['2freethrow'],202685,,,1610612764,23,10,2023-12-14T00:23:22Z,860000,False,,,0,,J. Valanciunas shooting personal FOUL (1 PF) (Gafford 2 FT),"[202685, 1629655]",1610612740.0,NOP,shooting,,,Valanciunas,J. Valanciunas,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,203177.0,1.0,0.0,Gafford,1629655.0,,,
88,PT05M43.00S,2023-12-14T00:23:39.3Z,1,REGULAR,freethrow,1 of 2,[],1629655,,,1610612764,24,10,2023-12-14T00:24:03Z,880000,False,,,0,,D. Gafford Free Throw 1 of 2 (3 PTS),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,Made,,,,,,,3.0,,,,,,,,,,,
89,PT05M43.00S,2023-12-14T00:23:39.3Z,1,REGULAR,freethrow,2 of 2,[],1629655,,,1610612764,24,10,2023-12-14T00:24:03Z,890000,False,,,0,,MISS D. Gafford Free Throw 2 of 2,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
90,PT05M40.00S,2023-12-14T00:23:42.3Z,1,REGULAR,rebound,defensive,[],202685,,,1610612740,24,10,2023-12-14T00:24:03Z,900000,False,,,0,,J. Valanciunas REBOUND (Off:1 Def:2),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,89.0,3.0,2.0,1.0,,,,,,,,,,,,
91,PT05M32.00S,2023-12-14T00:24:10.7Z,1,REGULAR,turnover,bad pass,[],1627742,,,1610612740,24,10,2023-12-14T00:24:14Z,910000,False,,,0,,B. Ingram bad pass TURNOVER (1 TO),"[1627742, 1628398]",1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,1.0,Kuzma,1628398.0
92,PT05M32.00S,2023-12-14T00:24:10.7Z,1,REGULAR,steal,,[],1628398,,,1610612764,24,10,2023-12-14T00:24:12Z,920000,False,,,0,,K. Kuzma STEAL (1 STL),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
93,PT05M28.00S,2023-12-14T00:24:15.2Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1629673,5.075558475689881,49.26470588235294,1610612764,24,10,2023-12-14T00:25:08Z,930000,False,4.0,-5.0,1,left,MISS J. Poole running reverse Layup,[1629673],1610612764.0,WAS,running reverse,,,Poole,J. Poole,,,,,Restricted Area,0-8 Center,0.61,Missed,,,,,,,,,,,,,,,,,,
94,PT05M26.00S,2023-12-14T00:24:17.2Z,1,REGULAR,rebound,defensive,[],202685,,,1610612740,24,10,2023-12-14T00:24:20Z,940000,False,,,0,,J. Valanciunas REBOUND (Off:1 Def:3),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Restricted Area,0-8 Center,,,,,93.0,4.0,3.0,1.0,,,,,,,,,,,,
95,PT05M21.00S,2023-12-14T00:24:21.3Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1630530,94.1688567674113,45.09803921568628,1610612740,24,12,2023-12-14T00:24:27Z,950000,False,-25.0,2.0,1,right,T. Murphy III alley-oop DUNK (2 PTS) (N. Marshall 1 AST),"[1630530, 1630230]",1610612740.0,NOP,alley-oop,,,Murphy III,T. Murphy III,,,,,Restricted Area,0-8 Center,2.46,Made,,,,,,,2.0,N. Marshall,1630230.0,1.0,,,,,,,,
97,PT05M08.00S,2023-12-14T00:24:35.5Z,1,REGULAR,2pt,Jump Shot,[],1628398,9.937582128777924,66.91176470588235,1610612764,26,12,2023-12-14T00:24:40Z,970000,False,-85.0,41.0,1,left,K. Kuzma 9' fadeaway bank Jump Shot (14 PTS),[1628398],1610612764.0,WAS,fadeaway bank,,,Kuzma,K. Kuzma,,,,,Mid-Range,8-16 Left,9.4,Made,,,,,,,14.0,,,,,,,,,,,
98,PT04M50.00S,2023-12-14T00:24:52.4Z,1,REGULAR,2pt,Jump Shot,[],202685,88.12417871222075,28.186274509803923,1610612740,26,14,2023-12-14T00:24:56Z,980000,False,-109.0,59.0,1,right,J. Valanciunas 12' Jump Shot (6 PTS),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Mid-Range,8-16 Left,12.41,Made,,,,,,,6.0,,,,,,,,,,,
99,PT04M31.00S,2023-12-14T00:25:11.5Z,1,REGULAR,3pt,Jump Shot,[],1641731,19.530223390275953,8.823529411764707,1610612764,26,14,2023-12-14T00:25:16Z,990000,False,206.0,131.0,1,left,MISS B. Coulibaly 24' 3PT,[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Above the Break 3,24+ Right Center,24.41,Missed,,,,,,,,,,,,,,,,,,
100,PT04M28.00S,2023-12-14T00:25:14.5Z,1,REGULAR,rebound,defensive,[],1630230,,,1610612740,26,14,2023-12-14T00:25:16Z,1000000,False,,,0,,N. Marshall REBOUND (Off:0 Def:1),[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,Above the Break 3,24+ Right Center,,,,,99.0,1.0,1.0,0.0,,,,,,,,,,,,
101,PT04M24.00S,2023-12-14T00:25:19.2Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630631,72.88107752956637,11.029411764705882,1610612740,26,17,2023-12-14T00:25:24Z,1010000,False,-195.0,202.0,1,right,J. Alvarado 28' 3PT pullup (3 PTS) (N. Marshall 2 AST),"[1630631, 1630230]",1610612740.0,NOP,pullup,,,Alvarado,J. Alvarado,,,,,Above the Break 3,24+ Left Center,28.1,Made,,,,,,,3.0,N. Marshall,1630230.0,2.0,,,,,,,,
103,PT04M23.00S,2023-12-14T00:25:25.1Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,26,17,2023-12-14T00:25:25Z,1030000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT04M23.00S,2023-12-14T00:27:24.4Z,1,REGULAR,substitution,out,[],1626145,,,1610612764,26,17,2023-12-14T00:28:00Z,1040000,False,,,0,,SUB out: T. Jones,[1626145],1610612764.0,WAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT04M23.00S,2023-12-14T00:27:24.4Z,1,REGULAR,substitution,out,[],1629655,,,1610612764,26,17,2023-12-14T00:28:00Z,1050000,False,,,0,,SUB out: D. Gafford,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT04M23.00S,2023-12-14T00:27:24.4Z,1,REGULAR,substitution,in,[],1630557,,,1610612764,26,17,2023-12-14T00:28:00Z,1060000,False,,,0,,SUB in: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT04M23.00S,2023-12-14T00:27:24.4Z,1,REGULAR,substitution,in,[],201568,,,1610612764,26,17,2023-12-14T00:28:00Z,1070000,False,,,0,,SUB in: D. Gallinari,[201568],1610612764.0,WAS,,,,Gallinari,D. Gallinari,,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT04M15.00S,2023-12-14T00:28:23.7Z,1,REGULAR,turnover,bad pass,[],1641731,,,1610612764,26,17,2023-12-14T00:28:31Z,1090000,False,,,0,,B. Coulibaly bad pass TURNOVER (1 TO),"[1641731, 1630631]",1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,1.0,Alvarado,1630631.0
110,PT04M15.00S,2023-12-14T00:28:23.7Z,1,REGULAR,steal,,[],1630631,,,1610612740,26,17,2023-12-14T00:28:28Z,1100000,False,,,0,,J. Alvarado STEAL (1 STL),[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
111,PT04M09.00S,2023-12-14T00:28:29.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1627742,90.48948751642575,55.14705882352941,1610612740,26,19,2023-12-14T00:28:36Z,1110000,False,26.0,37.0,1,right,B. Ingram driving Layup (4 PTS),[1627742],1610612740.0,NOP,driving,,,Ingram,B. Ingram,,,,,In The Paint (Non-RA),0-8 Center,4.5,Made,,,,,,,4.0,,,,,,,,,,,
112,PT03M52.00S,2023-12-14T00:28:47.1Z,1,REGULAR,2pt,Jump Shot,[],1629673,21.632720105124836,65.44117647058823,1610612764,28,19,2023-12-14T00:28:52Z,1120000,False,-77.0,151.0,1,left,J. Poole 16' pullup Jump Shot (2 PTS),[1629673],1610612764.0,WAS,pullup,,,Poole,J. Poole,,,,,Mid-Range,16-24 Left Center,16.94,Made,,,,,,,2.0,,,,,,,,,,,
113,PT03M31.00S,2023-12-14T00:29:08.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630230,87.59855453350855,50.98039215686274,1610612740,28,19,2023-12-14T00:29:13Z,1130000,False,5.0,64.0,1,right,MISS N. Marshall 6' pullup Shot,[1630230],1610612740.0,NOP,pullup,,,Marshall,N. Marshall,,,,,In The Paint (Non-RA),0-8 Center,6.43,Missed,,,,,,,,,,,,,,,,,,
114,PT03M27.00S,2023-12-14T00:29:12.1Z,1,REGULAR,rebound,defensive,[],201568,,,1610612764,28,19,2023-12-14T00:32:54Z,1140000,False,,,0,,D. Gallinari REBOUND (Off:0 Def:1),[201568],1610612764.0,WAS,,,,Gallinari,D. Gallinari,,,,,In The Paint (Non-RA),0-8 Center,,,,,113.0,1.0,1.0,0.0,,,,,,,,,,,,
115,PT03M22.00S,2023-12-14T00:29:17.6Z,1,REGULAR,turnover,lost ball,[],1641731,,,1610612764,28,19,2023-12-14T00:29:23Z,1150000,False,,,0,,B. Coulibaly lost ball TURNOVER (2 TO),"[1641731, 1630631]",1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,2.0,Alvarado,1630631.0
116,PT03M22.00S,2023-12-14T00:29:17.6Z,1,REGULAR,steal,,[],1630631,,,1610612740,28,19,2023-12-14T00:29:21Z,1160000,False,,,0,,J. Alvarado STEAL (2 STL),[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
117,PT03M14.00S,2023-12-14T00:29:25.4Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1627742,81.553876478318,29.166666666666668,1610612740,28,21,2023-12-14T00:29:31Z,1170000,False,-104.0,121.0,1,right,B. Ingram 15' pullup Jump Shot (6 PTS) (N. Marshall 3 AST),"[1627742, 1630230]",1610612740.0,NOP,pullup,,,Ingram,B. Ingram,,,,,Mid-Range,8-16 Left,15.96,Made,,,,,,,6.0,N. Marshall,1630230.0,3.0,,,,,,,,
118,PT02M45.00S,2023-12-14T00:29:56.3Z,1,REGULAR,3pt,Jump Shot,[],1630557,32.40801576872536,63.725490196078425,1610612764,28,21,2023-12-14T00:30:55Z,1180000,False,-69.0,252.0,1,left,MISS C. Kispert 26' pullup bank 3PT,[1630557],1610612764.0,WAS,pullup bank,,,Kispert,C. Kispert,,,,,Above the Break 3,24+ Center,26.13,Missed,,,,,,,,,,,,,,,,,,
119,PT02M42.00S,2023-12-14T00:29:59.3Z,1,REGULAR,rebound,defensive,[],1630530,,,1610612740,28,21,2023-12-14T00:30:55Z,1190000,False,,,0,,T. Murphy III REBOUND (Off:0 Def:1),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Center,,,,,118.0,1.0,1.0,0.0,,,,,,,,,,,,
120,PT02M28.00S,2023-12-14T00:30:10.9Z,1,REGULAR,3pt,Jump Shot,[],1630230,95.48291721419186,96.07843137254902,1610612740,28,21,2023-12-14T00:30:15Z,1200000,False,230.0,-10.0,1,right,MISS N. Marshall 3PT,[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,Right Corner 3,24+ Right,23.06,Missed,,,,,,,,,,,,,,,,,,
121,PT02M24.00S,2023-12-14T00:30:14.9Z,1,REGULAR,rebound,defensive,[],1628398,,,1610612764,28,21,2023-12-14T00:30:15Z,1210000,False,,,0,,K. Kuzma REBOUND (Off:0 Def:3),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Right Corner 3,24+ Right,,,,,120.0,3.0,3.0,0.0,,,,,,,,,,,,
122,PT02M19.00S,2023-12-14T00:30:20.3Z,1,REGULAR,turnover,lost ball,[],1630557,,,1610612764,28,21,2023-12-14T00:30:35Z,1220000,False,,,0,,C. Kispert lost ball TURNOVER (1 TO),"[1630557, 1630230]",1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,1.0,Marshall,1630230.0
123,PT02M19.00S,2023-12-14T00:30:20.3Z,1,REGULAR,steal,,[],1630230,,,1610612740,28,21,2023-12-14T00:30:22Z,1230000,False,,,0,,N. Marshall STEAL (1 STL),[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
124,PT02M04.00S,2023-12-14T00:30:35.5Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1627742,89.04402102496715,77.45098039215686,1610612740,28,21,2023-12-14T00:35:11Z,1240000,False,137.0,50.0,1,right,MISS B. Ingram 14' pullup Shot,[1627742],1610612740.0,NOP,pullup,,,Ingram,B. Ingram,,,,,Mid-Range,8-16 Right,14.63,Missed,,,,,,,,,,,,,,,,,,
125,PT02M03.00S,2023-12-14T00:30:36.5Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612740,28,21,2023-12-14T00:30:41Z,1250000,False,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,Mid-Range,8-16 Right,,,,,124.0,,,,,,,,,,,,,,,
127,PT02M03.00S,2023-12-14T00:30:44.7Z,1,REGULAR,substitution,out,[],1628398,,,1610612740,28,21,2023-12-14T00:31:00Z,1270000,False,,,0,,SUB out: K. Kuzma,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,,
128,PT02M03.00S,2023-12-14T00:30:44.7Z,1,REGULAR,substitution,out,[],1630230,,,1610612740,28,21,2023-12-14T00:31:00Z,1280000,False,,,0,,SUB out: N. Marshall,[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
129,PT02M03.00S,2023-12-14T00:30:44.7Z,1,REGULAR,substitution,out,[],202685,,,1610612740,28,21,2023-12-14T00:31:00Z,1290000,False,,,0,,SUB out: J. Valanciunas,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,,
130,PT02M03.00S,2023-12-14T00:30:44.7Z,1,REGULAR,substitution,in,[],1630166,,,1610612740,28,21,2023-12-14T00:31:00Z,1300000,False,,,0,,SUB in: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
131,PT02M03.00S,2023-12-14T00:30:44.7Z,1,REGULAR,substitution,in,[],1630529,,,1610612740,28,21,2023-12-14T00:31:00Z,1310000,False,,,0,,SUB in: H. Jones,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
132,PT02M03.00S,2023-12-14T00:30:44.7Z,1,REGULAR,substitution,in,[],203468,,,1610612740,28,21,2023-12-14T00:31:00Z,1320000,False,,,0,,SUB in: C. McCollum,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
134,PT01M51.00S,2023-12-14T00:31:20.1Z,1,REGULAR,foul,personal,['3freethrow'],1630557,,,1610612740,28,21,2023-12-14T00:31:29Z,1340000,False,,,0,,C. Kispert shooting personal FOUL (1 PF) (Ingram 3 FT),"[1630557, 1627742]",1610612764.0,WAS,shooting,,,Kispert,C. Kispert,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,201639.0,1.0,0.0,Ingram,1627742.0,,,
136,PT01M51.00S,2023-12-14T00:31:47.5Z,1,REGULAR,freethrow,1 of 3,"['fromturnover', '2ndchance']",1627742,,,1610612740,28,22,2023-12-14T00:31:47Z,1360000,False,,,0,,B. Ingram Free Throw 1 of 3 (7 PTS),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,Made,,,,,,,7.0,,,,,,,,,,,
137,PT01M51.00S,2023-12-14T00:32:05.5Z,1,REGULAR,freethrow,2 of 3,"['fromturnover', '2ndchance']",1627742,,,1610612740,28,23,2023-12-14T00:32:05Z,1370000,False,,,0,,B. Ingram Free Throw 2 of 3 (8 PTS),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,Made,,,,,,,8.0,,,,,,,,,,,
138,PT01M51.00S,2023-12-14T00:32:20.6Z,1,REGULAR,freethrow,3 of 3,"['fromturnover', '2ndchance']",1627742,,,1610612740,28,24,2023-12-14T00:32:20Z,1380000,False,,,0,,B. Ingram Free Throw 3 of 3 (9 PTS),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,Made,,,,,,,9.0,,,,,,,,,,,
139,PT01M35.00S,2023-12-14T00:32:38.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201568,14.14257555847569,61.51960784313726,1610612764,28,24,2023-12-14T00:36:01Z,1390000,False,-58.0,80.0,1,left,MISS D. Gallinari 9' turnaround Shot,[201568],1610612764.0,WAS,turnaround,,,Gallinari,D. Gallinari,,,,,In The Paint (Non-RA),8-16 Left,9.89,Missed,,,,,,,,,,,,,,,,,,
140,PT01M33.00S,2023-12-14T00:32:40.6Z,1,REGULAR,rebound,defensive,[],1630530,,,1610612740,28,24,2023-12-14T00:32:45Z,1400000,False,,,0,,T. Murphy III REBOUND (Off:0 Def:2),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,In The Paint (Non-RA),8-16 Left,,,,,139.0,2.0,2.0,0.0,,,,,,,,,,,,
141,PT01M28.00S,2023-12-14T00:32:48.7Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641731,,,1610612740,28,24,2023-12-14T00:32:58Z,1410000,False,,,0,,B. Coulibaly personal FOUL (1 PF) (Ingram 2 FT),"[1641731, 1627742]",1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,203177.0,1.0,0.0,Ingram,1627742.0,,,
144,PT01M28.00S,2023-12-14T00:33:17.0Z,1,REGULAR,freethrow,1 of 2,[],1627742,,,1610612740,28,25,2023-12-14T00:33:17Z,1430000,False,,,0,,B. Ingram Free Throw 1 of 2 (10 PTS),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,Made,,,,,,,10.0,,,,,,,,,,,
145,PT01M28.00S,2023-12-14T00:33:33.0Z,1,REGULAR,freethrow,2 of 2,[],1627742,,,1610612740,28,26,2023-12-14T00:33:33Z,1440000,False,,,0,,B. Ingram Free Throw 2 of 2 (11 PTS),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,Made,,,,,,,11.0,,,,,,,,,,,
146,PT01M15.00S,2023-12-14T00:33:49.2Z,1,REGULAR,foul,personal,['2freethrow'],1630529,,,1610612764,28,26,2023-12-14T00:33:55Z,1450000,False,,,0,,H. Jones shooting personal FOUL (2 PF) (Gallinari 2 FT),"[1630529, 201568]",1610612740.0,NOP,shooting,,,Jones,H. Jones,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,203177.0,2.0,0.0,Gallinari,201568.0,,,
148,PT01M15.00S,2023-12-14T00:34:13.4Z,1,REGULAR,freethrow,1 of 2,[],201568,,,1610612764,29,26,2023-12-14T00:34:13Z,1470000,False,,,0,,D. Gallinari Free Throw 1 of 2 (1 PTS),[201568],1610612764.0,WAS,,,,Gallinari,D. Gallinari,,,,,,,,Made,,,,,,,1.0,,,,,,,,,,,
149,PT01M15.00S,2023-12-14T00:34:14.4Z,1,REGULAR,substitution,out,[],1630529,,,1610612764,29,26,2023-12-14T00:34:18Z,1480000,False,,,0,,SUB out: H. Jones,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
150,PT01M15.00S,2023-12-14T00:34:14.4Z,1,REGULAR,substitution,in,[],1630230,,,1610612764,29,26,2023-12-14T00:34:18Z,1490000,False,,,0,,SUB in: N. Marshall,[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
151,PT01M15.00S,2023-12-14T00:34:32.8Z,1,REGULAR,freethrow,2 of 2,[],201568,,,1610612764,30,26,2023-12-14T00:34:32Z,1500000,False,,,0,,D. Gallinari Free Throw 2 of 2 (2 PTS),[201568],1610612764.0,WAS,,,,Gallinari,D. Gallinari,,,,,,,,Made,,,,,,,2.0,,,,,,,,,,,
152,PT00M58.10S,2023-12-14T00:34:51.5Z,1,REGULAR,3pt,Jump Shot,[],1627742,66.96780551905388,28.431372549019606,1610612740,30,26,2023-12-14T00:34:58Z,1510000,False,-108.0,258.0,1,right,MISS B. Ingram 27' 3PT,[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,Above the Break 3,24+ Left Center,27.96,Missed,,,,,,,,,,,,,,,,,,
153,PT00M55.50S,2023-12-14T00:34:54.1Z,1,REGULAR,rebound,defensive,[],1641731,,,1610612764,30,26,2023-12-14T00:34:58Z,1520000,False,,,0,,B. Coulibaly REBOUND (Off:0 Def:1),[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Above the Break 3,24+ Left Center,,,,,152.0,1.0,1.0,0.0,,,,,,,,,,,,
154,PT00M41.50S,2023-12-14T00:35:08.4Z,1,REGULAR,turnover,lost ball,[],1630166,,,1610612764,30,26,2023-12-14T00:35:13Z,1530000,False,,,0,,D. Avdija lost ball TURNOVER (1 TO),"[1630166, 1630230]",1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,1.0,Marshall,1630230.0
155,PT00M41.50S,2023-12-14T00:35:08.4Z,1,REGULAR,steal,,[],1630230,,,1610612740,30,26,2023-12-14T00:35:10Z,1540000,False,,,0,,N. Marshall STEAL (2 STL),[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
156,PT00M37.40S,2023-12-14T00:35:14.3Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641731,,,1610612740,30,26,2023-12-14T00:35:18Z,1550000,False,,,0,,B. Coulibaly shooting personal FOUL (2 PF) (Ingram 2 FT),"[1641731, 1627742]",1610612764.0,WAS,shooting,,,Coulibaly,B. Coulibaly,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,203177.0,2.0,0.0,Ingram,1627742.0,,,
158,PT00M37.40S,2023-12-14T00:35:52.6Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],1627742,,,1610612740,30,27,2023-12-14T00:35:52Z,1570000,False,,,0,,B. Ingram Free Throw 1 of 2 (12 PTS),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,Made,,,,,,,12.0,,,,,,,,,,,
159,PT00M37.40S,2023-12-14T00:36:11.8Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],1627742,,,1610612740,30,28,2023-12-14T00:36:11Z,1580000,False,,,0,,B. Ingram Free Throw 2 of 2 (13 PTS),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,Made,,,,,,,13.0,,,,,,,,,,,
160,PT00M28.70S,2023-12-14T00:36:23.4Z,1,REGULAR,2pt,Jump Shot,[],201568,8.623521681997373,66.17647058823529,1610612764,30,28,2023-12-14T00:38:11Z,1590000,False,-81.0,29.0,1,left,MISS D. Gallinari 8' turnaround Shot,[201568],1610612764.0,WAS,turnaround,,,Gallinari,D. Gallinari,,,,,Mid-Range,8-16 Left,8.58,Missed,,,,,,,,,,,,,,,,,,
161,PT00M26.80S,2023-12-14T00:36:25.3Z,1,REGULAR,rebound,defensive,[],1627742,,,1610612740,30,28,2023-12-14T00:36:25Z,1600000,False,,,0,,B. Ingram REBOUND (Off:0 Def:1),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,Mid-Range,8-16 Left,,,,,160.0,1.0,1.0,0.0,,,,,,,,,,,,
162,PT00M09.90S,2023-12-14T00:36:42.2Z,1,REGULAR,3pt,Jump Shot,[],1630631,64.99671484888306,29.166666666666668,1610612740,30,28,2023-12-14T00:36:47Z,1610000,False,-104.0,277.0,1,right,MISS J. Alvarado 29' 3PT,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,Above the Break 3,24+ Left Center,29.55,Missed,,,,,,,,,,,,,,,,,,
