actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
18,PT10M43.00S,2024-01-21T23:12:18.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628398,87.20433639947439,46.568627450980394,1610612764,4,2,2024-01-21T23:12:33Z,180000,False,-17.0,68.0,1,right,K. Kuzma 6' pullup Jump Shot (2 PTS),[1628398],1610612764.0,WAS,pullup,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),0-8 Center,6.99,Made,2.0,,,,,,,,,,,,,,,,,
19,PT10M29.00S,2024-01-21T23:12:33.0Z,1,REGULAR,2pt,Jump Shot,[],203484,12.302890932982917,84.55882352941177,1610612743,4,4,2024-01-21T23:12:40Z,190000,False,-173.0,63.0,1,left,K. Caldwell-Pope 18' step back Jump Shot (2 PTS) (N. Jokic 1 AST),"[203484, 203999]",1610612743.0,DEN,step back,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Mid-Range,16-24 Left,18.4,Made,2.0,N. Jokic,203999.0,1.0,,,,,,,,,,,,,,
21,PT10M18.00S,2024-01-21T23:12:43.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629655,92.9862023653088,50.0,1610612764,6,4,2024-01-21T23:12:53Z,210000,False,0.0,13.0,1,right,D. Gafford cutting Layup (2 PTS) (T. Jones 1 AST),"[1629655, 1626145]",1610612764.0,WAS,cutting,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,1.34,Made,2.0,T. Jones,1626145.0,1.0,,,,,,,,,,,,,,
23,PT10M03.00S,2024-01-21T23:12:59.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203999,6.652431011826544,46.32352941176471,1610612743,6,4,2024-01-21T23:14:08Z,230000,False,18.0,10.0,1,left,MISS N. Jokic driving Layup,[203999],1610612743.0,DEN,driving,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,2.09,Missed,,,,,,,,,,,,,,,,,,
24,PT10M01.00S,2024-01-21T23:13:01.4Z,1,REGULAR,rebound,defensive,[],1630166,,,1610612764,6,4,2024-01-21T23:13:02Z,240000,False,,,0,,D. Avdija REBOUND (Off:0 Def:1),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,23.0,1.0,1.0,0.0,,,,,
25,PT09M57.00S,2024-01-21T23:13:05.2Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1626145,92.85479632063075,3.1862745098039214,1610612764,9,4,2024-01-21T23:13:10Z,250000,False,-234.0,15.0,1,right,T. Jones 3PT  (3 PTS) (K. Kuzma 2 AST),"[1626145, 1628398]",1610612764.0,WAS,,,,Jones,T. Jones,,,,,Left Corner 3,24+ Left,23.46,Made,3.0,K. Kuzma,1628398.0,2.0,,,,,,,,,,,,,,
27,PT09M50.00S,2024-01-21T23:13:16.7Z,1,REGULAR,foul,technical,['1freethrow'],2610,,,1610612743,9,4,2024-01-21T23:14:35Z,270000,False,,,0,,TEAM foul technical,[2610],1610612743.0,DEN,,,,,,,,,,,,,,,,,,204059.0,,,,,,,,,,,,,
28,PT09M50.00S,2024-01-21T23:13:40.5Z,1,REGULAR,freethrow,1 of 1,[],1629673,,,1610612743,10,4,2024-01-21T23:13:40Z,280000,False,,,0,,J. Poole technical Free Throw 1 of 1 (1 PTS),[1629673],1610612764.0,WAS,technical,,,Poole,J. Poole,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
29,PT09M43.00S,2024-01-21T23:14:04.8Z,1,REGULAR,foul,offensive,[],1629008,,,1610612743,10,4,2024-01-21T23:14:32Z,290000,False,,,0,,M. Porter Jr. offensive FOUL (1 PF),"[1629008, 1629673]",1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Center,,,,,,,204058.0,1.0,0.0,Poole,1629673.0,,,,,,,,,
31,PT09M43.00S,2024-01-21T23:14:04.8Z,1,REGULAR,turnover,offensive foul,[],1629008,,,1610612743,10,4,2024-01-21T23:14:04Z,310000,False,,,0,,M. Porter Jr. offensive foul TURNOVER (1 TO),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Center,,,,,,,204058.0,,,,,,,,,1.0,,,,
32,PT09M28.00S,2024-01-21T23:14:29.0Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1626145,79.45137976346912,36.029411764705884,1610612764,10,4,2024-01-21T23:14:35Z,320000,False,-70.0,141.0,1,right,MISS T. Jones 15' pullup Shot,[1626145],1610612764.0,WAS,pullup,,,Jones,T. Jones,,,,,Mid-Range,8-16 Center,15.71,Missed,,,,,,,,,,,,,,,,,,
33,PT09M25.00S,2024-01-21T23:14:31.8Z,1,REGULAR,rebound,defensive,[],1629008,,,1610612743,10,4,2024-01-21T23:14:31Z,330000,False,,,0,,M. Porter Jr. REBOUND (Off:0 Def:2),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,32.0,2.0,2.0,0.0,,,,,
34,PT09M14.00S,2024-01-21T23:14:42.9Z,1,REGULAR,3pt,Jump Shot,[],1629008,30.436925098554536,26.96078431372549,1610612743,10,7,2024-01-21T23:14:46Z,340000,False,115.0,234.0,1,left,M. Porter Jr. 26' 3PT  (3 PTS) (J. Murray 1 AST),"[1629008, 1627750]",1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Right Center,26.05,Made,3.0,J. Murray,1627750.0,1.0,,,,,,,,,,,,,,
36,PT09M02.00S,2024-01-21T23:14:55.4Z,1,REGULAR,2pt,Jump Shot,[],1628398,94.03745072273325,23.52941176470588,1610612764,10,7,2024-01-21T23:15:01Z,360000,False,-132.0,4.0,1,right,MISS K. Kuzma 13' fadeaway Shot,[1628398],1610612764.0,WAS,fadeaway,,,Kuzma,K. Kuzma,,,,,Mid-Range,8-16 Left,13.24,Missed,,,,,,,,,,,,,,,,,,
37,PT08M57.00S,2024-01-21T23:15:00.4Z,1,REGULAR,rebound,defensive,[],1627750,,,1610612743,10,7,2024-01-21T23:15:01Z,370000,False,,,0,,J. Murray REBOUND (Off:0 Def:1),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,36.0,1.0,1.0,0.0,,,,,
38,PT08M49.00S,2024-01-21T23:15:07.6Z,1,REGULAR,3pt,Jump Shot,[],203484,21.23850197109067,93.13725490196079,1610612743,10,7,2024-01-21T23:15:14Z,380000,False,-216.0,147.0,1,left,MISS K. Caldwell-Pope 26' 3PT,[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Above the Break 3,24+ Left Center,26.11,Missed,,,,,,,,,,,,,,,,,,
39,PT08M47.00S,2024-01-21T23:15:09.6Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612764,10,7,2024-01-21T23:15:14Z,390000,False,,,0,,TEAM defensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,38.0,,,,,,,,
41,PT08M28.00S,2024-01-21T23:15:40.4Z,1,REGULAR,turnover,bad pass,[],1629673,,,1610612764,10,7,2024-01-21T23:15:43Z,410000,False,,,0,,J. Poole bad pass TURNOVER (1 TO),"[1629673, 1629008]",1610612764.0,WAS,,,,Poole,J. Poole,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,1.0,Porter Jr.,1629008.0,,
42,PT08M28.00S,2024-01-21T23:15:40.4Z,1,REGULAR,steal,,[],1629008,,,1610612743,10,7,2024-01-21T23:15:42Z,420000,False,,,0,,M. Porter Jr. STEAL (1 STL),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
43,PT08M27.00S,2024-01-21T23:15:45.6Z,1,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",203932,5.206964520367937,58.333333333333336,1610612743,10,7,2024-01-21T23:19:37Z,430000,False,-42.0,-4.0,1,left,MISS A. Gordon running alley-oop DUNK,[203932],1610612743.0,DEN,running alley-oop,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,4.19,Missed,,,,,,,,,,,,,,,,,,
44,PT08M25.00S,2024-01-21T23:15:47.6Z,1,REGULAR,rebound,defensive,[],1630166,,,1610612764,10,7,2024-01-21T23:19:37Z,440000,False,,,0,,D. Avdija REBOUND (Off:0 Def:2),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,43.0,2.0,2.0,0.0,,,,,
45,PT08M22.00S,2024-01-21T23:15:49.8Z,1,REGULAR,turnover,bad pass,[],1630166,,,1610612764,10,7,2024-01-21T23:18:21Z,450000,False,,,0,,D. Avdija bad pass TURNOVER (1 TO),"[1630166, 203484]",1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,1.0,Caldwell-Pope,203484.0,,
46,PT08M22.00S,2024-01-21T23:15:49.8Z,1,REGULAR,steal,,[],203484,,,1610612743,10,7,2024-01-21T23:15:51Z,460000,False,,,0,,K. Caldwell-Pope STEAL (1 STL),[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,,,
47,PT08M19.00S,2024-01-21T23:15:53.7Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",203932,8.623521681997373,56.127450980392155,1610612743,10,7,2024-01-21T23:21:00Z,470000,False,-31.0,29.0,1,left,MISS A. Gordon DUNK - blocked,"[203932, 1630166]",1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,4.19,Missed,,,,,,,,,,,,,,,,,Avdija,1630166.0
48,PT08M19.00S,2024-01-21T23:15:53.7Z,1,REGULAR,block,,[],1630166,,,1610612743,10,7,2024-01-21T23:16:17Z,480000,False,,,0,,D. Avdija BLOCK (1 BLK),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
49,PT08M15.00S,2024-01-21T23:15:57.7Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612764,10,7,2024-01-21T23:21:00Z,490000,False,,,0,,TEAM defensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,47.0,,,,,,,,
51,PT08M01.00S,2024-01-21T23:16:16.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630166,94.03745072273325,41.17647058823529,1610612764,10,7,2024-01-21T23:16:20Z,510000,False,-44.0,4.0,1,right,MISS D. Avdija driving Layup,[1630166],1610612764.0,WAS,driving,,,Avdija,D. Avdija,,,,,In The Paint (Non-RA),0-8 Center,4.42,Missed,,,,,,,,,,,,,,,,,,
52,PT08M01.00S,2024-01-21T23:16:16.7Z,1,REGULAR,rebound,defensive,[],203999,,,1610612743,10,7,2024-01-21T23:16:20Z,520000,False,,,0,,N. Jokic REBOUND (Off:0 Def:1),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,51.0,1.0,1.0,0.0,,,,,
53,PT07M49.00S,2024-01-21T23:16:29.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203999,6.783837056504599,47.794117647058826,1610612743,10,9,2024-01-21T23:16:33Z,530000,False,11.0,11.0,1,left,N. Jokic Layup (4 PTS) (J. Murray 2 AST),"[203999, 1627750]",1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,1.58,Made,4.0,J. Murray,1627750.0,2.0,,,,,,,,,,,,,,
55,PT07M36.00S,2024-01-21T23:16:42.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629655,94.03745072273325,46.568627450980394,1610612764,12,9,2024-01-21T23:16:46Z,550000,False,-17.0,4.0,1,right,D. Gafford cutting Layup (4 PTS) (T. Jones 2 AST),"[1629655, 1626145]",1610612764.0,WAS,cutting,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,1.76,Made,4.0,T. Jones,1626145.0,2.0,,,,,,,,,,,,,,
57,PT07M13.00S,2024-01-21T23:17:05.1Z,1,REGULAR,3pt,Jump Shot,[],1629008,25.837713534822605,16.176470588235293,1610612743,12,9,2024-01-21T23:17:08Z,570000,False,169.0,190.0,1,left,MISS M. Porter Jr. 25' 3PT,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Right Center,25.47,Missed,,,,,,,,,,,,,,,,,,
58,PT07M10.00S,2024-01-21T23:17:08.1Z,1,REGULAR,rebound,defensive,[],1629655,,,1610612764,12,9,2024-01-21T23:17:08Z,580000,False,,,0,,D. Gafford REBOUND (Off:0 Def:2),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,57.0,2.0,2.0,0.0,,,,,
59,PT07M06.00S,2024-01-21T23:17:12.1Z,1,REGULAR,turnover,bad pass,[],1628398,,,1610612764,12,9,2024-01-21T23:17:17Z,590000,False,,,0,,K. Kuzma bad pass TURNOVER (1 TO),"[1628398, 203999]",1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,1.0,Jokic,203999.0,,
60,PT07M06.00S,2024-01-21T23:17:12.1Z,1,REGULAR,steal,,[],203999,,,1610612743,12,9,2024-01-21T23:17:15Z,600000,False,,,0,,N. Jokic STEAL (1 STL),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
61,PT07M03.00S,2024-01-21T23:17:17.1Z,1,REGULAR,foul,personal,['2freethrow'],1628398,,,1610612743,12,9,2024-01-21T23:17:25Z,610000,False,,,0,,K. Kuzma shooting personal FOUL (1 PF) (Jokic 2 FT),"[1628398, 203999]",1610612764.0,WAS,shooting,,,Kuzma,K. Kuzma,,,,,Restricted Area,0-8 Center,,,,,,,1628171.0,1.0,0.0,Jokic,203999.0,,,,,,,,,
63,PT07M03.00S,2024-01-21T23:17:38.6Z,1,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",203999,,,1610612743,12,10,2024-01-21T23:22:29Z,630000,False,,,0,,N. Jokic Free Throw 1 of 2 (5 PTS),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
64,PT07M03.00S,2024-01-21T23:17:38.6Z,1,REGULAR,freethrow,2 of 2,"['fromturnover', 'fastbreak']",203999,,,1610612743,12,11,2024-01-21T23:22:29Z,640000,False,,,0,,N. Jokic Free Throw 2 of 2 (6 PTS),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
65,PT06M44.00S,2024-01-21T23:18:18.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628398,88.12417871222075,42.64705882352941,1610612764,12,11,2024-01-21T23:18:36Z,650000,False,-37.0,59.0,1,right,MISS K. Kuzma 6' driving Layup - blocked,"[1628398, 203932]",1610612764.0,WAS,driving,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),0-8 Center,6.96,Missed,,,,,,,,,,,,,,,,,Gordon,203932.0
66,PT06M44.00S,2024-01-21T23:18:18.8Z,1,REGULAR,block,,[],203932,,,1610612764,12,11,2024-01-21T23:18:23Z,660000,False,,,0,,A. Gordon BLOCK (1 BLK),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
67,PT06M44.00S,2024-01-21T23:18:18.8Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612743,12,11,2024-01-21T23:20:15Z,670000,False,,,0,,TEAM defensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,65.0,,,,,,,,
68,PT06M44.00S,2024-01-21T23:18:35.0Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,12,11,2024-01-21T23:20:15Z,680000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,PT06M44.00S,2024-01-21T23:20:31.4Z,1,REGULAR,substitution,out,[],1630166,,,1610612743,12,11,2024-01-21T23:21:11Z,700000,False,,,0,,SUB out: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
71,PT06M44.00S,2024-01-21T23:20:31.4Z,1,REGULAR,substitution,in,[],1641731,,,1610612743,12,11,2024-01-21T23:21:11Z,710000,False,,,0,,SUB in: B. Coulibaly,[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,
72,PT06M24.00S,2024-01-21T23:21:49.6Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],203999,15.062417871222076,50.245098039215684,1610612743,12,13,2024-01-21T23:21:56Z,720000,False,-1.0,89.0,1,left,N. Jokic 8' Hook (8 PTS),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),8-16 Center,8.91,Made,8.0,,,,,,,,,,,,,,,,,
73,PT06M15.00S,2024-01-21T23:22:01.6Z,1,REGULAR,foul,offensive,[],1629655,,,1610612764,12,13,2024-01-21T23:22:09Z,730000,False,,,0,,D. Gafford offensive FOUL (1 PF),"[1629655, 203484]",1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,Above the Break 3,24+ Center,,,,,,,204058.0,1.0,0.0,Caldwell-Pope,203484.0,,,,,,,,,
75,PT06M15.00S,2024-01-21T23:22:01.6Z,1,REGULAR,turnover,offensive foul,[],1629655,,,1610612764,12,13,2024-01-21T23:22:01Z,750000,False,,,0,,D. Gafford offensive foul TURNOVER (1 TO),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,Above the Break 3,24+ Center,,,,,,,204058.0,,,,,,,,,1.0,,,,
76,PT05M59.00S,2024-01-21T23:22:31.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203999,5.863994743758213,57.107843137254896,1610612743,12,15,2024-01-21T23:22:35Z,760000,False,-36.0,3.0,1,left,N. Jokic cutting Layup (10 PTS) (J. Murray 3 AST),"[203999, 1627750]",1610612743.0,DEN,cutting,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,3.56,Made,10.0,J. Murray,1627750.0,3.0,,,,,,,,,,,,,,
78,PT05M37.00S,2024-01-21T23:22:54.2Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1629655,88.12417871222075,38.23529411764706,1610612764,14,15,2024-01-21T23:22:58Z,780000,False,-59.0,59.0,1,right,D. Gafford 8' turnaround Hook (6 PTS) (K. Kuzma 3 AST),"[1629655, 1628398]",1610612764.0,WAS,turnaround,,,Gafford,D. Gafford,,,,,In The Paint (Non-RA),8-16 Left,8.34,Made,6.0,K. Kuzma,1628398.0,3.0,,,,,,,,,,,,,,
80,PT05M20.00S,2024-01-21T23:23:14.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203999,7.835085413929041,52.20588235294118,1610612743,14,15,2024-01-21T23:25:51Z,800000,False,-11.0,21.0,1,left,MISS N. Jokic driving Layup,[203999],1610612743.0,DEN,driving,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,2.38,Missed,,,,,,,,,,,,,,,,,,
81,PT05M19.00S,2024-01-21T23:23:15.7Z,1,REGULAR,rebound,offensive,[],203999,,,1610612743,14,15,2024-01-21T23:25:51Z,810000,False,,,0,,N. Jokic REBOUND (Off:1 Def:1),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,80.0,2.0,1.0,1.0,,,,,
82,PT05M18.00S,2024-01-21T23:23:18.2Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",203999,5.590000152587891,50.0,1610612743,14,17,2024-01-21T23:25:57Z,820000,False,0.0,0.0,1,left,N. Jokic tip Layup (12 PTS),[203999],1610612743.0,DEN,tip,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,0.0,Made,12.0,,,,,,,,,,,,,,,,,
83,PT05M01.00S,2024-01-21T23:23:29.1Z,1,REGULAR,3pt,Jump Shot,[],1641731,95.6143232588699,1.9607843137254901,1610612764,14,17,2024-01-21T23:23:33Z,830000,False,-240.0,-11.0,1,right,MISS B. Coulibaly 24' 3PT,[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Left Corner 3,24+ Left,24.05,Missed,,,,,,,,,,,,,,,,,,
84,PT04M59.00S,2024-01-21T23:23:31.1Z,1,REGULAR,rebound,defensive,[],1629008,,,1610612743,14,17,2024-01-21T23:23:33Z,840000,False,,,0,,M. Porter Jr. REBOUND (Off:0 Def:3),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,83.0,3.0,3.0,0.0,,,,,
85,PT04M53.00S,2024-01-21T23:23:42.4Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],203932,6.258212877792378,48.28431372549019,1610612743,14,17,2024-01-21T23:27:17Z,850000,False,9.0,6.0,1,left,MISS A. Gordon alley-oop DUNK,[203932],1610612743.0,DEN,alley-oop,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,1.07,Missed,,,,,,,,,,,,,,,,,,
86,PT04M51.00S,2024-01-21T23:23:44.4Z,1,REGULAR,rebound,offensive,[],203932,,,1610612743,14,17,2024-01-21T23:27:17Z,860000,False,,,0,,A. Gordon REBOUND (Off:1 Def:0),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,85.0,1.0,0.0,1.0,,,,,
