actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
25,PT10M16.00S,2023-12-07T00:13:05.7Z,1,REGULAR,rebound,defensive,[],1629655,,,1610612764,2,6,2023-12-07T00:13:08Z,250000,False,,,0,,D. Gafford REBOUND (Off:1 Def:1),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,24.0,2.0,1.0,1.0,,,,,,,,,,
26,PT10M08.00S,2023-12-07T00:13:13.4Z,1,REGULAR,2pt,Jump Shot,[],1629655,85.10183968462549,28.921568627450984,1610612764,4,6,2023-12-07T00:13:18Z,260000,False,-105.0,88.0,1,right,D. Gafford 13' Jump Shot (4 PTS) (D. Avdija 1 AST),"[1629655, 1630166]",1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,Mid-Range,8-16 Left,13.7,Made,4.0,D. Avdija,1630166.0,1.0,,,,,,,,,,,,,,
28,PT09M51.00S,2023-12-07T00:13:30.3Z,1,REGULAR,2pt,Jump Shot,[],202699,21.76412614980289,57.35294117647059,1610612755,4,8,2023-12-07T00:13:34Z,280000,False,-37.0,152.0,1,left,T. Harris 15' Jump Shot (2 PTS),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,Mid-Range,8-16 Center,15.65,Made,2.0,,,,,,,,,,,,,,,,,
29,PT09M27.00S,2023-12-07T00:13:54.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629673,92.85479632063075,44.11764705882353,1610612764,6,8,2023-12-07T00:13:59Z,290000,False,-29.0,15.0,1,right,J. Poole driving Layup (2 PTS) (T. Jones 1 AST),"[1629673, 1626145]",1610612764.0,WAS,driving,,,Poole,J. Poole,,,,,Restricted Area,0-8 Center,3.29,Made,2.0,T. Jones,1626145.0,1.0,,,,,,,,,,,,,,
31,PT09M12.00S,2023-12-07T00:14:09.7Z,1,REGULAR,3pt,Jump Shot,[],1629001,31.09395532194481,73.0392156862745,1610612755,6,8,2023-12-07T00:14:14Z,310000,False,-115.0,240.0,1,left,MISS D. Melton 26' 3PT,[1629001],1610612755.0,PHI,,,,Melton,D. Melton,,,,,Above the Break 3,24+ Left Center,26.6,Missed,,,,,,,,,,,,,,,,,,
32,PT09M09.00S,2023-12-07T00:14:13.0Z,1,REGULAR,rebound,offensive,[],202699,,,1610612755,6,8,2023-12-07T00:14:13Z,320000,False,,,0,,T. Harris REBOUND (Off:1 Def:0),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,Above the Break 3,24+ Left Center,,,,,,,31.0,1.0,0.0,1.0,,,,,,,,,,
33,PT09M07.00S,2023-12-07T00:14:14.8Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],202699,24.52365308804205,90.93137254901961,1610612755,6,8,2023-12-07T00:14:18Z,330000,False,-205.0,178.0,1,left,MISS T. Harris 27' 3PT,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,Above the Break 3,24+ Left Center,27.13,Missed,,,,,,,,,,,,,,,,,,
34,PT09M04.00S,2023-12-07T00:14:17.8Z,1,REGULAR,rebound,defensive,[],1628398,,,1610612764,6,8,2023-12-07T00:14:18Z,340000,False,,,0,,K. Kuzma REBOUND (Off:0 Def:1),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Left Center,,,,,,,33.0,1.0,1.0,0.0,,,,,,,,,,
35,PT08M44.00S,2023-12-07T00:14:37.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629655,91.67214191852825,50.98039215686274,1610612764,8,8,2023-12-07T00:17:03Z,350000,False,5.0,26.0,1,right,D. Gafford Layup (6 PTS) (D. Avdija 2 AST),"[1629655, 1630166]",1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,2.63,Made,6.0,D. Avdija,1630166.0,2.0,,,,,,,,,,,,,,
37,PT08M30.00S,2023-12-07T00:14:51.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203954,7.5722733245729295,53.92156862745098,1610612755,8,10,2023-12-07T00:17:24Z,370000,False,-20.0,19.0,1,left,J. Embiid driving finger roll Layup (8 PTS) (T. Maxey 1 AST),"[203954, 1630178]",1610612755.0,PHI,driving finger roll,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,2.71,Made,8.0,T. Maxey,1630178.0,1.0,,,,,,,,,,,,,,
39,PT08M17.00S,2023-12-07T00:15:04.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629673,80.89684625492772,53.92156862745098,1610612764,10,10,2023-12-07T00:15:07Z,390000,False,20.0,127.0,1,right,J. Poole 12' pullup Jump Shot (4 PTS) (D. Avdija 3 AST),"[1629673, 1630166]",1610612764.0,WAS,pullup,,,Poole,J. Poole,,,,,In The Paint (Non-RA),8-16 Center,12.86,Made,4.0,D. Avdija,1630166.0,3.0,,,,,,,,,,,,,,
41,PT08M06.00S,2023-12-07T00:15:15.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630178,10.988830486202366,51.470588235294116,1610612755,10,10,2023-12-07T00:15:20Z,410000,False,-7.0,51.0,1,left,MISS T. Maxey driving Layup - blocked,"[1630178, 1626145]",1610612755.0,PHI,driving,,,Maxey,T. Maxey,,,,,In The Paint (Non-RA),0-8 Center,5.13,Missed,,,,,,,,,Jones,1626145.0,,,,,,,,
42,PT08M06.00S,2023-12-07T00:15:15.0Z,1,REGULAR,block,,[],1626145,,,1610612755,10,10,2023-12-07T00:15:18Z,420000,False,,,0,,T. Jones BLOCK (1 BLK),[1626145],1610612764.0,WAS,,,,Jones,T. Jones,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
43,PT08M03.00S,2023-12-07T00:15:18.0Z,1,REGULAR,rebound,defensive,[],1629673,,,1610612764,10,10,2023-12-07T00:19:36Z,430000,False,,,0,,J. Poole REBOUND (Off:0 Def:1),[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,41.0,1.0,1.0,0.0,,,,,,,,,,
44,PT08M01.00S,2023-12-07T00:15:21.2Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1628398,92.72339027595268,50.49019607843137,1610612764,12,10,2023-12-07T00:15:27Z,440000,False,2.0,16.0,1,right,K. Kuzma running DUNK (2 PTS) (J. Poole 1 AST),"[1628398, 1629673]",1610612764.0,WAS,running,,,Kuzma,K. Kuzma,,,,,Restricted Area,0-8 Center,1.61,Made,2.0,J. Poole,1629673.0,1.0,,,,,,,,,,,,,,
46,PT07M52.00S,2023-12-07T00:15:33.7Z,1,REGULAR,foul,personal,['2freethrow'],1629655,,,1610612755,12,10,2023-12-07T00:16:06Z,460000,False,,,0,,D. Gafford shooting personal FOUL (1 PF) (Embiid 2 FT),"[1629655, 203954]",1610612764.0,WAS,shooting,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1628480.0,1.0,0.0,Embiid,203954.0,,,
48,PT07M52.00S,2023-12-07T00:16:09.4Z,1,REGULAR,freethrow,1 of 2,[],203954,,,1610612755,12,10,2023-12-07T00:16:09Z,480000,False,,,0,,MISS J. Embiid Free Throw 1 of 2,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
49,PT07M52.00S,2023-12-07T00:16:09.4Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612755,12,10,2023-12-07T00:16:09Z,490000,False,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,48.0,,,,,,,,,,,,,
50,PT07M52.00S,2023-12-07T00:16:12.3Z,1,REGULAR,substitution,out,[],1629655,,,1610612755,12,10,2023-12-07T00:16:17Z,500000,False,,,0,,SUB out: D. Gafford,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
51,PT07M52.00S,2023-12-07T00:16:12.3Z,1,REGULAR,substitution,in,[],201568,,,1610612755,12,10,2023-12-07T00:16:17Z,510000,False,,,0,,SUB in: D. Gallinari,[201568],1610612764.0,WAS,,,,Gallinari,D. Gallinari,,,,,,,,,,,,,,,,,,,,,,,,,,
52,PT07M52.00S,2023-12-07T00:16:32.2Z,1,REGULAR,freethrow,2 of 2,[],203954,,,1610612755,12,11,2023-12-07T00:16:32Z,520000,False,,,0,,J. Embiid Free Throw 2 of 2 (9 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
53,PT07M41.00S,2023-12-07T00:16:45.3Z,1,REGULAR,3pt,Jump Shot,[],1629673,66.3107752956636,21.323529411764707,1610612764,12,11,2023-12-07T00:16:50Z,530000,False,-143.0,264.0,1,right,MISS J. Poole 30' pullup 3PT,[1629673],1610612764.0,WAS,pullup,,,Poole,J. Poole,,,,,Above the Break 3,24+ Left Center,30.06,Missed,,,,,,,,,,,,,,,,,,
54,PT07M38.00S,2023-12-07T00:16:48.3Z,1,REGULAR,rebound,defensive,[],202699,,,1610612755,12,11,2023-12-07T00:16:50Z,540000,False,,,0,,T. Harris REBOUND (Off:1 Def:1),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,Above the Break 3,24+ Left Center,,,,,,,53.0,2.0,1.0,1.0,,,,,,,,,,
55,PT07M18.00S,2023-12-07T00:17:08.7Z,1,REGULAR,3pt,Jump Shot,[],201587,7.966491458607096,5.88235294117647,1610612755,12,11,2023-12-07T00:17:15Z,550000,False,221.0,22.0,1,left,MISS N. Batum 3PT,[201587],1610612755.0,PHI,,,,Batum,N. Batum,,,,,Right Corner 3,24+ Right,22.17,Missed,,,,,,,,,,,,,,,,,,
56,PT07M12.00S,2023-12-07T00:17:14.7Z,1,REGULAR,rebound,offensive,[],203954,,,1610612755,12,11,2023-12-07T00:17:15Z,560000,False,,,0,,J. Embiid REBOUND (Off:1 Def:0),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Right Corner 3,24+ Right,,,,,,,55.0,1.0,0.0,1.0,,,,,,,,,,
57,PT07M12.00S,2023-12-07T00:17:14.3Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",203954,5.590000152587891,50.0,1610612755,12,11,2023-12-07T00:28:08Z,570000,False,0.0,0.0,1,left,MISS J. Embiid tip Layup,[203954],1610612755.0,PHI,tip,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
58,PT07M11.00S,2023-12-07T00:17:15.3Z,1,REGULAR,rebound,defensive,[],1626145,,,1610612764,12,11,2023-12-07T00:28:08Z,580000,False,,,0,,T. Jones REBOUND (Off:0 Def:1),[1626145],1610612764.0,WAS,,,,Jones,T. Jones,,,,,Restricted Area,0-8 Center,,,,,,,57.0,1.0,1.0,0.0,,,,,,,,,,
59,PT07M09.00S,2023-12-07T00:17:18.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628398,89.56964520367937,34.55882352941176,1610612764,12,11,2023-12-07T00:17:23Z,590000,False,-77.0,46.0,1,right,MISS K. Kuzma 8' turnaround bank Shot,[1628398],1610612764.0,WAS,turnaround bank,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),8-16 Left,8.96,Missed,,,,,,,,,,,,,,,,,,
60,PT07M06.00S,2023-12-07T00:17:21.3Z,1,REGULAR,rebound,defensive,[],201587,,,1610612755,12,11,2023-12-07T00:17:23Z,600000,False,,,0,,N. Batum REBOUND (Off:0 Def:2),[201587],1610612755.0,PHI,,,,Batum,N. Batum,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,59.0,2.0,2.0,0.0,,,,,,,,,,
61,PT07M02.00S,2023-12-07T00:17:24.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630178,7.703679369250986,46.81372549019608,1610612755,12,13,2023-12-07T00:17:29Z,610000,False,16.0,20.0,1,left,T. Maxey running Layup (2 PTS),[1630178],1610612755.0,PHI,running,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,2.55,Made,2.0,,,,,,,,,,,,,,,,,
63,PT06M48.00S,2023-12-07T00:17:39.2Z,1,REGULAR,2pt,Jump Shot,[],1629673,79.58278580814718,55.63725490196079,1610612764,12,13,2023-12-07T00:22:29Z,630000,False,28.0,139.0,1,right,MISS J. Poole 14' pullup Shot,[1629673],1610612764.0,WAS,pullup,,,Poole,J. Poole,,,,,Mid-Range,8-16 Center,14.22,Missed,,,,,,,,,,,,,,,,,,
64,PT06M48.00S,2023-12-07T00:17:39.2Z,1,REGULAR,rebound,defensive,[],202699,,,1610612755,12,13,2023-12-07T00:22:29Z,640000,False,,,0,,T. Harris REBOUND (Off:1 Def:2),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,Mid-Range,8-16 Center,,,,,,,63.0,3.0,2.0,1.0,,,,,,,,,,
65,PT06M35.00S,2023-12-07T00:17:51.0Z,1,REGULAR,3pt,Jump Shot,[],1629001,14.011169513797633,97.05882352941177,1610612755,12,13,2023-12-07T00:17:55Z,650000,False,-235.0,79.0,1,left,MISS D. Melton 24' 3PT,[1629001],1610612755.0,PHI,,,,Melton,D. Melton,,,,,Left Corner 3,24+ Left,24.83,Missed,,,,,,,,,,,,,,,,,,
66,PT06M33.00S,2023-12-07T00:17:53.0Z,1,REGULAR,rebound,defensive,[],201568,,,1610612764,12,13,2023-12-07T00:17:55Z,660000,False,,,0,,D. Gallinari REBOUND (Off:0 Def:1),[201568],1610612764.0,WAS,,,,Gallinari,D. Gallinari,,,,,Left Corner 3,24+ Left,,,,,,,65.0,1.0,1.0,0.0,,,,,,,,,,
67,PT06M15.00S,2023-12-07T00:18:12.2Z,1,REGULAR,3pt,Jump Shot,[],1630166,92.59198423127464,4.6568627450980395,1610612764,12,13,2023-12-07T00:18:16Z,670000,False,-227.0,17.0,1,right,MISS D. Avdija 3PT,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,Left Corner 3,24+ Left,22.73,Missed,,,,,,,,,,,,,,,,,,
68,PT06M11.00S,2023-12-07T00:18:16.2Z,1,REGULAR,rebound,defensive,[],201587,,,1610612755,12,13,2023-12-07T00:18:16Z,680000,False,,,0,,N. Batum REBOUND (Off:0 Def:3),[201587],1610612755.0,PHI,,,,Batum,N. Batum,,,,,Left Corner 3,24+ Left,,,,,,,67.0,3.0,3.0,0.0,,,,,,,,,,
69,PT06M05.00S,2023-12-07T00:18:22.0Z,1,REGULAR,3pt,Jump Shot,[],203954,33.98488830486202,42.64705882352941,1610612755,12,13,2023-12-07T00:18:26Z,690000,False,37.0,267.0,1,left,MISS J. Embiid 26' 3PT,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Above the Break 3,24+ Center,26.95,Missed,,,,,,,,,,,,,,,,,,
70,PT06M02.00S,2023-12-07T00:18:25.0Z,1,REGULAR,rebound,defensive,[],201568,,,1610612764,12,13,2023-12-07T00:18:26Z,700000,False,,,0,,D. Gallinari REBOUND (Off:0 Def:2),[201568],1610612764.0,WAS,,,,Gallinari,D. Gallinari,,,,,Above the Break 3,24+ Center,,,,,,,69.0,2.0,2.0,0.0,,,,,,,,,,
71,PT05M59.00S,2023-12-07T00:18:28.1Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1626145,70.38436268068331,20.098039215686274,1610612764,12,13,2023-12-07T00:18:35Z,710000,False,-150.0,226.0,1,right,MISS T. Jones 27' running pullup 3PT,[1626145],1610612764.0,WAS,running pullup,,,Jones,T. Jones,,,,,Above the Break 3,24+ Left Center,27.09,Missed,,,,,,,,,,,,,,,,,,
72,PT05M55.00S,2023-12-07T00:18:32.1Z,1,REGULAR,rebound,defensive,[],1629001,,,1610612755,12,13,2023-12-07T00:18:35Z,720000,False,,,0,,D. Melton REBOUND (Off:0 Def:1),[1629001],1610612755.0,PHI,,,,Melton,D. Melton,,,,,Above the Break 3,24+ Left Center,,,,,,,71.0,1.0,1.0,0.0,,,,,,,,,,
76,PT05M37.00S,2023-12-07T00:18:49.2Z,1,REGULAR,3pt,Jump Shot,[],1630178,16.770696452036795,97.05882352941177,1610612755,12,13,2023-12-07T00:20:18Z,760000,False,-235.0,105.0,1,left,MISS T. Maxey 25' 3PT,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Left Center,25.77,Missed,,,,,,,,,,,,,,,,,,
77,PT05M37.00S,2023-12-07T00:18:49.2Z,1,REGULAR,rebound,offensive,[],201587,,,1610612755,12,13,2023-12-07T00:18:55Z,770000,False,,,0,,N. Batum REBOUND (Off:1 Def:3),[201587],1610612755.0,PHI,,,,Batum,N. Batum,,,,,Above the Break 3,24+ Left Center,,,,,,,76.0,4.0,3.0,1.0,,,,,,,,,,
78,PT05M32.00S,2023-12-07T00:18:55.2Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630178,22.158344283837057,92.15686274509804,1610612755,12,13,2023-12-07T00:25:28Z,780000,False,-211.0,156.0,1,left,MISS T. Maxey 26' step back 3PT,[1630178],1610612755.0,PHI,step back,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Left Center,26.21,Missed,,,,,,,,,,,,,,,,,,
79,PT05M30.00S,2023-12-07T00:18:57.2Z,1,REGULAR,rebound,defensive,[],1628398,,,1610612764,12,13,2023-12-07T00:19:00Z,790000,False,,,0,,K. Kuzma REBOUND (Off:0 Def:2),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Left Center,,,,,,,78.0,2.0,2.0,0.0,,,,,,,,,,
80,PT05M30.00S,2023-12-07T00:18:59.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628398,93.9060446780552,50.0,1610612764,14,13,2023-12-07T00:25:47Z,800000,False,0.0,5.0,1,right,K. Kuzma running Layup (4 PTS),[1628398],1610612764.0,WAS,running,,,Kuzma,K. Kuzma,,,,,Restricted Area,0-8 Center,0.48,Made,4.0,,,,,,,,,,,,,,,,,
82,PT05M30.00S,2023-12-07T00:19:31.5Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612755,14,13,2023-12-07T00:19:31Z,820000,False,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,PT05M30.00S,2023-12-07T00:20:52.9Z,1,REGULAR,substitution,out,[],1630166,,,1610612755,14,13,2023-12-07T00:22:04Z,830000,False,,,0,,SUB out: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
84,PT05M30.00S,2023-12-07T00:20:52.9Z,1,REGULAR,substitution,in,[],1641731,,,1610612755,14,13,2023-12-07T00:22:04Z,840000,False,,,0,,SUB in: B. Coulibaly,[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,
85,PT05M30.00S,2023-12-07T00:20:52.9Z,1,REGULAR,violation,delay-of-game,['team'],0,,,1610612755,14,13,2023-12-07T00:31:51Z,850000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,2714.0,,,,,,,
86,PT05M08.00S,2023-12-07T00:22:36.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203954,16.63929040735874,56.372549019607845,1610612755,14,15,2023-12-07T00:22:42Z,860000,False,-32.0,104.0,1,left,J. Embiid 10' Jump Shot (11 PTS) (N. Batum 2 AST),"[203954, 201587]",1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,In The Paint (Non-RA),8-16 Center,10.87,Made,11.0,N. Batum,201587.0,2.0,,,,,,,,,,,,,,
