actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
82,PT05M12.00S,2024-03-19T23:24:24.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1641708,93.11760840998686,59.068627450980394,1610612745,18,25,2024-03-19T23:32:00Z,820000,False,45.0,12.0,1,right,MISS A. Thompson running Layup,[1641708],1610612745.0,HOU,running,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),0-8 Center,4.69,Missed,,,,,,,,,,,,,,,,,,
84,PT05M09.00S,2024-03-19T23:24:27.5Z,1,REGULAR,rebound,defensive,[],1626158,,,1610612764,18,25,2024-03-19T23:24:40Z,840000,False,,,0,,R. Holmes REBOUND (Off:2 Def:2),[1626158],1610612764.0,WAS,,,,Holmes,R. Holmes,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,82.0,4.0,2.0,2.0,,
85,PT05M03.00S,2024-03-19T23:24:33.8Z,1,REGULAR,turnover,lost ball,[],1630551,,,1610612764,18,25,2024-03-19T23:24:44Z,850000,False,,,0,,J. Champagnie lost ball TURNOVER (1 TO),"[1630551, 1627832]",1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,Mid-Range,16-24 Left Center,,,,,,,1.0,VanVleet,1627832.0,,,,,,,,,,,
86,PT05M03.00S,2024-03-19T23:24:33.8Z,1,REGULAR,steal,,[],1627832,,,1610612745,18,25,2024-03-19T23:24:35Z,860000,False,,,0,,F. VanVleet STEAL (2 STL),[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
87,PT04M59.00S,2024-03-19T23:24:40.5Z,1,REGULAR,foul,personal,['2freethrow'],1630557,,,1610612745,18,25,2024-03-19T23:24:53Z,870000,False,,,0,,C. Kispert shooting personal FOUL (2 PF) (Thompson 2 FT),"[1630557, 1641708]",1610612764.0,WAS,shooting,,,Kispert,C. Kispert,,,,,Restricted Area,0-8 Center,,,,,,,,,,2003.0,2.0,0.0,Thompson,1641708.0,,,,,,
89,PT04M59.00S,2024-03-19T23:25:02.8Z,1,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1641708,,,1610612745,18,26,2024-03-19T23:32:55Z,890000,False,,,0,,A. Thompson Free Throw 1 of 2 (6 PTS),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
90,PT04M59.00S,2024-03-19T23:25:03.6Z,1,REGULAR,substitution,out,[],1630557,,,1610612745,18,26,2024-03-19T23:25:08Z,900000,False,,,0,,SUB out: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
91,PT04M59.00S,2024-03-19T23:25:03.6Z,1,REGULAR,substitution,in,[],1631262,,,1610612745,18,26,2024-03-19T23:25:08Z,910000,False,,,0,,SUB in: J. Bernard,[1631262],1610612764.0,WAS,,,,Bernard,J. Bernard,,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT04M59.00S,2024-03-19T23:25:02.8Z,1,REGULAR,freethrow,2 of 2,"['fromturnover', 'fastbreak']",1641708,,,1610612745,18,27,2024-03-19T23:32:55Z,920000,False,,,0,,A. Thompson Free Throw 2 of 2 (7 PTS),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
93,PT04M47.00S,2024-03-19T23:25:31.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629673,11.383048620236531,55.392156862745104,1610612764,18,27,2024-03-19T23:34:49Z,930000,False,-27.0,55.0,1,left,MISS J. Poole 6' driving Layup - blocked,"[1629673, 1629111]",1610612764.0,WAS,driving,,,Poole,J. Poole,,,,,In The Paint (Non-RA),0-8 Center,6.08,Missed,,,,,,,,,,,,,,,,,Landale,1629111.0
94,PT04M47.00S,2024-03-19T23:25:31.6Z,1,REGULAR,block,,[],1629111,,,1610612764,18,27,2024-03-19T23:25:34Z,940000,False,,,0,,J. Landale BLOCK (2 BLK),[1629111],1610612745.0,HOU,,,,Landale,J. Landale,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
95,PT04M45.00S,2024-03-19T23:25:33.6Z,1,REGULAR,rebound,offensive,[],1631262,,,1610612764,18,27,2024-03-19T23:25:47Z,950000,False,,,0,,J. Bernard REBOUND (Off:1 Def:0),[1631262],1610612764.0,WAS,,,,Bernard,J. Bernard,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,93.0,1.0,0.0,1.0,,
96,PT04M45.00S,2024-03-19T23:25:37.6Z,1,REGULAR,foul,personal,[],1629111,,,1610612764,18,27,2024-03-19T23:25:45Z,960000,False,,,0,,J. Landale personal FOUL (1 PF),"[1629111, 1631262]",1610612745.0,HOU,,,,Landale,J. Landale,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,1199.0,1.0,0.0,Bernard,1631262.0,,,,,,
98,PT04M34.00S,2024-03-19T23:26:05.9Z,1,REGULAR,turnover,bad pass,[],1630551,,,1610612764,18,27,2024-03-19T23:26:14Z,980000,False,,,0,,J. Champagnie bad pass TURNOVER (2 TO),"[1630551, 1630224]",1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,Mid-Range,8-16 Left,,,,,,,2.0,Green,1630224.0,,,,,,,,,,,
99,PT04M34.00S,2024-03-19T23:26:05.9Z,1,REGULAR,steal,,[],1630224,,,1610612745,18,27,2024-03-19T23:26:08Z,990000,False,,,0,,J. Green STEAL (1 STL),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
100,PT04M12.00S,2024-03-19T23:26:27.1Z,1,REGULAR,turnover,lost ball,[],1630224,,,1610612745,18,27,2024-03-19T23:26:32Z,1000000,False,,,0,,J. Green lost ball TURNOVER (1 TO),"[1630224, 1626158]",1610612745.0,HOU,,,,Green,J. Green,,,,,Above the Break 3,24+ Center,,,,,,,1.0,Holmes,1626158.0,,,,,,,,,,,
101,PT04M12.00S,2024-03-19T23:26:27.1Z,1,REGULAR,steal,,[],1626158,,,1610612764,18,27,2024-03-19T23:26:28Z,1010000,False,,,0,,R. Holmes STEAL (1 STL),[1626158],1610612764.0,WAS,,,,Holmes,R. Holmes,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
102,PT04M09.00S,2024-03-19T23:26:31.3Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1626158,7.703679369250986,45.588235294117645,1610612764,20,27,2024-03-19T23:34:40Z,1020000,False,22.0,20.0,1,left,R. Holmes running alley-oop Layup (4 PTS) (J. Champagnie 2 AST),"[1626158, 1630551]",1610612764.0,WAS,running alley-oop,,,Holmes,R. Holmes,,,,,Restricted Area,0-8 Center,2.97,Made,4.0,J. Champagnie,1630551.0,2.0,,,,,,,,,,,,,,
104,PT03M57.00S,2024-03-19T23:26:41.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629111,93.64323258869908,42.8921568627451,1610612745,20,27,2024-03-19T23:35:20Z,1040000,False,-36.0,7.0,1,right,MISS J. Landale Layup,[1629111],1610612745.0,HOU,,,,Landale,J. Landale,,,,,Restricted Area,0-8 Center,3.62,Missed,,,,,,,,,,,,,,,,,,
105,PT03M55.00S,2024-03-19T23:26:43.9Z,1,REGULAR,rebound,defensive,[],1629673,,,1610612764,20,27,2024-03-19T23:26:46Z,1050000,False,,,0,,J. Poole REBOUND (Off:0 Def:3),[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,104.0,3.0,3.0,0.0,,
106,PT03M42.00S,2024-03-19T23:26:57.3Z,1,REGULAR,3pt,Jump Shot,[],1631262,32.013797634691194,17.647058823529413,1610612764,20,27,2024-03-19T23:27:11Z,1060000,False,162.0,248.0,1,left,MISS J. Bernard 29' 3PT,[1631262],1610612764.0,WAS,,,,Bernard,J. Bernard,,,,,Above the Break 3,24+ Right Center,29.64,Missed,,,,,,,,,,,,,,,,,,
107,PT03M39.00S,2024-03-19T23:27:00.9Z,1,REGULAR,rebound,defensive,[],1628415,,,1610612745,20,27,2024-03-19T23:27:00Z,1070000,False,,,0,,D. Brooks REBOUND (Off:0 Def:1),[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,106.0,1.0,1.0,0.0,,
108,PT03M27.00S,2024-03-19T23:27:13.1Z,1,REGULAR,3pt,Jump Shot,[],1630224,71.17279894875165,13.970588235294118,1610612745,20,27,2024-03-19T23:27:18Z,1080000,False,-180.0,218.0,1,right,MISS J. Green 28' 3PT,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,Above the Break 3,24+ Left Center,28.32,Missed,,,,,,,,,,,,,,,,,,
109,PT03M24.00S,2024-03-19T23:27:16.1Z,1,REGULAR,rebound,offensive,[],1630224,,,1610612745,20,27,2024-03-19T23:27:18Z,1090000,False,,,0,,J. Green REBOUND (Off:1 Def:0),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,108.0,1.0,0.0,1.0,,
110,PT03M21.00S,2024-03-19T23:27:18.7Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630224,90.3580814717477,45.83333333333333,1610612745,20,27,2024-03-19T23:36:08Z,1100000,False,-21.0,38.0,1,right,MISS J. Green driving floating Shot,[1630224],1610612745.0,HOU,driving floating,,,Green,J. Green,,,,,Restricted Area,0-8 Center,4.34,Missed,,,,,,,,,,,,,,,,,,
111,PT03M20.00S,2024-03-19T23:27:19.7Z,1,REGULAR,rebound,offensive,[],1630224,,,1610612745,20,27,2024-03-19T23:27:25Z,1110000,False,,,0,,J. Green REBOUND (Off:2 Def:0),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,110.0,2.0,0.0,2.0,,
112,PT03M20.00S,2024-03-19T23:27:23.1Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626158,,,1610612745,20,27,2024-03-19T23:27:36Z,1120000,False,,,0,,R. Holmes shooting personal FOUL (2 PF) (Green 2 FT),"[1626158, 1630224]",1610612764.0,WAS,shooting,,,Holmes,R. Holmes,,,,,Restricted Area,0-8 Center,,,,,,,,,,1199.0,2.0,0.0,Green,1630224.0,,,,,,
114,PT03M20.00S,2024-03-19T23:27:53.6Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1630224,,,1610612745,20,28,2024-03-19T23:27:53Z,1140000,False,,,0,,J. Green Free Throw 1 of 2 (15 PTS),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
115,PT03M20.00S,2024-03-19T23:27:54.3Z,1,REGULAR,substitution,out,[],1629673,,,1610612745,20,28,2024-03-19T23:28:09Z,1150000,False,,,0,,SUB out: J. Poole,[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT03M20.00S,2024-03-19T23:27:54.3Z,1,REGULAR,substitution,out,[],1626158,,,1610612745,20,28,2024-03-19T23:28:09Z,1160000,False,,,0,,SUB out: R. Holmes,[1626158],1610612764.0,WAS,,,,Holmes,R. Holmes,,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT03M20.00S,2024-03-19T23:27:54.3Z,1,REGULAR,substitution,out,[],1641708,,,1610612745,20,28,2024-03-19T23:28:09Z,1170000,False,,,0,,SUB out: A. Thompson,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT03M20.00S,2024-03-19T23:27:54.3Z,1,REGULAR,substitution,out,[],1628415,,,1610612745,20,28,2024-03-19T23:28:09Z,1180000,False,,,0,,SUB out: D. Brooks,[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT03M20.00S,2024-03-19T23:27:54.3Z,1,REGULAR,substitution,in,[],1630264,,,1610612745,20,28,2024-03-19T23:28:09Z,1190000,False,,,0,,SUB in: A. Gill,[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT03M20.00S,2024-03-19T23:27:54.3Z,1,REGULAR,substitution,in,[],1630215,,,1610612745,20,28,2024-03-19T23:28:09Z,1200000,False,,,0,,SUB in: J. Butler,[1630215],1610612764.0,WAS,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT03M20.00S,2024-03-19T23:27:54.3Z,1,REGULAR,substitution,in,[],1631095,,,1610612745,20,28,2024-03-19T23:28:09Z,1210000,False,,,0,,SUB in: J. Smith Jr.,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT03M20.00S,2024-03-19T23:27:54.3Z,1,REGULAR,substitution,in,[],201145,,,1610612745,20,28,2024-03-19T23:28:09Z,1220000,False,,,0,,SUB in: J. Green,[201145],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT03M20.00S,2024-03-19T23:28:13.6Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1630224,,,1610612745,20,29,2024-03-19T23:28:13Z,1230000,False,,,0,,J. Green Free Throw 2 of 2 (16 PTS),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
124,PT03M10.00S,2024-03-19T23:28:24.6Z,1,REGULAR,3pt,Jump Shot,[],1630264,24.655059132720105,13.23529411764706,1610612764,23,29,2024-03-19T23:28:42Z,1240000,False,184.0,179.0,1,left,A. Gill 25' 3PT  (3 PTS) (J. Butler 1 AST),"[1630264, 1630215]",1610612764.0,WAS,,,,Gill,A. Gill,,,,,Above the Break 3,24+ Right Center,25.68,Made,3.0,J. Butler,1630215.0,1.0,,,,,,,,,,,,,,
129,PT02M53.00S,2024-03-19T23:28:41.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627832,89.83245729303549,35.53921568627451,1610612745,23,29,2024-03-19T23:38:36Z,1260000,False,-72.0,43.0,1,right,MISS F. VanVleet 8' driving floating bank Shot,[1627832],1610612745.0,HOU,driving floating bank,,,VanVleet,F. VanVleet,,,,,In The Paint (Non-RA),8-16 Left,8.42,Missed,,,,,,,,,,,,,,,,,,
130,PT02M51.00S,2024-03-19T23:28:43.7Z,1,REGULAR,rebound,defensive,[],1630264,,,1610612764,23,29,2024-03-19T23:28:46Z,1270000,False,,,0,,A. Gill REBOUND (Off:0 Def:1),[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,129.0,1.0,1.0,0.0,,
131,PT02M45.00S,2024-03-19T23:28:49.2Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630215,8.492115637319317,39.950980392156865,1610612764,25,29,2024-03-19T23:39:01Z,1280000,False,50.0,27.0,1,left,J. Butler running Layup (2 PTS) (A. Gill 1 AST),"[1630215, 1630264]",1610612764.0,WAS,running,,,Butler,J. Butler,,,,,In The Paint (Non-RA),0-8 Center,5.71,Made,2.0,A. Gill,1630264.0,1.0,,,,,,,,,,,,,,
133,PT02M35.00S,2024-03-19T23:29:01.1Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630264,,,1610612745,25,29,2024-03-19T23:29:12Z,1300000,False,,,0,,A. Gill personal FOUL (1 PF) (Green 2 FT),"[1630264, 1630224]",1610612764.0,WAS,,,,Gill,A. Gill,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,202041.0,1.0,0.0,Green,1630224.0,,,,,,
135,PT02M35.00S,2024-03-19T23:29:14.4Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612745,25,29,2024-03-19T23:29:14Z,1320000,False,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,PT02M35.00S,2024-03-19T23:29:19.4Z,1,REGULAR,substitution,out,[],1631098,,,1610612745,25,29,2024-03-19T23:31:54Z,1330000,False,,,0,,SUB out: J. Davis,[1631098],1610612764.0,WAS,,,,Davis,J. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
137,PT02M35.00S,2024-03-19T23:29:19.4Z,1,REGULAR,substitution,out,[],1627832,,,1610612745,25,29,2024-03-19T23:31:54Z,1340000,False,,,0,,SUB out: F. VanVleet,[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,,,,,
138,PT02M35.00S,2024-03-19T23:29:19.4Z,1,REGULAR,substitution,in,[],1630557,,,1610612745,25,29,2024-03-19T23:31:54Z,1350000,False,,,0,,SUB in: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
139,PT02M35.00S,2024-03-19T23:29:19.4Z,1,REGULAR,substitution,in,[],1628988,,,1610612745,25,29,2024-03-19T23:31:54Z,1360000,False,,,0,,SUB in: A. Holiday,[1628988],1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
140,PT02M35.00S,2024-03-19T23:32:16.2Z,1,REGULAR,freethrow,1 of 2,[],1630224,,,1610612745,25,29,2024-03-19T23:32:16Z,1370000,False,,,0,,MISS J. Green Free Throw 1 of 2,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
141,PT02M35.00S,2024-03-19T23:32:16.2Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612745,25,29,2024-03-19T23:32:16Z,1380000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,140.0,,,,,
142,PT02M35.00S,2024-03-19T23:32:30.5Z,1,REGULAR,freethrow,2 of 2,[],1630224,,,1610612745,25,30,2024-03-19T23:32:30Z,1390000,False,,,0,,J. Green Free Throw 2 of 2 (17 PTS),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,Made,17.0,,,,,,,,,,,,,,,,,
143,PT02M24.00S,2024-03-19T23:32:43.4Z,1,REGULAR,3pt,Jump Shot,[],1630557,28.86005256241787,77.69607843137256,1610612764,28,30,2024-03-19T23:32:49Z,1400000,False,-138.0,219.0,1,left,C. Kispert 25' 3PT  (13 PTS) (A. Gill 2 AST),"[1630557, 1630264]",1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Above the Break 3,24+ Left Center,25.9,Made,13.0,A. Gill,1630264.0,2.0,,,,,,,,,,,,,,
145,PT02M02.00S,2024-03-19T23:33:05.8Z,1,REGULAR,2pt,Jump Shot,[],201145,83.919185282523,26.96078431372549,1610612745,28,32,2024-03-19T23:33:12Z,1420000,False,-115.0,99.0,1,right,J. Green 15' turnaround Jump Shot (2 PTS) (A. Holiday 1 AST),"[201145, 1628988]",1610612745.0,HOU,turnaround,,,Green,J. Green,,,,,Mid-Range,8-16 Left,15.17,Made,2.0,A. Holiday,1628988.0,1.0,,,,,,,,,,,,,,
147,PT01M41.00S,2024-03-19T23:33:26.2Z,1,REGULAR,3pt,Jump Shot,[],1630264,3.630091984231275,97.54901960784314,1610612764,31,32,2024-03-19T23:33:32Z,1440000,False,-238.0,-18.0,1,left,A. Gill 3PT  (6 PTS) (J. Bernard 1 AST),"[1630264, 1631262]",1610612764.0,WAS,,,,Gill,A. Gill,,,,,Left Corner 3,24+ Left,23.84,Made,6.0,J. Bernard,1631262.0,1.0,,,,,,,,,,,,,,
149,PT01M23.00S,2024-03-19T23:33:45.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630224,93.77463863337714,53.431372549019606,1610612745,31,34,2024-03-19T23:33:52Z,1460000,False,17.0,6.0,1,right,J. Green driving Layup (19 PTS),[1630224],1610612745.0,HOU,driving,,,Green,J. Green,,,,,Restricted Area,0-8 Center,1.82,Made,19.0,,,,,,,,,,,,,,,,,
150,PT01M06.00S,2024-03-19T23:34:02.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630215,8.623521681997373,41.42156862745098,1610612764,31,34,2024-03-19T23:34:07Z,1470000,False,43.0,29.0,1,left,MISS J. Butler driving Layup,[1630215],1610612764.0,WAS,driving,,,Butler,J. Butler,,,,,In The Paint (Non-RA),0-8 Center,5.16,Missed,,,,,,,,,,,,,,,,,,
151,PT01M04.00S,2024-03-19T23:34:04.3Z,1,REGULAR,rebound,offensive,[],1630551,,,1610612764,31,34,2024-03-19T23:34:04Z,1480000,False,,,0,,J. Champagnie REBOUND (Off:3 Def:0),[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,150.0,3.0,0.0,3.0,,
152,PT01M04.00S,2024-03-19T23:34:06.0Z,1,REGULAR,foul,personal,['2freethrow'],1629111,,,1610612764,31,34,2024-03-19T23:34:14Z,1490000,False,,,0,,J. Landale shooting personal FOUL (2 PF) (Champagnie 2 FT),"[1629111, 1630551]",1610612745.0,HOU,shooting,,,Landale,J. Landale,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,202041.0,2.0,0.0,Champagnie,1630551.0,,,,,,
154,PT01M04.00S,2024-03-19T23:34:30.4Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1630551,,,1610612764,32,34,2024-03-19T23:34:30Z,1510000,False,,,0,,J. Champagnie Free Throw 1 of 2 (1 PTS),[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
155,PT01M04.00S,2024-03-19T23:34:31.1Z,1,REGULAR,substitution,out,[],1629111,,,1610612764,32,34,2024-03-19T23:34:35Z,1520000,False,,,0,,SUB out: J. Landale,[1629111],1610612745.0,HOU,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,,,
156,PT01M04.00S,2024-03-19T23:34:31.1Z,1,REGULAR,substitution,in,[],1641708,,,1610612764,32,34,2024-03-19T23:34:35Z,1530000,False,,,0,,SUB in: A. Thompson,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
157,PT01M04.00S,2024-03-19T23:34:54.1Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1630551,,,1610612764,33,34,2024-03-19T23:34:54Z,1540000,False,,,0,,J. Champagnie Free Throw 2 of 2 (2 PTS),[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
158,PT00M53.90S,2024-03-19T23:35:06.8Z,1,REGULAR,3pt,Jump Shot,[],1630224,66.3107752956636,46.568627450980394,1610612745,33,34,2024-03-19T23:35:17Z,1550000,False,-17.0,264.0,1,right,MISS J. Green 26' pullup 3PT,[1630224],1610612745.0,HOU,pullup,,,Green,J. Green,,,,,Above the Break 3,24+ Center,26.48,Missed,,,,,,,,,,,,,,,,,,
159,PT00M51.90S,2024-03-19T23:35:08.8Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612745,33,34,2024-03-19T23:35:17Z,1560000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,158.0,,,,,
161,PT00M40.20S,2024-03-19T23:35:42.8Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],201145,91.80354796320631,73.2843137254902,1610612745,33,34,2024-03-19T23:35:49Z,1580000,False,116.0,25.0,1,right,MISS J. Green 11' turnaround fadeaway Shot,[201145],1610612745.0,HOU,turnaround fadeaway,,,Green,J. Green,,,,,Mid-Range,8-16 Right,11.9,Missed,,,,,,,,,,,,,,,,,,
162,PT00M38.80S,2024-03-19T23:35:44.2Z,1,REGULAR,rebound,offensive,[],1631095,,,1610612745,33,34,2024-03-19T23:35:49Z,1590000,False,,,0,,J. Smith Jr. REBOUND (Off:1 Def:1),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,161.0,2.0,1.0,1.0,,
163,PT00M37.00S,2024-03-19T23:35:47.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641708,91.67214191852825,50.245098039215684,1610612745,33,36,2024-03-19T23:35:53Z,1600000,False,1.0,26.0,1,right,A. Thompson Layup (9 PTS),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,2.58,Made,9.0,,,,,,,,,,,,,,,,,
165,PT00M21.70S,2024-03-19T23:36:03.0Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1630215,8.09789750328515,39.950980392156865,1610612764,33,36,2024-03-19T23:42:41Z,1620000,False,50.0,24.0,1,left,MISS J. Butler driving bank Hook,[1630215],1610612764.0,WAS,driving bank,,,Butler,J. Butler,,,,,In The Paint (Non-RA),0-8 Center,5.55,Missed,,,,,,,,,,,,,,,,,,
166,PT00M18.10S,2024-03-19T23:36:06.6Z,1,REGULAR,rebound,defensive,[],1641708,,,1610612745,33,36,2024-03-19T23:43:08Z,1630000,False,,,0,,A. Thompson REBOUND (Off:0 Def:2),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,165.0,2.0,2.0,0.0,,
167,PT00M05.20S,2024-03-19T23:36:19.4Z,1,REGULAR,3pt,Jump Shot,[],1631095,76.42904073587385,12.009803921568627,1610612745,33,39,2024-03-19T23:36:26Z,1640000,False,-190.0,169.0,1,right,J. Smith Jr. 25' 3PT  (5 PTS) (J. Green 1 AST),"[1631095, 201145]",1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Left Center,25.44,Made,5.0,J. Green,201145.0,1.0,,,,,,,,,,,,,,
169,PT00M00.10S,2024-03-19T23:36:26.2Z,1,REGULAR,3pt,Jump Shot,[],1630551,50.542049934296976,20.34313725490196,1610612764,36,39,2024-03-19T23:43:48Z,1660000,False,148.0,423.0,1,left,J. Champagnie 44' 3PT pullup bank (5 PTS) (J. Butler 2 AST),"[1630551, 1630215]",1610612764.0,WAS,pullup bank,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Left Center,44.79,Made,5.0,J. Butler,1630215.0,2.0,,,,,,,,,,,,,,
172,PT00M00.00S,2024-03-19T23:37:11.4Z,1,REGULAR,period,end,[],0,,,1610612745,36,39,2024-03-19T23:37:11Z,1680000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
