actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,value
186,PT10M53.00S,2022-04-08T00:02:30.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201572,93.51182654402102,51.71568627450981,1610612749,38,32,2022-04-08T00:11:36Z,1780000,9.0,8.0,1,right,B. Lopez cutting Layup (7 PTS) (J. Holiday 4 AST),"[201572, 201950]",1610612749.0,MIL,cutting,,,Lopez,B. Lopez,,,,,1.21,Made,7.0,J. Holiday,201950.0,4.0,,,,,,,,,,,,,,,
188,PT10M37.00S,2022-04-08T00:02:45.6Z,2,REGULAR,3pt,Jump Shot,[],1630573,33.722076215505915,46.07843137254902,1610612738,38,35,2022-04-08T00:12:04Z,1800000,20.0,264.0,1,left,S. Hauser 26' 3PT pullup (9 PTS) (L. Kornet 1 AST),"[1630573, 1628436]",1610612738.0,BOS,pullup,,,Hauser,S. Hauser,,,,,26.52,Made,9.0,L. Kornet,1628436.0,1.0,,,,,,,,,,,,,,,
190,PT10M18.00S,2022-04-08T00:03:05.0Z,2,REGULAR,2pt,Jump Shot,[],203507,93.51182654402102,28.186274509803923,1610612749,38,35,2022-04-08T00:03:11Z,1820000,-109.0,8.0,1,right,MISS G. Antetokounmpo 10' turnaround fadeaway Shot,[203507],1610612749.0,MIL,turnaround fadeaway,,,Antetokounmpo,G. Antetokounmpo,,,,,10.94,Missed,,,,,,,,,,,,,,,,,,,
191,PT10M15.00S,2022-04-08T00:03:07.6Z,2,REGULAR,rebound,defensive,[],1630573,,,1610612738,38,35,2022-04-08T00:03:07Z,1830000,,,0,,S. Hauser REBOUND (Off:0 Def:1),[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,,,190.0,1.0,1.0,0.0,,,,,,,,,,,
192,PT10M08.00S,2022-04-08T00:03:17.3Z,2,REGULAR,foul,personal,['2freethrow'],201950,,,1610612738,38,35,2022-04-08T00:03:32Z,1840000,,,0,,J. Holiday shooting personal FOUL (2 PF) (Kornet 2 FT),"[201950, 1628436]",1610612749.0,MIL,shooting,,,Holiday,J. Holiday,,,,,,,,,,,,,,,2714.0,2.0,0.0,Kornet,1628436.0,,,,,,
194,PT10M08.00S,2022-04-08T00:03:41.7Z,2,REGULAR,freethrow,1 of 2,[],1628436,,,1610612738,38,36,2022-04-08T00:03:41Z,1860000,,,0,,L. Kornet Free Throw 1 of 2 (1 PTS),[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,,Made,1.0,,,,,,,,,,,,,,,,,,
195,PT10M08.00S,2022-04-08T00:03:43.7Z,2,REGULAR,substitution,out,[],1626192,,,1610612738,38,36,2022-04-08T00:03:56Z,1870000,,,0,,SUB out: P. Connaughton,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,,,,,,,,,,,,,,,
196,PT10M08.00S,2022-04-08T00:03:43.7Z,2,REGULAR,substitution,out,[],203507,,,1610612738,38,36,2022-04-08T00:03:56Z,1880000,,,0,,SUB out: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,
197,PT10M08.00S,2022-04-08T00:03:43.7Z,2,REGULAR,substitution,in,[],1626171,,,1610612738,38,36,2022-04-08T00:03:56Z,1890000,,,0,,SUB in: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,
198,PT10M08.00S,2022-04-08T00:03:43.7Z,2,REGULAR,substitution,in,[],203114,,,1610612738,38,36,2022-04-08T00:03:56Z,1900000,,,0,,SUB in: K. Middleton,[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,
199,PT10M08.00S,2022-04-08T00:04:09.3Z,2,REGULAR,freethrow,2 of 2,[],1628436,,,1610612738,38,37,2022-04-08T00:04:09Z,1910000,,,0,,L. Kornet Free Throw 2 of 2 (2 PTS),[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,,Made,2.0,,,,,,,,,,,,,,,,,,
200,PT09M56.00S,2022-04-08T00:04:23.8Z,2,REGULAR,foul,personal,['2freethrow'],1630202,,,1610612749,38,37,2022-04-08T00:04:46Z,1920000,,,0,,P. Pritchard shooting personal FOUL (1 PF) (Holiday 2 FT),"[1630202, 201950]",1610612738.0,BOS,shooting,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,201246.0,1.0,0.0,Holiday,201950.0,,,,,,
202,PT09M56.00S,2022-04-08T00:04:47.6Z,2,REGULAR,freethrow,1 of 2,[],201950,,,1610612749,39,37,2022-04-08T00:04:47Z,1940000,,,0,,J. Holiday Free Throw 1 of 2 (6 PTS),[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,Made,6.0,,,,,,,,,,,,,,,,,,
203,PT09M56.00S,2022-04-08T00:04:59.6Z,2,REGULAR,freethrow,2 of 2,[],201950,,,1610612749,40,37,2022-04-08T00:04:59Z,1950000,,,0,,J. Holiday Free Throw 2 of 2 (7 PTS),[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,Made,7.0,,,,,,,,,,,,,,,,,,
205,PT09M39.00S,2022-04-08T00:05:17.7Z,2,REGULAR,3pt,Jump Shot,[],1628436,35.03613666228647,48.529411764705884,1610612738,40,37,2022-04-08T00:05:23Z,1960000,7.0,277.0,1,left,MISS L. Kornet 27' 3PT,[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,27.69,Missed,,,,,,,,,,,,,,,,,,,
206,PT09M35.00S,2022-04-08T00:05:21.7Z,2,REGULAR,rebound,defensive,[],1626171,,,1610612749,40,37,2022-04-08T00:05:23Z,1970000,,,0,,B. Portis REBOUND (Off:0 Def:3),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,205.0,3.0,3.0,0.0,,,,,,,,,,,
207,PT09M29.00S,2022-04-08T00:05:29.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201950,90.22667542706965,39.705882352941174,1610612749,40,37,2022-04-08T00:14:10Z,1980000,-51.0,39.0,1,right,MISS J. Holiday 6' driving finger roll Layup,[201950],1610612749.0,MIL,driving finger roll,,,Holiday,J. Holiday,,,,,6.48,Missed,,,,,,,,,,,,,,,,,,,
208,PT09M28.00S,2022-04-08T00:05:30.7Z,2,REGULAR,rebound,offensive,[],201572,,,1610612749,40,37,2022-04-08T00:14:10Z,1990000,,,0,,B. Lopez REBOUND (Off:2 Def:2),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,207.0,4.0,2.0,2.0,,,,,,,,,,,
209,PT09M27.00S,2022-04-08T00:05:34.0Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",201572,94.40999984741211,50.0,1610612749,40,37,2022-04-08T00:14:24Z,2000000,0.0,0.0,1,right,MISS B. Lopez tip Layup,[201572],1610612749.0,MIL,tip,,,Lopez,B. Lopez,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,,
210,PT09M26.00S,2022-04-08T00:05:35.0Z,2,REGULAR,rebound,defensive,[],1627759,,,1610612738,40,37,2022-04-08T00:14:24Z,2010000,,,0,,J. Brown REBOUND (Off:1 Def:6),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,209.0,7.0,6.0,1.0,,,,,,,,,,,
211,PT09M18.00S,2022-04-08T00:05:37.7Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630202,4.944152431011826,3.1862745098039214,1610612738,40,37,2022-04-08T00:05:45Z,2020000,234.0,-6.0,1,left,MISS P. Pritchard running 3PT,[1630202],1610612738.0,BOS,running,,,Pritchard,P. Pritchard,,,,,23.42,Missed,,,,,,,,,,,,,,,,,,,
212,PT09M15.00S,2022-04-08T00:05:40.7Z,2,REGULAR,rebound,defensive,[],1628975,,,1610612749,40,37,2022-04-08T00:05:45Z,2030000,,,0,,J. Carter REBOUND (Off:0 Def:1),[1628975],1610612749.0,MIL,,,,Carter,J. Carter,,,,,,,,,,,211.0,1.0,1.0,0.0,,,,,,,,,,,
213,PT09M08.00S,2022-04-08T00:05:47.5Z,2,REGULAR,2pt,Jump Shot,[],203114,87.46714848883047,79.90196078431373,1610612749,42,37,2022-04-08T00:05:58Z,2040000,150.0,65.0,1,right,K. Middleton 16' pullup Jump Shot (8 PTS),[203114],1610612749.0,MIL,pullup,,,Middleton,K. Middleton,,,,,16.31,Made,8.0,,,,,,,,,,,,,,,,,,
214,PT09M06.00S,2022-04-08T00:06:00.6Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612738,42,37,2022-04-08T00:06:00Z,2050000,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
215,PT09M06.00S,2022-04-08T00:08:49.3Z,2,REGULAR,substitution,out,[],1627759,,,1610612738,42,37,2022-04-08T00:09:34Z,2060000,,,0,,SUB out: J. Brown,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,
216,PT09M06.00S,2022-04-08T00:08:49.3Z,2,REGULAR,substitution,out,[],1629684,,,1610612738,42,37,2022-04-08T00:09:34Z,2070000,,,0,,SUB out: G. Williams,[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,
217,PT09M06.00S,2022-04-08T00:08:49.3Z,2,REGULAR,substitution,in,[],1628401,,,1610612738,42,37,2022-04-08T00:09:34Z,2080000,,,0,,SUB in: D. White,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,
218,PT09M06.00S,2022-04-08T00:08:49.3Z,2,REGULAR,substitution,in,[],1630174,,,1610612738,42,37,2022-04-08T00:09:34Z,2090000,,,0,,SUB in: A. Nesmith,[1630174],1610612738.0,BOS,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,
219,PT08M50.00S,2022-04-08T00:09:52.1Z,2,REGULAR,3pt,Jump Shot,[],1628401,30.962549277266753,77.69607843137256,1610612738,42,40,2022-04-08T00:09:59Z,2100000,-138.0,239.0,1,left,D. White 27' 3PT  (6 PTS) (P. Pritchard 2 AST),"[1628401, 1630202]",1610612738.0,BOS,,,,White,D. White,,,,,27.58,Made,6.0,P. Pritchard,1630202.0,2.0,,,,,,,,,,,,,,,
221,PT08M38.00S,2022-04-08T00:10:04.1Z,2,REGULAR,2pt,Jump Shot,[],203114,94.43166885676742,79.65686274509804,1610612749,42,40,2022-04-08T00:15:34Z,2120000,148.0,0.0,1,right,MISS K. Middleton 14' pullup Shot,[203114],1610612749.0,MIL,pullup,,,Middleton,K. Middleton,,,,,14.83,Missed,,,,,,,,,,,,,,,,,,,
222,PT08M36.00S,2022-04-08T00:10:06.1Z,2,REGULAR,rebound,defensive,[],1628436,,,1610612738,42,40,2022-04-08T00:10:09Z,2130000,,,0,,L. Kornet REBOUND (Off:0 Def:1),[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,,,,,,,221.0,1.0,1.0,0.0,,,,,,,,,,,
223,PT08M28.00S,2022-04-08T00:10:14.1Z,2,REGULAR,3pt,Jump Shot,[],1630573,30.17411300919842,21.813725490196077,1610612738,42,40,2022-04-08T00:10:20Z,2140000,141.0,231.0,1,left,MISS S. Hauser 27' 3PT,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,27.07,Missed,,,,,,,,,,,,,,,,,,,
224,PT08M25.00S,2022-04-08T00:10:17.1Z,2,REGULAR,rebound,offensive,[],1628436,,,1610612738,42,40,2022-04-08T00:10:20Z,2150000,,,0,,L. Kornet REBOUND (Off:1 Def:1),[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,,,,,,,223.0,2.0,1.0,1.0,,,,,,,,,,,
225,PT08M23.00S,2022-04-08T00:10:18.9Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630174,5.206964520367937,2.450980392156863,1610612738,42,40,2022-04-08T00:10:23Z,2160000,238.0,-4.0,1,left,MISS A. Nesmith 3PT,[1630174],1610612738.0,BOS,,,,Nesmith,A. Nesmith,,,,,23.77,Missed,,,,,,,,,,,,,,,,,,,
226,PT08M19.00S,2022-04-08T00:10:22.9Z,2,REGULAR,rebound,defensive,[],203114,,,1610612749,42,40,2022-04-08T00:10:23Z,2170000,,,0,,K. Middleton REBOUND (Off:0 Def:2),[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,,,,225.0,2.0,2.0,0.0,,,,,,,,,,,
227,PT08M14.00S,2022-04-08T00:10:28.0Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],201950,71.56701708278581,79.65686274509804,1610612749,45,40,2022-04-08T00:10:36Z,2180000,148.0,215.0,1,right,J. Holiday 26' 3PT step back (10 PTS) (K. Middleton 3 AST),"[201950, 203114]",1610612749.0,MIL,step back,,,Holiday,J. Holiday,,,,,26.1,Made,10.0,K. Middleton,203114.0,3.0,,,,,,,,,,,,,,,
229,PT07M59.00S,2022-04-08T00:10:42.4Z,2,REGULAR,3pt,Jump Shot,[],1628401,25.312089356110377,86.76470588235294,1610612738,45,40,2022-04-08T00:10:48Z,2200000,-184.0,185.0,1,left,MISS D. White 26' 3PT,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,26.11,Missed,,,,,,,,,,,,,,,,,,,
230,PT07M55.00S,2022-04-08T00:10:46.4Z,2,REGULAR,rebound,defensive,[],1626171,,,1610612749,45,40,2022-04-08T00:10:48Z,2210000,,,0,,B. Portis REBOUND (Off:0 Def:4),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,229.0,4.0,4.0,0.0,,,,,,,,,,,
231,PT07M39.00S,2022-04-08T00:11:03.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626171,80.1084099868594,63.48039215686274,1610612749,45,40,2022-04-08T00:11:11Z,2220000,67.0,134.0,1,right,MISS B. Portis 15' Jump Shot,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,15.04,Missed,,,,,,,,,,,,,,,,,,,
232,PT07M36.00S,2022-04-08T00:11:06.2Z,2,REGULAR,rebound,defensive,[],1630573,,,1610612738,45,40,2022-04-08T00:11:11Z,2230000,,,0,,S. Hauser REBOUND (Off:0 Def:2),[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,,,231.0,2.0,2.0,0.0,,,,,,,,,,,
233,PT07M21.00S,2022-04-08T00:11:20.8Z,2,REGULAR,3pt,Jump Shot,[],1628401,31.61957950065703,69.11764705882352,1610612738,45,40,2022-04-08T00:11:28Z,2240000,-96.0,245.0,1,left,MISS D. White 26' pullup 3PT,[1628401],1610612738.0,BOS,pullup,,,White,D. White,,,,,26.27,Missed,,,,,,,,,,,,,,,,,,,
234,PT07M18.00S,2022-04-08T00:11:23.8Z,2,REGULAR,rebound,defensive,[],201572,,,1610612749,45,40,2022-04-08T00:11:28Z,2250000,,,0,,B. Lopez REBOUND (Off:2 Def:3),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,233.0,5.0,3.0,2.0,,,,,,,,,,,
235,PT07M12.00S,2022-04-08T00:11:33.5Z,2,REGULAR,2pt,Jump Shot,[],203114,78.0059132720105,31.372549019607842,1610612749,45,40,2022-04-08T00:17:25Z,2260000,-93.0,154.0,1,right,MISS K. Middleton 18' step back Shot,[203114],1610612749.0,MIL,step back,,,Middleton,K. Middleton,,,,,18.01,Missed,,,,,,,,,,,,,,,,,,,
236,PT07M09.00S,2022-04-08T00:11:36.5Z,2,REGULAR,rebound,offensive,[],201950,,,1610612749,45,40,2022-04-08T00:17:25Z,2270000,,,0,,J. Holiday REBOUND (Off:1 Def:1),[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,,,,,,235.0,2.0,1.0,1.0,,,,,,,,,,,
237,PT06M59.00S,2022-04-08T00:11:43.7Z,2,REGULAR,turnover,bad pass,[],201950,,,1610612749,45,40,2022-04-08T00:11:48Z,2280000,,,0,,J. Holiday bad pass TURNOVER (1 TO),"[201950, 1630174]",1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,1.0,Nesmith,1630174.0,
238,PT06M59.00S,2022-04-08T00:11:43.7Z,2,REGULAR,steal,,[],1630174,,,1610612738,45,40,2022-04-08T00:11:46Z,2290000,,,0,,A. Nesmith STEAL (1 STL),[1630174],1610612738.0,BOS,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,
239,PT06M50.00S,2022-04-08T00:11:52.2Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630174,27.414586070959263,17.647058823529413,1610612738,45,40,2022-04-08T00:12:01Z,2300000,162.0,205.0,1,left,MISS A. Nesmith 26' pullup 3PT,[1630174],1610612738.0,BOS,pullup,,,Nesmith,A. Nesmith,,,,,26.13,Missed,,,,,,,,,,,,,,,,,,,
240,PT06M46.00S,2022-04-08T00:11:56.2Z,2,REGULAR,rebound,defensive,[],203114,,,1610612749,45,40,2022-04-08T00:12:01Z,2310000,,,0,,K. Middleton REBOUND (Off:0 Def:3),[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,,,,239.0,3.0,3.0,0.0,,,,,,,,,,,
241,PT06M32.00S,2022-04-08T00:12:09.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201572,82.7365308804205,49.754901960784316,1610612749,47,40,2022-04-08T00:12:21Z,2320000,-1.0,110.0,1,right,B. Lopez 10' floating Jump Shot (9 PTS) (K. Middleton 4 AST),"[201572, 203114]",1610612749.0,MIL,floating,,,Lopez,B. Lopez,,,,,10.98,Made,9.0,K. Middleton,203114.0,4.0,,,,,,,,,,,,,,,
243,PT06M32.00S,2022-04-08T00:12:16.9Z,2,REGULAR,violation,delay-of-game,['team'],0,,,1610612738,47,40,2022-04-08T00:12:26Z,2340000,,,0,,TEAM delay-of-game VIOLATION,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,1626300.0,,,,,,,,,,
244,PT06M17.00S,2022-04-08T00:12:35.8Z,2,REGULAR,turnover,bad pass,[],1630174,,,1610612738,47,40,2022-04-08T00:12:42Z,2350000,,,0,,A. Nesmith bad pass TURNOVER (2 TO),"[1630174, 201950]",1610612738.0,BOS,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,2.0,Holiday,201950.0,
245,PT06M17.00S,2022-04-08T00:12:35.8Z,2,REGULAR,steal,,[],201950,,,1610612749,47,40,2022-04-08T00:12:38Z,2360000,,,0,,J. Holiday STEAL (1 STL),[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,
246,PT06M07.00S,2022-04-08T00:12:45.5Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],201572,67.49342969776609,41.17647058823529,1610612749,47,40,2022-04-08T00:12:54Z,2370000,-44.0,253.0,1,right,MISS B. Lopez 25' 3PT,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,25.69,Missed,,,,,,,,,,,,,,,,,,,
247,PT06M04.00S,2022-04-08T00:12:48.5Z,2,REGULAR,rebound,defensive,[],1628401,,,1610612738,47,40,2022-04-08T00:12:54Z,2380000,,,0,,D. White REBOUND (Off:0 Def:3),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,246.0,3.0,3.0,0.0,,,,,,,,,,,
248,PT05M48.00S,2022-04-08T00:13:04.7Z,2,REGULAR,2pt,Jump Shot,[],1628401,20.97568988173456,35.53921568627451,1610612738,47,40,2022-04-08T00:13:09Z,2390000,72.0,145.0,1,left,MISS D. White 16' pullup Shot,[1628401],1610612738.0,BOS,pullup,,,White,D. White,,,,,16.18,Missed,,,,,,,,,,,,,,,,,,,
249,PT05M45.00S,2022-04-08T00:13:07.7Z,2,REGULAR,rebound,defensive,[],203114,,,1610612749,47,40,2022-04-08T00:13:09Z,2400000,,,0,,K. Middleton REBOUND (Off:0 Def:4),[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,,,,248.0,4.0,4.0,0.0,,,,,,,,,,,
250,PT05M38.00S,2022-04-08T00:13:16.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201950,81.8166885676741,56.61764705882353,1610612749,49,40,2022-04-08T00:13:22Z,2410000,33.0,118.0,1,right,J. Holiday 12' driving floating Jump Shot (12 PTS),[201950],1610612749.0,MIL,driving floating,,,Holiday,J. Holiday,,,,,12.29,Made,12.0,,,,,,,,,,,,,,,,,,
251,PT05M38.00S,2022-04-08T00:13:24.5Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612738,49,40,2022-04-08T00:13:24Z,2420000,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252,PT05M38.00S,2022-04-08T00:16:07.9Z,2,REGULAR,substitution,out,[],1628975,,,1610612738,49,40,2022-04-08T00:16:49Z,2430000,,,0,,SUB out: J. Carter,[1628975],1610612749.0,MIL,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,
253,PT05M38.00S,2022-04-08T00:16:07.9Z,2,REGULAR,substitution,out,[],201572,,,1610612738,49,40,2022-04-08T00:16:49Z,2440000,,,0,,SUB out: B. Lopez,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,
254,PT05M38.00S,2022-04-08T00:16:07.9Z,2,REGULAR,substitution,out,[],201950,,,1610612738,49,40,2022-04-08T00:16:49Z,2450000,,,0,,SUB out: J. Holiday,[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,
255,PT05M38.00S,2022-04-08T00:16:07.9Z,2,REGULAR,substitution,out,[],1630202,,,1610612738,49,40,2022-04-08T00:16:49Z,2460000,,,0,,SUB out: P. Pritchard,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,
256,PT05M38.00S,2022-04-08T00:16:07.9Z,2,REGULAR,substitution,out,[],1630573,,,1610612738,49,40,2022-04-08T00:16:49Z,2470000,,,0,,SUB out: S. Hauser,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,,,,,,,,,,,,,,,,,
257,PT05M38.00S,2022-04-08T00:16:07.9Z,2,REGULAR,substitution,out,[],1628436,,,1610612738,49,40,2022-04-08T00:16:49Z,2480000,,,0,,SUB out: L. Kornet,[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,,,,,,,,,,,,,,,,,,,,,
258,PT05M38.00S,2022-04-08T00:16:07.9Z,2,REGULAR,substitution,out,[],1630174,,,1610612738,49,40,2022-04-08T00:16:49Z,2490000,,,0,,SUB out: A. Nesmith,[1630174],1610612738.0,BOS,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,
259,PT05M38.00S,2022-04-08T00:16:07.9Z,2,REGULAR,substitution,in,[],201588,,,1610612738,49,40,2022-04-08T00:16:49Z,2500000,,,0,,SUB in: G. Hill,[201588],1610612749.0,MIL,,,,Hill,G. Hill,,,,,,,,,,,,,,,,,,,,,,,,,
260,PT05M38.00S,2022-04-08T00:16:07.9Z,2,REGULAR,substitution,in,[],202083,,,1610612738,49,40,2022-04-08T00:16:49Z,2510000,,,0,,SUB in: W. Matthews,[202083],1610612749.0,MIL,,,,Matthews,W. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,
261,PT05M38.00S,2022-04-08T00:16:07.9Z,2,REGULAR,substitution,in,[],203507,,,1610612738,49,40,2022-04-08T00:16:49Z,2520000,,,0,,SUB in: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,
262,PT05M38.00S,2022-04-08T00:16:07.9Z,2,REGULAR,substitution,in,[],1627759,,,1610612738,49,40,2022-04-08T00:16:49Z,2530000,,,0,,SUB in: J. Brown,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,
263,PT05M38.00S,2022-04-08T00:16:07.9Z,2,REGULAR,substitution,in,[],1629684,,,1610612738,49,40,2022-04-08T00:16:49Z,2540000,,,0,,SUB in: G. Williams,[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,
264,PT05M38.00S,2022-04-08T00:16:07.9Z,2,REGULAR,substitution,in,[],1628464,,,1610612738,49,40,2022-04-08T00:16:49Z,2550000,,,0,,SUB in: D. Theis,[1628464],1610612738.0,BOS,,,,Theis,D. Theis,,,,,,,,,,,,,,,,,,,,,,,,,
265,PT05M38.00S,2022-04-08T00:16:07.9Z,2,REGULAR,substitution,in,[],203935,,,1610612738,49,40,2022-04-08T00:16:49Z,2560000,,,0,,SUB in: M. Smart,[203935],1610612738.0,BOS,,,,Smart,M. Smart,,,,,,,,,,,,,,,,,,,,,,,,,
266,PT05M30.00S,2022-04-08T00:17:09.4Z,2,REGULAR,foul,personal,[],203114,,,1610612738,49,40,2022-04-08T00:17:29Z,2570000,,,0,,K. Middleton personal FOUL (1 PF),"[203114, 1629684]",1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,1626300.0,1.0,0.0,Williams,1629684.0,,,,,,
268,PT05M19.00S,2022-04-08T00:17:34.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627759,9.149145860709593,44.6078431372549,1610612738,49,40,2022-04-08T00:17:42Z,2590000,27.0,34.0,1,left,MISS J. Brown driving Layup - blocked,"[1627759, 202083]",1610612738.0,BOS,driving,,,Brown,J. Brown,,,,,4.3,Missed,,,,,,,,,,,,,,Matthews,202083.0,,,,
269,PT05M19.00S,2022-04-08T00:17:34.2Z,2,REGULAR,block,,[],202083,,,1610612738,49,40,2022-04-08T00:17:37Z,2600000,,,0,,W. Matthews BLOCK (1 BLK),[202083],1610612749.0,MIL,,,,Matthews,W. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,
270,PT05M15.00S,2022-04-08T00:17:38.2Z,2,REGULAR,rebound,defensive,[],1626171,,,1610612749,49,40,2022-04-08T00:17:42Z,2610000,,,0,,B. Portis REBOUND (Off:0 Def:5),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,268.0,5.0,5.0,0.0,,,,,,,,,,,
271,PT05M03.00S,2022-04-08T00:17:49.2Z,2,REGULAR,2pt,Jump Shot,[],203114,74.98357424441524,68.13725490196079,1610612749,51,40,2022-04-08T00:17:53Z,2620000,91.0,183.0,1,right,K. Middleton 20' pullup Jump Shot (10 PTS),[203114],1610612749.0,MIL,pullup,,,Middleton,K. Middleton,,,,,20.4,Made,10.0,,,,,,,,,,,,,,,,,,
