actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
16,PT10M24.00S,2022-02-02T00:37:16.7Z,1,REGULAR,rebound,defensive,[],201950,,,1610612749,4,2,2022-02-02T00:37:28Z,160000,,,0,,J. Holiday REBOUND (Off:0 Def:1),[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,,15.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
17,PT10M16.00S,2022-02-02T00:37:25.3Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1626171,6.258212877792378,3.6764705882352944,1610612749,7,2,2022-02-02T00:37:32Z,170000,232.0,6.0,1,left,B. Portis 3PT running (5 PTS) (G. Allen 1 AST),"[1626171, 1628960]",1610612749.0,MIL,running,,,Portis,B. Portis,,,,,23.17,Made,,,,,5.0,G. Allen,1628960.0,1.0,,,,,,,,,,,
19,PT09M58.00S,2022-02-02T00:37:42.7Z,1,REGULAR,turnover,lost ball,[],1628988,,,1610612764,7,2,2022-02-02T00:37:50Z,190000,,,0,,A. Holiday lost ball TURNOVER (1 TO),"[1628988, 203114]",1610612764.0,WAS,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,1.0,Middleton,203114.0,,,,,,,,
20,PT09M58.00S,2022-02-02T00:37:42.7Z,1,REGULAR,steal,,[],203114,,,1610612749,7,2,2022-02-02T00:37:45Z,200000,,,0,,K. Middleton STEAL (1 STL),[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,
21,PT09M54.00S,2022-02-02T00:37:47.1Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1626171,7.178055190538765,52.450980392156865,1610612749,9,2,2022-02-02T00:38:00Z,210000,-12.0,15.0,1,left,B. Portis running DUNK (7 PTS) (G. Antetokounmpo 1 AST),"[1626171, 203507]",1610612749.0,MIL,running,,,Portis,B. Portis,,,,,1.94,Made,,,,,7.0,G. Antetokounmpo,203507.0,1.0,,,,,,,,,,,
23,PT09M37.00S,2022-02-02T00:38:03.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203915,91.67214191852825,51.9607843137255,1610612764,9,2,2022-02-02T00:41:00Z,230000,10.0,26.0,1,right,MISS S. Dinwiddie driving Layup,[203915],1610612764.0,WAS,driving,,,Dinwiddie,S. Dinwiddie,,,,,2.76,Missed,,,,,,,,,,,,,,,,,,,
24,PT09M35.00S,2022-02-02T00:38:05.4Z,1,REGULAR,rebound,defensive,[],203507,,,1610612749,9,2,2022-02-02T00:38:27Z,240000,,,0,,G. Antetokounmpo REBOUND (Off:0 Def:2),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,23.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
25,PT09M33.00S,2022-02-02T00:38:07.6Z,1,REGULAR,turnover,lost ball,[],203507,,,1610612749,9,2,2022-02-02T00:38:41Z,250000,,,0,,G. Antetokounmpo lost ball TURNOVER (1 TO),"[203507, 1628398]",1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,1.0,Kuzma,1628398.0,,,,,,,,
26,PT09M33.00S,2022-02-02T00:38:07.6Z,1,REGULAR,steal,,[],1628398,,,1610612764,9,2,2022-02-02T00:38:10Z,260000,,,0,,K. Kuzma STEAL (1 STL),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,
27,PT09M18.00S,2022-02-02T00:38:22.6Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1628988,65.78515111695138,35.53921568627451,1610612764,9,2,2022-02-02T00:38:45Z,270000,-72.0,269.0,1,right,MISS A. Holiday 27' 3PT,[1628988],1610612764.0,WAS,,,,Holiday,A. Holiday,,,,,27.86,Missed,,,,,,,,,,,,,,,,,,,
28,PT09M14.00S,2022-02-02T00:38:26.7Z,1,REGULAR,rebound,defensive,[],1628960,,,1610612749,9,2,2022-02-02T00:38:26Z,280000,,,0,,G. Allen REBOUND (Off:0 Def:1),[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,,,27.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
29,PT09M03.00S,2022-02-02T00:38:38.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626171,15.719448094612352,34.80392156862745,1610612749,11,2,2022-02-02T00:38:48Z,290000,76.0,95.0,1,left,B. Portis 12' turnaround fadeaway Jump Shot (9 PTS),[1626171],1610612749.0,MIL,turnaround fadeaway,,,Portis,B. Portis,,,,,12.19,Made,,,,,9.0,,,,,,,,,,,,,,
30,PT08M41.00S,2022-02-02T00:38:59.5Z,1,REGULAR,3pt,Jump Shot,[],203915,93.11760840998686,3.1862745098039214,1610612764,11,2,2022-02-02T00:39:06Z,300000,-234.0,12.0,1,right,MISS S. Dinwiddie 3PT,[203915],1610612764.0,WAS,,,,Dinwiddie,S. Dinwiddie,,,,,23.44,Missed,,,,,,,,,,,,,,,,,,,
31,PT08M36.00S,2022-02-02T00:39:04.5Z,1,REGULAR,rebound,defensive,[],1626171,,,1610612749,11,2,2022-02-02T00:43:49Z,310000,,,0,,B. Portis REBOUND (Off:0 Def:1),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,30.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
32,PT08M34.00S,2022-02-02T00:39:10.5Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612749,11,2,2022-02-02T00:39:10Z,320000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,PT08M25.00S,2022-02-02T00:39:29.5Z,1,REGULAR,3pt,Jump Shot,[],1628960,33.98488830486202,43.627450980392155,1610612749,11,2,2022-02-02T00:39:36Z,330000,32.0,267.0,1,left,MISS G. Allen 26' 3PT,[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,26.89,Missed,,,,,,,,,,,,,,,,,,,
34,PT08M21.00S,2022-02-02T00:39:33.3Z,1,REGULAR,rebound,offensive,[],203114,,,1610612749,11,2,2022-02-02T00:39:33Z,340000,,,0,,K. Middleton REBOUND (Off:1 Def:0),[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,33.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
35,PT08M19.00S,2022-02-02T00:39:35.5Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],203114,23.99802890932983,48.03921568627451,1610612749,11,2,2022-02-02T00:39:39Z,350000,10.0,173.0,1,left,MISS K. Middleton 17' turnaround fadeaway Shot,[203114],1610612749.0,MIL,turnaround fadeaway,,,Middleton,K. Middleton,,,,,17.34,Missed,,,,,,,,,,,,,,,,,,,
36,PT08M16.00S,2022-02-02T00:39:38.5Z,1,REGULAR,rebound,defensive,[],1628398,,,1610612764,11,2,2022-02-02T00:39:39Z,360000,,,0,,K. Kuzma REBOUND (Off:1 Def:1),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,35.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
37,PT08M01.00S,2022-02-02T00:39:53.7Z,1,REGULAR,3pt,Jump Shot,[],1628418,80.23981603153744,93.62745098039215,1610612764,11,5,2022-02-02T00:40:00Z,370000,218.0,133.0,1,right,T. Bryant 25' 3PT  (3 PTS) (K. Kuzma 1 AST),"[1628418, 1628398]",1610612764.0,WAS,,,,Bryant,T. Bryant,,,,,25.56,Made,,,,,3.0,K. Kuzma,1628398.0,1.0,,,,,,,,,,,
39,PT07M46.00S,2022-02-02T00:40:12.2Z,1,REGULAR,foul,personal,[],203915,,,1610612749,11,5,2022-02-02T00:40:27Z,390000,,,0,,S. Dinwiddie personal FOUL (1 PF),"[203915, 203507]",1610612764.0,WAS,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,1627964.0,1.0,0.0,Antetokounmpo,203507.0,,,
41,PT07M36.00S,2022-02-02T00:40:42.5Z,1,REGULAR,3pt,Jump Shot,[],1628960,31.35676741130092,69.36274509803921,1610612749,14,5,2022-02-02T00:40:47Z,410000,-97.0,242.0,1,left,G. Allen 26' 3PT  (5 PTS) (G. Antetokounmpo 2 AST),"[1628960, 203507]",1610612749.0,MIL,,,,Allen,G. Allen,,,,,26.09,Made,,,,,5.0,G. Antetokounmpo,203507.0,2.0,,,,,,,,,,,
43,PT07M36.00S,2022-02-02T00:40:50.3Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,14,5,2022-02-02T00:40:50Z,430000,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,PT07M25.00S,2022-02-02T00:44:21.7Z,1,REGULAR,3pt,Jump Shot,[],1628398,67.88764783180025,28.186274509803923,1610612764,14,5,2022-02-02T00:44:27Z,440000,-109.0,249.0,1,right,MISS K. Kuzma 27' 3PT,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,27.22,Missed,,,,,,,,,,,,,,,,,,,
46,PT07M22.00S,2022-02-02T00:44:24.7Z,1,REGULAR,rebound,defensive,[],203507,,,1610612749,14,5,2022-02-02T00:44:27Z,450000,,,0,,G. Antetokounmpo REBOUND (Off:0 Def:3),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,45.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
47,PT07M15.00S,2022-02-02T00:44:31.6Z,1,REGULAR,3pt,Jump Shot,[],201950,33.590670170827856,49.01960784313725,1610612749,17,5,2022-02-02T00:44:35Z,460000,5.0,263.0,1,left,J. Holiday 26' 3PT  (3 PTS) (G. Antetokounmpo 3 AST),"[201950, 203507]",1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,26.33,Made,,,,,3.0,G. Antetokounmpo,203507.0,3.0,,,,,,,,,,,
49,PT07M01.00S,2022-02-02T00:44:45.2Z,1,REGULAR,3pt,Jump Shot,[],203915,82.86793692509855,94.85294117647058,1610612764,17,5,2022-02-02T00:44:50Z,480000,224.0,109.0,1,right,MISS S. Dinwiddie 24' 3PT,[203915],1610612764.0,WAS,,,,Dinwiddie,S. Dinwiddie,,,,,24.92,Missed,,,,,,,,,,,,,,,,,,,
50,PT06M58.00S,2022-02-02T00:44:48.2Z,1,REGULAR,rebound,defensive,[],203114,,,1610612749,17,5,2022-02-02T00:44:50Z,490000,,,0,,K. Middleton REBOUND (Off:1 Def:1),[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,49.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
51,PT06M53.00S,2022-02-02T00:44:54.3Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1628960,29.517082785808146,25.0,1610612749,20,5,2022-02-02T00:45:01Z,500000,125.0,225.0,1,left,G. Allen 25' 3PT running pullup (8 PTS) (G. Antetokounmpo 4 AST),"[1628960, 203507]",1610612749.0,MIL,running pullup,,,Allen,G. Allen,,,,,25.74,Made,,,,,8.0,G. Antetokounmpo,203507.0,4.0,,,,,,,,,,,
53,PT06M37.00S,2022-02-02T00:45:09.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628398,88.25558475689881,55.88235294117647,1610612764,20,5,2022-02-02T00:45:17Z,520000,29.0,58.0,1,right,MISS K. Kuzma 6' Jump Shot,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,6.49,Missed,,,,,,,,,,,,,,,,,,,
54,PT06M34.00S,2022-02-02T00:45:12.3Z,1,REGULAR,rebound,defensive,[],1626171,,,1610612749,20,5,2022-02-02T00:45:17Z,530000,,,0,,B. Portis REBOUND (Off:0 Def:2),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,53.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
55,PT06M33.00S,2022-02-02T00:45:17.4Z,1,REGULAR,turnover,out-of-bounds,[],201950,,,1610612749,20,5,2022-02-02T00:45:25Z,540000,,,0,,J. Holiday bad pass out-of-bounds TURNOVER (1 TO),[201950],1610612749.0,MIL,bad pass,,,Holiday,J. Holiday,,,,,,,,,,,,,,,1.0,,,202058.0,,,,,,,
56,PT06M33.00S,2022-02-02T00:45:23.7Z,1,REGULAR,substitution,out,[],203507,,,1610612764,20,5,2022-02-02T00:45:45Z,550000,,,0,,SUB out: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,
57,PT06M33.00S,2022-02-02T00:45:23.7Z,1,REGULAR,substitution,out,[],1628398,,,1610612764,20,5,2022-02-02T00:45:45Z,560000,,,0,,SUB out: K. Kuzma,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,
58,PT06M33.00S,2022-02-02T00:45:23.7Z,1,REGULAR,substitution,in,[],1626192,,,1610612764,20,5,2022-02-02T00:45:45Z,570000,,,0,,SUB in: P. Connaughton,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,,,,,,,,,,,,,,,
59,PT06M33.00S,2022-02-02T00:45:23.7Z,1,REGULAR,substitution,in,[],1630166,,,1610612764,20,5,2022-02-02T00:45:45Z,580000,,,0,,SUB in: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,
60,PT06M14.00S,2022-02-02T00:46:04.8Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],203484,85.89027595269383,76.9607843137255,1610612764,20,7,2022-02-02T00:46:11Z,590000,135.0,80.0,1,right,K. Caldwell-Pope 15' pullup Jump Shot (4 PTS) (S. Dinwiddie 1 AST),"[203484, 203915]",1610612764.0,WAS,pullup,,,Caldwell-Pope,K. Caldwell-Pope,,,,,15.68,Made,,,,,4.0,S. Dinwiddie,203915.0,1.0,,,,,,,,,,,
62,PT06M03.00S,2022-02-02T00:46:18.8Z,1,REGULAR,foul,personal,[],1628988,,,1610612749,20,7,2022-02-02T00:46:29Z,610000,,,0,,A. Holiday personal FOUL (1 PF),"[1628988, 203114]",1610612764.0,WAS,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,1627964.0,1.0,0.0,Middleton,203114.0,,,
64,PT06M03.00S,2022-02-02T00:46:30.0Z,1,REGULAR,substitution,out,[],1628988,,,1610612749,20,7,2022-02-02T00:46:35Z,630000,,,0,,SUB out: A. Holiday,[1628988],1610612764.0,WAS,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,
65,PT06M03.00S,2022-02-02T00:46:30.0Z,1,REGULAR,substitution,in,[],1630557,,,1610612749,20,7,2022-02-02T00:46:35Z,640000,,,0,,SUB in: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,
66,PT05M49.00S,2022-02-02T00:46:51.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],201950,9.543363994743759,39.46078431372549,1610612749,20,7,2022-02-02T00:47:01Z,650000,53.0,37.0,1,left,MISS J. Holiday 6' driving finger roll Layup,[201950],1610612749.0,MIL,driving finger roll,,,Holiday,J. Holiday,,,,,6.45,Missed,,,,,,,,,,,,,,,,,,,
67,PT05M46.00S,2022-02-02T00:46:54.7Z,1,REGULAR,rebound,defensive,[],1628418,,,1610612764,20,7,2022-02-02T00:47:01Z,660000,,,0,,T. Bryant REBOUND (Off:0 Def:1),[1628418],1610612764.0,WAS,,,,Bryant,T. Bryant,,,,,,,66.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
68,PT05M38.00S,2022-02-02T00:47:02.3Z,1,REGULAR,3pt,Jump Shot,[],1630166,81.42247043363994,94.11764705882352,1610612764,20,10,2022-02-02T00:47:07Z,670000,221.0,122.0,1,right,D. Avdija 25' 3PT  (3 PTS) (S. Dinwiddie 2 AST),"[1630166, 203915]",1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,25.21,Made,,,,,3.0,S. Dinwiddie,203915.0,2.0,,,,,,,,,,,
70,PT05M20.00S,2022-02-02T00:47:20.8Z,1,REGULAR,3pt,Jump Shot,[],1626171,28.728646517739815,20.34313725490196,1610612749,20,10,2022-02-02T00:47:25Z,690000,148.0,218.0,1,left,MISS B. Portis 26' 3PT,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,26.32,Missed,,,,,,,,,,,,,,,,,,,
71,PT05M18.00S,2022-02-02T00:47:22.8Z,1,REGULAR,rebound,defensive,[],1630166,,,1610612764,20,10,2022-02-02T00:47:25Z,700000,,,0,,D. Avdija REBOUND (Off:0 Def:1),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,70.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
72,PT04M58.00S,2022-02-02T00:47:42.7Z,1,REGULAR,3pt,Jump Shot,[],203915,69.46452036793693,24.754901960784316,1610612764,20,10,2022-02-02T00:47:49Z,710000,-126.0,235.0,1,right,MISS S. Dinwiddie 26' step back 3PT,[203915],1610612764.0,WAS,step back,,,Dinwiddie,S. Dinwiddie,,,,,26.63,Missed,,,,,,,,,,,,,,,,,,,
73,PT04M55.00S,2022-02-02T00:47:45.7Z,1,REGULAR,rebound,defensive,[],1628960,,,1610612749,20,10,2022-02-02T00:47:49Z,720000,,,0,,G. Allen REBOUND (Off:0 Def:2),[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,,,72.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
74,PT04M46.00S,2022-02-02T00:47:54.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203114,5.469776609724048,50.245098039215684,1610612749,22,10,2022-02-02T00:47:59Z,730000,-1.0,-1.0,1,left,K. Middleton driving Layup (2 PTS) (G. Allen 2 AST),"[203114, 1628960]",1610612749.0,MIL,driving,,,Middleton,K. Middleton,,,,,0.16,Made,,,,,2.0,G. Allen,1628960.0,2.0,,,,,,,,,,,
76,PT04M25.00S,2022-02-02T00:48:16.4Z,1,REGULAR,turnover,bad pass,[],1628418,,,1610612764,22,10,2022-02-02T00:48:21Z,750000,,,0,,T. Bryant bad pass TURNOVER (1 TO),"[1628418, 1626192]",1610612764.0,WAS,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,1.0,Connaughton,1626192.0,,,,,,,,
77,PT04M25.00S,2022-02-02T00:48:16.4Z,1,REGULAR,steal,,[],1626192,,,1610612749,22,10,2022-02-02T00:48:18Z,760000,,,0,,P. Connaughton STEAL (1 STL),[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,,,,,,,,,,,,,,,
78,PT04M24.00S,2022-02-02T00:48:21.9Z,1,REGULAR,foul,personal,[],203915,,,1610612749,22,10,2022-02-02T00:49:14Z,770000,,,0,,S. Dinwiddie take personal FOUL (2 PF),"[203915, 1626192]",1610612764.0,WAS,take,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,202058.0,2.0,0.0,Connaughton,1626192.0,,,
80,PT04M24.00S,2022-02-02T00:48:34.2Z,1,REGULAR,substitution,out,[],1628960,,,1610612749,22,10,2022-02-02T00:49:12Z,790000,,,0,,SUB out: G. Allen,[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,
81,PT04M24.00S,2022-02-02T00:48:34.2Z,1,REGULAR,substitution,out,[],203114,,,1610612749,22,10,2022-02-02T00:49:12Z,800000,,,0,,SUB out: K. Middleton,[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,
82,PT04M24.00S,2022-02-02T00:48:34.2Z,1,REGULAR,substitution,out,[],203484,,,1610612749,22,10,2022-02-02T00:49:12Z,810000,,,0,,SUB out: K. Caldwell-Pope,[203484],1610612764.0,WAS,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,
83,PT04M24.00S,2022-02-02T00:48:34.2Z,1,REGULAR,substitution,out,[],1628418,,,1610612749,22,10,2022-02-02T00:49:12Z,820000,,,0,,SUB out: T. Bryant,[1628418],1610612764.0,WAS,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,
84,PT04M24.00S,2022-02-02T00:48:34.2Z,1,REGULAR,substitution,in,[],1628978,,,1610612749,22,10,2022-02-02T00:49:12Z,830000,,,0,,SUB in: D. DiVincenzo,[1628978],1610612749.0,MIL,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,
85,PT04M24.00S,2022-02-02T00:48:34.2Z,1,REGULAR,substitution,in,[],202083,,,1610612749,22,10,2022-02-02T00:49:12Z,840000,,,0,,SUB in: W. Matthews,[202083],1610612749.0,MIL,,,,Matthews,W. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,
86,PT04M24.00S,2022-02-02T00:48:34.2Z,1,REGULAR,substitution,in,[],1626149,,,1610612749,22,10,2022-02-02T00:49:12Z,850000,,,0,,SUB in: M. Harrell,[1626149],1610612764.0,WAS,,,,Harrell,M. Harrell,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT04M24.00S,2022-02-02T00:48:34.2Z,1,REGULAR,substitution,in,[],1629060,,,1610612749,22,10,2022-02-02T00:50:26Z,865000,,,0,,SUB in: R. Hachimura,[1629060],1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,
88,PT04M06.00S,2022-02-02T00:49:20.8Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1626171,9.85545335085414,14.973958333333334,1610612749,22,10,2022-02-02T00:51:59Z,870000,175.0,40.0,1,left,MISS B. Portis 17' Jump Shot,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,17.96,Missed,,,,,,,,,,,,,,,,,,,
89,PT04M04.00S,2022-02-02T00:49:22.8Z,1,REGULAR,rebound,defensive,[],203915,,,1610612764,22,10,2022-02-02T00:52:06Z,880000,,,0,,S. Dinwiddie REBOUND (Off:0 Def:1),[203915],1610612764.0,WAS,,,,Dinwiddie,S. Dinwiddie,,,,,,,88.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
