actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
448,PT03M08.00S,2022-03-10T02:39:09.2Z,3,REGULAR,rebound,offensive,[],1626171,,,1610612749,87,78,2022-03-10T02:39:09Z,4460000,,,0,,B. Portis REBOUND (Off:2 Def:9),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,447.0,11.0,9.0,2.0,,,,,,,,,,
449,PT03M06.00S,2022-03-10T02:39:10.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626171,95.48291721419186,54.166666666666664,1610612749,89,78,2022-03-10T02:39:17Z,4470000,21.0,-10.0,1,right,B. Portis putback Layup (21 PTS),[1626171],1610612749.0,MIL,putback,,,Portis,B. Portis,,,,,2.31,Made,21.0,,,,,,,,,,,,,,,,,
450,PT02M45.00S,2022-03-10T02:39:31.8Z,3,REGULAR,3pt,Jump Shot,[],201568,31.750985545335087,70.34313725490196,1610612737,89,78,2022-03-10T02:39:37Z,4480000,-102.0,246.0,1,left,MISS D. Gallinari 26' 3PT,[201568],1610612737.0,ATL,,,,Gallinari,D. Gallinari,,,,,26.62,Missed,,,,,,,,,,,,,,,,,,
451,PT02M41.00S,2022-03-10T02:39:35.8Z,3,REGULAR,rebound,offensive,[],1630168,,,1610612737,89,78,2022-03-10T02:39:37Z,4490000,,,0,,O. Okongwu REBOUND (Off:3 Def:2),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,450.0,5.0,2.0,3.0,,,,,,,,,,
452,PT02M39.00S,2022-03-10T02:39:38.0Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1629027,12.040078843626807,2.2058823529411766,1610612737,89,78,2022-03-10T02:39:44Z,4500000,239.0,61.0,1,left,MISS T. Young 24' step back 3PT,[1629027],1610612737.0,ATL,step back,,,Young,T. Young,,,,,24.66,Missed,,,,,,,,,,,,,,,,,,
453,PT02M35.00S,2022-03-10T02:39:42.0Z,3,REGULAR,rebound,defensive,[],1626171,,,1610612749,89,78,2022-03-10T02:39:44Z,4510000,,,0,,B. Portis REBOUND (Off:2 Def:10),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,452.0,12.0,10.0,2.0,,,,,,,,,,
454,PT02M25.00S,2022-03-10T02:39:51.8Z,3,REGULAR,3pt,Jump Shot,[],201950,69.33311432325887,70.34313725490196,1610612749,89,78,2022-03-10T02:39:57Z,4520000,102.0,236.0,1,right,MISS J. Holiday 25' 3PT,[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,25.68,Missed,,,,,,,,,,,,,,,,,,
455,PT02M22.00S,2022-03-10T02:39:54.8Z,3,REGULAR,rebound,defensive,[],201568,,,1610612737,89,78,2022-03-10T02:39:57Z,4530000,,,0,,D. Gallinari REBOUND (Off:0 Def:4),[201568],1610612737.0,ATL,,,,Gallinari,D. Gallinari,,,,,,,,,,,454.0,4.0,4.0,0.0,,,,,,,,,,
456,PT02M14.00S,2022-03-10T02:40:03.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203992,15.850854139290407,49.26470588235294,1610612737,89,80,2022-03-10T02:40:08Z,4540000,4.0,96.0,1,left,B. Bogdanovic 9' turnaround fadeaway Jump Shot (5 PTS),[203992],1610612737.0,ATL,turnaround fadeaway,,,Bogdanovic,B. Bogdanovic,,,,,9.66,Made,5.0,,,,,,,,,,,,,,,,,
457,PT01M56.00S,2022-03-10T02:40:20.4Z,3,REGULAR,2pt,Jump Shot,[],201950,94.03745072273325,73.2843137254902,1610612749,89,80,2022-03-10T02:40:25Z,4550000,116.0,4.0,1,right,MISS J. Holiday 11' fadeaway Shot,[201950],1610612749.0,MIL,fadeaway,,,Holiday,J. Holiday,,,,,11.65,Missed,,,,,,,,,,,,,,,,,,
458,PT01M52.00S,2022-03-10T02:40:24.5Z,3,REGULAR,rebound,offensive,[],202083,,,1610612749,89,80,2022-03-10T02:40:24Z,4560000,,,0,,W. Matthews REBOUND (Off:1 Def:0),[202083],1610612749.0,MIL,,,,Matthews,W. Matthews,,,,,,,,,,,457.0,1.0,0.0,1.0,,,,,,,,,,
459,PT01M52.00S,2022-03-10T02:40:24.5Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",202083,94.40999984741211,50.0,1610612749,89,80,2022-03-10T02:40:27Z,4570000,0.0,0.0,1,right,MISS W. Matthews tip Layup,[202083],1610612749.0,MIL,tip,,,Matthews,W. Matthews,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,
460,PT01M52.00S,2022-03-10T02:40:24.5Z,3,REGULAR,rebound,defensive,[],201568,,,1610612737,89,80,2022-03-10T02:40:27Z,4580000,,,0,,D. Gallinari REBOUND (Off:0 Def:5),[201568],1610612737.0,ATL,,,,Gallinari,D. Gallinari,,,,,,,,,,,459.0,5.0,5.0,0.0,,,,,,,,,,
461,PT01M38.00S,2022-03-10T02:40:39.3Z,3,REGULAR,3pt,Jump Shot,[],1629027,30.17411300919842,78.18627450980392,1610612737,89,80,2022-03-10T02:40:47Z,4590000,-141.0,231.0,1,left,MISS T. Young 27' step back 3PT,[1629027],1610612737.0,ATL,step back,,,Young,T. Young,,,,,27.07,Missed,,,,,,,,,,,,,,,,,,
462,PT01M35.00S,2022-03-10T02:40:42.3Z,3,REGULAR,rebound,defensive,[],1626171,,,1610612749,89,80,2022-03-10T02:40:47Z,4600000,,,0,,B. Portis REBOUND (Off:2 Def:11),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,461.0,13.0,11.0,2.0,,,,,,,,,,
463,PT01M30.00S,2022-03-10T02:40:46.8Z,3,REGULAR,2pt,Jump Shot,[],203114,86.5473061760841,70.58823529411765,1610612749,89,80,2022-03-10T02:40:54Z,4610000,103.0,74.0,1,right,MISS K. Middleton 12' Jump Shot - blocked,"[203114, 1630168]",1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,12.67,Missed,,,,,,,,,,,,,,,,,Okongwu,1630168.0
464,PT01M30.00S,2022-03-10T02:40:46.8Z,3,REGULAR,block,,[],1630168,,,1610612749,89,80,2022-03-10T02:40:49Z,4620000,,,0,,O. Okongwu BLOCK (1 BLK),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,
465,PT01M26.00S,2022-03-10T02:40:50.8Z,3,REGULAR,rebound,defensive,[],101150,,,1610612737,89,80,2022-03-10T02:40:54Z,4630000,,,0,,L. Williams REBOUND (Off:0 Def:2),[101150],1610612737.0,ATL,,,,Williams,L. Williams,,,,,,,,,,,463.0,2.0,2.0,0.0,,,,,,,,,,
466,PT01M21.00S,2022-03-10T02:40:56.0Z,3,REGULAR,2pt,Jump Shot,[],101150,9.806176084099869,81.86274509803921,1610612737,89,82,2022-03-10T02:41:04Z,4640000,-159.0,40.0,1,left,L. Williams 16' pullup Jump Shot (6 PTS),[101150],1610612737.0,ATL,pullup,,,Williams,L. Williams,,,,,16.42,Made,6.0,,,,,,,,,,,,,,,,,
467,PT01M03.00S,2022-03-10T02:41:14.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626171,82.47371879106439,44.85294117647059,1610612749,91,82,2022-03-10T02:41:18Z,4650000,-26.0,112.0,1,right,B. Portis 11' turnaround Jump Shot (23 PTS),[1626171],1610612749.0,MIL,turnaround,,,Portis,B. Portis,,,,,11.51,Made,23.0,,,,,,,,,,,,,,,,,
468,PT00M50.10S,2022-03-10T02:41:28.9Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1630168,6.652431011826544,49.754901960784316,1610612737,91,84,2022-03-10T02:41:33Z,4660000,1.0,10.0,1,left,O. Okongwu alley-oop DUNK (9 PTS) (T. Young 8 AST),"[1630168, 1629027]",1610612737.0,ATL,alley-oop,,,Okongwu,O. Okongwu,,,,,1.01,Made,9.0,T. Young,1629027.0,8.0,,,,,,,,,,,,,,
470,PT00M33.40S,2022-03-10T02:42:02.9Z,3,REGULAR,turnover,out-of-bounds,[],203114,,,1610612749,91,84,2022-03-10T02:42:11Z,4680000,,,0,,K. Middleton step out-of-bounds TURNOVER (1 TO),[203114],1610612749.0,MIL,step,,,Middleton,K. Middleton,,,,,,,,,,,,,,,1.0,,,202035.0,,,,,,
471,PT00M33.40S,2022-03-10T02:42:08.8Z,3,REGULAR,substitution,out,[],1626171,,,1610612737,91,84,2022-03-10T02:42:18Z,4690000,,,0,,SUB out: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,
472,PT00M33.40S,2022-03-10T02:42:08.8Z,3,REGULAR,substitution,out,[],203114,,,1610612737,91,84,2022-03-10T02:42:18Z,4700000,,,0,,SUB out: K. Middleton,[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,,,,,,,,,,
473,PT00M33.40S,2022-03-10T02:42:08.8Z,3,REGULAR,substitution,in,[],203507,,,1610612737,91,84,2022-03-10T02:42:18Z,4710000,,,0,,SUB in: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,
474,PT00M33.40S,2022-03-10T02:42:08.8Z,3,REGULAR,substitution,in,[],1629670,,,1610612737,91,84,2022-03-10T02:42:18Z,4720000,,,0,,SUB in: J. Nwora,[1629670],1610612749.0,MIL,,,,Nwora,J. Nwora,,,,,,,,,,,,,,,,,,,,,,,,
475,PT00M28.80S,2022-03-10T02:42:28.9Z,3,REGULAR,foul,personal,['2freethrow'],202083,,,1610612737,91,84,2022-03-10T02:42:45Z,4730000,,,0,,W. Matthews shooting personal FOUL (1 PF) (Young 2 FT),"[202083, 1629027]",1610612749.0,MIL,shooting,,,Matthews,W. Matthews,,,,,,,,,,,,,,,,,,202035.0,1.0,0.0,Young,1629027.0,,
477,PT00M28.80S,2022-03-10T02:42:49.4Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1629027,,,1610612737,91,85,2022-03-10T02:42:49Z,4750000,,,0,,T. Young Free Throw 1 of 2 (18 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,Made,18.0,,,,,,,,,,,,,,,,,
478,PT00M28.80S,2022-03-10T02:43:03.0Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1629027,,,1610612737,91,86,2022-03-10T02:43:03Z,4760000,,,0,,T. Young Free Throw 2 of 2 (19 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,Made,19.0,,,,,,,,,,,,,,,,,
479,PT00M06.60S,2022-03-10T02:43:27.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202083,93.51182654402102,48.77450980392157,1610612749,93,86,2022-03-10T02:43:32Z,4770000,-6.0,8.0,1,right,W. Matthews driving Layup (2 PTS) (J. Holiday 4 AST),"[202083, 201950]",1610612749.0,MIL,driving,,,Matthews,W. Matthews,,,,,1.05,Made,2.0,J. Holiday,201950.0,4.0,,,,,,,,,,,,,,
481,PT00M00.00S,2022-03-10T02:43:44.1Z,3,REGULAR,period,end,[],0,,,1610612737,93,86,2022-03-10T02:43:44Z,4790000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
482,PT12M00.00S,2022-03-10T02:45:48.3Z,4,REGULAR,substitution,out,['startperiod'],1629027,,,1610612737,93,86,2022-03-10T02:46:13Z,4800000,,,0,,SUB out: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,
483,PT12M00.00S,2022-03-10T02:45:48.3Z,4,REGULAR,substitution,in,['startperiod'],1628989,,,1610612737,93,86,2022-03-10T02:46:13Z,4810000,,,0,,SUB in: K. Huerter,[1628989],1610612737.0,ATL,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,
484,PT12M00.00S,2022-03-10T02:46:14.9Z,4,REGULAR,period,start,[],0,,,1610612737,93,86,2022-03-10T02:46:14Z,4820000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
485,PT11M43.00S,2022-03-10T02:46:30.5Z,4,REGULAR,2pt,Jump Shot,[],201568,21.369908015768726,71.32352941176471,1610612737,93,86,2022-03-10T02:46:35Z,4830000,-107.0,148.0,1,left,MISS D. Gallinari 18' pullup Shot,[201568],1610612737.0,ATL,pullup,,,Gallinari,D. Gallinari,,,,,18.27,Missed,,,,,,,,,,,,,,,,,,
486,PT11M40.00S,2022-03-10T02:46:33.5Z,4,REGULAR,rebound,defensive,[],1629670,,,1610612749,93,86,2022-03-10T02:46:35Z,4840000,,,0,,J. Nwora REBOUND (Off:1 Def:1),[1629670],1610612749.0,MIL,,,,Nwora,J. Nwora,,,,,,,,,,,485.0,2.0,1.0,1.0,,,,,,,,,,
487,PT11M33.00S,2022-03-10T02:46:43.5Z,4,REGULAR,foul,personal,['2freethrow'],101150,,,1610612749,93,86,2022-03-10T02:46:56Z,4850000,,,0,,L. Williams shooting personal FOUL (2 PF) (Antetokounmpo 2 FT),"[101150, 203507]",1610612737.0,ATL,shooting,,,Williams,L. Williams,,,,,,,,,,,,,,,,,,202035.0,2.0,0.0,Antetokounmpo,203507.0,,
489,PT11M33.00S,2022-03-10T02:47:16.6Z,4,REGULAR,freethrow,1 of 2,[],203507,,,1610612749,94,86,2022-03-10T02:47:16Z,4870000,,,0,,G. Antetokounmpo Free Throw 1 of 2 (32 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,Made,32.0,,,,,,,,,,,,,,,,,
490,PT11M33.00S,2022-03-10T02:47:39.0Z,4,REGULAR,freethrow,2 of 2,[],203507,,,1610612749,95,86,2022-03-10T02:47:39Z,4880000,,,0,,G. Antetokounmpo Free Throw 2 of 2 (33 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,Made,33.0,,,,,,,,,,,,,,,,,
491,PT11M14.00S,2022-03-10T02:48:01.0Z,4,REGULAR,3pt,Jump Shot,[],203992,33.196452036793694,61.274509803921575,1610612737,95,86,2022-03-10T02:48:06Z,4890000,-56.0,260.0,1,left,MISS B. Bogdanovic 26' step back 3PT,[203992],1610612737.0,ATL,step back,,,Bogdanovic,B. Bogdanovic,,,,,26.56,Missed,,,,,,,,,,,,,,,,,,
492,PT11M11.00S,2022-03-10T02:48:04.0Z,4,REGULAR,rebound,defensive,[],202083,,,1610612749,95,86,2022-03-10T02:48:06Z,4900000,,,0,,W. Matthews REBOUND (Off:1 Def:1),[202083],1610612749.0,MIL,,,,Matthews,W. Matthews,,,,,,,,,,,491.0,2.0,1.0,1.0,,,,,,,,,,
493,PT11M01.00S,2022-03-10T02:48:14.4Z,4,REGULAR,2pt,Jump Shot,[],201950,78.53153745072274,74.75490196078431,1610612749,97,86,2022-03-10T02:48:19Z,4910000,124.0,149.0,1,right,J. Holiday 19' step back Jump Shot (8 PTS),[201950],1610612749.0,MIL,step back,,,Holiday,J. Holiday,,,,,19.4,Made,8.0,,,,,,,,,,,,,,,,,
494,PT10M48.00S,2022-03-10T02:48:26.4Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630168,6.258212877792378,49.01960784313725,1610612737,97,88,2022-03-10T02:48:31Z,4920000,5.0,6.0,1,left,O. Okongwu cutting DUNK (11 PTS) (L. Williams 3 AST),"[1630168, 101150]",1610612737.0,ATL,cutting,,,Okongwu,O. Okongwu,,,,,0.8,Made,11.0,L. Williams,101150.0,3.0,,,,,,,,,,,,,,
496,PT10M30.00S,2022-03-10T02:48:49.0Z,4,REGULAR,foul,personal,[],203992,,,1610612749,97,88,2022-03-10T02:48:57Z,4940000,,,0,,B. Bogdanovic personal FOUL (2 PF),"[203992, 203507]",1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,2714.0,2.0,0.0,Antetokounmpo,203507.0,,
498,PT10M30.00S,2022-03-10T02:49:00.6Z,4,REGULAR,substitution,out,[],201586,,,1610612749,97,88,2022-03-10T02:49:06Z,4960000,,,0,,SUB out: S. Ibaka,[201586],1610612749.0,MIL,,,,Ibaka,S. Ibaka,,,,,,,,,,,,,,,,,,,,,,,,
499,PT10M30.00S,2022-03-10T02:49:00.6Z,4,REGULAR,substitution,in,[],1628960,,,1610612749,97,88,2022-03-10T02:49:06Z,4970000,,,0,,SUB in: G. Allen,[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,
500,PT10M22.00S,2022-03-10T02:49:18.0Z,4,REGULAR,3pt,Jump Shot,[],1628960,70.25295663600527,21.323529411764707,1610612749,97,88,2022-03-10T02:49:31Z,4980000,-143.0,227.0,1,right,MISS G. Allen 26' 3PT,[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,26.86,Missed,,,,,,,,,,,,,,,,,,
501,PT10M22.00S,2022-03-10T02:49:18.0Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612737,97,88,2022-03-10T02:49:31Z,4990000,,,0,,TEAM defensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,,,,,,,500.0,,,,,,,,,,,,,
502,PT10M22.00S,2022-03-10T02:49:25.5Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612737,97,88,2022-03-10T02:49:25Z,5000000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
503,PT10M05.00S,2022-03-10T02:49:44.0Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1630168,15.719448094612352,39.46078431372549,1610612737,97,90,2022-03-10T02:49:49Z,5010000,53.0,95.0,1,left,O. Okongwu 10' Hook (13 PTS) (K. Huerter 3 AST),"[1630168, 1628989]",1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,10.89,Made,13.0,K. Huerter,1628989.0,3.0,,,,,,,,,,,,,,
505,PT09M55.00S,2022-03-10T02:49:55.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202083,92.32917214191852,49.50980392156863,1610612749,99,90,2022-03-10T02:51:12Z,5030000,-2.0,20.0,1,right,W. Matthews reverse Layup (4 PTS) (J. Holiday 5 AST),"[202083, 201950]",1610612749.0,MIL,reverse,,,Matthews,W. Matthews,,,,,1.98,Made,4.0,J. Holiday,201950.0,5.0,,,,,,,,,,,,,,
507,PT09M46.00S,2022-03-10T02:50:03.3Z,4,REGULAR,3pt,Jump Shot,[],1628989,29.911300919842315,8.823529411764707,1610612737,99,90,2022-03-10T02:50:09Z,5050000,206.0,229.0,1,left,MISS K. Huerter 30' 3PT,[1628989],1610612737.0,ATL,,,,Huerter,K. Huerter,,,,,30.77,Missed,,,,,,,,,,,,,,,,,,
508,PT09M43.00S,2022-03-10T02:50:06.9Z,4,REGULAR,rebound,offensive,[],203992,,,1610612737,99,90,2022-03-10T02:50:06Z,5060000,,,0,,B. Bogdanovic REBOUND (Off:1 Def:1),[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,507.0,2.0,1.0,1.0,,,,,,,,,,
509,PT09M39.00S,2022-03-10T02:50:11.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203992,5.863994743758213,50.49019607843137,1610612737,99,92,2022-03-10T02:50:18Z,5070000,-2.0,3.0,1,left,B. Bogdanovic driving Layup (7 PTS),[203992],1610612737.0,ATL,driving,,,Bogdanovic,B. Bogdanovic,,,,,0.36,Made,7.0,,,,,,,,,,,,,,,,,
510,PT09M24.00S,2022-03-10T02:50:25.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628960,93.64323258869908,50.73529411764706,1610612749,101,92,2022-03-10T02:50:30Z,5080000,4.0,7.0,1,right,G. Allen cutting Layup (8 PTS) (G. Antetokounmpo 4 AST),"[1628960, 203507]",1610612749.0,MIL,cutting,,,Allen,G. Allen,,,,,0.82,Made,8.0,G. Antetokounmpo,203507.0,4.0,,,,,,,,,,,,,,
512,PT09M08.00S,2022-03-10T02:50:41.7Z,4,REGULAR,2pt,Jump Shot,[],201568,24.78646517739816,59.31372549019608,1610612737,101,94,2022-03-10T02:50:49Z,5100000,-47.0,180.0,1,left,D. Gallinari 18' Jump Shot (14 PTS),[201568],1610612737.0,ATL,,,,Gallinari,D. Gallinari,,,,,18.64,Made,14.0,,,,,,,,,,,,,,,,,
513,PT08M56.00S,2022-03-10T02:50:53.4Z,4,REGULAR,3pt,Jump Shot,[],202083,72.48685939553219,18.137254901960784,1610612749,101,94,2022-03-10T02:51:00Z,5110000,-159.0,206.0,1,right,MISS W. Matthews 26' 3PT,[202083],1610612749.0,MIL,,,,Matthews,W. Matthews,,,,,26.05,Missed,,,,,,,,,,,,,,,,,,
514,PT08M53.00S,2022-03-10T02:50:56.4Z,4,REGULAR,rebound,defensive,[],201568,,,1610612737,101,94,2022-03-10T02:51:00Z,5120000,,,0,,D. Gallinari REBOUND (Off:0 Def:6),[201568],1610612737.0,ATL,,,,Gallinari,D. Gallinari,,,,,,,,,,,513.0,6.0,6.0,0.0,,,,,,,,,,
515,PT08M41.00S,2022-03-10T02:51:09.1Z,4,REGULAR,2pt,Jump Shot,[],203992,18.347568988173457,30.14705882352941,1610612737,101,96,2022-03-10T02:51:14Z,5130000,99.0,120.0,1,left,B. Bogdanovic 15' pullup Jump Shot (9 PTS),[203992],1610612737.0,ATL,pullup,,,Bogdanovic,B. Bogdanovic,,,,,15.58,Made,9.0,,,,,,,,,,,,,,,,,
516,PT08M19.00S,2022-03-10T02:51:30.3Z,4,REGULAR,3pt,Jump Shot,[],1628960,71.56701708278581,19.607843137254903,1610612749,104,96,2022-03-10T02:51:34Z,5140000,-152.0,215.0,1,right,G. Allen 26' 3PT  (11 PTS) (G. Antetokounmpo 5 AST),"[1628960, 203507]",1610612749.0,MIL,,,,Allen,G. Allen,,,,,26.31,Made,11.0,G. Antetokounmpo,203507.0,5.0,,,,,,,,,,,,,,
518,PT08M02.00S,2022-03-10T02:51:46.8Z,4,REGULAR,2pt,Jump Shot,[],1628989,15.588042049934298,31.61764705882353,1610612737,104,96,2022-03-10T02:51:53Z,5160000,92.0,94.0,1,left,MISS K. Huerter 13' driving floating Shot,[1628989],1610612737.0,ATL,driving floating,,,Huerter,K. Huerter,,,,,13.15,Missed,,,,,,,,,,,,,,,,,,
519,PT08M00.00S,2022-03-10T02:51:48.8Z,4,REGULAR,rebound,defensive,[],201950,,,1610612749,104,96,2022-03-10T02:51:53Z,5170000,,,0,,J. Holiday REBOUND (Off:2 Def:2),[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,,,,,,518.0,4.0,2.0,2.0,,,,,,,,,,
520,PT07M58.00S,2022-03-10T02:51:52.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629670,92.59198423127464,50.98039215686274,1610612749,106,96,2022-03-10T02:51:59Z,5180000,5.0,17.0,1,right,J. Nwora running reverse Layup (4 PTS) (J. Holiday 6 AST),"[1629670, 201950]",1610612749.0,MIL,running reverse,,,Nwora,J. Nwora,,,,,1.78,Made,4.0,J. Holiday,201950.0,6.0,,,,,,,,,,,,,,
522,PT07M58.00S,2022-03-10T02:52:03.0Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,106,96,2022-03-10T02:52:03Z,5200000,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
523,PT07M58.00S,2022-03-10T02:54:22.1Z,4,REGULAR,substitution,out,[],202083,,,1610612737,106,96,2022-03-10T02:54:45Z,5210000,,,0,,SUB out: W. Matthews,[202083],1610612749.0,MIL,,,,Matthews,W. Matthews,,,,,,,,,,,,,,,,,,,,,,,,
524,PT07M58.00S,2022-03-10T02:54:22.1Z,4,REGULAR,substitution,out,[],1628989,,,1610612737,106,96,2022-03-10T02:54:45Z,5220000,,,0,,SUB out: K. Huerter,[1628989],1610612737.0,ATL,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,
525,PT07M58.00S,2022-03-10T02:54:22.1Z,4,REGULAR,substitution,out,[],101150,,,1610612737,106,96,2022-03-10T02:54:45Z,5230000,,,0,,SUB out: L. Williams,[101150],1610612737.0,ATL,,,,Williams,L. Williams,,,,,,,,,,,,,,,,,,,,,,,,
526,PT07M58.00S,2022-03-10T02:54:22.1Z,4,REGULAR,substitution,out,[],1630168,,,1610612737,106,96,2022-03-10T02:54:45Z,5240000,,,0,,SUB out: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,
527,PT07M58.00S,2022-03-10T02:54:22.1Z,4,REGULAR,substitution,in,[],203114,,,1610612737,106,96,2022-03-10T02:54:45Z,5250000,,,0,,SUB in: K. Middleton,[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,,,,,,,,,,
528,PT07M58.00S,2022-03-10T02:54:22.1Z,4,REGULAR,substitution,in,[],203991,,,1610612737,106,96,2022-03-10T02:54:45Z,5260000,,,0,,SUB in: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,
529,PT07M58.00S,2022-03-10T02:54:22.1Z,4,REGULAR,substitution,in,[],1629631,,,1610612737,106,96,2022-03-10T02:54:45Z,5270000,,,0,,SUB in: D. Hunter,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,
530,PT07M58.00S,2022-03-10T02:54:22.1Z,4,REGULAR,substitution,in,[],1629027,,,1610612737,106,96,2022-03-10T02:54:45Z,5280000,,,0,,SUB in: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,
531,PT07M40.00S,2022-03-10T02:55:10.5Z,4,REGULAR,3pt,Jump Shot,[],203992,19.92444152431012,4.901960784313726,1610612737,106,96,2022-03-10T02:55:16Z,5290000,225.0,135.0,1,left,MISS B. Bogdanovic 26' step back 3PT,[203992],1610612737.0,ATL,step back,,,Bogdanovic,B. Bogdanovic,,,,,26.27,Missed,,,,,,,,,,,,,,,,,,
532,PT07M37.00S,2022-03-10T02:55:13.5Z,4,REGULAR,rebound,defensive,[],1629670,,,1610612749,106,96,2022-03-10T02:55:16Z,5300000,,,0,,J. Nwora REBOUND (Off:1 Def:2),[1629670],1610612749.0,MIL,,,,Nwora,J. Nwora,,,,,,,,,,,531.0,3.0,2.0,1.0,,,,,,,,,,
533,PT07M26.00S,2022-03-10T02:55:28.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203507,92.46057818659659,51.470588235294116,1610612749,108,96,2022-03-10T02:55:37Z,5310000,7.0,18.0,1,right,G. Antetokounmpo driving Layup (35 PTS),[203507],1610612749.0,MIL,driving,,,Antetokounmpo,G. Antetokounmpo,,,,,1.98,Made,35.0,,,,,,,,,,,,,,,,,
