actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
174,PT00M30.90S,2022-01-16T00:07:06.9Z,1,REGULAR,3pt,Jump Shot,[],1628978,28.991458607095925,74.50980392156863,1610612749,29,20,2022-01-16T00:07:12Z,1690000,-123.0,220.0,1,left,MISS D. DiVincenzo 25' 3PT,[1628978],1610612749.0,MIL,,,,DiVincenzo,D. DiVincenzo,,,,,25.18,Missed,,,,,,,,,,,,,,,,,,,
175,PT00M25.90S,2022-01-16T00:07:11.8Z,1,REGULAR,rebound,offensive,[],1628978,,,1610612749,29,20,2022-01-16T00:07:11Z,1700000,,,0,,D. DiVincenzo REBOUND (Off:1 Def:0),[1628978],1610612749.0,MIL,,,,DiVincenzo,D. DiVincenzo,,,,,,,174.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
176,PT00M25.90S,2022-01-16T00:07:11.8Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1628978,5.590000152587891,50.0,1610612749,29,20,2022-01-16T00:07:15Z,1710000,0.0,0.0,1,left,MISS D. DiVincenzo tip Layup,[1628978],1610612749.0,MIL,tip,,,DiVincenzo,D. DiVincenzo,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,,
177,PT00M25.90S,2022-01-16T00:07:11.8Z,1,REGULAR,rebound,defensive,[],1630551,,,1610612761,29,20,2022-01-16T00:07:15Z,1720000,,,0,,J. Champagnie REBOUND (Off:2 Def:3),[1630551],1610612761.0,TOR,,,,Champagnie,J. Champagnie,,,,,,,176.0,5.0,3.0,2.0,,,,,,,,,,,,,,,
178,PT00M06.50S,2022-01-16T00:07:31.2Z,1,REGULAR,2pt,Jump Shot,[],1628384,75.3777923784494,23.774509803921568,1610612761,29,20,2022-01-16T00:11:56Z,1730000,-131.0,179.0,1,right,MISS O. Anunoby 22' step back Shot,[1628384],1610612761.0,TOR,step back,,,Anunoby,O. Anunoby,,,,,22.18,Missed,,,,,,,,,,,,,,,,,,,
179,PT00M03.60S,2022-01-16T00:07:34.0Z,1,REGULAR,rebound,offensive,[],1630551,,,1610612761,29,20,2022-01-16T00:07:34Z,1740000,,,0,,J. Champagnie REBOUND (Off:3 Def:3),[1630551],1610612761.0,TOR,,,,Champagnie,J. Champagnie,,,,,,,178.0,6.0,3.0,3.0,,,,,,,,,,,,,,,
180,PT00M02.60S,2022-01-16T00:07:35.1Z,1,REGULAR,turnover,lost ball,[],1630551,,,1610612761,29,20,2022-01-16T00:08:27Z,1750000,,,0,,J. Champagnie lost ball TURNOVER (1 TO),"[1630551, 203114]",1610612761.0,TOR,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,1.0,Middleton,203114.0,,,,,,,,
181,PT00M02.60S,2022-01-16T00:07:35.1Z,1,REGULAR,steal,,[],203114,,,1610612749,29,20,2022-01-16T00:07:37Z,1760000,,,0,,K. Middleton STEAL (2 STL),[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,
184,PT00M00.00S,2022-01-16T00:08:11.4Z,1,REGULAR,instantreplay,request,[],0,,,1610612749,29,20,2022-01-16T00:08:38Z,1790000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,204059.0,,,,,,,End Period - No Basket
185,PT00M00.00S,2022-01-16T00:08:57.8Z,1,REGULAR,period,end,[],0,,,1610612749,29,20,2022-01-16T00:08:57Z,1800000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186,PT12M00.00S,2022-01-16T00:09:49.5Z,2,REGULAR,substitution,out,['startperiod'],1628978,,,1610612749,29,20,2022-01-16T00:10:41Z,1810000,,,0,,SUB out: D. DiVincenzo,[1628978],1610612749.0,MIL,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,
187,PT12M00.00S,2022-01-16T00:09:49.5Z,2,REGULAR,substitution,out,['startperiod'],1626192,,,1610612749,29,20,2022-01-16T00:10:41Z,1820000,,,0,,SUB out: P. Connaughton,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,,,,,,,,,,,,,,,
188,PT12M00.00S,2022-01-16T00:09:49.5Z,2,REGULAR,substitution,in,['startperiod'],203507,,,1610612749,29,20,2022-01-16T00:10:41Z,1830000,,,0,,SUB in: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,
189,PT12M00.00S,2022-01-16T00:09:49.5Z,2,REGULAR,substitution,in,['startperiod'],203918,,,1610612749,29,20,2022-01-16T00:10:41Z,1840000,,,0,,SUB in: R. Hood,[203918],1610612749.0,MIL,,,,Hood,R. Hood,,,,,,,,,,,,,,,,,,,,,,,,,
190,PT12M00.00S,2022-01-16T00:10:34.9Z,2,REGULAR,period,start,[],0,,,1610612749,29,20,2022-01-16T00:10:41Z,1850000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191,PT11M55.00S,2022-01-16T00:10:42.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626171,7.835085413929041,50.245098039215684,1610612749,31,20,2022-01-16T00:16:04Z,1860000,-1.0,21.0,1,left,B. Portis cutting Layup (8 PTS) (G. Antetokounmpo 3 AST),"[1626171, 203507]",1610612749.0,MIL,cutting,,,Portis,B. Portis,,,,,2.11,Made,,,,,8.0,G. Antetokounmpo,203507.0,3.0,,,,,,,,,,,
193,PT11M30.00S,2022-01-16T00:10:57.2Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1628384,93.64323258869908,50.245098039215684,1610612761,31,22,2022-01-16T00:11:02Z,1880000,1.0,7.0,1,right,O. Anunoby driving DUNK (5 PTS) (P. Siakam 1 AST),"[1628384, 1627783]",1610612761.0,TOR,driving,,,Anunoby,O. Anunoby,,,,,0.74,Made,,,,,5.0,P. Siakam,1627783.0,1.0,,,,,,,,,,,
195,PT11M11.00S,2022-01-16T00:11:15.8Z,2,REGULAR,2pt,Jump Shot,[],203918,23.603810775295663,47.549019607843135,1610612749,31,22,2022-01-16T00:11:21Z,1900000,12.0,169.0,1,left,MISS R. Hood 16' pullup Shot,[203918],1610612749.0,MIL,pullup,,,Hood,R. Hood,,,,,16.98,Missed,,,,,,,,,,,,,,,,,,,
196,PT11M09.00S,2022-01-16T00:11:17.8Z,2,REGULAR,rebound,defensive,[],1630551,,,1610612761,31,22,2022-01-16T00:11:21Z,1910000,,,0,,J. Champagnie REBOUND (Off:3 Def:4),[1630551],1610612761.0,TOR,,,,Champagnie,J. Champagnie,,,,,,,195.0,7.0,4.0,3.0,,,,,,,,,,,,,,,
197,PT10M52.00S,2022-01-16T00:11:34.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627783,88.91261498028909,46.81372549019608,1610612761,31,24,2022-01-16T00:11:41Z,1920000,-16.0,52.0,1,right,P. Siakam turnaround Jump Shot (8 PTS),[1627783],1610612761.0,TOR,turnaround,,,Siakam,P. Siakam,,,,,5.41,Made,,,,,8.0,,,,,,,,,,,,,,
198,PT10M34.00S,2022-01-16T00:11:53.0Z,2,REGULAR,3pt,Jump Shot,[],203114,33.196452036793694,33.33333333333333,1610612749,34,24,2022-01-16T00:11:57Z,1930000,83.0,260.0,1,left,K. Middleton 27' 3PT  (8 PTS),[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,27.25,Made,,,,,8.0,,,,,,,,,,,,,,
199,PT10M15.00S,2022-01-16T00:12:11.2Z,2,REGULAR,2pt,Jump Shot,[],1628384,78.40013140604468,52.69607843137255,1610612761,34,26,2022-01-16T00:12:17Z,1940000,13.0,151.0,1,right,O. Anunoby 15' pullup Jump Shot (7 PTS) (P. Siakam 2 AST),"[1628384, 1627783]",1610612761.0,TOR,pullup,,,Anunoby,O. Anunoby,,,,,15.11,Made,,,,,7.0,P. Siakam,1627783.0,2.0,,,,,,,,,,,
201,PT10M00.00S,2022-01-16T00:12:25.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203507,6.521024967148489,50.245098039215684,1610612749,36,26,2022-01-16T00:12:30Z,1960000,-1.0,9.0,1,left,G. Antetokounmpo cutting Layup (7 PTS) (K. Middleton 3 AST),"[203507, 203114]",1610612749.0,MIL,cutting,,,Antetokounmpo,G. Antetokounmpo,,,,,0.89,Made,,,,,7.0,K. Middleton,203114.0,3.0,,,,,,,,,,,
203,PT09M44.00S,2022-01-16T00:12:47.4Z,2,REGULAR,turnover,out-of-bounds,[],1630551,,,1610612761,36,26,2022-01-16T00:12:57Z,1980000,,,0,,J. Champagnie step out-of-bounds TURNOVER (2 TO),[1630551],1610612761.0,TOR,step,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,2.0,,,1363.0,,,,,,,
204,PT09M44.00S,2022-01-16T00:12:52.7Z,2,REGULAR,substitution,out,[],201588,,,1610612749,36,26,2022-01-16T00:13:07Z,1990000,,,0,,SUB out: G. Hill,[201588],1610612749.0,MIL,,,,Hill,G. Hill,,,,,,,,,,,,,,,,,,,,,,,,,
205,PT09M44.00S,2022-01-16T00:12:52.7Z,2,REGULAR,substitution,out,[],203114,,,1610612749,36,26,2022-01-16T00:13:07Z,2000000,,,0,,SUB out: K. Middleton,[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,
206,PT09M44.00S,2022-01-16T00:12:52.7Z,2,REGULAR,substitution,out,[],1628384,,,1610612749,36,26,2022-01-16T00:13:07Z,2010000,,,0,,SUB out: O. Anunoby,[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,
207,PT09M44.00S,2022-01-16T00:12:52.7Z,2,REGULAR,substitution,in,[],1628960,,,1610612749,36,26,2022-01-16T00:13:07Z,2020000,,,0,,SUB in: G. Allen,[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,
208,PT09M44.00S,2022-01-16T00:12:52.7Z,2,REGULAR,substitution,in,[],1629670,,,1610612749,36,26,2022-01-16T00:13:07Z,2030000,,,0,,SUB in: J. Nwora,[1629670],1610612749.0,MIL,,,,Nwora,J. Nwora,,,,,,,,,,,,,,,,,,,,,,,,,
209,PT09M44.00S,2022-01-16T00:12:52.7Z,2,REGULAR,substitution,in,[],1627832,,,1610612749,36,26,2022-01-16T00:13:07Z,2040000,,,0,,SUB in: F. VanVleet,[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,,,,
210,PT09M34.00S,2022-01-16T00:13:20.2Z,2,REGULAR,turnover,lost ball,[],203507,,,1610612749,36,26,2022-01-16T00:13:29Z,2050000,,,0,,G. Antetokounmpo lost ball TURNOVER (1 TO),"[203507, 1627832]",1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,1.0,VanVleet,1627832.0,,,,,,,,
211,PT09M34.00S,2022-01-16T00:13:20.2Z,2,REGULAR,steal,,[],1627832,,,1610612761,36,26,2022-01-16T00:13:23Z,2060000,,,0,,F. VanVleet STEAL (1 STL),[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,,,,
212,PT09M25.00S,2022-01-16T00:13:29.3Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629004,80.50262812089356,5.392156862745098,1610612761,36,26,2022-01-16T00:13:39Z,2070000,-223.0,131.0,1,right,MISS S. Mykhailiuk 25' 3PT,[1629004],1610612761.0,TOR,,,,Mykhailiuk,S. Mykhailiuk,,,,,25.85,Missed,,,,,,,,,,,,,,,,,,,
213,PT09M21.00S,2022-01-16T00:13:32.5Z,2,REGULAR,rebound,defensive,[],1629670,,,1610612749,36,26,2022-01-16T00:13:32Z,2080000,,,0,,J. Nwora REBOUND (Off:0 Def:2),[1629670],1610612749.0,MIL,,,,Nwora,J. Nwora,,,,,,,212.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
214,PT09M13.00S,2022-01-16T00:13:42.1Z,2,REGULAR,3pt,Jump Shot,[],1628960,30.831143232588698,72.30392156862744,1610612749,36,26,2022-01-16T00:13:46Z,2090000,-112.0,237.0,1,left,MISS G. Allen 26' 3PT,[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,26.22,Missed,,,,,,,,,,,,,,,,,,,
215,PT09M09.00S,2022-01-16T00:13:46.1Z,2,REGULAR,rebound,defensive,[],1627783,,,1610612761,36,26,2022-01-16T00:13:46Z,2100000,,,0,,P. Siakam REBOUND (Off:1 Def:3),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,214.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
216,PT09M02.00S,2022-01-16T00:13:52.1Z,2,REGULAR,3pt,Jump Shot,[],1627832,70.64717477003943,13.725490196078432,1610612761,36,29,2022-01-16T00:13:57Z,2110000,-181.0,223.0,1,right,F. VanVleet 28' 3PT  (8 PTS) (P. Siakam 3 AST),"[1627832, 1627783]",1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,28.78,Made,,,,,8.0,P. Siakam,1627783.0,3.0,,,,,,,,,,,
218,PT08M39.00S,2022-01-16T00:14:14.9Z,2,REGULAR,3pt,Jump Shot,[],203918,29.38567674113009,78.92156862745098,1610612749,36,29,2022-01-16T00:14:19Z,2130000,-145.0,224.0,1,left,MISS R. Hood 26' 3PT,[203918],1610612749.0,MIL,,,,Hood,R. Hood,,,,,26.64,Missed,,,,,,,,,,,,,,,,,,,
219,PT08M36.00S,2022-01-16T00:14:17.9Z,2,REGULAR,rebound,defensive,[],1630173,,,1610612761,36,29,2022-01-16T00:14:19Z,2140000,,,0,,P. Achiuwa REBOUND (Off:0 Def:2),[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,218.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
220,PT08M30.00S,2022-01-16T00:14:24.6Z,2,REGULAR,2pt,Jump Shot,[],1627832,74.32654402102497,59.55882352941176,1610612761,36,31,2022-01-16T00:14:30Z,2150000,48.0,189.0,1,right,F. VanVleet 19' pullup Jump Shot (10 PTS),[1627832],1610612761.0,TOR,pullup,,,VanVleet,F. VanVleet,,,,,19.48,Made,,,,,10.0,,,,,,,,,,,,,,
221,PT08M29.00S,2022-01-16T00:14:30.0Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612749,36,31,2022-01-16T00:14:30Z,2160000,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,PT08M29.00S,2022-01-16T00:16:55.0Z,2,REGULAR,substitution,out,[],1629670,,,1610612749,36,31,2022-01-16T00:17:16Z,2170000,,,0,,SUB out: J. Nwora,[1629670],1610612749.0,MIL,,,,Nwora,J. Nwora,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT08M29.00S,2022-01-16T00:16:55.0Z,2,REGULAR,substitution,out,[],1630551,,,1610612749,36,31,2022-01-16T00:17:16Z,2180000,,,0,,SUB out: J. Champagnie,[1630551],1610612761.0,TOR,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,
224,PT08M29.00S,2022-01-16T00:16:55.0Z,2,REGULAR,substitution,in,[],202083,,,1610612749,36,31,2022-01-16T00:17:16Z,2190000,,,0,,SUB in: W. Matthews,[202083],1610612749.0,MIL,,,,Matthews,W. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,
225,PT08M29.00S,2022-01-16T00:16:55.0Z,2,REGULAR,substitution,in,[],1628449,,,1610612749,36,31,2022-01-16T00:17:16Z,2200000,,,0,,SUB in: C. Boucher,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT08M09.00S,2022-01-16T00:17:40.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626171,17.95335085413929,43.13725490196079,1610612749,38,31,2022-01-16T00:17:45Z,2210000,34.0,116.0,1,left,B. Portis 12' floating Jump Shot (10 PTS) (G. Allen 1 AST),"[1626171, 1628960]",1610612749.0,MIL,floating,,,Portis,B. Portis,,,,,12.13,Made,,,,,10.0,G. Allen,1628960.0,1.0,,,,,,,,,,,
228,PT07M56.00S,2022-01-16T00:17:52.5Z,2,REGULAR,3pt,Jump Shot,[],1627832,66.3107752956636,58.57843137254902,1610612761,38,34,2022-01-16T00:17:58Z,2230000,43.0,264.0,1,right,F. VanVleet 26' 3PT  (13 PTS) (P. Siakam 4 AST),"[1627832, 1627783]",1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,26.77,Made,,,,,13.0,P. Siakam,1627783.0,4.0,,,,,,,,,,,
230,PT07M41.00S,2022-01-16T00:18:07.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626171,11.251642575558476,47.794117647058826,1610612749,38,34,2022-01-16T00:18:12Z,2250000,11.0,53.0,1,left,MISS B. Portis cutting Layup - blocked,"[1626171, 1630173]",1610612749.0,MIL,cutting,,,Portis,B. Portis,,,,,5.44,Missed,,,,,,,,,,,,,,,,,Achiuwa,1630173.0,
231,PT07M41.00S,2022-01-16T00:18:07.7Z,2,REGULAR,block,,[],1630173,,,1610612749,38,34,2022-01-16T00:18:10Z,2260000,,,0,,P. Achiuwa BLOCK (2 BLK),[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,
232,PT07M37.00S,2022-01-16T00:18:11.7Z,2,REGULAR,rebound,offensive,[],202083,,,1610612749,38,34,2022-01-16T00:18:11Z,2270000,,,0,,W. Matthews REBOUND (Off:1 Def:0),[202083],1610612749.0,MIL,,,,Matthews,W. Matthews,,,,,,,230.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
233,PT07M27.00S,2022-01-16T00:18:22.0Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],202083,25.837713534822605,82.1078431372549,1610612749,38,34,2022-01-16T00:18:30Z,2280000,-161.0,190.0,1,left,MISS W. Matthews 24' 3PT,[202083],1610612749.0,MIL,,,,Matthews,W. Matthews,,,,,24.9,Missed,,,,,,,,,,,,,,,,,,,
234,PT07M25.00S,2022-01-16T00:18:24.5Z,2,REGULAR,rebound,offensive,[],1628960,,,1610612749,38,34,2022-01-16T00:18:24Z,2290000,,,0,,G. Allen REBOUND (Off:1 Def:1),[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,,,233.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
235,PT07M17.00S,2022-01-16T00:18:31.6Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1626171,18.74178712220762,4.411764705882353,1610612749,38,34,2022-01-16T00:18:35Z,2300000,228.0,124.0,1,left,MISS B. Portis 25' 3PT,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,25.93,Missed,,,,,,,,,,,,,,,,,,,
236,PT07M15.00S,2022-01-16T00:18:33.6Z,2,REGULAR,rebound,defensive,[],1630173,,,1610612761,38,34,2022-01-16T00:18:35Z,2310000,,,0,,P. Achiuwa REBOUND (Off:0 Def:3),[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,235.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
239,PT07M10.00S,2022-01-16T00:19:02.8Z,2,REGULAR,foul,offensive,[],1627783,,,1610612761,38,34,2022-01-16T00:21:07Z,2340000,,,0,,P. Siakam charge offensive FOUL (2 PF),"[1627783, 203918]",1610612761.0,TOR,charge,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,204059.0,2.0,0.0,Hood,203918.0,,,
241,PT07M10.00S,2022-01-16T00:19:02.8Z,2,REGULAR,turnover,offensive foul,[],1627783,,,1610612761,38,34,2022-01-16T00:21:07Z,2360000,,,0,,P. Siakam offensive foul TURNOVER (1 TO),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,1.0,,,204059.0,,,,,,,
258,PT07M10.00S,2022-01-16T00:19:19.7Z,2,REGULAR,substitution,out,[],203507,,,1610612749,38,34,2022-01-16T00:23:17Z,2365000,,,0,,SUB out: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,
259,PT07M10.00S,2022-01-16T00:19:19.7Z,2,REGULAR,substitution,in,[],203114,,,1610612749,38,34,2022-01-16T00:23:17Z,2367500,,,0,,SUB in: K. Middleton,[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,
242,PT06M56.00S,2022-01-16T00:19:36.7Z,2,REGULAR,turnover,bad pass,[],203114,,,1610612749,38,34,2022-01-16T00:20:01Z,2370000,,,0,,K. Middleton bad pass TURNOVER (1 TO),"[203114, 1628449]",1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,1.0,Boucher,1628449.0,,,,,,,,
243,PT06M56.00S,2022-01-16T00:19:36.7Z,2,REGULAR,steal,,[],1628449,,,1610612761,38,34,2022-01-16T00:41:08Z,2380000,,,0,,C. Boucher STEAL (1 STL),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,,,,,,,,
244,PT06M56.00S,2022-01-16T00:20:05.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1627783,88.25558475689881,50.73529411764706,1610612761,38,34,2022-01-16T00:20:14Z,2390000,4.0,58.0,1,right,MISS P. Siakam running Layup - blocked,"[1627783, 1626171]",1610612761.0,TOR,running,,,Siakam,P. Siakam,,,,,5.8,Missed,,,,,,,,,,,,,,,,,Portis,1626171.0,
245,PT06M56.00S,2022-01-16T00:20:05.7Z,2,REGULAR,block,,[],1626171,,,1610612761,38,34,2022-01-16T00:20:09Z,2400000,,,0,,B. Portis BLOCK (1 BLK),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,
246,PT06M56.00S,2022-01-16T00:20:05.7Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612761,38,34,2022-01-16T00:20:14Z,2410000,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,244.0,,,,,,,,,,,,,,,,,,
247,PT06M56.00S,2022-01-16T00:20:14.1Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612761,38,34,2022-01-16T00:20:14Z,2420000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
248,PT06M56.00S,2022-01-16T00:20:24.4Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,38,34,2022-01-16T00:20:24Z,2430000,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
249,PT06M56.00S,2022-01-16T00:21:39.8Z,2,REGULAR,substitution,out,[],203918,,,1610612761,38,34,2022-01-16T00:22:03Z,2440000,,,0,,SUB out: R. Hood,[203918],1610612749.0,MIL,,,,Hood,R. Hood,,,,,,,,,,,,,,,,,,,,,,,,,
251,PT06M56.00S,2022-01-16T00:21:39.8Z,2,REGULAR,substitution,in,[],1628978,,,1610612761,38,34,2022-01-16T00:22:03Z,2460000,,,0,,SUB in: D. DiVincenzo,[1628978],1610612749.0,MIL,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,
253,PT06M38.00S,2022-01-16T00:22:45.1Z,2,REGULAR,2pt,Jump Shot,"['fromturnover', '2ndchance']",1627783,76.16622864651774,40.68627450980392,1610612761,38,34,2022-01-16T00:23:11Z,2480000,-47.0,172.0,1,right,MISS P. Siakam 17' pullup Shot - blocked,"[1627783, 1626171]",1610612761.0,TOR,pullup,,,Siakam,P. Siakam,,,,,17.77,Missed,,,,,,,,,,,,,,,,,Portis,1626171.0,
254,PT06M38.00S,2022-01-16T00:22:45.1Z,2,REGULAR,block,,[],1626171,,,1610612761,38,34,2022-01-16T00:22:48Z,2490000,,,0,,B. Portis BLOCK (2 BLK),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,
255,PT06M34.00S,2022-01-16T00:22:49.1Z,2,REGULAR,rebound,defensive,[],1626171,,,1610612749,38,34,2022-01-16T00:22:54Z,2500000,,,0,,B. Portis REBOUND (Off:0 Def:5),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,253.0,5.0,5.0,0.0,,,,,,,,,,,,,,,
256,PT06M28.00S,2022-01-16T00:22:55.4Z,2,REGULAR,3pt,Jump Shot,[],1628960,30.831143232588698,24.264705882352942,1610612749,41,34,2022-01-16T00:22:59Z,2510000,129.0,237.0,1,left,G. Allen 27' 3PT  (13 PTS) (D. DiVincenzo 1 AST),"[1628960, 1628978]",1610612749.0,MIL,,,,Allen,G. Allen,,,,,27.0,Made,,,,,13.0,D. DiVincenzo,1628978.0,1.0,,,,,,,,,,,
260,PT06M01.00S,2022-01-16T00:23:21.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630173,79.84559789750328,41.42156862745098,1610612761,41,36,2022-01-16T00:23:28Z,2530000,-43.0,137.0,1,right,P. Achiuwa 14' fadeaway Jump Shot (4 PTS),[1630173],1610612761.0,TOR,fadeaway,,,Achiuwa,P. Achiuwa,,,,,14.36,Made,,,,,4.0,,,,,,,,,,,,,,
261,PT05M38.00S,2022-01-16T00:23:45.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203114,8.623521681997373,50.49019607843137,1610612749,41,36,2022-01-16T00:23:49Z,2540000,-2.0,29.0,1,left,MISS K. Middleton driving Layup - blocked,"[203114, 1628449]",1610612749.0,MIL,driving,,,Middleton,K. Middleton,,,,,2.87,Missed,,,,,,,,,,,,,,,,,Boucher,1628449.0,
262,PT05M38.00S,2022-01-16T00:23:45.0Z,2,REGULAR,block,,[],1628449,,,1610612749,41,36,2022-01-16T00:23:48Z,2550000,,,0,,C. Boucher BLOCK (2 BLK),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,,,,,,,,
263,PT05M34.00S,2022-01-16T00:23:49.0Z,2,REGULAR,rebound,defensive,[],1629004,,,1610612761,41,36,2022-01-16T00:23:49Z,2560000,,,0,,S. Mykhailiuk REBOUND (Off:0 Def:1),[1629004],1610612761.0,TOR,,,,Mykhailiuk,S. Mykhailiuk,,,,,,,261.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
266,PT05M34.00S,2022-01-16T00:24:05.2Z,2,REGULAR,foul,offensive,[],1628449,,,1610612761,41,36,2022-01-16T00:29:07Z,2590000,,,0,,C. Boucher offensive FOUL (2 PF),"[1628449, 202083]",1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,204059.0,2.0,0.0,Matthews,202083.0,,,
