actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,shotActionNumber,pointsTotal,shotDistance,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,value
352,PT10M05.00S,2022-02-18T02:51:07.7Z,3,REGULAR,freethrow,1 of 1,[],1630178,,,1610612749,64,78,2022-02-18T02:51:07Z,3460000,,,0,,T. Maxey technical Free Throw 1 of 1 (17 PTS),[1630178],1610612755.0,PHI,technical,,,Maxey,T. Maxey,,,,,,,,,,,,,Made,,17.0,,,,,,,,,,
353,PT09M47.00S,2022-02-18T02:51:30.6Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],203114,70.12155059132719,74.75490196078431,1610612749,64,78,2022-02-18T02:51:36Z,3470000,124.0,228.0,1,right,MISS K. Middleton 25' 3PT,[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,,,,,,Missed,,,25.98,,,,,,,,,
354,PT09M42.00S,2022-02-18T02:51:35.6Z,3,REGULAR,rebound,defensive,[],1627788,,,1610612755,64,78,2022-02-18T02:54:45Z,3480000,,,0,,F. Korkmaz REBOUND (Off:1 Def:4),[1627788],1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,,,,,,,,,,353.0,,,5.0,4.0,1.0,,,,,,
355,PT09M38.00S,2022-02-18T02:51:41.2Z,3,REGULAR,turnover,out-of-bounds,[],203954,,,1610612755,64,78,2022-02-18T02:52:08Z,3490000,,,0,,J. Embiid bad pass out-of-bounds TURNOVER (3 TO),[203954],1610612755.0,PHI,bad pass,,,Embiid,J. Embiid,,,,,3.0,,,1198.0,,,,,,,,,,,,,,,,,
356,PT09M27.00S,2022-02-18T02:52:10.1Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1626171,93.51182654402102,50.49019607843137,1610612749,66,78,2022-02-18T02:52:17Z,3500000,2.0,8.0,1,right,B. Portis driving DUNK (15 PTS) (G. Antetokounmpo 5 AST),"[1626171, 203507]",1610612749.0,MIL,driving,,,Portis,B. Portis,,,,,,,,,,,,,Made,,15.0,0.89,,,,G. Antetokounmpo,203507.0,5.0,,,
358,PT09M09.00S,2022-02-18T02:52:31.5Z,3,REGULAR,2pt,Jump Shot,[],203954,10.85742444152431,68.38235294117648,1610612755,66,80,2022-02-18T02:55:16Z,3520000,-92.0,50.0,1,left,J. Embiid 10' turnaround fadeaway Jump Shot (24 PTS),[203954],1610612755.0,PHI,turnaround fadeaway,,,Embiid,J. Embiid,,,,,,,,,,,,,Made,,24.0,10.44,,,,,,,,,
359,PT09M09.00S,2022-02-18T02:52:39.5Z,3,REGULAR,foul,personal,['1freethrow'],1629670,,,1610612755,66,80,2022-02-18T02:52:55Z,3530000,,,0,,J. Nwora shooting personal FOUL (3 PF) (Embiid 1 FT),"[1629670, 203954]",1610612749.0,MIL,shooting,,,Nwora,J. Nwora,,,,,,,,1198.0,3.0,0.0,Embiid,203954.0,,,,,,,,,,,,,
361,PT09M09.00S,2022-02-18T02:52:56.6Z,3,REGULAR,freethrow,1 of 1,[],203954,,,1610612755,66,81,2022-02-18T02:52:56Z,3550000,,,0,,J. Embiid Free Throw 1 of 1 (25 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,Made,,25.0,,,,,,,,,,
362,PT08M50.00S,2022-02-18T02:53:15.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203507,91.80354796320631,46.81372549019608,1610612749,66,81,2022-02-18T02:56:07Z,3560000,-16.0,25.0,1,right,MISS G. Antetokounmpo finger roll Layup,[203507],1610612749.0,MIL,finger roll,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,Missed,,,2.92,,,,,,,,,
363,PT08M42.00S,2022-02-18T02:53:23.0Z,3,REGULAR,rebound,offensive,[],203507,,,1610612749,66,81,2022-02-18T02:56:07Z,3570000,,,0,,G. Antetokounmpo REBOUND (Off:4 Def:2),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,362.0,,,6.0,2.0,4.0,,,,,,
364,PT08M42.00S,2022-02-18T02:53:23.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203507,94.40999984741211,50.0,1610612749,68,81,2022-02-18T02:53:23Z,3580000,0.0,0.0,1,right,G. Antetokounmpo tip Layup (16 PTS),[203507],1610612749.0,MIL,tip,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,Made,,16.0,0.0,,,,,,,,,
365,PT08M29.00S,2022-02-18T02:53:36.0Z,3,REGULAR,3pt,Jump Shot,[],202699,27.94021024967148,18.627450980392158,1610612755,68,81,2022-02-18T02:53:41Z,3590000,157.0,210.0,1,left,MISS T. Harris 26' 3PT,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,Missed,,,26.22,,,,,,,,,
366,PT08M25.00S,2022-02-18T02:53:40.0Z,3,REGULAR,rebound,defensive,[],203507,,,1610612749,68,81,2022-02-18T02:53:41Z,3600000,,,0,,G. Antetokounmpo REBOUND (Off:4 Def:3),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,365.0,,,7.0,3.0,4.0,,,,,,
367,PT08M18.00S,2022-02-18T02:53:51.0Z,3,REGULAR,foul,personal,['2freethrow'],1627777,,,1610612749,68,81,2022-02-18T02:54:00Z,3610000,,,0,,G. Niang shooting personal FOUL (3 PF) (Middleton 2 FT),"[1627777, 203114]",1610612755.0,PHI,shooting,,,Niang,G. Niang,,,,,,,,202049.0,3.0,0.0,Middleton,203114.0,,,,,,,,,,,,,
369,PT08M18.00S,2022-02-18T02:54:07.4Z,3,REGULAR,freethrow,1 of 2,[],203114,,,1610612749,69,81,2022-02-18T02:54:07Z,3630000,,,0,,K. Middleton Free Throw 1 of 2 (6 PTS),[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,,,,,,Made,,6.0,,,,,,,,,,
370,PT08M18.00S,2022-02-18T02:54:20.4Z,3,REGULAR,freethrow,2 of 2,[],203114,,,1610612749,70,81,2022-02-18T02:54:20Z,3640000,,,0,,K. Middleton Free Throw 2 of 2 (7 PTS),[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,,,,,,Made,,7.0,,,,,,,,,,
371,PT08M03.00S,2022-02-18T02:54:36.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203954,20.318659658344284,42.15686274509804,1610612755,70,83,2022-02-18T02:54:42Z,3650000,39.0,138.0,1,left,J. Embiid 14' pullup Jump Shot (27 PTS),[203954],1610612755.0,PHI,pullup,,,Embiid,J. Embiid,,,,,,,,,,,,,Made,,27.0,14.39,,,,,,,,,
372,PT07M50.00S,2022-02-18T02:54:49.3Z,3,REGULAR,3pt,Jump Shot,[],201950,68.80749014454665,25.49019607843137,1610612749,73,83,2022-02-18T02:54:55Z,3660000,-123.0,241.0,1,right,J. Holiday 27' 3PT step back (12 PTS) (G. Antetokounmpo 6 AST),"[201950, 203507]",1610612749.0,MIL,step back,,,Holiday,J. Holiday,,,,,,,,,,,,,Made,,12.0,27.01,,,,G. Antetokounmpo,203507.0,6.0,,,
373,PT07M25.00S,2022-02-18T02:55:13.9Z,3,REGULAR,3pt,Jump Shot,[],1630178,32.14520367936925,67.40196078431373,1610612755,73,83,2022-02-18T02:55:25Z,3670000,-87.0,250.0,1,left,MISS T. Maxey 26' 3PT,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,Missed,,,26.44,,,,,,,,,
374,PT07M21.00S,2022-02-18T02:55:17.9Z,3,REGULAR,rebound,defensive,[],1626171,,,1610612749,73,83,2022-02-18T02:55:25Z,3680000,,,0,,B. Portis REBOUND (Off:4 Def:3),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,373.0,,,7.0,3.0,4.0,,,,,,
375,PT07M16.00S,2022-02-18T02:55:24.5Z,3,REGULAR,3pt,Jump Shot,[],203114,70.38436268068331,19.852941176470587,1610612749,76,83,2022-02-18T02:55:29Z,3690000,-151.0,226.0,1,right,K. Middleton 27' 3PT  (10 PTS) (G. Antetokounmpo 7 AST),"[203114, 203507]",1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,,,,,,Made,,10.0,27.16,,,,G. Antetokounmpo,203507.0,7.0,,,
377,PT07M16.00S,2022-02-18T02:55:31.0Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612755,76,83,2022-02-18T02:55:31Z,3710000,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
379,PT06M59.00S,2022-02-18T02:59:19.5Z,3,REGULAR,2pt,Jump Shot,[],203954,4.944152431011826,78.43137254901961,1610612755,76,85,2022-02-18T02:59:26Z,3720000,-142.0,-6.0,1,left,J. Embiid 14' step back Jump Shot (29 PTS) (T. Harris 4 AST),"[203954, 202699]",1610612755.0,PHI,step back,,,Embiid,J. Embiid,,,,,,,,,,,,,Made,,29.0,14.23,,,,T. Harris,202699.0,4.0,,,
381,PT06M41.00S,2022-02-18T02:59:37.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203114,82.60512483574244,49.50980392156863,1610612749,76,85,2022-02-18T02:59:42Z,3740000,-2.0,111.0,1,right,MISS K. Middleton 11' fadeaway Shot,[203114],1610612749.0,MIL,fadeaway,,,Middleton,K. Middleton,,,,,,,,,,,,,Missed,,,11.1,,,,,,,,,
382,PT06M39.00S,2022-02-18T02:59:40.1Z,3,REGULAR,rebound,offensive,[],1629670,,,1610612749,76,85,2022-02-18T02:59:40Z,3750000,,,0,,J. Nwora REBOUND (Off:1 Def:0),[1629670],1610612749.0,MIL,,,,Nwora,J. Nwora,,,,,,,,,,,,,,381.0,,,1.0,0.0,1.0,,,,,,
383,PT06M36.00S,2022-02-18T02:59:43.3Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1629670,77.87450722733246,5.637254901960785,1610612749,79,85,2022-02-18T03:05:00Z,3760000,-222.0,155.0,1,right,J. Nwora 27' 3PT pullup (16 PTS),[1629670],1610612749.0,MIL,pullup,,,Nwora,J. Nwora,,,,,,,,,,,,,Made,,16.0,27.09,,,,,,,,,
384,PT06M20.00S,2022-02-18T03:00:06.4Z,3,REGULAR,foul,offensive,[],203954,,,1610612755,79,85,2022-02-18T03:05:09Z,3770000,,,0,,J. Embiid offensive FOUL (2 PF),"[203954, 1626171]",1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,202049.0,2.0,0.0,Portis,1626171.0,,,,,,,,,,,,,
386,PT06M20.00S,2022-02-18T03:00:06.4Z,3,REGULAR,turnover,offensive foul,[],203954,,,1610612755,79,85,2022-02-18T03:00:06Z,3790000,,,0,,J. Embiid offensive foul TURNOVER (4 TO),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,4.0,,,202049.0,,,,,,,,,,,,,,,,,
387,PT06M20.00S,2022-02-18T03:00:17.0Z,3,REGULAR,substitution,out,[],1626171,,,1610612749,79,85,2022-02-18T03:00:22Z,3800000,,,0,,SUB out: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,
388,PT06M20.00S,2022-02-18T03:00:17.0Z,3,REGULAR,substitution,in,[],201586,,,1610612749,79,85,2022-02-18T03:00:22Z,3810000,,,0,,SUB in: S. Ibaka,[201586],1610612749.0,MIL,,,,Ibaka,S. Ibaka,,,,,,,,,,,,,,,,,,,,,,,,,
389,PT06M08.00S,2022-02-18T03:00:33.1Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],203114,92.59198423127464,3.9215686274509802,1610612749,79,85,2022-02-18T03:00:38Z,3820000,-230.0,17.0,1,right,MISS K. Middleton 3PT,[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,,,,,,Missed,,,23.1,,,,,,,,,
390,PT06M04.00S,2022-02-18T03:00:37.1Z,3,REGULAR,rebound,defensive,[],203954,,,1610612755,79,85,2022-02-18T03:00:38Z,3830000,,,0,,J. Embiid REBOUND (Off:2 Def:7),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,389.0,,,9.0,7.0,2.0,,,,,,
391,PT05M56.00S,2022-02-18T03:00:44.2Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],202699,5.863994743758213,48.77450980392157,1610612755,79,87,2022-02-18T03:00:50Z,3840000,6.0,3.0,1,left,T. Harris driving DUNK (16 PTS),[202699],1610612755.0,PHI,driving,,,Harris,T. Harris,,,,,,,,,,,,,Made,,16.0,0.66,,,,,,,,,
392,PT05M41.00S,2022-02-18T03:00:59.7Z,3,REGULAR,3pt,Jump Shot,[],203114,74.19513797634691,10.049019607843137,1610612749,82,87,2022-02-18T03:01:04Z,3850000,-200.0,190.0,1,right,K. Middleton 27' 3PT  (13 PTS) (S. Ibaka 2 AST),"[203114, 201586]",1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,,,,,,Made,,13.0,27.58,,,,S. Ibaka,201586.0,2.0,,,
394,PT05M30.00S,2022-02-18T03:01:09.9Z,3,REGULAR,3pt,Jump Shot,[],1627777,25.969119579500656,11.029411764705882,1610612755,82,90,2022-02-18T03:01:15Z,3870000,195.0,192.0,1,left,G. Niang 27' 3PT  (9 PTS) (J. Embiid 3 AST),"[1627777, 203954]",1610612755.0,PHI,,,,Niang,G. Niang,,,,,,,,,,,,,Made,,9.0,27.33,,,,J. Embiid,203954.0,3.0,,,
396,PT05M15.00S,2022-02-18T03:01:27.7Z,3,REGULAR,turnover,out-of-bounds,[],1629670,,,1610612749,82,90,2022-02-18T03:06:37Z,3890000,,,0,,J. Nwora step out-of-bounds TURNOVER (1 TO),[1629670],1610612749.0,MIL,step,,,Nwora,J. Nwora,,,,,1.0,,,202049.0,,,,,,,,,,,,,,,,,
397,PT04M58.00S,2022-02-18T03:01:58.4Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1627788,5.995400788436268,45.588235294117645,1610612755,82,90,2022-02-18T03:02:10Z,3900000,22.0,4.0,1,left,MISS F. Korkmaz driving bank Shot,[1627788],1610612755.0,PHI,driving bank,,,Korkmaz,F. Korkmaz,,,,,,,,,,,,,Missed,,,2.24,,,,,,,,,
398,PT04M54.00S,2022-02-18T03:02:02.4Z,3,REGULAR,rebound,defensive,[],201586,,,1610612749,82,90,2022-02-18T03:02:10Z,3910000,,,0,,S. Ibaka REBOUND (Off:0 Def:4),[201586],1610612749.0,MIL,,,,Ibaka,S. Ibaka,,,,,,,,,,,,,,397.0,,,4.0,4.0,0.0,,,,,,
399,PT04M48.00S,2022-02-18T03:02:08.3Z,3,REGULAR,3pt,Jump Shot,[],1629670,95.0886990801577,95.83333333333334,1610612749,82,90,2022-02-18T03:02:26Z,3920000,229.0,-6.0,1,right,MISS J. Nwora 3PT,[1629670],1610612749.0,MIL,,,,Nwora,J. Nwora,,,,,,,,,,,,,Missed,,,22.93,,,,,,,,,
400,PT04M48.00S,2022-02-18T03:02:08.3Z,3,REGULAR,rebound,defensive,[],1627777,,,1610612755,82,90,2022-02-18T03:02:26Z,3930000,,,0,,G. Niang REBOUND (Off:1 Def:2),[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,,,,,,,,,,399.0,,,3.0,2.0,1.0,,,,,,
401,PT04M35.00S,2022-02-18T03:02:20.8Z,3,REGULAR,2pt,Jump Shot,[],203954,25.969119579500656,35.049019607843135,1610612755,82,90,2022-02-18T03:02:37Z,3940000,75.0,192.0,1,left,MISS J. Embiid 20' fadeaway Shot - blocked,"[203954, 203507]",1610612755.0,PHI,fadeaway,,,Embiid,J. Embiid,,,,,,,,,,,,,Missed,,,20.57,,,,,,,Antetokounmpo,203507.0,
402,PT04M35.00S,2022-02-18T03:02:20.8Z,3,REGULAR,block,,[],203507,,,1610612755,82,90,2022-02-18T03:02:24Z,3950000,,,0,,G. Antetokounmpo BLOCK (1 BLK),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,
403,PT04M31.00S,2022-02-18T03:02:24.8Z,3,REGULAR,rebound,defensive,[],1629670,,,1610612749,82,90,2022-02-18T03:02:37Z,3960000,,,0,,J. Nwora REBOUND (Off:1 Def:1),[1629670],1610612749.0,MIL,,,,Nwora,J. Nwora,,,,,,,,,,,,,,401.0,,,2.0,1.0,1.0,,,,,,
404,PT04M26.00S,2022-02-18T03:02:30.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629670,81.2910643889619,62.254901960784316,1610612749,82,90,2022-02-18T03:07:49Z,3970000,61.0,123.0,1,right,MISS J. Nwora 13' fadeaway Shot,[1629670],1610612749.0,MIL,fadeaway,,,Nwora,J. Nwora,,,,,,,,,,,,,Missed,,,13.78,,,,,,,,,
405,PT04M23.00S,2022-02-18T03:02:33.8Z,3,REGULAR,rebound,defensive,[],203954,,,1610612755,82,90,2022-02-18T03:02:44Z,3980000,,,0,,J. Embiid REBOUND (Off:2 Def:8),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,404.0,,,10.0,8.0,2.0,,,,,,
406,PT04M17.00S,2022-02-18T03:02:39.3Z,3,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1630178,5.995400788436268,35.049019607843135,1610612755,82,90,2022-02-18T03:08:34Z,3990000,75.0,4.0,1,left,MISS T. Maxey 7' running pullup Shot,[1630178],1610612755.0,PHI,running pullup,,,Maxey,T. Maxey,,,,,,,,,,,,,Missed,,,7.49,,,,,,,,,
407,PT04M14.00S,2022-02-18T03:02:42.3Z,3,REGULAR,rebound,defensive,[],201586,,,1610612749,82,90,2022-02-18T03:02:55Z,4000000,,,0,,S. Ibaka REBOUND (Off:0 Def:5),[201586],1610612749.0,MIL,,,,Ibaka,S. Ibaka,,,,,,,,,,,,,,406.0,,,5.0,5.0,0.0,,,,,,
408,PT04M11.00S,2022-02-18T03:02:49.8Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612749,82,90,2022-02-18T03:02:49Z,4010000,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
409,PT04M11.00S,2022-02-18T03:05:45.9Z,3,REGULAR,substitution,out,[],1629670,,,1610612749,82,90,2022-02-18T03:06:08Z,4020000,,,0,,SUB out: J. Nwora,[1629670],1610612749.0,MIL,,,,Nwora,J. Nwora,,,,,,,,,,,,,,,,,,,,,,,,,
410,PT04M11.00S,2022-02-18T03:05:45.9Z,3,REGULAR,substitution,out,[],203507,,,1610612749,82,90,2022-02-18T03:06:08Z,4030000,,,0,,SUB out: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,
411,PT04M11.00S,2022-02-18T03:05:45.9Z,3,REGULAR,substitution,out,[],1627788,,,1610612749,82,90,2022-02-18T03:06:08Z,4040000,,,0,,SUB out: F. Korkmaz,[1627788],1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,,,,,,,,,,,,,,,,,,,,,
412,PT04M11.00S,2022-02-18T03:05:45.9Z,3,REGULAR,substitution,in,[],202083,,,1610612749,82,90,2022-02-18T03:06:08Z,4050000,,,0,,SUB in: W. Matthews,[202083],1610612749.0,MIL,,,,Matthews,W. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,
413,PT04M11.00S,2022-02-18T03:05:45.9Z,3,REGULAR,substitution,in,[],1629623,,,1610612749,82,90,2022-02-18T03:06:08Z,4060000,,,0,,SUB in: L. Wigginton,[1629623],1610612749.0,MIL,,,,Wigginton,L. Wigginton,,,,,,,,,,,,,,,,,,,,,,,,,
414,PT04M11.00S,2022-02-18T03:05:45.9Z,3,REGULAR,substitution,in,[],201980,,,1610612749,82,90,2022-02-18T03:06:08Z,4070000,,,0,,SUB in: D. Green,[201980],1610612755.0,PHI,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,
415,PT04M03.00S,2022-02-18T03:06:27.4Z,3,REGULAR,foul,personal,[],201980,,,1610612749,82,90,2022-02-18T03:06:36Z,4080000,,,0,,D. Green personal FOUL (3 PF),"[201980, 201950]",1610612755.0,PHI,,,,Green,D. Green,,,,,,,,1198.0,3.0,0.0,Holiday,201950.0,,,,,,,,,,,,,
417,PT03M48.00S,2022-02-18T03:06:56.2Z,3,REGULAR,3pt,Jump Shot,[],202083,81.15965834428384,3.1862745098039214,1610612749,82,90,2022-02-18T03:07:01Z,4100000,-234.0,125.0,1,right,MISS W. Matthews 26' 3PT,[202083],1610612749.0,MIL,,,,Matthews,W. Matthews,,,,,,,,,,,,,Missed,,,26.52,,,,,,,,,
418,PT03M45.00S,2022-02-18T03:06:59.6Z,3,REGULAR,rebound,defensive,[],202699,,,1610612755,82,90,2022-02-18T03:06:59Z,4110000,,,0,,T. Harris REBOUND (Off:1 Def:6),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,417.0,,,7.0,6.0,1.0,,,,,,
419,PT03M24.00S,2022-02-18T03:07:24.1Z,3,REGULAR,2pt,Jump Shot,[],203954,23.78449408672799,21.10140931372549,1610612755,82,92,2022-02-18T03:18:37Z,4120000,144.0,171.0,1,left,J. Embiid 22' step back Jump Shot (31 PTS),[203954],1610612755.0,PHI,step back,,,Embiid,J. Embiid,,,,,,,,,,,,,Made,,31.0,22.4,,,,,,,,,
481,PT03M24.00S,2022-02-18T03:07:27.9Z,3,REGULAR,instantreplay,request,[],0,,,1610612749,82,92,2022-02-18T03:20:29Z,4125000,,,0,,,[],,,overturned,,,,,,,,,,,,1146.0,,,,,,,,,,,,,,,,,Changed to 2-pt FG
420,PT03M13.00S,2022-02-18T03:07:31.8Z,3,REGULAR,2pt,Jump Shot,[],201950,77.21747700394218,24.754901960784316,1610612749,84,92,2022-02-18T03:07:36Z,4130000,-126.0,162.0,1,right,J. Holiday 20' pullup Jump Shot (14 PTS),[201950],1610612749.0,MIL,pullup,,,Holiday,J. Holiday,,,,,,,,,,,,,Made,,14.0,20.51,,,,,,,,,
421,PT02M54.00S,2022-02-18T03:07:53.6Z,3,REGULAR,foul,personal,['2freethrow'],202083,,,1610612755,84,92,2022-02-18T03:08:04Z,4140000,,,0,,W. Matthews shooting personal FOUL (2 PF) (Embiid 2 FT),"[202083, 203954]",1610612749.0,MIL,shooting,,,Matthews,W. Matthews,,,,,,,,202049.0,2.0,0.0,Embiid,203954.0,,,,,,,,,,,,,
423,PT02M54.00S,2022-02-18T03:08:22.0Z,3,REGULAR,freethrow,1 of 2,[],203954,,,1610612755,84,93,2022-02-18T03:08:22Z,4160000,,,0,,J. Embiid Free Throw 1 of 2 (32 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,Made,,32.0,,,,,,,,,,
424,PT02M54.00S,2022-02-18T03:08:23.2Z,3,REGULAR,substitution,out,[],1627777,,,1610612755,84,93,2022-02-18T03:08:31Z,4170000,,,0,,SUB out: G. Niang,[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,
425,PT02M54.00S,2022-02-18T03:08:23.2Z,3,REGULAR,substitution,in,[],1629680,,,1610612755,84,93,2022-02-18T03:08:31Z,4180000,,,0,,SUB in: M. Thybulle,[1629680],1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,
426,PT02M54.00S,2022-02-18T03:08:42.6Z,3,REGULAR,freethrow,2 of 2,[],203954,,,1610612755,84,94,2022-02-18T03:08:42Z,4190000,,,0,,J. Embiid Free Throw 2 of 2 (33 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,Made,,33.0,,,,,,,,,,
427,PT02M36.00S,2022-02-18T03:09:01.8Z,3,REGULAR,3pt,Jump Shot,[],201950,71.69842312746385,18.137254901960784,1610612749,87,94,2022-02-18T03:25:56Z,4200000,-159.0,214.0,1,right,J. Holiday 26' 3PT step back (17 PTS),[201950],1610612749.0,MIL,step back,,,Holiday,J. Holiday,,,,,,,,,,,,,Made,,17.0,26.64,,,,,,,,,
428,PT02M23.00S,2022-02-18T03:09:19.7Z,3,REGULAR,turnover,lost ball,[],203954,,,1610612755,87,94,2022-02-18T03:09:42Z,4210000,,,0,,J. Embiid lost ball TURNOVER (5 TO),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,5.0,,,,,,,,,,,,,,,,,,,,
429,PT02M23.00S,2022-02-18T03:09:27.4Z,3,REGULAR,foul,personal,[],203954,,,1610612749,87,94,2022-02-18T03:09:35Z,4220000,,,0,,J. Embiid loose ball personal FOUL (3 PF),"[203954, 1629623]",1610612755.0,PHI,loose ball,,,Embiid,J. Embiid,,,,,,,,202049.0,3.0,0.0,Wigginton,1629623.0,,,,,,,,,,,,,
431,PT02M23.00S,2022-02-18T03:09:41.2Z,3,REGULAR,substitution,out,[],1630178,,,1610612749,87,94,2022-02-18T03:09:51Z,4240000,,,0,,SUB out: T. Maxey,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,,
432,PT02M23.00S,2022-02-18T03:09:41.2Z,3,REGULAR,substitution,out,[],203954,,,1610612749,87,94,2022-02-18T03:09:51Z,4250000,,,0,,SUB out: J. Embiid,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,,,,,,,,,,
433,PT02M23.00S,2022-02-18T03:09:41.2Z,3,REGULAR,substitution,in,[],200794,,,1610612749,87,94,2022-02-18T03:09:51Z,4260000,,,0,,SUB in: P. Millsap,[200794],1610612755.0,PHI,,,,Millsap,P. Millsap,,,,,,,,,,,,,,,,,,,,,,,,,
434,PT02M23.00S,2022-02-18T03:09:41.2Z,3,REGULAR,substitution,in,[],1629003,,,1610612749,87,94,2022-02-18T03:09:51Z,4270000,,,0,,SUB in: S. Milton,[1629003],1610612755.0,PHI,,,,Milton,S. Milton,,,,,,,,,,,,,,,,,,,,,,,,,
435,PT02M10.00S,2022-02-18T03:10:00.0Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],203114,88.64980289093299,20.833333333333336,1610612749,89,94,2022-02-18T03:10:09Z,4280000,-146.0,54.0,1,right,K. Middleton 15' step back Jump Shot (15 PTS) (J. Holiday 3 AST),"[203114, 201950]",1610612749.0,MIL,step back,,,Middleton,K. Middleton,,,,,,,,,,,,,Made,,15.0,15.55,,,,J. Holiday,201950.0,3.0,,,
437,PT01M56.00S,2022-02-18T03:10:13.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202699,9.674770039421814,42.40196078431372,1610612755,89,94,2022-02-18T03:10:23Z,4300000,38.0,38.0,1,left,MISS T. Harris cutting Layup,[202699],1610612755.0,PHI,cutting,,,Harris,T. Harris,,,,,,,,,,,,,Missed,,,5.4,,,,,,,,,
