actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
22,PT10M21.00S,2021-11-25T01:13:41.7Z,1,REGULAR,rebound,defensive,[],201950,,,1610612749,5,0,2021-11-25T01:13:44Z,220000,,,0,,J. Holiday REBOUND (Off:0 Def:1),[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,,,,,,21.0,1.0,1.0,0.0,,,,,,,,,,,
23,PT10M14.00S,2021-11-25T01:13:50.4Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1626171,8.09789750328515,51.71568627450981,1610612749,7,0,2021-11-25T01:15:03Z,230000,-9.0,24.0,1,left,B. Portis cutting DUNK (2 PTS) (J. Holiday 1 AST),"[1626171, 201950]",1610612749.0,MIL,cutting,,,Portis,B. Portis,,,,,2.51,Made,2.0,J. Holiday,201950.0,1.0,,,,,,,,,,,,,,,
25,PT09M55.00S,2021-11-25T01:14:08.7Z,1,REGULAR,3pt,Jump Shot,[],202709,95.22010512483574,3.9215686274509802,1610612765,7,0,2021-11-25T01:14:14Z,250000,-230.0,-8.0,1,right,MISS C. Joseph 3PT,[202709],1610612765.0,DET,,,,Joseph,C. Joseph,,,,,23.05,Missed,,,,,,,,,,,,,,,,,,,
26,PT09M52.00S,2021-11-25T01:14:11.7Z,1,REGULAR,rebound,defensive,[],203114,,,1610612749,7,0,2021-11-25T01:14:14Z,260000,,,0,,K. Middleton REBOUND (Off:0 Def:2),[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,,,,25.0,2.0,2.0,0.0,,,,,,,,,,,
27,PT09M43.00S,2021-11-25T01:14:20.0Z,1,REGULAR,3pt,Jump Shot,[],1626171,31.488173455978973,63.725490196078425,1610612749,10,0,2021-11-25T01:14:26Z,270000,-69.0,243.0,1,left,B. Portis 25' 3PT  (5 PTS) (K. Middleton 1 AST),"[1626171, 203114]",1610612749.0,MIL,,,,Portis,B. Portis,,,,,25.3,Made,5.0,K. Middleton,203114.0,1.0,,,,,,,,,,,,,,,
29,PT09M37.00S,2021-11-25T01:14:33.6Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,10,0,2021-11-25T01:14:33Z,290000,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,PT09M20.00S,2021-11-25T01:17:39.1Z,1,REGULAR,turnover,bad pass,[],202709,,,1610612765,10,0,2021-11-25T01:17:46Z,300000,,,0,,C. Joseph bad pass TURNOVER (1 TO),"[202709, 203114]",1610612765.0,DET,,,,Joseph,C. Joseph,,,,,,,,,,,,,,,,,,,,1.0,Middleton,203114.0,,,
32,PT09M20.00S,2021-11-25T01:17:39.1Z,1,REGULAR,steal,,[],203114,,,1610612749,10,0,2021-11-25T01:17:41Z,310000,,,0,,K. Middleton STEAL (1 STL),[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,
33,PT09M15.00S,2021-11-25T01:17:44.2Z,1,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",203507,6.521024967148489,49.50980392156863,1610612749,12,0,2021-11-25T01:18:59Z,320000,2.0,9.0,1,left,G. Antetokounmpo alley-oop DUNK (5 PTS) (G. Allen 1 AST),"[203507, 1628960]",1610612749.0,MIL,alley-oop,,,Antetokounmpo,G. Antetokounmpo,,,,,0.91,Made,5.0,G. Allen,1628960.0,1.0,,,,,,,,,,,,,,,
35,PT09M01.00S,2021-11-25T01:17:58.1Z,1,REGULAR,3pt,Jump Shot,[],1630180,93.64323258869908,4.411764705882353,1610612765,12,0,2021-11-25T01:18:02Z,340000,-228.0,7.0,1,right,MISS S. Bey 3PT,[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,22.8,Missed,,,,,,,,,,,,,,,,,,,
36,PT08M59.00S,2021-11-25T01:18:00.1Z,1,REGULAR,rebound,defensive,[],203507,,,1610612749,12,0,2021-11-25T01:18:02Z,350000,,,0,,G. Antetokounmpo REBOUND (Off:1 Def:2),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,35.0,3.0,2.0,1.0,,,,,,,,,,,
37,PT08M54.00S,2021-11-25T01:18:08.9Z,1,REGULAR,foul,personal,['2freethrow'],1630595,,,1610612749,12,0,2021-11-25T01:18:24Z,360000,,,0,,C. Cunningham shooting personal FOUL (1 PF) (Antetokounmpo 2 FT),"[1630595, 203507]",1610612765.0,DET,shooting,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,1662.0,1.0,0.0,Antetokounmpo,203507.0,,,,,,
39,PT08M54.00S,2021-11-25T01:18:54.1Z,1,REGULAR,freethrow,1 of 2,[],203507,,,1610612749,13,0,2021-11-25T01:18:54Z,380000,,,0,,G. Antetokounmpo Free Throw 1 of 2 (6 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,Made,6.0,,,,,,,,,,,,,,,,,,
40,PT08M54.00S,2021-11-25T01:19:18.2Z,1,REGULAR,freethrow,2 of 2,[],203507,,,1610612749,14,0,2021-11-25T01:19:18Z,390000,,,0,,G. Antetokounmpo Free Throw 2 of 2 (7 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,Made,7.0,,,,,,,,,,,,,,,,,,
41,PT08M40.00S,2021-11-25T01:19:33.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630568,94.03745072273325,51.225490196078425,1610612765,14,2,2021-11-25T01:19:40Z,400000,6.0,4.0,1,right,L. Garza reverse Layup (2 PTS) (C. Cunningham 1 AST),"[1630568, 1630595]",1610612765.0,DET,reverse,,,Garza,L. Garza,,,,,0.7,Made,2.0,C. Cunningham,1630595.0,1.0,,,,,,,,,,,,,,,
43,PT08M19.00S,2021-11-25T01:19:53.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628960,7.703679369250986,45.588235294117645,1610612749,14,2,2021-11-25T01:19:59Z,420000,22.0,20.0,1,left,MISS G. Allen driving Layup,[1628960],1610612749.0,MIL,driving,,,Allen,G. Allen,,,,,2.97,Missed,,,,,,,,,,,,,,,,,,,
44,PT08M14.00S,2021-11-25T01:19:58.7Z,1,REGULAR,rebound,offensive,[],1626171,,,1610612749,14,2,2021-11-25T01:19:58Z,430000,,,0,,B. Portis REBOUND (Off:1 Def:0),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,43.0,1.0,0.0,1.0,,,,,,,,,,,
45,PT08M14.00S,2021-11-25T01:19:58.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626171,5.590000152587891,50.0,1610612749,16,2,2021-11-25T01:19:58Z,440000,0.0,0.0,1,left,B. Portis tip Layup (7 PTS),[1626171],1610612749.0,MIL,tip,,,Portis,B. Portis,,,,,0.0,Made,7.0,,,,,,,,,,,,,,,,,,
46,PT07M59.00S,2021-11-25T01:20:13.7Z,1,REGULAR,2pt,Jump Shot,[],202709,74.19513797634691,59.068627450980394,1610612765,16,2,2021-11-25T01:20:18Z,450000,45.0,190.0,1,right,MISS C. Joseph 19' pullup Shot,[202709],1610612765.0,DET,pullup,,,Joseph,C. Joseph,,,,,19.54,Missed,,,,,,,,,,,,,,,,,,,
47,PT07M56.00S,2021-11-25T01:20:16.7Z,1,REGULAR,rebound,defensive,[],1626171,,,1610612749,16,2,2021-11-25T01:20:18Z,460000,,,0,,B. Portis REBOUND (Off:1 Def:1),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,46.0,2.0,1.0,1.0,,,,,,,,,,,
48,PT07M50.00S,2021-11-25T01:20:22.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",203507,7.835085413929041,50.0,1610612749,18,2,2021-11-25T01:20:30Z,470000,0.0,21.0,1,left,G. Antetokounmpo running Layup (9 PTS),[203507],1610612749.0,MIL,running,,,Antetokounmpo,G. Antetokounmpo,,,,,2.11,Made,9.0,,,,,,,,,,,,,,,,,,
49,PT07M37.00S,2021-11-25T01:20:38.7Z,1,REGULAR,foul,personal,['2freethrow'],203507,,,1610612765,18,2,2021-11-25T01:20:47Z,480000,,,0,,G. Antetokounmpo shooting personal FOUL (1 PF) (Garza 2 FT),"[203507, 1630568]",1610612749.0,MIL,shooting,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,1662.0,1.0,0.0,Garza,1630568.0,,,,,,
51,PT07M37.00S,2021-11-25T01:21:05.6Z,1,REGULAR,freethrow,1 of 2,[],1630568,,,1610612765,18,3,2021-11-25T01:21:05Z,500000,,,0,,L. Garza Free Throw 1 of 2 (3 PTS),[1630568],1610612765.0,DET,,,,Garza,L. Garza,,,,,,Made,3.0,,,,,,,,,,,,,,,,,,
52,PT07M37.00S,2021-11-25T01:21:06.8Z,1,REGULAR,substitution,out,[],203114,,,1610612765,18,3,2021-11-25T01:21:31Z,510000,,,0,,SUB out: K. Middleton,[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,
53,PT07M37.00S,2021-11-25T01:21:06.8Z,1,REGULAR,substitution,out,[],1626171,,,1610612765,18,3,2021-11-25T01:21:31Z,520000,,,0,,SUB out: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,
54,PT07M37.00S,2021-11-25T01:21:06.8Z,1,REGULAR,substitution,out,[],202709,,,1610612765,18,3,2021-11-25T01:21:31Z,530000,,,0,,SUB out: C. Joseph,[202709],1610612765.0,DET,,,,Joseph,C. Joseph,,,,,,,,,,,,,,,,,,,,,,,,,
55,PT07M37.00S,2021-11-25T01:21:06.8Z,1,REGULAR,substitution,out,[],1630180,,,1610612765,18,3,2021-11-25T01:21:31Z,540000,,,0,,SUB out: S. Bey,[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,,
56,PT07M37.00S,2021-11-25T01:21:06.8Z,1,REGULAR,substitution,in,[],201588,,,1610612765,18,3,2021-11-25T01:21:31Z,550000,,,0,,SUB in: G. Hill,[201588],1610612749.0,MIL,,,,Hill,G. Hill,,,,,,,,,,,,,,,,,,,,,,,,,
57,PT07M37.00S,2021-11-25T01:21:06.8Z,1,REGULAR,substitution,in,[],1626192,,,1610612765,18,3,2021-11-25T01:21:31Z,560000,,,0,,SUB in: P. Connaughton,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,,,,,,,,,,,,,,,
58,PT07M37.00S,2021-11-25T01:21:06.8Z,1,REGULAR,substitution,in,[],1628977,,,1610612765,18,3,2021-11-25T01:21:31Z,570000,,,0,,SUB in: H. Diallo,[1628977],1610612765.0,DET,,,,Diallo,H. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,
59,PT07M37.00S,2021-11-25T01:21:06.8Z,1,REGULAR,substitution,in,[],1628402,,,1610612765,18,3,2021-11-25T01:21:31Z,580000,,,0,,SUB in: F. Jackson,[1628402],1610612765.0,DET,,,,Jackson,F. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,
60,PT07M37.00S,2021-11-25T01:21:32.5Z,1,REGULAR,freethrow,2 of 2,[],1630568,,,1610612765,18,4,2021-11-25T01:21:32Z,590000,,,0,,L. Garza Free Throw 2 of 2 (4 PTS),[1630568],1610612765.0,DET,,,,Garza,L. Garza,,,,,,Made,4.0,,,,,,,,,,,,,,,,,,
61,PT07M17.00S,2021-11-25T01:21:46.5Z,1,REGULAR,3pt,Jump Shot,[],201588,6.521024967148489,3.431372549019608,1610612749,18,4,2021-11-25T01:21:51Z,600000,233.0,9.0,1,left,MISS G. Hill 3PT,[201588],1610612749.0,MIL,,,,Hill,G. Hill,,,,,23.3,Missed,,,,,,,,,,,,,,,,,,,
62,PT07M14.00S,2021-11-25T01:21:49.5Z,1,REGULAR,rebound,defensive,[],1630595,,,1610612765,18,4,2021-11-25T01:21:51Z,610000,,,0,,C. Cunningham REBOUND (Off:0 Def:1),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,61.0,1.0,1.0,0.0,,,,,,,,,,,
63,PT07M11.00S,2021-11-25T01:21:52.5Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630595,66.17936925098554,46.07843137254902,1610612765,18,4,2021-11-25T01:21:59Z,620000,-20.0,265.0,1,right,MISS C. Cunningham 26' running pullup 3PT,[1630595],1610612765.0,DET,running pullup,,,Cunningham,C. Cunningham,,,,,26.61,Missed,,,,,,,,,,,,,,,,,,,
64,PT07M09.00S,2021-11-25T01:21:54.5Z,1,REGULAR,rebound,defensive,[],203507,,,1610612749,18,4,2021-11-25T01:21:59Z,630000,,,0,,G. Antetokounmpo REBOUND (Off:1 Def:3),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,63.0,4.0,3.0,1.0,,,,,,,,,,,
65,PT07M03.00S,2021-11-25T01:22:01.8Z,1,REGULAR,3pt,Jump Shot,[],201588,5.601182654402102,96.81372549019608,1610612749,18,4,2021-11-25T01:22:06Z,640000,-234.0,0.0,1,left,MISS G. Hill 3PT,[201588],1610612749.0,MIL,,,,Hill,G. Hill,,,,,23.41,Missed,,,,,,,,,,,,,,,,,,,
66,PT06M59.00S,2021-11-25T01:22:04.8Z,1,REGULAR,rebound,defensive,[],1630595,,,1610612765,18,4,2021-11-25T01:22:04Z,650000,,,0,,C. Cunningham REBOUND (Off:0 Def:2),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,65.0,2.0,2.0,0.0,,,,,,,,,,,
67,PT06M43.00S,2021-11-25T01:22:21.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630568,92.32917214191852,52.20588235294118,1610612765,18,4,2021-11-25T01:22:29Z,660000,11.0,20.0,1,right,MISS L. Garza cutting Layup - blocked,"[1630568, 203507]",1610612765.0,DET,cutting,,,Garza,L. Garza,,,,,2.25,Missed,,,,,,,,,,,,,,,,,Antetokounmpo,203507.0,
68,PT06M43.00S,2021-11-25T01:22:21.6Z,1,REGULAR,block,,[],203507,,,1610612765,18,4,2021-11-25T01:22:24Z,670000,,,0,,G. Antetokounmpo BLOCK (1 BLK),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,
69,PT06M39.00S,2021-11-25T01:22:25.6Z,1,REGULAR,rebound,defensive,[],1626192,,,1610612749,18,4,2021-11-25T01:22:29Z,680000,,,0,,P. Connaughton REBOUND (Off:0 Def:1),[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,67.0,1.0,1.0,0.0,,,,,,,,,,,
70,PT06M34.00S,2021-11-25T01:22:30.7Z,1,REGULAR,3pt,Jump Shot,[],1626192,29.911300919842315,28.921568627450984,1610612749,18,4,2021-11-25T01:22:37Z,690000,105.0,229.0,1,left,MISS P. Connaughton 25' 3PT,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,25.18,Missed,,,,,,,,,,,,,,,,,,,
71,PT06M31.00S,2021-11-25T01:22:33.7Z,1,REGULAR,rebound,defensive,[],1628402,,,1610612765,18,4,2021-11-25T01:22:37Z,700000,,,0,,F. Jackson REBOUND (Off:0 Def:1),[1628402],1610612765.0,DET,,,,Jackson,F. Jackson,,,,,,,,,,,70.0,1.0,1.0,0.0,,,,,,,,,,,
72,PT06M24.00S,2021-11-25T01:22:40.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628977,87.20433639947439,40.68627450980392,1610612765,18,6,2021-11-25T01:22:46Z,710000,-47.0,68.0,1,right,H. Diallo 8' driving Layup (2 PTS),[1628977],1610612765.0,DET,driving,,,Diallo,H. Diallo,,,,,8.23,Made,2.0,,,,,,,,,,,,,,,,,,
73,PT06M09.00S,2021-11-25T01:22:57.6Z,1,REGULAR,foul,personal,['2freethrow'],1628977,,,1610612749,18,6,2021-11-25T01:23:16Z,720000,,,0,,H. Diallo shooting personal FOUL (1 PF) (Antetokounmpo 2 FT),"[1628977, 203507]",1610612765.0,DET,shooting,,,Diallo,H. Diallo,,,,,,,,,,,,,,,1662.0,1.0,0.0,Antetokounmpo,203507.0,,,,,,
75,PT06M09.00S,2021-11-25T01:23:53.1Z,1,REGULAR,freethrow,1 of 2,[],203507,,,1610612749,19,6,2021-11-25T01:24:26Z,740000,,,0,,G. Antetokounmpo Free Throw 1 of 2 (10 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,Made,10.0,,,,,,,,,,,,,,,,,,
76,PT06M09.00S,2021-11-25T01:23:53.1Z,1,REGULAR,freethrow,2 of 2,[],203507,,,1610612749,19,6,2021-11-25T01:24:26Z,750000,,,0,,MISS G. Antetokounmpo Free Throw 2 of 2,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,Missed,,,,,,,,,,,,,,,,,,,
77,PT06M06.00S,2021-11-25T01:23:56.1Z,1,REGULAR,rebound,defensive,[],1630595,,,1610612765,19,6,2021-11-25T01:24:26Z,760000,,,0,,C. Cunningham REBOUND (Off:0 Def:3),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,76.0,3.0,3.0,0.0,,,,,,,,,,,
78,PT05M56.00S,2021-11-25T01:24:35.6Z,1,REGULAR,3pt,Jump Shot,[],203924,71.30420499342969,77.20588235294117,1610612765,19,9,2021-11-25T01:24:42Z,770000,136.0,217.0,1,right,J. Grant 25' 3PT  (3 PTS) (C. Cunningham 2 AST),"[203924, 1630595]",1610612765.0,DET,,,,Grant,J. Grant,,,,,25.63,Made,3.0,C. Cunningham,1630595.0,2.0,,,,,,,,,,,,,,,
80,PT05M36.00S,2021-11-25T01:24:54.5Z,1,REGULAR,3pt,Jump Shot,[],1626192,11.645860709592641,1.9607843137254901,1610612749,22,9,2021-11-25T01:24:59Z,790000,240.0,57.0,1,left,P. Connaughton 24' 3PT  (3 PTS) (J. Holiday 2 AST),"[1626192, 201950]",1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,24.69,Made,3.0,J. Holiday,201950.0,2.0,,,,,,,,,,,,,,,
82,PT05M21.00S,2021-11-25T01:25:09.9Z,1,REGULAR,3pt,Jump Shot,[],203924,87.07293035479631,1.715686274509804,1610612765,22,9,2021-11-25T01:25:14Z,810000,-241.0,69.0,1,right,MISS J. Grant 25' 3PT,[203924],1610612765.0,DET,,,,Grant,J. Grant,,,,,25.11,Missed,,,,,,,,,,,,,,,,,,,
83,PT05M18.00S,2021-11-25T01:25:12.9Z,1,REGULAR,rebound,defensive,[],1628960,,,1610612749,22,9,2021-11-25T01:25:14Z,820000,,,0,,G. Allen REBOUND (Off:0 Def:1),[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,,,,,,,82.0,1.0,1.0,0.0,,,,,,,,,,,
84,PT05M12.00S,2021-11-25T01:25:18.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203507,6.915243101182654,46.81372549019608,1610612749,22,9,2021-11-25T01:25:23Z,830000,16.0,13.0,1,left,MISS G. Antetokounmpo driving Layup,[203507],1610612749.0,MIL,driving,,,Antetokounmpo,G. Antetokounmpo,,,,,2.02,Missed,,,,,,,,,,,,,,,,,,,
85,PT05M09.00S,2021-11-25T01:25:22.2Z,1,REGULAR,rebound,offensive,[],203507,,,1610612749,22,9,2021-11-25T01:25:22Z,840000,,,0,,G. Antetokounmpo REBOUND (Off:2 Def:3),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,84.0,5.0,3.0,2.0,,,,,,,,,,,
86,PT05M09.00S,2021-11-25T01:25:22.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203507,5.590000152587891,50.0,1610612749,24,9,2021-11-25T01:25:22Z,850000,0.0,0.0,1,left,G. Antetokounmpo tip Layup (12 PTS),[203507],1610612749.0,MIL,tip,,,Antetokounmpo,G. Antetokounmpo,,,,,0.0,Made,12.0,,,,,,,,,,,,,,,,,,
87,PT04M58.00S,2021-11-25T01:25:32.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630568,92.19776609724047,50.98039215686274,1610612765,24,9,2021-11-25T01:25:37Z,860000,5.0,21.0,1,right,MISS L. Garza cutting Layup,[1630568],1610612765.0,DET,cutting,,,Garza,L. Garza,,,,,2.14,Missed,,,,,,,,,,,,,,,,,,,
