actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
88,PT05M50.00S,2021-12-02T01:21:03.5Z,1,REGULAR,substitution,in,[],1629667,,,1610612749,12,19,2021-12-02T01:21:33Z,880000,,,0,,SUB in: J. McDaniels,[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,
89,PT05M28.00S,2021-12-02T01:21:46.1Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],203507,7.966491458607096,75.24509803921569,1610612749,14,19,2021-12-02T01:21:50Z,890000,-126.0,22.0,1,left,G. Antetokounmpo 12' step back Jump Shot (10 PTS),[203507],1610612749.0,MIL,step back,,,Antetokounmpo,G. Antetokounmpo,,,,,12.82,Made,,,,,10.0,,,,,,,,,,,,,,
90,PT05M21.00S,2021-12-02T01:21:53.5Z,1,REGULAR,3pt,Jump Shot,[],1626179,73.01248357424441,12.5,1610612766,14,22,2021-12-02T01:26:46Z,900000,-188.0,201.0,1,right,T. Rozier 27' 3PT pullup (6 PTS),[1626179],1610612766.0,CHA,pullup,,,Rozier,T. Rozier,,,,,27.5,Made,,,,,6.0,,,,,,,,,,,,,,
91,PT05M08.00S,2021-12-02T01:22:06.5Z,1,REGULAR,2pt,Jump Shot,[],201950,22.28975032851511,57.59803921568627,1610612749,16,22,2021-12-02T01:22:10Z,910000,-38.0,157.0,1,left,J. Holiday 16' pullup Jump Shot (2 PTS),[201950],1610612749.0,MIL,pullup,,,Holiday,J. Holiday,,,,,16.15,Made,,,,,2.0,,,,,,,,,,,,,,
92,PT04M48.00S,2021-12-02T01:22:26.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626162,89.30683311432325,35.53921568627451,1610612766,16,24,2021-12-02T01:22:33Z,920000,-72.0,48.0,1,right,K. Oubre Jr. 8' driving floating Jump Shot (2 PTS) (T. Rozier 3 AST),"[1626162, 1626179]",1610612766.0,CHA,driving floating,,,Oubre Jr.,K. Oubre Jr.,,,,,8.68,Made,,,,,2.0,T. Rozier,1626179.0,3.0,,,,,,,,,,,
94,PT04M41.00S,2021-12-02T01:22:33.3Z,1,REGULAR,turnover,bad pass,[],203507,,,1610612749,16,24,2021-12-02T01:22:38Z,940000,,,0,,G. Antetokounmpo bad pass TURNOVER (2 TO),"[203507, 1626162]",1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,2.0,Oubre Jr.,1626162.0,,,
95,PT04M41.00S,2021-12-02T01:22:33.3Z,1,REGULAR,steal,,[],1626162,,,1610612766,16,24,2021-12-02T01:22:36Z,950000,,,0,,K. Oubre Jr. STEAL (1 STL),[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT04M38.00S,2021-12-02T01:22:36.9Z,1,REGULAR,turnover,lost ball,[],1626162,,,1610612766,16,24,2021-12-02T01:22:41Z,960000,,,0,,K. Oubre Jr. lost ball TURNOVER (1 TO),"[1626162, 1626192]",1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,1.0,Connaughton,1626192.0,,,
97,PT04M38.00S,2021-12-02T01:22:36.9Z,1,REGULAR,steal,,[],1626192,,,1610612749,16,24,2021-12-02T01:22:39Z,970000,,,0,,P. Connaughton STEAL (1 STL),[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT04M35.00S,2021-12-02T01:22:50.3Z,1,REGULAR,foul,personal,['2freethrow'],1628970,,,1610612749,16,24,2021-12-02T01:22:57Z,980000,,,0,,M. Bridges shooting personal FOUL (2 PF) (Antetokounmpo 2 FT),"[1628970, 203507]",1610612766.0,CHA,shooting,,,Bridges,M. Bridges,,,,,,,,,,,,,,,1148.0,2.0,0.0,Antetokounmpo,203507.0,,,,,,
100,PT04M35.00S,2021-12-02T01:23:23.1Z,1,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",203507,,,1610612749,17,24,2021-12-02T01:23:23Z,1000000,,,0,,G. Antetokounmpo Free Throw 1 of 2 (11 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,Made,,,,,11.0,,,,,,,,,,,,,,
101,PT04M35.00S,2021-12-02T01:23:24.0Z,1,REGULAR,substitution,out,[],1628970,,,1610612749,17,24,2021-12-02T01:23:33Z,1010000,,,0,,SUB out: M. Bridges,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT04M35.00S,2021-12-02T01:23:24.0Z,1,REGULAR,substitution,in,[],1629023,,,1610612749,17,24,2021-12-02T01:23:33Z,1020000,,,0,,SUB in: P. Washington,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT04M35.00S,2021-12-02T01:23:49.0Z,1,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",203507,,,1610612749,18,24,2021-12-02T01:23:49Z,1030000,,,0,,G. Antetokounmpo Free Throw 2 of 2 (12 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,Made,,,,,12.0,,,,,,,,,,,,,,
104,PT04M16.00S,2021-12-02T01:24:08.6Z,1,REGULAR,3pt,Jump Shot,[],1629667,73.66951379763469,13.23529411764706,1610612766,18,27,2021-12-02T01:24:14Z,1040000,-184.0,195.0,1,right,J. McDaniels 26' 3PT  (3 PTS) (T. Rozier 4 AST),"[1629667, 1626179]",1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,26.8,Made,,,,,3.0,T. Rozier,1626179.0,4.0,,,,,,,,,,,
106,PT03M56.00S,2021-12-02T01:24:29.6Z,1,REGULAR,3pt,Jump Shot,[],1626192,30.962549277266753,69.6078431372549,1610612749,18,27,2021-12-02T01:24:33Z,1060000,-98.0,239.0,1,left,MISS P. Connaughton 25' 3PT,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,25.78,Missed,,,,,,,,,,,,,,,,,,,
107,PT03M53.00S,2021-12-02T01:24:32.6Z,1,REGULAR,rebound,defensive,[],1629667,,,1610612766,18,27,2021-12-02T01:24:33Z,1070000,,,0,,J. McDaniels REBOUND (Off:0 Def:1),[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,,,106.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
122,PT03M47.00S,2021-12-02T01:24:39.6Z,1,REGULAR,turnover,bad pass,[],1629667,,,1610612766,18,27,2021-12-02T01:27:11Z,1075000,,,0,,J. McDaniels bad pass TURNOVER (1 TO),"[1629667, 201588]",1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,1.0,Hill,201588.0,,,
123,PT03M47.00S,2021-12-02T01:24:39.6Z,1,REGULAR,steal,,[],201588,,,1610612749,18,27,2021-12-02T01:27:11Z,1077500,,,0,,G. Hill STEAL (1 STL),[201588],1610612749.0,MIL,,,,Hill,G. Hill,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT03M46.00S,2021-12-02T01:24:44.6Z,1,REGULAR,turnover,bad pass,[],201588,,,1610612749,18,27,2021-12-02T01:27:43Z,1078750,,,0,,G. Hill bad pass TURNOVER (1 TO),"[201588, 1630163]",1610612749.0,MIL,,,,Hill,G. Hill,,,,,,,,,,,,,,,,,,,,1.0,Ball,1630163.0,,,
125,PT03M46.00S,2021-12-02T01:24:44.6Z,1,REGULAR,steal,,[],1630163,,,1610612766,18,27,2021-12-02T01:27:43Z,1079375,,,0,,L. Ball STEAL (1 STL),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT03M41.00S,2021-12-02T01:24:49.7Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612766,18,27,2021-12-02T01:27:43Z,1080000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT03M41.00S,2021-12-02T01:24:53.4Z,1,REGULAR,substitution,out,[],203507,,,1610612766,18,27,2021-12-02T01:27:43Z,1090000,,,0,,SUB out: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT03M41.00S,2021-12-02T01:24:53.4Z,1,REGULAR,substitution,in,[],1626171,,,1610612766,18,27,2021-12-02T01:27:43Z,1100000,,,0,,SUB in: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT03M32.00S,2021-12-02T01:25:11.2Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630163,64.47109067017082,50.0,1610612766,18,30,2021-12-02T01:27:43Z,1110000,0.0,281.0,1,right,L. Ball 28' 3PT  (5 PTS) (T. Rozier 5 AST),"[1630163, 1626179]",1610612766.0,CHA,,,,Ball,L. Ball,,,,,28.15,Made,,,,,5.0,T. Rozier,1626179.0,5.0,,,,,,,,,,,
113,PT03M12.00S,2021-12-02T01:25:30.8Z,1,REGULAR,3pt,Jump Shot,[],203918,9.280551905387648,2.450980392156863,1610612749,18,30,2021-12-02T01:25:35Z,1130000,238.0,35.0,1,left,MISS R. Hood 24' 3PT,[203918],1610612749.0,MIL,,,,Hood,R. Hood,,,,,24.02,Missed,,,,,,,,,,,,,,,,,,,
114,PT03M09.00S,2021-12-02T01:25:33.8Z,1,REGULAR,rebound,defensive,[],1629023,,,1610612766,18,30,2021-12-02T01:25:35Z,1140000,,,0,,P. Washington REBOUND (Off:0 Def:2),[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,113.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
115,PT03M00.00S,2021-12-02T01:25:43.4Z,1,REGULAR,3pt,Jump Shot,[],1629023,94.82588699080158,3.1862745098039214,1610612766,18,30,2021-12-02T01:25:48Z,1150000,-234.0,-4.0,1,right,MISS P. Washington 3PT,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,23.41,Missed,,,,,,,,,,,,,,,,,,,
116,PT02M57.00S,2021-12-02T01:25:46.4Z,1,REGULAR,rebound,defensive,[],201588,,,1610612749,18,30,2021-12-02T01:25:48Z,1160000,,,0,,G. Hill REBOUND (Off:0 Def:1),[201588],1610612749.0,MIL,,,,Hill,G. Hill,,,,,,,115.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
117,PT02M52.00S,2021-12-02T01:25:51.7Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],201950,31.488173455978973,72.05882352941177,1610612749,21,30,2021-12-02T01:26:01Z,1170000,-110.0,243.0,1,left,J. Holiday 26' 3PT step back (5 PTS),[201950],1610612749.0,MIL,step back,,,Holiday,J. Holiday,,,,,26.73,Made,,,,,5.0,,,,,,,,,,,,,,
118,PT02M38.00S,2021-12-02T01:26:05.0Z,1,REGULAR,turnover,bad pass,[],1630163,,,1610612766,21,30,2021-12-02T01:26:09Z,1180000,,,0,,L. Ball bad pass TURNOVER (1 TO),"[1630163, 1626192]",1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,1.0,Connaughton,1626192.0,,,
119,PT02M38.00S,2021-12-02T01:26:05.0Z,1,REGULAR,steal,,[],1626192,,,1610612749,21,30,2021-12-02T01:26:07Z,1190000,,,0,,P. Connaughton STEAL (2 STL),[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT02M32.00S,2021-12-02T01:26:13.8Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612749,21,30,2021-12-02T01:26:13Z,1200000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT02M32.00S,2021-12-02T01:26:17.8Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612749,21,30,2021-12-02T01:26:17Z,1210000,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,PT02M32.00S,2021-12-02T01:28:39.2Z,1,REGULAR,substitution,out,[],201950,,,1610612749,21,30,2021-12-02T01:29:12Z,1220000,,,0,,SUB out: J. Holiday,[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,
127,PT02M32.00S,2021-12-02T01:28:39.2Z,1,REGULAR,substitution,out,[],1630163,,,1610612749,21,30,2021-12-02T01:29:12Z,1230000,,,0,,SUB out: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,
128,PT02M32.00S,2021-12-02T01:28:39.2Z,1,REGULAR,substitution,in,[],203114,,,1610612749,21,30,2021-12-02T01:29:12Z,1240000,,,0,,SUB in: K. Middleton,[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,
129,PT02M32.00S,2021-12-02T01:28:39.2Z,1,REGULAR,substitution,in,[],202330,,,1610612749,21,30,2021-12-02T01:29:12Z,1250000,,,0,,SUB in: G. Hayward,[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,,,,,,,,,,,,,,,,,,,,
130,PT02M30.00S,2021-12-02T01:29:19.9Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1626192,8.754927726675426,54.65686274509803,1610612749,23,30,2021-12-02T01:29:25Z,1260000,-23.0,30.0,1,left,P. Connaughton alley-oop DUNK (2 PTS) (R. Hood 1 AST),"[1626192, 203918]",1610612749.0,MIL,alley-oop,,,Connaughton,P. Connaughton,,,,,3.78,Made,,,,,2.0,R. Hood,203918.0,1.0,,,,,,,,,,,
132,PT02M09.00S,2021-12-02T01:29:40.4Z,1,REGULAR,3pt,Jump Shot,[],1626162,68.80749014454665,72.79411764705883,1610612766,23,33,2021-12-02T01:29:44Z,1280000,114.0,241.0,1,right,K. Oubre Jr. 26' 3PT step back (5 PTS) (G. Hayward 2 AST),"[1626162, 202330]",1610612766.0,CHA,step back,,,Oubre Jr.,K. Oubre Jr.,,,,,26.63,Made,,,,,5.0,G. Hayward,202330.0,2.0,,,,,,,,,,,
134,PT02M00.00S,2021-12-02T01:29:52.7Z,1,REGULAR,foul,personal,[],1629023,,,1610612749,23,33,2021-12-02T01:30:04Z,1300000,,,0,,P. Washington personal FOUL (2 PF),"[1629023, 1626171]",1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,,,202035.0,2.0,0.0,Portis,1626171.0,,,,,,
136,PT01M49.00S,2021-12-02T01:30:15.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626171,7.046649145860711,45.34313725490196,1610612749,23,33,2021-12-02T01:30:19Z,1320000,23.0,14.0,1,left,MISS B. Portis driving floating Shot - blocked,"[1626171, 1629667]",1610612749.0,MIL,driving floating,,,Portis,B. Portis,,,,,2.7,Missed,,,,,,,,,,,,,,,,,McDaniels,1629667.0,
137,PT01M49.00S,2021-12-02T01:30:15.1Z,1,REGULAR,block,,[],1629667,,,1610612749,23,33,2021-12-02T01:30:17Z,1330000,,,0,,J. McDaniels BLOCK (1 BLK),[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,
138,PT01M46.00S,2021-12-02T01:30:18.1Z,1,REGULAR,rebound,defensive,[],1629667,,,1610612766,23,33,2021-12-02T01:30:19Z,1340000,,,0,,J. McDaniels REBOUND (Off:0 Def:2),[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,,,136.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
139,PT01M41.00S,2021-12-02T01:30:27.3Z,1,REGULAR,foul,personal,[],1626192,,,1610612766,23,33,2021-12-02T01:31:07Z,1350000,,,0,,P. Connaughton personal FOUL (1 PF),"[1626192, 202330]",1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,,,,,202035.0,1.0,0.0,Hayward,202330.0,,,,,,
141,PT01M41.00S,2021-12-02T01:30:41.2Z,1,REGULAR,substitution,out,[],1626192,,,1610612766,23,33,2021-12-02T01:30:51Z,1370000,,,0,,SUB out: P. Connaughton,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,,,,,,,,,,,,,,,
142,PT01M41.00S,2021-12-02T01:30:41.2Z,1,REGULAR,substitution,in,[],1628960,,,1610612766,23,33,2021-12-02T01:30:51Z,1380000,,,0,,SUB in: G. Allen,[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,
143,PT01M30.00S,2021-12-02T01:31:06.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202330,84.57621550591328,50.98039215686274,1610612766,23,33,2021-12-02T01:31:10Z,1390000,5.0,92.0,1,right,MISS G. Hayward 9' turnaround fadeaway Shot,[202330],1610612766.0,CHA,turnaround fadeaway,,,Hayward,G. Hayward,,,,,9.26,Missed,,,,,,,,,,,,,,,,,,,
144,PT01M28.00S,2021-12-02T01:31:08.1Z,1,REGULAR,rebound,defensive,[],201588,,,1610612749,23,33,2021-12-02T01:31:10Z,1400000,,,0,,G. Hill REBOUND (Off:0 Def:2),[201588],1610612749.0,MIL,,,,Hill,G. Hill,,,,,,,143.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
145,PT01M16.00S,2021-12-02T01:31:19.7Z,1,REGULAR,2pt,Jump Shot,[],203114,5.601182654402102,29.411764705882355,1610612749,25,33,2021-12-02T01:31:23Z,1410000,103.0,0.0,1,left,K. Middleton 10' turnaround fadeaway Jump Shot (2 PTS),[203114],1610612749.0,MIL,turnaround fadeaway,,,Middleton,K. Middleton,,,,,10.29,Made,,,,,2.0,,,,,,,,,,,,,,
146,PT01M03.00S,2021-12-02T01:31:33.3Z,1,REGULAR,turnover,lost ball,[],1626162,,,1610612766,25,33,2021-12-02T01:31:38Z,1420000,,,0,,K. Oubre Jr. lost ball TURNOVER (2 TO),"[1626162, 1626171]",1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,2.0,Portis,1626171.0,,,
147,PT01M03.00S,2021-12-02T01:31:33.3Z,1,REGULAR,steal,,[],1626171,,,1610612749,25,33,2021-12-02T01:31:35Z,1430000,,,0,,B. Portis STEAL (1 STL),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,
148,PT00M59.00S,2021-12-02T01:31:37.7Z,1,REGULAR,turnover,bad pass,[],1628960,,,1610612749,25,33,2021-12-02T01:31:42Z,1440000,,,0,,G. Allen bad pass TURNOVER (2 TO),"[1628960, 1626179]",1610612749.0,MIL,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,2.0,Rozier,1626179.0,,,
149,PT00M59.00S,2021-12-02T01:31:37.7Z,1,REGULAR,steal,,[],1626179,,,1610612766,25,33,2021-12-02T01:31:40Z,1450000,,,0,,T. Rozier STEAL (2 STL),[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,,
150,PT00M55.30S,2021-12-02T01:31:44.4Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",202330,74.58935611038108,10.53921568627451,1610612766,25,36,2021-12-02T01:31:52Z,1460000,-197.0,186.0,1,right,G. Hayward 27' 3PT running (5 PTS) (T. Rozier 6 AST),"[202330, 1626179]",1610612766.0,CHA,running,,,Hayward,G. Hayward,,,,,27.14,Made,,,,,5.0,T. Rozier,1626179.0,6.0,,,,,,,,,,,
152,PT00M44.90S,2021-12-02T01:31:55.9Z,1,REGULAR,turnover,bad pass,[],203114,,,1610612749,25,36,2021-12-02T01:32:01Z,1480000,,,0,,K. Middleton bad pass TURNOVER (1 TO),"[203114, 1626179]",1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,,,,,,1.0,Rozier,1626179.0,,,
153,PT00M44.90S,2021-12-02T01:31:55.9Z,1,REGULAR,steal,,[],1626179,,,1610612766,25,36,2021-12-02T01:31:58Z,1490000,,,0,,T. Rozier STEAL (3 STL),[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,,
154,PT00M44.90S,2021-12-02T01:32:00.0Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203114,,,1610612766,25,36,2021-12-02T01:32:14Z,1500000,,,0,,K. Middleton personal FOUL (1 PF) (Rozier 2 FT),"[203114, 1626179]",1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,202035.0,1.0,0.0,Rozier,1626179.0,,,,,,
156,PT00M44.90S,2021-12-02T01:32:26.3Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],1626179,,,1610612766,25,37,2021-12-02T01:32:26Z,1520000,,,0,,T. Rozier Free Throw 1 of 2 (7 PTS),[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,Made,,,,,7.0,,,,,,,,,,,,,,
157,PT00M44.90S,2021-12-02T01:32:33.1Z,1,REGULAR,substitution,out,[],1629023,,,1610612766,25,37,2021-12-02T01:32:43Z,1530000,,,0,,SUB out: P. Washington,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT00M44.90S,2021-12-02T01:32:33.1Z,1,REGULAR,substitution,in,[],202397,,,1610612766,25,37,2021-12-02T01:32:43Z,1540000,,,0,,SUB in: I. Smith,[202397],1610612766.0,CHA,,,,Smith,I. Smith,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT00M44.90S,2021-12-02T01:32:55.4Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],1626179,,,1610612766,25,38,2021-12-02T01:32:55Z,1550000,,,0,,T. Rozier Free Throw 2 of 2 (8 PTS),[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,Made,,,,,8.0,,,,,,,,,,,,,,
160,PT00M28.60S,2021-12-02T01:33:12.5Z,1,REGULAR,2pt,Jump Shot,[],203114,25.312089356110377,48.77450980392157,1610612749,25,38,2021-12-02T01:33:17Z,1560000,6.0,185.0,1,left,MISS K. Middleton 18' Jump Shot,[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,18.55,Missed,,,,,,,,,,,,,,,,,,,
161,PT00M25.80S,2021-12-02T01:33:15.3Z,1,REGULAR,rebound,defensive,[],1626162,,,1610612766,25,38,2021-12-02T01:33:15Z,1570000,,,0,,K. Oubre Jr. REBOUND (Off:0 Def:1),[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,160.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
162,PT00M06.50S,2021-12-02T01:33:35.9Z,1,REGULAR,3pt,Jump Shot,[],1626162,67.7562417871222,30.14705882352941,1610612766,25,41,2021-12-02T01:33:40Z,1580000,-99.0,251.0,1,right,K. Oubre Jr. 26' 3PT  (8 PTS) (T. Rozier 7 AST),"[1626162, 1626179]",1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,26.96,Made,,,,,8.0,T. Rozier,1626179.0,7.0,,,,,,,,,,,
164,PT00M00.00S,2021-12-02T01:33:45.1Z,1,REGULAR,3pt,Jump Shot,[],201588,30.699737187910642,72.54901960784314,1610612749,25,41,2021-12-02T01:37:43Z,1600000,-113.0,236.0,1,left,MISS G. Hill 26' pullup 3PT,[201588],1610612749.0,MIL,pullup,,,Hill,G. Hill,,,,,26.16,Missed,,,,,,,,,,,,,,,,,,,
165,PT00M00.00S,2021-12-02T01:33:47.3Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612749,25,41,2021-12-02T01:33:47Z,1610000,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,,,164.0,,,,,,,,,,,,,,,,,,
166,PT00M00.00S,2021-12-02T01:33:53.0Z,1,REGULAR,period,end,[],0,,,1610612749,25,41,2021-12-02T01:33:53Z,1620000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,PT12M00.00S,2021-12-02T01:36:03.0Z,2,REGULAR,substitution,out,['startperiod'],203918,,,1610612749,25,41,2021-12-02T01:36:35Z,1630000,,,0,,SUB out: R. Hood,[203918],1610612749.0,MIL,,,,Hood,R. Hood,,,,,,,,,,,,,,,,,,,,,,,,,
168,PT12M00.00S,2021-12-02T01:36:03.0Z,2,REGULAR,substitution,out,['startperiod'],1626171,,,1610612749,25,41,2021-12-02T01:36:35Z,1640000,,,0,,SUB out: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,
169,PT12M00.00S,2021-12-02T01:36:03.0Z,2,REGULAR,substitution,out,['startperiod'],1626179,,,1610612749,25,41,2021-12-02T01:36:35Z,1650000,,,0,,SUB out: T. Rozier,[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,,
170,PT12M00.00S,2021-12-02T01:36:03.0Z,2,REGULAR,substitution,in,['startperiod'],203507,,,1610612749,25,41,2021-12-02T01:36:35Z,1660000,,,0,,SUB in: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,
171,PT12M00.00S,2021-12-02T01:36:03.0Z,2,REGULAR,substitution,in,['startperiod'],202326,,,1610612749,25,41,2021-12-02T01:36:35Z,1670000,,,0,,SUB in: D. Cousins,[202326],1610612749.0,MIL,,,,Cousins,D. Cousins,,,,,,,,,,,,,,,,,,,,,,,,,
172,PT12M00.00S,2021-12-02T01:36:03.0Z,2,REGULAR,substitution,in,['startperiod'],1628970,,,1610612749,25,41,2021-12-02T01:36:35Z,1680000,,,0,,SUB in: M. Bridges,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,
173,PT12M00.00S,2021-12-02T01:36:33.0Z,2,REGULAR,period,start,[],0,,,1610612766,25,41,2021-12-02T01:36:36Z,1690000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,PT11M48.00S,2021-12-02T01:36:44.0Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1628970,94.03745072273325,49.754901960784316,1610612766,25,43,2021-12-02T01:36:50Z,1700000,-1.0,4.0,1,right,M. Bridges alley-oop DUNK (8 PTS) (I. Smith 1 AST),"[1628970, 202397]",1610612766.0,CHA,alley-oop,,,Bridges,M. Bridges,,,,,0.37,Made,,,,,8.0,I. Smith,202397.0,1.0,,,,,,,,,,,
