actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
181,PT09M47.00S,2022-01-31T00:42:09.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629670,7.5722733245729295,51.470588235294116,1610612749,34,41,2022-01-31T00:42:13Z,1810000,-7.0,19.0,1,left,J. Nwora driving Layup (2 PTS) (G. Allen 1 AST),"[1629670, 1628960]",1610612749.0,MIL,driving,,,Nwora,J. Nwora,,,,,2.01,Made,2.0,G. Allen,1628960.0,1.0,,,,,,,,,,,,,,,
183,PT09M37.00S,2022-01-31T00:42:19.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630538,93.11760840998686,45.83333333333333,1610612743,34,41,2022-01-31T00:42:30Z,1830000,-21.0,12.0,1,right,MISS B. Hyland driving Layup,[1630538],1610612743.0,DEN,driving,,,Hyland,B. Hyland,,,,,2.41,Missed,,,,,,,,,,,,,,,,,,,
184,PT09M35.00S,2022-01-31T00:42:21.5Z,2,REGULAR,rebound,defensive,[],203507,,,1610612749,34,41,2022-01-31T00:42:30Z,1840000,,,0,,G. Antetokounmpo REBOUND (Off:0 Def:2),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,183.0,2.0,2.0,0.0,,,,,,,,,,,
188,PT09M32.00S,2022-01-31T00:42:47.9Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612749,34,41,2022-01-31T00:45:00Z,1880000,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,PT09M32.00S,2022-01-31T00:42:51.8Z,2,REGULAR,instantreplay,challenge,[],0,,,1610612749,34,41,2022-01-31T00:45:00Z,1890000,,,0,,,[],1610612749.0,MIL,overturned,,,,,,,,,,,,,,,,,,,,,,1830.0,,,,,,,No Foul on G. Antetokounmpo
190,PT09M32.00S,2022-01-31T00:44:59.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203507,11.695137976346912,44.77251838235294,1610612749,36,41,2022-01-31T00:45:29Z,1900000,26.0,57.0,1,left,G. Antetokounmpo 6' driving floating Jump Shot (11 PTS),[203507],1610612749.0,MIL,driving floating,,,Antetokounmpo,G. Antetokounmpo,,,,,6.31,Made,11.0,,,,,,,,,,,,,,,,,,
191,PT09M32.00S,2022-01-31T00:45:17.5Z,2,REGULAR,substitution,out,[],1628978,,,1610612743,36,41,2022-01-31T00:45:52Z,1910000,,,0,,SUB out: D. DiVincenzo,[1628978],1610612749.0,MIL,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,
192,PT09M32.00S,2022-01-31T00:45:17.5Z,2,REGULAR,substitution,in,[],201950,,,1610612743,36,41,2022-01-31T00:45:52Z,1920000,,,0,,SUB in: J. Holiday,[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,
193,PT09M14.00S,2022-01-31T00:46:02.0Z,2,REGULAR,2pt,Jump Shot,[],1627854,78.79434954007884,71.81372549019608,1610612743,36,41,2022-01-31T00:46:10Z,1930000,109.0,147.0,1,right,MISS B. Forbes 18' step back Shot,[1627854],1610612743.0,DEN,step back,,,Forbes,B. Forbes,,,,,18.29,Missed,,,,,,,,,,,,,,,,,,,
194,PT09M13.00S,2022-01-31T00:46:03.0Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612749,36,41,2022-01-31T00:46:10Z,1940000,,,0,,TEAM defensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,,,,,,,193.0,,,,,,,,,,,,,,
195,PT09M13.00S,2022-01-31T00:46:08.9Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612749,36,41,2022-01-31T00:46:08Z,1950000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196,PT09M04.00S,2022-01-31T00:46:20.5Z,2,REGULAR,foul,personal,['2freethrow'],201145,,,1610612749,36,41,2022-01-31T00:46:56Z,1960000,,,0,,J. Green shooting personal FOUL (1 PF) (Antetokounmpo 2 FT),"[201145, 203507]",1610612743.0,DEN,shooting,,,Green,J. Green,,,,,,,,,,,,,,,,,,1830.0,1.0,0.0,Antetokounmpo,203507.0,,,
198,PT09M04.00S,2022-01-31T00:46:57.2Z,2,REGULAR,freethrow,1 of 2,[],203507,,,1610612749,36,41,2022-01-31T00:46:57Z,1980000,,,0,,MISS G. Antetokounmpo Free Throw 1 of 2,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,Missed,,,,,,,,,,,,,,,,,,,
199,PT09M04.00S,2022-01-31T00:46:57.2Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612749,36,41,2022-01-31T00:46:57Z,1990000,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,,,,,,,198.0,,,,,,,,,,,,,,
200,PT09M04.00S,2022-01-31T00:47:24.1Z,2,REGULAR,freethrow,2 of 2,[],203507,,,1610612749,37,41,2022-01-31T00:47:24Z,2000000,,,0,,G. Antetokounmpo Free Throw 2 of 2 (12 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,Made,12.0,,,,,,,,,,,,,,,,,,
201,PT08M41.00S,2022-01-31T00:47:47.8Z,2,REGULAR,3pt,Jump Shot,[],1627854,89.17542706964521,4.6568627450980395,1610612743,37,44,2022-01-31T00:47:54Z,2010000,-227.0,49.0,1,right,B. Forbes 3PT  (5 PTS) (B. Hyland 2 AST),"[1627854, 1630538]",1610612743.0,DEN,,,,Forbes,B. Forbes,,,,,23.2,Made,5.0,B. Hyland,1630538.0,2.0,,,,,,,,,,,,,,,
203,PT08M26.00S,2022-01-31T00:48:10.1Z,2,REGULAR,foul,technical,['1freethrow'],1630192,,,1610612749,37,44,2022-01-31T00:48:23Z,2030000,,,0,,Z. Nnaji defensive-3-second technical FOUL (1 Tech),[1630192],1610612743.0,DEN,defensive-3-second,,,Nnaji,Z. Nnaji,,,,,,,,,,,,,,,,,,200834.0,0.0,1.0,,,,,
204,PT08M26.00S,2022-01-31T00:48:26.7Z,2,REGULAR,freethrow,1 of 1,[],203114,,,1610612749,37,44,2022-01-31T00:48:30Z,2040000,,,0,,MISS K. Middleton technical Free Throw 1 of 1,[203114],1610612749.0,MIL,technical,,,Middleton,K. Middleton,,,,,,Missed,,,,,,,,,,,,,,,,,,,
205,PT08M26.00S,2022-01-31T00:48:26.7Z,2,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612749,37,44,2022-01-31T00:48:30Z,2050000,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,,,,,,,204.0,,,,,,,,,,,,,,
206,PT08M16.00S,2022-01-31T00:48:46.4Z,2,REGULAR,turnover,bad pass,[],203114,,,1610612749,37,44,2022-01-31T00:50:22Z,2060000,,,0,,K. Middleton bad pass TURNOVER (2 TO),"[203114, 203085]",1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,2.0,Rivers,203085.0,,,,,,,,
207,PT08M16.00S,2022-01-31T00:48:46.4Z,2,REGULAR,steal,,[],203085,,,1610612743,37,44,2022-01-31T00:48:49Z,2070000,,,0,,A. Rivers STEAL (1 STL),[203085],1610612743.0,DEN,,,,Rivers,A. Rivers,,,,,,,,,,,,,,,,,,,,,,,,,
208,PT08M04.00S,2022-01-31T00:48:59.5Z,2,REGULAR,turnover,lost ball,[],1630538,,,1610612743,37,44,2022-01-31T00:49:07Z,2080000,,,0,,B. Hyland lost ball TURNOVER (1 TO),"[1630538, 201950]",1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,,,,,,,,,,,1.0,Holiday,201950.0,,,,,,,,
209,PT08M04.00S,2022-01-31T00:48:59.5Z,2,REGULAR,steal,,[],201950,,,1610612749,37,44,2022-01-31T00:49:01Z,2090000,,,0,,J. Holiday STEAL (1 STL),[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,
210,PT07M57.00S,2022-01-31T00:49:06.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629670,7.703679369250986,50.0,1610612749,37,44,2022-01-31T00:49:16Z,2100000,0.0,20.0,1,left,MISS J. Nwora running reverse Layup,[1629670],1610612749.0,MIL,running reverse,,,Nwora,J. Nwora,,,,,1.99,Missed,,,,,,,,,,,,,,,,,,,
211,PT07M54.00S,2022-01-31T00:49:08.9Z,2,REGULAR,rebound,defensive,[],203085,,,1610612743,37,44,2022-01-31T00:49:08Z,2110000,,,0,,A. Rivers REBOUND (Off:0 Def:1),[203085],1610612743.0,DEN,,,,Rivers,A. Rivers,,,,,,,,,,,210.0,1.0,1.0,0.0,,,,,,,,,,,
212,PT07M48.00S,2022-01-31T00:49:14.5Z,2,REGULAR,3pt,Jump Shot,[],203085,67.23061760840999,21.323529411764707,1610612743,37,44,2022-01-31T00:49:23Z,2120000,-143.0,256.0,1,right,MISS A. Rivers 29' step back 3PT,[203085],1610612743.0,DEN,step back,,,Rivers,A. Rivers,,,,,29.3,Missed,,,,,,,,,,,,,,,,,,,
213,PT07M44.00S,2022-01-31T00:49:18.5Z,2,REGULAR,rebound,defensive,[],1628960,,,1610612749,37,44,2022-01-31T00:49:23Z,2130000,,,0,,G. Allen REBOUND (Off:1 Def:2),[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,,,,,,,212.0,3.0,2.0,1.0,,,,,,,,,,,
214,PT07M32.00S,2022-01-31T00:49:31.3Z,2,REGULAR,3pt,Jump Shot,[],201950,32.40801576872536,45.34313725490196,1610612749,40,44,2022-01-31T00:49:36Z,2140000,23.0,252.0,1,left,J. Holiday 25' 3PT step back (5 PTS),[201950],1610612749.0,MIL,step back,,,Holiday,J. Holiday,,,,,25.32,Made,5.0,,,,,,,,,,,,,,,,,,
215,PT07M11.00S,2022-01-31T00:49:51.8Z,2,REGULAR,3pt,Jump Shot,[],1630538,63.81406044678055,22.058823529411764,1610612743,40,44,2022-01-31T00:49:57Z,2150000,-140.0,288.0,1,right,MISS B. Hyland 31' 3PT,[1630538],1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,31.97,Missed,,,,,,,,,,,,,,,,,,,
216,PT07M08.00S,2022-01-31T00:49:54.8Z,2,REGULAR,rebound,defensive,[],201950,,,1610612749,40,44,2022-01-31T00:49:57Z,2160000,,,0,,J. Holiday REBOUND (Off:0 Def:1),[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,,,,,,215.0,1.0,1.0,0.0,,,,,,,,,,,
217,PT07M00.00S,2022-01-31T00:50:02.8Z,2,REGULAR,turnover,bad pass,[],1628960,,,1610612749,40,44,2022-01-31T00:50:07Z,2170000,,,0,,G. Allen bad pass TURNOVER (1 TO),"[1628960, 1630192]",1610612749.0,MIL,,,,Allen,G. Allen,,,,,,,,,,,,,,,1.0,Nnaji,1630192.0,,,,,,,,
218,PT07M00.00S,2022-01-31T00:50:02.8Z,2,REGULAR,steal,,[],1630192,,,1610612743,40,44,2022-01-31T00:50:05Z,2180000,,,0,,Z. Nnaji STEAL (1 STL),[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,,,,,,,,,,,,,,,,,,
219,PT06M57.00S,2022-01-31T00:50:06.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630192,93.38042049934296,49.50980392156863,1610612743,40,46,2022-01-31T00:50:12Z,2190000,-2.0,10.0,1,right,Z. Nnaji running Layup (3 PTS),[1630192],1610612743.0,DEN,running,,,Nnaji,Z. Nnaji,,,,,1.0,Made,3.0,,,,,,,,,,,,,,,,,,
220,PT06M52.00S,2022-01-31T00:50:11.4Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],203507,7.046649145860711,49.01960784313725,1610612749,42,46,2022-01-31T00:50:19Z,2200000,5.0,14.0,1,left,G. Antetokounmpo cutting DUNK (14 PTS) (G. Allen 2 AST),"[203507, 1628960]",1610612749.0,MIL,cutting,,,Antetokounmpo,G. Antetokounmpo,,,,,1.45,Made,14.0,G. Allen,1628960.0,2.0,,,,,,,,,,,,,,,
222,PT06M42.00S,2022-01-31T00:50:25.4Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,42,46,2022-01-31T00:50:25Z,2220000,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT06M42.00S,2022-01-31T00:52:25.9Z,2,REGULAR,substitution,out,[],1629670,,,1610612743,42,46,2022-01-31T00:53:14Z,2230000,,,0,,SUB out: J. Nwora,[1629670],1610612749.0,MIL,,,,Nwora,J. Nwora,,,,,,,,,,,,,,,,,,,,,,,,,
224,PT06M42.00S,2022-01-31T00:52:25.9Z,2,REGULAR,substitution,out,[],203507,,,1610612743,42,46,2022-01-31T00:53:14Z,2240000,,,0,,SUB out: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,
225,PT06M42.00S,2022-01-31T00:52:25.9Z,2,REGULAR,substitution,out,[],1627854,,,1610612743,42,46,2022-01-31T00:53:14Z,2250000,,,0,,SUB out: B. Forbes,[1627854],1610612743.0,DEN,,,,Forbes,B. Forbes,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT06M42.00S,2022-01-31T00:52:25.9Z,2,REGULAR,substitution,out,[],1630192,,,1610612743,42,46,2022-01-31T00:53:14Z,2260000,,,0,,SUB out: Z. Nnaji,[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT06M42.00S,2022-01-31T00:52:25.9Z,2,REGULAR,substitution,out,[],203085,,,1610612743,42,46,2022-01-31T00:53:14Z,2270000,,,0,,SUB out: A. Rivers,[203085],1610612743.0,DEN,,,,Rivers,A. Rivers,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT06M42.00S,2022-01-31T00:52:25.9Z,2,REGULAR,substitution,in,[],1626171,,,1610612743,42,46,2022-01-31T00:53:14Z,2280000,,,0,,SUB in: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT06M42.00S,2022-01-31T00:52:25.9Z,2,REGULAR,substitution,in,[],202083,,,1610612743,42,46,2022-01-31T00:53:14Z,2290000,,,0,,SUB in: W. Matthews,[202083],1610612749.0,MIL,,,,Matthews,W. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT06M42.00S,2022-01-31T00:52:25.9Z,2,REGULAR,substitution,in,[],203115,,,1610612743,42,46,2022-01-31T00:53:14Z,2300000,,,0,,SUB in: W. Barton,[203115],1610612743.0,DEN,,,,Barton,W. Barton,,,,,,,,,,,,,,,,,,,,,,,,,
231,PT06M42.00S,2022-01-31T00:52:25.9Z,2,REGULAR,substitution,in,[],203999,,,1610612743,42,46,2022-01-31T00:53:14Z,2310000,,,0,,SUB in: N. Jokic,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,,,,,,
232,PT06M42.00S,2022-01-31T00:52:25.9Z,2,REGULAR,substitution,in,[],1628420,,,1610612743,42,46,2022-01-31T00:53:14Z,2320000,,,0,,SUB in: M. Morris,[1628420],1610612743.0,DEN,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT06M32.00S,2022-01-31T00:53:41.9Z,2,REGULAR,foul,personal,[],202083,,,1610612743,42,46,2022-01-31T00:53:52Z,2330000,,,0,,W. Matthews personal FOUL (1 PF),"[202083, 203999]",1610612749.0,MIL,,,,Matthews,W. Matthews,,,,,,,,,,,,,,,,,,1830.0,1.0,0.0,Jokic,203999.0,,,
235,PT06M32.00S,2022-01-31T00:53:58.6Z,2,REGULAR,substitution,out,[],1630538,,,1610612743,42,46,2022-01-31T00:54:07Z,2350000,,,0,,SUB out: B. Hyland,[1630538],1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,,,,,,,,,,,,,,,,,,,,,
236,PT06M32.00S,2022-01-31T00:53:58.6Z,2,REGULAR,substitution,in,[],203932,,,1610612743,42,46,2022-01-31T00:54:07Z,2360000,,,0,,SUB in: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,
237,PT06M20.00S,2022-01-31T00:54:20.5Z,2,REGULAR,2pt,Jump Shot,[],201145,94.82588699080158,73.2843137254902,1610612743,42,46,2022-01-31T00:54:26Z,2370000,116.0,-4.0,1,right,MISS J. Green 11' turnaround fadeaway Shot,[201145],1610612743.0,DEN,turnaround fadeaway,,,Green,J. Green,,,,,11.65,Missed,,,,,,,,,,,,,,,,,,,
238,PT06M18.00S,2022-01-31T00:54:23.2Z,2,REGULAR,rebound,defensive,[],203114,,,1610612749,42,46,2022-01-31T00:54:23Z,2380000,,,0,,K. Middleton REBOUND (Off:0 Def:3),[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,,,,237.0,3.0,3.0,0.0,,,,,,,,,,,
239,PT06M10.00S,2022-01-31T00:54:31.5Z,2,REGULAR,2pt,Jump Shot,[],1626171,21.107095926412615,65.93137254901961,1610612749,42,46,2022-01-31T00:54:38Z,2390000,-80.0,146.0,1,left,MISS B. Portis 16' Jump Shot,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,16.62,Missed,,,,,,,,,,,,,,,,,,,
240,PT06M07.00S,2022-01-31T00:54:34.5Z,2,REGULAR,rebound,defensive,[],201145,,,1610612743,42,46,2022-01-31T00:54:38Z,2400000,,,0,,J. Green REBOUND (Off:0 Def:1),[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,239.0,1.0,1.0,0.0,,,,,,,,,,,
241,PT06M04.00S,2022-01-31T00:54:37.7Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],203932,80.3712220762155,4.901960784313726,1610612743,42,49,2022-01-31T00:54:43Z,2410000,-225.0,132.0,1,right,A. Gordon 26' 3PT running (8 PTS) (W. Barton 2 AST),"[203932, 203115]",1610612743.0,DEN,running,,,Gordon,A. Gordon,,,,,26.13,Made,8.0,W. Barton,203115.0,2.0,,,,,,,,,,,,,,,
243,PT05M46.00S,2022-01-31T00:54:58.6Z,2,REGULAR,turnover,out-of-bounds,[],1626171,,,1610612749,42,49,2022-01-31T00:55:06Z,2430000,,,0,,B. Portis bad pass out-of-bounds TURNOVER (1 TO),[1626171],1610612749.0,MIL,bad pass,,,Portis,B. Portis,,,,,,,,,,,,,,,1.0,,,202037.0,,,,,,,
244,PT05M24.00S,2022-01-31T00:55:26.6Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],201145,82.60512483574244,3.1862745098039214,1610612743,42,49,2022-01-31T00:55:33Z,2440000,-234.0,111.0,1,right,MISS J. Green 25' 3PT,[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,25.91,Missed,,,,,,,,,,,,,,,,,,,
245,PT05M21.00S,2022-01-31T00:55:29.5Z,2,REGULAR,rebound,offensive,[],203115,,,1610612743,42,49,2022-01-31T00:55:29Z,2450000,,,0,,W. Barton REBOUND (Off:1 Def:1),[203115],1610612743.0,DEN,,,,Barton,W. Barton,,,,,,,,,,,244.0,2.0,1.0,1.0,,,,,,,,,,,
246,PT05M17.00S,2022-01-31T00:55:32.8Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",203932,67.7562417871222,71.32352941176471,1610612743,42,52,2022-01-31T00:55:38Z,2460000,107.0,251.0,1,right,A. Gordon 27' 3PT  (11 PTS) (M. Morris 2 AST),"[203932, 1628420]",1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,27.23,Made,11.0,M. Morris,1628420.0,2.0,,,,,,,,,,,,,,,
248,PT05M08.00S,2022-01-31T00:55:45.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201950,19.004599211563733,38.48039215686275,1610612749,44,52,2022-01-31T00:55:51Z,2480000,58.0,126.0,1,left,J. Holiday 13' pullup Jump Shot (7 PTS),[201950],1610612749.0,MIL,pullup,,,Holiday,J. Holiday,,,,,13.86,Made,7.0,,,,,,,,,,,,,,,,,,
249,PT05M08.00S,2022-01-31T00:55:48.3Z,2,REGULAR,foul,personal,['1freethrow'],203932,,,1610612749,44,52,2022-01-31T00:56:14Z,2490000,,,0,,A. Gordon shooting personal FOUL (2 PF) (Holiday 1 FT),"[203932, 201950]",1610612743.0,DEN,shooting,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,1830.0,2.0,0.0,Holiday,201950.0,,,
251,PT05M08.00S,2022-01-31T00:56:08.9Z,2,REGULAR,substitution,out,[],203114,,,1610612749,44,52,2022-01-31T00:56:13Z,2510000,,,0,,SUB out: K. Middleton,[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,
252,PT05M08.00S,2022-01-31T00:56:08.9Z,2,REGULAR,substitution,in,[],1626192,,,1610612749,44,52,2022-01-31T00:56:13Z,2520000,,,0,,SUB in: P. Connaughton,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,,,,,,,,,,,,,,,
253,PT05M08.00S,2022-01-31T00:56:16.1Z,2,REGULAR,freethrow,1 of 1,[],201950,,,1610612749,45,52,2022-01-31T00:56:16Z,2530000,,,0,,J. Holiday Free Throw 1 of 1 (8 PTS),[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,Made,8.0,,,,,,,,,,,,,,,,,,
254,PT04M48.00S,2022-01-31T00:56:35.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203115,90.09526938239159,50.0,1610612743,45,54,2022-01-31T00:56:41Z,2540000,0.0,41.0,1,right,W. Barton driving finger roll Layup (4 PTS) (M. Morris 3 AST),"[203115, 1628420]",1610612743.0,DEN,driving finger roll,,,Barton,W. Barton,,,,,4.06,Made,4.0,M. Morris,1628420.0,3.0,,,,,,,,,,,,,,,
256,PT04M26.00S,2022-01-31T00:56:58.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201950,7.178055190538765,49.754901960784316,1610612749,47,54,2022-01-31T00:57:02Z,2560000,1.0,15.0,1,left,J. Holiday driving Layup (10 PTS),[201950],1610612749.0,MIL,driving,,,Holiday,J. Holiday,,,,,1.5,Made,10.0,,,,,,,,,,,,,,,,,,
257,PT04M11.00S,2022-01-31T00:57:12.1Z,2,REGULAR,3pt,Jump Shot,[],203932,66.83639947437582,61.76470588235294,1610612743,47,54,2022-01-31T00:57:17Z,2570000,59.0,259.0,1,right,MISS A. Gordon 26' 3PT,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,26.58,Missed,,,,,,,,,,,,,,,,,,,
258,PT04M08.00S,2022-01-31T00:57:15.1Z,2,REGULAR,rebound,defensive,[],1626171,,,1610612749,47,54,2022-01-31T00:57:17Z,2580000,,,0,,B. Portis REBOUND (Off:0 Def:4),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,257.0,4.0,4.0,0.0,,,,,,,,,,,
259,PT04M01.00S,2022-01-31T00:57:22.6Z,2,REGULAR,2pt,Jump Shot,[],1626171,27.54599211563732,46.32352941176471,1610612749,47,54,2022-01-31T00:57:27Z,2590000,18.0,206.0,1,left,MISS B. Portis 20' Jump Shot,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,20.72,Missed,,,,,,,,,,,,,,,,,,,
260,PT03M58.00S,2022-01-31T00:57:25.9Z,2,REGULAR,rebound,defensive,[],203999,,,1610612743,47,54,2022-01-31T00:57:25Z,2600000,,,0,,N. Jokic REBOUND (Off:0 Def:5),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,259.0,5.0,5.0,0.0,,,,,,,,,,,
261,PT03M54.00S,2022-01-31T00:57:29.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203932,92.46057818659659,51.71568627450981,1610612743,47,54,2022-01-31T00:57:51Z,2610000,9.0,18.0,1,right,MISS A. Gordon Layup,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,2.03,Missed,,,,,,,,,,,,,,,,,,,
262,PT03M52.00S,2022-01-31T00:57:31.9Z,2,REGULAR,rebound,offensive,[],203932,,,1610612743,47,54,2022-01-31T00:59:42Z,2620000,,,0,,A. Gordon REBOUND (Off:1 Def:0),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,261.0,1.0,0.0,1.0,,,,,,,,,,,
263,PT03M50.00S,2022-01-31T00:57:40.9Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612743,47,54,2022-01-31T00:57:40Z,2630000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
264,PT03M50.00S,2022-01-31T00:57:44.6Z,2,REGULAR,substitution,out,[],1628960,,,1610612743,47,54,2022-01-31T00:57:54Z,2640000,,,0,,SUB out: G. Allen,[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,
265,PT03M50.00S,2022-01-31T00:57:44.6Z,2,REGULAR,substitution,out,[],202083,,,1610612743,47,54,2022-01-31T00:57:54Z,2650000,,,0,,SUB out: W. Matthews,[202083],1610612749.0,MIL,,,,Matthews,W. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,
266,PT03M50.00S,2022-01-31T00:57:44.6Z,2,REGULAR,substitution,in,[],203507,,,1610612743,47,54,2022-01-31T00:57:54Z,2660000,,,0,,SUB in: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,
267,PT03M50.00S,2022-01-31T00:57:44.6Z,2,REGULAR,substitution,in,[],1628978,,,1610612743,47,54,2022-01-31T00:57:54Z,2670000,,,0,,SUB in: D. DiVincenzo,[1628978],1610612749.0,MIL,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,
268,PT03M47.00S,2022-01-31T00:58:18.2Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612743,47,54,2022-01-31T00:58:18Z,2680000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
269,PT03M47.00S,2022-01-31T00:58:26.6Z,2,REGULAR,turnover,out-of-bounds,[],203999,,,1610612743,47,54,2022-01-31T00:58:34Z,2690000,,,0,,N. Jokic lost ball out-of-bounds TURNOVER (3 TO),[203999],1610612743.0,DEN,lost ball,,,Jokic,N. Jokic,,,,,,,,,,,,,,,3.0,,,202037.0,,,,,,,
270,PT03M47.00S,2022-01-31T00:58:37.7Z,2,REGULAR,substitution,out,[],1626171,,,1610612749,47,54,2022-01-31T00:58:41Z,2700000,,,0,,SUB out: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,
