actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
18,PT10M50.00S,2022-02-15T01:12:36.2Z,1,REGULAR,3pt,Jump Shot,[],1628404,71.56701708278581,18.137254901960784,1610612757,2,2,2022-02-15T01:12:43Z,180000,-159.0,215.0,1,right,MISS J. Hart 26' 3PT,[1628404],1610612757.0,POR,,,,Hart,J. Hart,,,,,26.74,Missed,,,,,,,,,,,,,,,,,,,
19,PT10M46.00S,2022-02-15T01:12:40.2Z,1,REGULAR,rebound,defensive,[],201586,,,1610612749,2,2,2022-02-15T01:12:43Z,190000,,,0,,S. Ibaka REBOUND (Off:0 Def:1),[201586],1610612749.0,MIL,,,,Ibaka,S. Ibaka,,,,,,,18.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
20,PT10M39.00S,2022-02-15T01:12:46.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1626171,7.835085413929041,47.549019607843135,1610612749,2,2,2022-02-15T01:12:55Z,200000,12.0,21.0,1,left,MISS B. Portis running Layup,[1626171],1610612749.0,MIL,running,,,Portis,B. Portis,,,,,2.44,Missed,,,,,,,,,,,,,,,,,,,
21,PT10M37.00S,2022-02-15T01:12:48.8Z,1,REGULAR,rebound,defensive,[],203994,,,1610612757,2,2,2022-02-15T01:12:55Z,210000,,,0,,J. Nurkic REBOUND (Off:0 Def:2),[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,,,20.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
22,PT10M29.00S,2022-02-15T01:12:57.4Z,1,REGULAR,3pt,Jump Shot,[],1629014,66.17936925098554,43.872549019607845,1610612757,2,2,2022-02-15T01:13:05Z,220000,-31.0,265.0,1,right,MISS A. Simons 26' step back 3PT,[1629014],1610612757.0,POR,step back,,,Simons,A. Simons,,,,,26.72,Missed,,,,,,,,,,,,,,,,,,,
23,PT10M26.00S,2022-02-15T01:13:00.4Z,1,REGULAR,rebound,defensive,[],1626171,,,1610612749,2,2,2022-02-15T01:13:05Z,230000,,,0,,B. Portis REBOUND (Off:0 Def:2),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,22.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
24,PT10M21.00S,2022-02-15T01:13:05.2Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",201586,6.258212877792378,49.01960784313725,1610612749,4,2,2022-02-15T01:13:14Z,240000,5.0,6.0,1,left,S. Ibaka running DUNK (4 PTS) (K. Middleton 1 AST),"[201586, 203114]",1610612749.0,MIL,running,,,Ibaka,S. Ibaka,,,,,0.8,Made,,,,,,,,,,4.0,K. Middleton,203114.0,1.0,,,,,,
26,PT10M05.00S,2022-02-15T01:13:21.0Z,1,REGULAR,3pt,Jump Shot,[],1626159,91.27792378449409,2.696078431372549,1610612757,4,2,2022-02-15T01:13:26Z,260000,-237.0,29.0,1,right,MISS J. Winslow 3PT,[1626159],1610612757.0,POR,,,,Winslow,J. Winslow,,,,,23.83,Missed,,,,,,,,,,,,,,,,,,,
27,PT10M00.00S,2022-02-15T01:13:26.0Z,1,REGULAR,rebound,defensive,[],1626171,,,1610612749,4,2,2022-02-15T01:13:26Z,270000,,,0,,B. Portis REBOUND (Off:0 Def:3),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,26.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
28,PT09M54.00S,2022-02-15T01:13:32.1Z,1,REGULAR,3pt,Jump Shot,[],203114,27.283180026281208,13.480392156862745,1610612749,4,2,2022-02-15T01:15:59Z,280000,183.0,204.0,1,left,MISS K. Middleton 27' pullup 3PT,[203114],1610612749.0,MIL,pullup,,,Middleton,K. Middleton,,,,,27.38,Missed,,,,,,,,,,,,,,,,,,,
29,PT09M51.00S,2022-02-15T01:13:35.1Z,1,REGULAR,rebound,defensive,[],1626159,,,1610612757,4,2,2022-02-15T01:13:36Z,290000,,,0,,J. Winslow REBOUND (Off:0 Def:1),[1626159],1610612757.0,POR,,,,Winslow,J. Winslow,,,,,,,28.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
30,PT09M39.00S,2022-02-15T01:13:47.4Z,1,REGULAR,turnover,lost ball,[],1629604,,,1610612757,4,2,2022-02-15T01:14:00Z,300000,,,0,,C. Elleby lost ball TURNOVER (1 TO),"[1629604, 201586]",1610612757.0,POR,,,,Elleby,C. Elleby,,,,,,,,,,,,,,,,,,,,1.0,Ibaka,201586.0,,,
31,PT09M39.00S,2022-02-15T01:13:47.4Z,1,REGULAR,steal,,[],201586,,,1610612749,4,2,2022-02-15T01:13:50Z,310000,,,0,,S. Ibaka STEAL (1 STL),[201586],1610612749.0,MIL,,,,Ibaka,S. Ibaka,,,,,,,,,,,,,,,,,,,,,,,,,
32,PT09M37.00S,2022-02-15T01:13:53.9Z,1,REGULAR,foul,offensive,[],203114,,,1610612749,4,2,2022-02-15T01:14:13Z,320000,,,0,,K. Middleton charge offensive FOUL (2 PF),"[203114, 1628404]",1610612749.0,MIL,charge,,,Middleton,K. Middleton,,,,,,,,,,,2534.0,2.0,0.0,Hart,1628404.0,,,,,,,,,,
34,PT09M37.00S,2022-02-15T01:13:53.9Z,1,REGULAR,turnover,offensive foul,[],203114,,,1610612749,4,2,2022-02-15T01:13:53Z,340000,,,0,,K. Middleton offensive foul TURNOVER (1 TO),[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,,,,2534.0,,,,,,,,,1.0,,,,,
35,PT09M37.00S,2022-02-15T01:14:08.4Z,1,REGULAR,substitution,out,[],203114,,,1610612757,4,2,2022-02-15T01:14:20Z,350000,,,0,,SUB out: K. Middleton,[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,
36,PT09M37.00S,2022-02-15T01:14:08.4Z,1,REGULAR,substitution,in,[],202083,,,1610612757,4,2,2022-02-15T01:14:20Z,360000,,,0,,SUB in: W. Matthews,[202083],1610612749.0,MIL,,,,Matthews,W. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,
37,PT09M21.00S,2022-02-15T01:14:35.5Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1628404,89.43823915900131,73.2843137254902,1610612757,4,4,2022-02-15T01:14:40Z,370000,116.0,47.0,1,right,J. Hart 12' driving floating Jump Shot (2 PTS) (J. Winslow 1 AST),"[1628404, 1626159]",1610612757.0,POR,driving floating,,,Hart,J. Hart,,,,,12.55,Made,,,,,,,,,,2.0,J. Winslow,1626159.0,1.0,,,,,,
39,PT09M07.00S,2022-02-15T01:14:49.5Z,1,REGULAR,2pt,Jump Shot,[],201586,13.87976346911958,11.519607843137255,1610612749,6,4,2022-02-15T01:14:57Z,390000,192.0,78.0,1,left,S. Ibaka 20' Jump Shot (6 PTS) (J. Holiday 2 AST),"[201586, 201950]",1610612749.0,MIL,,,,Ibaka,S. Ibaka,,,,,20.76,Made,,,,,,,,,,6.0,J. Holiday,201950.0,2.0,,,,,,
41,PT08M59.00S,2022-02-15T01:14:57.3Z,1,REGULAR,3pt,Jump Shot,[],203994,67.88148817345598,41.689644607843135,1610612757,6,7,2022-02-15T01:15:43Z,410000,-42.0,249.0,1,right,J. Nurkic 25' 3PT  (5 PTS) (A. Simons 1 AST),"[203994, 1629014]",1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,25.28,Made,,,,,,,,,,5.0,A. Simons,1629014.0,1.0,,,,,,
43,PT08M50.00S,2022-02-15T01:15:08.6Z,1,REGULAR,turnover,out-of-bounds,[],201950,,,1610612749,6,7,2022-02-15T01:15:18Z,430000,,,0,,J. Holiday bad pass out-of-bounds TURNOVER (1 TO),[201950],1610612749.0,MIL,bad pass,,,Holiday,J. Holiday,,,,,,,,,,,2534.0,,,,,,,,,1.0,,,,,
44,PT08M40.00S,2022-02-15T01:15:20.6Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1629014,78.79434954007884,5.147058823529411,1610612757,6,7,2022-02-15T01:15:25Z,440000,-224.0,147.0,1,right,MISS A. Simons 26' 3PT,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,26.81,Missed,,,,,,,,,,,,,,,,,,,
45,PT08M37.00S,2022-02-15T01:15:23.6Z,1,REGULAR,rebound,defensive,[],201586,,,1610612749,6,7,2022-02-15T01:15:25Z,450000,,,0,,S. Ibaka REBOUND (Off:0 Def:2),[201586],1610612749.0,MIL,,,,Ibaka,S. Ibaka,,,,,,,44.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
46,PT08M31.00S,2022-02-15T01:15:32.6Z,1,REGULAR,foul,personal,[],1629014,,,1610612749,6,7,2022-02-15T01:15:46Z,460000,,,0,,A. Simons personal FOUL (1 PF),"[1629014, 201950]",1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,2534.0,1.0,0.0,Holiday,201950.0,,,,,,,,,,
48,PT08M24.00S,2022-02-15T01:15:55.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626171,7.30946123521682,50.73529411764706,1610612749,8,7,2022-02-15T01:16:03Z,480000,-4.0,16.0,1,left,B. Portis driving reverse Layup (2 PTS) (J. Holiday 3 AST),"[1626171, 201950]",1610612749.0,MIL,driving reverse,,,Portis,B. Portis,,,,,1.66,Made,,,,,,,,,,2.0,J. Holiday,201950.0,3.0,,,,,,
50,PT08M07.00S,2022-02-15T01:16:12.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629604,92.59198423127464,46.568627450980394,1610612757,8,7,2022-02-15T01:16:16Z,500000,-17.0,17.0,1,right,MISS C. Elleby driving Layup,[1629604],1610612757.0,POR,driving,,,Elleby,C. Elleby,,,,,2.43,Missed,,,,,,,,,,,,,,,,,,,
51,PT08M05.00S,2022-02-15T01:16:14.2Z,1,REGULAR,rebound,defensive,[],1626171,,,1610612749,8,7,2022-02-15T01:16:16Z,510000,,,0,,B. Portis REBOUND (Off:0 Def:4),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,50.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
52,PT07M57.00S,2022-02-15T01:16:21.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],201950,8.492115637319317,48.77450980392157,1610612749,10,7,2022-02-15T01:16:28Z,520000,6.0,27.0,1,left,J. Holiday driving Layup (2 PTS),[201950],1610612749.0,MIL,driving,,,Holiday,J. Holiday,,,,,2.8,Made,,,,,,,,,,2.0,,,,,,,,,
53,PT07M39.00S,2022-02-15T01:16:40.2Z,1,REGULAR,3pt,Jump Shot,[],1626159,70.12155059132719,81.12745098039215,1610612757,10,7,2022-02-15T01:16:49Z,530000,156.0,228.0,1,right,MISS J. Winslow 27' 3PT,[1626159],1610612757.0,POR,,,,Winslow,J. Winslow,,,,,27.64,Missed,,,,,,,,,,,,,,,,,,,
54,PT07M38.00S,2022-02-15T01:16:41.2Z,1,REGULAR,rebound,offensive,[],203994,,,1610612757,10,7,2022-02-15T01:19:25Z,540000,,,0,,J. Nurkic REBOUND (Off:1 Def:2),[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,,,53.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
55,PT07M38.00S,2022-02-15T01:16:48.0Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",203994,94.40999984741211,50.0,1610612757,10,9,2022-02-15T01:19:30Z,550000,0.0,0.0,1,right,J. Nurkic tip Layup (7 PTS),[203994],1610612757.0,POR,tip,,,Nurkic,J. Nurkic,,,,,0.0,Made,,,,,,,,,,7.0,,,,,,,,,
56,PT07M21.00S,2022-02-15T01:16:58.1Z,1,REGULAR,3pt,Jump Shot,[],1628960,30.831143232588698,69.85294117647058,1610612749,10,9,2022-02-15T01:17:06Z,560000,-99.0,237.0,1,left,MISS G. Allen 25' 3PT,[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,25.72,Missed,,,,,,,,,,,,,,,,,,,
57,PT07M19.00S,2022-02-15T01:17:00.1Z,1,REGULAR,rebound,defensive,[],1626159,,,1610612757,10,9,2022-02-15T01:17:06Z,570000,,,0,,J. Winslow REBOUND (Off:0 Def:2),[1626159],1610612757.0,POR,,,,Winslow,J. Winslow,,,,,,,56.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
58,PT07M15.00S,2022-02-15T01:17:05.1Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1628404,93.24901445466492,51.225490196078425,1610612757,10,11,2022-02-15T01:17:17Z,580000,6.0,11.0,1,right,J. Hart running reverse Layup (4 PTS) (J. Winslow 2 AST),"[1628404, 1626159]",1610612757.0,POR,running reverse,,,Hart,J. Hart,,,,,1.26,Made,,,,,,,,,,4.0,J. Winslow,1626159.0,2.0,,,,,,
60,PT06M57.00S,2022-02-15T01:17:22.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626171,17.559132720105126,49.26470588235294,1610612749,12,11,2022-02-15T01:17:29Z,600000,4.0,113.0,1,left,B. Portis 11' turnaround Jump Shot (4 PTS),[1626171],1610612749.0,MIL,turnaround,,,Portis,B. Portis,,,,,11.27,Made,,,,,,,,,,4.0,,,,,,,,,
61,PT06M52.00S,2022-02-15T01:17:33.5Z,1,REGULAR,foul,personal,[],201586,,,1610612757,12,11,2022-02-15T01:17:46Z,610000,,,0,,S. Ibaka personal FOUL (1 PF),"[201586, 203994]",1610612749.0,MIL,,,,Ibaka,S. Ibaka,,,,,,,,,,,1627529.0,1.0,0.0,Nurkic,203994.0,,,,,,,,,,
63,PT06M52.00S,2022-02-15T01:17:48.2Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612757,12,11,2022-02-15T01:17:48Z,630000,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,PT06M52.00S,2022-02-15T01:20:12.2Z,1,REGULAR,substitution,out,[],201586,,,1610612757,12,11,2022-02-15T01:20:30Z,640000,,,0,,SUB out: S. Ibaka,[201586],1610612749.0,MIL,,,,Ibaka,S. Ibaka,,,,,,,,,,,,,,,,,,,,,,,,,
65,PT06M52.00S,2022-02-15T01:20:12.2Z,1,REGULAR,substitution,in,[],1629670,,,1610612757,12,11,2022-02-15T01:20:30Z,650000,,,0,,SUB in: J. Nwora,[1629670],1610612749.0,MIL,,,,Nwora,J. Nwora,,,,,,,,,,,,,,,,,,,,,,,,,
66,PT06M45.00S,2022-02-15T01:20:43.9Z,1,REGULAR,turnover,bad pass,[],203994,,,1610612757,12,11,2022-02-15T01:20:51Z,660000,,,0,,J. Nurkic bad pass TURNOVER (1 TO),"[203994, 1628960]",1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,,,,,,,,,,,,,,,,1.0,Allen,1628960.0,,,
67,PT06M45.00S,2022-02-15T01:20:43.9Z,1,REGULAR,steal,,[],1628960,,,1610612749,12,11,2022-02-15T01:20:46Z,670000,,,0,,G. Allen STEAL (1 STL),[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,
68,PT06M36.00S,2022-02-15T01:20:52.9Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1626171,9.806176084099869,3.6764705882352944,1610612749,12,11,2022-02-15T01:21:00Z,680000,232.0,40.0,1,left,MISS B. Portis 3PT,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,23.5,Missed,,,,,,,,,,,,,,,,,,,
69,PT06M33.00S,2022-02-15T01:20:55.9Z,1,REGULAR,rebound,defensive,[],1628404,,,1610612757,12,11,2022-02-15T01:21:00Z,690000,,,0,,J. Hart REBOUND (Off:0 Def:1),[1628404],1610612757.0,POR,,,,Hart,J. Hart,,,,,,,68.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
70,PT06M30.00S,2022-02-15T01:20:59.1Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",203994,93.77463863337714,50.98039215686274,1610612757,12,13,2022-02-15T01:21:05Z,700000,5.0,6.0,1,right,J. Nurkic running DUNK (9 PTS) (J. Hart 1 AST),"[203994, 1628404]",1610612757.0,POR,running,,,Nurkic,J. Nurkic,,,,,0.77,Made,,,,,,,,,,9.0,J. Hart,1628404.0,1.0,,,,,,
72,PT06M14.00S,2022-02-15T01:21:15.0Z,1,REGULAR,3pt,Jump Shot,[],1629670,31.09395532194481,71.07843137254902,1610612749,15,13,2022-02-15T01:21:19Z,720000,-105.0,240.0,1,left,J. Nwora 26' 3PT  (3 PTS) (J. Holiday 4 AST),"[1629670, 201950]",1610612749.0,MIL,,,,Nwora,J. Nwora,,,,,26.19,Made,,,,,,,,,,3.0,J. Holiday,201950.0,4.0,,,,,,
74,PT05M56.00S,2022-02-15T01:21:32.5Z,1,REGULAR,3pt,Jump Shot,[],1629014,68.54467805519053,25.735294117647058,1610612757,15,13,2022-02-15T01:21:39Z,740000,-121.0,243.0,1,right,MISS A. Simons 27' 3PT,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,27.18,Missed,,,,,,,,,,,,,,,,,,,
75,PT05M54.00S,2022-02-15T01:21:35.0Z,1,REGULAR,rebound,offensive,[],1626159,,,1610612757,15,13,2022-02-15T01:21:35Z,750000,,,0,,J. Winslow REBOUND (Off:1 Def:2),[1626159],1610612757.0,POR,,,,Winslow,J. Winslow,,,,,,,74.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
76,PT05M46.00S,2022-02-15T01:21:43.1Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1629604,83.26215505913272,45.588235294117645,1610612757,15,15,2022-02-15T01:21:50Z,760000,-22.0,105.0,1,right,C. Elleby 10' pullup Jump Shot (2 PTS) (A. Simons 2 AST),"[1629604, 1629014]",1610612757.0,POR,pullup,,,Elleby,C. Elleby,,,,,10.71,Made,,,,,,,,,,2.0,A. Simons,1629014.0,2.0,,,,,,
78,PT05M34.00S,2022-02-15T01:21:55.0Z,1,REGULAR,3pt,Jump Shot,[],202083,5.519053876478318,95.61121323529412,1610612749,15,15,2022-02-15T01:22:04Z,780000,-228.0,-1.0,1,left,MISS W. Matthews 3PT,[202083],1610612749.0,MIL,,,,Matthews,W. Matthews,,,,,22.81,Missed,,,,,,,,,,,,,,,,,,,
79,PT05M31.00S,2022-02-15T01:21:58.0Z,1,REGULAR,rebound,offensive,[],1629670,,,1610612749,15,15,2022-02-15T01:22:04Z,790000,,,0,,J. Nwora REBOUND (Off:1 Def:0),[1629670],1610612749.0,MIL,,,,Nwora,J. Nwora,,,,,,,78.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
80,PT05M22.00S,2022-02-15T01:22:07.3Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],201950,9.724047306176084,1.9837622549019607,1610612749,18,15,2022-02-15T01:22:14Z,800000,240.0,39.0,1,left,J. Holiday 24' 3PT step back (5 PTS),[201950],1610612749.0,MIL,step back,,,Holiday,J. Holiday,,,,,24.32,Made,,,,,,,,,,5.0,,,,,,,,,
81,PT05M10.00S,2022-02-15T01:22:18.7Z,1,REGULAR,3pt,Jump Shot,[],1628404,68.28186596583443,20.34313725490196,1610612757,18,18,2022-02-15T01:22:25Z,810000,-148.0,246.0,1,right,J. Hart 28' 3PT  (7 PTS) (J. Nurkic 1 AST),"[1628404, 203994]",1610612757.0,POR,,,,Hart,J. Hart,,,,,28.7,Made,,,,,,,,,,7.0,J. Nurkic,203994.0,1.0,,,,,,
83,PT04M51.00S,2022-02-15T01:22:38.5Z,1,REGULAR,turnover,bad pass,[],201950,,,1610612749,18,18,2022-02-15T01:22:48Z,830000,,,0,,J. Holiday bad pass TURNOVER (2 TO),"[201950, 203994]",1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,2.0,Nurkic,203994.0,,,
84,PT04M51.00S,2022-02-15T01:22:38.5Z,1,REGULAR,steal,,[],203994,,,1610612757,18,18,2022-02-15T01:22:41Z,840000,,,0,,J. Nurkic STEAL (1 STL),[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,,,,,,,,,,,,,,,,,,,,,
85,PT04M47.00S,2022-02-15T01:22:44.6Z,1,REGULAR,foul,personal,['2freethrow'],1629670,,,1610612757,18,18,2022-02-15T01:23:04Z,850000,,,0,,J. Nwora shooting personal FOUL (1 PF) (Elleby 2 FT),"[1629670, 1629604]",1610612749.0,MIL,shooting,,,Nwora,J. Nwora,,,,,,,,,,,1627529.0,1.0,0.0,Elleby,1629604.0,,,,,,,,,,
87,PT04M47.00S,2022-02-15T01:23:14.3Z,1,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1629604,,,1610612757,18,19,2022-02-15T01:23:14Z,870000,,,0,,C. Elleby Free Throw 1 of 2 (3 PTS),[1629604],1610612757.0,POR,,,,Elleby,C. Elleby,,,,,,Made,,,,,,,,,,3.0,,,,,,,,,
88,PT04M47.00S,2022-02-15T01:23:15.8Z,1,REGULAR,substitution,out,[],1628960,,,1610612757,18,19,2022-02-15T01:23:39Z,880000,,,0,,SUB out: G. Allen,[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,
89,PT04M47.00S,2022-02-15T01:23:15.8Z,1,REGULAR,substitution,out,[],1626171,,,1610612757,18,19,2022-02-15T01:23:39Z,890000,,,0,,SUB out: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,
90,PT04M47.00S,2022-02-15T01:23:15.8Z,1,REGULAR,substitution,out,[],1628404,,,1610612757,18,19,2022-02-15T01:23:39Z,900000,,,0,,SUB out: J. Hart,[1628404],1610612757.0,POR,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,
91,PT04M47.00S,2022-02-15T01:23:15.8Z,1,REGULAR,substitution,out,[],203994,,,1610612757,18,19,2022-02-15T01:23:39Z,910000,,,0,,SUB out: J. Nurkic,[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT04M47.00S,2022-02-15T01:23:15.8Z,1,REGULAR,substitution,in,[],202328,,,1610612757,18,19,2022-02-15T01:23:39Z,920000,,,0,,SUB in: G. Monroe,[202328],1610612749.0,MIL,,,,Monroe,G. Monroe,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT04M47.00S,2022-02-15T01:23:15.8Z,1,REGULAR,substitution,in,[],1629623,,,1610612757,18,19,2022-02-15T01:23:39Z,930000,,,0,,SUB in: L. Wigginton,[1629623],1610612749.0,MIL,,,,Wigginton,L. Wigginton,,,,,,,,,,,,,,,,,,,,,,,,,
