actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,value
178,PT11M49.00S,2022-03-03T01:37:44.2Z,2,REGULAR,3pt,Jump Shot,[],201950,7.835085413929041,4.166666666666666,1610612749,36,28,2022-03-03T01:37:50Z,1780000,229.0,21.0,1,left,MISS J. Holiday 3PT,[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,23.02,Missed,,,,,,,,,,,,,,,,,,,
179,PT11M46.00S,2022-03-03T01:37:47.2Z,2,REGULAR,rebound,defensive,[],1628997,,,1610612748,36,28,2022-03-03T01:37:50Z,1790000,,,0,,C. Martin REBOUND (Off:0 Def:1),[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,,,,,,,178.0,1.0,1.0,0.0,,,,,,,,,,,
180,PT11M32.00S,2022-03-03T01:38:01.0Z,2,REGULAR,3pt,Jump Shot,[],1629639,66.96780551905388,66.17647058823529,1610612748,36,31,2022-03-03T01:38:06Z,1800000,81.0,258.0,1,right,T. Herro 27' 3PT pullup (5 PTS),[1629639],1610612748.0,MIA,pullup,,,Herro,T. Herro,,,,,27.04,Made,5.0,,,,,,,,,,,,,,,,,,
181,PT11M03.00S,2022-03-03T01:38:29.7Z,2,REGULAR,3pt,Jump Shot,[],1629670,30.962549277266753,73.2843137254902,1610612749,39,31,2022-03-03T01:38:34Z,1810000,-116.0,239.0,1,left,J. Nwora 26' 3PT  (3 PTS) (S. Ibaka 1 AST),"[1629670, 201586]",1610612749.0,MIL,,,,Nwora,J. Nwora,,,,,26.54,Made,3.0,S. Ibaka,201586.0,1.0,,,,,,,,,,,,,,,
183,PT10M51.00S,2022-03-03T01:38:43.1Z,2,REGULAR,turnover,bad pass,[],1629216,,,1610612748,39,31,2022-03-03T01:38:49Z,1830000,,,0,,G. Vincent bad pass TURNOVER (2 TO),"[1629216, 201950]",1610612748.0,MIA,,,,Vincent,G. Vincent,,,,,,,,,,,,,,,,,,,,,,2.0,Holiday,201950.0,
184,PT10M51.00S,2022-03-03T01:38:43.1Z,2,REGULAR,steal,,[],201950,,,1610612749,39,31,2022-03-03T01:38:45Z,1840000,,,0,,J. Holiday STEAL (1 STL),[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,
185,PT10M46.00S,2022-03-03T01:38:47.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629670,7.5722733245729295,50.0,1610612749,41,31,2022-03-03T01:38:59Z,1850000,0.0,19.0,1,left,J. Nwora running Layup (5 PTS) (J. Holiday 4 AST),"[1629670, 201950]",1610612749.0,MIL,running,,,Nwora,J. Nwora,,,,,1.87,Made,5.0,J. Holiday,201950.0,4.0,,,,,,,,,,,,,,,
187,PT10M32.00S,2022-03-03T01:39:02.2Z,2,REGULAR,3pt,Jump Shot,[],1628997,69.85873850197109,75.24509803921569,1610612748,41,34,2022-03-03T01:39:08Z,1870000,126.0,231.0,1,right,C. Martin 26' 3PT  (3 PTS) (G. Vincent 3 AST),"[1628997, 1629216]",1610612748.0,MIA,,,,Martin,C. Martin,,,,,26.3,Made,3.0,G. Vincent,1629216.0,3.0,,,,,,,,,,,,,,,
189,PT10M14.00S,2022-03-03T01:39:19.8Z,2,REGULAR,3pt,Jump Shot,[],201950,34.510512483574246,47.05882352941176,1610612749,41,34,2022-03-03T01:39:26Z,1890000,15.0,272.0,1,left,MISS J. Holiday 27' 3PT,[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,27.23,Missed,,,,,,,,,,,,,,,,,,,
190,PT10M11.00S,2022-03-03T01:39:22.8Z,2,REGULAR,rebound,defensive,[],1628997,,,1610612748,41,34,2022-03-03T01:39:26Z,1900000,,,0,,C. Martin REBOUND (Off:0 Def:2),[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,,,,,,,189.0,2.0,2.0,0.0,,,,,,,,,,,
191,PT09M56.00S,2022-03-03T01:39:40.3Z,2,REGULAR,foul,personal,['2freethrow'],1629670,,,1610612748,41,34,2022-03-03T01:40:04Z,1910000,,,0,,J. Nwora shooting personal FOUL (1 PF) (Martin 2 FT),"[1629670, 1628997]",1610612749.0,MIL,shooting,,,Nwora,J. Nwora,,,,,,,,,,,,,,,200834.0,1.0,0.0,Martin,1628997.0,,,,,,
193,PT09M56.00S,2022-03-03T01:40:11.4Z,2,REGULAR,freethrow,1 of 2,[],1628997,,,1610612748,41,35,2022-03-03T01:40:11Z,1930000,,,0,,C. Martin Free Throw 1 of 2 (4 PTS),[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,,Made,4.0,,,,,,,,,,,,,,,,,,
194,PT09M56.00S,2022-03-03T01:40:12.6Z,2,REGULAR,substitution,out,[],201586,,,1610612748,41,35,2022-03-03T01:40:26Z,1940000,,,0,,SUB out: S. Ibaka,[201586],1610612749.0,MIL,,,,Ibaka,S. Ibaka,,,,,,,,,,,,,,,,,,,,,,,,,
195,PT09M56.00S,2022-03-03T01:40:12.6Z,2,REGULAR,substitution,out,[],203507,,,1610612748,41,35,2022-03-03T01:40:26Z,1950000,,,0,,SUB out: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,
196,PT09M56.00S,2022-03-03T01:40:12.6Z,2,REGULAR,substitution,in,[],1626171,,,1610612748,41,35,2022-03-03T01:40:26Z,1960000,,,0,,SUB in: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,
197,PT09M56.00S,2022-03-03T01:40:12.6Z,2,REGULAR,substitution,in,[],1628960,,,1610612748,41,35,2022-03-03T01:40:26Z,1970000,,,0,,SUB in: G. Allen,[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,
198,PT09M56.00S,2022-03-03T01:40:39.1Z,2,REGULAR,freethrow,2 of 2,[],1628997,,,1610612748,41,36,2022-03-03T01:40:39Z,1980000,,,0,,C. Martin Free Throw 2 of 2 (5 PTS),[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,,Made,5.0,,,,,,,,,,,,,,,,,,
199,PT09M36.00S,2022-03-03T01:40:58.3Z,2,REGULAR,2pt,Jump Shot,[],1626171,7.440867279894875,77.20588235294117,1610612749,41,36,2022-03-03T01:41:07Z,1990000,-136.0,17.0,1,left,MISS B. Portis 13' Jump Shot,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,13.71,Missed,,,,,,,,,,,,,,,,,,,
200,PT09M34.00S,2022-03-03T01:41:00.3Z,2,REGULAR,rebound,defensive,[],1628389,,,1610612748,41,36,2022-03-03T01:41:07Z,2000000,,,0,,B. Adebayo REBOUND (Off:1 Def:1),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,199.0,2.0,1.0,1.0,,,,,,,,,,,
201,PT09M31.00S,2022-03-03T01:41:07.5Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1628389,92.72339027595268,52.94117647058824,1610612748,41,38,2022-03-03T01:45:21Z,2010000,15.0,16.0,1,right,B. Adebayo running Layup (5 PTS),[1628389],1610612748.0,MIA,running,,,Adebayo,B. Adebayo,,,,,2.17,Made,5.0,,,,,,,,,,,,,,,,,,
202,PT09M31.00S,2022-03-03T01:41:10.9Z,2,REGULAR,foul,personal,['1freethrow'],1626171,,,1610612748,41,38,2022-03-03T01:41:26Z,2020000,,,0,,B. Portis shooting personal FOUL (1 PF) (Adebayo 1 FT),"[1626171, 1628389]",1610612749.0,MIL,shooting,,,Portis,B. Portis,,,,,,,,,,,,,,,1162.0,1.0,0.0,Adebayo,1628389.0,,,,,,
204,PT09M31.00S,2022-03-03T01:41:36.9Z,2,REGULAR,freethrow,1 of 1,['fastbreak'],1628389,,,1610612748,41,39,2022-03-03T01:41:36Z,2040000,,,0,,B. Adebayo Free Throw 1 of 1 (6 PTS),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,Made,6.0,,,,,,,,,,,,,,,,,,
205,PT09M09.00S,2022-03-03T01:41:59.7Z,2,REGULAR,turnover,lost ball,[],201950,,,1610612749,41,39,2022-03-03T01:42:06Z,2050000,,,0,,J. Holiday lost ball TURNOVER (2 TO),"[201950, 1629622]",1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,2.0,Strus,1629622.0,
206,PT09M09.00S,2022-03-03T01:41:59.7Z,2,REGULAR,steal,,[],1629622,,,1610612748,41,39,2022-03-03T01:42:02Z,2060000,,,0,,M. Strus STEAL (1 STL),[1629622],1610612748.0,MIA,,,,Strus,M. Strus,,,,,,,,,,,,,,,,,,,,,,,,,
207,PT09M04.00S,2022-03-03T01:42:04.5Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1629639,93.51182654402102,50.73529411764706,1610612748,41,41,2022-03-03T01:46:38Z,2070000,4.0,8.0,1,right,T. Herro running finger roll Layup (7 PTS),[1629639],1610612748.0,MIA,running finger roll,,,Herro,T. Herro,,,,,0.93,Made,7.0,,,,,,,,,,,,,,,,,,
208,PT09M01.00S,2022-03-03T01:42:13.7Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612749,41,41,2022-03-03T01:42:13Z,2080000,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209,PT09M01.00S,2022-03-03T01:44:44.4Z,2,REGULAR,substitution,out,[],1629670,,,1610612749,41,41,2022-03-03T01:45:09Z,2090000,,,0,,SUB out: J. Nwora,[1629670],1610612749.0,MIL,,,,Nwora,J. Nwora,,,,,,,,,,,,,,,,,,,,,,,,,
210,PT09M01.00S,2022-03-03T01:44:44.4Z,2,REGULAR,substitution,in,[],203507,,,1610612749,41,41,2022-03-03T01:45:09Z,2100000,,,0,,SUB in: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,
211,PT08M57.00S,2022-03-03T01:45:24.5Z,2,REGULAR,foul,offensive,[],203507,,,1610612749,41,41,2022-03-03T01:45:39Z,2110000,,,0,,G. Antetokounmpo charge offensive FOUL (3 PF),"[203507, 1629622]",1610612749.0,MIL,charge,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,1162.0,3.0,0.0,Strus,1629622.0,,,,,,
213,PT08M57.00S,2022-03-03T01:45:24.5Z,2,REGULAR,turnover,offensive foul,[],203507,,,1610612749,41,41,2022-03-03T01:45:24Z,2130000,,,0,,G. Antetokounmpo offensive foul TURNOVER (1 TO),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,1162.0,,,,,,,1.0,,,
214,PT08M32.00S,2022-03-03T01:46:04.7Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628389,82.9993429697766,38.23529411764706,1610612748,41,41,2022-03-03T01:47:56Z,2140000,-59.0,107.0,1,right,MISS B. Adebayo 12' step back Shot,[1628389],1610612748.0,MIA,step back,,,Adebayo,B. Adebayo,,,,,12.24,Missed,,,,,,,,,,,,,,,,,,,
215,PT08M29.00S,2022-03-03T01:46:07.7Z,2,REGULAR,rebound,defensive,[],203507,,,1610612749,41,41,2022-03-03T01:46:16Z,2150000,,,0,,G. Antetokounmpo REBOUND (Off:1 Def:4),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,214.0,5.0,4.0,1.0,,,,,,,,,,,
216,PT08M22.00S,2022-03-03T01:46:15.0Z,2,REGULAR,2pt,Jump Shot,[],203507,8.229303547963205,75.0,1610612749,41,41,2022-03-03T01:48:26Z,2160000,-125.0,25.0,1,left,MISS G. Antetokounmpo 12' turnaround fadeaway Shot,[203507],1610612749.0,MIL,turnaround fadeaway,,,Antetokounmpo,G. Antetokounmpo,,,,,12.75,Missed,,,,,,,,,,,,,,,,,,,
217,PT08M19.00S,2022-03-03T01:46:18.0Z,2,REGULAR,rebound,defensive,[],1629216,,,1610612748,41,41,2022-03-03T01:46:20Z,2170000,,,0,,G. Vincent REBOUND (Off:0 Def:1),[1629216],1610612748.0,MIA,,,,Vincent,G. Vincent,,,,,,,,,,,216.0,1.0,1.0,0.0,,,,,,,,,,,
218,PT08M10.00S,2022-03-03T01:46:26.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628997,82.07950065703022,45.09803921568628,1610612748,41,41,2022-03-03T01:49:21Z,2180000,-25.0,116.0,1,right,MISS C. Martin 11' driving floating Shot,[1628997],1610612748.0,MIA,driving floating,,,Martin,C. Martin,,,,,11.86,Missed,,,,,,,,,,,,,,,,,,,
219,PT08M07.00S,2022-03-03T01:46:29.8Z,2,REGULAR,rebound,defensive,[],203507,,,1610612749,41,41,2022-03-03T01:49:21Z,2190000,,,0,,G. Antetokounmpo REBOUND (Off:1 Def:5),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,218.0,6.0,5.0,1.0,,,,,,,,,,,
220,PT08M01.00S,2022-03-03T01:46:35.6Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1628960,9.543363994743759,95.83333333333334,1610612749,44,41,2022-03-03T01:46:41Z,2200000,-229.0,37.0,1,left,G. Allen 3PT running (5 PTS) (G. Antetokounmpo 3 AST),"[1628960, 203507]",1610612749.0,MIL,running,,,Allen,G. Allen,,,,,23.22,Made,5.0,G. Antetokounmpo,203507.0,3.0,,,,,,,,,,,,,,,
222,PT07M53.00S,2022-03-03T01:46:48.2Z,2,REGULAR,foul,personal,[],1628960,,,1610612748,44,41,2022-03-03T01:46:58Z,2220000,,,0,,G. Allen personal FOUL (1 PF),"[1628960, 1628389]",1610612749.0,MIL,,,,Allen,G. Allen,,,,,,,,,,,,,,,1201.0,1.0,0.0,Adebayo,1628389.0,,,,,,
224,PT07M53.00S,2022-03-03T01:46:57.9Z,2,REGULAR,substitution,out,[],203507,,,1610612748,44,41,2022-03-03T01:47:12Z,2240000,,,0,,SUB out: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,
225,PT07M53.00S,2022-03-03T01:46:57.9Z,2,REGULAR,substitution,out,[],1628389,,,1610612748,44,41,2022-03-03T01:47:12Z,2250000,,,0,,SUB out: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT07M53.00S,2022-03-03T01:46:57.9Z,2,REGULAR,substitution,in,[],203114,,,1610612748,44,41,2022-03-03T01:47:12Z,2260000,,,0,,SUB in: K. Middleton,[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT07M53.00S,2022-03-03T01:46:57.9Z,2,REGULAR,substitution,in,[],203473,,,1610612748,44,41,2022-03-03T01:47:12Z,2270000,,,0,,SUB in: D. Dedmon,[203473],1610612748.0,MIA,,,,Dedmon,D. Dedmon,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT07M47.00S,2022-03-03T01:47:25.6Z,2,REGULAR,2pt,Jump Shot,[],1629639,79.58278580814718,45.588235294117645,1610612748,44,41,2022-03-03T01:47:39Z,2280000,-22.0,139.0,1,right,MISS T. Herro 14' pullup Shot,[1629639],1610612748.0,MIA,pullup,,,Herro,T. Herro,,,,,14.11,Missed,,,,,,,,,,,,,,,,,,,
229,PT07M44.00S,2022-03-03T01:47:28.6Z,2,REGULAR,rebound,defensive,[],1628960,,,1610612749,44,41,2022-03-03T01:47:39Z,2290000,,,0,,G. Allen REBOUND (Off:0 Def:3),[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,,,,,,,228.0,3.0,3.0,0.0,,,,,,,,,,,
230,PT07M35.00S,2022-03-03T01:47:37.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628960,10.200394218134035,48.77450980392157,1610612749,44,41,2022-03-03T01:47:44Z,2300000,6.0,43.0,1,left,MISS G. Allen driving Layup,[1628960],1610612749.0,MIL,driving,,,Allen,G. Allen,,,,,4.38,Missed,,,,,,,,,,,,,,,,,,,
231,PT07M35.00S,2022-03-03T01:47:37.0Z,2,REGULAR,rebound,defensive,[],203473,,,1610612748,44,41,2022-03-03T01:47:44Z,2310000,,,0,,D. Dedmon REBOUND (Off:0 Def:2),[203473],1610612748.0,MIA,,,,Dedmon,D. Dedmon,,,,,,,,,,,230.0,2.0,2.0,0.0,,,,,,,,,,,
232,PT07M30.00S,2022-03-03T01:47:42.9Z,2,REGULAR,turnover,lost ball,[],1629639,,,1610612748,44,41,2022-03-03T01:47:48Z,2320000,,,0,,T. Herro lost ball TURNOVER (1 TO),"[1629639, 201950]",1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,,,,,,,,,,,1.0,Holiday,201950.0,
233,PT07M30.00S,2022-03-03T01:47:42.9Z,2,REGULAR,steal,,[],201950,,,1610612749,44,41,2022-03-03T01:47:45Z,2330000,,,0,,J. Holiday STEAL (2 STL),[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT07M30.00S,2022-03-03T01:47:49.3Z,2,REGULAR,foul,personal,[],203473,,,1610612749,44,41,2022-03-03T01:52:28Z,2340000,,,0,,D. Dedmon take personal FOUL (1 PF),"[203473, 1626171]",1610612748.0,MIA,take,,,Dedmon,D. Dedmon,,,,,,,,,,,,,,,1201.0,1.0,0.0,Portis,1626171.0,,,,,,
236,PT07M18.00S,2022-03-03T01:48:10.2Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",203114,14.536793692509855,60.78431372549019,1610612749,46,41,2022-03-03T01:48:14Z,2360000,-54.0,84.0,1,left,K. Middleton 9' fadeaway Jump Shot (12 PTS),[203114],1610612749.0,MIL,fadeaway,,,Middleton,K. Middleton,,,,,9.99,Made,12.0,,,,,,,,,,,,,,,,,,
237,PT07M00.00S,2022-03-03T01:48:27.6Z,2,REGULAR,3pt,Jump Shot,[],1629622,69.07030223390277,15.931372549019606,1610612748,46,44,2022-03-03T01:53:20Z,2370000,-170.0,238.0,1,right,M. Strus 29' 3PT pullup (3 PTS) (D. Dedmon 2 AST),"[1629622, 203473]",1610612748.0,MIA,pullup,,,Strus,M. Strus,,,,,29.28,Made,3.0,D. Dedmon,203473.0,2.0,,,,,,,,,,,,,,,
239,PT06M54.00S,2022-03-03T01:48:40.3Z,2,REGULAR,foul,offensive,[],203114,,,1610612749,46,44,2022-03-03T01:48:50Z,2390000,,,0,,K. Middleton charge offensive FOUL (1 PF),"[203114, 1629622]",1610612749.0,MIL,charge,,,Middleton,K. Middleton,,,,,,,,,,,,,,,1201.0,1.0,0.0,Strus,1629622.0,,,,,,
241,PT06M54.00S,2022-03-03T01:48:40.3Z,2,REGULAR,turnover,offensive foul,[],203114,,,1610612749,46,44,2022-03-03T01:48:40Z,2410000,,,0,,K. Middleton offensive foul TURNOVER (1 TO),[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,1201.0,,,,,,,1.0,,,
242,PT06M41.00S,2022-03-03T01:49:02.2Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629639,65.52233902759527,52.69607843137255,1610612748,46,47,2022-03-03T01:54:04Z,2420000,13.0,272.0,1,right,T. Herro 27' 3PT pullup (10 PTS),[1629639],1610612748.0,MIA,pullup,,,Herro,T. Herro,,,,,27.19,Made,10.0,,,,,,,,,,,,,,,,,,
243,PT06M27.00S,2022-03-03T01:49:15.5Z,2,REGULAR,turnover,bad pass,[],203114,,,1610612749,46,47,2022-03-03T01:49:24Z,2430000,,,0,,K. Middleton bad pass TURNOVER (2 TO),"[203114, 1629216]",1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,,,,,,,,2.0,Vincent,1629216.0,
244,PT06M27.00S,2022-03-03T01:49:15.5Z,2,REGULAR,steal,,[],1629216,,,1610612748,46,47,2022-03-03T01:49:17Z,2440000,,,0,,G. Vincent STEAL (1 STL),[1629216],1610612748.0,MIA,,,,Vincent,G. Vincent,,,,,,,,,,,,,,,,,,,,,,,,,
245,PT06M22.00S,2022-03-03T01:49:20.4Z,2,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1629639,69.20170827858082,76.9607843137255,1610612748,46,47,2022-03-03T01:54:36Z,2450000,135.0,237.0,1,right,MISS T. Herro 27' running 3PT,[1629639],1610612748.0,MIA,running,,,Herro,T. Herro,,,,,27.27,Missed,,,,,,,,,,,,,,,,,,,
246,PT06M21.00S,2022-03-03T01:49:21.4Z,2,REGULAR,rebound,offensive,[],1628997,,,1610612748,46,47,2022-03-03T01:54:36Z,2460000,,,0,,C. Martin REBOUND (Off:1 Def:2),[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,,,,,,,245.0,3.0,2.0,1.0,,,,,,,,,,,
247,PT06M17.00S,2022-03-03T01:49:25.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1629216,92.72339027595268,51.470588235294116,1610612748,46,49,2022-03-03T01:55:05Z,2470000,7.0,16.0,1,right,G. Vincent cutting finger roll Layup (6 PTS) (C. Martin 1 AST),"[1629216, 1628997]",1610612748.0,MIA,cutting finger roll,,,Vincent,G. Vincent,,,,,1.75,Made,6.0,C. Martin,1628997.0,1.0,,,,,,,,,,,,,,,
249,PT06M12.00S,2022-03-03T01:49:33.7Z,2,REGULAR,foul,personal,['2freethrow'],203473,,,1610612749,46,49,2022-03-03T01:50:01Z,2490000,,,0,,D. Dedmon shooting personal FOUL (2 PF) (Holiday 2 FT),"[203473, 201950]",1610612748.0,MIA,shooting,,,Dedmon,D. Dedmon,,,,,,,,,,,,,,,1162.0,2.0,0.0,Holiday,201950.0,,,,,,
251,PT06M12.00S,2022-03-03T01:50:02.4Z,2,REGULAR,freethrow,1 of 2,[],201950,,,1610612749,47,49,2022-03-03T01:50:02Z,2510000,,,0,,J. Holiday Free Throw 1 of 2 (6 PTS),[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,Made,6.0,,,,,,,,,,,,,,,,,,
252,PT06M12.00S,2022-03-03T01:50:03.3Z,2,REGULAR,substitution,out,[],1628960,,,1610612749,47,49,2022-03-03T01:50:12Z,2520000,,,0,,SUB out: G. Allen,[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,
253,PT06M12.00S,2022-03-03T01:50:03.3Z,2,REGULAR,substitution,out,[],1629216,,,1610612749,47,49,2022-03-03T01:50:12Z,2530000,,,0,,SUB out: G. Vincent,[1629216],1610612748.0,MIA,,,,Vincent,G. Vincent,,,,,,,,,,,,,,,,,,,,,,,,,
254,PT06M12.00S,2022-03-03T01:50:03.3Z,2,REGULAR,substitution,in,[],202083,,,1610612749,47,49,2022-03-03T01:50:12Z,2540000,,,0,,SUB in: W. Matthews,[202083],1610612749.0,MIL,,,,Matthews,W. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,
255,PT06M12.00S,2022-03-03T01:50:03.3Z,2,REGULAR,substitution,in,[],202710,,,1610612749,47,49,2022-03-03T01:50:12Z,2550000,,,0,,SUB in: J. Butler,[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,,
256,PT06M12.00S,2022-03-03T01:50:29.1Z,2,REGULAR,freethrow,2 of 2,[],201950,,,1610612749,48,49,2022-03-03T01:50:29Z,2560000,,,0,,J. Holiday Free Throw 2 of 2 (7 PTS),[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,Made,7.0,,,,,,,,,,,,,,,,,,
257,PT05M58.00S,2022-03-03T01:50:43.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202710,80.1084099868594,38.970588235294116,1610612748,48,49,2022-03-03T01:56:02Z,2570000,-55.0,134.0,1,right,MISS J. Butler 14' fadeaway Shot,[202710],1610612748.0,MIA,fadeaway,,,Butler,J. Butler,,,,,14.53,Missed,,,,,,,,,,,,,,,,,,,
258,PT05M54.00S,2022-03-03T01:50:47.9Z,2,REGULAR,rebound,offensive,[],203473,,,1610612748,48,49,2022-03-03T01:50:50Z,2580000,,,0,,D. Dedmon REBOUND (Off:1 Def:2),[203473],1610612748.0,MIA,,,,Dedmon,D. Dedmon,,,,,,,,,,,257.0,3.0,2.0,1.0,,,,,,,,,,,
259,PT05M53.00S,2022-03-03T01:50:48.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203473,91.27792378449409,51.225490196078425,1610612748,48,49,2022-03-03T01:50:55Z,2590000,6.0,29.0,1,right,MISS D. Dedmon putback Layup,[203473],1610612748.0,MIA,putback,,,Dedmon,D. Dedmon,,,,,3.01,Missed,,,,,,,,,,,,,,,,,,,
260,PT05M53.00S,2022-03-03T01:50:48.5Z,2,REGULAR,rebound,offensive,[],1628997,,,1610612748,48,49,2022-03-03T01:50:55Z,2600000,,,0,,C. Martin REBOUND (Off:2 Def:2),[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,,,,,,,259.0,4.0,2.0,2.0,,,,,,,,,,,
261,PT05M50.00S,2022-03-03T01:50:52.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628997,94.40999984741211,50.0,1610612748,48,51,2022-03-03T01:50:52Z,2610000,0.0,0.0,1,right,C. Martin tip Layup (7 PTS),[1628997],1610612748.0,MIA,tip,,,Martin,C. Martin,,,,,0.0,Made,7.0,,,,,,,,,,,,,,,,,,
262,PT05M40.00S,2022-03-03T01:51:02.3Z,2,REGULAR,2pt,Jump Shot,[],1626171,16.113666228646515,68.62745098039215,1610612749,50,51,2022-03-03T01:51:06Z,2620000,-93.0,99.0,1,left,B. Portis 13' turnaround fadeaway Jump Shot (10 PTS),[1626171],1610612749.0,MIL,turnaround fadeaway,,,Portis,B. Portis,,,,,13.59,Made,10.0,,,,,,,,,,,,,,,,,,
263,PT05M22.00S,2022-03-03T01:51:19.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629639,94.1688567674113,51.9607843137255,1610612748,50,53,2022-03-03T01:51:25Z,2630000,10.0,2.0,1,right,T. Herro driving Layup (12 PTS),[1629639],1610612748.0,MIA,driving,,,Herro,T. Herro,,,,,1.01,Made,12.0,,,,,,,,,,,,,,,,,,
264,PT05M08.00S,2022-03-03T01:51:34.5Z,2,REGULAR,2pt,Jump Shot,[],201950,21.50131406044678,69.36274509803921,1610612749,50,53,2022-03-03T01:57:54Z,2640000,-97.0,150.0,1,left,MISS J. Holiday 17' step back Shot,[201950],1610612749.0,MIL,step back,,,Holiday,J. Holiday,,,,,17.82,Missed,,,,,,,,,,,,,,,,,,,
