actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
89,PT05M15.00S,2022-03-01T01:22:58.3Z,1,REGULAR,3pt,Jump Shot,[],203114,29.6484888304862,79.90196078431373,1610612749,17,16,2022-03-01T01:23:03Z,890000,-150.0,226.0,1,left,K. Middleton 27' 3PT step back (3 PTS),[203114],1610612749.0,MIL,step back,,,Middleton,K. Middleton,,,,,27.11,Made,3.0,,,,,,,,,,,,,,,,,,
90,PT04M53.00S,2022-03-01T01:23:20.2Z,1,REGULAR,3pt,Jump Shot,[],1626162,74.85216819973719,84.06862745098039,1610612766,17,16,2022-03-01T01:23:27Z,900000,170.0,184.0,1,right,MISS K. Oubre Jr. 25' step back 3PT,[1626162],1610612766.0,CHA,step back,,,Oubre Jr.,K. Oubre Jr.,,,,,25.06,Missed,,,,,,,,,,,,,,,,,,,
91,PT04M50.00S,2022-03-01T01:23:23.2Z,1,REGULAR,rebound,defensive,[],203114,,,1610612749,17,16,2022-03-01T01:23:27Z,910000,,,0,,K. Middleton REBOUND (Off:0 Def:1),[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,,,,,,,90.0,1.0,1.0,0.0,,,,,,,,
92,PT04M47.00S,2022-03-01T01:23:28.8Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612749,17,16,2022-03-01T01:23:28Z,920000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT04M47.00S,2022-03-01T01:23:40.9Z,1,REGULAR,substitution,out,[],203507,,,1610612749,17,16,2022-03-01T01:23:55Z,930000,,,0,,SUB out: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,
94,PT04M47.00S,2022-03-01T01:23:40.9Z,1,REGULAR,substitution,in,[],201586,,,1610612749,17,16,2022-03-01T01:23:55Z,940000,,,0,,SUB in: S. Ibaka,[201586],1610612749.0,MIL,,,,Ibaka,S. Ibaka,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT04M40.00S,2022-03-01T01:23:56.5Z,1,REGULAR,2pt,Jump Shot,[],203114,2.9730617608409986,26.96078431372549,1610612749,19,16,2022-03-01T01:24:02Z,950000,115.0,-25.0,1,left,K. Middleton 11' fadeaway Jump Shot (5 PTS) (J. Carter 1 AST),"[203114, 1628975]",1610612749.0,MIL,fadeaway,,,Middleton,K. Middleton,,,,,11.78,Made,5.0,J. Carter,1628975.0,1.0,,,,,,,,,,,,,,,
97,PT04M25.00S,2022-03-01T01:24:16.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628998,93.24901445466492,50.73529411764706,1610612766,19,18,2022-03-01T01:25:11Z,970000,4.0,11.0,1,right,C. Martin Layup (2 PTS),[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,1.16,Made,2.0,,,,,,,,,,,,,,,,,,
98,PT04M25.00S,2022-03-01T01:24:20.1Z,1,REGULAR,foul,personal,['1freethrow'],201586,,,1610612766,19,18,2022-03-01T01:24:29Z,980000,,,0,,S. Ibaka shooting personal FOUL (1 PF) (Martin 1 FT),"[201586, 1628998]",1610612749.0,MIL,shooting,,,Ibaka,S. Ibaka,,,,,,,,,,,,,,,,,,202027.0,1.0,0.0,Martin,1628998.0,,,
100,PT04M25.00S,2022-03-01T01:24:38.4Z,1,REGULAR,freethrow,1 of 1,[],1628998,,,1610612766,19,19,2022-03-01T01:24:38Z,1000000,,,0,,C. Martin Free Throw 1 of 1 (3 PTS),[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,Made,3.0,,,,,,,,,,,,,,,,,,
101,PT04M08.00S,2022-03-01T01:24:54.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203114,19.136005256241788,49.754901960784316,1610612749,19,19,2022-03-01T01:25:00Z,1010000,1.0,127.0,1,left,MISS K. Middleton 12' fadeaway Shot,[203114],1610612749.0,MIL,fadeaway,,,Middleton,K. Middleton,,,,,12.74,Missed,,,,,,,,,,,,,,,,,,,
102,PT04M06.00S,2022-03-01T01:24:56.3Z,1,REGULAR,rebound,defensive,[],1626149,,,1610612766,19,19,2022-03-01T01:25:00Z,1020000,,,0,,M. Harrell REBOUND (Off:0 Def:1),[1626149],1610612766.0,CHA,,,,Harrell,M. Harrell,,,,,,,,,,,,,,101.0,1.0,1.0,0.0,,,,,,,,
103,PT03M57.00S,2022-03-01T01:25:05.6Z,1,REGULAR,3pt,Jump Shot,[],1626162,91.40932982917214,3.9215686274509802,1610612766,19,22,2022-03-01T01:25:10Z,1030000,-230.0,28.0,1,right,K. Oubre Jr. 3PT  (3 PTS) (M. Harrell 1 AST),"[1626162, 1626149]",1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,23.21,Made,3.0,M. Harrell,1626149.0,1.0,,,,,,,,,,,,,,,
105,PT03M48.00S,2022-03-01T01:25:18.5Z,1,REGULAR,foul,offensive,[],1626171,,,1610612749,19,22,2022-03-01T01:25:31Z,1050000,,,0,,B. Portis offensive FOUL (1 PF),"[1626171, 1626162]",1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,202027.0,1.0,0.0,Oubre Jr.,1626162.0,,,
107,PT03M48.00S,2022-03-01T01:25:18.5Z,1,REGULAR,turnover,offensive foul,[],1626171,,,1610612749,19,22,2022-03-01T01:25:18Z,1070000,,,0,,B. Portis offensive foul TURNOVER (1 TO),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,1.0,,,,,,,202027.0,,,,,,,
108,PT03M48.00S,2022-03-01T01:25:34.9Z,1,REGULAR,foul,technical,['1freethrow'],1626171,,,1610612766,19,22,2022-03-01T01:26:00Z,1080000,,,0,,B. Portis technical FOUL (1 Tech),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,202027.0,1.0,1.0,,,,,
109,PT03M48.00S,2022-03-01T01:26:01.8Z,1,REGULAR,freethrow,1 of 1,[],1626179,,,1610612766,19,23,2022-03-01T01:26:01Z,1090000,,,0,,T. Rozier technical Free Throw 1 of 1 (3 PTS),[1626179],1610612766.0,CHA,technical,,,Rozier,T. Rozier,,,,,,Made,3.0,,,,,,,,,,,,,,,,,,
110,PT03M48.00S,2022-03-01T01:26:03.9Z,1,REGULAR,substitution,out,[],1628970,,,1610612766,19,23,2022-03-01T01:26:08Z,1100000,,,0,,SUB out: M. Bridges,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT03M48.00S,2022-03-01T01:26:03.9Z,1,REGULAR,substitution,in,[],1629023,,,1610612766,19,23,2022-03-01T01:26:08Z,1110000,,,0,,SUB in: P. Washington,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,
112,PT03M35.00S,2022-03-01T01:26:28.5Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1626179,80.89684625492772,73.2843137254902,1610612766,19,23,2022-03-01T01:26:37Z,1120000,116.0,127.0,1,right,MISS T. Rozier 17' pullup Shot,[1626179],1610612766.0,CHA,pullup,,,Rozier,T. Rozier,,,,,17.23,Missed,,,,,,,,,,,,,,,,,,,
113,PT03M33.00S,2022-03-01T01:26:30.5Z,1,REGULAR,rebound,defensive,[],1626171,,,1610612749,19,23,2022-03-01T01:26:37Z,1130000,,,0,,B. Portis REBOUND (Off:0 Def:2),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,112.0,2.0,2.0,0.0,,,,,,,,
114,PT03M31.00S,2022-03-01T01:26:37.4Z,1,REGULAR,foul,personal,['2freethrow'],1626162,,,1610612749,19,23,2022-03-01T01:26:50Z,1140000,,,0,,K. Oubre Jr. shooting personal FOUL (1 PF) (Matthews 2 FT),"[1626162, 202083]",1610612766.0,CHA,shooting,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,202037.0,1.0,0.0,Matthews,202083.0,,,
116,PT03M31.00S,2022-03-01T01:26:59.6Z,1,REGULAR,freethrow,1 of 2,['fastbreak'],202083,,,1610612749,20,23,2022-03-01T01:26:59Z,1160000,,,0,,W. Matthews Free Throw 1 of 2 (1 PTS),[202083],1610612749.0,MIL,,,,Matthews,W. Matthews,,,,,,Made,1.0,,,,,,,,,,,,,,,,,,
117,PT03M31.00S,2022-03-01T01:27:15.2Z,1,REGULAR,freethrow,2 of 2,['fastbreak'],202083,,,1610612749,21,23,2022-03-01T01:27:15Z,1170000,,,0,,W. Matthews Free Throw 2 of 2 (2 PTS),[202083],1610612749.0,MIL,,,,Matthews,W. Matthews,,,,,,Made,2.0,,,,,,,,,,,,,,,,,,
118,PT03M31.00S,2022-03-01T01:27:24.5Z,1,REGULAR,violation,delay-of-game,['team'],0,,,1610612766,21,23,2022-03-01T01:27:31Z,1180000,,,0,,TEAM delay-of-game VIOLATION,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,202027.0,,,,,,,
119,PT03M14.00S,2022-03-01T01:27:45.6Z,1,REGULAR,3pt,Jump Shot,[],1628998,95.3515111695138,2.941176470588235,1610612766,21,23,2022-03-01T01:27:50Z,1190000,-235.0,-9.0,1,right,MISS C. Martin 3PT,[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,23.55,Missed,,,,,,,,,,,,,,,,,,,
120,PT03M09.00S,2022-03-01T01:27:50.6Z,1,REGULAR,rebound,defensive,[],202083,,,1610612749,21,23,2022-03-01T01:27:50Z,1200000,,,0,,W. Matthews REBOUND (Off:0 Def:1),[202083],1610612749.0,MIL,,,,Matthews,W. Matthews,,,,,,,,,,,,,,119.0,1.0,1.0,0.0,,,,,,,,
121,PT02M50.00S,2022-03-01T01:28:08.6Z,1,REGULAR,2pt,Jump Shot,[],1626171,22.946780551905388,29.166666666666668,1610612749,23,23,2022-03-01T01:28:13Z,1210000,104.0,163.0,1,left,B. Portis 19' turnaround fadeaway Jump Shot (4 PTS),[1626171],1610612749.0,MIL,turnaround fadeaway,,,Portis,B. Portis,,,,,19.36,Made,4.0,,,,,,,,,,,,,,,,,,
122,PT02M40.00S,2022-03-01T01:28:20.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626162,86.15308804204993,49.26470588235294,1610612766,23,23,2022-03-01T01:28:24Z,1220000,-4.0,78.0,1,right,MISS K. Oubre Jr. 7' driving Layup - blocked,"[1626162, 201586]",1610612766.0,CHA,driving,,,Oubre Jr.,K. Oubre Jr.,,,,,7.78,Missed,,,,,,,,,,,,,,,,,Ibaka,201586.0,
123,PT02M40.00S,2022-03-01T01:28:20.0Z,1,REGULAR,block,,[],201586,,,1610612766,23,23,2022-03-01T01:28:23Z,1230000,,,0,,S. Ibaka BLOCK (1 BLK),[201586],1610612749.0,MIL,,,,Ibaka,S. Ibaka,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT02M40.00S,2022-03-01T01:28:20.0Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612766,23,23,2022-03-01T01:28:24Z,1240000,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,122.0,,,,,,,,,,,
125,PT02M40.00S,2022-03-01T01:28:26.0Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612766,23,23,2022-03-01T01:28:26Z,1250000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,PT02M40.00S,2022-03-01T01:28:30.0Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612766,23,23,2022-03-01T01:28:30Z,1260000,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,PT02M40.00S,2022-03-01T01:30:52.2Z,1,REGULAR,substitution,out,[],202083,,,1610612766,23,23,2022-03-01T01:31:09Z,1270000,,,0,,SUB out: W. Matthews,[202083],1610612749.0,MIL,,,,Matthews,W. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,
128,PT02M40.00S,2022-03-01T01:30:52.2Z,1,REGULAR,substitution,out,[],1626179,,,1610612766,23,23,2022-03-01T01:31:09Z,1280000,,,0,,SUB out: T. Rozier,[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,,
129,PT02M40.00S,2022-03-01T01:30:52.2Z,1,REGULAR,substitution,in,[],201950,,,1610612766,23,23,2022-03-01T01:31:09Z,1290000,,,0,,SUB in: J. Holiday,[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,
130,PT02M40.00S,2022-03-01T01:30:52.2Z,1,REGULAR,substitution,in,[],1630163,,,1610612766,23,23,2022-03-01T01:31:09Z,1300000,,,0,,SUB in: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,
131,PT02M25.00S,2022-03-01T01:31:33.2Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1626162,74.85216819973719,6.862745098039216,1610612766,23,23,2022-03-01T01:31:41Z,1310000,-216.0,184.0,1,right,MISS K. Oubre Jr. 28' 3PT,[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,28.35,Missed,,,,,,,,,,,,,,,,,,,
132,PT02M23.00S,2022-03-01T01:31:36.0Z,1,REGULAR,rebound,offensive,[],1629023,,,1610612766,23,23,2022-03-01T01:31:36Z,1320000,,,0,,P. Washington REBOUND (Off:1 Def:1),[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,,131.0,2.0,1.0,1.0,,,,,,,,
133,PT02M20.00S,2022-03-01T01:31:39.2Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1628998,96.13994743758212,94.85294117647058,1610612766,23,23,2022-03-01T01:31:45Z,1330000,224.0,-16.0,1,right,MISS C. Martin 3PT,[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,22.49,Missed,,,,,,,,,,,,,,,,,,,
134,PT02M20.00S,2022-03-01T01:31:39.2Z,1,REGULAR,rebound,defensive,[],1626171,,,1610612749,23,23,2022-03-01T01:31:45Z,1340000,,,0,,B. Portis REBOUND (Off:0 Def:3),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,133.0,3.0,3.0,0.0,,,,,,,,
135,PT02M13.00S,2022-03-01T01:31:48.8Z,1,REGULAR,foul,personal,[],1628998,,,1610612749,23,23,2022-03-01T01:31:57Z,1350000,,,0,,C. Martin personal FOUL (1 PF),"[1628998, 203114]",1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,202027.0,1.0,0.0,Middleton,203114.0,,,
137,PT02M06.00S,2022-03-01T01:32:08.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],201950,10.200394218134035,51.9607843137255,1610612749,23,23,2022-03-01T01:32:14Z,1370000,-10.0,43.0,1,left,MISS J. Holiday driving Layup,[201950],1610612749.0,MIL,driving,,,Holiday,J. Holiday,,,,,4.45,Missed,,,,,,,,,,,,,,,,,,,
138,PT02M02.00S,2022-03-01T01:32:12.9Z,1,REGULAR,rebound,offensive,[],203114,,,1610612749,23,23,2022-03-01T01:32:12Z,1380000,,,0,,K. Middleton REBOUND (Off:1 Def:1),[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,,,,,,,137.0,2.0,1.0,1.0,,,,,,,,
139,PT02M02.00S,2022-03-01T01:32:12.9Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",203114,5.913272010512484,45.24356617647059,1610612749,23,23,2022-03-01T01:33:35Z,1390000,24.0,3.0,1,left,MISS K. Middleton tip Layup,[203114],1610612749.0,MIL,tip,,,Middleton,K. Middleton,,,,,2.4,Missed,,,,,,,,,,,,,,,,,,,
140,PT02M02.00S,2022-03-01T01:32:12.9Z,1,REGULAR,rebound,offensive,[],203114,,,1610612749,23,23,2022-03-01T01:32:16Z,1400000,,,0,,K. Middleton REBOUND (Off:2 Def:1),[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,,,,,,,139.0,3.0,1.0,2.0,,,,,,,,
141,PT01M58.00S,2022-03-01T01:32:17.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203114,7.966491458607096,49.50980392156863,1610612749,25,23,2022-03-01T01:32:25Z,1410000,2.0,22.0,1,left,K. Middleton putback Layup (7 PTS),[203114],1610612749.0,MIL,putback,,,Middleton,K. Middleton,,,,,2.25,Made,7.0,,,,,,,,,,,,,,,,,,
142,PT01M51.00S,2022-03-01T01:32:24.4Z,1,REGULAR,2pt,Jump Shot,[],1630163,81.42247043363994,67.15686274509804,1610612766,25,25,2022-03-01T01:32:29Z,1420000,86.0,122.0,1,right,L. Ball 14' driving floating Jump Shot (8 PTS),[1630163],1610612766.0,CHA,driving floating,,,Ball,L. Ball,,,,,14.92,Made,8.0,,,,,,,,,,,,,,,,,,
143,PT01M34.00S,2022-03-01T01:32:41.6Z,1,REGULAR,2pt,Jump Shot,[],203114,16.245072273324574,18.137254901960784,1610612749,25,25,2022-03-01T01:32:47Z,1430000,159.0,100.0,1,left,MISS K. Middleton 18' pullup Shot,[203114],1610612749.0,MIL,pullup,,,Middleton,K. Middleton,,,,,18.82,Missed,,,,,,,,,,,,,,,,,,,
144,PT01M31.00S,2022-03-01T01:32:44.6Z,1,REGULAR,rebound,defensive,[],1626149,,,1610612766,25,25,2022-03-01T01:32:47Z,1440000,,,0,,M. Harrell REBOUND (Off:0 Def:2),[1626149],1610612766.0,CHA,,,,Harrell,M. Harrell,,,,,,,,,,,,,,143.0,2.0,2.0,0.0,,,,,,,,
145,PT01M22.00S,2022-03-01T01:32:53.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626149,92.46057818659659,50.245098039215684,1610612766,25,25,2022-03-01T01:32:57Z,1450000,1.0,18.0,1,right,MISS M. Harrell cutting Layup,[1626149],1610612766.0,CHA,cutting,,,Harrell,M. Harrell,,,,,1.84,Missed,,,,,,,,,,,,,,,,,,,
146,PT01M19.00S,2022-03-01T01:32:56.0Z,1,REGULAR,rebound,defensive,[],1626171,,,1610612749,25,25,2022-03-01T01:32:57Z,1460000,,,0,,B. Portis REBOUND (Off:0 Def:4),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,145.0,4.0,4.0,0.0,,,,,,,,
147,PT01M10.00S,2022-03-01T01:33:05.3Z,1,REGULAR,3pt,Jump Shot,[],1628975,8.229303547963205,97.79411764705883,1610612749,28,25,2022-03-01T01:33:10Z,1470000,-239.0,25.0,1,left,J. Carter 24' 3PT  (3 PTS) (J. Holiday 2 AST),"[1628975, 201950]",1610612749.0,MIL,,,,Carter,J. Carter,,,,,24.03,Made,3.0,J. Holiday,201950.0,2.0,,,,,,,,,,,,,,,
149,PT00M53.30S,2022-03-01T01:33:24.3Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1629023,93.64323258869908,50.98039215686274,1610612766,28,27,2022-03-01T01:33:28Z,1490000,5.0,7.0,1,right,P. Washington cutting DUNK (2 PTS) (M. Harrell 2 AST),"[1629023, 1626149]",1610612766.0,CHA,cutting,,,Washington,P. Washington,,,,,0.88,Made,2.0,M. Harrell,1626149.0,2.0,,,,,,,,,,,,,,,
151,PT00M40.30S,2022-03-01T01:33:46.6Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628998,,,1610612749,28,27,2022-03-01T01:33:55Z,1510000,,,0,,C. Martin personal FOUL (2 PF) (Holiday 2 FT),"[1628998, 201950]",1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,202027.0,2.0,0.0,Holiday,201950.0,,,
153,PT00M40.30S,2022-03-01T01:34:14.7Z,1,REGULAR,freethrow,1 of 2,[],201950,,,1610612749,29,27,2022-03-01T01:34:14Z,1530000,,,0,,J. Holiday Free Throw 1 of 2 (4 PTS),[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,Made,4.0,,,,,,,,,,,,,,,,,,
154,PT00M40.30S,2022-03-01T01:34:16.7Z,1,REGULAR,substitution,out,[],1626171,,,1610612749,29,27,2022-03-01T01:34:30Z,1540000,,,0,,SUB out: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,
155,PT00M40.30S,2022-03-01T01:34:16.7Z,1,REGULAR,substitution,out,[],203114,,,1610612749,29,27,2022-03-01T01:34:30Z,1550000,,,0,,SUB out: K. Middleton,[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,
156,PT00M40.30S,2022-03-01T01:34:16.7Z,1,REGULAR,substitution,out,[],1628998,,,1610612749,29,27,2022-03-01T01:34:30Z,1560000,,,0,,SUB out: C. Martin,[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,
157,PT00M40.30S,2022-03-01T01:34:16.7Z,1,REGULAR,substitution,in,[],203507,,,1610612749,29,27,2022-03-01T01:34:30Z,1570000,,,0,,SUB in: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT00M40.30S,2022-03-01T01:34:16.7Z,1,REGULAR,substitution,in,[],202083,,,1610612749,29,27,2022-03-01T01:34:30Z,1580000,,,0,,SUB in: W. Matthews,[202083],1610612749.0,MIL,,,,Matthews,W. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT00M40.30S,2022-03-01T01:34:16.7Z,1,REGULAR,substitution,in,[],1628970,,,1610612749,29,27,2022-03-01T01:34:30Z,1590000,,,0,,SUB in: M. Bridges,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT00M40.30S,2022-03-01T01:34:36.9Z,1,REGULAR,freethrow,2 of 2,[],201950,,,1610612749,30,27,2022-03-01T01:34:36Z,1600000,,,0,,J. Holiday Free Throw 2 of 2 (5 PTS),[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,Made,5.0,,,,,,,,,,,,,,,,,,
161,PT00M33.60S,2022-03-01T01:34:50.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630163,94.30026281208936,40.68627450980392,1610612766,30,29,2022-03-01T01:35:04Z,1610000,-47.0,1.0,1,right,L. Ball driving floating Jump Shot (10 PTS),[1630163],1610612766.0,CHA,driving floating,,,Ball,L. Ball,,,,,4.66,Made,10.0,,,,,,,,,,,,,,,,,,
162,PT00M28.00S,2022-03-01T01:35:00.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],201950,9.280551905387648,51.225490196078425,1610612749,30,29,2022-03-01T01:36:26Z,1620000,-6.0,35.0,1,left,MISS J. Holiday driving Layup,[201950],1610612749.0,MIL,driving,,,Holiday,J. Holiday,,,,,3.52,Missed,,,,,,,,,,,,,,,,,,,
163,PT00M26.00S,2022-03-01T01:35:02.7Z,1,REGULAR,rebound,offensive,[],203507,,,1610612749,30,29,2022-03-01T01:36:26Z,1630000,,,0,,G. Antetokounmpo REBOUND (Off:1 Def:3),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,162.0,4.0,3.0,1.0,,,,,,,,
164,PT00M25.60S,2022-03-01T01:35:06.2Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",203507,5.590000152587891,50.0,1610612749,30,29,2022-03-01T01:36:42Z,1640000,0.0,0.0,1,left,MISS G. Antetokounmpo putback Layup,[203507],1610612749.0,MIL,putback,,,Antetokounmpo,G. Antetokounmpo,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,,
165,PT00M24.60S,2022-03-01T01:35:07.2Z,1,REGULAR,rebound,offensive,[],201950,,,1610612749,30,29,2022-03-01T01:36:42Z,1650000,,,0,,J. Holiday REBOUND (Off:4 Def:1),[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,,,,,,,,,164.0,5.0,1.0,4.0,,,,,,,,
166,PT00M24.60S,2022-03-01T01:35:11.8Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",201950,5.590000152587891,50.0,1610612749,32,29,2022-03-01T01:36:57Z,1660000,0.0,0.0,1,left,J. Holiday tip Layup (7 PTS),[201950],1610612749.0,MIL,tip,,,Holiday,J. Holiday,,,,,0.0,Made,7.0,,,,,,,,,,,,,,,,,,
167,PT00M06.20S,2022-03-01T01:35:23.6Z,1,REGULAR,3pt,Jump Shot,[],1630163,66.44218134034165,58.08823529411765,1610612766,32,32,2022-03-01T01:35:32Z,1670000,40.0,263.0,1,right,L. Ball 26' 3PT step back (13 PTS),[1630163],1610612766.0,CHA,step back,,,Ball,L. Ball,,,,,26.6,Made,13.0,,,,,,,,,,,,,,,,,,
168,PT00M00.00S,2022-03-01T01:35:34.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201950,20.05584756898817,63.23529411764706,1610612749,32,32,2022-03-01T01:35:41Z,1680000,-66.0,136.0,1,left,MISS J. Holiday 15' driving floating Shot,[201950],1610612749.0,MIL,driving floating,,,Holiday,J. Holiday,,,,,15.13,Missed,,,,,,,,,,,,,,,,,,,
169,PT00M00.00S,2022-03-01T01:35:36.8Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612749,32,32,2022-03-01T01:35:36Z,1690000,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,168.0,,,,,,,,,,,
170,PT00M00.00S,2022-03-01T01:35:55.1Z,1,REGULAR,period,end,[],0,,,1610612749,32,32,2022-03-01T01:35:55Z,1700000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,PT12M00.00S,2022-03-01T01:37:56.6Z,2,REGULAR,substitution,out,['startperiod'],1628975,,,1610612749,32,32,2022-03-01T01:38:15Z,1710000,,,0,,SUB out: J. Carter,[1628975],1610612749.0,MIL,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,
172,PT12M00.00S,2022-03-01T01:37:56.6Z,2,REGULAR,substitution,out,['startperiod'],202083,,,1610612749,32,32,2022-03-01T01:38:15Z,1720000,,,0,,SUB out: W. Matthews,[202083],1610612749.0,MIL,,,,Matthews,W. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,
173,PT12M00.00S,2022-03-01T01:37:56.6Z,2,REGULAR,substitution,out,['startperiod'],1629023,,,1610612749,32,32,2022-03-01T01:38:15Z,1730000,,,0,,SUB out: P. Washington,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,
174,PT12M00.00S,2022-03-01T01:37:56.6Z,2,REGULAR,substitution,in,['startperiod'],1628960,,,1610612749,32,32,2022-03-01T01:38:15Z,1740000,,,0,,SUB in: G. Allen,[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,
