actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
176,PT11M06.00S,2021-12-07T01:39:29.9Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",203114,8.09789750328515,49.754901960784316,1610612749,26,24,2021-12-07T01:41:15Z,1760000,1.0,24.0,1,left,MISS K. Middleton reverse Layup,[203114],1610612749.0,MIL,reverse,,,Middleton,K. Middleton,,,,,2.36,Missed,,,,,,,,,,,,,,,,,,,
177,PT11M02.00S,2021-12-07T01:39:33.9Z,2,REGULAR,rebound,offensive,[],203507,,,1610612749,26,24,2021-12-07T01:39:44Z,1770000,,,0,,G. Antetokounmpo REBOUND (Off:1 Def:5),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,176.0,6.0,5.0,1.0,,,,,,,,,,,,,,,
178,PT11M02.00S,2021-12-07T01:39:33.5Z,2,REGULAR,2pt,Layup,"['2ndchance', 'fastbreak', 'pointsinthepaint']",203507,5.590000152587891,50.0,1610612749,28,24,2021-12-07T01:39:57Z,1780000,0.0,0.0,1,left,G. Antetokounmpo tip Layup (4 PTS),[203507],1610612749.0,MIL,tip,,,Antetokounmpo,G. Antetokounmpo,,,,,0.0,Made,,,,,,,,,,4.0,,,,,,,,,
179,PT10M53.00S,2021-12-07T01:39:53.6Z,2,REGULAR,foul,personal,[],1626171,,,1610612739,28,24,2021-12-07T02:56:25Z,1790000,,,0,,B. Portis personal FOUL (2 PF),"[1626171, 201937]",1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,200834.0,2.0,0.0,Rubio,201937.0,,,,,,,,,,
181,PT10M43.00S,2021-12-07T01:40:10.5Z,2,REGULAR,3pt,Jump Shot,[],201567,66.96780551905388,44.11764705882353,1610612739,28,24,2021-12-07T01:40:15Z,1810000,-29.0,258.0,1,right,MISS K. Love 25' 3PT,[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,25.97,Missed,,,,,,,,,,,,,,,,,,,
182,PT10M41.00S,2021-12-07T01:40:12.5Z,2,REGULAR,rebound,defensive,[],203507,,,1610612749,28,24,2021-12-07T01:40:15Z,1820000,,,0,,G. Antetokounmpo REBOUND (Off:1 Def:6),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,181.0,7.0,6.0,1.0,,,,,,,,,,,,,,,
183,PT10M36.00S,2021-12-07T01:40:17.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",203507,7.440867279894875,49.754901960784316,1610612749,28,24,2021-12-07T01:40:26Z,1830000,1.0,17.0,1,left,MISS G. Antetokounmpo running Layup,[203507],1610612749.0,MIL,running,,,Antetokounmpo,G. Antetokounmpo,,,,,1.74,Missed,,,,,,,,,,,,,,,,,,,
184,PT10M33.00S,2021-12-07T01:40:20.6Z,2,REGULAR,rebound,defensive,[],201567,,,1610612739,28,24,2021-12-07T01:40:26Z,1840000,,,0,,K. Love REBOUND (Off:0 Def:3),[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,,183.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
185,PT10M33.00S,2021-12-07T01:40:22.9Z,2,REGULAR,foul,personal,['2freethrow'],203114,,,1610612739,28,24,2021-12-07T01:40:34Z,1850000,,,0,,K. Middleton shooting personal FOUL (2 PF) (Osman 2 FT),"[203114, 1626224]",1610612749.0,MIL,shooting,,,Middleton,K. Middleton,,,,,,,,,,,1626301.0,2.0,0.0,Osman,1626224.0,,,,,,,,,,
187,PT10M33.00S,2021-12-07T01:40:56.4Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1626224,,,1610612739,28,25,2021-12-07T01:40:56Z,1870000,,,0,,C. Osman Free Throw 1 of 2 (3 PTS),[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,,Made,,,,,,,,,,3.0,,,,,,,,,
188,PT10M33.00S,2021-12-07T01:41:14.7Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1626224,,,1610612739,28,26,2021-12-07T01:41:14Z,1880000,,,0,,C. Osman Free Throw 2 of 2 (4 PTS),[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,,Made,,,,,,,,,,4.0,,,,,,,,,
189,PT10M22.00S,2021-12-07T01:41:28.8Z,2,REGULAR,foul,personal,['2freethrow'],1626224,,,1610612749,28,26,2021-12-07T01:41:47Z,1890000,,,0,,C. Osman shooting personal FOUL (1 PF) (Antetokounmpo 2 FT),"[1626224, 203507]",1610612739.0,CLE,shooting,,,Osman,C. Osman,,,,,,,,,,,200834.0,1.0,0.0,Antetokounmpo,203507.0,,,,,,,,,,
191,PT10M22.00S,2021-12-07T01:42:02.1Z,2,REGULAR,freethrow,1 of 2,[],203507,,,1610612749,28,26,2021-12-07T01:42:02Z,1910000,,,0,,MISS G. Antetokounmpo Free Throw 1 of 2,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,Missed,,,,,,,,,,,,,,,,,,,
192,PT10M22.00S,2021-12-07T01:42:02.1Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612749,28,26,2021-12-07T01:42:02Z,1920000,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,,,191.0,,,,,,,,,,,,,,,,,,
193,PT10M22.00S,2021-12-07T01:42:25.5Z,2,REGULAR,freethrow,2 of 2,[],203507,,,1610612749,29,26,2021-12-07T01:42:25Z,1930000,,,0,,G. Antetokounmpo Free Throw 2 of 2 (5 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,Made,,,,,,,,,,5.0,,,,,,,,,
194,PT10M09.00S,2021-12-07T01:42:39.0Z,2,REGULAR,3pt,Jump Shot,[],201567,76.5604467805519,7.352941176470589,1610612739,29,29,2021-12-07T01:42:49Z,1940000,-213.0,168.0,1,right,K. Love 27' 3PT  (9 PTS) (R. Rubio 2 AST),"[201567, 201937]",1610612739.0,CLE,,,,Love,K. Love,,,,,27.13,Made,,,,,,,,,,9.0,R. Rubio,201937.0,2.0,,,,,,
196,PT09M54.00S,2021-12-07T01:42:54.0Z,2,REGULAR,3pt,Jump Shot,[],1628960,31.09395532194481,73.0392156862745,1610612749,32,29,2021-12-07T01:42:58Z,1960000,-115.0,240.0,1,left,G. Allen 26' 3PT  (6 PTS) (K. Middleton 2 AST),"[1628960, 203114]",1610612749.0,MIL,,,,Allen,G. Allen,,,,,26.6,Made,,,,,,,,,,6.0,K. Middleton,203114.0,2.0,,,,,,
198,PT09M44.00S,2021-12-07T01:43:03.8Z,2,REGULAR,3pt,Jump Shot,[],201567,66.83639947437582,46.568627450980394,1610612739,32,29,2021-12-07T01:43:12Z,1980000,-17.0,259.0,1,right,MISS K. Love 25' 3PT,[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,25.98,Missed,,,,,,,,,,,,,,,,,,,
199,PT09M41.00S,2021-12-07T01:43:06.8Z,2,REGULAR,rebound,defensive,[],203507,,,1610612749,32,29,2021-12-07T01:43:12Z,1990000,,,0,,G. Antetokounmpo REBOUND (Off:1 Def:7),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,198.0,8.0,7.0,1.0,,,,,,,,,,,,,,,
200,PT09M35.00S,2021-12-07T01:43:13.0Z,2,REGULAR,turnover,lost ball,[],203507,,,1610612749,32,29,2021-12-07T01:43:25Z,2000000,,,0,,G. Antetokounmpo lost ball TURNOVER (1 TO),"[203507, 1630171]",1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,1.0,Okoro,1630171.0,,,
201,PT09M35.00S,2021-12-07T01:43:13.0Z,2,REGULAR,steal,,[],1630171,,,1610612739,32,29,2021-12-07T01:43:15Z,2010000,,,0,,I. Okoro STEAL (2 STL),[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,
202,PT09M30.00S,2021-12-07T01:43:18.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1626224,92.19776609724047,49.50980392156863,1610612739,32,29,2021-12-07T01:43:31Z,2020000,-2.0,21.0,1,right,MISS C. Osman running Layup,[1626224],1610612739.0,CLE,running,,,Osman,C. Osman,,,,,2.09,Missed,,,,,,,,,,,,,,,,,,,
203,PT09M27.00S,2021-12-07T01:43:21.8Z,2,REGULAR,rebound,offensive,[],1630171,,,1610612739,32,29,2021-12-07T01:43:21Z,2030000,,,0,,I. Okoro REBOUND (Off:1 Def:0),[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,202.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
204,PT09M27.00S,2021-12-07T01:43:21.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630171,94.40999984741211,50.0,1610612739,32,29,2021-12-07T01:43:21Z,2040000,0.0,0.0,1,right,MISS I. Okoro tip Layup,[1630171],1610612739.0,CLE,tip,,,Okoro,I. Okoro,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,,
205,PT09M26.00S,2021-12-07T01:43:22.7Z,2,REGULAR,rebound,defensive,[],1626171,,,1610612749,32,29,2021-12-07T01:43:22Z,2050000,,,0,,B. Portis REBOUND (Off:1 Def:4),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,204.0,5.0,4.0,1.0,,,,,,,,,,,,,,,
206,PT09M23.00S,2021-12-07T01:43:25.8Z,2,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1630606,14.668199737187912,63.48039215686274,1610612749,34,29,2021-12-07T02:06:52Z,2060000,-67.0,85.0,1,left,J. Smart 10' floating Jump Shot (4 PTS) (B. Portis 3 AST),"[1630606, 1626171]",1610612749.0,MIL,floating,,,Smart,J. Smart,,,,,10.88,Made,,,,,,,,,,4.0,B. Portis,1626171.0,3.0,,,,,,
208,PT09M10.00S,2021-12-07T01:43:38.1Z,2,REGULAR,3pt,Jump Shot,[],1628374,70.77858081471747,12.745098039215685,1610612739,34,29,2021-12-07T01:43:47Z,2080000,-186.0,222.0,1,right,MISS L. Markkanen 29' 3PT,[1628374],1610612739.0,CLE,,,,Markkanen,L. Markkanen,,,,,29.0,Missed,,,,,,,,,,,,,,,,,,,
209,PT09M10.00S,2021-12-07T01:43:38.1Z,2,REGULAR,rebound,defensive,[],203114,,,1610612749,34,29,2021-12-07T01:43:47Z,2090000,,,0,,K. Middleton REBOUND (Off:0 Def:1),[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,208.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
210,PT09M04.00S,2021-12-07T01:43:44.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1626171,7.440867279894875,51.9607843137255,1610612749,36,29,2021-12-07T01:43:59Z,2100000,-10.0,17.0,1,left,B. Portis running Layup (7 PTS) (K. Middleton 3 AST),"[1626171, 203114]",1610612749.0,MIL,running,,,Portis,B. Portis,,,,,2.0,Made,,,,,,,,,,7.0,K. Middleton,203114.0,3.0,,,,,,
212,PT09M04.00S,2021-12-07T01:43:51.3Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612739,36,29,2021-12-07T01:43:51Z,2120000,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
213,PT09M04.00S,2021-12-07T01:46:12.4Z,2,REGULAR,substitution,out,[],201567,,,1610612739,36,29,2021-12-07T01:46:40Z,2130000,,,0,,SUB out: K. Love,[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,,
214,PT09M04.00S,2021-12-07T01:46:12.4Z,2,REGULAR,substitution,out,[],1626224,,,1610612739,36,29,2021-12-07T01:46:40Z,2140000,,,0,,SUB out: C. Osman,[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,,,,,,,,,,,,,,,,,,,,,
215,PT09M04.00S,2021-12-07T01:46:12.4Z,2,REGULAR,substitution,in,[],1628386,,,1610612739,36,29,2021-12-07T01:46:40Z,2150000,,,0,,SUB in: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,
216,PT09M04.00S,2021-12-07T01:46:12.4Z,2,REGULAR,substitution,in,[],1629636,,,1610612739,36,29,2021-12-07T01:46:40Z,2160000,,,0,,SUB in: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,
217,PT08M40.00S,2021-12-07T01:47:11.4Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612739,36,29,2021-12-07T01:47:19Z,2170000,,,0,,CLE shot clock Team TURNOVER,[],1610612739.0,CLE,,,,,,,,,,,,,,,,203177.0,,,,,,,,,,,,,,
218,PT08M28.00S,2021-12-07T01:47:37.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628960,7.966491458607096,45.83333333333333,1610612749,36,29,2021-12-07T01:47:42Z,2180000,21.0,22.0,1,left,MISS G. Allen cutting Layup - blocked,"[1628960, 1628386]",1610612749.0,MIL,cutting,,,Allen,G. Allen,,,,,3.06,Missed,,,,,,,,,,,,,,,,,Allen,1628386.0,
219,PT08M28.00S,2021-12-07T01:47:37.4Z,2,REGULAR,block,,[],1628386,,,1610612749,36,29,2021-12-07T01:47:40Z,2190000,,,0,,J. Allen BLOCK (1 BLK),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT08M24.00S,2021-12-07T01:47:41.4Z,2,REGULAR,rebound,defensive,[],201937,,,1610612739,36,29,2021-12-07T01:47:42Z,2200000,,,0,,R. Rubio REBOUND (Off:0 Def:2),[201937],1610612739.0,CLE,,,,Rubio,R. Rubio,,,,,,,218.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
221,PT08M22.00S,2021-12-07T01:47:44.1Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1629636,94.30026281208936,3.431372549019608,1610612739,36,29,2021-12-07T01:47:54Z,2210000,-233.0,1.0,1,right,MISS D. Garland running 3PT,[1629636],1610612739.0,CLE,running,,,Garland,D. Garland,,,,,23.28,Missed,,,,,,,,,,,,,,,,,,,
222,PT08M21.00S,2021-12-07T01:47:47.3Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612739,36,29,2021-12-07T01:47:47Z,2220000,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,,,221.0,,,,,,,,,,,,,,,,,,
223,PT08M21.00S,2021-12-07T01:47:52.3Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612739,36,29,2021-12-07T01:47:52Z,2230000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224,PT08M13.00S,2021-12-07T01:48:07.8Z,2,REGULAR,foul,personal,['2freethrow'],1630606,,,1610612739,36,29,2021-12-07T01:48:19Z,2240000,,,0,,J. Smart shooting personal FOUL (1 PF) (Garland 2 FT),"[1630606, 1629636]",1610612749.0,MIL,shooting,,,Smart,J. Smart,,,,,,,,,,,1626301.0,1.0,0.0,Garland,1629636.0,,,,,,,,,,
226,PT08M13.00S,2021-12-07T01:48:30.4Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1629636,,,1610612739,36,30,2021-12-07T01:48:30Z,2260000,,,0,,D. Garland Free Throw 1 of 2 (1 PTS),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,Made,,,,,,,,,,1.0,,,,,,,,,
227,PT08M13.00S,2021-12-07T01:48:44.6Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1629636,,,1610612739,36,31,2021-12-07T01:48:44Z,2270000,,,0,,D. Garland Free Throw 2 of 2 (2 PTS),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,Made,,,,,,,,,,2.0,,,,,,,,,
228,PT08M00.00S,2021-12-07T01:49:06.3Z,2,REGULAR,foul,personal,[],1628374,,,1610612749,36,31,2021-12-07T01:49:14Z,2280000,,,0,,L. Markkanen personal FOUL (1 PF),"[1628374, 203507]",1610612739.0,CLE,,,,Markkanen,L. Markkanen,,,,,,,,,,,1626301.0,1.0,0.0,Antetokounmpo,203507.0,,,,,,,,,,
230,PT07M46.00S,2021-12-07T01:49:31.9Z,2,REGULAR,2pt,Jump Shot,[],203507,20.71287779237845,35.294117647058826,1610612749,36,31,2021-12-07T01:49:36Z,2300000,74.0,142.0,1,left,MISS G. Antetokounmpo 16' turnaround fadeaway Shot,[203507],1610612749.0,MIL,turnaround fadeaway,,,Antetokounmpo,G. Antetokounmpo,,,,,16.01,Missed,,,,,,,,,,,,,,,,,,,
231,PT07M44.00S,2021-12-07T01:49:33.9Z,2,REGULAR,rebound,defensive,[],1629636,,,1610612739,36,31,2021-12-07T01:49:36Z,2310000,,,0,,D. Garland REBOUND (Off:0 Def:2),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,230.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
232,PT07M33.00S,2021-12-07T01:49:45.6Z,2,REGULAR,2pt,Jump Shot,[],201937,79.84559789750328,25.0,1610612739,36,31,2021-12-07T01:49:51Z,2320000,-125.0,137.0,1,right,MISS R. Rubio 18' Jump Shot,[201937],1610612739.0,CLE,,,,Rubio,R. Rubio,,,,,18.55,Missed,,,,,,,,,,,,,,,,,,,
233,PT07M29.00S,2021-12-07T01:49:49.6Z,2,REGULAR,rebound,defensive,[],203114,,,1610612749,36,31,2021-12-07T01:49:51Z,2330000,,,0,,K. Middleton REBOUND (Off:0 Def:2),[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,232.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
234,PT07M24.00S,2021-12-07T01:49:56.1Z,2,REGULAR,foul,personal,['2freethrow'],1630171,,,1610612749,36,31,2021-12-07T01:50:12Z,2340000,,,0,,I. Okoro shooting personal FOUL (1 PF) (Middleton 2 FT),"[1630171, 203114]",1610612739.0,CLE,shooting,,,Okoro,I. Okoro,,,,,,,,,,,200834.0,1.0,0.0,Middleton,203114.0,,,,,,,,,,
236,PT07M24.00S,2021-12-07T01:50:22.6Z,2,REGULAR,freethrow,1 of 2,[],203114,,,1610612749,37,31,2021-12-07T01:50:22Z,2360000,,,0,,K. Middleton Free Throw 1 of 2 (7 PTS),[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,Made,,,,,,,,,,7.0,,,,,,,,,
237,PT07M24.00S,2021-12-07T01:50:23.7Z,2,REGULAR,substitution,out,[],1626171,,,1610612749,37,31,2021-12-07T01:50:36Z,2370000,,,0,,SUB out: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,
238,PT07M24.00S,2021-12-07T01:50:23.7Z,2,REGULAR,substitution,out,[],1630606,,,1610612749,37,31,2021-12-07T01:50:36Z,2380000,,,0,,SUB out: J. Smart,[1630606],1610612749.0,MIL,,,,Smart,J. Smart,,,,,,,,,,,,,,,,,,,,,,,,,
239,PT07M24.00S,2021-12-07T01:50:23.7Z,2,REGULAR,substitution,out,[],201937,,,1610612749,37,31,2021-12-07T01:50:36Z,2390000,,,0,,SUB out: R. Rubio,[201937],1610612739.0,CLE,,,,Rubio,R. Rubio,,,,,,,,,,,,,,,,,,,,,,,,,
240,PT07M24.00S,2021-12-07T01:50:23.7Z,2,REGULAR,substitution,in,[],202326,,,1610612749,37,31,2021-12-07T01:50:36Z,2400000,,,0,,SUB in: D. Cousins,[202326],1610612749.0,MIL,,,,Cousins,D. Cousins,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT07M24.00S,2021-12-07T01:50:23.7Z,2,REGULAR,substitution,in,[],201950,,,1610612749,37,31,2021-12-07T01:50:36Z,2410000,,,0,,SUB in: J. Holiday,[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,
242,PT07M24.00S,2021-12-07T01:50:23.7Z,2,REGULAR,substitution,in,[],1630596,,,1610612749,37,31,2021-12-07T01:50:36Z,2420000,,,0,,SUB in: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,
243,PT07M24.00S,2021-12-07T01:50:45.0Z,2,REGULAR,freethrow,2 of 2,[],203114,,,1610612749,38,31,2021-12-07T01:50:45Z,2430000,,,0,,K. Middleton Free Throw 2 of 2 (8 PTS),[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,Made,,,,,,,,,,8.0,,,,,,,,,
244,PT07M12.00S,2021-12-07T01:51:07.7Z,2,REGULAR,foul,technical,['1freethrow'],203507,,,1610612739,38,31,2021-12-07T01:51:20Z,2440000,,,0,,G. Antetokounmpo defensive-3-second technical FOUL (1 Tech),[203507],1610612749.0,MIL,defensive-3-second,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,1626301.0,0.0,1.0,,,,,,,,,,,,
245,PT07M12.00S,2021-12-07T01:51:21.8Z,2,REGULAR,freethrow,1 of 1,[],1629636,,,1610612739,38,32,2021-12-07T01:51:21Z,2450000,,,0,,D. Garland technical Free Throw 1 of 1 (3 PTS),[1629636],1610612739.0,CLE,technical,,,Garland,D. Garland,,,,,,Made,,,,,,,,,,3.0,,,,,,,,,
246,PT07M00.00S,2021-12-07T01:51:45.7Z,2,REGULAR,turnover,lost ball,[],1629636,,,1610612739,38,32,2021-12-07T01:52:01Z,2460000,,,0,,D. Garland lost ball TURNOVER (3 TO),"[1629636, 202326]",1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,3.0,Cousins,202326.0,,,
247,PT07M00.00S,2021-12-07T01:51:45.7Z,2,REGULAR,steal,,[],202326,,,1610612749,38,32,2021-12-07T01:51:48Z,2470000,,,0,,D. Cousins STEAL (2 STL),[202326],1610612749.0,MIL,,,,Cousins,D. Cousins,,,,,,,,,,,,,,,,,,,,,,,,,
248,PT06M56.00S,2021-12-07T01:51:57.3Z,2,REGULAR,foul,offensive,[],202326,,,1610612749,38,32,2021-12-07T01:52:05Z,2480000,,,0,,D. Cousins charge offensive FOUL (1 PF),"[202326, 1630171]",1610612749.0,MIL,charge,,,Cousins,D. Cousins,,,,,,,,,,,1626301.0,1.0,0.0,Okoro,1630171.0,,,,,,,,,,
250,PT06M56.00S,2021-12-07T01:51:57.3Z,2,REGULAR,turnover,offensive foul,[],202326,,,1610612749,38,32,2021-12-07T01:51:57Z,2500000,,,0,,D. Cousins offensive foul TURNOVER (1 TO),[202326],1610612749.0,MIL,,,,Cousins,D. Cousins,,,,,,,,,,,1626301.0,,,,,,,,,1.0,,,,,
251,PT06M56.00S,2021-12-07T01:52:05.9Z,2,REGULAR,substitution,out,[],1628960,,,1610612739,38,32,2021-12-07T01:52:10Z,2510000,,,0,,SUB out: G. Allen,[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,
252,PT06M56.00S,2021-12-07T01:52:05.9Z,2,REGULAR,substitution,in,[],203918,,,1610612739,38,32,2021-12-07T01:52:10Z,2520000,,,0,,SUB in: R. Hood,[203918],1610612749.0,MIL,,,,Hood,R. Hood,,,,,,,,,,,,,,,,,,,,,,,,,
253,PT06M35.00S,2021-12-07T01:52:35.8Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1628374,76.95466491458606,52.69607843137255,1610612739,38,34,2021-12-07T01:52:45Z,2530000,13.0,164.0,1,right,L. Markkanen 16' fadeaway Jump Shot (7 PTS),[1628374],1610612739.0,CLE,fadeaway,,,Markkanen,L. Markkanen,,,,,16.47,Made,,,,,,,,,,7.0,,,,,,,,,
254,PT06M19.00S,2021-12-07T01:52:51.7Z,2,REGULAR,3pt,Jump Shot,[],203507,34.247700394218136,32.59803921568628,1610612749,41,34,2021-12-07T01:52:56Z,2540000,87.0,269.0,1,left,G. Antetokounmpo 28' 3PT  (8 PTS) (J. Holiday 3 AST),"[203507, 201950]",1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,28.31,Made,,,,,,,,,,8.0,J. Holiday,201950.0,3.0,,,,,,
256,PT06M03.00S,2021-12-07T01:53:07.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629636,87.46714848883047,46.81372549019608,1610612739,41,36,2021-12-07T01:53:11Z,2560000,-16.0,65.0,1,right,D. Garland 6' driving floating Jump Shot (5 PTS),[1629636],1610612739.0,CLE,driving floating,,,Garland,D. Garland,,,,,6.72,Made,,,,,,,,,,5.0,,,,,,,,,
257,PT05M52.00S,2021-12-07T01:53:18.2Z,2,REGULAR,3pt,Jump Shot,[],202326,31.225361366622867,30.14705882352941,1610612749,41,36,2021-12-07T01:53:23Z,2570000,99.0,241.0,1,left,MISS D. Cousins 26' 3PT,[202326],1610612749.0,MIL,,,,Cousins,D. Cousins,,,,,26.07,Missed,,,,,,,,,,,,,,,,,,,
258,PT05M50.00S,2021-12-07T01:53:20.2Z,2,REGULAR,rebound,defensive,[],1630171,,,1610612739,41,36,2021-12-07T01:53:23Z,2580000,,,0,,I. Okoro REBOUND (Off:1 Def:1),[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,257.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
259,PT05M42.00S,2021-12-07T01:53:28.8Z,2,REGULAR,2pt,Jump Shot,[],1628374,94.30026281208936,78.92156862745098,1610612739,41,36,2021-12-07T01:53:35Z,2590000,145.0,1.0,1,right,MISS L. Markkanen 14' pullup Shot,[1628374],1610612739.0,CLE,pullup,,,Markkanen,L. Markkanen,,,,,14.46,Missed,,,,,,,,,,,,,,,,,,,
260,PT05M38.00S,2021-12-07T01:53:32.8Z,2,REGULAR,rebound,defensive,[],201950,,,1610612749,41,36,2021-12-07T01:53:35Z,2600000,,,0,,J. Holiday REBOUND (Off:1 Def:3),[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,,259.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
261,PT05M32.00S,2021-12-07T01:53:42.7Z,2,REGULAR,foul,offensive,[],203507,,,1610612749,41,36,2021-12-07T03:11:17Z,2610000,,,0,,G. Antetokounmpo offensive FOUL (1 PF),"[203507, 1628374]",1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,203177.0,1.0,1.0,Markkanen,1628374.0,,,,,,,,,,
263,PT05M32.00S,2021-12-07T01:53:42.7Z,2,REGULAR,turnover,offensive foul,[],203507,,,1610612749,41,36,2021-12-07T01:53:42Z,2630000,,,0,,G. Antetokounmpo offensive foul TURNOVER (2 TO),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,203177.0,,,,,,,,,2.0,,,,,
