actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
184,PT11M25.00S,2021-10-28T00:42:59.0Z,2,REGULAR,3pt,Jump Shot,[],1626192,28.728646517739815,19.852941176470587,1610612749,34,46,2021-10-28T00:43:03Z,1810000,151.0,218.0,1,left,MISS P. Connaughton 26' 3PT,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,26.46,Missed,,,,,,,,,,,,,,,,,,
185,PT11M25.00S,2021-10-28T00:42:59.0Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612750,34,46,2021-10-28T00:43:03Z,1820000,,,0,,TEAM defensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,,,184.0,,,,,,,,,,,,,,,,,
186,PT11M25.00S,2021-10-28T00:43:03.7Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612750,34,46,2021-10-28T00:43:03Z,1830000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187,PT11M14.00S,2021-10-28T00:43:14.0Z,2,REGULAR,2pt,Jump Shot,[],1626156,81.2910643889619,24.019607843137255,1610612750,34,48,2021-10-28T00:43:30Z,1840000,-130.0,123.0,1,right,D. Russell 17' pullup Jump Shot (15 PTS) (P. Beverley 3 AST),"[1626156, 201976]",1610612750.0,MIN,pullup,,,Russell,D. Russell,,,,,17.92,Made,,,,,15.0,P. Beverley,201976.0,3.0,,,,,,,,,,
188,PT11M00.00S,2021-10-28T00:43:28.3Z,2,REGULAR,3pt,Jump Shot,[],1628400,21.895532194480946,92.8921568627451,1610612749,34,48,2021-10-28T00:43:35Z,1850000,-214.0,153.0,1,left,MISS S. Ojeleye 26' 3PT,[1628400],1610612749.0,MIL,,,,Ojeleye,S. Ojeleye,,,,,26.36,Missed,,,,,,,,,,,,,,,,,,
189,PT10M59.00S,2021-10-28T00:43:29.3Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612750,34,48,2021-10-28T00:45:10Z,1860000,,,0,,TEAM defensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,,,188.0,,,,,,,,,,,,,,,,,
190,PT10M59.00S,2021-10-28T00:43:36.1Z,2,REGULAR,foul,personal,[],1626171,,,1610612750,34,48,2021-10-28T00:43:46Z,1870000,,,0,,B. Portis loose ball personal FOUL (1 PF),"[1626171, 1626156]",1610612749.0,MIL,loose ball,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,203592.0,1.0,0.0,Russell,1626156.0,,
192,PT10M51.00S,2021-10-28T00:43:58.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629675,92.85479632063075,50.73529411764706,1610612750,34,50,2021-10-28T00:44:16Z,1890000,4.0,15.0,1,right,N. Reid cutting Layup (4 PTS) (D. Russell 4 AST),"[1629675, 1626156]",1610612750.0,MIN,cutting,,,Reid,N. Reid,,,,,1.52,Made,,,,,4.0,D. Russell,1626156.0,4.0,,,,,,,,,,
194,PT10M51.00S,2021-10-28T00:44:01.3Z,2,REGULAR,foul,personal,['1freethrow'],1626171,,,1610612750,34,50,2021-10-28T00:44:11Z,1910000,,,0,,B. Portis shooting personal FOUL (2 PF) (Reid 1 FT),"[1626171, 1629675]",1610612749.0,MIL,shooting,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,202901.0,2.0,0.0,Reid,1629675.0,,
196,PT10M51.00S,2021-10-28T00:44:24.7Z,2,REGULAR,freethrow,1 of 1,[],1629675,,,1610612750,34,51,2021-10-28T00:44:24Z,1930000,,,0,,N. Reid Free Throw 1 of 1 (5 PTS),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
198,PT10M42.00S,2021-10-28T00:44:39.7Z,2,REGULAR,foul,personal,[],1629675,,,1610612749,34,51,2021-10-28T00:45:07Z,1940000,,,0,,N. Reid personal FOUL (1 PF),"[1629675, 1626171]",1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,203592.0,1.0,0.0,Portis,1626171.0,,
200,PT10M28.00S,2021-10-28T00:45:08.1Z,2,REGULAR,3pt,Jump Shot,[],1628400,14.011169513797633,95.58823529411765,1610612749,34,51,2021-10-28T00:45:13Z,1960000,-228.0,79.0,1,left,MISS S. Ojeleye 24' 3PT,[1628400],1610612749.0,MIL,,,,Ojeleye,S. Ojeleye,,,,,24.13,Missed,,,,,,,,,,,,,,,,,,
201,PT10M24.00S,2021-10-28T00:45:11.9Z,2,REGULAR,rebound,defensive,[],201976,,,1610612750,34,51,2021-10-28T00:45:11Z,1970000,,,0,,P. Beverley REBOUND (Off:0 Def:3),[201976],1610612750.0,MIN,,,,Beverley,P. Beverley,,,,,,,200.0,3.0,3.0,0.0,,,,,,,,,,,,,,
202,PT10M18.00S,2021-10-28T00:45:18.2Z,2,REGULAR,3pt,Jump Shot,[],201976,70.77858081471747,80.63725490196079,1610612750,34,51,2021-10-28T00:47:29Z,1980000,153.0,222.0,1,right,MISS P. Beverley 26' pullup 3PT,[201976],1610612750.0,MIN,pullup,,,Beverley,P. Beverley,,,,,26.99,Missed,,,,,,,,,,,,,,,,,,
203,PT10M15.00S,2021-10-28T00:45:21.2Z,2,REGULAR,rebound,defensive,[],1626171,,,1610612749,34,51,2021-10-28T00:45:23Z,1990000,,,0,,B. Portis REBOUND (Off:0 Def:3),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,202.0,3.0,3.0,0.0,,,,,,,,,,,,,,
204,PT10M04.00S,2021-10-28T00:45:31.5Z,2,REGULAR,3pt,Jump Shot,[],1628400,9.937582128777924,3.1862745098039214,1610612749,34,51,2021-10-28T00:45:36Z,2000000,234.0,41.0,1,left,MISS S. Ojeleye 3PT,[1628400],1610612749.0,MIL,,,,Ojeleye,S. Ojeleye,,,,,23.76,Missed,,,,,,,,,,,,,,,,,,
205,PT10M01.00S,2021-10-28T00:45:34.5Z,2,REGULAR,rebound,defensive,[],1627752,,,1610612750,34,51,2021-10-28T00:45:36Z,2010000,,,0,,T. Prince REBOUND (Off:0 Def:1),[1627752],1610612750.0,MIN,,,,Prince,T. Prince,,,,,,,204.0,1.0,1.0,0.0,,,,,,,,,,,,,,
206,PT09M52.00S,2021-10-28T00:45:43.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626156,86.28449408672799,39.21568627450981,1610612750,34,51,2021-10-28T00:45:51Z,2020000,-54.0,76.0,1,right,MISS D. Russell 9' driving floating Shot,[1626156],1610612750.0,MIN,driving floating,,,Russell,D. Russell,,,,,9.35,Missed,,,,,,,,,,,,,,,,,,
207,PT09M49.00S,2021-10-28T00:45:47.7Z,2,REGULAR,rebound,offensive,[],1629675,,,1610612750,34,51,2021-10-28T00:45:47Z,2030000,,,0,,N. Reid REBOUND (Off:1 Def:0),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,206.0,1.0,0.0,1.0,,,,,,,,,,,,,,
208,PT09M47.00S,2021-10-28T00:45:50.2Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],201976,66.96780551905388,65.19607843137256,1610612750,34,54,2021-10-28T00:45:56Z,2040000,76.0,258.0,1,right,P. Beverley 26' 3PT  (6 PTS) (D. Russell 5 AST),"[201976, 1626156]",1610612750.0,MIN,,,,Beverley,P. Beverley,,,,,26.9,Made,,,,,6.0,D. Russell,1626156.0,5.0,,,,,,,,,,
210,PT09M45.00S,2021-10-28T00:46:00.4Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612749,34,54,2021-10-28T00:46:00Z,2060000,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
211,PT09M45.00S,2021-10-28T00:47:51.3Z,2,REGULAR,substitution,out,[],1626192,,,1610612749,34,54,2021-10-28T00:48:42Z,2070000,,,0,,SUB out: P. Connaughton,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,,,,,,,,,,,,,,
212,PT09M45.00S,2021-10-28T00:47:51.3Z,2,REGULAR,substitution,in,[],203507,,,1610612749,34,54,2021-10-28T00:48:42Z,2080000,,,0,,SUB in: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,
213,PT09M26.00S,2021-10-28T00:49:12.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626171,19.004599211563733,50.245098039215684,1610612749,36,54,2021-10-28T00:49:45Z,2090000,-1.0,126.0,1,left,B. Portis 12' driving floating Jump Shot (4 PTS) (G. Hill 3 AST),"[1626171, 201588]",1610612749.0,MIL,driving floating,,,Portis,B. Portis,,,,,12.61,Made,,,,,4.0,G. Hill,201588.0,3.0,,,,,,,,,,
215,PT08M59.00S,2021-10-28T00:49:39.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626156,89.04402102496715,42.40196078431372,1610612750,36,54,2021-10-28T00:49:46Z,2110000,-38.0,50.0,1,right,MISS D. Russell 6' driving Layup,[1626156],1610612750.0,MIN,driving,,,Russell,D. Russell,,,,,6.32,Missed,,,,,,,,,,,,,,,,,,
216,PT08M57.00S,2021-10-28T00:49:41.2Z,2,REGULAR,rebound,defensive,[],203507,,,1610612749,36,54,2021-10-28T00:49:46Z,2120000,,,0,,G. Antetokounmpo REBOUND (Off:2 Def:3),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,215.0,5.0,3.0,2.0,,,,,,,,,,,,,,
217,PT08M55.00S,2021-10-28T00:49:47.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",203507,7.30946123521682,46.568627450980394,1610612749,38,54,2021-10-28T00:50:02Z,2130000,17.0,16.0,1,left,G. Antetokounmpo running Layup (11 PTS),[203507],1610612749.0,MIL,running,,,Antetokounmpo,G. Antetokounmpo,,,,,2.36,Made,,,,,11.0,,,,,,,,,,,,,
218,PT08M55.00S,2021-10-28T00:49:50.7Z,2,REGULAR,foul,personal,['1freethrow'],1629675,,,1610612749,38,54,2021-10-28T00:50:13Z,2140000,,,0,,N. Reid shooting personal FOUL (2 PF) (Antetokounmpo 1 FT),"[1629675, 203507]",1610612750.0,MIN,shooting,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,2534.0,2.0,0.0,Antetokounmpo,203507.0,,
220,PT08M55.00S,2021-10-28T00:50:01.2Z,2,REGULAR,substitution,out,[],1627752,,,1610612749,38,54,2021-10-28T00:50:41Z,2160000,,,0,,SUB out: T. Prince,[1627752],1610612750.0,MIN,,,,Prince,T. Prince,,,,,,,,,,,,,,,,,,,,,,,,
221,PT08M55.00S,2021-10-28T00:50:01.2Z,2,REGULAR,substitution,out,[],201976,,,1610612749,38,54,2021-10-28T00:50:41Z,2170000,,,0,,SUB out: P. Beverley,[201976],1610612750.0,MIN,,,,Beverley,P. Beverley,,,,,,,,,,,,,,,,,,,,,,,,
222,PT08M55.00S,2021-10-28T00:50:01.2Z,2,REGULAR,substitution,in,[],1629162,,,1610612749,38,54,2021-10-28T00:50:41Z,2180000,,,0,,SUB in: J. McLaughlin,[1629162],1610612750.0,MIN,,,,McLaughlin,J. McLaughlin,,,,,,,,,,,,,,,,,,,,,,,,
223,PT08M55.00S,2021-10-28T00:50:01.2Z,2,REGULAR,substitution,in,[],1629020,,,1610612749,38,54,2021-10-28T00:50:41Z,2190000,,,0,,SUB in: J. Vanderbilt,[1629020],1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,
224,PT08M55.00S,2021-10-28T00:50:22.7Z,2,REGULAR,freethrow,1 of 1,['fastbreak'],203507,,,1610612749,39,54,2021-10-28T00:50:22Z,2200000,,,0,,G. Antetokounmpo Free Throw 1 of 1 (12 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,Made,,,,,12.0,,,,,,,,,,,,,
225,PT08M41.00S,2021-10-28T00:50:38.6Z,2,REGULAR,3pt,Jump Shot,[],1627736,72.48685939553219,84.31372549019608,1610612750,39,54,2021-10-28T00:50:43Z,2210000,172.0,206.0,1,right,MISS M. Beasley 26' 3PT,[1627736],1610612750.0,MIN,,,,Beasley,M. Beasley,,,,,26.82,Missed,,,,,,,,,,,,,,,,,,
226,PT08M38.00S,2021-10-28T00:50:41.6Z,2,REGULAR,rebound,defensive,[],203507,,,1610612749,39,54,2021-10-28T00:50:43Z,2220000,,,0,,G. Antetokounmpo REBOUND (Off:2 Def:4),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,225.0,6.0,4.0,2.0,,,,,,,,,,,,,,
227,PT08M31.00S,2021-10-28T00:50:52.0Z,2,REGULAR,3pt,Jump Shot,[],203507,32.013797634691194,69.11764705882352,1610612749,39,54,2021-10-28T00:52:21Z,2230000,-96.0,248.0,1,left,MISS G. Antetokounmpo 26' pullup 3PT,[203507],1610612749.0,MIL,pullup,,,Antetokounmpo,G. Antetokounmpo,,,,,26.62,Missed,,,,,,,,,,,,,,,,,,
228,PT08M27.00S,2021-10-28T00:50:56.0Z,2,REGULAR,rebound,offensive,[],1628400,,,1610612749,39,54,2021-10-28T00:52:21Z,2240000,,,0,,S. Ojeleye REBOUND (Off:1 Def:0),[1628400],1610612749.0,MIL,,,,Ojeleye,S. Ojeleye,,,,,,,227.0,1.0,0.0,1.0,,,,,,,,,,,,,,
229,PT08M27.00S,2021-10-28T00:50:57.5Z,2,REGULAR,foul,personal,['2freethrow'],1627736,,,1610612749,39,54,2021-10-28T00:51:20Z,2250000,,,0,,M. Beasley shooting personal FOUL (1 PF) (Ojeleye 2 FT),"[1627736, 1628400]",1610612750.0,MIN,shooting,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,203592.0,1.0,0.0,Ojeleye,1628400.0,,
231,PT08M27.00S,2021-10-28T00:51:29.0Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1628400,,,1610612749,39,54,2021-10-28T00:51:29Z,2270000,,,0,,MISS S. Ojeleye Free Throw 1 of 2,[1628400],1610612749.0,MIL,,,,Ojeleye,S. Ojeleye,,,,,,Missed,,,,,,,,,,,,,,,,,,
232,PT08M27.00S,2021-10-28T00:51:29.0Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612749,39,54,2021-10-28T00:51:29Z,2280000,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,,,231.0,,,,,,,,,,,,,,,,,
233,PT08M27.00S,2021-10-28T00:51:30.2Z,2,REGULAR,substitution,out,[],1626171,,,1610612749,39,54,2021-10-28T00:51:44Z,2290000,,,0,,SUB out: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,
234,PT08M27.00S,2021-10-28T00:51:30.2Z,2,REGULAR,substitution,out,[],1626156,,,1610612749,39,54,2021-10-28T00:51:44Z,2300000,,,0,,SUB out: D. Russell,[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,
235,PT08M27.00S,2021-10-28T00:51:30.2Z,2,REGULAR,substitution,out,[],1627736,,,1610612749,39,54,2021-10-28T00:51:44Z,2310000,,,0,,SUB out: M. Beasley,[1627736],1610612750.0,MIN,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,
236,PT08M27.00S,2021-10-28T00:51:30.2Z,2,REGULAR,substitution,in,[],1628960,,,1610612749,39,54,2021-10-28T00:51:44Z,2320000,,,0,,SUB in: G. Allen,[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,
237,PT08M27.00S,2021-10-28T00:51:30.2Z,2,REGULAR,substitution,in,[],1630183,,,1610612749,39,54,2021-10-28T00:51:44Z,2330000,,,0,,SUB in: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,
238,PT08M27.00S,2021-10-28T00:51:30.2Z,2,REGULAR,substitution,in,[],1630162,,,1610612749,39,54,2021-10-28T00:51:44Z,2340000,,,0,,SUB in: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,
239,PT08M27.00S,2021-10-28T00:51:29.0Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1628400,,,1610612749,39,54,2021-10-28T00:52:01Z,2350000,,,0,,MISS S. Ojeleye Free Throw 2 of 2,[1628400],1610612749.0,MIL,,,,Ojeleye,S. Ojeleye,,,,,,Missed,,,,,,,,,,,,,,,,,,
240,PT08M25.00S,2021-10-28T00:51:31.0Z,2,REGULAR,rebound,defensive,[],1629020,,,1610612750,39,54,2021-10-28T00:52:01Z,2360000,,,0,,J. Vanderbilt REBOUND (Off:1 Def:3),[1629020],1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,,239.0,4.0,3.0,1.0,,,,,,,,,,,,,,
241,PT08M12.00S,2021-10-28T00:52:04.9Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1629675,89.70105124835742,52.94117647058824,1610612750,39,56,2021-10-28T00:52:10Z,2370000,15.0,44.0,1,right,N. Reid driving Hook (7 PTS) (J. McDaniels 1 AST),"[1629675, 1630183]",1610612750.0,MIN,driving,,,Reid,N. Reid,,,,,4.67,Made,,,,,7.0,J. McDaniels,1630183.0,1.0,,,,,,,,,,
243,PT08M01.00S,2021-10-28T00:52:16.7Z,2,REGULAR,3pt,Jump Shot,[],1628400,14.4053876478318,2.2058823529411766,1610612749,39,56,2021-10-28T00:52:22Z,2390000,239.0,83.0,1,left,MISS S. Ojeleye 25' 3PT,[1628400],1610612749.0,MIL,,,,Ojeleye,S. Ojeleye,,,,,25.3,Missed,,,,,,,,,,,,,,,,,,
244,PT07M58.00S,2021-10-28T00:52:19.7Z,2,REGULAR,rebound,defensive,[],1630162,,,1610612750,39,56,2021-10-28T00:52:22Z,2400000,,,0,,A. Edwards REBOUND (Off:0 Def:2),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,243.0,2.0,2.0,0.0,,,,,,,,,,,,,,
245,PT07M45.00S,2021-10-28T00:52:32.2Z,2,REGULAR,turnover,bad pass,[],1630162,,,1610612750,39,56,2021-10-28T00:52:38Z,2410000,,,0,,A. Edwards bad pass TURNOVER (1 TO),"[1630162, 201588]",1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,1.0,Hill,201588.0,,,,,,,
246,PT07M45.00S,2021-10-28T00:52:32.2Z,2,REGULAR,steal,,[],201588,,,1610612749,39,56,2021-10-28T00:52:34Z,2420000,,,0,,G. Hill STEAL (1 STL),[201588],1610612749.0,MIL,,,,Hill,G. Hill,,,,,,,,,,,,,,,,,,,,,,,,
247,PT07M44.00S,2021-10-28T00:52:35.8Z,2,REGULAR,foul,personal,['2freethrow'],1629162,,,1610612749,39,56,2021-10-28T00:52:45Z,2430000,,,0,,J. McLaughlin shooting personal FOUL (1 PF) (Hill 2 FT),"[1629162, 201588]",1610612750.0,MIN,shooting,,,McLaughlin,J. McLaughlin,,,,,,,,,,,,,,,,,,202901.0,1.0,0.0,Hill,201588.0,,
249,PT07M44.00S,2021-10-28T00:53:04.8Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],201588,,,1610612749,40,56,2021-10-28T00:53:04Z,2450000,,,0,,G. Hill Free Throw 1 of 2 (1 PTS),[201588],1610612749.0,MIL,,,,Hill,G. Hill,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
250,PT07M44.00S,2021-10-28T00:53:09.3Z,2,REGULAR,substitution,out,[],1628400,,,1610612749,40,56,2021-10-28T00:53:20Z,2460000,,,0,,SUB out: S. Ojeleye,[1628400],1610612749.0,MIL,,,,Ojeleye,S. Ojeleye,,,,,,,,,,,,,,,,,,,,,,,,
251,PT07M44.00S,2021-10-28T00:53:09.3Z,2,REGULAR,substitution,in,[],1629670,,,1610612749,40,56,2021-10-28T00:53:20Z,2470000,,,0,,SUB in: J. Nwora,[1629670],1610612749.0,MIL,,,,Nwora,J. Nwora,,,,,,,,,,,,,,,,,,,,,,,,
252,PT07M44.00S,2021-10-28T00:53:24.3Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],201588,,,1610612749,41,56,2021-10-28T00:53:24Z,2480000,,,0,,G. Hill Free Throw 2 of 2 (2 PTS),[201588],1610612749.0,MIL,,,,Hill,G. Hill,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
253,PT07M28.00S,2021-10-28T00:53:41.5Z,2,REGULAR,3pt,Jump Shot,[],1630162,67.09921156373193,60.5392156862745,1610612750,41,56,2021-10-28T00:53:50Z,2490000,53.0,257.0,1,right,MISS A. Edwards 26' 3PT,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,26.22,Missed,,,,,,,,,,,,,,,,,,
254,PT07M23.00S,2021-10-28T00:53:46.5Z,2,REGULAR,rebound,offensive,[],1629020,,,1610612750,41,56,2021-10-28T00:53:50Z,2500000,,,0,,J. Vanderbilt REBOUND (Off:2 Def:3),[1629020],1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,,253.0,5.0,3.0,2.0,,,,,,,,,,,,,,
255,PT07M22.00S,2021-10-28T00:53:49.7Z,2,REGULAR,foul,offensive,[],1630162,,,1610612750,41,56,2021-10-28T00:54:18Z,2510000,,,0,,A. Edwards charge offensive FOUL (2 PF),"[1630162, 203114]",1610612750.0,MIN,charge,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,202901.0,2.0,0.0,Middleton,203114.0,,
257,PT07M22.00S,2021-10-28T00:53:49.7Z,2,REGULAR,turnover,offensive foul,[],1630162,,,1610612750,41,56,2021-10-28T00:54:18Z,2530000,,,0,,A. Edwards offensive foul TURNOVER (2 TO),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,2.0,,,202901.0,,,,,,
258,PT07M09.00S,2021-10-28T00:54:15.9Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1628960,18.478975032851512,4.166666666666666,1610612749,44,56,2021-10-28T00:55:02Z,2540000,229.0,121.0,1,left,G. Allen 25' 3PT pullup (3 PTS) (G. Antetokounmpo 2 AST),"[1628960, 203507]",1610612749.0,MIL,pullup,,,Allen,G. Allen,,,,,25.93,Made,,,,,3.0,G. Antetokounmpo,203507.0,2.0,,,,,,,,,,
260,PT06M55.00S,2021-10-28T00:54:30.3Z,2,REGULAR,3pt,Jump Shot,[],1629675,95.48291721419186,3.431372549019608,1610612750,44,56,2021-10-28T00:54:36Z,2560000,-233.0,-10.0,1,right,MISS N. Reid 3PT,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,23.3,Missed,,,,,,,,,,,,,,,,,,
261,PT06M52.00S,2021-10-28T00:54:33.3Z,2,REGULAR,rebound,defensive,[],1629670,,,1610612749,44,56,2021-10-28T00:54:36Z,2570000,,,0,,J. Nwora REBOUND (Off:0 Def:2),[1629670],1610612749.0,MIL,,,,Nwora,J. Nwora,,,,,,,260.0,2.0,2.0,0.0,,,,,,,,,,,,,,
262,PT06M50.00S,2021-10-28T00:54:39.2Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612749,44,56,2021-10-28T00:54:39Z,2580000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
263,PT06M50.00S,2021-10-28T00:54:40.2Z,2,REGULAR,substitution,out,[],203114,,,1610612749,44,56,2021-10-28T00:54:57Z,2590000,,,0,,SUB out: K. Middleton,[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,,,,,,,,,,
264,PT06M50.00S,2021-10-28T00:54:40.2Z,2,REGULAR,substitution,out,[],1629675,,,1610612749,44,56,2021-10-28T00:54:57Z,2600000,,,0,,SUB out: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,
265,PT06M50.00S,2021-10-28T00:54:40.2Z,2,REGULAR,substitution,in,[],203918,,,1610612749,44,56,2021-10-28T00:54:57Z,2610000,,,0,,SUB in: R. Hood,[203918],1610612749.0,MIL,,,,Hood,R. Hood,,,,,,,,,,,,,,,,,,,,,,,,
266,PT06M50.00S,2021-10-28T00:54:40.2Z,2,REGULAR,substitution,in,[],1626157,,,1610612749,44,56,2021-10-28T00:54:57Z,2620000,,,0,,SUB in: K. Towns,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,
267,PT06M45.00S,2021-10-28T00:55:08.1Z,2,REGULAR,3pt,Jump Shot,[],203507,33.85348226018397,34.80392156862745,1610612749,47,56,2021-10-28T00:55:13Z,2630000,76.0,266.0,1,left,G. Antetokounmpo 27' 3PT pullup (15 PTS),[203507],1610612749.0,MIL,pullup,,,Antetokounmpo,G. Antetokounmpo,,,,,27.64,Made,,,,,15.0,,,,,,,,,,,,,
268,PT06M26.00S,2021-10-28T00:55:26.4Z,2,REGULAR,2pt,Jump Shot,[],1626157,78.13731931668858,29.65686274509804,1610612750,47,56,2021-10-28T00:55:31Z,2640000,-102.0,153.0,1,right,MISS K. Towns 18' Jump Shot,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,18.37,Missed,,,,,,,,,,,,,,,,,,
269,PT06M23.00S,2021-10-28T00:55:29.4Z,2,REGULAR,rebound,defensive,[],1628960,,,1610612749,47,56,2021-10-28T00:55:31Z,2650000,,,0,,G. Allen REBOUND (Off:0 Def:1),[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,,,268.0,1.0,1.0,0.0,,,,,,,,,,,,,,
270,PT06M12.00S,2021-10-28T00:55:40.7Z,2,REGULAR,3pt,Jump Shot,[],1629670,24.26084099868594,7.107843137254902,1610612749,50,56,2021-10-28T00:55:45Z,2660000,214.0,176.0,1,left,J. Nwora 27' 3PT  (6 PTS) (G. Antetokounmpo 3 AST),"[1629670, 203507]",1610612749.0,MIL,,,,Nwora,J. Nwora,,,,,27.72,Made,,,,,6.0,G. Antetokounmpo,203507.0,3.0,,,,,,,,,,
272,PT06M12.00S,2021-10-28T00:55:47.0Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,50,56,2021-10-28T00:55:47Z,2680000,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
273,PT05M51.00S,2021-10-28T00:58:59.2Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1626157,89.70105124835742,53.431372549019606,1610612750,50,56,2021-10-28T00:59:04Z,2690000,17.0,44.0,1,right,MISS K. Towns driving Hook,[1626157],1610612750.0,MIN,driving,,,Towns,K. Towns,,,,,4.75,Missed,,,,,,,,,,,,,,,,,,
