actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,value
172,PT12M00.00S,2021-10-20T00:06:35.9Z,2,REGULAR,substitution,in,['startperiod'],203507,,,1610612751,37,25,2021-10-20T00:07:17Z,1720000,,,0,,SUB in: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,
173,PT12M00.00S,2021-10-20T00:06:35.9Z,2,REGULAR,substitution,in,['startperiod'],1630572,,,1610612751,37,25,2021-10-20T00:07:17Z,1730000,,,0,,SUB in: S. Mamukelashvili,[1630572],1610612749.0,MIL,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,,,,,,,,,,,,,,,,,,
174,PT12M00.00S,2021-10-20T00:06:35.9Z,2,REGULAR,substitution,in,['startperiod'],201950,,,1610612751,37,25,2021-10-20T00:07:17Z,1740000,,,0,,SUB in: J. Holiday,[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,
175,PT12M00.00S,2021-10-20T00:06:35.9Z,2,REGULAR,substitution,in,['startperiod'],201949,,,1610612751,37,25,2021-10-20T00:07:17Z,1750000,,,0,,SUB in: J. Johnson,[201949],1610612751.0,BKN,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
176,PT12M00.00S,2021-10-20T00:06:35.9Z,2,REGULAR,substitution,in,['startperiod'],1629651,,,1610612751,37,25,2021-10-20T00:07:17Z,1760000,,,0,,SUB in: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,
177,PT12M00.00S,2021-10-20T00:07:20.9Z,2,REGULAR,period,start,[],0,,,1610612751,37,25,2021-10-20T00:07:20Z,1770000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,PT11M45.00S,2021-10-20T00:07:34.8Z,2,REGULAR,3pt,Jump Shot,[],201935,65.91655716162943,50.49019607843137,1610612751,37,28,2021-10-20T00:07:39Z,1780000,2.0,268.0,1,right,J. Harden 26' 3PT step back (9 PTS),[201935],1610612751.0,BKN,step back,,,Harden,J. Harden,,,,,26.79,Made,,,,,,,,,,9.0,,,,,,,,,
179,PT11M28.00S,2021-10-20T00:07:51.3Z,2,REGULAR,2pt,Jump Shot,[],201950,5.206964520367937,21.813725490196077,1610612749,39,28,2021-10-20T00:07:55Z,1790000,141.0,-4.0,1,left,J. Holiday 14' step back Jump Shot (8 PTS),[201950],1610612749.0,MIL,step back,,,Holiday,J. Holiday,,,,,14.09,Made,,,,,,,,,,8.0,,,,,,,,,
180,PT11M20.00S,2021-10-20T00:08:03.2Z,2,REGULAR,turnover,out-of-bounds,[],201935,,,1610612751,39,28,2021-10-20T00:08:13Z,1800000,,,0,,J. Harden bad pass out-of-bounds TURNOVER (1 TO),[201935],1610612751.0,BKN,bad pass,,,Harden,J. Harden,,,,,,,,,,,1627962.0,,,,,,,,,,,1.0,,,
181,PT11M04.00S,2021-10-20T00:08:22.7Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],203507,6.521024967148489,70.83333333333334,1610612749,39,28,2021-10-20T00:08:29Z,1810000,-104.0,9.0,1,left,MISS G. Antetokounmpo 10' turnaround fadeaway Shot,[203507],1610612749.0,MIL,turnaround fadeaway,,,Antetokounmpo,G. Antetokounmpo,,,,,10.46,Missed,,,,,,,,,,,,,,,,,,,
182,PT11M01.00S,2021-10-20T00:08:25.7Z,2,REGULAR,rebound,defensive,[],203925,,,1610612751,39,28,2021-10-20T00:08:25Z,1820000,,,0,,J. Harris REBOUND (Off:0 Def:2),[203925],1610612751.0,BKN,,,,Harris,J. Harris,,,,,,,181.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
183,PT10M55.00S,2021-10-20T00:08:31.1Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],201988,78.0059132720105,7.598039215686274,1610612751,39,31,2021-10-20T00:08:41Z,1830000,-212.0,154.0,1,right,P. Mills 26' 3PT running (12 PTS) (J. Johnson 1 AST),"[201988, 201949]",1610612751.0,BKN,running,,,Mills,P. Mills,,,,,26.21,Made,,,,,,,,,,12.0,J. Johnson,201949.0,1.0,,,,,,
185,PT10M36.00S,2021-10-20T00:08:51.8Z,2,REGULAR,3pt,Jump Shot,[],1629670,31.61957950065703,68.62745098039215,1610612749,39,31,2021-10-20T00:09:31Z,1850000,-93.0,245.0,1,left,MISS J. Nwora 26' step back 3PT,[1629670],1610612749.0,MIL,step back,,,Nwora,J. Nwora,,,,,26.18,Missed,,,,,,,,,,,,,,,,,,,
186,PT10M35.00S,2021-10-20T00:08:55.6Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612749,39,31,2021-10-20T00:08:55Z,1860000,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,,,185.0,,,,,,,,,,,,,,,,,,
187,PT10M35.00S,2021-10-20T00:08:58.5Z,2,REGULAR,foul,personal,[],203925,,,1610612749,39,31,2021-10-20T00:09:14Z,1870000,,,0,,J. Harris loose ball personal FOUL (1 PF),"[203925, 203507]",1610612751.0,BKN,loose ball,,,Harris,J. Harris,,,,,,,,,,,1627541.0,1.0,0.0,Antetokounmpo,203507.0,,,,,,,,,,
189,PT10M35.00S,2021-10-20T00:09:07.8Z,2,REGULAR,substitution,out,[],201988,,,1610612749,39,31,2021-10-20T00:09:13Z,1890000,,,0,,SUB out: P. Mills,[201988],1610612751.0,BKN,,,,Mills,P. Mills,,,,,,,,,,,,,,,,,,,,,,,,,
190,PT10M35.00S,2021-10-20T00:09:07.8Z,2,REGULAR,substitution,in,[],1628975,,,1610612749,39,31,2021-10-20T00:09:13Z,1900000,,,0,,SUB in: J. Carter,[1628975],1610612751.0,BKN,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,
191,PT10M23.00S,2021-10-20T00:09:31.4Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1628960,28.991458607095925,75.24509803921569,1610612749,39,31,2021-10-20T00:10:34Z,1910000,-126.0,220.0,1,left,MISS G. Allen 25' 3PT,[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,25.36,Missed,,,,,,,,,,,,,,,,,,,
192,PT10M20.00S,2021-10-20T00:09:34.4Z,2,REGULAR,rebound,defensive,[],201935,,,1610612751,39,31,2021-10-20T00:10:34Z,1920000,,,0,,J. Harden REBOUND (Off:0 Def:2),[201935],1610612751.0,BKN,,,,Harden,J. Harden,,,,,,,191.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
193,PT10M20.00S,2021-10-20T00:09:35.9Z,2,REGULAR,foul,personal,[],1629670,,,1610612751,39,31,2021-10-20T00:09:43Z,1930000,,,0,,J. Nwora personal FOUL (2 PF),"[1629670, 201935]",1610612749.0,MIL,,,,Nwora,J. Nwora,,,,,,,,,,,201639.0,2.0,0.0,Harden,201935.0,,,,,,,,,,
195,PT10M07.00S,2021-10-20T00:10:02.2Z,2,REGULAR,3pt,Jump Shot,[],201935,67.09921156373193,56.61764705882353,1610612751,39,34,2021-10-20T00:10:08Z,1950000,33.0,257.0,1,right,J. Harden 25' 3PT step back (12 PTS),[201935],1610612751.0,BKN,step back,,,Harden,J. Harden,,,,,25.89,Made,,,,,,,,,,12.0,,,,,,,,,
196,PT09M55.00S,2021-10-20T00:10:14.5Z,2,REGULAR,3pt,Jump Shot,[],1629670,25.18068331143233,11.27450980392157,1610612749,42,34,2021-10-20T00:10:19Z,1960000,194.0,184.0,1,left,J. Nwora 26' 3PT  (5 PTS) (S. Mamukelashvili 1 AST),"[1629670, 1630572]",1610612749.0,MIL,,,,Nwora,J. Nwora,,,,,26.72,Made,,,,,,,,,,5.0,S. Mamukelashvili,1630572.0,1.0,,,,,,
198,PT09M41.00S,2021-10-20T00:10:32.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203925,91.67214191852825,54.41176470588235,1610612751,42,34,2021-10-20T00:12:14Z,1980000,22.0,26.0,1,right,MISS J. Harris driving Layup,[203925],1610612751.0,BKN,driving,,,Harris,J. Harris,,,,,3.4,Missed,,,,,,,,,,,,,,,,,,,
199,PT09M37.00S,2021-10-20T00:10:36.9Z,2,REGULAR,rebound,defensive,[],1628960,,,1610612749,42,34,2021-10-20T00:22:15Z,1990000,,,0,,G. Allen REBOUND (Off:0 Def:3),[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,,,198.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
206,PT09M29.00S,2021-10-20T00:10:45.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630572,6.389618922470433,49.01960784313725,1610612749,42,34,2021-10-20T00:13:32Z,2015000,5.0,8.0,1,left,MISS S. Mamukelashvili Layup - blocked,"[1630572, 201935]",1610612749.0,MIL,,,,Mamukelashvili,S. Mamukelashvili,,,,,0.9,Missed,,,,,,,,,,,,,,Harden,201935.0,,,,
207,PT09M29.00S,2021-10-20T00:10:45.3Z,2,REGULAR,block,,[],201935,,,1610612749,42,34,2021-10-20T00:13:32Z,2017500,,,0,,J. Harden BLOCK (2 BLK),[201935],1610612751.0,BKN,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,,
208,PT09M29.00S,2021-10-20T00:10:45.3Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612749,42,34,2021-10-20T00:13:32Z,2018750,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,,,206.0,,,,,,,,,,,,,,,,,,
202,PT09M25.00S,2021-10-20T00:10:50.6Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612749,42,34,2021-10-20T00:10:50Z,2020000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203,PT09M25.00S,2021-10-20T00:11:09.1Z,2,REGULAR,foul,personal,['1freethrow'],1629651,,,1610612749,42,34,2021-10-20T00:15:30Z,2030000,,,0,,N. Claxton away-from-play personal FOUL (2 PF) (Antetokounmpo 1 FT),"[1629651, 203507]",1610612751.0,BKN,away-from-play,,,Claxton,N. Claxton,,,,,,,,,,,1627962.0,2.0,0.0,Antetokounmpo,203507.0,,,,,,,,,,
205,PT09M25.00S,2021-10-20T00:12:07.7Z,2,REGULAR,instantreplay,request,[],0,,,1610612749,42,34,2021-10-20T00:16:50Z,2050000,,,0,,,[],,,support,,,,,,,,,,,,,,,201639.0,,,,,,,,,,,,,,
209,PT09M25.00S,2021-10-20T00:13:51.0Z,2,REGULAR,freethrow,1 of 1,['2ndchance'],1628960,,,1610612749,43,34,2021-10-20T00:15:37Z,2060000,,,0,,G. Allen away-from-play Free Throw 1 of 1 (1 PTS),[1628960],1610612749.0,MIL,away-from-play,,,Allen,G. Allen,,,,,,Made,,,,,,,,,,1.0,,,,,,,,,
210,PT09M20.00S,2021-10-20T00:14:00.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203507,8.492115637319317,53.431372549019606,1610612749,45,34,2021-10-20T00:14:07Z,2070000,-17.0,27.0,1,left,G. Antetokounmpo driving Layup (15 PTS),[203507],1610612749.0,MIL,driving,,,Antetokounmpo,G. Antetokounmpo,,,,,3.23,Made,,,,,,,,,,15.0,,,,,,,,,
211,PT09M06.00S,2021-10-20T00:14:17.5Z,2,REGULAR,3pt,Jump Shot,[],203925,78.79434954007884,90.68627450980392,1610612751,45,34,2021-10-20T00:17:54Z,2080000,203.0,147.0,1,right,MISS J. Harris 25' 3PT,[203925],1610612751.0,BKN,,,,Harris,J. Harris,,,,,25.08,Missed,,,,,,,,,,,,,,,,,,,
212,PT09M03.00S,2021-10-20T00:14:20.5Z,2,REGULAR,rebound,defensive,[],1629670,,,1610612749,45,34,2021-10-20T00:18:56Z,2090000,,,0,,J. Nwora REBOUND (Off:0 Def:1),[1629670],1610612749.0,MIL,,,,Nwora,J. Nwora,,,,,,,211.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
213,PT08M52.00S,2021-10-20T00:14:27.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201950,7.178055190538765,50.49019607843137,1610612749,47,34,2021-10-20T00:14:33Z,2100000,-2.0,15.0,1,left,J. Holiday driving Layup (10 PTS) (J. Nwora 1 AST),"[201950, 1629670]",1610612749.0,MIL,driving,,,Holiday,J. Holiday,,,,,1.52,Made,,,,,,,,,,10.0,J. Nwora,1629670.0,1.0,,,,,,
215,PT08M38.00S,2021-10-20T00:14:41.7Z,2,REGULAR,3pt,Jump Shot,[],201935,66.3107752956636,40.68627450980392,1610612751,47,37,2021-10-20T00:14:46Z,2120000,-47.0,264.0,1,right,J. Harden 26' 3PT step back (15 PTS),[201935],1610612751.0,BKN,step back,,,Harden,J. Harden,,,,,26.83,Made,,,,,,,,,,15.0,,,,,,,,,
216,PT08M25.00S,2021-10-20T00:14:58.7Z,2,REGULAR,3pt,Jump Shot,[],201950,32.670827858081466,35.294117647058826,1610612749,47,37,2021-10-20T00:24:16Z,2130000,74.0,255.0,1,left,MISS J. Holiday 26' pullup 3PT,[201950],1610612749.0,MIL,pullup,,,Holiday,J. Holiday,,,,,26.5,Missed,,,,,,,,,,,,,,,,,,,
217,PT08M22.00S,2021-10-20T00:15:01.7Z,2,REGULAR,rebound,defensive,[],1629651,,,1610612751,47,37,2021-10-20T00:24:16Z,2140000,,,0,,N. Claxton REBOUND (Off:0 Def:1),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,216.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
218,PT08M11.00S,2021-10-20T00:15:08.6Z,2,REGULAR,turnover,bad pass,[],203925,,,1610612751,47,37,2021-10-20T00:15:14Z,2150000,,,0,,J. Harris bad pass TURNOVER (1 TO),"[203925, 201950]",1610612751.0,BKN,,,,Harris,J. Harris,,,,,,,,,,,,,,,,,,,,,,1.0,Holiday,201950.0,
219,PT08M11.00S,2021-10-20T00:15:08.6Z,2,REGULAR,steal,,[],201950,,,1610612749,47,37,2021-10-20T00:15:11Z,2160000,,,0,,J. Holiday STEAL (1 STL),[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT08M04.00S,2021-10-20T00:15:16.5Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1628960,25.57490144546649,11.519607843137255,1610612749,50,37,2021-10-20T00:15:27Z,2170000,192.0,188.0,1,left,G. Allen 26' 3PT  (4 PTS) (G. Antetokounmpo 2 AST),"[1628960, 203507]",1610612749.0,MIL,,,,Allen,G. Allen,,,,,26.89,Made,,,,,,,,,,4.0,G. Antetokounmpo,203507.0,2.0,,,,,,
222,PT07M40.00S,2021-10-20T00:15:39.9Z,2,REGULAR,3pt,Jump Shot,[],201935,65.91655716162943,27.941176470588236,1610612751,50,37,2021-10-20T00:15:44Z,2190000,-110.0,268.0,1,right,MISS J. Harden 28' step back 3PT,[201935],1610612751.0,BKN,step back,,,Harden,J. Harden,,,,,28.97,Missed,,,,,,,,,,,,,,,,,,,
223,PT07M38.00S,2021-10-20T00:15:41.9Z,2,REGULAR,rebound,defensive,[],1629670,,,1610612749,50,37,2021-10-20T00:15:44Z,2200000,,,0,,J. Nwora REBOUND (Off:0 Def:2),[1629670],1610612749.0,MIL,,,,Nwora,J. Nwora,,,,,,,222.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
224,PT07M31.00S,2021-10-20T00:15:48.8Z,2,REGULAR,3pt,Jump Shot,[],1629670,33.590670170827856,48.529411764705884,1610612749,50,37,2021-10-20T00:15:53Z,2210000,7.0,263.0,1,left,MISS J. Nwora 26' step back 3PT,[1629670],1610612749.0,MIL,step back,,,Nwora,J. Nwora,,,,,26.34,Missed,,,,,,,,,,,,,,,,,,,
225,PT07M29.00S,2021-10-20T00:15:50.8Z,2,REGULAR,rebound,defensive,[],201935,,,1610612751,50,37,2021-10-20T00:15:53Z,2220000,,,0,,J. Harden REBOUND (Off:0 Def:3),[201935],1610612751.0,BKN,,,,Harden,J. Harden,,,,,,,224.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
226,PT07M26.00S,2021-10-20T00:15:56.0Z,2,REGULAR,turnover,out-of-bounds,[],1628975,,,1610612751,50,37,2021-10-20T00:16:07Z,2230000,,,0,,J. Carter lost ball out-of-bounds TURNOVER (1 TO),[1628975],1610612751.0,BKN,lost ball,,,Carter,J. Carter,,,,,,,,,,,201639.0,,,,,,,,,,,1.0,,,
227,PT07M26.00S,2021-10-20T00:16:01.5Z,2,REGULAR,substitution,out,[],1629670,,,1610612749,50,37,2021-10-20T00:16:18Z,2240000,,,0,,SUB out: J. Nwora,[1629670],1610612749.0,MIL,,,,Nwora,J. Nwora,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT07M26.00S,2021-10-20T00:16:01.5Z,2,REGULAR,substitution,out,[],1630572,,,1610612749,50,37,2021-10-20T00:16:18Z,2250000,,,0,,SUB out: S. Mamukelashvili,[1630572],1610612749.0,MIL,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT07M26.00S,2021-10-20T00:16:01.5Z,2,REGULAR,substitution,out,[],201949,,,1610612749,50,37,2021-10-20T00:16:18Z,2260000,,,0,,SUB out: J. Johnson,[201949],1610612751.0,BKN,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT07M26.00S,2021-10-20T00:16:01.5Z,2,REGULAR,substitution,in,[],201572,,,1610612749,50,37,2021-10-20T00:16:18Z,2270000,,,0,,SUB in: B. Lopez,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,
231,PT07M26.00S,2021-10-20T00:16:01.5Z,2,REGULAR,substitution,in,[],203114,,,1610612749,50,37,2021-10-20T00:16:18Z,2280000,,,0,,SUB in: K. Middleton,[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,
232,PT07M26.00S,2021-10-20T00:16:01.5Z,2,REGULAR,substitution,in,[],201142,,,1610612749,50,37,2021-10-20T00:16:18Z,2290000,,,0,,SUB in: K. Durant,[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT07M14.00S,2021-10-20T00:16:27.1Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],203507,23.209592641261498,38.23529411764706,1610612749,50,37,2021-10-20T00:27:59Z,2300000,59.0,166.0,1,left,MISS G. Antetokounmpo 17' turnaround Shot,[203507],1610612749.0,MIL,turnaround,,,Antetokounmpo,G. Antetokounmpo,,,,,17.58,Missed,,,,,,,,,,,,,,,,,,,
234,PT07M12.00S,2021-10-20T00:16:29.1Z,2,REGULAR,rebound,offensive,[],201950,,,1610612749,50,37,2021-10-20T00:27:59Z,2310000,,,0,,J. Holiday REBOUND (Off:1 Def:0),[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,,233.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
235,PT07M10.00S,2021-10-20T00:16:31.4Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1628960,12.171484888304862,99.01960784313727,1610612749,50,37,2021-10-20T00:28:54Z,2320000,-245.0,62.0,1,left,MISS G. Allen 25' 3PT,[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,25.28,Missed,,,,,,,,,,,,,,,,,,,
236,PT07M07.00S,2021-10-20T00:16:34.4Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612749,50,37,2021-10-20T00:28:54Z,2330000,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,,,235.0,,,,,,,,,,,,,,,,,,
237,PT07M07.00S,2021-10-20T00:16:36.0Z,2,REGULAR,foul,personal,[],201935,,,1610612749,50,37,2021-10-20T00:16:48Z,2340000,,,0,,J. Harden loose ball personal FOUL (2 PF),"[201935, 203507]",1610612751.0,BKN,loose ball,,,Harden,J. Harden,,,,,,,,,,,201639.0,2.0,0.0,Antetokounmpo,203507.0,,,,,,,,,,
239,PT07M07.00S,2021-10-20T00:16:49.6Z,2,REGULAR,substitution,out,[],1629651,,,1610612749,50,37,2021-10-20T00:16:55Z,2360000,,,0,,SUB out: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,
240,PT07M07.00S,2021-10-20T00:16:49.6Z,2,REGULAR,substitution,in,[],200746,,,1610612749,50,37,2021-10-20T00:16:55Z,2370000,,,0,,SUB in: L. Aldridge,[200746],1610612751.0,BKN,,,,Aldridge,L. Aldridge,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT06M55.00S,2021-10-20T00:17:15.0Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",201572,9.543363994743759,2.941176470588235,1610612749,53,37,2021-10-20T00:17:19Z,2380000,235.0,37.0,1,left,B. Lopez 3PT  (6 PTS) (G. Antetokounmpo 3 AST),"[201572, 203507]",1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,23.82,Made,,,,,,,,,,6.0,G. Antetokounmpo,203507.0,3.0,,,,,,
243,PT06M26.00S,2021-10-20T00:17:44.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201935,86.94152431011827,50.73529411764706,1610612751,53,37,2021-10-20T00:17:48Z,2400000,4.0,70.0,1,right,MISS J. Harden 7' driving floating Shot,[201935],1610612751.0,BKN,driving floating,,,Harden,J. Harden,,,,,7.03,Missed,,,,,,,,,,,,,,,,,,,
244,PT06M23.00S,2021-10-20T00:17:47.6Z,2,REGULAR,rebound,defensive,[],201572,,,1610612749,53,37,2021-10-20T00:18:35Z,2410000,,,0,,B. Lopez REBOUND (Off:2 Def:2),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,243.0,4.0,2.0,2.0,,,,,,,,,,,,,,,
245,PT06M18.00S,2021-10-20T00:17:52.8Z,2,REGULAR,3pt,Jump Shot,[],201950,29.517082785808146,22.058823529411764,1610612749,53,37,2021-10-20T00:17:59Z,2420000,140.0,225.0,1,left,MISS J. Holiday 26' 3PT,[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,26.48,Missed,,,,,,,,,,,,,,,,,,,
246,PT06M14.00S,2021-10-20T00:17:56.8Z,2,REGULAR,rebound,defensive,[],201142,,,1610612751,53,37,2021-10-20T00:17:59Z,2430000,,,0,,K. Durant REBOUND (Off:0 Def:5),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,,245.0,5.0,5.0,0.0,,,,,,,,,,,,,,,
247,PT06M04.00S,2021-10-20T00:18:06.4Z,2,REGULAR,3pt,Jump Shot,[],201142,65.39093298291722,53.18627450980392,1610612751,53,37,2021-10-20T00:18:13Z,2440000,16.0,273.0,1,right,MISS K. Durant 27' 3PT,[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,27.33,Missed,,,,,,,,,,,,,,,,,,,
248,PT06M01.00S,2021-10-20T00:18:09.4Z,2,REGULAR,rebound,defensive,[],203114,,,1610612749,53,37,2021-10-20T00:18:13Z,2450000,,,0,,K. Middleton REBOUND (Off:0 Def:2),[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,247.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
249,PT05M50.00S,2021-10-20T00:18:19.6Z,2,REGULAR,2pt,Jump Shot,[],203114,11.777266754270697,71.56862745098039,1610612749,55,37,2021-10-20T00:18:23Z,2460000,-108.0,58.0,1,left,K. Middleton 12' turnaround fadeaway Jump Shot (5 PTS),[203114],1610612749.0,MIL,turnaround fadeaway,,,Middleton,K. Middleton,,,,,12.25,Made,,,,,,,,,,5.0,,,,,,,,,
250,PT05M40.00S,2021-10-20T00:18:37.4Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,55,37,2021-10-20T00:18:37Z,2470000,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
251,PT05M40.00S,2021-10-20T00:21:22.0Z,2,REGULAR,substitution,out,[],1628960,,,1610612751,55,37,2021-10-20T00:21:42Z,2480000,,,0,,SUB out: G. Allen,[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,
252,PT05M40.00S,2021-10-20T00:21:22.0Z,2,REGULAR,substitution,out,[],203507,,,1610612751,55,37,2021-10-20T00:21:42Z,2490000,,,0,,SUB out: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,
253,PT05M40.00S,2021-10-20T00:21:22.0Z,2,REGULAR,substitution,out,[],201935,,,1610612751,55,37,2021-10-20T00:21:42Z,2500000,,,0,,SUB out: J. Harden,[201935],1610612751.0,BKN,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,,
254,PT05M40.00S,2021-10-20T00:21:22.0Z,2,REGULAR,substitution,in,[],1626192,,,1610612751,55,37,2021-10-20T00:21:42Z,2510000,,,0,,SUB in: P. Connaughton,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,,,,,,,,,,,,,,,
255,PT05M40.00S,2021-10-20T00:21:22.0Z,2,REGULAR,substitution,in,[],201588,,,1610612751,55,37,2021-10-20T00:21:42Z,2520000,,,0,,SUB in: G. Hill,[201588],1610612749.0,MIL,,,,Hill,G. Hill,,,,,,,,,,,,,,,,,,,,,,,,,
256,PT05M40.00S,2021-10-20T00:21:22.0Z,2,REGULAR,substitution,in,[],201988,,,1610612751,55,37,2021-10-20T00:21:42Z,2530000,,,0,,SUB in: P. Mills,[201988],1610612751.0,BKN,,,,Mills,P. Mills,,,,,,,,,,,,,,,,,,,,,,,,,
257,PT05M26.00S,2021-10-20T00:22:17.0Z,2,REGULAR,3pt,Jump Shot,[],201988,75.3777923784494,10.049019607843137,1610612751,55,40,2021-10-20T00:22:22Z,2540000,-200.0,179.0,1,right,P. Mills 26' 3PT  (15 PTS) (J. Harris 2 AST),"[201988, 203925]",1610612751.0,BKN,,,,Mills,P. Mills,,,,,26.82,Made,,,,,,,,,,15.0,J. Harris,203925.0,2.0,,,,,,
259,PT05M12.00S,2021-10-20T00:22:33.1Z,2,REGULAR,foul,personal,['3freethrow'],200746,,,1610612749,55,40,2021-10-20T00:26:55Z,2560000,,,0,,L. Aldridge flagrant-type-1 personal FOUL (2 PF) (Middleton 3 FT),"[200746, 203114]",1610612751.0,BKN,flagrant-type-1,,,Aldridge,L. Aldridge,,,,,,,,,,,1627541.0,2.0,0.0,Middleton,203114.0,,,,,,,,,,
261,PT05M12.00S,2021-10-20T00:22:59.6Z,2,REGULAR,instantreplay,request,[],0,,,1610612749,55,40,2021-10-20T00:24:06Z,2580000,,,0,,,[],,,,,,,,,,,,,,,,,,201639.0,,,,,,,,,,,,,,Common Foul to Flagrant 1
