actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
90,PT04M38.00S,2022-03-23T00:23:17.5Z,1,REGULAR,3pt,Jump Shot,[],1626192,95.48291721419186,95.83333333333334,1610612749,20,18,2022-03-23T00:23:22Z,890000,229.0,-10.0,1,right,P. Connaughton 3PT  (6 PTS),[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,22.94,Made,6.0,,,,,,,,,,,,,,,,,,
91,PT04M24.00S,2022-03-23T00:23:32.3Z,1,REGULAR,3pt,Jump Shot,[],1630245,17.559132720105126,2.450980392156863,1610612741,20,18,2022-03-23T00:23:44Z,900000,238.0,113.0,1,left,MISS A. Dosunmu 26' 3PT,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,26.3,Missed,,,,,,,,,,,,,,,,,,,
92,PT04M21.00S,2022-03-23T00:23:35.3Z,1,REGULAR,rebound,defensive,[],203507,,,1610612749,20,18,2022-03-23T00:23:44Z,910000,,,0,,G. Antetokounmpo REBOUND (Off:0 Def:4),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,91.0,4.0,4.0,0.0,,,,,,,,,,,
93,PT04M12.00S,2022-03-23T00:23:43.4Z,1,REGULAR,3pt,Jump Shot,[],201588,93.9060446780552,3.6764705882352944,1610612749,20,18,2022-03-23T00:23:47Z,920000,-232.0,5.0,1,right,MISS G. Hill 3PT,[201588],1610612749.0,MIL,,,,Hill,G. Hill,,,,,23.16,Missed,,,,,,,,,,,,,,,,,,,
94,PT04M09.00S,2022-03-23T00:23:46.4Z,1,REGULAR,rebound,defensive,[],1629750,,,1610612741,20,18,2022-03-23T00:23:47Z,930000,,,0,,J. Green REBOUND (Off:0 Def:2),[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,,,,,,,93.0,2.0,2.0,0.0,,,,,,,,,,,
95,PT03M59.00S,2022-03-23T00:23:56.2Z,1,REGULAR,2pt,Jump Shot,[],203897,20.97568988173456,69.36274509803921,1610612741,20,18,2022-03-23T00:24:02Z,940000,-97.0,145.0,1,left,MISS Z. LaVine 17' step back Shot,[203897],1610612741.0,CHI,step back,,,LaVine,Z. LaVine,,,,,17.41,Missed,,,,,,,,,,,,,,,,,,,
96,PT03M57.00S,2022-03-23T00:23:58.2Z,1,REGULAR,rebound,defensive,[],203507,,,1610612749,20,18,2022-03-23T00:24:02Z,950000,,,0,,G. Antetokounmpo REBOUND (Off:0 Def:5),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,95.0,5.0,5.0,0.0,,,,,,,,,,,
97,PT03M44.00S,2022-03-23T00:24:15.2Z,1,REGULAR,turnover,traveling,[],201588,,,1610612749,20,18,2022-03-23T00:24:25Z,960000,,,0,,G. Hill traveling TURNOVER (1 TO),[201588],1610612749.0,MIL,,,,Hill,G. Hill,,,,,,,,,,,,,,,101284.0,,,,,1.0,,,,,
98,PT03M44.00S,2022-03-23T00:24:20.3Z,1,REGULAR,substitution,out,[],1628960,,,1610612741,20,18,2022-03-23T00:24:33Z,970000,,,0,,SUB out: G. Allen,[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT03M44.00S,2022-03-23T00:24:20.3Z,1,REGULAR,substitution,out,[],1627936,,,1610612741,20,18,2022-03-23T00:24:33Z,980000,,,0,,SUB out: A. Caruso,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT03M44.00S,2022-03-23T00:24:20.3Z,1,REGULAR,substitution,out,[],1629750,,,1610612741,20,18,2022-03-23T00:24:33Z,990000,,,0,,SUB out: J. Green,[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT03M44.00S,2022-03-23T00:24:20.3Z,1,REGULAR,substitution,in,[],201586,,,1610612741,20,18,2022-03-23T00:24:33Z,1000000,,,0,,SUB in: S. Ibaka,[201586],1610612749.0,MIL,,,,Ibaka,S. Ibaka,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT03M44.00S,2022-03-23T00:24:20.3Z,1,REGULAR,substitution,in,[],1630172,,,1610612741,20,18,2022-03-23T00:24:33Z,1010000,,,0,,SUB in: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT03M44.00S,2022-03-23T00:24:20.3Z,1,REGULAR,substitution,in,[],1629632,,,1610612741,20,18,2022-03-23T00:24:33Z,1020000,,,0,,SUB in: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT03M33.00S,2022-03-23T00:24:44.4Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],202696,21.23850197109067,50.0,1610612741,20,20,2022-03-23T00:24:52Z,1030000,0.0,147.0,1,left,N. Vucevic 14' Jump Shot (11 PTS) (Z. LaVine 2 AST),"[202696, 203897]",1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,14.71,Made,11.0,Z. LaVine,203897.0,2.0,,,,,,,,,,,,,,,
106,PT03M25.00S,2022-03-23T00:24:56.7Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612749,20,20,2022-03-23T00:24:56Z,1050000,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT03M17.00S,2022-03-23T00:27:58.0Z,1,REGULAR,foul,personal,['3freethrow'],1629632,,,1610612749,20,20,2022-03-23T00:28:40Z,1060000,,,0,,C. White shooting personal FOUL (1 PF) (Connaughton 3 FT),"[1629632, 1626192]",1610612741.0,CHI,shooting,,,White,C. White,,,,,,,,,,,,,,,200832.0,1.0,0.0,Connaughton,1626192.0,,,,,,
109,PT03M17.00S,2022-03-23T00:28:45.5Z,1,REGULAR,freethrow,1 of 3,[],1626192,,,1610612749,21,20,2022-03-23T00:28:45Z,1080000,,,0,,P. Connaughton Free Throw 1 of 3 (7 PTS),[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,Made,7.0,,,,,,,,,,,,,,,,,,
110,PT03M17.00S,2022-03-23T00:28:59.1Z,1,REGULAR,freethrow,2 of 3,[],1626192,,,1610612749,22,20,2022-03-23T00:28:59Z,1090000,,,0,,P. Connaughton Free Throw 2 of 3 (8 PTS),[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,Made,8.0,,,,,,,,,,,,,,,,,,
111,PT03M17.00S,2022-03-23T00:29:14.3Z,1,REGULAR,freethrow,3 of 3,[],1626192,,,1610612749,23,20,2022-03-23T00:29:14Z,1100000,,,0,,P. Connaughton Free Throw 3 of 3 (9 PTS),[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,Made,9.0,,,,,,,,,,,,,,,,,,
112,PT03M04.00S,2022-03-23T00:29:34.7Z,1,REGULAR,turnover,bad pass,[],203897,,,1610612741,23,20,2022-03-23T00:30:40Z,1110000,,,0,,Z. LaVine bad pass TURNOVER (2 TO),"[203897, 201588]",1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,101284.0,,,,,2.0,Hill,201588.0,,,
117,PT03M04.00S,2022-03-23T00:29:34.7Z,1,REGULAR,steal,,[],201588,,,1610612749,23,20,2022-03-23T00:30:40Z,1115000,,,0,,G. Hill STEAL (1 STL),[201588],1610612749.0,MIL,,,,Hill,G. Hill,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT03M04.00S,2022-03-23T00:29:43.6Z,1,REGULAR,substitution,out,[],203897,,,1610612749,23,20,2022-03-23T00:30:19Z,1120000,,,0,,SUB out: Z. LaVine,[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT03M04.00S,2022-03-23T00:29:43.6Z,1,REGULAR,substitution,in,[],201942,,,1610612749,23,20,2022-03-23T00:30:19Z,1130000,,,0,,SUB in: D. DeRozan,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT02M45.00S,2022-03-23T00:30:20.4Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],203507,73.40670170827858,46.07843137254902,1610612749,25,20,2022-03-23T00:32:01Z,1140000,-20.0,197.0,1,right,G. Antetokounmpo 19' pullup Jump Shot (4 PTS) (S. Ibaka 1 AST),"[203507, 201586]",1610612749.0,MIL,pullup,,,Antetokounmpo,G. Antetokounmpo,,,,,19.85,Made,4.0,S. Ibaka,201586.0,1.0,,,,,,,,,,,,,,,
118,PT02M30.00S,2022-03-23T00:30:42.8Z,1,REGULAR,foul,offensive,[],201942,,,1610612741,25,20,2022-03-23T00:30:56Z,1160000,,,0,,D. DeRozan offensive FOUL (1 PF),"[201942, 201588]",1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,202037.0,1.0,0.0,Hill,201588.0,,,,,,
120,PT02M30.00S,2022-03-23T00:30:42.8Z,1,REGULAR,turnover,offensive foul,[],201942,,,1610612741,25,20,2022-03-23T00:30:42Z,1180000,,,0,,D. DeRozan offensive foul TURNOVER (1 TO),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,202037.0,,,,,1.0,,,,,
121,PT02M30.00S,2022-03-23T00:30:53.6Z,1,REGULAR,substitution,out,[],202696,,,1610612749,25,20,2022-03-23T00:30:57Z,1190000,,,0,,SUB out: N. Vucevic,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT02M30.00S,2022-03-23T00:30:53.6Z,1,REGULAR,substitution,in,[],202684,,,1610612749,25,20,2022-03-23T00:30:57Z,1200000,,,0,,SUB in: T. Thompson,[202684],1610612741.0,CHI,,,,Thompson,T. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT02M16.00S,2022-03-23T00:31:11.2Z,1,REGULAR,foul,personal,['2freethrow'],1630172,,,1610612749,25,20,2022-03-23T00:31:25Z,1210000,,,0,,P. Williams shooting personal FOUL (1 PF) (Antetokounmpo 2 FT),"[1630172, 203507]",1610612741.0,CHI,shooting,,,Williams,P. Williams,,,,,,,,,,,,,,,202037.0,1.0,0.0,Antetokounmpo,203507.0,,,,,,
125,PT02M16.00S,2022-03-23T00:31:46.7Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],203507,,,1610612749,26,20,2022-03-23T00:31:46Z,1230000,,,0,,G. Antetokounmpo Free Throw 1 of 2 (5 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,Made,5.0,,,,,,,,,,,,,,,,,,
126,PT02M16.00S,2022-03-23T00:32:10.2Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],203507,,,1610612749,27,20,2022-03-23T00:32:10Z,1240000,,,0,,G. Antetokounmpo Free Throw 2 of 2 (6 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,Made,6.0,,,,,,,,,,,,,,,,,,
127,PT02M02.00S,2022-03-23T00:32:25.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201942,19.398817345597898,34.80392156862745,1610612741,27,20,2022-03-23T00:32:35Z,1250000,76.0,130.0,1,left,MISS D. DeRozan 15' pullup Shot,[201942],1610612741.0,CHI,pullup,,,DeRozan,D. DeRozan,,,,,15.04,Missed,,,,,,,,,,,,,,,,,,,
128,PT02M00.00S,2022-03-23T00:32:27.9Z,1,REGULAR,rebound,defensive,[],1626171,,,1610612749,27,20,2022-03-23T00:32:35Z,1260000,,,0,,B. Portis REBOUND (Off:0 Def:3),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,127.0,3.0,3.0,0.0,,,,,,,,,,,
129,PT01M56.00S,2022-03-23T00:32:33.0Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",201586,92.72339027595268,50.98039215686274,1610612749,29,20,2022-03-23T00:32:42Z,1270000,5.0,16.0,1,right,S. Ibaka running DUNK (2 PTS) (G. Antetokounmpo 1 AST),"[201586, 203507]",1610612749.0,MIL,running,,,Ibaka,S. Ibaka,,,,,1.66,Made,2.0,G. Antetokounmpo,203507.0,1.0,,,,,,,,,,,,,,,
131,PT01M36.00S,2022-03-23T00:32:51.8Z,1,REGULAR,2pt,Jump Shot,[],201942,5.995400788436268,30.392156862745097,1610612741,29,20,2022-03-23T00:32:57Z,1290000,98.0,4.0,1,left,MISS D. DeRozan 9' fadeaway Shot,[201942],1610612741.0,CHI,fadeaway,,,DeRozan,D. DeRozan,,,,,9.81,Missed,,,,,,,,,,,,,,,,,,,
132,PT01M34.00S,2022-03-23T00:32:53.8Z,1,REGULAR,rebound,defensive,[],201586,,,1610612749,29,20,2022-03-23T00:32:57Z,1300000,,,0,,S. Ibaka REBOUND (Off:0 Def:1),[201586],1610612749.0,MIL,,,,Ibaka,S. Ibaka,,,,,,,,,,,131.0,1.0,1.0,0.0,,,,,,,,,,,
133,PT01M28.00S,2022-03-23T00:33:01.0Z,1,REGULAR,turnover,bad pass,[],203507,,,1610612749,29,20,2022-03-23T00:33:08Z,1310000,,,0,,G. Antetokounmpo bad pass TURNOVER (3 TO),"[203507, 1629632]",1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,3.0,White,1629632.0,,,
134,PT01M28.00S,2022-03-23T00:33:01.0Z,1,REGULAR,steal,,[],1629632,,,1610612741,29,20,2022-03-23T00:33:03Z,1320000,,,0,,C. White STEAL (1 STL),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,
135,PT01M23.00S,2022-03-23T00:33:06.5Z,1,REGULAR,turnover,out-of-bounds,[],1629632,,,1610612741,29,20,2022-03-23T00:33:14Z,1330000,,,0,,C. White lost ball out-of-bounds TURNOVER (1 TO),[1629632],1610612741.0,CHI,lost ball,,,White,C. White,,,,,,,,,,,,,,,200832.0,,,,,1.0,,,,,
136,PT01M23.00S,2022-03-23T00:33:14.0Z,1,REGULAR,substitution,out,[],1626171,,,1610612749,29,20,2022-03-23T00:33:18Z,1340000,,,0,,SUB out: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,
137,PT01M23.00S,2022-03-23T00:33:14.0Z,1,REGULAR,substitution,in,[],201950,,,1610612749,29,20,2022-03-23T00:33:18Z,1350000,,,0,,SUB in: J. Holiday,[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,
138,PT01M08.00S,2022-03-23T00:33:37.0Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],203507,92.85479632063075,31.862745098039213,1610612749,31,20,2022-03-23T00:33:43Z,1360000,-91.0,15.0,1,right,G. Antetokounmpo 9' turnaround fadeaway Jump Shot (8 PTS),[203507],1610612749.0,MIL,turnaround fadeaway,,,Antetokounmpo,G. Antetokounmpo,,,,,9.19,Made,8.0,,,,,,,,,,,,,,,,,,
139,PT00M47.60S,2022-03-23T00:33:58.4Z,1,REGULAR,2pt,Jump Shot,[],1630245,22.421156373193167,52.94117647058824,1610612741,31,20,2022-03-23T00:34:02Z,1370000,-15.0,158.0,1,left,MISS A. Dosunmu 15' pullup Shot,[1630245],1610612741.0,CHI,pullup,,,Dosunmu,A. Dosunmu,,,,,15.9,Missed,,,,,,,,,,,,,,,,,,,
140,PT00M45.00S,2022-03-23T00:34:01.0Z,1,REGULAR,rebound,defensive,[],1626192,,,1610612749,31,20,2022-03-23T00:34:02Z,1380000,,,0,,P. Connaughton REBOUND (Off:0 Def:1),[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,139.0,1.0,1.0,0.0,,,,,,,,,,,
141,PT00M34.00S,2022-03-23T00:34:13.7Z,1,REGULAR,foul,personal,['2freethrow'],202684,,,1610612749,31,20,2022-03-23T00:34:23Z,1390000,,,0,,T. Thompson shooting personal FOUL (1 PF) (Antetokounmpo 2 FT),"[202684, 203507]",1610612741.0,CHI,shooting,,,Thompson,T. Thompson,,,,,,,,,,,,,,,202037.0,1.0,0.0,Antetokounmpo,203507.0,,,,,,
143,PT00M34.00S,2022-03-23T00:34:54.7Z,1,REGULAR,freethrow,1 of 2,[],203507,,,1610612749,32,20,2022-03-23T00:34:54Z,1410000,,,0,,G. Antetokounmpo Free Throw 1 of 2 (9 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,Made,9.0,,,,,,,,,,,,,,,,,,
144,PT00M34.00S,2022-03-23T00:34:56.4Z,1,REGULAR,substitution,out,[],201588,,,1610612749,32,20,2022-03-23T00:35:01Z,1420000,,,0,,SUB out: G. Hill,[201588],1610612749.0,MIL,,,,Hill,G. Hill,,,,,,,,,,,,,,,,,,,,,,,,,
145,PT00M34.00S,2022-03-23T00:34:56.4Z,1,REGULAR,substitution,in,[],1628975,,,1610612749,32,20,2022-03-23T00:35:01Z,1430000,,,0,,SUB in: J. Carter,[1628975],1610612749.0,MIL,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,
146,PT00M34.00S,2022-03-23T00:35:20.9Z,1,REGULAR,freethrow,2 of 2,[],203507,,,1610612749,33,20,2022-03-23T00:35:20Z,1440000,,,0,,G. Antetokounmpo Free Throw 2 of 2 (10 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,Made,10.0,,,,,,,,,,,,,,,,,,
147,PT00M24.20S,2022-03-23T00:35:34.6Z,1,REGULAR,3pt,Jump Shot,[],1630245,26.888961892247043,15.931372549019606,1610612741,33,20,2022-03-23T00:35:45Z,1450000,170.0,200.0,1,left,MISS A. Dosunmu 26' 3PT,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,26.29,Missed,,,,,,,,,,,,,,,,,,,
148,PT00M21.40S,2022-03-23T00:35:41.0Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612749,33,20,2022-03-23T00:35:41Z,1460000,,,0,,TEAM defensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,,,,,,,147.0,,,,,,,,,,,,,,
149,PT00M21.40S,2022-03-23T00:35:42.6Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612749,33,20,2022-03-23T00:35:42Z,1470000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,PT00M21.40S,2022-03-23T00:35:49.5Z,1,REGULAR,substitution,out,[],201586,,,1610612749,33,20,2022-03-23T00:35:53Z,1480000,,,0,,SUB out: S. Ibaka,[201586],1610612749.0,MIL,,,,Ibaka,S. Ibaka,,,,,,,,,,,,,,,,,,,,,,,,,
151,PT00M21.40S,2022-03-23T00:35:49.5Z,1,REGULAR,substitution,in,[],1628960,,,1610612749,33,20,2022-03-23T00:35:53Z,1490000,,,0,,SUB in: G. Allen,[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,
152,PT00M02.80S,2022-03-23T00:36:17.6Z,1,REGULAR,turnover,lost ball,[],203507,,,1610612749,33,20,2022-03-23T00:36:25Z,1500000,,,0,,G. Antetokounmpo lost ball TURNOVER (4 TO),"[203507, 202684]",1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,4.0,Thompson,202684.0,,,
153,PT00M02.80S,2022-03-23T00:36:17.6Z,1,REGULAR,steal,,[],202684,,,1610612741,33,20,2022-03-23T00:36:19Z,1510000,,,0,,T. Thompson STEAL (1 STL),[202684],1610612741.0,CHI,,,,Thompson,T. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,
154,PT00M01.00S,2022-03-23T00:36:26.2Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],201942,43.97174770039422,60.78431372549019,1610612741,33,20,2022-03-23T00:43:20Z,1520000,-54.0,361.0,1,left,MISS D. DeRozan 36' 3PT,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,36.48,Missed,,,,,,,,,,,,,,,,,,,
155,PT00M00.60S,2022-03-23T00:36:26.6Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612741,33,20,2022-03-23T00:40:55Z,1530000,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,,,,,,,154.0,,,,,,,,,,,,,,
156,PT00M00.00S,2022-03-23T00:36:35.4Z,1,REGULAR,period,end,[],0,,,1610612741,33,20,2022-03-23T00:36:35Z,1540000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,PT12M00.00S,2022-03-23T00:38:26.8Z,2,REGULAR,substitution,out,['startperiod'],1626192,,,1610612741,33,20,2022-03-23T00:39:04Z,1550000,,,0,,SUB out: P. Connaughton,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT12M00.00S,2022-03-23T00:38:26.8Z,2,REGULAR,substitution,out,['startperiod'],203507,,,1610612741,33,20,2022-03-23T00:39:04Z,1560000,,,0,,SUB out: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT12M00.00S,2022-03-23T00:38:26.8Z,2,REGULAR,substitution,out,['startperiod'],1628960,,,1610612741,33,20,2022-03-23T00:39:04Z,1570000,,,0,,SUB out: G. Allen,[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT12M00.00S,2022-03-23T00:38:26.8Z,2,REGULAR,substitution,in,['startperiod'],202083,,,1610612741,33,20,2022-03-23T00:39:04Z,1580000,,,0,,SUB in: W. Matthews,[202083],1610612749.0,MIL,,,,Matthews,W. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,
161,PT12M00.00S,2022-03-23T00:38:26.8Z,2,REGULAR,substitution,in,['startperiod'],201586,,,1610612741,33,20,2022-03-23T00:39:04Z,1590000,,,0,,SUB in: S. Ibaka,[201586],1610612749.0,MIL,,,,Ibaka,S. Ibaka,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT12M00.00S,2022-03-23T00:38:26.8Z,2,REGULAR,substitution,in,['startperiod'],1626171,,,1610612741,33,20,2022-03-23T00:39:04Z,1600000,,,0,,SUB in: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,
163,PT12M00.00S,2022-03-23T00:39:06.5Z,2,REGULAR,period,start,[],0,,,1610612749,33,20,2022-03-23T00:39:06Z,1610000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT11M37.00S,2022-03-23T00:39:28.1Z,2,REGULAR,3pt,Jump Shot,[],202083,71.56701708278581,15.931372549019606,1610612749,33,20,2022-03-23T00:39:39Z,1620000,-170.0,215.0,1,right,MISS W. Matthews 27' 3PT,[202083],1610612749.0,MIL,,,,Matthews,W. Matthews,,,,,27.41,Missed,,,,,,,,,,,,,,,,,,,
165,PT11M34.00S,2022-03-23T00:39:31.2Z,2,REGULAR,rebound,defensive,[],202684,,,1610612741,33,20,2022-03-23T00:39:31Z,1630000,,,0,,T. Thompson REBOUND (Off:0 Def:1),[202684],1610612741.0,CHI,,,,Thompson,T. Thompson,,,,,,,,,,,164.0,1.0,1.0,0.0,,,,,,,,,,,
166,PT11M23.00S,2022-03-23T00:39:42.3Z,2,REGULAR,2pt,Jump Shot,[],1630172,19.793035479632064,70.58823529411765,1610612741,33,20,2022-03-23T00:39:52Z,1640000,-103.0,134.0,1,left,MISS P. Williams 16' pullup Shot,[1630172],1610612741.0,CHI,pullup,,,Williams,P. Williams,,,,,16.86,Missed,,,,,,,,,,,,,,,,,,,
167,PT11M20.00S,2022-03-23T00:39:45.3Z,2,REGULAR,rebound,defensive,[],1628975,,,1610612749,33,20,2022-03-23T00:39:52Z,1650000,,,0,,J. Carter REBOUND (Off:0 Def:1),[1628975],1610612749.0,MIL,,,,Carter,J. Carter,,,,,,,,,,,166.0,1.0,1.0,0.0,,,,,,,,,,,
168,PT11M13.00S,2022-03-23T00:39:52.3Z,2,REGULAR,2pt,Jump Shot,[],1626171,94.1688567674113,73.0392156862745,1610612749,33,20,2022-03-23T00:39:58Z,1660000,115.0,2.0,1,right,MISS B. Portis 11' turnaround Shot,[1626171],1610612749.0,MIL,turnaround,,,Portis,B. Portis,,,,,11.52,Missed,,,,,,,,,,,,,,,,,,,
169,PT11M11.00S,2022-03-23T00:39:54.3Z,2,REGULAR,rebound,defensive,[],201942,,,1610612741,33,20,2022-03-23T00:39:58Z,1670000,,,0,,D. DeRozan REBOUND (Off:0 Def:1),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,168.0,1.0,1.0,0.0,,,,,,,,,,,
170,PT11M05.00S,2022-03-23T00:40:00.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629632,18.74178712220762,36.76470588235294,1610612741,33,22,2022-03-23T00:40:04Z,1680000,66.0,124.0,1,left,C. White 14' pullup Jump Shot (2 PTS),[1629632],1610612741.0,CHI,pullup,,,White,C. White,,,,,14.03,Made,2.0,,,,,,,,,,,,,,,,,,
171,PT10M50.00S,2022-03-23T00:40:15.8Z,2,REGULAR,3pt,Jump Shot,[],201586,69.59592641261499,23.52941176470588,1610612749,36,22,2022-03-23T00:40:20Z,1690000,-132.0,233.0,1,right,S. Ibaka 26' 3PT  (5 PTS) (J. Holiday 4 AST),"[201586, 201950]",1610612749.0,MIL,,,,Ibaka,S. Ibaka,,,,,26.83,Made,5.0,J. Holiday,201950.0,4.0,,,,,,,,,,,,,,,
173,PT10M30.00S,2022-03-23T00:40:35.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630245,16.507884362680684,56.86274509803921,1610612741,36,24,2022-03-23T00:42:17Z,1710000,-34.0,103.0,1,left,A. Dosunmu 10' floating Jump Shot (2 PTS) (C. White 1 AST),"[1630245, 1629632]",1610612741.0,CHI,floating,,,Dosunmu,A. Dosunmu,,,,,10.83,Made,2.0,C. White,1629632.0,1.0,,,,,,,,,,,,,,,
175,PT10M14.00S,2022-03-23T00:40:50.7Z,2,REGULAR,2pt,Jump Shot,[],201950,78.0059132720105,33.088235294117645,1610612749,38,24,2022-03-23T00:42:57Z,1730000,-85.0,154.0,1,right,J. Holiday 17' pullup Jump Shot (5 PTS),[201950],1610612749.0,MIL,pullup,,,Holiday,J. Holiday,,,,,17.59,Made,5.0,,,,,,,,,,,,,,,,,,
