actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
173,PT09M35.00S,2022-01-23T00:41:14.3Z,2,REGULAR,substitution,out,[],1629670,,,1610612758,35,37,2022-01-23T00:41:42Z,1710000,,,0,,SUB out: J. Nwora,[1629670],1610612749.0,MIL,,,,Nwora,J. Nwora,,,,,,,,,,,,,,,,,,,,,,,,,
174,PT09M35.00S,2022-01-23T00:41:14.3Z,2,REGULAR,substitution,out,[],1629002,,,1610612758,35,37,2022-01-23T00:41:42Z,1720000,,,0,,SUB out: C. Metu,[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,,,,,,,,,,,,,,,,,,,,,
175,PT09M35.00S,2022-01-23T00:41:14.3Z,2,REGULAR,substitution,out,[],1626158,,,1610612758,35,37,2022-01-23T00:41:42Z,1730000,,,0,,SUB out: R. Holmes,[1626158],1610612758.0,SAC,,,,Holmes,R. Holmes,,,,,,,,,,,,,,,,,,,,,,,,,
176,PT09M35.00S,2022-01-23T00:41:14.3Z,2,REGULAR,substitution,in,[],1626192,,,1610612758,35,37,2022-01-23T00:41:42Z,1740000,,,0,,SUB in: P. Connaughton,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,,,,,,,,,,,,,,,
177,PT09M35.00S,2022-01-23T00:41:14.3Z,2,REGULAR,substitution,in,[],1629056,,,1610612758,35,37,2022-01-23T00:41:42Z,1750000,,,0,,SUB in: T. Davis,[1629056],1610612758.0,SAC,,,,Davis,T. Davis,,,,,,,,,,,,,,,,,,,,,,,,,
178,PT09M35.00S,2022-01-23T00:41:14.3Z,2,REGULAR,substitution,in,[],1627745,,,1610612758,35,37,2022-01-23T00:41:42Z,1760000,,,0,,SUB in: D. Jones,[1627745],1610612758.0,SAC,,,,Jones,D. Jones,,,,,,,,,,,,,,,,,,,,,,,,,
179,PT09M25.00S,2022-01-23T00:42:00.2Z,2,REGULAR,3pt,Jump Shot,[],1630558,81.8166885676741,4.901960784313726,1610612758,35,37,2022-01-23T00:42:05Z,1770000,-225.0,118.0,1,right,MISS D. Mitchell 25' 3PT,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,25.47,Missed,,,,,,,,,,,,,,,,,,,
180,PT09M21.00S,2022-01-23T00:42:04.0Z,2,REGULAR,rebound,defensive,[],203114,,,1610612749,35,37,2022-01-23T00:42:04Z,1780000,,,0,,K. Middleton REBOUND (Off:0 Def:3),[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,,,,179.0,3.0,3.0,0.0,,,,,,,,,,,
181,PT09M14.00S,2022-01-23T00:42:10.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203114,7.966491458607096,49.50980392156863,1610612749,37,37,2022-01-23T00:42:15Z,1790000,2.0,22.0,1,left,K. Middleton driving Layup (11 PTS),[203114],1610612749.0,MIL,driving,,,Middleton,K. Middleton,,,,,2.25,Made,11.0,,,,,,,,,,,,,,,,,,
182,PT08M56.00S,2022-01-23T00:42:29.0Z,2,REGULAR,3pt,Jump Shot,[],1629056,89.56964520367937,96.07843137254902,1610612758,37,40,2022-01-23T00:42:34Z,1800000,230.0,46.0,1,right,T. Davis 3PT  (8 PTS) (D. Jones 2 AST),"[1629056, 1627745]",1610612758.0,SAC,,,,Davis,T. Davis,,,,,23.48,Made,8.0,D. Jones,1627745.0,2.0,,,,,,,,,,,,,,,
184,PT08M46.00S,2022-01-23T00:42:39.9Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1626171,7.440867279894875,50.49019607843137,1610612749,39,40,2022-01-23T00:42:44Z,1820000,-2.0,17.0,1,left,B. Portis cutting DUNK (2 PTS) (G. Hill 2 AST),"[1626171, 201588]",1610612749.0,MIL,cutting,,,Portis,B. Portis,,,,,1.76,Made,2.0,G. Hill,201588.0,2.0,,,,,,,,,,,,,,,
186,PT08M35.00S,2022-01-23T00:42:50.7Z,2,REGULAR,3pt,Jump Shot,[],1627741,65.25952693823915,21.568627450980394,1610612758,39,40,2022-01-23T00:42:55Z,1840000,-142.0,274.0,1,right,MISS B. Hield 30' 3PT,[1627741],1610612758.0,SAC,,,,Hield,B. Hield,,,,,30.88,Missed,,,,,,,,,,,,,,,,,,,
187,PT08M32.00S,2022-01-23T00:42:53.7Z,2,REGULAR,rebound,defensive,[],1626192,,,1610612749,39,40,2022-01-23T00:42:55Z,1850000,,,0,,P. Connaughton REBOUND (Off:0 Def:1),[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,186.0,1.0,1.0,0.0,,,,,,,,,,,
188,PT08M23.00S,2022-01-23T00:43:05.0Z,2,REGULAR,foul,personal,['2freethrow'],1627745,,,1610612749,39,40,2022-01-23T00:43:21Z,1860000,,,0,,D. Jones shooting personal FOUL (1 PF) (Portis 2 FT),"[1627745, 1626171]",1610612758.0,SAC,shooting,,,Jones,D. Jones,,,,,,,,,,,,,,,200833.0,1.0,0.0,Portis,1626171.0,,,,,,
190,PT08M23.00S,2022-01-23T00:43:30.9Z,2,REGULAR,freethrow,1 of 2,[],1626171,,,1610612749,39,40,2022-01-23T00:43:30Z,1880000,,,0,,MISS B. Portis Free Throw 1 of 2,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,Missed,,,,,,,,,,,,,,,,,,,
191,PT08M23.00S,2022-01-23T00:43:30.9Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612749,39,40,2022-01-23T00:43:30Z,1890000,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,,,,,,,190.0,,,,,,,,,,,,,,
192,PT08M23.00S,2022-01-23T00:43:33.4Z,2,REGULAR,substitution,out,[],201588,,,1610612749,39,40,2022-01-23T00:43:50Z,1900000,,,0,,SUB out: G. Hill,[201588],1610612749.0,MIL,,,,Hill,G. Hill,,,,,,,,,,,,,,,,,,,,,,,,,
193,PT08M23.00S,2022-01-23T00:43:33.4Z,2,REGULAR,substitution,out,[],1630558,,,1610612749,39,40,2022-01-23T00:43:50Z,1910000,,,0,,SUB out: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,
194,PT08M23.00S,2022-01-23T00:43:33.4Z,2,REGULAR,substitution,out,[],1627741,,,1610612749,39,40,2022-01-23T00:43:50Z,1920000,,,0,,SUB out: B. Hield,[1627741],1610612758.0,SAC,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,
195,PT08M23.00S,2022-01-23T00:43:33.4Z,2,REGULAR,substitution,in,[],201950,,,1610612749,39,40,2022-01-23T00:43:50Z,1930000,,,0,,SUB in: J. Holiday,[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,
196,PT08M23.00S,2022-01-23T00:43:33.4Z,2,REGULAR,substitution,in,[],1630169,,,1610612749,39,40,2022-01-23T00:43:50Z,1940000,,,0,,SUB in: T. Haliburton,[1630169],1610612758.0,SAC,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,,
197,PT08M23.00S,2022-01-23T00:43:33.4Z,2,REGULAR,substitution,in,[],1628963,,,1610612749,39,40,2022-01-23T00:43:50Z,1950000,,,0,,SUB in: M. Bagley III,[1628963],1610612758.0,SAC,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,,,,,,,,
198,PT08M23.00S,2022-01-23T00:43:55.4Z,2,REGULAR,freethrow,2 of 2,[],1626171,,,1610612749,40,40,2022-01-23T00:43:55Z,1960000,,,0,,B. Portis Free Throw 2 of 2 (3 PTS),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,Made,3.0,,,,,,,,,,,,,,,,,,
199,PT08M05.00S,2022-01-23T00:44:13.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629056,92.59198423127464,51.470588235294116,1610612758,40,40,2022-01-23T00:44:19Z,1970000,7.0,17.0,1,right,MISS T. Davis driving reverse Layup,[1629056],1610612758.0,SAC,driving reverse,,,Davis,T. Davis,,,,,1.86,Missed,,,,,,,,,,,,,,,,,,,
200,PT08M02.00S,2022-01-23T00:44:16.7Z,2,REGULAR,rebound,defensive,[],201950,,,1610612749,40,40,2022-01-23T00:44:19Z,1980000,,,0,,J. Holiday REBOUND (Off:1 Def:3),[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,,,,,,199.0,4.0,3.0,1.0,,,,,,,,,,,
201,PT07M58.00S,2022-01-23T00:44:25.4Z,2,REGULAR,foul,personal,[],1628963,,,1610612749,40,40,2022-01-23T00:44:42Z,1990000,,,0,,M. Bagley III personal FOUL (1 PF),"[1628963, 1626171]",1610612758.0,SAC,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,1628951.0,1.0,0.0,Portis,1626171.0,,,,,,
203,PT07M51.00S,2022-01-23T00:44:47.6Z,2,REGULAR,3pt,Jump Shot,[],1626171,28.991458607095925,15.441176470588236,1610612749,40,40,2022-01-23T00:44:56Z,2010000,173.0,220.0,1,left,MISS B. Portis 27' 3PT,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,27.97,Missed,,,,,,,,,,,,,,,,,,,
204,PT07M49.00S,2022-01-23T00:44:49.6Z,2,REGULAR,rebound,defensive,[],1629056,,,1610612758,40,40,2022-01-23T00:44:56Z,2020000,,,0,,T. Davis REBOUND (Off:0 Def:3),[1629056],1610612758.0,SAC,,,,Davis,T. Davis,,,,,,,,,,,203.0,3.0,3.0,0.0,,,,,,,,,,,
205,PT07M41.00S,2022-01-23T00:45:56.5Z,2,REGULAR,jumpball,recovered,[],1628963,,,1610612758,40,40,2022-01-23T00:45:56Z,2030000,,,0,,Jump Ball M. Bagley III vs. R. Hood: Tip to M. Bagley III,"[1628963, 1628963, 203918]",1610612758.0,SAC,heldball,M. Bagley III,1628963.0,Bagley III,M. Bagley III,Bagley III,1628963.0,Hood,203918.0,,,,,,,,,,,,,,,,,,,,,
208,PT07M37.00S,2022-01-23T00:46:00.6Z,2,REGULAR,2pt,Jump Shot,[],1629056,90.3580814717477,8.57843137254902,1610612758,40,40,2022-01-23T00:46:06Z,2060000,-207.0,38.0,1,right,MISS T. Davis 21' step back Shot,[1629056],1610612758.0,SAC,step back,,,Davis,T. Davis,,,,,21.06,Missed,,,,,,,,,,,,,,,,,,,
209,PT07M33.00S,2022-01-23T00:46:04.6Z,2,REGULAR,rebound,defensive,[],1626171,,,1610612749,40,40,2022-01-23T00:46:06Z,2070000,,,0,,B. Portis REBOUND (Off:0 Def:7),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,208.0,7.0,7.0,0.0,,,,,,,,,,,
210,PT07M31.00S,2022-01-23T00:46:10.5Z,2,REGULAR,foul,personal,[],1630169,,,1610612749,40,40,2022-01-23T00:46:38Z,2080000,,,0,,T. Haliburton personal FOUL (1 PF),"[1630169, 201950]",1610612758.0,SAC,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,1628951.0,1.0,0.0,Holiday,201950.0,,,,,,
212,PT07M19.00S,2022-01-23T00:46:49.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201950,14.799605781865965,51.9607843137255,1610612749,40,40,2022-01-23T00:46:54Z,2100000,-10.0,87.0,1,left,MISS J. Holiday 8' fadeaway Shot,[201950],1610612749.0,MIL,fadeaway,,,Holiday,J. Holiday,,,,,8.72,Missed,,,,,,,,,,,,,,,,,,,
213,PT07M17.00S,2022-01-23T00:46:52.4Z,2,REGULAR,rebound,defensive,[],1629056,,,1610612758,40,40,2022-01-23T00:46:52Z,2110000,,,0,,T. Davis REBOUND (Off:0 Def:4),[1629056],1610612758.0,SAC,,,,Davis,T. Davis,,,,,,,,,,,212.0,4.0,4.0,0.0,,,,,,,,,,,
214,PT07M09.00S,2022-01-23T00:47:00.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627745,83.78777923784494,59.80392156862745,1610612758,40,40,2022-01-23T00:47:05Z,2120000,49.0,100.0,1,right,MISS D. Jones 11' floating Shot,[1627745],1610612758.0,SAC,floating,,,Jones,D. Jones,,,,,11.13,Missed,,,,,,,,,,,,,,,,,,,
215,PT07M06.00S,2022-01-23T00:47:03.4Z,2,REGULAR,rebound,defensive,[],1626192,,,1610612749,40,40,2022-01-23T00:47:05Z,2130000,,,0,,P. Connaughton REBOUND (Off:0 Def:2),[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,214.0,2.0,2.0,0.0,,,,,,,,,,,
216,PT06M58.00S,2022-01-23T00:47:10.9Z,2,REGULAR,3pt,Jump Shot,[],1626192,30.17411300919842,74.75490196078431,1610612749,40,40,2022-01-23T00:47:15Z,2140000,-124.0,231.0,1,left,MISS P. Connaughton 26' 3PT,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,26.22,Missed,,,,,,,,,,,,,,,,,,,
217,PT06M55.00S,2022-01-23T00:47:14.2Z,2,REGULAR,rebound,defensive,[],1629056,,,1610612758,40,40,2022-01-23T00:47:14Z,2150000,,,0,,T. Davis REBOUND (Off:0 Def:5),[1629056],1610612758.0,SAC,,,,Davis,T. Davis,,,,,,,,,,,216.0,5.0,5.0,0.0,,,,,,,,,,,
218,PT06M45.00S,2022-01-23T00:47:24.7Z,2,REGULAR,turnover,lost ball,[],1629056,,,1610612758,40,40,2022-01-23T00:47:30Z,2160000,,,0,,T. Davis lost ball TURNOVER (1 TO),"[1629056, 1626192]",1610612758.0,SAC,,,,Davis,T. Davis,,,,,,,,,,,,,,,,,,,,1.0,Connaughton,1626192.0,,,
219,PT06M45.00S,2022-01-23T00:47:24.7Z,2,REGULAR,steal,,[],1626192,,,1610612749,40,40,2022-01-23T00:47:26Z,2170000,,,0,,P. Connaughton STEAL (1 STL),[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT06M29.00S,2022-01-23T00:47:41.5Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1626192,31.09395532194481,73.2843137254902,1610612749,43,40,2022-01-23T00:47:46Z,2180000,-116.0,240.0,1,left,P. Connaughton 26' 3PT  (6 PTS) (J. Holiday 1 AST),"[1626192, 201950]",1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,26.66,Made,6.0,J. Holiday,201950.0,1.0,,,,,,,,,,,,,,,
222,PT06M12.00S,2022-01-23T00:47:56.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203084,93.11760840998686,52.450980392156865,1610612758,43,42,2022-01-23T00:48:02Z,2200000,12.0,12.0,1,right,H. Barnes cutting Layup (12 PTS) (D. Jones 3 AST),"[203084, 1627745]",1610612758.0,SAC,cutting,,,Barnes,H. Barnes,,,,,1.73,Made,12.0,D. Jones,1627745.0,3.0,,,,,,,,,,,,,,,
224,PT06M03.00S,2022-01-23T00:48:06.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201950,8.360709592641262,49.26470588235294,1610612749,45,42,2022-01-23T00:48:10Z,2220000,4.0,26.0,1,left,J. Holiday driving Layup (9 PTS),[201950],1610612749.0,MIL,driving,,,Holiday,J. Holiday,,,,,2.64,Made,9.0,,,,,,,,,,,,,,,,,,
225,PT05M50.00S,2022-01-23T00:48:19.8Z,2,REGULAR,2pt,Jump Shot,[],1628963,88.91261498028909,67.40196078431373,1610612758,45,42,2022-01-23T00:48:25Z,2230000,87.0,52.0,1,right,MISS M. Bagley III 10' floating Shot,[1628963],1610612758.0,SAC,floating,,,Bagley III,M. Bagley III,,,,,10.12,Missed,,,,,,,,,,,,,,,,,,,
226,PT05M47.00S,2022-01-23T00:48:22.8Z,2,REGULAR,rebound,defensive,[],1626192,,,1610612749,45,42,2022-01-23T00:48:25Z,2240000,,,0,,P. Connaughton REBOUND (Off:0 Def:3),[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,225.0,3.0,3.0,0.0,,,,,,,,,,,
227,PT05M35.00S,2022-01-23T00:48:35.8Z,2,REGULAR,turnover,traveling,[],1626192,,,1610612749,45,42,2022-01-23T00:48:42Z,2250000,,,0,,P. Connaughton traveling TURNOVER (1 TO),[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,,,,,2534.0,,,,,1.0,,,,,
228,PT05M35.00S,2022-01-23T00:48:40.2Z,2,REGULAR,substitution,out,[],1626171,,,1610612758,45,42,2022-01-23T00:48:52Z,2260000,,,0,,SUB out: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT05M35.00S,2022-01-23T00:48:40.2Z,2,REGULAR,substitution,out,[],203114,,,1610612758,45,42,2022-01-23T00:48:52Z,2270000,,,0,,SUB out: K. Middleton,[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT05M35.00S,2022-01-23T00:48:40.2Z,2,REGULAR,substitution,in,[],1628978,,,1610612758,45,42,2022-01-23T00:48:52Z,2280000,,,0,,SUB in: D. DiVincenzo,[1628978],1610612749.0,MIL,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,
231,PT05M35.00S,2022-01-23T00:48:40.2Z,2,REGULAR,substitution,in,[],202083,,,1610612758,45,42,2022-01-23T00:48:52Z,2290000,,,0,,SUB in: W. Matthews,[202083],1610612749.0,MIL,,,,Matthews,W. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,
232,PT05M18.00S,2022-01-23T00:49:09.6Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1628963,94.82588699080158,96.07843137254902,1610612758,45,42,2022-01-23T00:49:16Z,2300000,230.0,-4.0,1,right,MISS M. Bagley III 3PT,[1628963],1610612758.0,SAC,,,,Bagley III,M. Bagley III,,,,,23.04,Missed,,,,,,,,,,,,,,,,,,,
233,PT05M13.00S,2022-01-23T00:49:14.6Z,2,REGULAR,rebound,defensive,[],203918,,,1610612749,45,42,2022-01-23T00:49:16Z,2310000,,,0,,R. Hood REBOUND (Off:1 Def:1),[203918],1610612749.0,MIL,,,,Hood,R. Hood,,,,,,,,,,,232.0,2.0,1.0,1.0,,,,,,,,,,,
234,PT05M11.00S,2022-01-23T00:49:19.1Z,2,REGULAR,foul,personal,['2freethrow'],1628963,,,1610612749,45,42,2022-01-23T00:49:38Z,2320000,,,0,,M. Bagley III shooting personal FOUL (2 PF) (DiVincenzo 2 FT),"[1628963, 1628978]",1610612758.0,SAC,shooting,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,200833.0,2.0,0.0,DiVincenzo,1628978.0,,,,,,
236,PT05M11.00S,2022-01-23T00:49:45.9Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1628978,,,1610612749,46,42,2022-01-23T00:49:45Z,2340000,,,0,,D. DiVincenzo Free Throw 1 of 2 (1 PTS),[1628978],1610612749.0,MIL,,,,DiVincenzo,D. DiVincenzo,,,,,,Made,1.0,,,,,,,,,,,,,,,,,,
237,PT05M11.00S,2022-01-23T00:49:48.3Z,2,REGULAR,substitution,out,[],203918,,,1610612749,46,42,2022-01-23T00:50:00Z,2350000,,,0,,SUB out: R. Hood,[203918],1610612749.0,MIL,,,,Hood,R. Hood,,,,,,,,,,,,,,,,,,,,,,,,,
238,PT05M11.00S,2022-01-23T00:49:48.3Z,2,REGULAR,substitution,out,[],1627745,,,1610612749,46,42,2022-01-23T00:50:00Z,2360000,,,0,,SUB out: D. Jones,[1627745],1610612758.0,SAC,,,,Jones,D. Jones,,,,,,,,,,,,,,,,,,,,,,,,,
239,PT05M11.00S,2022-01-23T00:49:48.3Z,2,REGULAR,substitution,in,[],1629670,,,1610612749,46,42,2022-01-23T00:50:00Z,2370000,,,0,,SUB in: J. Nwora,[1629670],1610612749.0,MIL,,,,Nwora,J. Nwora,,,,,,,,,,,,,,,,,,,,,,,,,
240,PT05M11.00S,2022-01-23T00:49:48.3Z,2,REGULAR,substitution,in,[],1626158,,,1610612749,46,42,2022-01-23T00:50:00Z,2380000,,,0,,SUB in: R. Holmes,[1626158],1610612758.0,SAC,,,,Holmes,R. Holmes,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT05M11.00S,2022-01-23T00:50:09.9Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1628978,,,1610612749,47,42,2022-01-23T00:50:09Z,2390000,,,0,,D. DiVincenzo Free Throw 2 of 2 (2 PTS),[1628978],1610612749.0,MIL,,,,DiVincenzo,D. DiVincenzo,,,,,,Made,2.0,,,,,,,,,,,,,,,,,,
242,PT04M56.00S,2022-01-23T00:50:25.6Z,2,REGULAR,turnover,bad pass,[],1629056,,,1610612758,47,42,2022-01-23T00:50:34Z,2400000,,,0,,T. Davis bad pass TURNOVER (2 TO),"[1629056, 1626192]",1610612758.0,SAC,,,,Davis,T. Davis,,,,,,,,,,,,,,,,,,,,2.0,Connaughton,1626192.0,,,
243,PT04M56.00S,2022-01-23T00:50:25.6Z,2,REGULAR,steal,,[],1626192,,,1610612749,47,42,2022-01-23T00:50:28Z,2410000,,,0,,P. Connaughton STEAL (2 STL),[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,,,,,,,,,,,,,,,
244,PT04M51.00S,2022-01-23T00:50:31.4Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1626192,8.492115637319317,2.941176470588235,1610612749,47,42,2022-01-23T00:50:38Z,2420000,235.0,27.0,1,left,MISS P. Connaughton running 3PT,[1626192],1610612749.0,MIL,running,,,Connaughton,P. Connaughton,,,,,23.69,Missed,,,,,,,,,,,,,,,,,,,
245,PT04M48.00S,2022-01-23T00:50:34.4Z,2,REGULAR,rebound,defensive,[],1628963,,,1610612758,47,42,2022-01-23T00:50:38Z,2430000,,,0,,M. Bagley III REBOUND (Off:0 Def:1),[1628963],1610612758.0,SAC,,,,Bagley III,M. Bagley III,,,,,,,,,,,244.0,1.0,1.0,0.0,,,,,,,,,,,
246,PT04M39.00S,2022-01-23T00:50:43.3Z,2,REGULAR,turnover,bad pass,[],1629056,,,1610612758,47,42,2022-01-23T00:50:53Z,2440000,,,0,,T. Davis bad pass TURNOVER (3 TO),"[1629056, 201950]",1610612758.0,SAC,,,,Davis,T. Davis,,,,,,,,,,,,,,,,,,,,3.0,Holiday,201950.0,,,
247,PT04M39.00S,2022-01-23T00:50:43.3Z,2,REGULAR,steal,,[],201950,,,1610612749,47,42,2022-01-23T00:50:46Z,2450000,,,0,,J. Holiday STEAL (1 STL),[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,
248,PT04M33.00S,2022-01-23T00:50:49.9Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",201950,31.882391590013142,64.95098039215686,1610612749,47,42,2022-01-23T00:50:57Z,2460000,-75.0,247.0,1,left,MISS J. Holiday 25' running pullup 3PT,[201950],1610612749.0,MIL,running pullup,,,Holiday,J. Holiday,,,,,25.83,Missed,,,,,,,,,,,,,,,,,,,
249,PT04M29.00S,2022-01-23T00:50:52.4Z,2,REGULAR,rebound,defensive,[],1626158,,,1610612758,47,42,2022-01-23T00:50:52Z,2470000,,,0,,R. Holmes REBOUND (Off:1 Def:3),[1626158],1610612758.0,SAC,,,,Holmes,R. Holmes,,,,,,,,,,,248.0,4.0,3.0,1.0,,,,,,,,,,,
250,PT04M22.00S,2022-01-23T00:51:07.6Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,47,42,2022-01-23T00:51:07Z,2480000,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
251,PT04M22.00S,2022-01-23T00:53:28.1Z,2,REGULAR,substitution,out,[],1629056,,,1610612758,47,42,2022-01-23T00:53:50Z,2490000,,,0,,SUB out: T. Davis,[1629056],1610612758.0,SAC,,,,Davis,T. Davis,,,,,,,,,,,,,,,,,,,,,,,,,
252,PT04M22.00S,2022-01-23T00:53:28.1Z,2,REGULAR,substitution,in,[],1627741,,,1610612758,47,42,2022-01-23T00:53:50Z,2500000,,,0,,SUB in: B. Hield,[1627741],1610612758.0,SAC,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,
253,PT04M18.00S,2022-01-23T00:54:10.9Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612758,47,42,2022-01-23T00:54:11Z,2510000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
254,PT04M10.00S,2022-01-23T00:54:26.8Z,2,REGULAR,2pt,Jump Shot,[],1627741,92.32917214191852,89.2156862745098,1610612758,47,42,2022-01-23T00:54:36Z,2520000,196.0,20.0,1,right,MISS B. Hield 19' fadeaway Shot,[1627741],1610612758.0,SAC,fadeaway,,,Hield,B. Hield,,,,,19.71,Missed,,,,,,,,,,,,,,,,,,,
255,PT04M09.00S,2022-01-23T00:54:30.1Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612758,47,42,2022-01-23T00:54:30Z,2530000,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,,,,,,,254.0,,,,,,,,,,,,,,
256,PT04M09.00S,2022-01-23T00:54:33.1Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612758,47,42,2022-01-23T00:54:33Z,2540000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
257,PT04M05.00S,2022-01-23T00:54:46.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626158,92.06636005256242,40.68627450980392,1610612758,47,44,2022-01-23T00:54:52Z,2550000,-47.0,22.0,1,right,R. Holmes alley-oop Layup (2 PTS) (T. Haliburton 2 AST),"[1626158, 1630169]",1610612758.0,SAC,alley-oop,,,Holmes,R. Holmes,,,,,5.16,Made,2.0,T. Haliburton,1630169.0,2.0,,,,,,,,,,,,,,,
259,PT03M47.00S,2022-01-23T00:55:04.2Z,2,REGULAR,2pt,Jump Shot,[],1629670,17.427726675427067,17.401960784313726,1610612749,47,44,2022-01-23T00:55:09Z,2570000,163.0,111.0,1,left,MISS J. Nwora 19' pullup Shot,[1629670],1610612749.0,MIL,pullup,,,Nwora,J. Nwora,,,,,19.74,Missed,,,,,,,,,,,,,,,,,,,
260,PT03M43.00S,2022-01-23T00:55:07.7Z,2,REGULAR,rebound,defensive,[],1627741,,,1610612758,47,44,2022-01-23T00:55:07Z,2580000,,,0,,B. Hield REBOUND (Off:2 Def:3),[1627741],1610612758.0,SAC,,,,Hield,B. Hield,,,,,,,,,,,259.0,5.0,3.0,2.0,,,,,,,,,,,
