actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
411,PT06M52.00S,2023-03-30T01:29:28.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628380,90.75229960578186,48.28431372549019,1610612759,74,77,2023-03-30T01:34:26Z,4060000,False,-9.0,34.0,1,right,Z. Collins driving Layup (8 PTS),[1628380],1610612759.0,SAS,driving,,,Collins,Z. Collins,,,,,Restricted Area,0-8 Center,,,,3.55,Made,8.0,,,,,,,,,,,,,,
412,PT06M37.00S,2023-03-30T01:29:44.3Z,3,REGULAR,turnover,traveling,[],1631117,,,1610612762,74,77,2023-03-30T01:29:55Z,4070000,False,,,0,,W. Kessler traveling TURNOVER (1 TO),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Mid-Range,8-16 Right,1.0,,,,,,,,,2882.0,,,,,,,,,,
413,PT06M37.00S,2023-03-30T01:29:50.2Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,74,77,2023-03-30T01:29:50Z,4080000,False,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
414,PT06M37.00S,2023-03-30T01:32:25.5Z,3,REGULAR,substitution,out,[],1630577,,,1610612759,74,77,2023-03-30T01:33:00Z,4090000,False,,,0,,SUB out: J. Champagnie,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
415,PT06M37.00S,2023-03-30T01:32:25.5Z,3,REGULAR,substitution,out,[],1631117,,,1610612759,74,77,2023-03-30T01:33:00Z,4100000,False,,,0,,SUB out: W. Kessler,[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,,,,,,,,,,,,,,,,,,,
416,PT06M37.00S,2023-03-30T01:32:25.5Z,3,REGULAR,substitution,out,[],1630534,,,1610612759,74,77,2023-03-30T01:33:00Z,4110000,False,,,0,,SUB out: O. Agbaji,[1630534],1610612762.0,UTA,,,,Agbaji,O. Agbaji,,,,,,,,,,,,,,,,,,,,,,,,,,
417,PT06M37.00S,2023-03-30T01:32:25.5Z,3,REGULAR,substitution,in,[],1628984,,,1610612759,74,77,2023-03-30T01:33:00Z,4120000,False,,,0,,SUB in: D. Graham,[1628984],1610612759.0,SAS,,,,Graham,D. Graham,,,,,,,,,,,,,,,,,,,,,,,,,,
418,PT06M37.00S,2023-03-30T01:32:25.5Z,3,REGULAR,substitution,in,[],1629677,,,1610612759,74,77,2023-03-30T01:33:00Z,4130000,False,,,0,,SUB in: L. Samanic,[1629677],1610612762.0,UTA,,,,Samanic,L. Samanic,,,,,,,,,,,,,,,,,,,,,,,,,,
419,PT06M37.00S,2023-03-30T01:32:25.5Z,3,REGULAR,substitution,in,[],1628962,,,1610612759,74,77,2023-03-30T01:33:00Z,4140000,False,,,0,,SUB in: U. Azubuike,[1628962],1610612762.0,UTA,,,,Azubuike,U. Azubuike,,,,,,,,,,,,,,,,,,,,,,,,,,
420,PT06M25.00S,2023-03-30T01:33:01.4Z,3,REGULAR,foul,personal,[],1631323,,,1610612759,74,77,2023-03-30T01:35:05Z,4150000,False,,,0,,S. Fontecchio personal FOUL (1 PF),"[1631323, 1628380]",1610612762.0,UTA,,,,Fontecchio,S. Fontecchio,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,1193.0,,,,,1.0,0.0,Collins,1628380.0,,
425,PT06M17.00S,2023-03-30T01:33:24.8Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630572,75.77201051248358,84.55882352941177,1610612759,74,77,2023-03-30T01:33:40Z,4170000,False,173.0,175.0,1,right,MISS S. Mamukelashvili 24' 3PT,[1630572],1610612759.0,SAS,,,,Mamukelashvili,S. Mamukelashvili,,,,,Above the Break 3,24+ Right Center,,,,24.61,Missed,,,,,,,,,,,,,,,
426,PT06M13.00S,2023-03-30T01:33:28.8Z,3,REGULAR,rebound,defensive,[],1629308,,,1610612762,74,77,2023-03-30T01:33:40Z,4180000,False,,,0,,J. Toscano-Anderson REBOUND (Off:1 Def:3),[1629308],1610612762.0,UTA,,,,Toscano-Anderson,J. Toscano-Anderson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,425.0,4.0,3.0,1.0,,,,,,
427,PT06M02.00S,2023-03-30T01:33:39.9Z,3,REGULAR,3pt,Jump Shot,[],1629677,28.991458607095925,76.47058823529412,1610612762,74,77,2023-03-30T01:33:47Z,4190000,False,-132.0,220.0,1,left,MISS L. Samanic 25' 3PT,[1629677],1610612762.0,UTA,,,,Samanic,L. Samanic,,,,,Above the Break 3,24+ Left Center,,,,25.68,Missed,,,,,,,,,,,,,,,
428,PT05M59.00S,2023-03-30T01:33:42.9Z,3,REGULAR,rebound,defensive,[],1631103,,,1610612759,74,77,2023-03-30T01:33:47Z,4200000,False,,,0,,M. Branham REBOUND (Off:0 Def:2),[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,427.0,2.0,2.0,0.0,,,,,,
429,PT05M54.00S,2023-03-30T01:33:51.2Z,3,REGULAR,foul,personal,['2freethrow'],1629677,,,1610612759,74,77,2023-03-30T01:34:57Z,4210000,False,,,0,,L. Samanic shooting personal FOUL (4 PF) (Branham 2 FT),"[1629677, 1631103]",1610612762.0,UTA,shooting,,,Samanic,L. Samanic,,,,,Restricted Area,0-8 Center,,,,,,,,,,1627529.0,,,,,4.0,0.0,Branham,1631103.0,,
431,PT05M54.00S,2023-03-30T01:34:12.5Z,3,REGULAR,freethrow,1 of 2,[],1631103,,,1610612759,74,77,2023-03-30T01:34:12Z,4230000,False,,,0,,MISS M. Branham Free Throw 1 of 2,[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
432,PT05M54.00S,2023-03-30T01:34:12.5Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612759,74,77,2023-03-30T01:34:12Z,4240000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,431.0,,,,,,,,,
433,PT05M54.00S,2023-03-30T01:34:22.9Z,3,REGULAR,freethrow,2 of 2,[],1631103,,,1610612759,75,77,2023-03-30T01:34:22Z,4250000,False,,,0,,M. Branham Free Throw 2 of 2 (11 PTS),[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,,,,,,,Made,11.0,,,,,,,,,,,,,,
434,PT05M39.00S,2023-03-30T01:34:39.1Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1628962,5.732588699080158,52.69607843137255,1610612762,75,79,2023-03-30T01:34:48Z,4260000,False,-13.0,1.0,1,left,U. Azubuike alley-oop DUNK (10 PTS) (T. Horton-Tucker 4 AST),"[1628962, 1629659]",1610612762.0,UTA,alley-oop,,,Azubuike,U. Azubuike,,,,,Restricted Area,0-8 Center,,,,1.36,Made,10.0,T. Horton-Tucker,1629659.0,4.0,,,,,,,,,,,
437,PT05M24.00S,2023-03-30T01:34:59.6Z,3,REGULAR,substitution,out,[],1630200,,,1610612759,75,79,2023-03-30T01:35:07Z,4290000,False,,,0,,SUB out: T. Jones,[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
438,PT05M24.00S,2023-03-30T01:34:59.6Z,3,REGULAR,substitution,in,[],1631104,,,1610612759,75,79,2023-03-30T01:35:07Z,4300000,False,,,0,,SUB in: B. Wesley,[1631104],1610612759.0,SAS,,,,Wesley,B. Wesley,,,,,,,,,,,,,,,,,,,,,,,,,,
439,PT05M24.00S,2023-03-30T01:35:12.5Z,3,REGULAR,substitution,out,[],1631103,,,1610612759,75,79,2023-03-30T01:35:18Z,4310000,False,,,0,,SUB out: M. Branham,[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,,,,,,,,,,,,,,,,,,,,,,
440,PT05M24.00S,2023-03-30T01:35:12.5Z,3,REGULAR,substitution,in,[],1629641,,,1610612759,75,79,2023-03-30T01:35:18Z,4320000,False,,,0,,SUB in: R. Langford,[1629641],1610612759.0,SAS,,,,Langford,R. Langford,,,,,,,,,,,,,,,,,,,,,,,,,,
441,PT05M21.00S,2023-03-30T01:35:31.7Z,3,REGULAR,foul,personal,[],1631323,,,1610612759,75,79,2023-03-30T01:35:42Z,4330000,False,,,0,,S. Fontecchio personal FOUL (2 PF),"[1631323, 1630572]",1610612762.0,UTA,,,,Fontecchio,S. Fontecchio,,,,,Mid-Range,16-24 Center,,,,,,,,,,1193.0,,,,,2.0,0.0,Mamukelashvili,1630572.0,,
443,PT05M21.00S,2023-03-30T01:35:36.9Z,3,REGULAR,substitution,out,[],1631323,,,1610612759,75,79,2023-03-30T01:35:48Z,4350000,False,,,0,,SUB out: S. Fontecchio,[1631323],1610612762.0,UTA,,,,Fontecchio,S. Fontecchio,,,,,,,,,,,,,,,,,,,,,,,,,,
444,PT05M21.00S,2023-03-30T01:35:36.9Z,3,REGULAR,substitution,in,[],1630548,,,1610612759,75,79,2023-03-30T01:35:48Z,4360000,False,,,0,,SUB in: J. Juzang,[1630548],1610612762.0,UTA,,,,Juzang,J. Juzang,,,,,,,,,,,,,,,,,,,,,,,,,,
445,PT05M13.00S,2023-03-30T01:35:59.6Z,3,REGULAR,turnover,bad pass,[],1628984,,,1610612759,75,79,2023-03-30T01:36:08Z,4370000,False,,,0,,D. Graham bad pass TURNOVER (1 TO),"[1628984, 1629677]",1610612759.0,SAS,,,,Graham,D. Graham,,,,,Restricted Area,0-8 Center,1.0,Samanic,1629677.0,,,,,,,,,,,,,,,,,
446,PT05M13.00S,2023-03-30T01:35:59.6Z,3,REGULAR,steal,,[],1629677,,,1610612762,75,79,2023-03-30T01:36:02Z,4380000,False,,,0,,L. Samanic STEAL (1 STL),[1629677],1610612762.0,UTA,,,,Samanic,L. Samanic,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
447,PT05M08.00S,2023-03-30T01:36:04.4Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1629677,28.07161629434954,76.7156862745098,1610612762,75,82,2023-03-30T01:36:11Z,4390000,False,-134.0,211.0,1,left,L. Samanic 25' 3PT  (7 PTS) (J. Juzang 2 AST),"[1629677, 1630548]",1610612762.0,UTA,,,,Samanic,L. Samanic,,,,,Above the Break 3,24+ Left Center,,,,25.01,Made,7.0,J. Juzang,1630548.0,2.0,,,,,,,,,,,
449,PT04M50.00S,2023-03-30T01:36:23.2Z,3,REGULAR,3pt,Jump Shot,[],1628984,67.36202365308804,50.245098039215684,1610612759,75,82,2023-03-30T01:37:05Z,4410000,False,1.0,254.0,1,right,MISS D. Graham 25' pullup 3PT,[1628984],1610612759.0,SAS,pullup,,,Graham,D. Graham,,,,,Above the Break 3,24+ Center,,,,25.43,Missed,,,,,,,,,,,,,,,
450,PT04M47.00S,2023-03-30T01:36:26.2Z,3,REGULAR,rebound,defensive,[],1628962,,,1610612762,75,82,2023-03-30T01:36:36Z,4420000,False,,,0,,U. Azubuike REBOUND (Off:0 Def:4),[1628962],1610612762.0,UTA,,,,Azubuike,U. Azubuike,,,,,Above the Break 3,24+ Center,,,,,,,,,,,449.0,4.0,4.0,0.0,,,,,,
451,PT04M41.00S,2023-03-30T01:36:34.0Z,3,REGULAR,foul,offensive,[],1629659,,,1610612762,75,82,2023-03-30T01:36:49Z,4430000,False,,,0,,T. Horton-Tucker charge offensive FOUL (1 PF),"[1629659, 1628984]",1610612762.0,UTA,charge,,,Horton-Tucker,T. Horton-Tucker,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,1193.0,,,,,1.0,0.0,Graham,1628984.0,,
453,PT04M41.00S,2023-03-30T01:36:34.0Z,3,REGULAR,turnover,offensive foul,[],1629659,,,1610612762,75,82,2023-03-30T01:36:34Z,4450000,False,,,0,,T. Horton-Tucker offensive foul TURNOVER (3 TO),[1629659],1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,In The Paint (Non-RA),0-8 Center,3.0,,,,,,,,,1193.0,,,,,,,,,,
454,PT04M26.00S,2023-03-30T01:37:01.9Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630572,80.1084099868594,6.862745098039216,1610612759,78,82,2023-03-30T01:37:06Z,4460000,False,-216.0,134.0,1,right,S. Mamukelashvili 25' 3PT  (10 PTS) (Z. Collins 4 AST),"[1630572, 1628380]",1610612759.0,SAS,,,,Mamukelashvili,S. Mamukelashvili,,,,,Above the Break 3,24+ Left Center,,,,25.42,Made,10.0,Z. Collins,1628380.0,4.0,,,,,,,,,,,
456,PT04M11.00S,2023-03-30T01:37:17.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629659,7.835085413929041,46.32352941176471,1610612762,78,84,2023-03-30T01:37:22Z,4480000,False,18.0,21.0,1,left,T. Horton-Tucker driving Layup (33 PTS),[1629659],1610612762.0,UTA,driving,,,Horton-Tucker,T. Horton-Tucker,,,,,Restricted Area,0-8 Center,,,,2.8,Made,33.0,,,,,,,,,,,,,,
457,PT04M03.00S,2023-03-30T01:37:25.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629641,93.77463863337714,52.450980392156865,1610612759,80,84,2023-03-30T01:37:33Z,4490000,False,12.0,6.0,1,right,R. Langford cutting Layup (7 PTS) (D. Graham 2 AST),"[1629641, 1628984]",1610612759.0,SAS,cutting,,,Langford,R. Langford,,,,,Restricted Area,0-8 Center,,,,1.37,Made,7.0,D. Graham,1628984.0,2.0,,,,,,,,,,,
459,PT03M51.00S,2023-03-30T01:37:36.4Z,3,REGULAR,3pt,Jump Shot,[],1629659,29.911300919842315,69.36274509803921,1610612762,80,87,2023-03-30T01:37:41Z,4510000,False,-97.0,229.0,1,left,T. Horton-Tucker 24' 3PT step back (36 PTS),[1629659],1610612762.0,UTA,step back,,,Horton-Tucker,T. Horton-Tucker,,,,,Above the Break 3,24+ Left Center,,,,24.83,Made,36.0,,,,,,,,,,,,,,
460,PT03M36.00S,2023-03-30T01:37:52.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628984,93.11760840998686,57.59803921568627,1610612759,80,87,2023-03-30T01:37:57Z,4520000,False,38.0,12.0,1,right,MISS D. Graham finger roll Layup,[1628984],1610612759.0,SAS,finger roll,,,Graham,D. Graham,,,,,Restricted Area,0-8 Center,,,,3.99,Missed,,,,,,,,,,,,,,,
461,PT03M34.00S,2023-03-30T01:37:54.2Z,3,REGULAR,rebound,defensive,[],1629677,,,1610612762,80,87,2023-03-30T01:37:57Z,4530000,False,,,0,,L. Samanic REBOUND (Off:0 Def:5),[1629677],1610612762.0,UTA,,,,Samanic,L. Samanic,,,,,Restricted Area,0-8 Center,,,,,,,,,,,460.0,5.0,5.0,0.0,,,,,,
462,PT03M30.00S,2023-03-30T01:38:01.0Z,3,REGULAR,turnover,out-of-bounds,[],1629659,,,1610612762,80,87,2023-03-30T01:38:13Z,4540000,False,,,0,,T. Horton-Tucker bad pass out-of-bounds TURNOVER (4 TO),[1629659],1610612762.0,UTA,bad pass,,,Horton-Tucker,T. Horton-Tucker,,,,,Mid-Range,8-16 Right,4.0,,,,,,,,,1193.0,,,,,,,,,,
463,PT03M30.00S,2023-03-30T01:38:04.8Z,3,REGULAR,substitution,out,[],1628380,,,1610612759,80,87,2023-03-30T01:38:14Z,4550000,False,,,0,,SUB out: Z. Collins,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
464,PT03M30.00S,2023-03-30T01:38:04.8Z,3,REGULAR,substitution,out,[],1629308,,,1610612759,80,87,2023-03-30T01:38:14Z,4560000,False,,,0,,SUB out: J. Toscano-Anderson,[1629308],1610612762.0,UTA,,,,Toscano-Anderson,J. Toscano-Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
465,PT03M30.00S,2023-03-30T01:38:04.8Z,3,REGULAR,substitution,in,[],1628966,,,1610612759,80,87,2023-03-30T01:38:14Z,4570000,False,,,0,,SUB in: K. Bates-Diop,[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,,,,,,,,,,,,,,,,,,,,,,
466,PT03M30.00S,2023-03-30T01:38:04.8Z,3,REGULAR,substitution,in,[],1627745,,,1610612759,80,87,2023-03-30T01:38:14Z,4580000,False,,,0,,SUB in: D. Jones,[1627745],1610612762.0,UTA,,,,Jones,D. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
467,PT03M21.00S,2023-03-30T01:38:24.6Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1628966,93.51182654402102,51.225490196078425,1610612759,82,87,2023-03-30T01:38:29Z,4590000,False,6.0,8.0,1,right,K. Bates-Diop cutting DUNK (13 PTS) (S. Mamukelashvili 4 AST),"[1628966, 1630572]",1610612759.0,SAS,cutting,,,Bates-Diop,K. Bates-Diop,,,,,Restricted Area,0-8 Center,,,,1.05,Made,13.0,S. Mamukelashvili,1630572.0,4.0,,,,,,,,,,,
469,PT03M07.00S,2023-03-30T01:38:38.2Z,3,REGULAR,2pt,Jump Shot,[],1629677,15.588042049934298,15.686274509803921,1610612762,82,87,2023-03-30T01:39:44Z,4610000,False,172.0,94.0,1,left,MISS L. Samanic 19' pullup Shot,[1629677],1610612762.0,UTA,pullup,,,Samanic,L. Samanic,,,,,Mid-Range,16-24 Right,,,,19.57,Missed,,,,,,,,,,,,,,,
470,PT03M04.00S,2023-03-30T01:38:41.2Z,3,REGULAR,rebound,defensive,[],1630572,,,1610612759,82,87,2023-03-30T01:38:49Z,4620000,False,,,0,,S. Mamukelashvili REBOUND (Off:3 Def:3),[1630572],1610612759.0,SAS,,,,Mamukelashvili,S. Mamukelashvili,,,,,Mid-Range,16-24 Right,,,,,,,,,,,469.0,6.0,3.0,3.0,,,,,,
471,PT02M56.00S,2023-03-30T01:38:49.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629641,86.67871222076215,49.26470588235294,1610612759,82,87,2023-03-30T01:39:03Z,4630000,False,-4.0,73.0,1,right,MISS R. Langford 7' turnaround Shot,[1629641],1610612759.0,SAS,turnaround,,,Langford,R. Langford,,,,,In The Paint (Non-RA),0-8 Center,,,,7.28,Missed,,,,,,,,,,,,,,,
472,PT02M54.00S,2023-03-30T01:38:51.5Z,3,REGULAR,rebound,defensive,[],1629677,,,1610612762,82,87,2023-03-30T01:39:03Z,4640000,False,,,0,,L. Samanic REBOUND (Off:0 Def:6),[1629677],1610612762.0,UTA,,,,Samanic,L. Samanic,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,471.0,6.0,6.0,0.0,,,,,,
473,PT02M44.00S,2023-03-30T01:39:01.8Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1627745,6.1268068331143235,50.0,1610612762,82,89,2023-03-30T01:39:06Z,4650000,False,0.0,5.0,1,left,D. Jones cutting DUNK (7 PTS) (T. Horton-Tucker 5 AST),"[1627745, 1629659]",1610612762.0,UTA,cutting,,,Jones,D. Jones,,,,,Restricted Area,0-8 Center,,,,0.51,Made,7.0,T. Horton-Tucker,1629659.0,5.0,,,,,,,,,,,
475,PT02M27.00S,2023-03-30T01:39:20.6Z,3,REGULAR,turnover,out-of-bounds,[],1628984,,,1610612759,82,89,2023-03-30T01:39:32Z,4670000,False,,,0,,D. Graham bad pass out-of-bounds TURNOVER (2 TO),[1628984],1610612759.0,SAS,bad pass,,,Graham,D. Graham,,,,,Mid-Range,16-24 Right Center,2.0,,,,,,,,,2882.0,,,,,,,,,,
476,PT02M27.00S,2023-03-30T01:39:29.8Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,82,89,2023-03-30T01:39:29Z,4680000,False,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
477,PT02M27.00S,2023-03-30T01:41:50.7Z,3,REGULAR,substitution,out,[],1629659,,,1610612762,82,89,2023-03-30T01:42:07Z,4690000,False,,,0,,SUB out: T. Horton-Tucker,[1629659],1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,
478,PT02M27.00S,2023-03-30T01:41:50.7Z,3,REGULAR,substitution,in,[],1627739,,,1610612762,82,89,2023-03-30T01:42:07Z,4700000,False,,,0,,SUB in: K. Dunn,[1627739],1610612762.0,UTA,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
479,PT02M13.00S,2023-03-30T01:42:39.6Z,3,REGULAR,foul,personal,['2freethrow'],1629641,,,1610612762,82,89,2023-03-30T01:43:01Z,4710000,False,,,0,,R. Langford shooting personal FOUL (2 PF) (Samanic 2 FT),"[1629641, 1629677]",1610612759.0,SAS,shooting,,,Langford,R. Langford,,,,,Mid-Range,8-16 Right,,,,,,,,,,2882.0,,,,,2.0,0.0,Samanic,1629677.0,,
481,PT02M13.00S,2023-03-30T01:43:03.9Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1629677,,,1610612762,82,90,2023-03-30T01:43:03Z,4730000,False,,,0,,L. Samanic Free Throw 1 of 2 (8 PTS),[1629677],1610612762.0,UTA,,,,Samanic,L. Samanic,,,,,,,,,,,Made,8.0,,,,,,,,,,,,,,
482,PT02M13.00S,2023-03-30T01:43:18.9Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1629677,,,1610612762,82,91,2023-03-30T01:43:18Z,4740000,False,,,0,,L. Samanic Free Throw 2 of 2 (9 PTS),[1629677],1610612762.0,UTA,,,,Samanic,L. Samanic,,,,,,,,,,,Made,9.0,,,,,,,,,,,,,,
483,PT01M57.00S,2023-03-30T01:43:36.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630572,94.30026281208936,46.81372549019608,1610612759,84,91,2023-03-30T01:44:18Z,4750000,False,-16.0,1.0,1,right,S. Mamukelashvili driving finger roll Layup (12 PTS) (D. Graham 3 AST),"[1630572, 1628984]",1610612759.0,SAS,driving finger roll,,,Mamukelashvili,S. Mamukelashvili,,,,,Restricted Area,0-8 Center,,,,1.59,Made,12.0,D. Graham,1628984.0,3.0,,,,,,,,,,,
485,PT01M38.00S,2023-03-30T01:43:54.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627739,10.33180026281209,46.07843137254902,1610612762,84,91,2023-03-30T01:44:01Z,4770000,False,20.0,45.0,1,left,MISS K. Dunn Layup,[1627739],1610612762.0,UTA,,,,Dunn,K. Dunn,,,,,In The Paint (Non-RA),0-8 Center,,,,4.87,Missed,,,,,,,,,,,,,,,
486,PT01M36.00S,2023-03-30T01:43:57.1Z,3,REGULAR,rebound,defensive,[],1630572,,,1610612759,84,91,2023-03-30T01:43:57Z,4780000,False,,,0,,S. Mamukelashvili REBOUND (Off:3 Def:4),[1630572],1610612759.0,SAS,,,,Mamukelashvili,S. Mamukelashvili,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,485.0,7.0,4.0,3.0,,,,,,
487,PT01M32.00S,2023-03-30T01:44:01.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628984,94.43166885676742,45.83333333333333,1610612759,86,91,2023-03-30T01:44:06Z,4790000,False,-21.0,0.0,1,right,D. Graham driving Layup (15 PTS),[1628984],1610612759.0,SAS,driving,,,Graham,D. Graham,,,,,Restricted Area,0-8 Center,,,,2.08,Made,15.0,,,,,,,,,,,,,,
488,PT01M14.00S,2023-03-30T01:44:19.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627739,13.87976346911958,44.6078431372549,1610612762,86,91,2023-03-30T01:44:25Z,4800000,False,27.0,78.0,1,left,MISS K. Dunn 8' floating Shot,[1627739],1610612762.0,UTA,floating,,,Dunn,K. Dunn,,,,,In The Paint (Non-RA),8-16 Center,,,,8.25,Missed,,,,,,,,,,,,,,,
489,PT01M10.00S,2023-03-30T01:44:23.5Z,3,REGULAR,rebound,offensive,[],1627739,,,1610612762,86,91,2023-03-30T01:44:25Z,4810000,False,,,0,,K. Dunn REBOUND (Off:1 Def:3),[1627739],1610612762.0,UTA,,,,Dunn,K. Dunn,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,488.0,4.0,3.0,1.0,,,,,,
490,PT01M10.00S,2023-03-30T01:44:23.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627739,5.590000152587891,50.0,1610612762,86,93,2023-03-30T01:44:23Z,4820000,False,0.0,0.0,1,left,K. Dunn tip Layup (10 PTS),[1627739],1610612762.0,UTA,tip,,,Dunn,K. Dunn,,,,,Mid-Range,8-16 Left,,,,0.0,Made,10.0,,,,,,,,,,,,,,
491,PT01M04.00S,2023-03-30T01:44:29.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628966,94.56307490144546,50.0,1610612759,88,93,2023-03-30T01:44:34Z,4830000,False,0.0,-1.0,1,right,K. Bates-Diop cutting finger roll Layup (15 PTS) (D. Graham 4 AST),"[1628966, 1628984]",1610612759.0,SAS,cutting finger roll,,,Bates-Diop,K. Bates-Diop,,,,,Restricted Area,0-8 Center,,,,0.14,Made,15.0,D. Graham,1628984.0,4.0,,,,,,,,,,,
493,PT00M47.80S,2023-03-30T01:44:45.7Z,3,REGULAR,3pt,Jump Shot,[],1629677,31.35676741130092,61.51960784313726,1610612762,88,93,2023-03-30T01:44:52Z,4850000,False,-58.0,242.0,1,left,MISS L. Samanic 24' 3PT,[1629677],1610612762.0,UTA,,,,Samanic,L. Samanic,,,,,Above the Break 3,24+ Center,,,,24.91,Missed,,,,,,,,,,,,,,,
494,PT00M44.40S,2023-03-30T01:44:49.1Z,3,REGULAR,rebound,defensive,[],1629641,,,1610612759,88,93,2023-03-30T01:44:52Z,4860000,False,,,0,,R. Langford REBOUND (Off:0 Def:5),[1629641],1610612759.0,SAS,,,,Langford,R. Langford,,,,,Above the Break 3,24+ Center,,,,,,,,,,,493.0,5.0,5.0,0.0,,,,,,
495,PT00M29.70S,2023-03-30T01:45:04.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629641,90.09526938239159,48.77450980392157,1610612759,88,93,2023-03-30T01:45:12Z,4870000,False,-6.0,41.0,1,right,MISS R. Langford driving finger roll Layup,[1629641],1610612759.0,SAS,driving finger roll,,,Langford,R. Langford,,,,,Restricted Area,0-8 Center,,,,4.11,Missed,,,,,,,,,,,,,,,
496,PT00M27.70S,2023-03-30T01:45:06.7Z,3,REGULAR,rebound,defensive,[],1627745,,,1610612762,88,93,2023-03-30T01:45:12Z,4880000,False,,,0,,D. Jones REBOUND (Off:0 Def:2),[1627745],1610612762.0,UTA,,,,Jones,D. Jones,,,,,Restricted Area,0-8 Center,,,,,,,,,,,495.0,2.0,2.0,0.0,,,,,,
