actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
170,PT11M08.00S,2023-01-29T01:40:01.0Z,2,REGULAR,rebound,defensive,[],1628380,,,1610612759,26,35,2023-01-29T01:40:12Z,1690000,False,,,0,,Z. Collins REBOUND (Off:1 Def:2),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,Restricted Area,0-8 Center,,,,,,,,169.0,3.0,2.0,1.0,,,,,,,,,
171,PT10M59.00S,2023-01-29T01:40:10.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626169,10.200394218134035,65.19607843137256,1610612759,26,35,2023-01-29T02:00:41Z,1700000,False,-76.0,43.0,1,left,MISS S. Johnson 8' pullup bank Shot,[1626169],1610612759.0,SAS,pullup bank,,,Johnson,S. Johnson,,,,,In The Paint (Non-RA),8-16 Left,,,,,,8.75,Missed,,,,,,,,,,,,,
172,PT10M59.00S,2023-01-29T01:40:10.2Z,2,REGULAR,rebound,defensive,[],203967,,,1610612756,26,35,2023-01-29T01:40:15Z,1710000,False,,,0,,D. Saric REBOUND (Off:2 Def:1),[203967],1610612756.0,PHX,,,,Saric,D. Saric,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,171.0,3.0,1.0,2.0,,,,,,,,,
173,PT10M52.00S,2023-01-29T01:40:17.8Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",202687,94.1688567674113,51.225490196078425,1610612756,26,37,2023-01-29T01:41:16Z,1720000,False,6.0,2.0,1,right,B. Biyombo Layup (6 PTS) (D. Saric 1 AST),"[202687, 203967]",1610612756.0,PHX,,,,Biyombo,B. Biyombo,,,,,Restricted Area,0-8 Center,,,,,,0.65,Made,,,,,6.0,D. Saric,203967.0,1.0,,,,,
175,PT10M38.00S,2023-01-29T01:40:30.4Z,2,REGULAR,2pt,Jump Shot,[],1631104,22.026938239159,39.950980392156865,1610612759,26,37,2023-01-29T01:40:53Z,1740000,False,50.0,155.0,1,left,MISS B. Wesley 16' pullup Shot,[1631104],1610612759.0,SAS,pullup,,,Wesley,B. Wesley,,,,,Mid-Range,16-24 Center,,,,,,16.25,Missed,,,,,,,,,,,,,
176,PT10M38.00S,2023-01-29T01:40:30.4Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612756,26,37,2023-01-29T01:40:53Z,1750000,False,,,0,,TEAM defensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,Mid-Range,16-24 Center,,,,,,,,175.0,,,,,,,,,,,,
178,PT10M18.00S,2023-01-29T01:40:58.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203967,93.51182654402102,44.36274509803921,1610612756,26,37,2023-01-29T01:41:03Z,1770000,False,-28.0,8.0,1,right,MISS D. Saric cutting Layup - blocked,"[203967, 1628380]",1610612756.0,PHX,cutting,,,Saric,D. Saric,,,,,Restricted Area,0-8 Center,,,,,,2.95,Missed,,,,,,,,,,,,Collins,1628380.0
179,PT10M18.00S,2023-01-29T01:40:58.7Z,2,REGULAR,block,,[],1628380,,,1610612756,26,37,2023-01-29T01:41:01Z,1780000,False,,,0,,Z. Collins BLOCK (1 BLK),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
180,PT10M14.00S,2023-01-29T01:41:02.7Z,2,REGULAR,rebound,defensive,[],1626169,,,1610612759,26,37,2023-01-29T01:41:03Z,1790000,False,,,0,,S. Johnson REBOUND (Off:0 Def:1),[1626169],1610612759.0,SAS,,,,Johnson,S. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,,178.0,1.0,1.0,0.0,,,,,,,,,
181,PT10M10.00S,2023-01-29T01:41:07.0Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],203926,28.991458607095925,74.01960784313727,1610612759,29,37,2023-01-29T01:41:15Z,1800000,False,-120.0,220.0,1,left,D. McDermott 25' 3PT pullup (3 PTS) (S. Johnson 1 AST),"[203926, 1626169]",1610612759.0,SAS,pullup,,,McDermott,D. McDermott,,,,,Above the Break 3,24+ Left Center,,,,,,25.06,Made,,,,,3.0,S. Johnson,1626169.0,1.0,,,,,
183,PT09M55.00S,2023-01-29T01:41:25.2Z,2,REGULAR,turnover,out-of-bounds,[],1627814,,,1610612756,29,37,2023-01-29T01:41:32Z,1820000,False,,,0,,D. Lee lost ball out-of-bounds TURNOVER (2 TO),[1627814],1610612756.0,PHX,lost ball,,,Lee,D. Lee,,,,,Above the Break 3,24+ Right Center,202035.0,,,,,,,,,,,,,,,2.0,,,,
184,PT09M42.00S,2023-01-29T01:41:50.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'defensivegoaltending']",203926,6.1268068331143235,44.85294117647059,1610612759,31,37,2023-01-29T01:42:04Z,1830000,False,26.0,5.0,1,left,D. McDermott driving finger roll Layup (5 PTS) (Z. Collins 2 AST),"[203926, 1628380]",1610612759.0,SAS,driving finger roll,,,McDermott,D. McDermott,,,,,Restricted Area,0-8 Center,,,,,,2.62,Made,,,,,5.0,Z. Collins,1628380.0,2.0,,,,,
186,PT09M42.00S,2023-01-29T01:41:55.2Z,2,REGULAR,violation,defensive goaltending,[],1629006,,,1610612759,31,37,2023-01-29T01:42:04Z,1850000,False,,,0,,J. Okogie defensive goaltending VIOLATION,[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,,,1627963.0,,,,,,,,,,,,,,,,,,,
187,PT09M30.00S,2023-01-29T01:42:14.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202687,82.9993429697766,54.41176470588235,1610612756,31,39,2023-01-29T01:42:24Z,1860000,False,22.0,107.0,1,right,B. Biyombo 10' floating Jump Shot (8 PTS) (J. Okogie 1 AST),"[202687, 1629006]",1610612756.0,PHX,floating,,,Biyombo,B. Biyombo,,,,,In The Paint (Non-RA),8-16 Center,,,,,,10.96,Made,,,,,8.0,J. Okogie,1629006.0,1.0,,,,,
190,PT09M18.00S,2023-01-29T01:42:35.5Z,2,REGULAR,foul,personal,[],202687,,,1610612759,31,39,2023-01-29T01:42:44Z,1890000,False,,,0,,B. Biyombo personal FOUL (1 PF),"[202687, 1628380]",1610612756.0,PHX,,,,Biyombo,B. Biyombo,,,,,In The Paint (Non-RA),8-16 Left,200834.0,1.0,0.0,Collins,1628380.0,,,,,,,,,,,,,,,
192,PT09M07.00S,2023-01-29T01:42:57.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631103,6.521024967148489,47.549019607843135,1610612759,31,39,2023-01-29T01:43:05Z,1910000,False,12.0,9.0,1,left,MISS M. Branham driving Layup,[1631103],1610612759.0,SAS,driving,,,Branham,M. Branham,,,,,Restricted Area,0-8 Center,,,,,,1.51,Missed,,,,,,,,,,,,,
193,PT09M04.00S,2023-01-29T01:43:00.2Z,2,REGULAR,rebound,offensive,[],1631103,,,1610612759,31,39,2023-01-29T01:43:05Z,1920000,False,,,0,,M. Branham REBOUND (Off:1 Def:0),[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,Restricted Area,0-8 Center,,,,,,,,192.0,1.0,0.0,1.0,,,,,,,,,
194,PT09M00.00S,2023-01-29T01:43:03.0Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1631103,11.645860709592641,46.32352941176471,1610612759,31,39,2023-01-29T01:43:55Z,1930000,False,18.0,57.0,1,left,MISS M. Branham floating Shot,[1631103],1610612759.0,SAS,floating,,,Branham,M. Branham,,,,,In The Paint (Non-RA),0-8 Center,,,,,,5.99,Missed,,,,,,,,,,,,,
195,PT09M00.00S,2023-01-29T01:43:03.0Z,2,REGULAR,rebound,defensive,[],203967,,,1610612756,31,39,2023-01-29T01:43:06Z,1940000,False,,,0,,D. Saric REBOUND (Off:2 Def:2),[203967],1610612756.0,PHX,,,,Saric,D. Saric,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,194.0,4.0,2.0,2.0,,,,,,,,,
196,PT08M57.00S,2023-01-29T01:43:11.0Z,2,REGULAR,foul,personal,[],203926,,,1610612756,31,39,2023-01-29T01:43:20Z,1950000,False,,,0,,D. McDermott personal FOUL (1 PF),"[203926, 202687]",1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,In The Paint (Non-RA),0-8 Center,200834.0,1.0,0.0,Biyombo,202687.0,,,,,,,,,,,,,,,
198,PT08M50.00S,2023-01-29T01:43:34.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627814,86.41590013140605,47.05882352941176,1610612756,31,41,2023-01-29T01:43:39Z,1970000,False,-15.0,75.0,1,right,D. Lee 7' floating Jump Shot (4 PTS) (B. Biyombo 2 AST),"[1627814, 202687]",1610612756.0,PHX,floating,,,Lee,D. Lee,,,,,In The Paint (Non-RA),0-8 Center,,,,,,7.66,Made,,,,,4.0,B. Biyombo,202687.0,2.0,,,,,
200,PT08M40.00S,2023-01-29T01:43:44.7Z,2,REGULAR,turnover,lost ball,[],1631103,,,1610612759,31,41,2023-01-29T01:51:31Z,1990000,False,,,0,,M. Branham lost ball TURNOVER (1 TO),"[1631103, 1627814]",1610612759.0,SAS,,,,Branham,M. Branham,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,1.0,Lee,1627814.0,,
201,PT08M40.00S,2023-01-29T01:43:44.7Z,2,REGULAR,steal,,[],1627814,,,1610612756,31,41,2023-01-29T01:43:47Z,2000000,False,,,0,,D. Lee STEAL (1 STL),[1627814],1610612756.0,PHX,,,,Lee,D. Lee,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
202,PT08M34.00S,2023-01-29T01:43:49.9Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1627814,94.1688567674113,52.69607843137255,1610612756,31,41,2023-01-29T01:45:29Z,2010000,False,13.0,2.0,1,right,MISS D. Lee running finger roll Layup,[1627814],1610612756.0,PHX,running finger roll,,,Lee,D. Lee,,,,,Restricted Area,0-8 Center,,,,,,1.37,Missed,,,,,,,,,,,,,
203,PT08M30.00S,2023-01-29T01:43:53.9Z,2,REGULAR,rebound,offensive,[],1630240,,,1610612756,31,41,2023-01-29T01:45:29Z,2020000,False,,,0,,S. Lee REBOUND (Off:1 Def:0),[1630240],1610612756.0,PHX,,,,Lee,S. Lee,,,,,Restricted Area,0-8 Center,,,,,,,,202.0,1.0,0.0,1.0,,,,,,,,,
204,PT08M30.00S,2023-01-29T01:43:53.7Z,2,REGULAR,2pt,Layup,"['2ndchance', 'fastbreak', 'pointsinthepaint', 'fromturnover']",1630240,94.40999984741211,50.0,1610612756,31,41,2023-01-29T01:45:37Z,2030000,False,0.0,0.0,1,right,MISS S. Lee tip Layup,[1630240],1610612756.0,PHX,tip,,,Lee,S. Lee,,,,,Restricted Area,0-8 Center,,,,,,0.0,Missed,,,,,,,,,,,,,
205,PT08M29.00S,2023-01-29T01:43:54.7Z,2,REGULAR,rebound,defensive,[],1631104,,,1610612759,31,41,2023-01-29T01:45:37Z,2040000,False,,,0,,B. Wesley REBOUND (Off:0 Def:1),[1631104],1610612759.0,SAS,,,,Wesley,B. Wesley,,,,,Restricted Area,0-8 Center,,,,,,,,204.0,1.0,1.0,0.0,,,,,,,,,
206,PT08M26.00S,2023-01-29T01:43:57.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",203926,6.521024967148489,51.71568627450981,1610612759,31,41,2023-01-29T01:46:42Z,2050000,False,-9.0,9.0,1,left,MISS D. McDermott driving Layup,[203926],1610612759.0,SAS,driving,,,McDermott,D. McDermott,,,,,Restricted Area,0-8 Center,,,,,,1.23,Missed,,,,,,,,,,,,,
207,PT08M26.00S,2023-01-29T01:43:57.9Z,2,REGULAR,rebound,offensive,[],1631104,,,1610612759,31,41,2023-01-29T01:44:08Z,2060000,False,,,0,,B. Wesley REBOUND (Off:1 Def:1),[1631104],1610612759.0,SAS,,,,Wesley,B. Wesley,,,,,Restricted Area,0-8 Center,,,,,,,,206.0,2.0,1.0,1.0,,,,,,,,,
208,PT08M26.00S,2023-01-29T01:44:06.6Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1631104,5.590000152587891,50.0,1610612759,31,41,2023-01-29T01:51:21Z,2070000,False,0.0,0.0,1,left,MISS B. Wesley putback Layup - blocked,"[1631104, 203967]",1610612759.0,SAS,putback,,,Wesley,B. Wesley,,,,,Restricted Area,0-8 Center,,,,,,0.0,Missed,,,,,,,,,,,,Saric,203967.0
209,PT08M26.00S,2023-01-29T01:44:06.6Z,2,REGULAR,block,,[],203967,,,1610612759,31,41,2023-01-29T01:44:08Z,2080000,False,,,0,,D. Saric BLOCK (1 BLK),[203967],1610612756.0,PHX,,,,Saric,D. Saric,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
210,PT08M26.00S,2023-01-29T01:44:06.6Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612756,31,41,2023-01-29T01:44:13Z,2090000,False,,,0,,TEAM defensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,208.0,,,,,,,,,,,,
212,PT08M26.00S,2023-01-29T01:44:13.0Z,2,REGULAR,substitution,out,[],1631104,,,1610612756,31,41,2023-01-29T01:44:28Z,2110000,False,,,0,,SUB out: B. Wesley,[1631104],1610612759.0,SAS,,,,Wesley,B. Wesley,,,,,,,,,,,,,,,,,,,,,,,,,,
213,PT08M26.00S,2023-01-29T01:44:13.0Z,2,REGULAR,substitution,in,[],1630200,,,1610612756,31,41,2023-01-29T01:44:28Z,2120000,False,,,0,,SUB in: T. Jones,[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
214,PT08M08.00S,2023-01-29T01:44:49.9Z,2,REGULAR,foul,personal,['2freethrow'],203926,,,1610612756,31,41,2023-01-29T01:44:56Z,2130000,False,,,0,,D. McDermott shooting personal FOUL (2 PF) (Okogie 2 FT),"[203926, 1629006]",1610612759.0,SAS,shooting,,,McDermott,D. McDermott,,,,,In The Paint (Non-RA),0-8 Center,202035.0,2.0,0.0,Okogie,1629006.0,,,,,,,,,,,,,,,
216,PT08M08.00S,2023-01-29T01:45:25.5Z,2,REGULAR,freethrow,1 of 2,[],1629006,,,1610612756,31,41,2023-01-29T01:45:59Z,2150000,False,,,0,,MISS J. Okogie Free Throw 1 of 2,[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,,,,,,,,,Missed,,,,,,,,,,,,,
217,PT08M08.00S,2023-01-29T01:45:25.5Z,2,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612756,31,41,2023-01-29T01:45:59Z,2160000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,216.0,,,,,,,,,,,,
218,PT08M08.00S,2023-01-29T01:45:26.2Z,2,REGULAR,substitution,out,[],1630240,,,1610612756,31,41,2023-01-29T01:45:40Z,2170000,False,,,0,,SUB out: S. Lee,[1630240],1610612756.0,PHX,,,,Lee,S. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,
219,PT08M08.00S,2023-01-29T01:45:26.2Z,2,REGULAR,substitution,out,[],202687,,,1610612756,31,41,2023-01-29T01:45:40Z,2180000,False,,,0,,SUB out: B. Biyombo,[202687],1610612756.0,PHX,,,,Biyombo,B. Biyombo,,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT08M08.00S,2023-01-29T01:45:26.2Z,2,REGULAR,substitution,in,[],1629028,,,1610612756,31,41,2023-01-29T01:45:40Z,2190000,False,,,0,,SUB in: D. Ayton,[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,,,,,,,,,
221,PT08M08.00S,2023-01-29T01:45:26.2Z,2,REGULAR,substitution,in,[],101108,,,1610612756,31,41,2023-01-29T01:45:40Z,2200000,False,,,0,,SUB in: C. Paul,[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,,
222,PT08M08.00S,2023-01-29T01:45:25.5Z,2,REGULAR,freethrow,2 of 2,[],1629006,,,1610612756,31,41,2023-01-29T01:45:59Z,2210000,False,,,0,,MISS J. Okogie Free Throw 2 of 2,[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,,,,,,,,,Missed,,,,,,,,,,,,,
223,PT08M03.00S,2023-01-29T01:45:30.5Z,2,REGULAR,rebound,offensive,[],203967,,,1610612756,31,41,2023-01-29T01:45:59Z,2220000,False,,,0,,D. Saric REBOUND (Off:3 Def:2),[203967],1610612756.0,PHX,,,,Saric,D. Saric,,,,,,,,,,,,,,222.0,5.0,2.0,3.0,,,,,,,,,
224,PT08M03.00S,2023-01-29T01:45:58.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203967,94.40999984741211,50.0,1610612756,31,41,2023-01-29T01:45:58Z,2230000,False,0.0,0.0,1,right,MISS D. Saric tip Layup,[203967],1610612756.0,PHX,tip,,,Saric,D. Saric,,,,,Mid-Range,8-16 Left,,,,,,0.0,Missed,,,,,,,,,,,,,
225,PT08M02.00S,2023-01-29T01:45:59.0Z,2,REGULAR,rebound,defensive,[],1626169,,,1610612759,31,41,2023-01-29T01:45:59Z,2240000,False,,,0,,S. Johnson REBOUND (Off:0 Def:2),[1626169],1610612759.0,SAS,,,,Johnson,S. Johnson,,,,,Mid-Range,8-16 Left,,,,,,,,224.0,2.0,2.0,0.0,,,,,,,,,
226,PT07M48.00S,2023-01-29T01:46:12.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630200,13.354139290407357,49.754901960784316,1610612759,31,41,2023-01-29T01:46:17Z,2250000,False,1.0,73.0,1,left,MISS T. Jones 7' floating Shot,[1630200],1610612759.0,SAS,floating,,,Jones,T. Jones,,,,,In The Paint (Non-RA),0-8 Center,,,,,,7.3,Missed,,,,,,,,,,,,,
227,PT07M45.00S,2023-01-29T01:46:16.2Z,2,REGULAR,rebound,defensive,[],203967,,,1610612756,31,41,2023-01-29T01:46:16Z,2260000,False,,,0,,D. Saric REBOUND (Off:3 Def:3),[203967],1610612756.0,PHX,,,,Saric,D. Saric,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,226.0,6.0,3.0,3.0,,,,,,,,,
228,PT07M37.00S,2023-01-29T01:46:24.5Z,2,REGULAR,2pt,Jump Shot,[],1629028,79.97700394218134,29.166666666666668,1610612756,31,41,2023-01-29T01:46:30Z,2270000,False,-104.0,136.0,1,right,MISS D. Ayton 17' pullup Shot,[1629028],1610612756.0,PHX,pullup,,,Ayton,D. Ayton,,,,,Mid-Range,16-24 Left Center,,,,,,17.11,Missed,,,,,,,,,,,,,
229,PT07M36.00S,2023-01-29T01:46:26.3Z,2,REGULAR,rebound,offensive,[],203967,,,1610612756,31,41,2023-01-29T01:46:26Z,2280000,False,,,0,,D. Saric REBOUND (Off:4 Def:3),[203967],1610612756.0,PHX,,,,Saric,D. Saric,,,,,Mid-Range,16-24 Left Center,,,,,,,,228.0,7.0,3.0,4.0,,,,,,,,,
230,PT07M32.00S,2023-01-29T01:46:28.8Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1627814,88.91261498028909,94.36274509803921,1610612756,31,41,2023-01-29T01:48:55Z,2290000,False,222.0,52.0,1,right,MISS D. Lee 3PT,[1627814],1610612756.0,PHX,,,,Lee,D. Lee,,,,,Right Corner 3,24+ Right,,,,,,22.77,Missed,,,,,,,,,,,,,
231,PT07M30.00S,2023-01-29T01:46:30.8Z,2,REGULAR,rebound,defensive,[],1630200,,,1610612759,31,41,2023-01-29T01:46:32Z,2300000,False,,,0,,T. Jones REBOUND (Off:0 Def:3),[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,Right Corner 3,24+ Right,,,,,,,,230.0,3.0,3.0,0.0,,,,,,,,,
232,PT07M28.00S,2023-01-29T01:46:33.3Z,2,REGULAR,3pt,Jump Shot,[],203926,23.340998685939553,87.74509803921569,1610612759,31,41,2023-01-29T01:49:01Z,2310000,False,-189.0,167.0,1,left,MISS D. McDermott 25' 3PT,[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,Above the Break 3,24+ Left Center,,,,,,25.19,Missed,,,,,,,,,,,,,
233,PT07M24.00S,2023-01-29T01:46:37.3Z,2,REGULAR,rebound,offensive,[],1626169,,,1610612759,31,41,2023-01-29T01:49:01Z,2320000,False,,,0,,S. Johnson REBOUND (Off:1 Def:2),[1626169],1610612759.0,SAS,,,,Johnson,S. Johnson,,,,,Above the Break 3,24+ Left Center,,,,,,,,232.0,3.0,2.0,1.0,,,,,,,,,
234,PT07M22.00S,2023-01-29T01:46:42.3Z,2,REGULAR,turnover,out-of-bounds,[],203926,,,1610612759,31,41,2023-01-29T01:46:51Z,2330000,False,,,0,,D. McDermott step out-of-bounds TURNOVER (1 TO),[203926],1610612759.0,SAS,step,,,McDermott,D. McDermott,,,,,Mid-Range,16-24 Right,202035.0,,,,,,,,,,,,,,,1.0,,,,
235,PT07M22.00S,2023-01-29T01:46:49.4Z,2,REGULAR,substitution,out,[],1628380,,,1610612756,31,41,2023-01-29T01:47:01Z,2340000,False,,,0,,SUB out: Z. Collins,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
236,PT07M22.00S,2023-01-29T01:46:49.4Z,2,REGULAR,substitution,in,[],1627751,,,1610612756,31,41,2023-01-29T01:47:01Z,2350000,False,,,0,,SUB in: J. Poeltl,[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,,,
237,PT07M08.00S,2023-01-29T01:47:20.9Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629028,90.3580814717477,43.627450980392155,1610612756,31,43,2023-01-29T01:47:24Z,2360000,False,-32.0,38.0,1,right,D. Ayton floating Jump Shot (8 PTS) (J. Okogie 2 AST),"[1629028, 1629006]",1610612756.0,PHX,floating,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,4.97,Made,,,,,8.0,J. Okogie,1629006.0,2.0,,,,,
239,PT06M52.00S,2023-01-29T01:47:36.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203926,10.85742444152431,53.18627450980392,1610612759,33,43,2023-01-29T01:47:40Z,2380000,False,-16.0,50.0,1,left,D. McDermott cutting Layup (7 PTS) (J. Poeltl 1 AST),"[203926, 1627751]",1610612759.0,SAS,cutting,,,McDermott,D. McDermott,,,,,In The Paint (Non-RA),0-8 Center,,,,,,5.21,Made,,,,,7.0,J. Poeltl,1627751.0,1.0,,,,,
241,PT06M38.00S,2023-01-29T01:47:51.3Z,2,REGULAR,2pt,Jump Shot,[],101108,79.45137976346912,55.392156862745104,1610612756,33,43,2023-01-29T01:47:57Z,2400000,False,27.0,141.0,1,right,MISS C. Paul 14' pullup Shot,[101108],1610612756.0,PHX,pullup,,,Paul,C. Paul,,,,,Mid-Range,8-16 Center,,,,,,14.33,Missed,,,,,,,,,,,,,
242,PT06M34.00S,2023-01-29T01:47:55.3Z,2,REGULAR,rebound,defensive,[],1627751,,,1610612759,33,43,2023-01-29T01:47:57Z,2410000,False,,,0,,J. Poeltl REBOUND (Off:0 Def:2),[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,Mid-Range,8-16 Center,,,,,,,,241.0,2.0,2.0,0.0,,,,,,,,,
243,PT06M25.00S,2023-01-29T01:48:04.2Z,2,REGULAR,2pt,Jump Shot,[],1627751,8.229303547963205,33.57843137254902,1610612759,33,43,2023-01-29T01:48:11Z,2420000,False,82.0,25.0,1,left,MISS J. Poeltl 8' Jump Shot,[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,Mid-Range,8-16 Right,,,,,,8.58,Missed,,,,,,,,,,,,,
244,PT06M24.00S,2023-01-29T01:48:05.8Z,2,REGULAR,rebound,offensive,[],1627751,,,1610612759,33,43,2023-01-29T01:48:05Z,2430000,False,,,0,,J. Poeltl REBOUND (Off:1 Def:2),[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,Mid-Range,8-16 Right,,,,,,,,243.0,3.0,2.0,1.0,,,,,,,,,
245,PT06M22.00S,2023-01-29T01:48:08.1Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1626169,31.882391590013142,55.392156862745104,1610612759,33,43,2023-01-29T01:48:13Z,2440000,False,-27.0,247.0,1,left,MISS S. Johnson 24' 3PT,[1626169],1610612759.0,SAS,,,,Johnson,S. Johnson,,,,,Above the Break 3,24+ Center,,,,,,24.87,Missed,,,,,,,,,,,,,
246,PT06M18.00S,2023-01-29T01:48:10.9Z,2,REGULAR,rebound,defensive,[],1629028,,,1610612756,33,43,2023-01-29T01:48:10Z,2450000,False,,,0,,D. Ayton REBOUND (Off:0 Def:3),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,Above the Break 3,24+ Center,,,,,,,,245.0,3.0,3.0,0.0,,,,,,,,,
247,PT06M07.00S,2023-01-29T01:48:21.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629028,88.38699080157687,42.40196078431372,1610612756,33,45,2023-01-29T01:48:25Z,2460000,False,-38.0,57.0,1,right,D. Ayton 6' turnaround Jump Shot (10 PTS) (C. Paul 4 AST),"[1629028, 101108]",1610612756.0,PHX,turnaround,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,6.83,Made,,,,,10.0,C. Paul,101108.0,4.0,,,,,
249,PT05M53.00S,2023-01-29T01:48:36.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630200,7.046649145860711,35.53921568627451,1610612759,35,45,2023-01-29T01:52:51Z,2480000,False,72.0,14.0,1,left,T. Jones 7' driving bank Jump Shot (5 PTS),[1630200],1610612759.0,SAS,driving bank,,,Jones,T. Jones,,,,,In The Paint (Non-RA),0-8 Center,,,,,,7.36,Made,,,,,5.0,,,,,,,,
250,PT05M33.00S,2023-01-29T01:48:56.6Z,2,REGULAR,turnover,bad pass,[],1629006,,,1610612756,35,45,2023-01-29T01:49:04Z,2490000,False,,,0,,J. Okogie bad pass TURNOVER (1 TO),"[1629006, 1631103]",1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,1.0,Branham,1631103.0,,
251,PT05M33.00S,2023-01-29T01:48:56.6Z,2,REGULAR,steal,,[],1631103,,,1610612759,35,45,2023-01-29T01:53:49Z,2500000,False,,,0,,M. Branham STEAL (1 STL),[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
