actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
343,PT08M55.00S,2023-02-02T02:23:28.7Z,3,REGULAR,turnover,lost ball,[],1626196,,,1610612759,62,66,2023-02-02T02:23:45Z,3340000,False,,,0,,J. Richardson lost ball TURNOVER (1 TO),[1626196],1610612759.0,SAS,,,,Richardson,J. Richardson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1.0,,,,,,,
345,PT08M55.00S,2023-02-02T02:23:43.3Z,3,REGULAR,foul,personal,[],1626196,,,1610612758,62,66,2023-02-02T02:54:25Z,3360000,False,,,0,,J. Richardson loose ball personal FOUL (2 PF),"[1626196, 1628989]",1610612759.0,SAS,loose ball,,,Richardson,J. Richardson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,202049.0,2.0,0.0,Huerter,1628989.0
347,PT08M39.00S,2023-02-02T02:23:52.1Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628989,80.50262812089356,64.95098039215686,1610612758,62,66,2023-02-02T02:24:03Z,3380000,False,75.0,131.0,1,right,MISS K. Huerter 15' pullup Shot,[1628989],1610612758.0,SAC,pullup,,,Huerter,K. Huerter,,,,,In The Paint (Non-RA),8-16 Center,15.07,Missed,,,,,,,,,,,,,,,,,,
348,PT08M39.00S,2023-02-02T02:23:52.1Z,3,REGULAR,rebound,defensive,[],1629640,,,1610612759,62,66,2023-02-02T02:24:28Z,3390000,False,,,0,,K. Johnson REBOUND (Off:2 Def:4),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,347.0,6.0,4.0,2.0,,,,,,,,
349,PT08M30.00S,2023-02-02T02:24:02.4Z,3,REGULAR,foul,offensive,[],1629640,,,1610612759,62,66,2023-02-02T02:24:20Z,3400000,False,,,0,,K. Johnson offensive FOUL (1 PF),"[1629640, 1628989]",1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,203592.0,1.0,0.0,Huerter,1628989.0
351,PT08M30.00S,2023-02-02T02:24:02.4Z,3,REGULAR,turnover,offensive foul,[],1629640,,,1610612759,62,66,2023-02-02T02:24:02Z,3420000,False,,,0,,K. Johnson offensive foul TURNOVER (1 TO),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1.0,,,203592.0,,,,
352,PT08M22.00S,2023-02-02T02:24:22.8Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628368,91.93495400788436,46.07843137254902,1610612758,62,68,2023-02-02T02:26:38Z,3430000,False,-20.0,23.0,1,right,D. Fox driving floating bank Jump Shot (17 PTS),[1628368],1610612758.0,SAC,driving floating bank,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,3.04,Made,17.0,,,,,,,,,,,,,,,,,
353,PT08M10.00S,2023-02-02T02:24:36.9Z,3,REGULAR,foul,personal,[],1631099,,,1610612759,62,68,2023-02-02T02:27:12Z,3440000,False,,,0,,K. Murray personal FOUL (1 PF),"[1631099, 1627751]",1610612758.0,SAC,,,,Murray,K. Murray,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,202049.0,1.0,0.0,Poeltl,1627751.0
355,PT08M03.00S,2023-02-02T02:25:05.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627751,18.084756898817346,46.07843137254902,1610612759,62,68,2023-02-02T02:25:14Z,3460000,False,20.0,117.0,1,left,MISS J. Poeltl 11' pullup Shot - blocked,"[1627751, 1627734]",1610612759.0,SAS,pullup,,,Poeltl,J. Poeltl,,,,,In The Paint (Non-RA),8-16 Center,11.91,Missed,,,,,Sabonis,1627734.0,,,,,,,,,,,,
356,PT08M03.00S,2023-02-02T02:25:05.6Z,3,REGULAR,block,,[],1627734,,,1610612759,62,68,2023-02-02T02:25:11Z,3470000,False,,,0,,D. Sabonis BLOCK (2 BLK),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
357,PT08M03.00S,2023-02-02T02:25:05.6Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612759,62,68,2023-02-02T02:25:14Z,3480000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,355.0,,,,,,,,,,,
359,PT08M00.00S,2023-02-02T02:25:24.4Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1627751,13.222733245729303,37.00980392156863,1610612759,62,68,2023-02-02T02:25:29Z,3500000,False,65.0,72.0,1,left,MISS J. Poeltl 9' floating Shot,[1627751],1610612759.0,SAS,floating,,,Poeltl,J. Poeltl,,,,,In The Paint (Non-RA),8-16 Right,9.69,Missed,,,,,,,,,,,,,,,,,,
360,PT07M55.00S,2023-02-02T02:25:29.4Z,3,REGULAR,rebound,offensive,[],1626196,,,1610612759,62,68,2023-02-02T02:25:29Z,3510000,False,,,0,,J. Richardson REBOUND (Off:1 Def:3),[1626196],1610612759.0,SAS,,,,Richardson,J. Richardson,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,359.0,4.0,3.0,1.0,,,,,,,,
361,PT07M54.00S,2023-02-02T02:25:30.2Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1626196,31.35676741130092,19.362745098039216,1610612759,65,68,2023-02-02T02:25:34Z,3520000,False,153.0,242.0,1,left,J. Richardson 28' 3PT  (14 PTS),[1626196],1610612759.0,SAS,,,,Richardson,J. Richardson,,,,,Above the Break 3,24+ Right Center,28.67,Made,14.0,,,,,,,,,,,,,,,,,
362,PT07M38.00S,2023-02-02T02:25:46.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628368,83.52496714848883,47.794117647058826,1610612758,65,70,2023-02-02T02:25:51Z,3530000,False,-11.0,102.0,1,right,D. Fox 10' pullup Jump Shot (19 PTS),[1628368],1610612758.0,SAC,pullup,,,Fox,D. Fox,,,,,In The Paint (Non-RA),8-16 Center,10.3,Made,19.0,,,,,,,,,,,,,,,,,
363,PT07M27.00S,2023-02-02T02:25:56.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628966,9.149145860709593,50.98039215686274,1610612759,65,70,2023-02-02T02:30:17Z,3540000,False,-5.0,34.0,1,left,MISS K. Bates-Diop driving floating Shot,[1628966],1610612759.0,SAS,driving floating,,,Bates-Diop,K. Bates-Diop,,,,,Restricted Area,0-8 Center,3.39,Missed,,,,,,,,,,,,,,,,,,
364,PT07M23.00S,2023-02-02T02:26:00.6Z,3,REGULAR,rebound,defensive,[],1631099,,,1610612758,65,70,2023-02-02T02:30:17Z,3550000,False,,,0,,K. Murray REBOUND (Off:1 Def:5),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,,,,,,,,,363.0,6.0,5.0,1.0,,,,,,,,
365,PT07M16.00S,2023-02-02T02:26:07.3Z,3,REGULAR,3pt,Jump Shot,[],1628989,69.99014454664915,79.65686274509804,1610612758,65,70,2023-02-02T02:26:12Z,3560000,False,148.0,230.0,1,right,MISS K. Huerter 27' pullup 3PT,[1628989],1610612758.0,SAC,pullup,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Right Center,27.33,Missed,,,,,,,,,,,,,,,,,,
366,PT07M13.00S,2023-02-02T02:26:10.3Z,3,REGULAR,rebound,defensive,[],1627751,,,1610612759,65,70,2023-02-02T02:26:12Z,3570000,False,,,0,,J. Poeltl REBOUND (Off:0 Def:6),[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,Above the Break 3,24+ Right Center,,,,,,,,,365.0,6.0,6.0,0.0,,,,,,,,
367,PT07M04.00S,2023-02-02T02:26:20.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629640,8.09789750328515,54.166666666666664,1610612759,65,70,2023-02-02T02:26:28Z,3580000,False,-21.0,24.0,1,left,MISS K. Johnson driving Layup,[1629640],1610612759.0,SAS,driving,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,3.15,Missed,,,,,,,,,,,,,,,,,,
368,PT07M01.00S,2023-02-02T02:26:23.3Z,3,REGULAR,rebound,defensive,[],1627734,,,1610612758,65,70,2023-02-02T02:26:28Z,3590000,False,,,0,,D. Sabonis REBOUND (Off:2 Def:7),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,,,,,,,367.0,9.0,7.0,2.0,,,,,,,,
369,PT06M53.00S,2023-02-02T02:26:31.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627734,90.3580814717477,45.34313725490196,1610612758,65,72,2023-02-02T02:26:43Z,3600000,False,-23.0,38.0,1,right,D. Sabonis Layup (25 PTS) (D. Fox 5 AST),"[1627734, 1628368]",1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),0-8 Center,4.47,Made,25.0,D. Fox,1628368.0,5.0,,,,,,,,,,,,,,
371,PT06M52.00S,2023-02-02T02:26:36.9Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,65,72,2023-02-02T02:26:36Z,3620000,False,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
372,PT06M52.00S,2023-02-02T02:29:00.9Z,3,REGULAR,substitution,out,[],1631103,,,1610612759,65,72,2023-02-02T02:29:34Z,3630000,False,,,0,,SUB out: M. Branham,[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,,,,,,,,,,,,,,,,,,,,,,
373,PT06M52.00S,2023-02-02T02:29:00.9Z,3,REGULAR,substitution,out,[],1628966,,,1610612759,65,72,2023-02-02T02:29:34Z,3640000,False,,,0,,SUB out: K. Bates-Diop,[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,,,,,,,,,,,,,,,,,,,,,,
374,PT06M52.00S,2023-02-02T02:29:00.9Z,3,REGULAR,substitution,out,[],203084,,,1610612759,65,72,2023-02-02T02:29:34Z,3650000,False,,,0,,SUB out: H. Barnes,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
375,PT06M52.00S,2023-02-02T02:29:00.9Z,3,REGULAR,substitution,in,[],203926,,,1610612759,65,72,2023-02-02T02:29:34Z,3660000,False,,,0,,SUB in: D. McDermott,[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,,,,,,,,,,,,,,,,,,,,,,
376,PT06M52.00S,2023-02-02T02:29:00.9Z,3,REGULAR,substitution,in,[],1631104,,,1610612759,65,72,2023-02-02T02:29:34Z,3670000,False,,,0,,SUB in: B. Wesley,[1631104],1610612759.0,SAS,,,,Wesley,B. Wesley,,,,,,,,,,,,,,,,,,,,,,,,,,
377,PT06M52.00S,2023-02-02T02:29:00.9Z,3,REGULAR,substitution,in,[],1629056,,,1610612759,65,72,2023-02-02T02:29:34Z,3680000,False,,,0,,SUB in: T. Davis,[1629056],1610612758.0,SAC,,,,Davis,T. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
378,PT06M37.00S,2023-02-02T02:29:46.3Z,3,REGULAR,3pt,Jump Shot,[],1631104,13.222733245729303,3.431372549019608,1610612759,65,72,2023-02-02T02:29:52Z,3690000,False,233.0,72.0,1,left,MISS B. Wesley 24' 3PT,[1631104],1610612759.0,SAS,,,,Wesley,B. Wesley,,,,,Right Corner 3,24+ Right,24.36,Missed,,,,,,,,,,,,,,,,,,
379,PT06M34.00S,2023-02-02T02:29:49.7Z,3,REGULAR,rebound,offensive,[],1627751,,,1610612759,65,72,2023-02-02T02:29:49Z,3700000,False,,,0,,J. Poeltl REBOUND (Off:1 Def:6),[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,Right Corner 3,24+ Right,,,,,,,,,378.0,7.0,6.0,1.0,,,,,,,,
380,PT06M31.00S,2023-02-02T02:29:51.8Z,3,REGULAR,turnover,bad pass,[],1627751,,,1610612759,65,72,2023-02-02T02:29:59Z,3710000,False,,,0,,J. Poeltl bad pass TURNOVER (3 TO),"[1627751, 1629056]",1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,3.0,Davis,1629056.0,,,,,
381,PT06M31.00S,2023-02-02T02:29:51.8Z,3,REGULAR,steal,,[],1629056,,,1610612758,65,72,2023-02-02T02:29:54Z,3720000,False,,,0,,T. Davis STEAL (1 STL),[1629056],1610612758.0,SAC,,,,Davis,T. Davis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
382,PT06M27.00S,2023-02-02T02:29:56.5Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1631099,92.06636005256242,3.1862745098039214,1610612758,65,72,2023-02-02T02:30:06Z,3730000,False,-234.0,22.0,1,right,MISS K. Murray 3PT,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Left Corner 3,24+ Left,23.51,Missed,,,,,,,,,,,,,,,,,,
383,PT06M25.00S,2023-02-02T02:29:58.5Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612759,65,72,2023-02-02T02:30:06Z,3740000,False,,,0,,TEAM defensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,Left Corner 3,24+ Left,,,,,,,,,382.0,,,,,,,,,,,
385,PT06M12.00S,2023-02-02T02:30:22.5Z,3,REGULAR,turnover,out-of-bounds,[],1627751,,,1610612759,65,72,2023-02-02T02:35:02Z,3760000,False,,,0,,J. Poeltl lost ball out-of-bounds TURNOVER (4 TO),[1627751],1610612759.0,SAS,lost ball,,,Poeltl,J. Poeltl,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,4.0,,,202007.0,,,,
386,PT06M12.00S,2023-02-02T02:30:30.1Z,3,REGULAR,substitution,out,[],1627751,,,1610612758,65,72,2023-02-02T02:30:45Z,3770000,False,,,0,,SUB out: J. Poeltl,[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,,,
387,PT06M12.00S,2023-02-02T02:30:30.1Z,3,REGULAR,substitution,in,[],1628380,,,1610612758,65,72,2023-02-02T02:30:45Z,3780000,False,,,0,,SUB in: Z. Collins,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
388,PT06M05.00S,2023-02-02T02:31:01.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629056,91.40932982917214,54.41176470588235,1610612758,65,74,2023-02-02T02:31:08Z,3790000,False,22.0,28.0,1,right,T. Davis reverse Layup (2 PTS) (D. Fox 6 AST),"[1629056, 1628368]",1610612758.0,SAC,reverse,,,Davis,T. Davis,,,,,Restricted Area,0-8 Center,3.59,Made,2.0,D. Fox,1628368.0,6.0,,,,,,,,,,,,,,
390,PT05M50.00S,2023-02-02T02:31:15.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626196,18.347568988173457,47.05882352941176,1610612759,65,74,2023-02-02T02:31:28Z,3810000,False,15.0,120.0,1,left,MISS J. Richardson 12' pullup Shot,[1626196],1610612759.0,SAS,pullup,,,Richardson,J. Richardson,,,,,In The Paint (Non-RA),8-16 Center,12.09,Missed,,,,,,,,,,,,,,,,,,
391,PT05M50.00S,2023-02-02T02:31:15.3Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612758,65,74,2023-02-02T02:31:28Z,3820000,False,,,0,,TEAM defensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,390.0,,,,,,,,,,,
393,PT05M50.00S,2023-02-02T02:31:25.2Z,3,REGULAR,substitution,out,[],1628368,,,1610612758,65,74,2023-02-02T02:31:34Z,3840000,False,,,0,,SUB out: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
394,PT05M50.00S,2023-02-02T02:31:25.2Z,3,REGULAR,substitution,out,[],1628989,,,1610612758,65,74,2023-02-02T02:31:34Z,3850000,False,,,0,,SUB out: K. Huerter,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
395,PT05M50.00S,2023-02-02T02:31:25.2Z,3,REGULAR,substitution,in,[],1628370,,,1610612758,65,74,2023-02-02T02:31:34Z,3860000,False,,,0,,SUB in: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
396,PT05M50.00S,2023-02-02T02:31:25.2Z,3,REGULAR,substitution,in,[],1630558,,,1610612758,65,74,2023-02-02T02:31:34Z,3870000,False,,,0,,SUB in: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
401,PT05M50.00S,2023-02-02T02:31:25.2Z,3,REGULAR,substitution,out,[],1631104,,,1610612758,65,74,2023-02-02T02:32:06Z,3875000,False,,,0,,SUB out: B. Wesley,[1631104],1610612759.0,SAS,,,,Wesley,B. Wesley,,,,,,,,,,,,,,,,,,,,,,,,,,
402,PT05M50.00S,2023-02-02T02:31:25.2Z,3,REGULAR,substitution,in,[],1631103,,,1610612758,65,74,2023-02-02T02:32:06Z,3877500,False,,,0,,SUB in: M. Branham,[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,,,,,,,,,,,,,,,,,,,,,,
397,PT05M39.00S,2023-02-02T02:31:40.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627734,90.09526938239159,44.85294117647059,1610612758,65,74,2023-02-02T02:31:50Z,3880000,False,-26.0,41.0,1,right,MISS D. Sabonis cutting Layup,[1627734],1610612758.0,SAC,cutting,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),0-8 Center,4.81,Missed,,,,,,,,,,,,,,,,,,
398,PT05M36.00S,2023-02-02T02:31:43.4Z,3,REGULAR,rebound,defensive,[],1626196,,,1610612759,65,74,2023-02-02T02:31:50Z,3890000,False,,,0,,J. Richardson REBOUND (Off:1 Def:4),[1626196],1610612759.0,SAS,,,,Richardson,J. Richardson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,397.0,5.0,4.0,1.0,,,,,,,,
399,PT05M31.00S,2023-02-02T02:31:48.1Z,3,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1626196,13.091327201051248,51.9607843137255,1610612759,67,74,2023-02-02T02:35:29Z,3900000,False,-10.0,71.0,1,left,J. Richardson 7' driving floating Jump Shot (16 PTS) (K. Johnson 3 AST),"[1626196, 1629640]",1610612759.0,SAS,driving floating,,,Richardson,J. Richardson,,,,,In The Paint (Non-RA),0-8 Center,7.13,Made,16.0,K. Johnson,1629640.0,3.0,,,,,,,,,,,,,,
400,PT05M20.00S,2023-02-02T02:31:59.4Z,3,REGULAR,2pt,Jump Shot,[],1630558,91.80354796320631,19.852941176470587,1610612758,67,74,2023-02-02T02:32:13Z,3910000,False,-151.0,25.0,1,right,MISS D. Mitchell 15' pullup Shot,[1630558],1610612758.0,SAC,pullup,,,Mitchell,D. Mitchell,,,,,Mid-Range,8-16 Left,15.27,Missed,,,,,,,,,,,,,,,,,,
403,PT05M19.00S,2023-02-02T02:32:00.4Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612759,67,74,2023-02-02T02:32:13Z,3920000,False,,,0,,TEAM defensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,Mid-Range,8-16 Left,,,,,,,,,400.0,,,,,,,,,,,
404,PT05M19.00S,2023-02-02T02:32:13.4Z,3,REGULAR,foul,personal,[],1629056,,,1610612759,67,74,2023-02-02T02:36:04Z,3930000,False,,,0,,T. Davis loose ball personal FOUL (1 PF),"[1629056, 1626196]",1610612758.0,SAC,loose ball,,,Davis,T. Davis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,203592.0,1.0,0.0,Richardson,1626196.0
406,PT05M03.00S,2023-02-02T02:32:40.3Z,3,REGULAR,3pt,Jump Shot,[],1631103,21.895532194480946,6.61764705882353,1610612759,70,74,2023-02-02T02:32:45Z,3950000,False,217.0,153.0,1,left,M. Branham 26' 3PT  (15 PTS) (K. Johnson 4 AST),"[1631103, 1629640]",1610612759.0,SAS,,,,Branham,M. Branham,,,,,Above the Break 3,24+ Right Center,26.56,Made,15.0,K. Johnson,1629640.0,4.0,,,,,,,,,,,,,,
409,PT04M48.00S,2023-02-02T02:32:58.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627734,90.3580814717477,50.0,1610612758,70,76,2023-02-02T02:33:15Z,3970000,False,0.0,38.0,1,right,D. Sabonis cutting Layup (27 PTS) (M. Monk 3 AST),"[1627734, 1628370]",1610612758.0,SAC,cutting,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,3.81,Made,27.0,M. Monk,1628370.0,3.0,,,,,,,,,,,,,,
411,PT04M48.00S,2023-02-02T02:33:05.8Z,3,REGULAR,foul,personal,['1freethrow'],1628380,,,1610612758,70,76,2023-02-02T02:33:26Z,3990000,False,,,0,,Z. Collins shooting personal FOUL (3 PF) (Sabonis 1 FT),"[1628380, 1627734]",1610612759.0,SAS,shooting,,,Collins,Z. Collins,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,203592.0,3.0,0.0,Sabonis,1627734.0
413,PT04M48.00S,2023-02-02T02:33:15.3Z,3,REGULAR,substitution,out,[],1631099,,,1610612758,70,76,2023-02-02T02:33:58Z,4010000,False,,,0,,SUB out: K. Murray,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
414,PT04M48.00S,2023-02-02T02:33:15.3Z,3,REGULAR,substitution,in,[],1626168,,,1610612758,70,76,2023-02-02T02:33:58Z,4020000,False,,,0,,SUB in: T. Lyles,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,,,
415,PT04M48.00S,2023-02-02T02:33:37.7Z,3,REGULAR,freethrow,1 of 1,[],1627734,,,1610612758,70,77,2023-02-02T02:33:37Z,4030000,False,,,0,,D. Sabonis Free Throw 1 of 1 (28 PTS),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,Made,28.0,,,,,,,,,,,,,,,,,
416,PT04M31.00S,2023-02-02T02:33:55.8Z,3,REGULAR,turnover,bad pass,[],1629640,,,1610612759,70,77,2023-02-02T02:34:03Z,4040000,False,,,0,,K. Johnson bad pass TURNOVER (2 TO),"[1629640, 1627734]",1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,2.0,Sabonis,1627734.0,,,,,
417,PT04M31.00S,2023-02-02T02:33:55.8Z,3,REGULAR,steal,,[],1627734,,,1610612758,70,77,2023-02-02T02:33:58Z,4050000,False,,,0,,D. Sabonis STEAL (1 STL),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
418,PT04M18.00S,2023-02-02T02:34:08.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1627734,89.70105124835742,44.85294117647059,1610612758,70,79,2023-02-02T02:34:13Z,4060000,False,-26.0,44.0,1,right,D. Sabonis Layup (30 PTS),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),0-8 Center,5.12,Made,30.0,,,,,,,,,,,,,,,,,
419,PT04M07.00S,2023-02-02T02:34:20.3Z,3,REGULAR,3pt,Jump Shot,[],1631103,31.35676741130092,22.54901960784314,1610612759,70,79,2023-02-02T02:34:34Z,4070000,False,137.0,242.0,1,left,MISS M. Branham 27' 3PT,[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,Above the Break 3,24+ Right Center,27.85,Missed,,,,,,,,,,,,,,,,,,
420,PT04M01.00S,2023-02-02T02:34:26.4Z,3,REGULAR,rebound,offensive,[],1626196,,,1610612759,70,79,2023-02-02T02:34:26Z,4080000,False,,,0,,J. Richardson REBOUND (Off:2 Def:4),[1626196],1610612759.0,SAS,,,,Richardson,J. Richardson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,419.0,6.0,4.0,2.0,,,,,,,,
421,PT03M56.00S,2023-02-02T02:34:30.8Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],203926,34.11629434954008,35.049019607843135,1610612759,73,79,2023-02-02T02:34:38Z,4090000,False,75.0,268.0,1,left,D. McDermott 27' 3PT  (3 PTS) (Z. Collins 2 AST),"[203926, 1628380]",1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,Above the Break 3,24+ Center,27.84,Made,3.0,Z. Collins,1628380.0,2.0,,,,,,,,,,,,,,
423,PT03M39.00S,2023-02-02T02:34:49.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627734,90.75229960578186,47.30392156862745,1610612758,73,81,2023-02-02T02:34:55Z,4110000,False,-13.0,34.0,1,right,D. Sabonis cutting Layup (32 PTS) (M. Monk 4 AST),"[1627734, 1628370]",1610612758.0,SAC,cutting,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,3.7,Made,32.0,M. Monk,1628370.0,4.0,,,,,,,,,,,,,,
425,PT03M24.00S,2023-02-02T02:35:02.7Z,3,REGULAR,3pt,Jump Shot,[],1629640,22.421156373193167,8.823529411764707,1610612759,76,81,2023-02-02T02:35:13Z,4130000,False,206.0,158.0,1,left,K. Johnson 25' 3PT  (15 PTS) (J. Richardson 2 AST),"[1629640, 1626196]",1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Right Center,25.97,Made,15.0,J. Richardson,1626196.0,2.0,,,,,,,,,,,,,,
427,PT03M11.00S,2023-02-02T02:35:16.3Z,3,REGULAR,2pt,Jump Shot,[],1628370,81.02825229960578,18.38235294117647,1610612758,76,81,2023-02-02T02:35:22Z,4150000,False,-158.0,126.0,1,right,MISS M. Monk 20' pullup Shot,[1628370],1610612758.0,SAC,pullup,,,Monk,M. Monk,,,,,Mid-Range,16-24 Left Center,20.2,Missed,,,,,,,,,,,,,,,,,,
428,PT03M06.00S,2023-02-02T02:35:21.3Z,3,REGULAR,rebound,defensive,[],1629640,,,1610612759,76,81,2023-02-02T02:35:22Z,4160000,False,,,0,,K. Johnson REBOUND (Off:2 Def:5),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Mid-Range,16-24 Left Center,,,,,,,,,427.0,7.0,5.0,2.0,,,,,,,,
