actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
515,PT11M02.00S,2023-01-31T02:52:11.9Z,4,REGULAR,rebound,defensive,[],1628398,,,1610612764,90,100,2023-01-31T02:52:19Z,5060000,False,,,0,,K. Kuzma REBOUND (Off:0 Def:5),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,514.0,5.0,5.0,0.0,,
516,PT10M57.00S,2023-01-31T02:52:17.1Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630166,6.1268068331143235,44.85294117647059,1610612764,90,102,2023-01-31T02:57:15Z,5070000,False,26.0,5.0,1,left,D. Avdija running reverse Layup (20 PTS) (D. Wright 1 AST),"[1630166, 1626153]",1610612764.0,WAS,running reverse,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,2.62,Made,20.0,D. Wright,1626153.0,1.0,,,,,,,,,,,,,,
518,PT10M46.00S,2023-01-31T02:52:28.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630200,89.30683311432325,59.31372549019608,1610612759,90,102,2023-01-31T02:57:53Z,5090000,False,47.0,48.0,1,right,MISS T. Jones 6' driving floating Shot,[1630200],1610612759.0,SAS,driving floating,,,Jones,T. Jones,,,,,In The Paint (Non-RA),0-8 Center,6.69,Missed,,,,,,,,,,,,,,,,,,
519,PT10M43.00S,2023-01-31T02:52:31.2Z,4,REGULAR,rebound,defensive,[],1629134,,,1610612764,90,102,2023-01-31T02:52:36Z,5100000,False,,,0,,K. Nunn REBOUND (Off:1 Def:2),[1629134],1610612764.0,WAS,,,,Nunn,K. Nunn,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,518.0,3.0,2.0,1.0,,
520,PT10M40.00S,2023-01-31T02:52:34.5Z,4,REGULAR,turnover,bad pass,[],1628398,,,1610612764,90,102,2023-01-31T02:52:42Z,5110000,False,,,0,,K. Kuzma bad pass TURNOVER (5 TO),"[1628398, 1628966]",1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,5.0,Bates-Diop,1628966.0,,,,,,
521,PT10M40.00S,2023-01-31T02:52:34.5Z,4,REGULAR,steal,,[],1628966,,,1610612759,90,102,2023-01-31T02:52:36Z,5120000,False,,,0,,K. Bates-Diop STEAL (2 STL),[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
522,PT10M34.00S,2023-01-31T02:52:42.3Z,4,REGULAR,foul,personal,['2freethrow'],201959,,,1610612759,90,102,2023-01-31T02:52:52Z,5130000,False,,,0,,T. Gibson shooting personal FOUL (2 PF) (Bates-Diop 2 FT),"[201959, 1628966]",1610612764.0,WAS,shooting,,,Gibson,T. Gibson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1627541.0,2.0,0.0,Bates-Diop,1628966.0,,,,,,,,,
524,PT10M34.00S,2023-01-31T02:53:04.4Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1628966,,,1610612759,90,102,2023-01-31T02:53:04Z,5150000,False,,,0,,MISS K. Bates-Diop Free Throw 1 of 2,[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
525,PT10M34.00S,2023-01-31T02:53:04.4Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612759,90,102,2023-01-31T02:53:04Z,5160000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,524.0,,,,,
526,PT10M34.00S,2023-01-31T02:53:17.2Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1628966,,,1610612759,91,102,2023-01-31T02:53:17Z,5170000,False,,,0,,K. Bates-Diop Free Throw 2 of 2 (7 PTS),[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
527,PT10M23.00S,2023-01-31T02:53:32.8Z,4,REGULAR,foul,personal,['2freethrow'],1628380,,,1610612764,91,102,2023-01-31T02:53:39Z,5180000,False,,,0,,Z. Collins shooting personal FOUL (2 PF) (Kuzma 2 FT),"[1628380, 1628398]",1610612759.0,SAS,shooting,,,Collins,Z. Collins,,,,,Restricted Area,0-8 Center,,,,,,,1627541.0,2.0,0.0,Kuzma,1628398.0,,,,,,,,,
529,PT10M23.00S,2023-01-31T02:54:03.2Z,4,REGULAR,freethrow,1 of 2,[],1628398,,,1610612764,91,103,2023-01-31T02:54:03Z,5200000,False,,,0,,K. Kuzma Free Throw 1 of 2 (15 PTS),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
530,PT10M23.00S,2023-01-31T02:54:22.3Z,4,REGULAR,freethrow,2 of 2,[],1628398,,,1610612764,91,104,2023-01-31T02:54:22Z,5210000,False,,,0,,K. Kuzma Free Throw 2 of 2 (16 PTS),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
531,PT10M06.00S,2023-01-31T02:54:40.9Z,4,REGULAR,3pt,Jump Shot,[],1631110,73.14388961892247,83.82352941176471,1610612759,91,104,2023-01-31T02:54:46Z,5220000,False,169.0,200.0,1,right,MISS J. Sochan 26' 3PT,[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Above the Break 3,24+ Right Center,26.18,Missed,,,,,,,,,,,,,,,,,,
532,PT10M05.00S,2023-01-31T02:54:41.9Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612759,91,104,2023-01-31T02:54:46Z,5230000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,531.0,,,,,
533,PT10M05.00S,2023-01-31T02:54:46.4Z,4,REGULAR,foul,personal,[],201959,,,1610612759,91,104,2023-01-31T02:55:08Z,5240000,False,,,0,,T. Gibson loose ball personal FOUL (3 PF),"[201959, 1628380]",1610612764.0,WAS,loose ball,,,Gibson,T. Gibson,,,,,Mid-Range,8-16 Left,,,,,,,2715.0,3.0,0.0,Collins,1628380.0,,,,,,,,,
535,PT09M51.00S,2023-01-31T02:55:16.3Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1628966,77.08607095926413,6.862745098039216,1610612759,91,104,2023-01-31T02:55:24Z,5260000,False,-216.0,163.0,1,right,MISS K. Bates-Diop 27' 3PT,[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,Above the Break 3,24+ Left Center,27.03,Missed,,,,,,,,,,,,,,,,,,
536,PT09M47.00S,2023-01-31T02:55:20.3Z,4,REGULAR,rebound,offensive,[],1630200,,,1610612759,91,104,2023-01-31T02:55:24Z,5270000,False,,,0,,T. Jones REBOUND (Off:1 Def:3),[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,535.0,4.0,3.0,1.0,,
537,PT09M46.00S,2023-01-31T02:55:21.3Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630200,90.75229960578186,38.48039215686275,1610612759,93,104,2023-01-31T02:55:39Z,5280000,False,-58.0,34.0,1,right,T. Jones 6' driving floating bank Jump Shot (9 PTS),[1630200],1610612759.0,SAS,driving floating bank,,,Jones,T. Jones,,,,,In The Paint (Non-RA),0-8 Center,6.71,Made,9.0,,,,,,,,,,,,,,,,,
539,PT09M35.00S,2023-01-31T02:55:36.6Z,4,REGULAR,substitution,out,[],201959,,,1610612764,93,104,2023-01-31T02:55:41Z,5300000,False,,,0,,SUB out: T. Gibson,[201959],1610612764.0,WAS,,,,Gibson,T. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,
540,PT09M35.00S,2023-01-31T02:55:36.6Z,4,REGULAR,substitution,in,[],204001,,,1610612764,93,104,2023-01-31T02:55:41Z,5310000,False,,,0,,SUB in: K. Porzingis,[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,,,,,,,,,,,,
541,PT09M29.00S,2023-01-31T02:56:00.7Z,4,REGULAR,3pt,Jump Shot,[],1628398,33.196452036793694,43.627450980392155,1610612764,93,104,2023-01-31T02:56:06Z,5320000,False,32.0,260.0,1,left,MISS K. Kuzma 26' 3PT,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Center,26.15,Missed,,,,,,,,,,,,,,,,,,
542,PT09M26.00S,2023-01-31T02:56:03.7Z,4,REGULAR,rebound,defensive,[],1628380,,,1610612759,93,104,2023-01-31T02:56:06Z,5330000,False,,,0,,Z. Collins REBOUND (Off:1 Def:6),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,541.0,7.0,6.0,1.0,,
543,PT09M21.00S,2023-01-31T02:56:08.7Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],203926,70.25295663600527,18.137254901960784,1610612759,93,104,2023-01-31T03:00:48Z,5340000,False,-159.0,227.0,1,right,MISS D. McDermott 27' running 3PT,[203926],1610612759.0,SAS,running,,,McDermott,D. McDermott,,,,,Above the Break 3,24+ Left Center,27.74,Missed,,,,,,,,,,,,,,,,,,
544,PT09M17.00S,2023-01-31T02:56:12.7Z,4,REGULAR,rebound,defensive,[],1626153,,,1610612764,93,104,2023-01-31T02:56:15Z,5350000,False,,,0,,D. Wright REBOUND (Off:1 Def:4),[1626153],1610612764.0,WAS,,,,Wright,D. Wright,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,543.0,5.0,4.0,1.0,,
545,PT09M10.00S,2023-01-31T02:56:19.9Z,4,REGULAR,3pt,Jump Shot,[],204001,30.042706964520367,75.0,1610612764,93,104,2023-01-31T02:56:30Z,5360000,False,-125.0,230.0,1,left,MISS K. Porzingis 26' 3PT,[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,Above the Break 3,24+ Left Center,26.17,Missed,,,,,,,,,,,,,,,,,,
546,PT09M05.00S,2023-01-31T02:56:24.9Z,4,REGULAR,rebound,defensive,[],1631110,,,1610612759,93,104,2023-01-31T02:56:30Z,5370000,False,,,0,,J. Sochan REBOUND (Off:0 Def:2),[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,545.0,2.0,2.0,0.0,,
547,PT09M01.00S,2023-01-31T02:56:28.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631110,91.01511169513797,55.14705882352941,1610612759,93,104,2023-01-31T02:56:38Z,5380000,False,26.0,32.0,1,right,MISS J. Sochan driving Layup,[1631110],1610612759.0,SAS,driving,,,Sochan,J. Sochan,,,,,Restricted Area,0-8 Center,4.1,Missed,,,,,,,,,,,,,,,,,,
548,PT09M01.00S,2023-01-31T02:56:28.8Z,4,REGULAR,rebound,offensive,[],1628380,,,1610612759,93,104,2023-01-31T02:56:38Z,5390000,False,,,0,,Z. Collins REBOUND (Off:2 Def:6),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,547.0,8.0,6.0,2.0,,
549,PT09M00.00S,2023-01-31T02:56:33.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628380,94.40999984741211,50.0,1610612759,93,104,2023-01-31T02:56:33Z,5400000,False,0.0,0.0,1,right,MISS Z. Collins tip Layup,[1628380],1610612759.0,SAS,tip,,,Collins,Z. Collins,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
550,PT09M00.00S,2023-01-31T02:56:35.1Z,4,REGULAR,rebound,offensive,[],1628380,,,1610612759,93,104,2023-01-31T02:56:35Z,5410000,False,,,0,,Z. Collins REBOUND (Off:3 Def:6),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,549.0,9.0,6.0,3.0,,
551,PT09M00.00S,2023-01-31T02:56:37.0Z,4,REGULAR,foul,personal,['2freethrow'],1630166,,,1610612759,93,104,2023-01-31T02:56:57Z,5420000,False,,,0,,D. Avdija shooting personal FOUL (2 PF) (Collins 2 FT),"[1630166, 1628380]",1610612764.0,WAS,shooting,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,,,,,,,1627541.0,2.0,0.0,Collins,1628380.0,,,,,,,,,
553,PT09M00.00S,2023-01-31T02:57:00.1Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1628380,,,1610612759,94,104,2023-01-31T02:57:33Z,5440000,False,,,0,,Z. Collins Free Throw 1 of 2 (14 PTS),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
554,PT09M00.00S,2023-01-31T02:57:01.8Z,4,REGULAR,substitution,out,[],1629134,,,1610612759,94,104,2023-01-31T02:57:08Z,5450000,False,,,0,,SUB out: K. Nunn,[1629134],1610612764.0,WAS,,,,Nunn,K. Nunn,,,,,,,,,,,,,,,,,,,,,,,,,,
555,PT09M00.00S,2023-01-31T02:57:01.8Z,4,REGULAR,substitution,in,[],203078,,,1610612759,94,104,2023-01-31T02:57:08Z,5460000,False,,,0,,SUB in: B. Beal,[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,,,,,,,,,,,,,,,,,,,,,,
556,PT09M00.00S,2023-01-31T02:57:00.1Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1628380,,,1610612759,94,104,2023-01-31T02:57:33Z,5470000,False,,,0,,MISS Z. Collins Free Throw 2 of 2,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
557,PT08M55.00S,2023-01-31T02:57:05.1Z,4,REGULAR,rebound,defensive,[],204001,,,1610612764,94,104,2023-01-31T02:57:33Z,5480000,False,,,0,,K. Porzingis REBOUND (Off:1 Def:6),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,,,,,,,556.0,7.0,6.0,1.0,,
558,PT08M48.00S,2023-01-31T02:57:32.3Z,4,REGULAR,3pt,Jump Shot,[],1626153,29.911300919842315,25.0,1610612764,94,104,2023-01-31T03:02:44Z,5490000,False,125.0,229.0,1,left,MISS D. Wright 26' pullup 3PT,[1626153],1610612764.0,WAS,pullup,,,Wright,D. Wright,,,,,Above the Break 3,24+ Right Center,26.06,Missed,,,,,,,,,,,,,,,,,,
559,PT08M45.00S,2023-01-31T02:57:35.3Z,4,REGULAR,rebound,defensive,[],1628380,,,1610612759,94,104,2023-01-31T02:57:37Z,5500000,False,,,0,,Z. Collins REBOUND (Off:3 Def:7),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,558.0,10.0,7.0,3.0,,
560,PT08M27.00S,2023-01-31T02:57:52.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203926,92.72339027595268,38.72549019607843,1610612759,94,104,2023-01-31T03:03:21Z,5510000,False,-56.0,16.0,1,right,MISS D. McDermott cutting finger roll Layup,[203926],1610612759.0,SAS,cutting finger roll,,,McDermott,D. McDermott,,,,,In The Paint (Non-RA),0-8 Center,5.86,Missed,,,,,,,,,,,,,,,,,,
561,PT08M27.00S,2023-01-31T02:57:52.8Z,4,REGULAR,rebound,offensive,[],1628380,,,1610612759,94,104,2023-01-31T02:57:58Z,5520000,False,,,0,,Z. Collins REBOUND (Off:4 Def:7),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,560.0,11.0,7.0,4.0,,
562,PT08M27.00S,2023-01-31T02:57:55.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628380,94.40999984741211,50.0,1610612759,96,104,2023-01-31T02:57:55Z,5530000,False,0.0,0.0,1,right,Z. Collins tip Layup (16 PTS),[1628380],1610612759.0,SAS,tip,,,Collins,Z. Collins,,,,,Mid-Range,8-16 Left,0.0,Made,16.0,,,,,,,,,,,,,,,,,
563,PT08M27.00S,2023-01-31T02:58:00.8Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,96,104,2023-01-31T02:58:00Z,5540000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
564,PT08M11.00S,2023-01-31T03:01:07.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630166,9.280551905387648,48.77450980392157,1610612764,96,106,2023-01-31T03:01:15Z,5550000,False,6.0,35.0,1,left,D. Avdija driving finger roll Layup (22 PTS),[1630166],1610612764.0,WAS,driving finger roll,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,3.52,Made,22.0,,,,,,,,,,,,,,,,,
565,PT08M11.00S,2023-01-31T03:01:10.2Z,4,REGULAR,foul,personal,['1freethrow'],203926,,,1610612764,96,106,2023-01-31T03:01:17Z,5560000,False,,,0,,D. McDermott shooting personal FOUL (1 PF) (Avdija 1 FT),"[203926, 1630166]",1610612759.0,SAS,shooting,,,McDermott,D. McDermott,,,,,Restricted Area,0-8 Center,,,,,,,1627541.0,1.0,0.0,Avdija,1630166.0,,,,,,,,,
567,PT08M11.00S,2023-01-31T03:01:31.2Z,4,REGULAR,freethrow,1 of 1,[],1630166,,,1610612764,96,107,2023-01-31T03:01:31Z,5580000,False,,,0,,D. Avdija Free Throw 1 of 1 (23 PTS),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,Made,23.0,,,,,,,,,,,,,,,,,
568,PT07M50.00S,2023-01-31T03:01:53.4Z,4,REGULAR,3pt,Jump Shot,[],203926,72.61826544021025,83.57843137254902,1610612759,96,107,2023-01-31T03:01:59Z,5590000,False,168.0,205.0,1,right,MISS D. McDermott 26' 3PT,[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,Above the Break 3,24+ Right Center,26.49,Missed,,,,,,,,,,,,,,,,,,
569,PT07M47.00S,2023-01-31T03:01:56.4Z,4,REGULAR,rebound,defensive,[],204001,,,1610612764,96,107,2023-01-31T03:01:59Z,5600000,False,,,0,,K. Porzingis REBOUND (Off:1 Def:7),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,568.0,8.0,7.0,1.0,,
570,PT07M39.00S,2023-01-31T03:02:06.7Z,4,REGULAR,foul,offensive,[],1630166,,,1610612764,96,107,2023-01-31T03:18:02Z,5610000,False,,,0,,D. Avdija offensive FOUL (3 PF),"[1630166, 1630200]",1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,Mid-Range,16-24 Right Center,,,,,,,2002.0,3.0,0.0,Jones,1630200.0,,,,,,,,,
572,PT07M39.00S,2023-01-31T03:02:06.7Z,4,REGULAR,turnover,offensive foul,[],1630166,,,1610612764,96,107,2023-01-31T03:02:06Z,5630000,False,,,0,,D. Avdija offensive foul TURNOVER (2 TO),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,Mid-Range,16-24 Right Center,,,,,,,2002.0,,,,,2.0,,,,,,,,
573,PT07M39.00S,2023-01-31T03:02:13.9Z,4,REGULAR,substitution,out,[],1631110,,,1610612759,96,107,2023-01-31T03:02:37Z,5640000,False,,,0,,SUB out: J. Sochan,[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,,,,,,,,,,,,,,,,,,,,,,
574,PT07M39.00S,2023-01-31T03:02:13.9Z,4,REGULAR,substitution,out,[],203926,,,1610612759,96,107,2023-01-31T03:02:37Z,5650000,False,,,0,,SUB out: D. McDermott,[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,,,,,,,,,,,,,,,,,,,,,,
575,PT07M39.00S,2023-01-31T03:02:13.9Z,4,REGULAR,substitution,out,[],1628398,,,1610612759,96,107,2023-01-31T03:02:37Z,5660000,False,,,0,,SUB out: K. Kuzma,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,,
576,PT07M39.00S,2023-01-31T03:02:13.9Z,4,REGULAR,substitution,in,[],1626169,,,1610612759,96,107,2023-01-31T03:02:37Z,5670000,False,,,0,,SUB in: S. Johnson,[1626169],1610612759.0,SAS,,,,Johnson,S. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
577,PT07M39.00S,2023-01-31T03:02:13.9Z,4,REGULAR,substitution,in,[],1629640,,,1610612759,96,107,2023-01-31T03:02:37Z,5680000,False,,,0,,SUB in: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
578,PT07M39.00S,2023-01-31T03:02:13.9Z,4,REGULAR,substitution,in,[],1630557,,,1610612759,96,107,2023-01-31T03:02:37Z,5690000,False,,,0,,SUB in: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
579,PT07M21.00S,2023-01-31T03:02:45.3Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628966,90.48948751642575,37.00980392156863,1610612759,96,107,2023-01-31T03:05:02Z,5700000,False,-65.0,37.0,1,right,MISS K. Bates-Diop 7' driving floating Shot,[1628966],1610612759.0,SAS,driving floating,,,Bates-Diop,K. Bates-Diop,,,,,In The Paint (Non-RA),0-8 Center,7.47,Missed,,,,,,,,,,,,,,,,,,
580,PT07M18.00S,2023-01-31T03:02:48.9Z,4,REGULAR,rebound,offensive,[],1628966,,,1610612759,96,107,2023-01-31T03:02:48Z,5710000,False,,,0,,K. Bates-Diop REBOUND (Off:3 Def:5),[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,579.0,8.0,5.0,3.0,,
581,PT07M18.00S,2023-01-31T03:02:48.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1628966,94.40999984741211,50.0,1610612759,98,107,2023-01-31T03:02:48Z,5720000,False,0.0,0.0,1,right,K. Bates-Diop tip Layup (9 PTS),[1628966],1610612759.0,SAS,tip,,,Bates-Diop,K. Bates-Diop,,,,,Mid-Range,8-16 Left,0.0,Made,9.0,,,,,,,,,,,,,,,,,
582,PT07M04.00S,2023-01-31T03:03:02.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630166,6.1268068331143235,45.09803921568628,1610612764,98,109,2023-01-31T03:03:17Z,5730000,False,25.0,5.0,1,left,D. Avdija cutting finger roll Layup (25 PTS) (K. Porzingis 7 AST),"[1630166, 204001]",1610612764.0,WAS,cutting finger roll,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,2.5,Made,25.0,K. Porzingis,204001.0,7.0,,,,,,,,,,,,,,
584,PT06M43.00S,2023-01-31T03:03:23.1Z,4,REGULAR,3pt,Jump Shot,[],1626169,69.46452036793693,75.98039215686273,1610612759,98,109,2023-01-31T03:03:29Z,5750000,False,130.0,235.0,1,right,MISS S. Johnson 26' 3PT,[1626169],1610612759.0,SAS,,,,Johnson,S. Johnson,,,,,Above the Break 3,24+ Right Center,26.81,Missed,,,,,,,,,,,,,,,,,,
585,PT06M40.00S,2023-01-31T03:03:26.1Z,4,REGULAR,rebound,defensive,[],204001,,,1610612764,98,109,2023-01-31T03:03:29Z,5760000,False,,,0,,K. Porzingis REBOUND (Off:1 Def:8),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,584.0,9.0,8.0,1.0,,
586,PT06M23.00S,2023-01-31T03:03:43.7Z,4,REGULAR,3pt,Jump Shot,[],203078,26.49474375821288,84.55882352941177,1610612764,98,109,2023-01-31T03:03:48Z,5770000,False,-173.0,197.0,1,left,MISS B. Beal 26' 3PT,[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,Above the Break 3,24+ Left Center,26.17,Missed,,,,,,,,,,,,,,,,,,
587,PT06M23.00S,2023-01-31T03:03:43.7Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612759,98,109,2023-01-31T03:03:48Z,5780000,False,,,0,,TEAM defensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,586.0,,,,,
589,PT06M23.00S,2023-01-31T03:03:48.4Z,4,REGULAR,substitution,out,[],1628380,,,1610612759,98,109,2023-01-31T03:03:57Z,5800000,False,,,0,,SUB out: Z. Collins,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
590,PT06M23.00S,2023-01-31T03:03:48.4Z,4,REGULAR,substitution,in,[],1627751,,,1610612759,98,109,2023-01-31T03:03:57Z,5810000,False,,,0,,SUB in: J. Poeltl,[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,,,
591,PT06M07.00S,2023-01-31T03:04:19.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629640,90.62089356110381,37.745098039215684,1610612759,98,109,2023-01-31T03:04:25Z,5820000,False,-61.0,36.0,1,right,MISS K. Johnson 7' Layup - blocked,"[1629640, 204001]",1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),0-8 Center,7.09,Missed,,,,,,,,,,,,,,,,,Porzingis,204001.0
592,PT06M07.00S,2023-01-31T03:04:19.2Z,4,REGULAR,block,,[],204001,,,1610612759,98,109,2023-01-31T03:04:22Z,5830000,False,,,0,,K. Porzingis BLOCK (4 BLK),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
593,PT06M03.00S,2023-01-31T03:04:23.2Z,4,REGULAR,rebound,offensive,[],1627751,,,1610612759,98,109,2023-01-31T03:04:25Z,5840000,False,,,0,,J. Poeltl REBOUND (Off:2 Def:3),[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,591.0,5.0,3.0,2.0,,
595,PT05M58.00S,2023-01-31T03:05:01.4Z,4,REGULAR,foul,personal,[],1630166,,,1610612759,98,109,2023-01-31T03:05:10Z,5860000,False,,,0,,D. Avdija personal FOUL (4 PF),"[1630166, 1627751]",1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,2002.0,4.0,0.0,Poeltl,1627751.0,,,,,,,,,
