actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
515,PT00M50.20S,2023-04-08T21:47:42.8Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629162,,,1610612759,91,116,2023-04-08T21:47:51Z,5080000,False,,,0,,J. McLaughlin shooting personal FOUL (2 PF) (Wesley 2 FT),"[1629162, 1631104]",1610612750.0,MIN,shooting,,,McLaughlin,J. McLaughlin,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,200834.0,2.0,0.0,Wesley,1631104.0,,,
517,PT00M50.20S,2023-04-08T21:48:11.3Z,3,REGULAR,freethrow,1 of 2,[],1631104,,,1610612759,91,116,2023-04-08T21:48:11Z,5100000,False,,,0,,MISS B. Wesley Free Throw 1 of 2,[1631104],1610612759.0,SAS,,,,Wesley,B. Wesley,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
518,PT00M50.20S,2023-04-08T21:48:11.3Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612759,91,116,2023-04-08T21:48:11Z,5110000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,,,,,,517.0,,,,,,,,,,,,,,,,
519,PT00M50.20S,2023-04-08T21:48:24.1Z,3,REGULAR,freethrow,2 of 2,[],1631104,,,1610612759,91,116,2023-04-08T21:48:24Z,5120000,False,,,0,,MISS B. Wesley Free Throw 2 of 2,[1631104],1610612759.0,SAS,,,,Wesley,B. Wesley,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
520,PT00M47.70S,2023-04-08T21:48:25.5Z,3,REGULAR,rebound,defensive,[],1626157,,,1610612750,91,116,2023-04-08T21:48:25Z,5130000,False,,,0,,K. Towns REBOUND (Off:0 Def:7),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,519.0,7.0,7.0,0.0,,,,,,,,,,,,,
521,PT00M30.90S,2023-04-08T21:48:42.3Z,3,REGULAR,3pt,Jump Shot,[],203937,96.40275952693824,97.05882352941177,1610612750,91,116,2023-04-08T21:48:47Z,5140000,False,235.0,-19.0,1,right,MISS K. Anderson 3PT,[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,Right Corner 3,24+ Right,23.6,Missed,,,,,,,,,,,,,,,,,,
522,PT00M27.60S,2023-04-08T21:48:45.6Z,3,REGULAR,rebound,defensive,[],1631104,,,1610612759,91,116,2023-04-08T21:48:47Z,5150000,False,,,0,,B. Wesley REBOUND (Off:0 Def:3),[1631104],1610612759.0,SAS,,,,Wesley,B. Wesley,,,,,Right Corner 3,24+ Right,,,,521.0,3.0,3.0,0.0,,,,,,,,,,,,,
523,PT00M11.10S,2023-04-08T21:49:02.2Z,3,REGULAR,3pt,Jump Shot,[],1631103,26.231931668856767,13.480392156862745,1610612759,91,116,2023-04-08T21:49:08Z,5160000,False,183.0,194.0,1,left,MISS M. Branham 26' 3PT,[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,Above the Break 3,24+ Right Center,26.65,Missed,,,,,,,,,,,,,,,,,,
524,PT00M07.50S,2023-04-08T21:49:05.7Z,3,REGULAR,rebound,defensive,[],1629162,,,1610612750,91,116,2023-04-08T21:49:05Z,5170000,False,,,0,,J. McLaughlin REBOUND (Off:0 Def:2),[1629162],1610612750.0,MIN,,,,McLaughlin,J. McLaughlin,,,,,Above the Break 3,24+ Right Center,,,,523.0,2.0,2.0,0.0,,,,,,,,,,,,,
525,PT00M00.90S,2023-04-08T21:49:12.2Z,3,REGULAR,3pt,Jump Shot,[],1630183,95.87713534822602,96.81372549019608,1610612750,91,119,2023-04-08T21:49:18Z,5180000,False,234.0,-14.0,1,right,J. McDaniels 3PT  (16 PTS) (J. McLaughlin 7 AST),"[1630183, 1629162]",1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Right Corner 3,24+ Right,23.45,Made,16.0,,,,,J. McLaughlin,1629162.0,7.0,,,,,,,,,,
527,PT00M00.00S,2023-04-08T21:49:20.8Z,3,REGULAR,period,end,[],0,,,1610612759,91,119,2023-04-08T21:49:20Z,5200000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,PT12M00.00S,2023-04-08T21:51:00.5Z,4,REGULAR,substitution,out,['startperiod'],1631104,,,1610612759,91,119,2023-04-08T21:51:56Z,5210000,False,,,0,,SUB out: B. Wesley,[1631104],1610612759.0,SAS,,,,Wesley,B. Wesley,,,,,,,,,,,,,,,,,,,,,,,,,,
529,PT12M00.00S,2023-04-08T21:51:00.5Z,4,REGULAR,substitution,out,['startperiod'],1631230,,,1610612759,91,119,2023-04-08T21:51:56Z,5220000,False,,,0,,SUB out: D. Barlow,[1631230],1610612759.0,SAS,,,,Barlow,D. Barlow,,,,,,,,,,,,,,,,,,,,,,,,,,
530,PT12M00.00S,2023-04-08T21:51:00.5Z,4,REGULAR,substitution,out,['startperiod'],203937,,,1610612759,91,119,2023-04-08T21:51:56Z,5230000,False,,,0,,SUB out: K. Anderson,[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
531,PT12M00.00S,2023-04-08T21:51:00.5Z,4,REGULAR,substitution,in,['startperiod'],1628966,,,1610612759,91,119,2023-04-08T21:51:56Z,5240000,False,,,0,,SUB in: K. Bates-Diop,[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,,,,,,,,,,,,,,,,,,,,,,
532,PT12M00.00S,2023-04-08T21:51:00.5Z,4,REGULAR,substitution,in,['startperiod'],1630200,,,1610612759,91,119,2023-04-08T21:51:56Z,5250000,False,,,0,,SUB in: T. Jones,[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
533,PT12M00.00S,2023-04-08T21:51:00.5Z,4,REGULAR,substitution,in,['startperiod'],1629638,,,1610612759,91,119,2023-04-08T21:51:56Z,5260000,False,,,0,,SUB in: N. Alexander-Walker,[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
534,PT12M00.00S,2023-04-08T21:51:54.9Z,4,REGULAR,period,start,[],0,,,1610612750,91,119,2023-04-08T21:51:57Z,5270000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
535,PT11M45.00S,2023-04-08T21:52:08.5Z,4,REGULAR,2pt,Jump Shot,[],1627752,97.05978975032852,32.84313725490196,1610612750,91,119,2023-04-08T21:52:16Z,5280000,False,-86.0,-25.0,1,right,MISS T. Prince 8' floating Shot,[1627752],1610612750.0,MIN,floating,,,Prince,T. Prince,,,,,Mid-Range,8-16 Left,8.93,Missed,,,,,,,,,,,,,,,,,,
536,PT11M44.00S,2023-04-08T21:52:09.9Z,4,REGULAR,rebound,offensive,[],1627752,,,1610612750,91,119,2023-04-08T21:52:09Z,5290000,False,,,0,,T. Prince REBOUND (Off:1 Def:3),[1627752],1610612750.0,MIN,,,,Prince,T. Prince,,,,,Mid-Range,8-16 Left,,,,535.0,4.0,3.0,1.0,,,,,,,,,,,,,
537,PT11M42.00S,2023-04-08T21:52:12.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626157,94.56307490144546,45.09803921568628,1610612750,91,121,2023-04-08T21:52:20Z,5300000,False,-25.0,-1.0,1,right,K. Towns cutting finger roll Layup (18 PTS) (T. Prince 1 AST),"[1626157, 1627752]",1610612750.0,MIN,cutting finger roll,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,2.45,Made,18.0,,,,,T. Prince,1627752.0,1.0,,,,,,,,,,
539,PT11M26.00S,2023-04-08T21:52:27.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631103,19.44809461235217,49.28768382352941,1610612759,91,121,2023-04-08T21:52:55Z,5320000,False,4.0,130.0,1,left,MISS M. Branham 13' pullup Shot,[1631103],1610612759.0,SAS,pullup,,,Branham,M. Branham,,,,,In The Paint (Non-RA),8-16 Center,13.03,Missed,,,,,,,,,,,,,,,,,,
540,PT11M24.00S,2023-04-08T21:52:29.4Z,4,REGULAR,rebound,defensive,[],1630183,,,1610612750,91,121,2023-04-08T21:52:55Z,5330000,False,,,0,,J. McDaniels REBOUND (Off:1 Def:2),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),8-16 Center,,,,539.0,3.0,2.0,1.0,,,,,,,,,,,,,
541,PT11M22.00S,2023-04-08T21:52:35.5Z,4,REGULAR,foul,personal,[],1631103,,,1610612750,91,121,2023-04-08T21:52:44Z,5340000,False,,,0,,M. Branham personal FOUL (2 PF),"[1631103, 1630183]",1610612759.0,SAS,,,,Branham,M. Branham,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,200834.0,2.0,0.0,McDaniels,1630183.0,,,
543,PT11M18.00S,2023-04-08T21:52:53.9Z,4,REGULAR,3pt,Jump Shot,[],1626157,87.86136662286465,5.637254901960785,1610612750,91,121,2023-04-08T21:52:59Z,5360000,False,-222.0,62.0,1,right,MISS K. Towns pullup 3PT,[1626157],1610612750.0,MIN,pullup,,,Towns,K. Towns,,,,,Left Corner 3,24+ Left,23.02,Missed,,,,,,,,,,,,,,,,,,
544,PT11M15.00S,2023-04-08T21:52:56.9Z,4,REGULAR,rebound,defensive,[],1630200,,,1610612759,91,121,2023-04-08T21:52:59Z,5370000,False,,,0,,T. Jones REBOUND (Off:1 Def:7),[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,Left Corner 3,24+ Left,,,,543.0,8.0,7.0,1.0,,,,,,,,,,,,,
545,PT11M09.00S,2023-04-08T21:53:02.3Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1631103,5.995400788436268,50.49019607843137,1610612759,93,121,2023-04-08T21:53:17Z,5380000,False,-2.0,4.0,1,left,M. Branham cutting DUNK (14 PTS) (T. Jones 9 AST),"[1631103, 1630200]",1610612759.0,SAS,cutting,,,Branham,M. Branham,,,,,Restricted Area,0-8 Center,0.46,Made,14.0,,,,,T. Jones,1630200.0,9.0,,,,,,,,,,
547,PT10M56.00S,2023-04-08T21:53:15.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626157,94.03745072273325,46.81372549019608,1610612750,93,123,2023-04-08T21:53:21Z,5400000,False,-16.0,4.0,1,right,K. Towns driving Layup (20 PTS) (J. McLaughlin 8 AST),"[1626157, 1629162]",1610612750.0,MIN,driving,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,1.63,Made,20.0,,,,,J. McLaughlin,1629162.0,8.0,,,,,,,,,,
549,PT10M47.00S,2023-04-08T21:53:25.5Z,4,REGULAR,3pt,Jump Shot,[],1629641,30.699737187910642,28.921568627450984,1610612759,93,123,2023-04-08T21:55:29Z,5420000,False,105.0,236.0,1,left,MISS R. Langford 25' 3PT,[1629641],1610612759.0,SAS,,,,Langford,R. Langford,,,,,Above the Break 3,24+ Right Center,25.86,Missed,,,,,,,,,,,,,,,,,,
550,PT10M45.00S,2023-04-08T21:53:27.5Z,4,REGULAR,rebound,offensive,[],203476,,,1610612759,93,123,2023-04-08T21:55:29Z,5430000,False,,,0,,G. Dieng REBOUND (Off:1 Def:4),[203476],1610612759.0,SAS,,,,Dieng,G. Dieng,,,,,Above the Break 3,24+ Right Center,,,,549.0,5.0,4.0,1.0,,,,,,,,,,,,,
551,PT10M43.00S,2023-04-08T21:53:31.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203476,5.863994743758213,57.35294117647059,1610612759,93,123,2023-04-08T21:54:52Z,5440000,False,-37.0,3.0,1,left,MISS G. Dieng Layup - blocked,"[203476, 1626157]",1610612759.0,SAS,,,,Dieng,G. Dieng,,,,,Restricted Area,0-8 Center,3.69,Missed,,,,,,,,,Towns,1626157.0,,,,,,,,
552,PT10M43.00S,2023-04-08T21:53:31.9Z,4,REGULAR,block,,[],1626157,,,1610612759,93,123,2023-04-08T21:53:34Z,5450000,False,,,0,,K. Towns BLOCK (2 BLK),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
553,PT10M42.00S,2023-04-08T21:53:32.9Z,4,REGULAR,rebound,defensive,[],1630183,,,1610612750,93,123,2023-04-08T21:54:52Z,5460000,False,,,0,,J. McDaniels REBOUND (Off:1 Def:3),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,,,,551.0,4.0,3.0,1.0,,,,,,,,,,,,,
554,PT10M35.00S,2023-04-08T21:53:37.1Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1627752,91.5407358738502,3.431372549019608,1610612750,93,126,2023-04-08T21:53:46Z,5470000,False,-233.0,27.0,1,right,T. Prince 3PT  (15 PTS) (J. McDaniels 2 AST),"[1627752, 1630183]",1610612750.0,MIN,,,,Prince,T. Prince,,,,,Left Corner 3,24+ Left,23.44,Made,15.0,,,,,J. McDaniels,1630183.0,2.0,,,,,,,,,,
556,PT10M26.00S,2023-04-08T21:53:49.3Z,4,REGULAR,foul,personal,[],1626157,,,1610612759,93,126,2023-04-08T21:53:58Z,5490000,False,,,0,,K. Towns personal FOUL (2 PF),"[1626157, 203476]",1610612750.0,MIN,,,,Towns,K. Towns,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1627534.0,2.0,0.0,Dieng,203476.0,,,
558,PT10M18.00S,2023-04-08T21:54:15.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628966,6.1268068331143235,51.71568627450981,1610612759,95,126,2023-04-08T21:54:21Z,5510000,False,-9.0,5.0,1,left,K. Bates-Diop driving finger roll Layup (13 PTS) (T. Jones 10 AST),"[1628966, 1630200]",1610612759.0,SAS,driving finger roll,,,Bates-Diop,K. Bates-Diop,,,,,Restricted Area,0-8 Center,1.0,Made,13.0,,,,,T. Jones,1630200.0,10.0,,,,,,,,,,
560,PT10M06.00S,2023-04-08T21:54:26.5Z,4,REGULAR,2pt,Jump Shot,[],1629638,75.64060446780552,70.83333333333334,1610612750,95,126,2023-04-08T21:54:32Z,5530000,False,104.0,176.0,1,right,MISS N. Alexander-Walker 20' pullup Shot,[1629638],1610612750.0,MIN,pullup,,,Alexander-Walker,N. Alexander-Walker,,,,,Mid-Range,16-24 Right Center,20.5,Missed,,,,,,,,,,,,,,,,,,
561,PT10M03.00S,2023-04-08T21:54:29.5Z,4,REGULAR,rebound,defensive,[],1630200,,,1610612759,95,126,2023-04-08T21:54:32Z,5540000,False,,,0,,T. Jones REBOUND (Off:1 Def:8),[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,Mid-Range,16-24 Right Center,,,,560.0,9.0,8.0,1.0,,,,,,,,,,,,,
562,PT09M59.00S,2023-04-08T21:54:35.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630200,7.046649145860711,55.14705882352941,1610612759,97,126,2023-04-08T21:54:44Z,5550000,False,-26.0,14.0,1,left,T. Jones driving finger roll Layup (16 PTS),[1630200],1610612759.0,SAS,driving finger roll,,,Jones,T. Jones,,,,,Restricted Area,0-8 Center,2.91,Made,16.0,,,,,,,,,,,,,,,,,
563,PT09M59.00S,2023-04-08T21:54:42.9Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,97,126,2023-04-08T21:54:42Z,5560000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
564,PT09M59.00S,2023-04-08T21:56:34.9Z,4,REGULAR,substitution,out,[],1630183,,,1610612750,97,126,2023-04-08T21:57:19Z,5570000,False,,,0,,SUB out: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
565,PT09M59.00S,2023-04-08T21:56:34.9Z,4,REGULAR,substitution,out,[],1629162,,,1610612750,97,126,2023-04-08T21:57:19Z,5580000,False,,,0,,SUB out: J. McLaughlin,[1629162],1610612750.0,MIN,,,,McLaughlin,J. McLaughlin,,,,,,,,,,,,,,,,,,,,,,,,,,
566,PT09M59.00S,2023-04-08T21:56:34.9Z,4,REGULAR,substitution,in,[],201144,,,1610612750,97,126,2023-04-08T21:57:19Z,5590000,False,,,0,,SUB in: M. Conley,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
567,PT09M59.00S,2023-04-08T21:56:34.9Z,4,REGULAR,substitution,in,[],203937,,,1610612750,97,126,2023-04-08T21:57:19Z,5600000,False,,,0,,SUB in: K. Anderson,[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
568,PT09M45.00S,2023-04-08T21:57:42.6Z,4,REGULAR,3pt,Jump Shot,[],1629638,87.46714848883047,95.09803921568627,1610612750,97,129,2023-04-08T21:57:47Z,5610000,False,225.0,65.0,1,right,N. Alexander-Walker 3PT  (11 PTS) (K. Towns 8 AST),"[1629638, 1626157]",1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,Right Corner 3,24+ Right,23.48,Made,11.0,,,,,K. Towns,1626157.0,8.0,,,,,,,,,,
570,PT09M24.00S,2023-04-08T21:58:03.5Z,4,REGULAR,3pt,Jump Shot,[],1630200,27.94021024967148,79.65686274509804,1610612759,100,129,2023-04-08T21:58:07Z,5630000,False,-148.0,210.0,1,left,T. Jones 25' 3PT pullup (19 PTS) (G. Dieng 4 AST),"[1630200, 203476]",1610612759.0,SAS,pullup,,,Jones,T. Jones,,,,,Above the Break 3,24+ Left Center,25.72,Made,19.0,,,,,G. Dieng,203476.0,4.0,,,,,,,,,,
572,PT09M19.00S,2023-04-08T21:58:11.0Z,4,REGULAR,3pt,Jump Shot,[],1626157,86.41590013140605,96.07843137254902,1610612750,100,129,2023-04-08T21:59:06Z,5650000,False,230.0,75.0,1,right,MISS K. Towns 24' 3PT,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,Right Corner 3,24+ Right,24.24,Missed,,,,,,,,,,,,,,,,,,
573,PT09M17.00S,2023-04-08T21:58:13.0Z,4,REGULAR,rebound,offensive,[],1629638,,,1610612750,100,129,2023-04-08T21:59:06Z,5660000,False,,,0,,N. Alexander-Walker REBOUND (Off:1 Def:0),[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,Right Corner 3,24+ Right,,,,572.0,1.0,0.0,1.0,,,,,,,,,,,,,
574,PT09M16.00S,2023-04-08T21:58:16.9Z,4,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1629638,94.40999984741211,50.0,1610612750,100,131,2023-04-08T21:59:41Z,5670000,False,0.0,0.0,1,right,N. Alexander-Walker putback DUNK (13 PTS),[1629638],1610612750.0,MIN,putback,,,Alexander-Walker,N. Alexander-Walker,,,,,Restricted Area,0-8 Center,0.0,Made,13.0,,,,,,,,,,,,,,,,,
576,PT09M03.00S,2023-04-08T21:58:28.4Z,4,REGULAR,substitution,out,[],1631103,,,1610612759,100,131,2023-04-08T21:58:35Z,5690000,False,,,0,,SUB out: M. Branham,[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,,,,,,,,,,,,,,,,,,,,,,
577,PT09M03.00S,2023-04-08T21:58:28.4Z,4,REGULAR,substitution,out,[],1626157,,,1610612759,100,131,2023-04-08T21:58:35Z,5700000,False,,,0,,SUB out: K. Towns,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
578,PT09M03.00S,2023-04-08T21:58:28.4Z,4,REGULAR,substitution,in,[],1631104,,,1610612759,100,131,2023-04-08T21:58:35Z,5710000,False,,,0,,SUB in: B. Wesley,[1631104],1610612759.0,SAS,,,,Wesley,B. Wesley,,,,,,,,,,,,,,,,,,,,,,,,,,
579,PT09M03.00S,2023-04-08T21:58:28.4Z,4,REGULAR,substitution,in,[],203497,,,1610612759,100,131,2023-04-08T21:58:35Z,5720000,False,,,0,,SUB in: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
580,PT08M59.00S,2023-04-08T21:58:52.3Z,4,REGULAR,2pt,Jump Shot,[],203476,8.886333771353483,74.26470588235294,1610612759,100,131,2023-04-08T21:59:00Z,5730000,False,-121.0,31.0,1,left,MISS G. Dieng 12' pullup Shot,[203476],1610612759.0,SAS,pullup,,,Dieng,G. Dieng,,,,,Mid-Range,8-16 Left,12.52,Missed,,,,,,,,,,,,,,,,,,
581,PT08M56.00S,2023-04-08T21:58:55.3Z,4,REGULAR,rebound,offensive,[],1628966,,,1610612759,100,131,2023-04-08T22:03:50Z,5740000,False,,,0,,K. Bates-Diop REBOUND (Off:2 Def:1),[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,Mid-Range,8-16 Left,,,,580.0,3.0,1.0,2.0,,,,,,,,,,,,,
582,PT08M52.00S,2023-04-08T21:58:58.9Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1628966,30.699737187910642,30.392156862745097,1610612759,103,131,2023-04-08T21:59:08Z,5750000,False,98.0,236.0,1,left,K. Bates-Diop 25' 3PT pullup (16 PTS),[1628966],1610612759.0,SAS,pullup,,,Bates-Diop,K. Bates-Diop,,,,,Above the Break 3,24+ Right Center,25.56,Made,16.0,,,,,,,,,,,,,,,,,
583,PT08M32.00S,2023-04-08T21:59:19.4Z,4,REGULAR,turnover,lost ball,[],201144,,,1610612750,103,131,2023-04-08T21:59:35Z,5760000,False,,,0,,M. Conley lost ball TURNOVER (2 TO),"[201144, 1629641]",1610612750.0,MIN,,,,Conley,M. Conley,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,2.0,Langford,1629641.0
584,PT08M32.00S,2023-04-08T21:59:19.4Z,4,REGULAR,steal,,[],1629641,,,1610612759,103,131,2023-04-08T21:59:21Z,5770000,False,,,0,,R. Langford STEAL (1 STL),[1629641],1610612759.0,SAS,,,,Langford,R. Langford,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
586,PT08M20.00S,2023-04-08T21:59:30.8Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1631104,16.770696452036795,69.36274509803921,1610612759,103,131,2023-04-08T21:59:40Z,5780000,False,-97.0,105.0,1,left,MISS B. Wesley 14' pullup Shot,[1631104],1610612759.0,SAS,pullup,,,Wesley,B. Wesley,,,,,Mid-Range,8-16 Left,14.29,Missed,,,,,,,,,,,,,,,,,,
587,PT08M18.00S,2023-04-08T21:59:32.8Z,4,REGULAR,rebound,defensive,[],201144,,,1610612750,103,131,2023-04-08T21:59:32Z,5790000,False,,,0,,M. Conley REBOUND (Off:0 Def:1),[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,Mid-Range,8-16 Left,,,,586.0,1.0,1.0,0.0,,,,,,,,,,,,,
588,PT08M12.00S,2023-04-08T21:59:38.7Z,4,REGULAR,2pt,Jump Shot,[],1627752,73.80091984231275,58.08823529411765,1610612750,103,131,2023-04-08T21:59:45Z,5800000,False,40.0,194.0,1,right,MISS T. Prince 19' pullup Shot,[1627752],1610612750.0,MIN,pullup,,,Prince,T. Prince,,,,,Mid-Range,16-24 Center,19.8,Missed,,,,,,,,,,,,,,,,,,
589,PT08M09.00S,2023-04-08T21:59:42.5Z,4,REGULAR,rebound,offensive,[],203937,,,1610612750,103,131,2023-04-08T21:59:42Z,5810000,False,,,0,,K. Anderson REBOUND (Off:1 Def:1),[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,Mid-Range,16-24 Center,,,,588.0,2.0,1.0,1.0,,,,,,,,,,,,,
590,PT08M06.00S,2023-04-08T21:59:45.3Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],201144,71.04139290407359,26.225490196078432,1610612750,103,134,2023-04-08T22:00:02Z,5820000,False,-119.0,220.0,1,right,M. Conley 24' 3PT  (17 PTS) (K. Anderson 4 AST),"[201144, 203937]",1610612750.0,MIN,,,,Conley,M. Conley,,,,,Above the Break 3,24+ Left Center,24.98,Made,17.0,,,,,K. Anderson,203937.0,4.0,,,,,,,,,,
592,PT07M50.00S,2023-04-08T22:00:00.9Z,4,REGULAR,2pt,Jump Shot,[],1630200,11.695137976346912,25.268075980392158,1610612759,105,134,2023-04-08T22:00:09Z,5840000,False,124.0,57.0,1,left,T. Jones 13' floating Jump Shot (21 PTS),[1630200],1610612759.0,SAS,floating,,,Jones,T. Jones,,,,,Mid-Range,8-16 Right,13.64,Made,21.0,,,,,,,,,,,,,,,,,
593,PT07M37.00S,2023-04-08T22:00:13.8Z,4,REGULAR,3pt,Jump Shot,[],203937,67.36202365308804,50.98039215686274,1610612750,105,134,2023-04-08T22:00:22Z,5850000,False,5.0,254.0,1,right,MISS K. Anderson 25' 3PT,[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,Above the Break 3,24+ Center,25.43,Missed,,,,,,,,,,,,,,,,,,
594,PT07M35.00S,2023-04-08T22:00:15.8Z,4,REGULAR,rebound,defensive,[],1630200,,,1610612759,105,134,2023-04-08T22:00:22Z,5860000,False,,,0,,T. Jones REBOUND (Off:1 Def:9),[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,Above the Break 3,24+ Center,,,,593.0,10.0,9.0,1.0,,,,,,,,,,,,,
595,PT07M32.00S,2023-04-08T22:00:20.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628966,7.046649145860711,46.07843137254902,1610612759,107,134,2023-04-08T22:00:30Z,5870000,False,20.0,14.0,1,left,K. Bates-Diop driving finger roll Layup (18 PTS) (T. Jones 11 AST),"[1628966, 1630200]",1610612759.0,SAS,driving finger roll,,,Bates-Diop,K. Bates-Diop,,,,,Restricted Area,0-8 Center,2.39,Made,18.0,,,,,T. Jones,1630200.0,11.0,,,,,,,,,,
597,PT07M17.00S,2023-04-08T22:00:34.2Z,4,REGULAR,3pt,Jump Shot,[],201144,74.06373193166885,18.137254901960784,1610612750,107,137,2023-04-08T22:00:38Z,5890000,False,-159.0,191.0,1,right,M. Conley 24' 3PT  (20 PTS) (R. Gobert 5 AST),"[201144, 203497]",1610612750.0,MIN,,,,Conley,M. Conley,,,,,Above the Break 3,24+ Left Center,24.89,Made,20.0,,,,,R. Gobert,203497.0,5.0,,,,,,,,,,
599,PT07M09.00S,2023-04-08T22:00:45.5Z,4,REGULAR,foul,personal,['2freethrow'],201144,,,1610612759,107,137,2023-04-08T22:00:57Z,5910000,False,,,0,,M. Conley shooting personal FOUL (2 PF) (Bates-Diop 2 FT),"[201144, 1628966]",1610612750.0,MIN,shooting,,,Conley,M. Conley,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,200834.0,2.0,0.0,Bates-Diop,1628966.0,,,
