shortFormattedClock,actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,jerseyNumber,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
03:50,411,PT03M50.00S,2022-12-09T03:04:57.0Z,3,REGULAR,substitution,out,[],1631103,,,1610612745,77,69,2022-12-09T03:05:03Z,4030000,False,,,0,,SUB out: M. Branham,[1631103],22,1610612759.0,SAS,,,,Branham,M. Branham,,,,,,,,,,,,,,,,,,,,,,,,,,
03:50,412,PT03M50.00S,2022-12-09T03:04:57.0Z,3,REGULAR,substitution,out,[],1631095,,,1610612745,77,69,2022-12-09T03:05:03Z,4040000,False,,,0,,SUB out: J. Smith Jr.,[1631095],1,1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
03:50,413,PT03M50.00S,2022-12-09T03:04:57.0Z,3,REGULAR,substitution,in,[],203926,,,1610612745,77,69,2022-12-09T03:05:03Z,4050000,False,,,0,,SUB in: D. McDermott,[203926],17,1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,,,,,,,,,,,,,,,,,,,,,,
03:50,414,PT03M50.00S,2022-12-09T03:04:57.0Z,3,REGULAR,substitution,in,[],1631106,,,1610612745,77,69,2022-12-09T03:05:03Z,4060000,False,,,0,,SUB in: T. Eason,[1631106],17,1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,,,,,,,,,,,,,,,,,,,
03:37,415,PT03M37.00S,2022-12-09T03:05:20.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630586,86.41590013140605,50.49019607843137,1610612745,77,69,2022-12-09T03:05:33Z,4070000,False,2.0,75.0,1,right,MISS U. Garuba 7' finger roll Layup - blocked,"[1630586, 1629646]",16,1610612745.0,HOU,finger roll,,,Garuba,U. Garuba,,,,,In The Paint (Non-RA),0-8 Center,7.52,Missed,,,,,,,,,,,,,,,,,Bassey,1629646.0
03:37,416,PT03M37.00S,2022-12-09T03:05:20.5Z,3,REGULAR,block,,[],1629646,,,1610612745,77,69,2022-12-09T03:05:23Z,4080000,False,,,0,,C. Bassey BLOCK (4 BLK),[1629646],28,1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
03:34,417,PT03M34.00S,2022-12-09T03:05:23.5Z,3,REGULAR,rebound,offensive,[],1631106,,,1610612745,77,69,2022-12-09T03:05:33Z,4090000,False,,,0,,T. Eason REBOUND (Off:2 Def:0),[1631106],17,1610612745.0,HOU,,,,Eason,T. Eason,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,415.0,2.0,0.0,2.0,,
03:28,418,PT03M28.00S,2022-12-09T03:05:30.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630224,92.72339027595268,45.588235294117645,1610612745,77,69,2022-12-09T03:05:44Z,4100000,False,-22.0,16.0,1,right,MISS J. Green reverse Layup,[1630224],4,1610612745.0,HOU,reverse,,,Green,J. Green,,,,,Restricted Area,0-8 Center,2.72,Missed,,,,,,,,,,,,,,,,,,
03:25,419,PT03M25.00S,2022-12-09T03:05:33.3Z,3,REGULAR,rebound,defensive,[],1629640,,,1610612759,77,69,2022-12-09T03:05:44Z,4110000,False,,,0,,K. Johnson REBOUND (Off:1 Def:4),[1629640],3,1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,418.0,5.0,4.0,1.0,,
03:22,420,PT03M22.00S,2022-12-09T03:05:37.3Z,3,REGULAR,foul,personal,[],1629645,,,1610612759,77,69,2022-12-09T03:05:42Z,4120000,False,,,0,,K. Porter Jr. personal FOUL (3 PF),"[1629645, 1629640]",3,1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1628954.0,3.0,0.0,Johnson,1629640.0,,,,,,,,,
03:22,422,PT03M22.00S,2022-12-09T03:05:45.2Z,3,REGULAR,substitution,out,[],1629640,,,1610612759,77,69,2022-12-09T03:05:52Z,4140000,False,,,0,,SUB out: K. Johnson,[1629640],3,1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
03:22,423,PT03M22.00S,2022-12-09T03:05:45.2Z,3,REGULAR,substitution,in,[],1630200,,,1610612759,77,69,2022-12-09T03:05:52Z,4150000,False,,,0,,SUB in: T. Jones,[1630200],33,1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
03:16,424,PT03M16.00S,2022-12-09T03:06:10.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626196,19.92444152431012,45.09803921568628,1610612759,77,69,2022-12-09T03:06:15Z,4160000,False,25.0,135.0,1,left,MISS J. Richardson 13' pullup Shot,[1626196],7,1610612759.0,SAS,pullup,,,Richardson,J. Richardson,,,,,In The Paint (Non-RA),8-16 Center,13.7,Missed,,,,,,,,,,,,,,,,,,
03:14,425,PT03M14.00S,2022-12-09T03:06:12.2Z,3,REGULAR,rebound,defensive,[],1630586,,,1610612745,77,69,2022-12-09T03:06:15Z,4170000,False,,,0,,U. Garuba REBOUND (Off:0 Def:4),[1630586],16,1610612745.0,HOU,,,,Garuba,U. Garuba,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,424.0,4.0,4.0,0.0,,
03:01,426,PT03M01.00S,2022-12-09T03:06:25.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629645,93.64323258869908,53.431372549019606,1610612745,77,71,2022-12-09T03:06:38Z,4180000,False,17.0,7.0,1,right,K. Porter Jr. reverse Layup (12 PTS),[1629645],3,1610612745.0,HOU,reverse,,,Porter Jr.,K. Porter Jr.,,,,,Restricted Area,0-8 Center,1.87,Made,12.0,,,,,,,,,,,,,,,,,
03:01,427,PT03M01.00S,2022-12-09T03:06:31.0Z,3,REGULAR,timeout,full,['team'],0,,,1610612759,77,71,2022-12-09T03:06:31Z,4190000,False,,,0,,SAS Timeout,[],,1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02:49,428,PT02M49.00S,2022-12-09T03:08:14.2Z,3,REGULAR,foul,personal,['2freethrow'],1631106,,,1610612759,77,71,2022-12-09T03:08:22Z,4200000,False,,,0,,T. Eason shooting personal FOUL (1 PF) (Bassey 2 FT),"[1631106, 1629646]",17,1610612745.0,HOU,shooting,,,Eason,T. Eason,,,,,Restricted Area,0-8 Center,,,,,,,2004.0,1.0,0.0,Bassey,1629646.0,,,,,,,,,
02:49,430,PT02M49.00S,2022-12-09T03:08:40.9Z,3,REGULAR,freethrow,1 of 2,[],1629646,,,1610612759,78,71,2022-12-09T03:08:40Z,4220000,False,,,0,,C. Bassey Free Throw 1 of 2 (5 PTS),[1629646],28,1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
02:49,431,PT02M49.00S,2022-12-09T03:08:58.3Z,3,REGULAR,freethrow,2 of 2,[],1629646,,,1610612759,79,71,2022-12-09T03:08:58Z,4230000,False,,,0,,C. Bassey Free Throw 2 of 2 (6 PTS),[1629646],28,1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
02:38,432,PT02M38.00S,2022-12-09T03:09:10.7Z,3,REGULAR,foul,personal,[],1629676,,,1610612745,79,71,2022-12-09T03:09:46Z,4240000,False,,,0,,I. Roby personal FOUL (1 PF),"[1629676, 1629645]",18,1610612759.0,SAS,,,,Roby,I. Roby,,,,,Mid-Range,16-24 Center,,,,,,,202007.0,1.0,0.0,Porter Jr.,1629645.0,,,,,,,,,
02:38,434,PT02M38.00S,2022-12-09T03:09:16.7Z,3,REGULAR,substitution,out,[],1630224,,,1610612745,79,71,2022-12-09T03:09:22Z,4260000,False,,,0,,SUB out: J. Green,[1630224],4,1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
02:38,435,PT02M38.00S,2022-12-09T03:09:16.7Z,3,REGULAR,substitution,in,[],1630227,,,1610612745,79,71,2022-12-09T03:09:22Z,4270000,False,,,0,,SUB in: D. Nix,[1630227],15,1610612745.0,HOU,,,,Nix,D. Nix,,,,,,,,,,,,,,,,,,,,,,,,,,
02:24,436,PT02M24.00S,2022-12-09T03:09:42.6Z,3,REGULAR,2pt,Jump Shot,[],1629645,72.48685939553219,43.872549019607845,1610612745,79,71,2022-12-09T03:09:51Z,4280000,False,-31.0,206.0,1,right,MISS K. Porter Jr. 20' pullup Shot,[1629645],3,1610612745.0,HOU,pullup,,,Porter Jr.,K. Porter Jr.,,,,,Mid-Range,16-24 Center,20.84,Missed,,,,,,,,,,,,,,,,,,
02:21,437,PT02M21.00S,2022-12-09T03:09:45.9Z,3,REGULAR,rebound,defensive,[],1629676,,,1610612759,79,71,2022-12-09T03:09:45Z,4290000,False,,,0,,I. Roby REBOUND (Off:0 Def:4),[1629676],18,1610612759.0,SAS,,,,Roby,I. Roby,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,436.0,4.0,4.0,0.0,,
02:08,438,PT02M08.00S,2022-12-09T03:09:58.5Z,3,REGULAR,3pt,Jump Shot,[],203926,32.276609724047304,62.254901960784316,1610612759,82,71,2022-12-09T03:10:04Z,4300000,False,-61.0,251.0,1,left,D. McDermott 25' 3PT  (3 PTS) (I. Roby 2 AST),"[203926, 1629676]",17,1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,Above the Break 3,24+ Center,25.83,Made,3.0,I. Roby,1629676.0,2.0,,,,,,,,,,,,,,
01:48,440,PT01M48.00S,2022-12-09T03:10:18.1Z,3,REGULAR,3pt,Jump Shot,[],1630227,68.01905387647832,32.84313725490196,1610612745,82,71,2022-12-09T03:10:34Z,4320000,False,-86.0,248.0,1,right,MISS D. Nix 26' 3PT,[1630227],15,1610612745.0,HOU,,,,Nix,D. Nix,,,,,Above the Break 3,24+ Left Center,26.25,Missed,,,,,,,,,,,,,,,,,,
01:48,441,PT01M48.00S,2022-12-09T03:10:18.1Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612759,82,71,2022-12-09T03:10:34Z,4330000,False,,,0,,TEAM defensive REBOUND,[],,1610612759.0,SAS,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,440.0,,,,,
01:48,442,PT01M48.00S,2022-12-09T03:10:33.7Z,3,REGULAR,foul,personal,[],1630586,,,1610612759,82,71,2022-12-09T03:10:48Z,4340000,False,,,0,,U. Garuba loose ball personal FOUL (1 PF),"[1630586, 1629646]",16,1610612745.0,HOU,loose ball,,,Garuba,U. Garuba,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,2004.0,1.0,0.0,Bassey,1629646.0,,,,,,,,,
01:41,444,PT01M41.00S,2022-12-09T03:10:48.7Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],203926,25.443495400788436,83.33333333333334,1610612759,85,71,2022-12-09T03:11:01Z,4360000,False,-167.0,187.0,1,left,D. McDermott 25' 3PT  (6 PTS) (T. Jones 4 AST),"[203926, 1630200]",17,1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,Above the Break 3,24+ Left Center,25.03,Made,6.0,T. Jones,1630200.0,4.0,,,,,,,,,,,,,,
01:24,446,PT01M24.00S,2022-12-09T03:11:08.2Z,3,REGULAR,foul,personal,['2freethrow'],1630200,,,1610612745,85,71,2022-12-09T03:11:38Z,4380000,False,,,0,,T. Jones shooting personal FOUL (1 PF) (Nix 2 FT),"[1630200, 1630227]",33,1610612759.0,SAS,shooting,,,Jones,T. Jones,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,1628954.0,1.0,0.0,Nix,1630227.0,,,,,,,,,
01:24,448,PT01M24.00S,2022-12-09T03:11:40.1Z,3,REGULAR,freethrow,1 of 2,[],1630227,,,1610612745,85,72,2022-12-09T03:11:40Z,4400000,False,,,0,,D. Nix Free Throw 1 of 2 (1 PTS),[1630227],15,1610612745.0,HOU,,,,Nix,D. Nix,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
01:24,449,PT01M24.00S,2022-12-09T03:11:43.1Z,3,REGULAR,freethrow,2 of 2,[],1630227,,,1610612745,85,73,2022-12-09T03:11:43Z,4410000,False,,,0,,D. Nix Free Throw 2 of 2 (2 PTS),[1630227],15,1610612745.0,HOU,,,,Nix,D. Nix,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
01:13,450,PT01M13.00S,2022-12-09T03:11:49.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630200,5.863994743758213,52.94117647058824,1610612759,87,73,2022-12-09T03:15:02Z,4420000,False,-15.0,3.0,1,left,T. Jones reverse Layup (22 PTS),[1630200],33,1610612759.0,SAS,reverse,,,Jones,T. Jones,,,,,Restricted Area,0-8 Center,1.49,Made,22.0,,,,,,,,,,,,,,,,,
01:04,451,PT01M04.00S,2022-12-09T03:12:00.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630227,91.01511169513797,49.754901960784316,1610612745,87,75,2022-12-09T03:12:12Z,4430000,False,-1.0,32.0,1,right,D. Nix driving finger roll Layup (4 PTS),[1630227],15,1610612745.0,HOU,driving finger roll,,,Nix,D. Nix,,,,,Restricted Area,0-8 Center,3.2,Made,4.0,,,,,,,,,,,,,,,,,
00:51,452,PT00M51.60S,2022-12-09T03:12:15.5Z,3,REGULAR,foul,offensive,[],203926,,,1610612759,87,75,2022-12-09T03:20:19Z,4440000,False,,,0,,D. McDermott offensive FOUL (2 PF),"[203926, 1631106]",17,1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,Above the Break 3,24+ Center,,,,,,,202007.0,2.0,0.0,Eason,1631106.0,,,,,,,,,
00:51,454,PT00M51.60S,2022-12-09T03:12:15.5Z,3,REGULAR,turnover,offensive foul,[],203926,,,1610612759,87,75,2022-12-09T03:20:19Z,4460000,False,,,0,,D. McDermott offensive foul TURNOVER (1 TO),[203926],17,1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,Above the Break 3,24+ Center,,,,,,,202007.0,,,,,1.0,,,,,,,,
00:51,455,PT00M51.60S,2022-12-09T03:12:30.5Z,3,REGULAR,substitution,out,[],1629645,,,1610612745,87,75,2022-12-09T03:20:19Z,4470000,False,,,0,,SUB out: K. Porter Jr.,[1629645],3,1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
00:51,456,PT00M51.60S,2022-12-09T03:12:30.5Z,3,REGULAR,substitution,in,[],201569,,,1610612745,87,75,2022-12-09T03:20:19Z,4480000,False,,,0,,SUB in: E. Gordon,[201569],10,1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
00:33,457,PT00M33.90S,2022-12-09T03:12:52.4Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1630586,86.5473061760841,50.245098039215684,1610612745,87,75,2022-12-09T03:20:35Z,4490000,False,1.0,74.0,1,right,MISS U. Garuba 7' turnaround Hook,[1630586],16,1610612745.0,HOU,turnaround,,,Garuba,U. Garuba,,,,,In The Paint (Non-RA),0-8 Center,7.4,Missed,,,,,,,,,,,,,,,,,,
00:30,458,PT00M30.90S,2022-12-09T03:12:55.4Z,3,REGULAR,rebound,defensive,[],1629676,,,1610612759,87,75,2022-12-09T03:13:02Z,4500000,False,,,0,,I. Roby REBOUND (Off:0 Def:5),[1629676],18,1610612759.0,SAS,,,,Roby,I. Roby,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,457.0,5.0,5.0,0.0,,
00:27,459,PT00M27.90S,2022-12-09T03:12:58.4Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630200,30.436925098554536,72.05882352941177,1610612759,87,75,2022-12-09T03:13:09Z,4510000,False,-110.0,234.0,1,left,MISS T. Jones 25' pullup 3PT,[1630200],33,1610612759.0,SAS,pullup,,,Jones,T. Jones,,,,,Above the Break 3,24+ Left Center,25.83,Missed,,,,,,,,,,,,,,,,,,
00:24,460,PT00M24.40S,2022-12-09T03:13:01.9Z,3,REGULAR,rebound,offensive,[],203926,,,1610612759,87,75,2022-12-09T03:13:01Z,4520000,False,,,0,,D. McDermott REBOUND (Off:1 Def:1),[203926],17,1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,459.0,2.0,1.0,1.0,,
00:14,461,PT00M14.30S,2022-12-09T03:13:12.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630200,6.521024967148489,53.431372549019606,1610612759,89,75,2022-12-09T03:13:24Z,4530000,False,-17.0,9.0,1,left,T. Jones driving finger roll Layup (24 PTS),[1630200],33,1610612759.0,SAS,driving finger roll,,,Jones,T. Jones,,,,,Restricted Area,0-8 Center,1.93,Made,24.0,,,,,,,,,,,,,,,,,
00:05,462,PT00M05.70S,2022-12-09T03:13:23.0Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1631106,93.51182654402102,51.9607843137255,1610612745,89,77,2022-12-09T03:13:45Z,4540000,False,10.0,8.0,1,right,T. Eason driving DUNK (5 PTS),[1631106],17,1610612745.0,HOU,driving,,,Eason,T. Eason,,,,,Restricted Area,0-8 Center,1.3,Made,5.0,,,,,,,,,,,,,,,,,
00:01,463,PT00M01.50S,2022-12-09T03:13:44.7Z,3,REGULAR,foul,offensive,[],1629676,,,1610612759,89,77,2022-12-09T03:14:18Z,4550000,False,,,0,,I. Roby offensive FOUL (2 PF),"[1629676, 1630227]",18,1610612759.0,SAS,,,,Roby,I. Roby,,,,,Above the Break 3,24+ Center,,,,,,,1628954.0,2.0,0.0,Nix,1630227.0,,,,,,,,,
00:01,465,PT00M01.50S,2022-12-09T03:13:44.7Z,3,REGULAR,turnover,offensive foul,[],1629676,,,1610612759,89,77,2022-12-09T03:13:44Z,4570000,False,,,0,,I. Roby offensive foul TURNOVER (2 TO),[1629676],18,1610612759.0,SAS,,,,Roby,I. Roby,,,,,Above the Break 3,24+ Center,,,,,,,1628954.0,,,,,2.0,,,,,,,,
00:01,466,PT00M01.50S,2022-12-09T03:13:56.2Z,3,REGULAR,foul,technical,['1freethrow'],1630227,,,1610612745,89,77,2022-12-09T03:14:08Z,4580000,False,,,0,,D. Nix technical FOUL (1 Tech),[1630227],15,1610612745.0,HOU,,,,Nix,D. Nix,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,1628954.0,1.0,1.0,,,,,,,,,,,
00:01,467,PT00M01.50S,2022-12-09T03:14:09.3Z,3,REGULAR,freethrow,1 of 1,[],1626196,,,1610612745,90,77,2022-12-09T03:14:09Z,4590000,False,,,0,,J. Richardson technical Free Throw 1 of 1 (9 PTS),[1626196],7,1610612759.0,SAS,technical,,,Richardson,J. Richardson,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
00:01,468,PT00M01.50S,2022-12-09T03:14:15.9Z,3,REGULAR,substitution,out,[],203926,,,1610612745,90,77,2022-12-09T03:14:25Z,4600000,False,,,0,,SUB out: D. McDermott,[203926],17,1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,,,,,,,,,,,,,,,,,,,,,,
00:01,469,PT00M01.50S,2022-12-09T03:14:15.9Z,3,REGULAR,substitution,in,[],1629641,,,1610612745,90,77,2022-12-09T03:14:25Z,4610000,False,,,0,,SUB in: R. Langford,[1629641],35,1610612759.0,SAS,,,,Langford,R. Langford,,,,,,,,,,,,,,,,,,,,,,,,,,
00:00,470,PT00M00.00S,2022-12-09T03:14:34.5Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],201569,41.080814717477004,87.25490196078431,1610612745,90,77,2022-12-09T03:23:10Z,4620000,False,186.0,501.0,1,right,MISS E. Gordon 53' 3PT,[201569],10,1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,Above the Break 3,24+ Left Center,53.48,Missed,,,,,,,,,,,,,,,,,,
00:00,471,PT00M00.00S,2022-12-09T03:14:34.5Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612745,90,77,2022-12-09T03:20:08Z,4630000,False,,,0,,TEAM offensive REBOUND,[],,1610612745.0,HOU,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,470.0,,,,,
00:00,472,PT00M00.00S,2022-12-09T03:14:49.9Z,3,REGULAR,period,end,[],0,,,1610612745,90,77,2022-12-09T03:14:49Z,4640000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,473,PT12M00.00S,2022-12-09T03:16:50.7Z,4,REGULAR,substitution,out,['startperiod'],1626196,,,1610612745,90,77,2022-12-09T03:17:20Z,4650000,False,,,0,,SUB out: J. Richardson,[1626196],7,1610612759.0,SAS,,,,Richardson,J. Richardson,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,474,PT12M00.00S,2022-12-09T03:16:50.7Z,4,REGULAR,substitution,out,['startperiod'],1629676,,,1610612745,90,77,2022-12-09T03:17:20Z,4660000,False,,,0,,SUB out: I. Roby,[1629676],18,1610612759.0,SAS,,,,Roby,I. Roby,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,475,PT12M00.00S,2022-12-09T03:16:50.7Z,4,REGULAR,substitution,out,['startperiod'],1629646,,,1610612745,90,77,2022-12-09T03:17:20Z,4670000,False,,,0,,SUB out: C. Bassey,[1629646],28,1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,477,PT12M00.00S,2022-12-09T03:16:50.7Z,4,REGULAR,substitution,in,['startperiod'],1631103,,,1610612745,90,77,2022-12-09T03:17:20Z,4690000,False,,,0,,SUB in: M. Branham,[1631103],22,1610612759.0,SAS,,,,Branham,M. Branham,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,478,PT12M00.00S,2022-12-09T03:16:50.7Z,4,REGULAR,substitution,in,['startperiod'],203926,,,1610612745,90,77,2022-12-09T03:17:20Z,4700000,False,,,0,,SUB in: D. McDermott,[203926],17,1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,479,PT12M00.00S,2022-12-09T03:16:50.7Z,4,REGULAR,substitution,in,['startperiod'],1628380,,,1610612745,90,77,2022-12-09T03:17:20Z,4710000,False,,,0,,SUB in: Z. Collins,[1628380],23,1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,480,PT12M00.00S,2022-12-09T03:16:50.7Z,4,REGULAR,substitution,in,['startperiod'],1631095,,,1610612745,90,77,2022-12-09T03:17:20Z,4720000,False,,,0,,SUB in: J. Smith Jr.,[1631095],1,1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,487,PT12M00.00S,2022-12-09T03:16:50.7Z,4,REGULAR,substitution,out,['startperiod'],1630586,,,1610612745,90,77,2022-12-09T03:18:13Z,4725000,False,,,0,,SUB out: U. Garuba,[1630586],16,1610612745.0,HOU,,,,Garuba,U. Garuba,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,481,PT12M00.00S,2022-12-09T03:17:10.8Z,4,REGULAR,period,start,[],0,,,1610612759,90,77,2022-12-09T03:17:20Z,4730000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11:39,482,PT11M39.00S,2022-12-09T03:17:31.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629641,10.200394218134035,50.0,1610612759,92,77,2022-12-09T03:17:38Z,4740000,False,0.0,43.0,1,left,R. Langford floating Jump Shot (9 PTS) (D. McDermott 2 AST),"[1629641, 203926]",35,1610612759.0,SAS,floating,,,Langford,R. Langford,,,,,Restricted Area,0-8 Center,4.34,Made,9.0,D. McDermott,203926.0,2.0,,,,,,,,,,,,,,
11:26,484,PT11M26.00S,2022-12-09T03:17:43.8Z,4,REGULAR,3pt,Jump Shot,[],1631095,66.3107752956636,57.107843137254896,1610612745,92,80,2022-12-09T03:17:48Z,4760000,False,36.0,264.0,1,right,J. Smith Jr. 26' 3PT  (21 PTS) (D. Nix 4 AST),"[1631095, 1630227]",1,1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Center,26.66,Made,21.0,D. Nix,1630227.0,4.0,,,,,,,,,,,,,,
10:59,486,PT10M59.00S,2022-12-09T03:18:10.8Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1628380,9.543363994743759,52.94117647058824,1610612759,94,80,2022-12-09T03:18:18Z,4780000,False,-15.0,37.0,1,left,Z. Collins Hook (10 PTS),[1628380],23,1610612759.0,SAS,,,,Collins,Z. Collins,,,,,Restricted Area,0-8 Center,4.0,Made,10.0,,,,,,,,,,,,,,,,,
10:47,488,PT10M47.00S,2022-12-09T03:18:23.0Z,4,REGULAR,3pt,Jump Shot,[],1631095,67.88764783180025,67.64705882352942,1610612745,94,80,2022-12-09T03:18:28Z,4790000,False,88.0,249.0,1,right,MISS J. Smith Jr. 26' 3PT,[1631095],1,1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Right Center,26.45,Missed,,,,,,,,,,,,,,,,,,
10:43,489,PT10M43.00S,2022-12-09T03:18:27.0Z,4,REGULAR,rebound,defensive,[],203926,,,1610612759,94,80,2022-12-09T03:18:28Z,4800000,False,,,0,,D. McDermott REBOUND (Off:1 Def:2),[203926],17,1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,488.0,3.0,2.0,1.0,,
10:35,492,PT10M35.00S,2022-12-09T03:18:59.7Z,4,REGULAR,foul,personal,['3freethrow'],1631095,,,1610612759,94,80,2022-12-09T03:19:08Z,4830000,False,,,0,,J. Smith Jr. shooting personal FOUL (3 PF) (McDermott 3 FT),"[1631095, 203926]",1,1610612745.0,HOU,shooting,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,1628954.0,3.0,0.0,McDermott,203926.0,,,,,,,,,
10:35,494,PT10M35.00S,2022-12-09T03:19:09.2Z,4,REGULAR,freethrow,1 of 3,[],203926,,,1610612759,95,80,2022-12-09T03:19:09Z,4850000,False,,,0,,D. McDermott Free Throw 1 of 3 (7 PTS),[203926],17,1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
10:35,495,PT10M35.00S,2022-12-09T03:19:21.7Z,4,REGULAR,freethrow,2 of 3,[],203926,,,1610612759,96,80,2022-12-09T03:19:21Z,4860000,False,,,0,,D. McDermott Free Throw 2 of 3 (8 PTS),[203926],17,1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
