actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
16,PT10M35.00S,2023-01-16T00:12:28.0Z,1,REGULAR,3pt,Jump Shot,[],1628989,31.750985545335087,60.78431372549019,1610612758,2,2,2023-01-16T00:12:36Z,160000,False,-54.0,246.0,1,left,MISS K. Huerter 25' pullup 3PT,[1628989],1610612758.0,SAC,pullup,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Center,25.18,Missed,,,,,,,,,,,,,,,,,,
17,PT10M31.00S,2023-01-16T00:12:32.0Z,1,REGULAR,rebound,defensive,[],1630200,,,1610612759,2,2,2023-01-16T00:12:36Z,170000,False,,,0,,T. Jones REBOUND (Off:0 Def:1),[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,Above the Break 3,24+ Center,,,16.0,1.0,1.0,0.0,,,,,,,,,,,,,,
18,PT10M24.00S,2023-01-16T00:12:38.5Z,1,REGULAR,2pt,Jump Shot,[],1630200,85.89027595269383,70.83333333333334,1610612759,4,2,2023-01-16T00:12:46Z,180000,False,104.0,80.0,1,right,T. Jones 13' floating Jump Shot (2 PTS),[1630200],1610612759.0,SAS,floating,,,Jones,T. Jones,,,,,Mid-Range,8-16 Right,13.14,Made,,,,,2.0,,,,,,,,,,,,,
19,PT10M16.00S,2023-01-16T00:12:46.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628989,7.30946123521682,59.31372549019608,1610612758,4,4,2023-01-16T00:12:51Z,190000,False,-47.0,16.0,1,left,K. Huerter Layup (2 PTS) (D. Fox 1 AST),"[1628989, 1628368]",1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,In The Paint (Non-RA),0-8 Center,4.93,Made,,,,,2.0,D. Fox,1628368.0,1.0,,,,,,,,,,
21,PT10M00.00S,2023-01-16T00:13:04.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629640,92.85479632063075,49.26470588235294,1610612759,6,4,2023-01-16T00:13:17Z,210000,False,-4.0,15.0,1,right,K. Johnson finger roll Layup (2 PTS) (R. Langford 1 AST),"[1629640, 1629641]",1610612759.0,SAS,finger roll,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,1.52,Made,,,,,2.0,R. Langford,1629641.0,1.0,,,,,,,,,,
23,PT10M00.00S,2023-01-16T00:13:08.3Z,1,REGULAR,foul,personal,['1freethrow'],1628989,,,1610612759,6,4,2023-01-16T00:13:19Z,230000,False,,,0,,K. Huerter shooting personal FOUL (1 PF) (Johnson 1 FT),"[1628989, 1629640]",1610612758.0,SAC,shooting,,,Huerter,K. Huerter,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627524.0,1.0,0.0,Johnson,1629640.0,,,,,
25,PT10M00.00S,2023-01-16T00:13:27.6Z,1,REGULAR,freethrow,1 of 1,[],1629640,,,1610612759,7,4,2023-01-16T00:13:27Z,250000,False,,,0,,K. Johnson Free Throw 1 of 1 (3 PTS),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
26,PT09M52.00S,2023-01-16T00:13:41.9Z,1,REGULAR,violation,kicked ball,[],1630200,,,1610612758,7,4,2023-01-16T00:13:48Z,260000,False,,,0,,T. Jones kicked ball VIOLATION,[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,204059.0,,,,,,,,,
27,PT09M45.00S,2023-01-16T00:13:59.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628368,18.610381077529567,61.274509803921575,1610612758,7,4,2023-01-16T00:14:06Z,270000,False,-56.0,122.0,1,left,MISS D. Fox 13' step back Shot,[1628368],1610612758.0,SAC,step back,,,Fox,D. Fox,,,,,In The Paint (Non-RA),8-16 Center,13.48,Missed,,,,,,,,,,,,,,,,,,
28,PT09M41.00S,2023-01-16T00:14:03.3Z,1,REGULAR,rebound,defensive,[],1631110,,,1610612759,7,4,2023-01-16T00:14:06Z,280000,False,,,0,,J. Sochan REBOUND (Off:0 Def:1),[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,In The Paint (Non-RA),8-16 Center,,,27.0,1.0,1.0,0.0,,,,,,,,,,,,,,
29,PT09M34.00S,2023-01-16T00:14:09.9Z,1,REGULAR,3pt,Jump Shot,[],1629640,92.32917214191852,96.32352941176471,1610612759,7,4,2023-01-16T00:14:16Z,290000,False,232.0,20.0,1,right,MISS K. Johnson 3PT,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Right Corner 3,24+ Right,23.24,Missed,,,,,,,,,,,,,,,,,,
30,PT09M32.00S,2023-01-16T00:14:14.3Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612759,7,4,2023-01-16T00:14:14Z,300000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,Right Corner 3,24+ Right,,,29.0,,,,,,,,,,,,,,,,,
32,PT09M24.00S,2023-01-16T00:14:36.1Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630200,95.6143232588699,95.83333333333334,1610612759,7,4,2023-01-16T00:14:41Z,320000,False,229.0,-11.0,1,right,MISS T. Jones 3PT,[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,Right Corner 3,24+ Right,22.95,Missed,,,,,,,,,,,,,,,,,,
33,PT09M21.00S,2023-01-16T00:14:39.1Z,1,REGULAR,rebound,defensive,[],1627734,,,1610612758,7,4,2023-01-16T00:14:41Z,330000,False,,,0,,D. Sabonis REBOUND (Off:0 Def:2),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Right Corner 3,24+ Right,,,32.0,2.0,2.0,0.0,,,,,,,,,,,,,,
34,PT09M13.00S,2023-01-16T00:14:47.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627734,7.703679369250986,54.65686274509803,1610612758,7,4,2023-01-16T00:15:21Z,340000,False,-23.0,20.0,1,left,MISS D. Sabonis Layup,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,3.06,Missed,,,,,,,,,,,,,,,,,,
35,PT09M10.00S,2023-01-16T00:14:50.7Z,1,REGULAR,rebound,defensive,[],1627751,,,1610612759,7,4,2023-01-16T00:15:21Z,350000,False,,,0,,J. Poeltl REBOUND (Off:0 Def:2),[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,Restricted Area,0-8 Center,,,34.0,2.0,2.0,0.0,,,,,,,,,,,,,,
36,PT09M06.00S,2023-01-16T00:14:57.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1627751,90.75229960578186,47.30392156862745,1610612759,9,4,2023-01-16T00:17:04Z,360000,False,-13.0,34.0,1,right,J. Poeltl cutting Layup (4 PTS) (T. Jones 2 AST),"[1627751, 1630200]",1610612759.0,SAS,cutting,,,Poeltl,J. Poeltl,,,,,Restricted Area,0-8 Center,3.7,Made,,,,,4.0,T. Jones,1630200.0,2.0,,,,,,,,,,
38,PT09M06.00S,2023-01-16T00:15:00.2Z,1,REGULAR,foul,personal,['1freethrow'],1627734,,,1610612759,9,4,2023-01-16T00:15:08Z,380000,False,,,0,,D. Sabonis shooting personal FOUL (1 PF) (Poeltl 1 FT),"[1627734, 1627751]",1610612758.0,SAC,shooting,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,204059.0,1.0,0.0,Poeltl,1627751.0,,,,,
40,PT09M06.00S,2023-01-16T00:15:19.3Z,1,REGULAR,freethrow,1 of 1,['fastbreak'],1627751,,,1610612759,9,4,2023-01-16T00:15:22Z,400000,False,,,0,,MISS J. Poeltl Free Throw 1 of 1,[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
41,PT09M04.00S,2023-01-16T00:15:21.3Z,1,REGULAR,rebound,defensive,[],1627734,,,1610612758,9,4,2023-01-16T00:15:22Z,410000,False,,,0,,D. Sabonis REBOUND (Off:0 Def:3),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,40.0,3.0,3.0,0.0,,,,,,,,,,,,,,
42,PT08M53.00S,2023-01-16T00:15:30.8Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1631099,6.1268068331143235,49.754901960784316,1610612758,9,4,2023-01-16T00:15:36Z,420000,False,1.0,5.0,1,left,MISS K. Murray cutting DUNK - blocked,"[1631099, 1627751]",1610612758.0,SAC,cutting,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,0.52,Missed,,,,,,,,,,,,,,Poeltl,1627751.0,,,
43,PT08M53.00S,2023-01-16T00:15:30.8Z,1,REGULAR,block,,[],1627751,,,1610612758,9,4,2023-01-16T00:15:33Z,430000,False,,,0,,J. Poeltl BLOCK (1 BLK),[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
44,PT08M49.00S,2023-01-16T00:15:34.8Z,1,REGULAR,rebound,defensive,[],1630200,,,1610612759,9,4,2023-01-16T00:15:36Z,440000,False,,,0,,T. Jones REBOUND (Off:0 Def:2),[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,Restricted Area,0-8 Center,,,42.0,2.0,2.0,0.0,,,,,,,,,,,,,,
45,PT08M43.00S,2023-01-16T00:15:41.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627751,92.72339027595268,50.98039215686274,1610612759,11,4,2023-01-16T00:15:45Z,450000,False,5.0,16.0,1,right,J. Poeltl Layup (6 PTS) (T. Jones 3 AST),"[1627751, 1630200]",1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,Restricted Area,0-8 Center,1.66,Made,,,,,6.0,T. Jones,1630200.0,3.0,,,,,,,,,,
47,PT08M43.00S,2023-01-16T00:15:47.1Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,11,4,2023-01-16T00:15:47Z,470000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,PT08M27.00S,2023-01-16T00:18:54.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627734,10.5946123521682,48.529411764705884,1610612758,11,4,2023-01-16T00:19:02Z,480000,False,7.0,47.0,1,left,MISS D. Sabonis Layup - blocked,"[1627734, 1627751]",1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),0-8 Center,4.77,Missed,,,,,,,,,,,,,,Poeltl,1627751.0,,,
49,PT08M27.00S,2023-01-16T00:18:54.9Z,1,REGULAR,block,,[],1627751,,,1610612758,11,4,2023-01-16T00:18:57Z,490000,False,,,0,,J. Poeltl BLOCK (2 BLK),[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
50,PT08M27.00S,2023-01-16T00:18:54.9Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612758,11,4,2023-01-16T00:19:02Z,500000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,48.0,,,,,,,,,,,,,,,,,
52,PT08M25.00S,2023-01-16T00:19:10.8Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1628989,6.258212877792378,16.176470588235293,1610612758,11,4,2023-01-16T00:19:16Z,520000,False,169.0,6.0,1,left,MISS K. Huerter 16' Jump Shot,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Mid-Range,16-24 Right,16.92,Missed,,,,,,,,,,,,,,,,,,
53,PT08M22.00S,2023-01-16T00:19:13.8Z,1,REGULAR,rebound,defensive,[],1629640,,,1610612759,11,4,2023-01-16T00:19:16Z,530000,False,,,0,,K. Johnson REBOUND (Off:0 Def:1),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Mid-Range,16-24 Right,,,52.0,1.0,1.0,0.0,,,,,,,,,,,,,,
54,PT08M10.00S,2023-01-16T00:19:27.2Z,1,REGULAR,turnover,out-of-bounds,[],1627751,,,1610612759,11,4,2023-01-16T00:19:38Z,540000,False,,,0,,J. Poeltl bad pass out-of-bounds TURNOVER (1 TO),[1627751],1610612759.0,SAS,bad pass,,,Poeltl,J. Poeltl,,,,,Mid-Range,8-16 Left,,,,,,,,,,,1627961.0,,,,,,,1.0,,
56,PT07M50.00S,2023-01-16T00:20:10.1Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628368,13.091327201051248,55.392156862745104,1610612758,11,4,2023-01-16T00:20:14Z,560000,False,-27.0,71.0,1,left,MISS D. Fox 7' pullup Shot,[1628368],1610612758.0,SAC,pullup,,,Fox,D. Fox,,,,,In The Paint (Non-RA),0-8 Center,7.56,Missed,,,,,,,,,,,,,,,,,,
57,PT07M47.00S,2023-01-16T00:20:13.1Z,1,REGULAR,rebound,defensive,[],1631110,,,1610612759,11,4,2023-01-16T00:20:14Z,570000,False,,,0,,J. Sochan REBOUND (Off:0 Def:2),[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,In The Paint (Non-RA),0-8 Center,,,56.0,2.0,2.0,0.0,,,,,,,,,,,,,,
58,PT07M42.00S,2023-01-16T00:20:18.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1627751,93.38042049934296,50.49019607843137,1610612759,13,4,2023-01-16T00:20:24Z,580000,False,2.0,10.0,1,right,J. Poeltl cutting Layup (8 PTS) (J. Sochan 1 AST),"[1627751, 1631110]",1610612759.0,SAS,cutting,,,Poeltl,J. Poeltl,,,,,Restricted Area,0-8 Center,1.0,Made,,,,,8.0,J. Sochan,1631110.0,1.0,,,,,,,,,,
60,PT07M28.00S,2023-01-16T00:20:34.7Z,1,REGULAR,foul,personal,[],1629640,,,1610612758,13,4,2023-01-16T00:20:46Z,600000,False,,,0,,K. Johnson personal FOUL (1 PF),"[1629640, 1627734]",1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Mid-Range,8-16 Left,,,,,,,,,,,1627524.0,1.0,0.0,Sabonis,1627734.0,,,,,
62,PT07M17.00S,2023-01-16T00:21:01.6Z,1,REGULAR,3pt,Jump Shot,[],203084,31.35676741130092,25.245098039215684,1610612758,13,7,2023-01-16T00:21:08Z,620000,False,124.0,242.0,1,left,H. Barnes 27' 3PT pullup (3 PTS) (D. Sabonis 1 AST),"[203084, 1627734]",1610612758.0,SAC,pullup,,,Barnes,H. Barnes,,,,,Above the Break 3,24+ Right Center,27.21,Made,,,,,3.0,D. Sabonis,1627734.0,1.0,,,,,,,,,,
63,PT07M01.00S,2023-01-16T00:21:18.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630200,94.30026281208936,49.01960784313725,1610612759,15,7,2023-01-16T00:21:29Z,630000,False,-5.0,1.0,1,right,T. Jones driving finger roll Layup (4 PTS),[1630200],1610612759.0,SAS,driving finger roll,,,Jones,T. Jones,,,,,Restricted Area,0-8 Center,0.5,Made,,,,,4.0,,,,,,,,,,,,,
64,PT06M44.00S,2023-01-16T00:21:34.4Z,1,REGULAR,3pt,Jump Shot,[],1628989,10.5946123521682,94.85294117647058,1610612758,15,10,2023-01-16T00:21:44Z,640000,False,-224.0,47.0,1,left,K. Huerter 3PT  (5 PTS) (K. Murray 1 AST),"[1628989, 1631099]",1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Left Corner 3,24+ Left,22.92,Made,,,,,5.0,K. Murray,1631099.0,1.0,,,,,,,,,,
67,PT06M33.00S,2023-01-16T00:21:49.1Z,1,REGULAR,foul,personal,[],1631099,,,1610612759,15,10,2023-01-16T00:21:58Z,660000,False,,,0,,K. Murray personal FOUL (1 PF),"[1631099, 1627751]",1610612758.0,SAC,,,,Murray,K. Murray,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,204059.0,1.0,0.0,Poeltl,1627751.0,,,,,
69,PT06M33.00S,2023-01-16T00:21:56.5Z,1,REGULAR,substitution,out,[],1628368,,,1610612759,15,10,2023-01-16T00:22:00Z,680000,False,,,0,,SUB out: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
70,PT06M33.00S,2023-01-16T00:21:56.5Z,1,REGULAR,substitution,in,[],1630558,,,1610612759,15,10,2023-01-16T00:22:00Z,690000,False,,,0,,SUB in: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
71,PT06M33.00S,2023-01-16T00:22:02.5Z,1,REGULAR,substitution,out,[],1629641,,,1610612759,15,10,2023-01-16T00:22:10Z,700000,False,,,0,,SUB out: R. Langford,[1629641],1610612759.0,SAS,,,,Langford,R. Langford,,,,,,,,,,,,,,,,,,,,,,,,,,
72,PT06M33.00S,2023-01-16T00:22:02.5Z,1,REGULAR,substitution,in,[],1631103,,,1610612759,15,10,2023-01-16T00:22:10Z,710000,False,,,0,,SUB in: M. Branham,[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,,,,,,,,,,,,,,,,,,,,,,
73,PT06M23.00S,2023-01-16T00:22:32.3Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1631110,94.82588699080158,50.245098039215684,1610612759,17,10,2023-01-16T00:22:38Z,720000,False,1.0,-4.0,1,right,J. Sochan alley-oop DUNK (2 PTS) (T. Jones 4 AST),"[1631110, 1630200]",1610612759.0,SAS,alley-oop,,,Sochan,J. Sochan,,,,,Restricted Area,0-8 Center,0.41,Made,,,,,2.0,T. Jones,1630200.0,4.0,,,,,,,,,,
76,PT06M15.00S,2023-01-16T00:22:46.7Z,1,REGULAR,substitution,out,[],1627751,,,1610612758,17,10,2023-01-16T00:22:50Z,750000,False,,,0,,SUB out: J. Poeltl,[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,,,
77,PT06M15.00S,2023-01-16T00:22:46.7Z,1,REGULAR,substitution,in,[],1628380,,,1610612758,17,10,2023-01-16T00:22:50Z,760000,False,,,0,,SUB in: Z. Collins,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
78,PT06M06.00S,2023-01-16T00:23:10.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203084,9.806176084099869,55.88235294117647,1610612758,17,12,2023-01-16T00:23:19Z,770000,False,-29.0,40.0,1,left,H. Barnes turnaround fadeaway Jump Shot (5 PTS),[203084],1610612758.0,SAC,turnaround fadeaway,,,Barnes,H. Barnes,,,,,In The Paint (Non-RA),0-8 Center,4.94,Made,,,,,5.0,,,,,,,,,,,,,
79,PT06M06.00S,2023-01-16T00:23:13.0Z,1,REGULAR,foul,personal,['1freethrow'],1630200,,,1610612758,17,12,2023-01-16T00:23:19Z,780000,False,,,0,,T. Jones shooting personal FOUL (1 PF) (Barnes 1 FT),"[1630200, 203084]",1610612759.0,SAS,shooting,,,Jones,T. Jones,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,204059.0,1.0,0.0,Barnes,203084.0,,,,,
81,PT06M06.00S,2023-01-16T00:23:33.6Z,1,REGULAR,freethrow,1 of 1,[],203084,,,1610612758,17,13,2023-01-16T00:23:33Z,800000,False,,,0,,H. Barnes Free Throw 1 of 1 (6 PTS),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
82,PT05M53.00S,2023-01-16T00:23:48.2Z,1,REGULAR,turnover,bad pass,[],1631103,,,1610612759,17,13,2023-01-16T00:23:54Z,810000,False,,,0,,M. Branham bad pass TURNOVER (1 TO),"[1631103, 1630558]",1610612759.0,SAS,,,,Branham,M. Branham,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,1.0,Mitchell,1630558.0
83,PT05M53.00S,2023-01-16T00:23:48.2Z,1,REGULAR,steal,,[],1630558,,,1610612758,17,13,2023-01-16T00:23:50Z,820000,False,,,0,,D. Mitchell STEAL (1 STL),[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
84,PT05M49.00S,2023-01-16T00:23:52.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630558,5.863994743758213,49.754901960784316,1610612758,17,15,2023-01-16T00:24:03Z,830000,False,1.0,3.0,1,left,D. Mitchell running finger roll Layup (2 PTS),[1630558],1610612758.0,SAC,running finger roll,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,0.29,Made,,,,,2.0,,,,,,,,,,,,,
85,PT05M49.00S,2023-01-16T00:23:57.9Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,17,15,2023-01-16T00:23:57Z,840000,False,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,PT05M49.00S,2023-01-16T00:26:35.2Z,1,REGULAR,substitution,out,[],1631110,,,1610612759,17,15,2023-01-16T00:26:45Z,850000,False,,,0,,SUB out: J. Sochan,[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,,,,,,,,,,,,,,,,,,,,,,
87,PT05M49.00S,2023-01-16T00:26:35.2Z,1,REGULAR,substitution,in,[],1626169,,,1610612759,17,15,2023-01-16T00:26:45Z,860000,False,,,0,,SUB in: S. Johnson,[1626169],1610612759.0,SAS,,,,Johnson,S. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
88,PT05M35.00S,2023-01-16T00:27:01.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629640,92.59198423127464,49.50980392156863,1610612759,19,15,2023-01-16T00:27:09Z,870000,False,-2.0,17.0,1,right,K. Johnson reverse Layup (5 PTS) (S. Johnson 1 AST),"[1629640, 1626169]",1610612759.0,SAS,reverse,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,1.73,Made,,,,,5.0,S. Johnson,1626169.0,1.0,,,,,,,,,,
