shortFormattedClock,actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,jerseyNumber,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
05:17,77,PT05M17.00S,2022-12-13T01:52:03.5Z,1,REGULAR,substitution,out,[],1630205,,,1610612759,12,13,2022-12-13T01:52:20Z,770000,False,,,0,,SUB out: L. Stevens,[1630205],8,1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,
05:17,78,PT05M17.00S,2022-12-13T01:52:03.5Z,1,REGULAR,substitution,in,[],1630170,,,1610612759,12,13,2022-12-13T01:52:20Z,780000,False,,,0,,SUB in: D. Vassell,[1630170],24,1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,
05:17,79,PT05M17.00S,2022-12-13T01:52:03.5Z,1,REGULAR,substitution,in,[],1629646,,,1610612759,12,13,2022-12-13T01:52:20Z,790000,False,,,0,,SUB in: C. Bassey,[1629646],28,1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,
05:17,80,PT05M17.00S,2022-12-13T01:52:03.5Z,1,REGULAR,substitution,in,[],1626224,,,1610612759,12,13,2022-12-13T01:52:20Z,800000,False,,,0,,SUB in: C. Osman,[1626224],16,1610612739.0,CLE,,,,Osman,C. Osman,,,,,,,,,,,,,,,,,,,,,,,,,,
05:17,81,PT05M17.00S,2022-12-13T01:52:25.1Z,1,REGULAR,freethrow,2 of 2,[],1629640,,,1610612759,13,13,2022-12-13T01:52:25Z,810000,False,,,0,,K. Johnson Free Throw 2 of 2 (1 PTS),[1629640],3,1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
05:03,82,PT05M03.00S,2022-12-13T01:52:39.9Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1628386,6.389618922470433,50.245098039215684,1610612739,13,15,2022-12-13T01:52:44Z,820000,False,-1.0,8.0,1,left,J. Allen DUNK (6 PTS) (C. LeVert 1 AST),"[1628386, 1627747]",31,1610612739.0,CLE,,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,0.77,Made,6.0,C. LeVert,1627747.0,1.0,,,,,,,,,,,,,,
04:46,84,PT04M46.00S,2022-12-13T01:52:58.5Z,1,REGULAR,2pt,Jump Shot,[],1631110,76.65900131406045,41.42156862745098,1610612759,13,15,2022-12-13T02:10:40Z,840000,False,-43.0,167.0,1,right,MISS J. Sochan 17' pullup Shot,[1631110],10,1610612759.0,SAS,pullup,,,Sochan,J. Sochan,,,,,Mid-Range,16-24 Center,17.23,Missed,,,,,,,,,,,,,,,,,,
04:45,85,PT04M45.00S,2022-12-13T01:52:59.5Z,1,REGULAR,rebound,offensive,[],1629640,,,1610612759,13,15,2022-12-13T01:59:48Z,850000,False,,,0,,K. Johnson REBOUND (Off:1 Def:0),[1629640],3,1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Mid-Range,16-24 Center,,,,,,,,,,84.0,1.0,0.0,1.0,,,,,,,
04:44,86,PT04M44.00S,2022-12-13T01:53:02.1Z,1,REGULAR,foul,personal,['2freethrow'],1626224,,,1610612759,13,15,2022-12-13T01:53:08Z,860000,False,,,0,,C. Osman shooting personal FOUL (1 PF) (Johnson 2 FT),"[1626224, 1629640]",16,1610612739.0,CLE,shooting,,,Osman,C. Osman,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1193.0,1.0,0.0,Johnson,1629640.0,,
04:44,88,PT04M44.00S,2022-12-13T01:53:23.5Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1629640,,,1610612759,14,15,2022-12-13T01:53:23Z,880000,False,,,0,,K. Johnson Free Throw 1 of 2 (2 PTS),[1629640],3,1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
04:44,89,PT04M44.00S,2022-12-13T01:53:38.7Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1629640,,,1610612759,15,15,2022-12-13T01:53:38Z,890000,False,,,0,,K. Johnson Free Throw 2 of 2 (3 PTS),[1629640],3,1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
04:26,90,PT04M26.00S,2022-12-13T01:53:57.3Z,1,REGULAR,3pt,Jump Shot,[],1628378,31.09395532194481,67.8921568627451,1610612739,15,18,2022-12-13T01:54:01Z,900000,False,-89.0,240.0,1,left,D. Mitchell 25' 3PT  (10 PTS) (J. Allen 1 AST),"[1628378, 1628386]",45,1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Left Center,25.6,Made,10.0,J. Allen,1628386.0,1.0,,,,,,,,,,,,,,
04:15,92,PT04M15.00S,2022-12-13T01:54:08.2Z,1,REGULAR,3pt,Jump Shot,[],1630170,77.4802890932983,6.862745098039216,1610612759,18,18,2022-12-13T01:54:14Z,920000,False,-216.0,159.0,1,right,D. Vassell 26' 3PT  (3 PTS) (J. Richardson 1 AST),"[1630170, 1626196]",24,1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Left Center,26.81,Made,3.0,J. Richardson,1626196.0,1.0,,,,,,,,,,,,,,
03:54,94,PT03M54.00S,2022-12-13T01:54:29.0Z,1,REGULAR,3pt,Jump Shot,[],1626224,7.440867279894875,4.166666666666666,1610612739,18,18,2022-12-13T01:54:34Z,940000,False,229.0,17.0,1,left,MISS C. Osman 3PT,[1626224],16,1610612739.0,CLE,,,,Osman,C. Osman,,,,,Right Corner 3,24+ Right,22.99,Missed,,,,,,,,,,,,,,,,,,
03:50,95,PT03M50.00S,2022-12-13T01:54:33.0Z,1,REGULAR,rebound,defensive,[],1631110,,,1610612759,18,18,2022-12-13T01:54:34Z,950000,False,,,0,,J. Sochan REBOUND (Off:0 Def:1),[1631110],10,1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Right Corner 3,24+ Right,,,,,,,,,,94.0,1.0,1.0,0.0,,,,,,,
03:42,96,PT03M42.00S,2022-12-13T01:54:41.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629640,93.51182654402102,51.9607843137255,1610612759,18,18,2022-12-13T01:54:47Z,960000,False,10.0,8.0,1,right,MISS K. Johnson driving reverse Layup,[1629640],3,1610612759.0,SAS,driving reverse,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,1.3,Missed,,,,,,,,,,,,,,,,,,
03:38,97,PT03M38.00S,2022-12-13T01:54:45.8Z,1,REGULAR,rebound,offensive,[],1629646,,,1610612759,18,18,2022-12-13T01:54:47Z,970000,False,,,0,,C. Bassey REBOUND (Off:1 Def:0),[1629646],28,1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,Restricted Area,0-8 Center,,,,,,,,,,96.0,1.0,0.0,1.0,,,,,,,
03:38,98,PT03M38.00S,2022-12-13T01:54:44.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629646,94.40999984741211,50.0,1610612759,20,18,2022-12-13T01:54:44Z,980000,False,0.0,0.0,1,right,C. Bassey tip Layup (2 PTS),[1629646],28,1610612759.0,SAS,tip,,,Bassey,C. Bassey,,,,,Mid-Range,8-16 Left,0.0,Made,2.0,,,,,,,,,,,,,,,,,
03:25,99,PT03M25.00S,2022-12-13T01:55:01.5Z,1,REGULAR,foul,personal,[],1626196,,,1610612739,20,18,2022-12-13T01:55:10Z,990000,False,,,0,,J. Richardson personal FOUL (1 PF),"[1626196, 201567]",7,1610612759.0,SAS,,,,Richardson,J. Richardson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1193.0,1.0,0.0,Love,201567.0,,
03:25,101,PT03M25.00S,2022-12-13T01:55:10.7Z,1,REGULAR,substitution,out,[],1629640,,,1610612739,20,18,2022-12-13T01:55:17Z,1010000,False,,,0,,SUB out: K. Johnson,[1629640],3,1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
03:25,102,PT03M25.00S,2022-12-13T01:55:10.7Z,1,REGULAR,substitution,out,[],1628386,,,1610612739,20,18,2022-12-13T01:55:17Z,1020000,False,,,0,,SUB out: J. Allen,[1628386],31,1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
03:25,103,PT03M25.00S,2022-12-13T01:55:10.7Z,1,REGULAR,substitution,out,[],1628378,,,1610612739,20,18,2022-12-13T01:55:17Z,1030000,False,,,0,,SUB out: D. Mitchell,[1628378],45,1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
03:25,104,PT03M25.00S,2022-12-13T01:55:10.7Z,1,REGULAR,substitution,in,[],203926,,,1610612739,20,18,2022-12-13T01:55:17Z,1040000,False,,,0,,SUB in: D. McDermott,[203926],17,1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,,,,,,,,,,,,,,,,,,,,,,
03:25,105,PT03M25.00S,2022-12-13T01:55:10.7Z,1,REGULAR,substitution,in,[],1630596,,,1610612739,20,18,2022-12-13T01:55:17Z,1050000,False,,,0,,SUB in: E. Mobley,[1630596],4,1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
03:25,106,PT03M25.00S,2022-12-13T01:55:10.7Z,1,REGULAR,substitution,in,[],1629636,,,1610612739,20,18,2022-12-13T01:55:17Z,1060000,False,,,0,,SUB in: D. Garland,[1629636],10,1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
03:12,107,PT03M12.00S,2022-12-13T01:55:41.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629636,16.376478318002626,40.931372549019606,1610612739,20,18,2022-12-13T01:58:00Z,1070000,False,45.0,101.0,1,left,MISS D. Garland 11' driving floating Shot,[1629636],10,1610612739.0,CLE,driving floating,,,Garland,D. Garland,,,,,In The Paint (Non-RA),8-16 Center,11.11,Missed,,,,,,,,,,,,,,,,,,
03:10,108,PT03M10.00S,2022-12-13T01:55:43.7Z,1,REGULAR,rebound,offensive,[],1630596,,,1610612739,20,18,2022-12-13T02:01:02Z,1080000,False,,,0,,E. Mobley REBOUND (Off:1 Def:2),[1630596],4,1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,107.0,3.0,2.0,1.0,,,,,,,
03:10,122,PT03M10.00S,2022-12-13T01:55:45.4Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1630596,7.30946123521682,50.0,1610612739,20,18,2022-12-13T02:00:39Z,1085000,False,0.0,16.0,1,left,MISS E. Mobley tip DUNK,[1630596],4,1610612739.0,CLE,tip,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,1.62,Missed,,,,,,,,,,,,,,,,,,
03:10,126,PT03M10.00S,2022-12-13T01:55:45.4Z,1,REGULAR,rebound,offensive,[],1629636,,,1610612739,20,18,2022-12-13T02:00:39Z,1088750,False,,,0,,D. Garland REBOUND (Off:1 Def:0),[1629636],10,1610612739.0,CLE,,,,Garland,D. Garland,,,,,Restricted Area,0-8 Center,,,,,,,,,,122.0,1.0,0.0,1.0,,,,,,,
03:05,109,PT03M05.00S,2022-12-13T01:55:49.1Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1627747,29.38567674113009,24.509803921568626,1610612739,20,18,2022-12-13T02:00:09Z,1090000,False,127.0,224.0,1,left,MISS C. LeVert 25' 3PT,[1627747],3,1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Above the Break 3,24+ Right Center,25.75,Missed,,,,,,,,,,,,,,,,,,
03:05,110,PT03M05.00S,2022-12-13T01:55:49.1Z,1,REGULAR,rebound,defensive,[],1629646,,,1610612759,20,18,2022-12-13T01:55:57Z,1100000,False,,,0,,C. Bassey REBOUND (Off:1 Def:1),[1629646],28,1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,109.0,2.0,1.0,1.0,,,,,,,
02:55,111,PT02M55.00S,2022-12-13T01:55:58.9Z,1,REGULAR,3pt,Jump Shot,[],1631110,71.82982917214193,77.69607843137256,1610612759,20,18,2022-12-13T01:56:06Z,1110000,False,138.0,212.0,1,right,MISS J. Sochan 25' 3PT,[1631110],10,1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Above the Break 3,24+ Right Center,25.35,Missed,,,,,,,,,,,,,,,,,,
02:53,112,PT02M53.00S,2022-12-13T01:56:00.8Z,1,REGULAR,rebound,offensive,[],1629646,,,1610612759,20,18,2022-12-13T01:56:00Z,1120000,False,,,0,,C. Bassey REBOUND (Off:2 Def:1),[1629646],28,1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,111.0,3.0,1.0,2.0,,,,,,,
02:45,113,PT02M45.00S,2022-12-13T01:56:09.1Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1630170,88.64980289093299,25.735294117647058,1610612759,20,18,2022-12-13T01:56:33Z,1130000,False,-121.0,54.0,1,right,MISS D. Vassell 13' pullup Shot,[1630170],24,1610612759.0,SAS,pullup,,,Vassell,D. Vassell,,,,,Mid-Range,8-16 Left,13.29,Missed,,,,,,,,,,,,,,,,,,
02:39,114,PT02M39.00S,2022-12-13T01:56:15.1Z,1,REGULAR,rebound,offensive,[],1629646,,,1610612759,20,18,2022-12-13T01:56:33Z,1140000,False,,,0,,C. Bassey REBOUND (Off:3 Def:1),[1629646],28,1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,Mid-Range,8-16 Left,,,,,,,,,,113.0,4.0,1.0,3.0,,,,,,,
02:39,115,PT02M39.00S,2022-12-13T01:56:14.4Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1629646,94.40999984741211,50.0,1610612759,22,18,2022-12-13T01:56:14Z,1150000,False,0.0,0.0,1,right,C. Bassey tip DUNK (4 PTS),[1629646],28,1610612759.0,SAS,tip,,,Bassey,C. Bassey,,,,,Mid-Range,8-16 Left,0.0,Made,4.0,,,,,,,,,,,,,,,,,
02:26,116,PT02M26.00S,2022-12-13T01:56:28.2Z,1,REGULAR,3pt,Jump Shot,[],1629636,28.597240473061763,25.0,1610612739,22,18,2022-12-13T01:56:39Z,1160000,False,125.0,216.0,1,left,MISS D. Garland 24' 3PT,[1629636],10,1610612739.0,CLE,,,,Garland,D. Garland,,,,,Above the Break 3,24+ Right Center,24.98,Missed,,,,,,,,,,,,,,,,,,
02:24,117,PT02M24.00S,2022-12-13T01:56:30.2Z,1,REGULAR,rebound,defensive,[],1631110,,,1610612759,22,18,2022-12-13T01:56:39Z,1170000,False,,,0,,J. Sochan REBOUND (Off:0 Def:2),[1631110],10,1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,116.0,2.0,2.0,0.0,,,,,,,
02:16,118,PT02M16.00S,2022-12-13T01:56:37.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630170,92.9862023653088,54.166666666666664,1610612759,24,18,2022-12-13T01:56:43Z,1180000,False,21.0,13.0,1,right,D. Vassell driving Layup (5 PTS),[1630170],24,1610612759.0,SAS,driving,,,Vassell,D. Vassell,,,,,Restricted Area,0-8 Center,2.47,Made,5.0,,,,,,,,,,,,,,,,,
02:05,119,PT02M05.00S,2022-12-13T01:56:50.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626224,6.1268068331143235,53.67647058823529,1610612739,24,20,2022-12-13T02:02:21Z,1190000,False,-18.0,5.0,1,left,C. Osman cutting Layup (2 PTS) (E. Mobley 1 AST),"[1626224, 1630596]",16,1610612739.0,CLE,cutting,,,Osman,C. Osman,,,,,Restricted Area,0-8 Center,1.91,Made,2.0,E. Mobley,1630596.0,1.0,,,,,,,,,,,,,,
02:05,121,PT02M05.00S,2022-12-13T01:56:55.9Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,24,20,2022-12-13T01:56:56Z,1210000,False,,,0,,SAS Timeout,[],,1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02:05,124,PT02M05.00S,2022-12-13T01:59:18.1Z,1,REGULAR,substitution,out,[],1631110,,,1610612759,24,20,2022-12-13T01:59:40Z,1220000,False,,,0,,SUB out: J. Sochan,[1631110],10,1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,,,,,,,,,,,,,,,,,,,,,,
02:05,125,PT02M05.00S,2022-12-13T01:59:18.1Z,1,REGULAR,substitution,in,[],1629641,,,1610612759,24,20,2022-12-13T01:59:40Z,1230000,False,,,0,,SUB in: R. Langford,[1629641],35,1610612759.0,SAS,,,,Langford,R. Langford,,,,,,,,,,,,,,,,,,,,,,,,,,
01:48,127,PT01M48.00S,2022-12-13T02:00:11.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629646,82.7365308804205,47.30392156862745,1610612759,24,20,2022-12-13T02:03:21Z,1240000,False,-13.0,110.0,1,right,MISS C. Bassey 11' floating Shot,[1629646],28,1610612759.0,SAS,floating,,,Bassey,C. Bassey,,,,,In The Paint (Non-RA),8-16 Center,11.06,Missed,,,,,,,,,,,,,,,,,,
01:45,128,PT01M45.00S,2022-12-13T02:00:14.6Z,1,REGULAR,rebound,defensive,[],201567,,,1610612739,24,20,2022-12-13T02:00:14Z,1250000,False,,,0,,K. Love REBOUND (Off:0 Def:1),[201567],0,1610612739.0,CLE,,,,Love,K. Love,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,127.0,1.0,1.0,0.0,,,,,,,
01:36,129,PT01M36.00S,2022-12-13T02:00:23.6Z,1,REGULAR,3pt,Jump Shot,[],201567,29.6484888304862,25.49019607843137,1610612739,24,23,2022-12-13T02:00:29Z,1260000,False,123.0,226.0,1,left,K. Love 25' 3PT  (3 PTS) (D. Garland 1 AST),"[201567, 1629636]",0,1610612739.0,CLE,,,,Love,K. Love,,,,,Above the Break 3,24+ Right Center,25.72,Made,3.0,D. Garland,1629636.0,1.0,,,,,,,,,,,,,,
01:24,131,PT01M24.00S,2022-12-13T02:00:35.0Z,1,REGULAR,3pt,Jump Shot,[],1626196,74.98357424441524,86.02941176470588,1610612759,27,23,2022-12-13T02:00:50Z,1280000,False,180.0,183.0,1,right,J. Richardson 25' 3PT  (3 PTS) (D. Vassell 1 AST),"[1626196, 1630170]",7,1610612759.0,SAS,,,,Richardson,J. Richardson,,,,,Above the Break 3,24+ Right Center,25.65,Made,3.0,D. Vassell,1630170.0,1.0,,,,,,,,,,,,,,
01:06,133,PT01M06.00S,2022-12-13T02:00:53.6Z,1,REGULAR,2pt,Jump Shot,[],201567,6.438896189224705,83.6014093137255,1610612739,27,23,2022-12-13T02:01:33Z,1300000,False,-168.0,8.0,1,left,MISS K. Love 16' Jump Shot,[201567],0,1610612739.0,CLE,,,,Love,K. Love,,,,,Mid-Range,16-24 Left,16.82,Missed,,,,,,,,,,,,,,,,,,
01:06,134,PT01M06.00S,2022-12-13T02:00:53.6Z,1,REGULAR,rebound,defensive,[],1626196,,,1610612759,27,23,2022-12-13T02:01:33Z,1310000,False,,,0,,J. Richardson REBOUND (Off:0 Def:1),[1626196],7,1610612759.0,SAS,,,,Richardson,J. Richardson,,,,,Mid-Range,16-24 Left,,,,,,,,,,133.0,1.0,1.0,0.0,,,,,,,
00:58,135,PT00M58.50S,2022-12-13T02:01:01.4Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630170,71.69842312746385,82.35294117647058,1610612759,27,23,2022-12-13T02:04:01Z,1320000,False,162.0,214.0,1,right,MISS D. Vassell 26' running 3PT,[1630170],24,1610612759.0,SAS,running,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Right Center,26.79,Missed,,,,,,,,,,,,,,,,,,
00:55,136,PT00M55.40S,2022-12-13T02:01:04.5Z,1,REGULAR,rebound,defensive,[],1630596,,,1610612739,27,23,2022-12-13T02:07:26Z,1330000,False,,,0,,E. Mobley REBOUND (Off:1 Def:3),[1630596],4,1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,135.0,4.0,3.0,1.0,,,,,,,
00:51,137,PT00M51.60S,2022-12-13T02:01:10.2Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1627747,7.440867279894875,50.98039215686274,1610612739,27,25,2022-12-13T02:05:33Z,1340000,False,-5.0,17.0,1,left,C. LeVert running Layup (4 PTS),[1627747],3,1610612739.0,CLE,running,,,LeVert,C. LeVert,,,,,Restricted Area,0-8 Center,1.81,Made,4.0,,,,,,,,,,,,,,,,,
00:39,138,PT00M39.40S,2022-12-13T02:01:26.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626196,83.78777923784494,47.794117647058826,1610612759,29,25,2022-12-13T02:02:45Z,1350000,False,-11.0,100.0,1,right,J. Richardson 10' driving floating Jump Shot (5 PTS),[1626196],7,1610612759.0,SAS,driving floating,,,Richardson,J. Richardson,,,,,In The Paint (Non-RA),8-16 Center,10.05,Made,5.0,,,,,,,,,,,,,,,,,
00:31,139,PT00M31.50S,2022-12-13T02:01:35.1Z,1,REGULAR,3pt,Jump Shot,[],201567,32.670827858081466,58.82352941176471,1610612739,29,25,2022-12-13T02:02:53Z,1360000,False,-44.0,255.0,1,left,MISS K. Love 25' 3PT,[201567],0,1610612739.0,CLE,,,,Love,K. Love,,,,,Above the Break 3,24+ Center,25.84,Missed,,,,,,,,,,,,,,,,,,
00:31,140,PT00M31.50S,2022-12-13T02:01:35.1Z,1,REGULAR,rebound,defensive,[],1630170,,,1610612759,29,25,2022-12-13T02:02:53Z,1370000,False,,,0,,D. Vassell REBOUND (Off:0 Def:1),[1630170],24,1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Center,,,,,,,,,,139.0,1.0,1.0,0.0,,,,,,,
00:20,141,PT00M20.50S,2022-12-13T02:01:45.9Z,1,REGULAR,3pt,Jump Shot,[],203926,69.07030223390277,72.54901960784314,1610612759,29,25,2022-12-13T02:03:06Z,1380000,False,113.0,238.0,1,right,MISS D. McDermott 26' pullup 3PT,[203926],17,1610612759.0,SAS,pullup,,,McDermott,D. McDermott,,,,,Above the Break 3,24+ Right Center,26.35,Missed,,,,,,,,,,,,,,,,,,
00:18,142,PT00M18.50S,2022-12-13T02:01:48.1Z,1,REGULAR,rebound,defensive,[],1626224,,,1610612739,29,25,2022-12-13T02:01:48Z,1390000,False,,,0,,C. Osman REBOUND (Off:0 Def:1),[1626224],16,1610612739.0,CLE,,,,Osman,C. Osman,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,141.0,1.0,1.0,0.0,,,,,,,
00:02,143,PT00M02.20S,2022-12-13T02:02:05.3Z,1,REGULAR,2pt,Jump Shot,[],1629636,21.895532194480946,28.921568627450984,1610612739,29,27,2022-12-13T02:03:29Z,1400000,False,105.0,153.0,1,left,D. Garland 18' turnaround Jump Shot (2 PTS),[1629636],10,1610612739.0,CLE,turnaround,,,Garland,D. Garland,,,,,Mid-Range,16-24 Right Center,18.6,Made,2.0,,,,,,,,,,,,,,,,,
00:00,144,PT00M00.00S,2022-12-13T02:02:13.2Z,1,REGULAR,3pt,Jump Shot,[],1626196,64.33968462549278,48.529411764705884,1610612759,29,27,2022-12-13T02:02:32Z,1410000,False,-7.0,283.0,1,right,MISS J. Richardson 28' pullup 3PT,[1626196],7,1610612759.0,SAS,pullup,,,Richardson,J. Richardson,,,,,Above the Break 3,24+ Center,28.28,Missed,,,,,,,,,,,,,,,,,,
00:00,145,PT00M00.00S,2022-12-13T02:02:15.0Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612759,29,27,2022-12-13T02:02:15Z,1420000,False,,,0,,TEAM offensive REBOUND,[],,1610612759.0,SAS,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,,144.0,,,,,,,,,,
00:00,146,PT00M00.00S,2022-12-13T02:02:16.4Z,1,REGULAR,period,end,[],0,,,1610612759,29,27,2022-12-13T02:02:16Z,1430000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,147,PT12M00.00S,2022-12-13T02:04:20.6Z,2,REGULAR,substitution,out,['startperiod'],1626196,,,1610612759,29,27,2022-12-13T02:05:08Z,1440000,False,,,0,,SUB out: J. Richardson,[1626196],7,1610612759.0,SAS,,,,Richardson,J. Richardson,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,148,PT12M00.00S,2022-12-13T02:04:20.6Z,2,REGULAR,substitution,out,['startperiod'],1629646,,,1610612759,29,27,2022-12-13T02:05:08Z,1450000,False,,,0,,SUB out: C. Bassey,[1629646],28,1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,149,PT12M00.00S,2022-12-13T02:04:20.6Z,2,REGULAR,substitution,out,['startperiod'],201567,,,1610612759,29,27,2022-12-13T02:05:08Z,1460000,False,,,0,,SUB out: K. Love,[201567],0,1610612739.0,CLE,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,150,PT12M00.00S,2022-12-13T02:04:20.6Z,2,REGULAR,substitution,in,['startperiod'],1630200,,,1610612759,29,27,2022-12-13T02:05:08Z,1470000,False,,,0,,SUB in: T. Jones,[1630200],33,1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,151,PT12M00.00S,2022-12-13T02:04:20.6Z,2,REGULAR,substitution,in,['startperiod'],1628380,,,1610612759,29,27,2022-12-13T02:05:08Z,1480000,False,,,0,,SUB in: Z. Collins,[1628380],23,1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,152,PT12M00.00S,2022-12-13T02:04:20.6Z,2,REGULAR,substitution,in,['startperiod'],1630171,,,1610612759,29,27,2022-12-13T02:05:08Z,1490000,False,,,0,,SUB in: I. Okoro,[1630171],35,1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,153,PT12M00.00S,2022-12-13T02:05:05.0Z,2,REGULAR,period,start,[],0,,,1610612759,29,27,2022-12-13T02:05:09Z,1500000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11:42,154,PT11M42.00S,2022-12-13T02:05:22.1Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1628380,92.72339027595268,50.73529411764706,1610612759,31,27,2022-12-13T02:06:46Z,1510000,False,4.0,16.0,1,right,Z. Collins turnaround Hook (4 PTS) (R. Langford 1 AST),"[1628380, 1629641]",23,1610612759.0,SAS,turnaround,,,Collins,Z. Collins,,,,,Restricted Area,0-8 Center,1.63,Made,4.0,R. Langford,1629641.0,1.0,,,,,,,,,,,,,,
