actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
2,PT12M00.00S,2022-12-03T01:10:14.8Z,1,REGULAR,period,start,[],0,,,0,0,0,2022-12-03T01:10:14Z,20000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,PT11M59.00S,2022-12-03T01:10:16.2Z,1,REGULAR,jumpball,recovered,[],1630200,,,1610612759,0,0,2022-12-03T01:10:16Z,40000,False,,,0,,Jump Ball Z. Collins vs. J. Valanciunas: Tip to T. Jones,"[1630200, 1628380, 202685]",1610612759.0,SAS,startperiod,T. Jones,1630200.0,Jones,T. Jones,Collins,1628380.0,Valanciunas,202685.0,,,,,,,,,,,,,,,,,,,,,,
7,PT11M47.00S,2022-12-03T01:10:27.5Z,1,REGULAR,3pt,Jump Shot,[],1629640,23.209592641261498,12.254901960784313,1610612759,0,0,2022-12-03T01:10:32Z,70000,False,189.0,166.0,1,left,MISS K. Johnson 25' 3PT,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Right Center,25.11,Missed,,,,,,,,,,,,,,,,,,
8,PT11M44.00S,2022-12-03T01:10:30.5Z,1,REGULAR,rebound,defensive,[],1629627,,,1610612740,0,0,2022-12-03T01:10:32Z,80000,False,,,0,,Z. Williamson REBOUND (Off:0 Def:1),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,Above the Break 3,24+ Right Center,,,7.0,1.0,1.0,0.0,,,,,,,,,,,,,,
9,PT11M38.00S,2022-12-03T01:10:36.1Z,1,REGULAR,3pt,Jump Shot,[],203468,70.12155059132719,26.47058823529412,1610612740,0,0,2022-12-03T01:10:42Z,90000,False,-118.0,228.0,1,right,MISS C. McCollum 25' pullup 3PT,[203468],1610612740.0,NOP,pullup,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Left Center,25.69,Missed,,,,,,,,,,,,,,,,,,
10,PT11M34.00S,2022-12-03T01:10:40.1Z,1,REGULAR,rebound,defensive,[],1628380,,,1610612759,0,0,2022-12-03T01:10:42Z,100000,False,,,0,,Z. Collins REBOUND (Off:0 Def:1),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,Above the Break 3,24+ Left Center,,,9.0,1.0,1.0,0.0,,,,,,,,,,,,,,
11,PT11M21.00S,2022-12-03T01:10:53.3Z,1,REGULAR,3pt,Jump Shot,[],1630170,31.882391590013142,40.44117647058824,1610612759,0,0,2022-12-03T01:10:56Z,110000,False,48.0,247.0,1,left,MISS D. Vassell 25' 3PT,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Center,25.18,Missed,,,,,,,,,,,,,,,,,,
12,PT11M19.00S,2022-12-03T01:10:55.3Z,1,REGULAR,rebound,defensive,[],202685,,,1610612740,0,0,2022-12-03T01:10:56Z,120000,False,,,0,,J. Valanciunas REBOUND (Off:0 Def:1),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Above the Break 3,24+ Center,,,11.0,1.0,1.0,0.0,,,,,,,,,,,,,,
13,PT11M02.00S,2022-12-03T01:11:12.5Z,1,REGULAR,2pt,Jump Shot,[],202685,79.84559789750328,75.24509803921569,1610612740,0,2,2022-12-03T01:11:29Z,130000,False,126.0,137.0,1,right,J. Valanciunas 18' Jump Shot (2 PTS) (C. McCollum 1 AST),"[202685, 203468]",1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Mid-Range,16-24 Right Center,18.63,Made,,,,,2.0,C. McCollum,203468.0,1.0,,,,,,,,,,
15,PT10M42.00S,2022-12-03T01:11:32.2Z,1,REGULAR,3pt,Jump Shot,[],1630170,31.225361366622867,31.61764705882353,1610612759,3,2,2022-12-03T01:11:36Z,150000,False,92.0,241.0,1,left,D. Vassell 25' 3PT  (3 PTS) (K. Johnson 1 AST),"[1630170, 1629640]",1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Right Center,25.79,Made,,,,,3.0,K. Johnson,1629640.0,1.0,,,,,,,,,,
17,PT10M25.00S,2022-12-03T01:11:48.8Z,1,REGULAR,3pt,Jump Shot,[],202685,67.09921156373193,48.28431372549019,1610612740,3,2,2022-12-03T01:11:56Z,170000,False,-9.0,257.0,1,right,MISS J. Valanciunas 25' 3PT,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Above the Break 3,24+ Center,25.69,Missed,,,,,,,,,,,,,,,,,,
18,PT10M22.00S,2022-12-03T01:11:51.8Z,1,REGULAR,rebound,offensive,[],1629627,,,1610612740,3,2,2022-12-03T01:11:56Z,180000,False,,,0,,Z. Williamson REBOUND (Off:1 Def:1),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,Above the Break 3,24+ Center,,,17.0,2.0,1.0,1.0,,,,,,,,,,,,,,
19,PT10M18.00S,2022-12-03T01:11:56.6Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1630530,92.9862023653088,49.01960784313725,1610612740,3,4,2022-12-03T01:13:23Z,190000,False,-5.0,13.0,1,right,T. Murphy III driving DUNK (2 PTS) (Z. Williamson 1 AST),"[1630530, 1629627]",1610612740.0,NOP,driving,,,Murphy III,T. Murphy III,,,,,Restricted Area,0-8 Center,1.43,Made,,,,,2.0,Z. Williamson,1629627.0,1.0,,,,,,,,,,
21,PT10M17.00S,2022-12-03T01:12:01.5Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,3,4,2022-12-03T01:12:01Z,210000,False,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,PT10M06.00S,2022-12-03T01:15:02.0Z,1,REGULAR,3pt,Jump Shot,[],1628380,32.670827858081466,51.225490196078425,1610612759,3,4,2022-12-03T01:15:07Z,220000,False,-6.0,255.0,1,left,MISS Z. Collins 25' 3PT,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,Above the Break 3,24+ Center,25.47,Missed,,,,,,,,,,,,,,,,,,
23,PT10M01.00S,2022-12-03T01:15:07.0Z,1,REGULAR,rebound,defensive,[],1629627,,,1610612740,3,4,2022-12-03T01:15:07Z,230000,False,,,0,,Z. Williamson REBOUND (Off:1 Def:2),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,Above the Break 3,24+ Center,,,22.0,3.0,2.0,1.0,,,,,,,,,,,,,,
24,PT09M56.00S,2022-12-03T01:15:10.6Z,1,REGULAR,3pt,Jump Shot,[],1630700,92.59198423127464,95.83333333333334,1610612740,3,4,2022-12-03T01:15:18Z,240000,False,229.0,17.0,1,right,MISS D. Daniels 3PT,[1630700],1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,Right Corner 3,24+ Right,22.98,Missed,,,,,,,,,,,,,,,,,,
25,PT09M54.00S,2022-12-03T01:15:14.4Z,1,REGULAR,rebound,offensive,[],1630700,,,1610612740,3,4,2022-12-03T01:15:14Z,250000,False,,,0,,D. Daniels REBOUND (Off:1 Def:0),[1630700],1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,Right Corner 3,24+ Right,,,24.0,1.0,0.0,1.0,,,,,,,,,,,,,,
26,PT09M54.00S,2022-12-03T01:15:15.5Z,1,REGULAR,foul,personal,[],1629640,,,1610612740,3,4,2022-12-03T01:15:24Z,260000,False,,,0,,K. Johnson personal FOUL (1 PF),"[1629640, 1630700]",1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Mid-Range,16-24 Center,,,,,,,,,,,1627963.0,1.0,0.0,Daniels,1630700.0,,,,,
28,PT09M52.00S,2022-12-03T01:15:35.7Z,1,REGULAR,foul,personal,[],1628966,,,1610612740,3,4,2022-12-03T01:15:44Z,280000,False,,,0,,K. Bates-Diop personal FOUL (1 PF),"[1628966, 1630530]",1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,1628953.0,1.0,0.0,Murphy III,1630530.0,,,,,
30,PT09M39.00S,2022-12-03T01:16:03.8Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",203468,84.57621550591328,38.72549019607843,1610612740,3,4,2022-12-03T01:16:12Z,300000,False,-56.0,92.0,1,right,MISS C. McCollum 10' step back Shot,[203468],1610612740.0,NOP,step back,,,McCollum,C. McCollum,,,,,In The Paint (Non-RA),8-16 Center,10.83,Missed,,,,,,,,,,,,,,,,,,
31,PT09M35.00S,2022-12-03T01:16:07.8Z,1,REGULAR,rebound,defensive,[],1628380,,,1610612759,3,4,2022-12-03T01:16:12Z,310000,False,,,0,,Z. Collins REBOUND (Off:0 Def:2),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,In The Paint (Non-RA),8-16 Center,,,30.0,2.0,2.0,0.0,,,,,,,,,,,,,,
32,PT09M26.00S,2022-12-03T01:16:17.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628966,13.091327201051248,49.50980392156863,1610612759,3,4,2022-12-03T01:17:51Z,320000,False,2.0,71.0,1,left,MISS K. Bates-Diop 7' driving floating Shot,[1628966],1610612759.0,SAS,driving floating,,,Bates-Diop,K. Bates-Diop,,,,,In The Paint (Non-RA),0-8 Center,7.06,Missed,,,,,,,,,,,,,,,,,,
33,PT09M23.00S,2022-12-03T01:16:20.1Z,1,REGULAR,rebound,defensive,[],1630530,,,1610612740,3,4,2022-12-03T01:16:23Z,330000,False,,,0,,T. Murphy III REBOUND (Off:0 Def:1),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,In The Paint (Non-RA),0-8 Center,,,32.0,1.0,1.0,0.0,,,,,,,,,,,,,,
34,PT09M15.00S,2022-12-03T01:16:27.9Z,1,REGULAR,3pt,Jump Shot,[],202685,71.30420499342969,23.03921568627451,1610612740,3,7,2022-12-03T01:16:32Z,340000,False,-135.0,217.0,1,right,J. Valanciunas 25' 3PT  (5 PTS) (C. McCollum 2 AST),"[202685, 203468]",1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Above the Break 3,24+ Left Center,25.56,Made,,,,,5.0,C. McCollum,203468.0,2.0,,,,,,,,,,
36,PT08M51.00S,2022-12-03T01:16:51.1Z,1,REGULAR,2pt,Jump Shot,[],1630200,10.068988173455978,73.77450980392157,1610612759,3,7,2022-12-03T01:16:57Z,360000,False,-119.0,42.0,1,left,MISS T. Jones 12' pullup Shot,[1630200],1610612759.0,SAS,pullup,,,Jones,T. Jones,,,,,Mid-Range,8-16 Left,12.61,Missed,,,,,,,,,,,,,,,,,,
37,PT08M49.00S,2022-12-03T01:16:53.1Z,1,REGULAR,rebound,defensive,[],1629627,,,1610612740,3,7,2022-12-03T01:16:57Z,370000,False,,,0,,Z. Williamson REBOUND (Off:1 Def:3),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,Mid-Range,8-16 Left,,,36.0,4.0,3.0,1.0,,,,,,,,,,,,,,
38,PT08M42.00S,2022-12-03T01:17:01.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629627,94.43166885676742,48.77450980392157,1610612740,3,9,2022-12-03T01:17:06Z,380000,False,-6.0,0.0,1,right,Z. Williamson driving finger roll Layup (2 PTS),[1629627],1610612740.0,NOP,driving finger roll,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,0.61,Made,,,,,2.0,,,,,,,,,,,,,
40,PT08M26.00S,2022-12-03T01:17:29.1Z,1,REGULAR,3pt,Jump Shot,[],1630170,33.459264126149804,43.13725490196079,1610612759,6,9,2022-12-03T01:17:32Z,400000,False,34.0,262.0,1,left,D. Vassell 26' 3PT  (6 PTS) (T. Jones 1 AST),"[1630170, 1630200]",1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Center,26.42,Made,,,,,6.0,T. Jones,1630200.0,1.0,,,,,,,,,,
42,PT08M03.00S,2022-12-03T01:17:54.6Z,1,REGULAR,foul,personal,[],1630200,,,1610612740,6,9,2022-12-03T01:18:00Z,420000,False,,,0,,T. Jones personal FOUL (1 PF),"[1630200, 202685]",1610612759.0,SAS,,,,Jones,T. Jones,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1627963.0,1.0,0.0,Valanciunas,202685.0,,,,,
44,PT07M59.00S,2022-12-03T01:18:15.9Z,1,REGULAR,3pt,Jump Shot,[],1629627,71.30420499342969,75.98039215686273,1610612740,6,9,2022-12-03T01:18:20Z,440000,False,130.0,217.0,1,right,MISS Z. Williamson 25' 3PT,[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,Above the Break 3,24+ Right Center,25.31,Missed,,,,,,,,,,,,,,,,,,
45,PT07M56.00S,2022-12-03T01:18:18.9Z,1,REGULAR,rebound,defensive,[],1628380,,,1610612759,6,9,2022-12-03T01:18:20Z,450000,False,,,0,,Z. Collins REBOUND (Off:0 Def:3),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,Above the Break 3,24+ Right Center,,,44.0,3.0,3.0,0.0,,,,,,,,,,,,,,
46,PT07M44.00S,2022-12-03T01:18:31.2Z,1,REGULAR,3pt,Jump Shot,[],1629640,26.62614980289093,80.63725490196079,1610612759,9,9,2022-12-03T01:18:35Z,460000,False,-153.0,198.0,1,left,K. Johnson 25' 3PT  (3 PTS) (Z. Collins 1 AST),"[1629640, 1628380]",1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Left Center,25.02,Made,,,,,3.0,Z. Collins,1628380.0,1.0,,,,,,,,,,
