shortFormattedClock,actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,jerseyNumber,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
05:35,404,PT05M35.00S,2022-12-15T02:32:22.2Z,3,REGULAR,substitution,in,[],1630570,,,1610612757,71,85,2022-12-15T02:32:29Z,4030000,False,,,0,,SUB in: T. Watford,[1630570],2,1610612757.0,POR,,,,Watford,T. Watford,,,,,,,,,,,,,,,,,,,,,,,,,,
05:35,405,PT05M35.00S,2022-12-15T02:32:22.2Z,3,REGULAR,substitution,in,[],1631101,,,1610612757,71,85,2022-12-15T02:32:29Z,4040000,False,,,0,,SUB in: S. Sharpe,[1631101],17,1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
05:32,406,PT05M32.00S,2022-12-15T02:32:49.0Z,3,REGULAR,foul,personal,[],203476,,,1610612757,71,85,2022-12-15T02:32:57Z,4050000,False,,,0,,G. Dieng personal FOUL (2 PF),"[203476, 203994]",41,1610612759.0,SAS,,,,Dieng,G. Dieng,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,202041.0,2.0,0.0,Nurkic,203994.0,,,,,,,,
05:28,408,PT05M28.00S,2022-12-15T02:33:13.5Z,3,REGULAR,foul,offensive,[],203994,,,1610612757,71,85,2022-12-15T02:33:23Z,4070000,False,,,0,,J. Nurkic charge offensive FOUL (3 PF),"[203994, 203476]",27,1610612757.0,POR,charge,,,Nurkic,J. Nurkic,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1151.0,3.0,0.0,Dieng,203476.0,,,,,,,,
05:28,410,PT05M28.00S,2022-12-15T02:33:13.5Z,3,REGULAR,turnover,offensive foul,[],203994,,,1610612757,71,85,2022-12-15T02:33:13Z,4090000,False,,,0,,J. Nurkic offensive foul TURNOVER (2 TO),[203994],27,1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1151.0,,,,,,,,,,2.0,,
05:08,411,PT05M08.00S,2022-12-15T02:33:49.5Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1630170,14.931011826544022,72.54901960784314,1610612759,71,85,2022-12-15T02:33:55Z,4100000,False,-113.0,88.0,1,left,MISS D. Vassell 14' pullup Shot,[1630170],24,1610612759.0,SAS,pullup,,,Vassell,D. Vassell,,,,,Mid-Range,8-16 Left,14.29,Missed,,,,,,,,,,,,,,,,,,
05:07,412,PT05M07.00S,2022-12-15T02:33:52.1Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612759,71,85,2022-12-15T02:33:52Z,4110000,False,,,0,,TEAM offensive REBOUND,[],,1610612759.0,SAS,,,,,,,,,,Mid-Range,8-16 Left,,,411.0,,,,,,,,,,,,,,,,,
05:01,414,PT05M01.00S,2022-12-15T02:34:14.7Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1629640,5.995400788436268,1.9607843137254901,1610612759,74,85,2022-12-15T02:34:22Z,4130000,False,240.0,4.0,1,left,K. Johnson 24' 3PT  (20 PTS) (G. Dieng 1 AST),"[1629640, 203476]",3,1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Right Corner 3,24+ Right,24.02,Made,,,,,20.0,,,,,,G. Dieng,203476.0,1.0,,,,,
04:46,416,PT04M46.00S,2022-12-15T02:34:28.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203994,88.12417871222075,48.28431372549019,1610612757,74,85,2022-12-15T02:35:25Z,4150000,False,-9.0,59.0,1,right,MISS J. Nurkic cutting Layup,[203994],27,1610612757.0,POR,cutting,,,Nurkic,J. Nurkic,,,,,In The Paint (Non-RA),0-8 Center,5.97,Missed,,,,,,,,,,,,,,,,,,
04:44,417,PT04M44.00S,2022-12-15T02:34:30.6Z,3,REGULAR,rebound,defensive,[],1631110,,,1610612759,74,85,2022-12-15T02:34:36Z,4160000,False,,,0,,J. Sochan REBOUND (Off:0 Def:3),[1631110],10,1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,In The Paint (Non-RA),0-8 Center,,,416.0,3.0,3.0,0.0,,,,,,,,,,,,,,
04:42,418,PT04M42.00S,2022-12-15T02:34:35.0Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630170,30.56833114323259,23.284313725490197,1610612759,77,85,2022-12-15T02:34:43Z,4170000,False,134.0,235.0,1,left,D. Vassell 27' 3PT  (10 PTS) (J. Sochan 3 AST),"[1630170, 1631110]",24,1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Right Center,27.01,Made,,,,,10.0,,,,,,J. Sochan,1631110.0,3.0,,,,,
04:42,420,PT04M42.00S,2022-12-15T02:34:39.1Z,3,REGULAR,foul,personal,['1freethrow'],1630570,,,1610612759,77,85,2022-12-15T02:34:50Z,4190000,False,,,0,,T. Watford shooting personal FOUL (1 PF) (Vassell 1 FT),"[1630570, 1630170]",2,1610612757.0,POR,shooting,,,Watford,T. Watford,,,,,Above the Break 3,24+ Right Center,,,,,,,,1151.0,1.0,0.0,Vassell,1630170.0,,,,,,,,
04:42,422,PT04M42.00S,2022-12-15T02:35:08.9Z,3,REGULAR,freethrow,1 of 1,['fastbreak'],1630170,,,1610612759,78,85,2022-12-15T02:35:08Z,4210000,False,,,0,,D. Vassell Free Throw 1 of 1 (11 PTS),[1630170],24,1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,Made,,,,,11.0,,,,,,,,,,,,,
04:24,423,PT04M24.00S,2022-12-15T02:35:29.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203994,90.75229960578186,37.5,1610612757,78,85,2022-12-15T02:35:38Z,4220000,False,-62.0,34.0,1,right,MISS J. Nurkic 7' Layup,[203994],27,1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,In The Paint (Non-RA),0-8 Center,7.13,Missed,,,,,,,,,,,,,,,,,,
04:22,424,PT04M22.00S,2022-12-15T02:35:31.5Z,3,REGULAR,rebound,defensive,[],1631110,,,1610612759,78,85,2022-12-15T02:35:38Z,4230000,False,,,0,,J. Sochan REBOUND (Off:0 Def:4),[1631110],10,1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,In The Paint (Non-RA),0-8 Center,,,423.0,4.0,4.0,0.0,,,,,,,,,,,,,,
04:17,425,PT04M17.00S,2022-12-15T02:35:35.4Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fastbreak']",1631110,12.565703022339028,60.5392156862745,1610612759,78,85,2022-12-15T02:35:43Z,4240000,False,-53.0,66.0,1,left,MISS J. Sochan 8' floating Shot,[1631110],10,1610612759.0,SAS,floating,,,Sochan,J. Sochan,,,,,In The Paint (Non-RA),8-16 Left,8.41,Missed,,,,,,,,,,,,,,,,,,
04:15,426,PT04M15.00S,2022-12-15T02:35:37.4Z,3,REGULAR,rebound,defensive,[],203994,,,1610612757,78,85,2022-12-15T02:35:43Z,4250000,False,,,0,,J. Nurkic REBOUND (Off:2 Def:4),[203994],27,1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,In The Paint (Non-RA),8-16 Left,,,425.0,6.0,4.0,2.0,,,,,,,,,,,,,,
03:54,427,PT03M54.00S,2022-12-15T02:35:58.3Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],203994,92.85479632063075,50.98039215686274,1610612757,78,87,2022-12-15T02:36:10Z,4260000,False,5.0,15.0,1,right,J. Nurkic cutting DUNK (11 PTS) (T. Watford 1 AST),"[203994, 1630570]",27,1610612757.0,POR,cutting,,,Nurkic,J. Nurkic,,,,,Restricted Area,0-8 Center,1.55,Made,,,,,11.0,,,,,,T. Watford,1630570.0,1.0,,,,,
03:50,429,PT03M50.00S,2022-12-15T02:36:07.4Z,3,REGULAR,timeout,full,['team'],0,,,1610612759,78,87,2022-12-15T02:36:07Z,4280000,False,,,0,,SAS Timeout,[],,1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03:50,430,PT03M50.00S,2022-12-15T02:38:37.8Z,3,REGULAR,substitution,out,[],1628404,,,1610612759,78,87,2022-12-15T02:39:17Z,4290000,False,,,0,,SUB out: J. Hart,[1628404],11,1610612757.0,POR,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,
03:50,431,PT03M50.00S,2022-12-15T02:38:37.8Z,3,REGULAR,substitution,out,[],203994,,,1610612759,78,87,2022-12-15T02:39:17Z,4300000,False,,,0,,SUB out: J. Nurkic,[203994],27,1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,,,,,,,,,,,,,,,,,,,,,,
03:50,432,PT03M50.00S,2022-12-15T02:38:37.8Z,3,REGULAR,substitution,in,[],1629234,,,1610612759,78,87,2022-12-15T02:39:17Z,4310000,False,,,0,,SUB in: D. Eubanks,[1629234],24,1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,,
03:50,433,PT03M50.00S,2022-12-15T02:38:37.8Z,3,REGULAR,substitution,in,[],1626159,,,1610612759,78,87,2022-12-15T02:39:17Z,4320000,False,,,0,,SUB in: J. Winslow,[1626159],26,1610612757.0,POR,,,,Winslow,J. Winslow,,,,,,,,,,,,,,,,,,,,,,,,,,
03:35,434,PT03M35.00S,2022-12-15T02:39:18.9Z,3,REGULAR,3pt,Jump Shot,[],203926,7.966491458607096,2.2058823529411766,1610612759,81,87,2022-12-15T02:39:26Z,4330000,False,239.0,22.0,1,left,D. McDermott 24' 3PT  (14 PTS) (D. Vassell 3 AST),"[203926, 1630170]",17,1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,Right Corner 3,24+ Right,24.0,Made,,,,,14.0,,,,,,D. Vassell,1630170.0,3.0,,,,,
03:22,436,PT03M22.00S,2022-12-15T02:39:33.0Z,3,REGULAR,turnover,bad pass,[],203081,,,1610612757,81,87,2022-12-15T02:39:44Z,4350000,False,,,0,,D. Lillard bad pass TURNOVER (3 TO),"[203081, 1630170]",0,1610612757.0,POR,,,,Lillard,D. Lillard,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,3.0,Vassell,1630170.0
03:22,437,PT03M22.00S,2022-12-15T02:39:33.0Z,3,REGULAR,steal,,[],1630170,,,1610612759,81,87,2022-12-15T02:39:40Z,4360000,False,,,0,,D. Vassell STEAL (2 STL),[1630170],24,1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
03:20,438,PT03M20.00S,2022-12-15T02:39:48.1Z,3,REGULAR,foul,personal,['2freethrow'],1626159,,,1610612759,81,87,2022-12-15T02:40:05Z,4370000,False,,,0,,J. Winslow shooting personal FOUL (2 PF) (Vassell 2 FT),"[1626159, 1630170]",26,1610612757.0,POR,shooting,,,Winslow,J. Winslow,,,,,Restricted Area,0-8 Center,,,,,,,,202037.0,2.0,0.0,Vassell,1630170.0,,,,,,,,
03:20,441,PT03M20.00S,2022-12-15T02:42:02.9Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1630170,,,1610612759,82,87,2022-12-15T02:42:02Z,4400000,False,,,0,,D. Vassell Free Throw 1 of 2 (12 PTS),[1630170],24,1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,Made,,,,,12.0,,,,,,,,,,,,,
03:20,442,PT03M20.00S,2022-12-15T02:42:20.0Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1630170,,,1610612759,83,87,2022-12-15T02:42:20Z,4410000,False,,,0,,D. Vassell Free Throw 2 of 2 (13 PTS),[1630170],24,1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,Made,,,,,13.0,,,,,,,,,,,,,
03:08,443,PT03M08.00S,2022-12-15T02:42:32.3Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1631101,93.11760840998686,47.794117647058826,1610612757,83,89,2022-12-15T02:42:38Z,4420000,False,-11.0,12.0,1,right,S. Sharpe alley-oop DUNK (9 PTS) (D. Lillard 5 AST),"[1631101, 203081]",17,1610612757.0,POR,alley-oop,,,Sharpe,S. Sharpe,,,,,Restricted Area,0-8 Center,1.64,Made,,,,,9.0,,,,,,D. Lillard,203081.0,5.0,,,,,
02:42,445,PT02M42.00S,2022-12-15T02:42:59.4Z,3,REGULAR,2pt,Jump Shot,[],1631110,11.777266754270697,28.186274509803923,1610612759,85,89,2022-12-15T02:43:07Z,4440000,False,109.0,58.0,1,left,J. Sochan 12' turnaround Jump Shot (4 PTS),[1631110],10,1610612759.0,SAS,turnaround,,,Sochan,J. Sochan,,,,,Mid-Range,8-16 Right,12.37,Made,,,,,4.0,,,,,,,,,,,,,
02:24,446,PT02M24.00S,2022-12-15T02:43:16.3Z,3,REGULAR,3pt,Jump Shot,[],203081,65.52233902759527,51.225490196078425,1610612757,85,92,2022-12-15T02:43:23Z,4450000,False,6.0,272.0,1,right,D. Lillard 27' 3PT pullup (32 PTS),[203081],0,1610612757.0,POR,pullup,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Center,27.17,Made,,,,,32.0,,,,,,,,,,,,,
02:08,448,PT02M08.00S,2022-12-15T02:43:32.9Z,3,REGULAR,3pt,Jump Shot,[],203926,26.10052562417871,84.55882352941177,1610612759,85,92,2022-12-15T02:44:19Z,4460000,False,-173.0,193.0,1,left,MISS D. McDermott 25' pullup 3PT,[203926],17,1610612759.0,SAS,pullup,,,McDermott,D. McDermott,,,,,Above the Break 3,24+ Left Center,25.89,Missed,,,,,,,,,,,,,,,,,,
02:04,449,PT02M04.00S,2022-12-15T02:43:35.8Z,3,REGULAR,rebound,defensive,[],1629234,,,1610612757,85,92,2022-12-15T02:43:35Z,4470000,False,,,0,,D. Eubanks REBOUND (Off:0 Def:2),[1629234],24,1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,Above the Break 3,24+ Left Center,,,448.0,2.0,2.0,0.0,,,,,,,,,,,,,,
01:54,450,PT01M54.00S,2022-12-15T02:43:46.3Z,3,REGULAR,3pt,Jump Shot,[],203081,66.44218134034165,22.54901960784314,1610612757,85,95,2022-12-15T02:43:50Z,4480000,False,-137.0,263.0,1,right,D. Lillard 29' 3PT pullup (35 PTS),[203081],0,1610612757.0,POR,pullup,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Left Center,29.66,Made,,,,,35.0,,,,,,,,,,,,,
01:44,452,PT01M44.00S,2022-12-15T02:44:01.3Z,3,REGULAR,substitution,out,[],1630570,,,1610612759,85,95,2022-12-15T02:44:11Z,4500000,False,,,0,,SUB out: T. Watford,[1630570],2,1610612757.0,POR,,,,Watford,T. Watford,,,,,,,,,,,,,,,,,,,,,,,,,,
01:44,453,PT01M44.00S,2022-12-15T02:44:01.3Z,3,REGULAR,substitution,out,[],1631101,,,1610612759,85,95,2022-12-15T02:44:11Z,4510000,False,,,0,,SUB out: S. Sharpe,[1631101],17,1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
01:44,454,PT01M44.00S,2022-12-15T02:44:01.3Z,3,REGULAR,substitution,in,[],1629014,,,1610612759,85,95,2022-12-15T02:44:11Z,4520000,False,,,0,,SUB in: A. Simons,[1629014],1,1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,
01:44,455,PT01M44.00S,2022-12-15T02:44:01.3Z,3,REGULAR,substitution,in,[],203924,,,1610612759,85,95,2022-12-15T02:44:11Z,4530000,False,,,0,,SUB in: J. Grant,[203924],9,1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,
01:41,456,PT01M41.00S,2022-12-15T02:44:24.7Z,3,REGULAR,3pt,Jump Shot,[],203476,32.14520367936925,38.23529411764706,1610612759,88,95,2022-12-15T02:44:29Z,4540000,False,59.0,250.0,1,left,G. Dieng 25' 3PT  (3 PTS) (D. Vassell 4 AST),"[203476, 1630170]",41,1610612759.0,SAS,,,,Dieng,G. Dieng,,,,,Above the Break 3,24+ Center,25.65,Made,,,,,3.0,,,,,,D. Vassell,1630170.0,4.0,,,,,
01:26,458,PT01M26.00S,2022-12-15T02:44:39.3Z,3,REGULAR,3pt,Jump Shot,[],1629014,67.36202365308804,69.11764705882352,1610612757,88,95,2022-12-15T02:44:44Z,4560000,False,96.0,254.0,1,right,MISS A. Simons 27' pullup 3PT,[1629014],1,1610612757.0,POR,pullup,,,Simons,A. Simons,,,,,Above the Break 3,24+ Right Center,27.17,Missed,,,,,,,,,,,,,,,,,,
01:23,459,PT01M23.00S,2022-12-15T02:44:42.3Z,3,REGULAR,rebound,defensive,[],1629640,,,1610612759,88,95,2022-12-15T02:44:44Z,4570000,False,,,0,,K. Johnson REBOUND (Off:1 Def:6),[1629640],3,1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Right Center,,,458.0,7.0,6.0,1.0,,,,,,,,,,,,,,
01:13,460,PT01M13.00S,2022-12-15T02:45:00.4Z,3,REGULAR,foul,personal,['2freethrow'],1626159,,,1610612759,88,95,2022-12-15T02:45:23Z,4580000,False,,,0,,J. Winslow shooting personal FOUL (3 PF) (Johnson 2 FT),"[1626159, 1629640]",26,1610612757.0,POR,shooting,,,Winslow,J. Winslow,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1151.0,3.0,0.0,Johnson,1629640.0,,,,,,,,
01:13,462,PT01M13.00S,2022-12-15T02:45:30.4Z,3,REGULAR,freethrow,1 of 2,[],1629640,,,1610612759,89,95,2022-12-15T02:45:57Z,4600000,False,,,0,,K. Johnson Free Throw 1 of 2 (21 PTS),[1629640],3,1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,Made,,,,,21.0,,,,,,,,,,,,,
01:13,463,PT01M13.00S,2022-12-15T02:45:37.1Z,3,REGULAR,substitution,out,[],203926,,,1610612759,89,95,2022-12-15T02:45:40Z,4610000,False,,,0,,SUB out: D. McDermott,[203926],17,1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,,,,,,,,,,,,,,,,,,,,,,
01:13,464,PT01M13.00S,2022-12-15T02:45:37.1Z,3,REGULAR,substitution,in,[],1628966,,,1610612759,89,95,2022-12-15T02:45:40Z,4620000,False,,,0,,SUB in: K. Bates-Diop,[1628966],31,1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,,,,,,,,,,,,,,,,,,,,,,
01:13,465,PT01M13.00S,2022-12-15T02:45:30.4Z,3,REGULAR,freethrow,2 of 2,[],1629640,,,1610612759,89,95,2022-12-15T02:45:57Z,4630000,False,,,0,,MISS K. Johnson Free Throw 2 of 2,[1629640],3,1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
01:07,466,PT01M07.00S,2022-12-15T02:45:36.4Z,3,REGULAR,rebound,defensive,[],1629234,,,1610612757,89,95,2022-12-15T02:45:57Z,4640000,False,,,0,,D. Eubanks REBOUND (Off:0 Def:3),[1629234],24,1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,,,,,465.0,3.0,3.0,0.0,,,,,,,,,,,,,,
00:54,467,PT00M54.40S,2022-12-15T02:46:07.7Z,3,REGULAR,3pt,Jump Shot,[],203924,74.45795006570303,88.72549019607843,1610612757,89,95,2022-12-15T02:46:13Z,4650000,False,194.0,188.0,1,right,MISS J. Grant 26' 3PT,[203924],9,1610612757.0,POR,,,,Grant,J. Grant,,,,,Above the Break 3,24+ Right Center,26.96,Missed,,,,,,,,,,,,,,,,,,
00:51,468,PT00M51.10S,2022-12-15T02:46:11.0Z,3,REGULAR,rebound,defensive,[],203476,,,1610612759,89,95,2022-12-15T02:46:13Z,4660000,False,,,0,,G. Dieng REBOUND (Off:1 Def:4),[203476],41,1610612759.0,SAS,,,,Dieng,G. Dieng,,,,,Above the Break 3,24+ Right Center,,,467.0,5.0,4.0,1.0,,,,,,,,,,,,,,
00:42,469,PT00M42.30S,2022-12-15T02:46:19.8Z,3,REGULAR,2pt,Jump Shot,[],1630170,17.69053876478318,22.058823529411764,1610612759,89,95,2022-12-15T02:46:28Z,4670000,False,140.0,114.0,1,left,MISS D. Vassell 18' step back Shot,[1630170],24,1610612759.0,SAS,step back,,,Vassell,D. Vassell,,,,,Mid-Range,16-24 Right Center,18.02,Missed,,,,,,,,,,,,,,,,,,
00:41,470,PT00M41.10S,2022-12-15T02:46:24.6Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612759,89,95,2022-12-15T02:46:24Z,4680000,False,,,0,,TEAM offensive REBOUND,[],,1610612759.0,SAS,,,,,,,,,,Mid-Range,16-24 Right Center,,,469.0,,,,,,,,,,,,,,,,,
00:41,472,PT00M41.10S,2022-12-15T02:46:26.6Z,3,REGULAR,substitution,out,[],1629640,,,1610612759,89,95,2022-12-15T02:46:32Z,4700000,False,,,0,,SUB out: K. Johnson,[1629640],3,1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
00:41,473,PT00M41.10S,2022-12-15T02:46:26.6Z,3,REGULAR,substitution,in,[],203926,,,1610612759,89,95,2022-12-15T02:46:32Z,4710000,False,,,0,,SUB in: D. McDermott,[203926],17,1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,,,,,,,,,,,,,,,,,,,,,,
00:30,474,PT00M30.00S,2022-12-15T02:47:00.8Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],203926,9.017739816031538,76.22549019607843,1610612759,89,95,2022-12-15T02:48:48Z,4720000,False,-131.0,32.0,1,left,MISS D. McDermott 13' driving floating bank Shot,[203926],17,1610612759.0,SAS,driving floating bank,,,McDermott,D. McDermott,,,,,Mid-Range,8-16 Left,13.5,Missed,,,,,,,,,,,,,,,,,,
00:26,475,PT00M26.80S,2022-12-15T02:47:04.0Z,3,REGULAR,rebound,defensive,[],1629234,,,1610612757,89,95,2022-12-15T02:48:48Z,4730000,False,,,0,,D. Eubanks REBOUND (Off:0 Def:4),[1629234],24,1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,Mid-Range,8-16 Left,,,474.0,4.0,4.0,0.0,,,,,,,,,,,,,,
00:24,476,PT00M24.60S,2022-12-15T02:47:07.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629014,93.38042049934296,52.20588235294118,1610612757,89,97,2022-12-15T02:47:17Z,4740000,False,11.0,10.0,1,right,A. Simons finger roll Layup (20 PTS),[1629014],1,1610612757.0,POR,finger roll,,,Simons,A. Simons,,,,,Restricted Area,0-8 Center,1.47,Made,,,,,20.0,,,,,,,,,,,,,
00:01,477,PT00M01.60S,2022-12-15T02:47:32.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630170,8.360709592641262,45.09803921568628,1610612759,89,97,2022-12-15T02:49:20Z,4750000,False,25.0,26.0,1,left,MISS D. Vassell driving floating bank Shot,[1630170],24,1610612759.0,SAS,driving floating bank,,,Vassell,D. Vassell,,,,,Restricted Area,0-8 Center,3.58,Missed,,,,,,,,,,,,,,,,,,
00:01,478,PT00M01.60S,2022-12-15T02:47:32.2Z,3,REGULAR,rebound,offensive,[],203476,,,1610612759,89,97,2022-12-15T02:47:40Z,4760000,False,,,0,,G. Dieng REBOUND (Off:2 Def:4),[203476],41,1610612759.0,SAS,,,,Dieng,G. Dieng,,,,,Restricted Area,0-8 Center,,,477.0,6.0,4.0,2.0,,,,,,,,,,,,,,
00:00,479,PT00M00.00S,2022-12-15T02:47:37.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203476,6.389618922470433,53.67647058823529,1610612759,89,97,2022-12-15T02:50:07Z,4770000,False,-18.0,8.0,1,left,MISS G. Dieng putback Layup - blocked,"[203476, 203924]",41,1610612759.0,SAS,putback,,,Dieng,G. Dieng,,,,,Restricted Area,0-8 Center,1.99,Missed,,,,,,,,,,,,,,Grant,203924.0,,,
00:00,480,PT00M00.00S,2022-12-15T02:47:37.1Z,3,REGULAR,block,,[],203924,,,1610612759,89,97,2022-12-15T02:47:40Z,4780000,False,,,0,,J. Grant BLOCK (1 BLK),[203924],9,1610612757.0,POR,,,,Grant,J. Grant,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
00:00,481,PT00M00.00S,2022-12-15T02:47:37.1Z,3,REGULAR,rebound,defensive,[],1629014,,,1610612757,89,97,2022-12-15T02:47:44Z,4790000,False,,,0,,A. Simons REBOUND (Off:0 Def:3),[1629014],1,1610612757.0,POR,,,,Simons,A. Simons,,,,,Restricted Area,0-8 Center,,,479.0,3.0,3.0,0.0,,,,,,,,,,,,,,
00:00,482,PT00M00.00S,2022-12-15T02:47:50.9Z,3,REGULAR,period,end,[],0,,,1610612757,89,97,2022-12-15T02:47:50Z,4800000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,483,PT12M00.00S,2022-12-15T02:49:47.9Z,4,REGULAR,substitution,out,['startperiod'],1631110,,,1610612757,89,97,2022-12-15T02:50:08Z,4810000,False,,,0,,SUB out: J. Sochan,[1631110],10,1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,484,PT12M00.00S,2022-12-15T02:49:47.9Z,4,REGULAR,substitution,out,['startperiod'],203476,,,1610612757,89,97,2022-12-15T02:50:08Z,4820000,False,,,0,,SUB out: G. Dieng,[203476],41,1610612759.0,SAS,,,,Dieng,G. Dieng,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,485,PT12M00.00S,2022-12-15T02:49:47.9Z,4,REGULAR,substitution,out,['startperiod'],203081,,,1610612757,89,97,2022-12-15T02:50:08Z,4830000,False,,,0,,SUB out: D. Lillard,[203081],0,1610612757.0,POR,,,,Lillard,D. Lillard,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,486,PT12M00.00S,2022-12-15T02:49:47.9Z,4,REGULAR,substitution,in,['startperiod'],1630200,,,1610612757,89,97,2022-12-15T02:50:08Z,4840000,False,,,0,,SUB in: T. Jones,[1630200],33,1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,487,PT12M00.00S,2022-12-15T02:49:47.9Z,4,REGULAR,substitution,in,['startperiod'],1629646,,,1610612757,89,97,2022-12-15T02:50:08Z,4850000,False,,,0,,SUB in: C. Bassey,[1629646],28,1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,488,PT12M00.00S,2022-12-15T02:49:47.9Z,4,REGULAR,substitution,in,['startperiod'],1631101,,,1610612757,89,97,2022-12-15T02:50:08Z,4860000,False,,,0,,SUB in: S. Sharpe,[1631101],17,1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,489,PT12M00.00S,2022-12-15T02:50:19.3Z,4,REGULAR,period,start,[],0,,,1610612757,89,97,2022-12-15T02:50:19Z,4870000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
