actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
258,PT05M21.00S,2022-12-04T21:53:05.9Z,2,REGULAR,2pt,Jump Shot,[],203476,16.376478318002626,73.0392156862745,1610612759,39,50,2022-12-04T21:53:15Z,2520000,False,-115.0,101.0,1,left,G. Dieng 15' Jump Shot (2 PTS) (D. Vassell 2 AST),"[203476, 1630170]",1610612759.0,SAS,,,,Dieng,G. Dieng,,,,,Mid-Range,8-16 Left,15.35,Made,2.0,,,,,D. Vassell,1630170.0,2.0,,,,,,,,,,
260,PT05M09.00S,2022-12-04T21:53:19.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626166,91.80354796320631,64.4607843137255,1610612756,39,50,2022-12-04T21:53:28Z,2540000,False,72.0,25.0,1,right,MISS C. Payne 7' driving floating bank Shot,[1626166],1610612756.0,PHX,driving floating bank,,,Payne,C. Payne,,,,,In The Paint (Non-RA),0-8 Center,7.63,Missed,,,,,,,,,,,,,,,,,,
261,PT05M09.00S,2022-12-04T21:53:19.4Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612759,39,50,2022-12-04T21:53:28Z,2550000,False,,,0,,TEAM defensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,260.0,,,,,,,,,,,,,,,,
263,PT05M09.00S,2022-12-04T21:53:26.2Z,2,REGULAR,substitution,out,[],1630200,,,1610612759,39,50,2022-12-04T21:53:30Z,2570000,False,,,0,,SUB out: T. Jones,[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
264,PT05M09.00S,2022-12-04T21:53:26.2Z,2,REGULAR,substitution,in,[],1629641,,,1610612759,39,50,2022-12-04T21:53:30Z,2580000,False,,,0,,SUB in: R. Langford,[1629641],1610612759.0,SAS,,,,Langford,R. Langford,,,,,,,,,,,,,,,,,,,,,,,,,,
265,PT04M54.00S,2022-12-04T21:53:46.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629640,19.92444152431012,38.970588235294116,1610612759,39,50,2022-12-04T21:53:53Z,2590000,False,55.0,135.0,1,left,MISS K. Johnson 14' pullup bank Shot,[1629640],1610612759.0,SAS,pullup bank,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),8-16 Center,14.56,Missed,,,,,,,,,,,,,,,,,,
266,PT04M52.00S,2022-12-04T21:53:48.4Z,2,REGULAR,rebound,defensive,[],1629028,,,1610612756,39,50,2022-12-04T21:53:53Z,2600000,False,,,0,,D. Ayton REBOUND (Off:1 Def:3),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),8-16 Center,,,,265.0,4.0,3.0,1.0,,,,,,,,,,,,,
267,PT04M46.00S,2022-12-04T21:53:55.2Z,2,REGULAR,3pt,Jump Shot,[],1628969,91.01511169513797,95.58823529411765,1610612756,39,53,2022-12-04T21:53:59Z,2610000,False,228.0,32.0,1,right,M. Bridges 3PT  (8 PTS) (C. Payne 4 AST),"[1628969, 1626166]",1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,Right Corner 3,24+ Right,23.01,Made,8.0,,,,,C. Payne,1626166.0,4.0,,,,,,,,,,
269,PT04M27.00S,2022-12-04T21:54:14.0Z,2,REGULAR,3pt,Jump Shot,[],1629640,25.706307490144546,85.5392156862745,1610612759,39,53,2022-12-04T21:54:17Z,2630000,False,-178.0,189.0,1,left,MISS K. Johnson 25' 3PT,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Left Center,25.95,Missed,,,,,,,,,,,,,,,,,,
270,PT04M24.00S,2022-12-04T21:54:17.0Z,2,REGULAR,rebound,defensive,[],1629006,,,1610612756,39,53,2022-12-04T21:54:17Z,2640000,False,,,0,,J. Okogie REBOUND (Off:0 Def:2),[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,Above the Break 3,24+ Left Center,,,,269.0,2.0,2.0,0.0,,,,,,,,,,,,,
271,PT04M09.00S,2022-12-04T21:54:32.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629028,89.17542706964521,48.28431372549019,1610612756,39,55,2022-12-04T21:55:49Z,2650000,False,-9.0,49.0,1,right,D. Ayton turnaround Jump Shot (13 PTS),[1629028],1610612756.0,PHX,turnaround,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),0-8 Center,5.0,Made,13.0,,,,,,,,,,,,,,,,,
272,PT04M09.00S,2022-12-04T21:54:49.7Z,2,REGULAR,timeout,full,['team'],0,,,1610612759,39,55,2022-12-04T21:54:49Z,2660000,False,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
274,PT04M09.00S,2022-12-04T21:57:34.9Z,2,REGULAR,substitution,out,[],1629641,,,1610612759,39,55,2022-12-04T21:57:53Z,2670000,False,,,0,,SUB out: R. Langford,[1629641],1610612759.0,SAS,,,,Langford,R. Langford,,,,,,,,,,,,,,,,,,,,,,,,,,
275,PT04M09.00S,2022-12-04T21:57:34.9Z,2,REGULAR,substitution,in,[],1631103,,,1610612759,39,55,2022-12-04T21:57:53Z,2680000,False,,,0,,SUB in: M. Branham,[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,,,,,,,,,,,,,,,,,,,,,,
276,PT03M53.00S,2022-12-04T21:57:56.7Z,2,REGULAR,foul,offensive,[],1630170,,,1610612759,39,55,2022-12-04T21:58:14Z,2690000,False,,,0,,D. Vassell charge offensive FOUL (1 PF),"[1630170, 1629006]",1610612759.0,SAS,charge,,,Vassell,D. Vassell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,202049.0,1.0,0.0,Okogie,1629006.0,,
278,PT03M53.00S,2022-12-04T21:57:56.7Z,2,REGULAR,turnover,offensive foul,[],1630170,,,1610612759,39,55,2022-12-04T21:57:56Z,2710000,False,,,0,,D. Vassell offensive foul TURNOVER (3 TO),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,3.0,,,202049.0,,,,,,
280,PT03M43.00S,2022-12-04T21:59:54.9Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1626164,79.58278580814718,63.970588235294116,1610612756,39,55,2022-12-04T22:00:01Z,2730000,False,70.0,139.0,1,right,MISS D. Booker 15' pullup Shot,[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,Mid-Range,8-16 Center,15.59,Missed,,,,,,,,,,,,,,,,,,
281,PT03M39.00S,2022-12-04T21:59:58.4Z,2,REGULAR,rebound,offensive,[],1629006,,,1610612756,39,55,2022-12-04T21:59:58Z,2740000,False,,,0,,J. Okogie REBOUND (Off:1 Def:2),[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,Mid-Range,8-16 Center,,,,280.0,3.0,2.0,1.0,,,,,,,,,,,,,
282,PT03M36.00S,2022-12-04T22:00:01.4Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1628969,89.96386333771353,95.09803921568627,1610612756,39,58,2022-12-04T22:00:06Z,2750000,False,225.0,42.0,1,right,M. Bridges 3PT  (11 PTS) (D. Booker 4 AST),"[1628969, 1626164]",1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,Right Corner 3,24+ Right,22.93,Made,11.0,,,,,D. Booker,1626164.0,4.0,,,,,,,,,,
284,PT03M15.00S,2022-12-04T22:00:22.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629640,13.222733245729303,48.77450980392157,1610612759,39,58,2022-12-04T22:00:31Z,2770000,False,6.0,72.0,1,left,MISS K. Johnson 7' driving floating Shot,[1629640],1610612759.0,SAS,driving floating,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),0-8 Center,7.21,Missed,,,,,,,,,,,,,,,,,,
285,PT03M07.00S,2022-12-04T22:00:30.6Z,2,REGULAR,rebound,offensive,[],1629640,,,1610612759,39,58,2022-12-04T22:00:30Z,2780000,False,,,0,,K. Johnson REBOUND (Off:1 Def:4),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),0-8 Center,,,,284.0,5.0,4.0,1.0,,,,,,,,,,,,,
286,PT03M07.00S,2022-12-04T22:00:30.6Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1629640,5.590000152587891,50.0,1610612759,39,58,2022-12-04T22:00:36Z,2790000,False,0.0,0.0,1,left,MISS K. Johnson putback Layup,[1629640],1610612759.0,SAS,putback,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
287,PT03M07.00S,2022-12-04T22:00:30.6Z,2,REGULAR,rebound,defensive,[],1629028,,,1610612756,39,58,2022-12-04T22:02:40Z,2800000,False,,,0,,D. Ayton REBOUND (Off:1 Def:4),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,,,,286.0,5.0,4.0,1.0,,,,,,,,,,,,,
315,PT03M04.00S,2022-12-04T22:00:35.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1626164,89.30683311432325,50.0,1610612756,39,58,2022-12-04T22:09:18Z,2825000,False,0.0,48.0,1,right,MISS D. Booker running Layup - blocked,"[1626164, 1631103]",1610612756.0,PHX,running,,,Booker,D. Booker,,,,,In The Paint (Non-RA),0-8 Center,4.8,Missed,,,,,,,,,,,,,,,,,Branham,1631103.0
316,PT03M04.00S,2022-12-04T22:00:35.5Z,2,REGULAR,block,,[],1631103,,,1610612756,39,58,2022-12-04T22:04:36Z,2827500,False,,,0,,M. Branham BLOCK (1 BLK),[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
317,PT03M04.00S,2022-12-04T22:00:35.5Z,2,REGULAR,rebound,defensive,[],203476,,,1610612759,39,58,2022-12-04T22:04:36Z,2828750,False,,,0,,G. Dieng REBOUND (Off:0 Def:2),[203476],1610612759.0,SAS,,,,Dieng,G. Dieng,,,,,Restricted Area,0-8 Center,,,,315.0,2.0,2.0,0.0,,,,,,,,,,,,,
290,PT03M01.00S,2022-12-04T22:00:37.2Z,2,REGULAR,turnover,bad pass,[],203476,,,1610612759,39,58,2022-12-04T22:01:15Z,2830000,False,,,0,,G. Dieng bad pass TURNOVER (2 TO),"[203476, 1629006]",1610612759.0,SAS,,,,Dieng,G. Dieng,,,,,Above the Break 3,24+ Center,,,,,,,,,,,2.0,Okogie,1629006.0,,,,,,,
291,PT03M01.00S,2022-12-04T22:00:37.2Z,2,REGULAR,steal,,[],1629006,,,1610612756,39,58,2022-12-04T22:01:15Z,2840000,False,,,0,,J. Okogie STEAL (1 STL),[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
292,PT02M55.00S,2022-12-04T22:00:57.9Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1626164,91.32720105124835,83.0844056372549,1610612756,39,58,2022-12-04T22:01:46Z,2850000,False,165.0,29.0,1,right,MISS D. Booker 16' pullup Shot,[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,Mid-Range,16-24 Right,16.79,Missed,,,,,,,,,,,,,,,,,,
293,PT02M55.00S,2022-12-04T22:00:57.9Z,2,REGULAR,rebound,offensive,[],1629028,,,1610612756,39,58,2022-12-04T22:03:33Z,2860000,False,,,0,,D. Ayton REBOUND (Off:2 Def:4),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,Mid-Range,16-24 Right,,,,292.0,6.0,4.0,2.0,,,,,,,,,,,,,
294,PT02M55.00S,2022-12-04T22:01:06.7Z,2,REGULAR,foul,personal,['2freethrow'],1631103,,,1610612756,39,58,2022-12-04T22:01:20Z,2870000,False,,,0,,M. Branham shooting personal FOUL (2 PF) (Ayton 2 FT),"[1631103, 1629028]",1610612759.0,SAS,shooting,,,Branham,M. Branham,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1626302.0,2.0,0.0,Ayton,1629028.0,,
296,PT02M55.00S,2022-12-04T22:01:21.0Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",1629028,,,1610612756,39,59,2022-12-04T22:01:21Z,2890000,False,,,0,,D. Ayton Free Throw 1 of 2 (14 PTS),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
297,PT02M55.00S,2022-12-04T22:01:21.7Z,2,REGULAR,substitution,out,[],1631103,,,1610612756,39,59,2022-12-04T22:01:24Z,2900000,False,,,0,,SUB out: M. Branham,[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,,,,,,,,,,,,,,,,,,,,,,
298,PT02M55.00S,2022-12-04T22:01:21.7Z,2,REGULAR,substitution,in,[],1630200,,,1610612756,39,59,2022-12-04T22:01:24Z,2910000,False,,,0,,SUB in: T. Jones,[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
299,PT02M55.00S,2022-12-04T22:01:27.3Z,2,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",1629028,,,1610612756,39,60,2022-12-04T22:01:27Z,2920000,False,,,0,,D. Ayton Free Throw 2 of 2 (15 PTS),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
300,PT02M36.00S,2022-12-04T22:01:47.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629640,16.245072273324574,51.71568627450981,1610612759,39,60,2022-12-04T22:01:52Z,2930000,False,-9.0,100.0,1,left,MISS K. Johnson 10' Jump Shot,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),8-16 Center,10.06,Missed,,,,,,,,,,,,,,,,,,
301,PT02M34.00S,2022-12-04T22:01:48.9Z,2,REGULAR,rebound,offensive,[],1628966,,,1610612759,39,60,2022-12-04T22:01:48Z,2940000,False,,,0,,K. Bates-Diop REBOUND (Off:1 Def:0),[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,In The Paint (Non-RA),8-16 Center,,,,300.0,1.0,0.0,1.0,,,,,,,,,,,,,
302,PT02M28.00S,2022-12-04T22:01:54.5Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],203476,17.95335085413929,7.352941176470589,1610612759,39,60,2022-12-04T22:05:25Z,2950000,False,213.0,116.0,1,left,MISS G. Dieng 24' step back 3PT,[203476],1610612759.0,SAS,step back,,,Dieng,G. Dieng,,,,,Above the Break 3,24+ Right Center,24.29,Missed,,,,,,,,,,,,,,,,,,
303,PT02M25.00S,2022-12-04T22:01:56.9Z,2,REGULAR,rebound,defensive,[],1626166,,,1610612756,39,60,2022-12-04T22:01:56Z,2960000,False,,,0,,C. Payne REBOUND (Off:0 Def:1),[1626166],1610612756.0,PHX,,,,Payne,C. Payne,,,,,Above the Break 3,24+ Right Center,,,,302.0,1.0,1.0,0.0,,,,,,,,,,,,,
304,PT02M17.00S,2022-12-04T22:02:08.2Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1629028,91.01511169513797,47.549019607843135,1610612756,39,62,2022-12-04T22:05:40Z,2970000,False,-12.0,32.0,1,right,D. Ayton turnaround Hook (17 PTS) (C. Payne 5 AST),"[1629028, 1626166]",1610612756.0,PHX,turnaround,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,3.43,Made,17.0,,,,,C. Payne,1626166.0,5.0,,,,,,,,,,
306,PT02M17.00S,2022-12-04T22:02:13.0Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",203476,,,1610612756,39,62,2022-12-04T22:02:24Z,2990000,False,,,0,,G. Dieng shooting personal FOUL (2 PF) (Ayton 1 FT),"[203476, 1629028]",1610612759.0,SAS,shooting,,,Dieng,G. Dieng,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,202049.0,2.0,0.0,Ayton,1629028.0,,
308,PT02M17.00S,2022-12-04T22:02:30.8Z,2,REGULAR,freethrow,1 of 1,[],1629028,,,1610612756,39,62,2022-12-04T22:02:30Z,3010000,False,,,0,,MISS D. Ayton Free Throw 1 of 1,[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
309,PT02M15.00S,2022-12-04T22:02:32.1Z,2,REGULAR,rebound,offensive,[],1629006,,,1610612756,39,62,2022-12-04T22:02:32Z,3020000,False,,,0,,J. Okogie REBOUND (Off:2 Def:2),[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,,,,,,308.0,4.0,2.0,2.0,,,,,,,,,,,,,
310,PT02M01.00S,2022-12-04T22:02:46.6Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],1626164,94.30026281208936,74.75490196078431,1610612756,39,62,2022-12-04T22:02:51Z,3030000,False,124.0,1.0,1,right,MISS D. Booker 12' pullup Shot,[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,Mid-Range,8-16 Right,12.38,Missed,,,,,,,,,,,,,,,,,,
311,PT01M59.00S,2022-12-04T22:02:48.9Z,2,REGULAR,rebound,offensive,[],1629006,,,1610612756,39,62,2022-12-04T22:02:48Z,3040000,False,,,0,,J. Okogie REBOUND (Off:3 Def:2),[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,Mid-Range,8-16 Right,,,,310.0,5.0,2.0,3.0,,,,,,,,,,,,,
312,PT01M49.00S,2022-12-04T22:02:58.3Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1628969,66.96780551905388,62.5,1610612756,39,65,2022-12-04T22:03:02Z,3050000,False,62.0,258.0,1,right,M. Bridges 26' 3PT  (14 PTS) (D. Ayton 2 AST),"[1628969, 1629028]",1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Center,26.55,Made,14.0,,,,,D. Ayton,1629028.0,2.0,,,,,,,,,,
314,PT01M47.00S,2022-12-04T22:03:04.7Z,2,REGULAR,timeout,full,['team'],0,,,1610612759,39,65,2022-12-04T22:03:04Z,3070000,False,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318,PT01M28.00S,2022-12-04T22:04:47.4Z,2,REGULAR,2pt,Jump Shot,[],1630170,9.149145860709593,17.15686274509804,1610612759,41,65,2022-12-04T22:04:56Z,3080000,False,164.0,34.0,1,left,D. Vassell 16' pullup Jump Shot (9 PTS),[1630170],1610612759.0,SAS,pullup,,,Vassell,D. Vassell,,,,,Mid-Range,16-24 Right,16.76,Made,9.0,,,,,,,,,,,,,,,,,
319,PT01M04.00S,2022-12-04T22:05:11.2Z,2,REGULAR,3pt,Jump Shot,[],1628969,95.0886990801577,3.6764705882352944,1610612756,41,68,2022-12-04T22:05:20Z,3090000,False,-232.0,-6.0,1,right,M. Bridges 3PT  (17 PTS) (D. Booker 5 AST),"[1628969, 1626164]",1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,Left Corner 3,24+ Left,23.17,Made,17.0,,,,,D. Booker,1626164.0,5.0,,,,,,,,,,
321,PT00M47.60S,2022-12-04T22:05:29.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630200,7.835085413929041,52.450980392156865,1610612759,41,68,2022-12-04T22:05:34Z,3110000,False,-12.0,21.0,1,left,MISS T. Jones driving reverse Layup,[1630200],1610612759.0,SAS,driving reverse,,,Jones,T. Jones,,,,,Restricted Area,0-8 Center,2.44,Missed,,,,,,,,,,,,,,,,,,
322,PT00M45.10S,2022-12-04T22:05:31.8Z,2,REGULAR,rebound,defensive,[],1629006,,,1610612756,41,68,2022-12-04T22:08:13Z,3120000,False,,,0,,J. Okogie REBOUND (Off:3 Def:3),[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,Restricted Area,0-8 Center,,,,321.0,6.0,3.0,3.0,,,,,,,,,,,,,
323,PT00M33.60S,2022-12-04T22:05:44.9Z,2,REGULAR,turnover,traveling,[],1629028,,,1610612756,41,68,2022-12-04T22:05:53Z,3130000,False,,,0,,D. Ayton traveling TURNOVER (1 TO),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1.0,,,203054.0,,,,,,
324,PT00M27.60S,2022-12-04T22:06:07.7Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1630200,19.267411300919843,33.33333333333333,1610612759,41,68,2022-12-04T22:06:13Z,3140000,False,83.0,129.0,1,left,MISS T. Jones 15' pullup Shot,[1630200],1610612759.0,SAS,pullup,,,Jones,T. Jones,,,,,Mid-Range,8-16 Right,15.32,Missed,,,,,,,,,,,,,,,,,,
325,PT00M24.30S,2022-12-04T22:06:11.1Z,2,REGULAR,rebound,defensive,[],1626166,,,1610612756,41,68,2022-12-04T22:06:11Z,3150000,False,,,0,,C. Payne REBOUND (Off:0 Def:2),[1626166],1610612756.0,PHX,,,,Payne,C. Payne,,,,,Mid-Range,8-16 Right,,,,324.0,2.0,2.0,0.0,,,,,,,,,,,,,
326,PT00M03.50S,2022-12-04T22:06:31.8Z,2,REGULAR,3pt,Jump Shot,[],1626166,68.41327201051249,25.735294117647058,1610612756,41,71,2022-12-04T22:06:36Z,3160000,False,-121.0,244.0,1,right,C. Payne 27' 3PT  (5 PTS) (J. Okogie 3 AST),"[1626166, 1629006]",1610612756.0,PHX,,,,Payne,C. Payne,,,,,Above the Break 3,24+ Left Center,27.28,Made,5.0,,,,,J. Okogie,1629006.0,3.0,,,,,,,,,,
329,PT00M00.50S,2022-12-04T22:06:53.4Z,2,REGULAR,3pt,Jump Shot,[],1630170,71.30420499342969,51.9607843137255,1610612759,41,71,2022-12-04T22:09:43Z,3190000,False,-10.0,618.0,1,left,MISS D. Vassell 61' pullup 3PT,[1630170],1610612759.0,SAS,pullup,,,Vassell,D. Vassell,,,,,Mid-Range,16-24 Center,61.79,Missed,,,,,,,,,,,,,,,,,,
330,PT00M00.10S,2022-12-04T22:06:53.8Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612759,41,71,2022-12-04T22:09:43Z,3200000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,Mid-Range,16-24 Center,,,,329.0,,,,,,,,,,,,,,,,
331,PT00M00.00S,2022-12-04T22:07:22.4Z,2,REGULAR,period,end,[],0,,,1610612759,41,71,2022-12-04T22:07:22Z,3210000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332,PT12M00.00S,2022-12-04T22:21:49.6Z,3,REGULAR,substitution,out,['startperiod'],203476,,,1610612759,41,71,2022-12-04T22:22:14Z,3220000,False,,,0,,SUB out: G. Dieng,[203476],1610612759.0,SAS,,,,Dieng,G. Dieng,,,,,,,,,,,,,,,,,,,,,,,,,,
333,PT12M00.00S,2022-12-04T22:21:49.6Z,3,REGULAR,substitution,out,['startperiod'],1629006,,,1610612759,41,71,2022-12-04T22:22:14Z,3230000,False,,,0,,SUB out: J. Okogie,[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,,
334,PT12M00.00S,2022-12-04T22:21:49.6Z,3,REGULAR,substitution,in,['startperiod'],1628380,,,1610612759,41,71,2022-12-04T22:22:14Z,3240000,False,,,0,,SUB in: Z. Collins,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
335,PT12M00.00S,2022-12-04T22:21:49.6Z,3,REGULAR,substitution,in,['startperiod'],203967,,,1610612759,41,71,2022-12-04T22:22:14Z,3250000,False,,,0,,SUB in: D. Saric,[203967],1610612756.0,PHX,,,,Saric,D. Saric,,,,,,,,,,,,,,,,,,,,,,,,,,
336,PT12M00.00S,2022-12-04T22:22:06.5Z,3,REGULAR,period,start,[],0,,,1610612756,41,71,2022-12-04T22:22:14Z,3260000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
337,PT11M44.00S,2022-12-04T22:22:21.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626164,7.835085413929041,49.26470588235294,1610612756,41,73,2022-12-04T22:22:26Z,3270000,False,4.0,21.0,1,left,D. Booker driving Layup (13 PTS),[1626164],1610612756.0,PHX,driving,,,Booker,D. Booker,,,,,Restricted Area,0-8 Center,2.14,Made,13.0,,,,,,,,,,,,,,,,,
338,PT11M36.00S,2022-12-04T22:22:29.8Z,3,REGULAR,3pt,Jump Shot,[],1628966,96.27135348226018,95.09803921568627,1610612759,44,73,2022-12-04T22:22:34Z,3280000,False,225.0,-17.0,1,right,K. Bates-Diop 3PT  (3 PTS) (K. Johnson 1 AST),"[1628966, 1629640]",1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,Right Corner 3,24+ Right,22.62,Made,3.0,,,,,K. Johnson,1629640.0,1.0,,,,,,,,,,
341,PT11M15.00S,2022-12-04T22:23:05.0Z,3,REGULAR,3pt,Jump Shot,[],1626164,25.57490144546649,16.666666666666664,1610612756,44,76,2022-12-04T22:24:14Z,3310000,False,167.0,188.0,1,left,D. Booker 25' 3PT pullup (16 PTS) (D. Ayton 3 AST),"[1626164, 1629028]",1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,Above the Break 3,24+ Right Center,25.12,Made,16.0,,,,,D. Ayton,1629028.0,3.0,,,,,,,,,,
343,PT11M03.00S,2022-12-04T22:23:16.4Z,3,REGULAR,3pt,Jump Shot,[],1629640,75.24638633377135,85.7843137254902,1610612759,44,76,2022-12-04T22:23:20Z,3330000,False,179.0,180.0,1,right,MISS K. Johnson 25' 3PT,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Right Center,25.39,Missed,,,,,,,,,,,,,,,,,,
344,PT11M01.00S,2022-12-04T22:23:18.4Z,3,REGULAR,rebound,defensive,[],1629028,,,1610612756,44,76,2022-12-04T22:23:20Z,3340000,False,,,0,,D. Ayton REBOUND (Off:2 Def:5),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,Above the Break 3,24+ Right Center,,,,343.0,7.0,5.0,2.0,,,,,,,,,,,,,
345,PT10M53.00S,2022-12-04T22:23:26.5Z,3,REGULAR,3pt,Jump Shot,[],1626164,33.196452036793694,54.41176470588235,1610612756,44,76,2022-12-04T22:23:31Z,3350000,False,-22.0,260.0,1,left,MISS D. Booker 26' 3PT,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,Above the Break 3,24+ Center,26.04,Missed,,,,,,,,,,,,,,,,,,
