actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
49,PT07M34.00S,2022-12-17T22:20:25.1Z,1,REGULAR,3pt,Jump Shot,[],1631107,82.60512483574244,4.6568627450980395,1610612748,7,12,2022-12-17T22:20:30Z,490000,False,-227.0,111.0,1,right,N. Jovic 25' 3PT  (3 PTS) (T. Herro 1 AST),"[1631107, 1629639]",1610612748.0,MIA,,,,Jovic,N. Jovic,,,,,Above the Break 3,24+ Left Center,25.24,Made,,,,,3.0,T. Herro,1629639.0,1.0,,,,,,,,,,
51,PT07M18.00S,2022-12-17T22:20:44.3Z,1,REGULAR,foul,personal,[],1629639,,,1610612759,7,12,2022-12-17T22:20:53Z,510000,False,,,0,,T. Herro personal FOUL (1 PF),"[1629639, 1629640]",1610612748.0,MIA,,,,Herro,T. Herro,,,,,Mid-Range,8-16 Center,,,,,,,,,,,2714.0,1.0,0.0,Johnson,1629640.0,,,,,
53,PT07M18.00S,2022-12-17T22:20:55.8Z,1,REGULAR,substitution,out,[],1627751,,,1610612759,7,12,2022-12-17T22:21:00Z,530000,False,,,0,,SUB out: J. Poeltl,[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,,,
54,PT07M18.00S,2022-12-17T22:20:55.8Z,1,REGULAR,substitution,in,[],1628380,,,1610612759,7,12,2022-12-17T22:21:00Z,540000,False,,,0,,SUB in: Z. Collins,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
55,PT07M10.00S,2022-12-17T22:21:18.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631110,15.456636005256241,47.30392156862745,1610612759,7,12,2022-12-17T22:21:22Z,550000,False,13.0,93.0,1,left,MISS J. Sochan 9' pullup Shot,[1631110],1610612759.0,SAS,pullup,,,Sochan,J. Sochan,,,,,In The Paint (Non-RA),8-16 Center,9.38,Missed,,,,,,,,,,,,,,,,,,
56,PT07M08.00S,2022-12-17T22:21:20.7Z,1,REGULAR,rebound,defensive,[],1628389,,,1610612748,7,12,2022-12-17T22:21:22Z,560000,False,,,0,,B. Adebayo REBOUND (Off:0 Def:2),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),8-16 Center,,,55.0,2.0,2.0,0.0,,,,,,,,,,,,,,
57,PT07M02.00S,2022-12-17T22:21:28.1Z,1,REGULAR,foul,offensive,[],1628389,,,1610612748,7,12,2022-12-17T22:21:34Z,570000,False,,,0,,B. Adebayo charge offensive FOUL (1 PF),"[1628389, 1628380]",1610612748.0,MIA,charge,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,2714.0,1.0,0.0,Collins,1628380.0,,,,,
59,PT07M02.00S,2022-12-17T22:21:28.1Z,1,REGULAR,turnover,offensive foul,[],1628389,,,1610612748,7,12,2022-12-17T22:21:28Z,590000,False,,,0,,B. Adebayo offensive foul TURNOVER (1 TO),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,2714.0,,,,,1.0,,,,
60,PT07M02.00S,2022-12-17T22:21:39.7Z,1,REGULAR,substitution,out,[],1631110,,,1610612759,7,12,2022-12-17T22:21:44Z,600000,False,,,0,,SUB out: J. Sochan,[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,,,,,,,,,,,,,,,,,,,,,,
61,PT07M02.00S,2022-12-17T22:21:39.7Z,1,REGULAR,substitution,in,[],1628966,,,1610612759,7,12,2022-12-17T22:21:44Z,610000,False,,,0,,SUB in: K. Bates-Diop,[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,,,,,,,,,,,,,,,,,,,,,,
62,PT06M52.00S,2022-12-17T22:22:04.5Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629640,11.514454664914586,47.549019607843135,1610612759,7,12,2022-12-17T22:22:09Z,620000,False,12.0,56.0,1,left,MISS K. Johnson turnaround Shot,[1629640],1610612759.0,SAS,turnaround,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),0-8 Center,5.7,Missed,,,,,,,,,,,,,,,,,,
63,PT06M51.00S,2022-12-17T22:22:05.5Z,1,REGULAR,rebound,defensive,[],1631107,,,1610612748,7,12,2022-12-17T22:22:09Z,630000,False,,,0,,N. Jovic REBOUND (Off:0 Def:1),[1631107],1610612748.0,MIA,,,,Jovic,N. Jovic,,,,,In The Paint (Non-RA),0-8 Center,,,62.0,1.0,1.0,0.0,,,,,,,,,,,,,,
64,PT06M33.00S,2022-12-17T22:22:23.6Z,1,REGULAR,3pt,Jump Shot,[],1629622,90.22667542706965,95.34313725490196,1610612748,7,15,2022-12-17T22:22:32Z,640000,False,227.0,39.0,1,right,M. Strus 3PT  (3 PTS) (T. Herro 2 AST),"[1629622, 1629639]",1610612748.0,MIA,,,,Strus,M. Strus,,,,,Right Corner 3,24+ Right,23.01,Made,,,,,3.0,T. Herro,1629639.0,2.0,,,,,,,,,,
66,PT06M31.00S,2022-12-17T22:22:29.7Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,7,15,2022-12-17T22:22:29Z,660000,False,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,PT06M31.00S,2022-12-17T22:24:59.9Z,1,REGULAR,substitution,out,[],1629639,,,1610612759,7,15,2022-12-17T22:25:16Z,670000,False,,,0,,SUB out: T. Herro,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,,,,,,,,,,,,,,,
68,PT06M31.00S,2022-12-17T22:24:59.9Z,1,REGULAR,substitution,in,[],203506,,,1610612759,7,15,2022-12-17T22:25:16Z,680000,False,,,0,,SUB in: V. Oladipo,[203506],1610612748.0,MIA,,,,Oladipo,V. Oladipo,,,,,,,,,,,,,,,,,,,,,,,,,,
69,PT06M08.00S,2022-12-17T22:25:45.2Z,1,REGULAR,2pt,Jump Shot,[],1630170,18.610381077529567,23.52941176470588,1610612759,9,15,2022-12-17T22:25:50Z,690000,False,132.0,122.0,1,left,D. Vassell 18' fadeaway Jump Shot (7 PTS) (Z. Collins 1 AST),"[1630170, 1628380]",1610612759.0,SAS,fadeaway,,,Vassell,D. Vassell,,,,,Mid-Range,16-24 Right Center,18.03,Made,,,,,7.0,Z. Collins,1628380.0,1.0,,,,,,,,,,
71,PT06M00.00S,2022-12-17T22:25:57.3Z,1,REGULAR,foul,personal,[],1629640,,,1610612748,9,15,2022-12-17T22:26:19Z,710000,False,,,0,,K. Johnson personal FOUL (1 PF),"[1629640, 202710]",1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202056.0,1.0,0.0,Butler,202710.0,,,,,
73,PT05M43.00S,2022-12-17T22:26:31.2Z,1,REGULAR,2pt,Jump Shot,[],202710,85.23324572930355,70.83333333333334,1610612748,9,17,2022-12-17T22:26:36Z,730000,False,104.0,86.0,1,right,J. Butler 13' turnaround fadeaway Jump Shot (2 PTS),[202710],1610612748.0,MIA,turnaround fadeaway,,,Butler,J. Butler,,,,,Mid-Range,8-16 Right,13.53,Made,,,,,2.0,,,,,,,,,,,,,
74,PT05M26.00S,2022-12-17T22:26:49.3Z,1,REGULAR,turnover,lost ball,[],1628380,,,1610612759,9,17,2022-12-17T22:26:58Z,740000,False,,,0,,Z. Collins lost ball TURNOVER (1 TO),"[1628380, 203506]",1610612759.0,SAS,,,,Collins,Z. Collins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1.0,Oladipo,203506.0,,
75,PT05M26.00S,2022-12-17T22:26:49.3Z,1,REGULAR,steal,,[],203506,,,1610612748,9,17,2022-12-17T22:26:51Z,750000,False,,,0,,V. Oladipo STEAL (1 STL),[203506],1610612748.0,MIA,,,,Oladipo,V. Oladipo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
76,PT05M18.00S,2022-12-17T22:26:57.5Z,1,REGULAR,turnover,bad pass,[],1631107,,,1610612748,9,17,2022-12-17T22:27:05Z,760000,False,,,0,,N. Jovic bad pass TURNOVER (1 TO),"[1631107, 1630170]",1610612748.0,MIA,,,,Jovic,N. Jovic,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1.0,Vassell,1630170.0,,
77,PT05M18.00S,2022-12-17T22:26:57.5Z,1,REGULAR,steal,,[],1630170,,,1610612759,9,17,2022-12-17T22:27:00Z,770000,False,,,0,,D. Vassell STEAL (1 STL),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
78,PT05M11.00S,2022-12-17T22:27:03.7Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1629640,27.151773981603156,81.86274509803921,1610612759,9,17,2022-12-17T22:27:12Z,780000,False,-159.0,203.0,1,left,MISS K. Johnson 25' 3PT,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Left Center,25.78,Missed,,,,,,,,,,,,,,,,,,
79,PT05M09.00S,2022-12-17T22:27:05.7Z,1,REGULAR,rebound,defensive,[],1628389,,,1610612748,9,17,2022-12-17T22:27:12Z,790000,False,,,0,,B. Adebayo REBOUND (Off:0 Def:3),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Left Center,,,78.0,3.0,3.0,0.0,,,,,,,,,,,,,,
81,PT05M00.00S,2022-12-17T22:27:15.6Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1629622,73.27529566360053,82.35294117647058,1610612748,9,20,2022-12-17T22:27:21Z,810000,False,162.0,199.0,1,right,M. Strus 25' 3PT  (6 PTS) (J. Butler 1 AST),"[1629622, 202710]",1610612748.0,MIA,,,,Strus,M. Strus,,,,,Above the Break 3,24+ Right Center,25.62,Made,,,,,6.0,J. Butler,202710.0,1.0,,,,,,,,,,
83,PT04M36.00S,2022-12-17T22:27:38.3Z,1,REGULAR,3pt,Jump Shot,[],1629640,24.52365308804205,12.009803921568627,1610612759,12,20,2022-12-17T22:27:42Z,830000,False,190.0,178.0,1,left,K. Johnson 26' 3PT  (3 PTS) (K. Bates-Diop 1 AST),"[1629640, 1628966]",1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Right Center,26.04,Made,,,,,3.0,K. Bates-Diop,1628966.0,1.0,,,,,,,,,,
85,PT04M19.00S,2022-12-17T22:28:00.7Z,1,REGULAR,foul,personal,[],1630170,,,1610612748,12,20,2022-12-17T22:28:18Z,850000,False,,,0,,D. Vassell personal FOUL (1 PF),"[1630170, 1628389]",1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,2714.0,1.0,0.0,Adebayo,1628389.0,,,,,
87,PT04M19.00S,2022-12-17T22:28:11.3Z,1,REGULAR,substitution,out,[],1630170,,,1610612748,12,20,2022-12-17T22:28:39Z,870000,False,,,0,,SUB out: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,
88,PT04M19.00S,2022-12-17T22:28:11.3Z,1,REGULAR,substitution,out,[],1631107,,,1610612748,12,20,2022-12-17T22:28:39Z,880000,False,,,0,,SUB out: N. Jovic,[1631107],1610612748.0,MIA,,,,Jovic,N. Jovic,,,,,,,,,,,,,,,,,,,,,,,,,,
89,PT04M19.00S,2022-12-17T22:28:11.3Z,1,REGULAR,substitution,out,[],1628389,,,1610612748,12,20,2022-12-17T22:28:39Z,890000,False,,,0,,SUB out: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
