actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
19,PT10M15.00S,2023-01-07T01:12:45.3Z,1,REGULAR,rebound,defensive,[],1627751,,,1610612759,6,4,2023-01-07T01:12:46Z,190000,False,,,0,,J. Poeltl REBOUND (Off:0 Def:1),[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,18.0,1.0,1.0,0.0,,,,,
20,PT10M05.00S,2023-01-07T01:12:55.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629641,12.171484888304862,59.31372549019608,1610612759,6,4,2023-01-07T01:14:14Z,200000,False,-47.0,62.0,1,left,MISS R. Langford 7' driving floating Shot,[1629641],1610612759.0,SAS,driving floating,,,Langford,R. Langford,,,,,In The Paint (Non-RA),0-8 Center,7.75,Missed,,,,,,,,,,,,,,,,,,
21,PT10M03.00S,2023-01-07T01:12:57.4Z,1,REGULAR,rebound,defensive,[],202711,,,1610612765,6,4,2023-01-07T01:13:01Z,210000,False,,,0,,B. Bogdanovic REBOUND (Off:0 Def:1),[202711],1610612765.0,DET,,,,Bogdanovic,B. Bogdanovic,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,20.0,1.0,1.0,0.0,,,,,
22,PT09M54.00S,2023-01-07T01:13:07.0Z,1,REGULAR,3pt,Jump Shot,[],1630191,94.1688567674113,3.6764705882352944,1610612765,6,7,2023-01-07T01:13:13Z,220000,False,-232.0,2.0,1,right,I. Stewart 3PT  (3 PTS) (K. Hayes 2 AST),"[1630191, 1630165]",1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Left Corner 3,24+ Left,23.16,Made,3.0,K. Hayes,1630165.0,2.0,,,,,,,,,,,,,,
24,PT09M39.00S,2023-01-07T01:13:21.5Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1627751,6.1268068331143235,51.225490196078425,1610612759,8,7,2023-01-07T01:13:29Z,240000,False,-6.0,5.0,1,left,J. Poeltl driving DUNK (2 PTS) (T. Jones 1 AST),"[1627751, 1630200]",1610612759.0,SAS,driving,,,Poeltl,J. Poeltl,,,,,Restricted Area,0-8 Center,0.8,Made,2.0,T. Jones,1630200.0,1.0,,,,,,,,,,,,,,
26,PT09M29.00S,2023-01-07T01:13:32.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631105,94.43166885676742,53.92156862745098,1610612765,8,7,2023-01-07T01:13:36Z,260000,False,20.0,0.0,1,right,MISS J. Duren alley-oop Layup,[1631105],1610612765.0,DET,alley-oop,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,1.96,Missed,,,,,,,,,,,,,,,,,,
27,PT09M26.00S,2023-01-07T01:13:35.5Z,1,REGULAR,rebound,defensive,[],1629641,,,1610612759,8,7,2023-01-07T01:13:36Z,270000,False,,,0,,R. Langford REBOUND (Off:0 Def:1),[1629641],1610612759.0,SAS,,,,Langford,R. Langford,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,26.0,1.0,1.0,0.0,,,,,
28,PT09M17.00S,2023-01-07T01:13:43.7Z,1,REGULAR,turnover,bad pass,[],1630200,,,1610612759,8,7,2023-01-07T01:13:50Z,280000,False,,,0,,T. Jones bad pass TURNOVER (1 TO),"[1630200, 1631105]",1610612759.0,SAS,,,,Jones,T. Jones,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1.0,Duren,1631105.0,,
29,PT09M17.00S,2023-01-07T01:13:43.7Z,1,REGULAR,steal,,[],1631105,,,1610612765,8,7,2023-01-07T01:13:46Z,290000,False,,,0,,J. Duren STEAL (1 STL),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
30,PT09M12.00S,2023-01-07T01:13:48.8Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1631093,93.9060446780552,52.20588235294118,1610612765,8,7,2023-01-07T01:17:18Z,300000,False,11.0,5.0,1,right,MISS J. Ivey running finger roll Layup,[1631093],1610612765.0,DET,running finger roll,,,Ivey,J. Ivey,,,,,Restricted Area,0-8 Center,1.2,Missed,,,,,,,,,,,,,,,,,,
31,PT09M10.00S,2023-01-07T01:13:50.8Z,1,REGULAR,rebound,defensive,[],1631110,,,1610612759,8,7,2023-01-07T01:17:18Z,310000,False,,,0,,J. Sochan REBOUND (Off:0 Def:1),[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,30.0,1.0,1.0,0.0,,,,,
32,PT09M04.00S,2023-01-07T01:13:56.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630200,10.5946123521682,51.225490196078425,1610612759,8,7,2023-01-07T01:14:04Z,320000,False,-6.0,47.0,1,left,MISS T. Jones floating Shot,[1630200],1610612759.0,SAS,floating,,,Jones,T. Jones,,,,,In The Paint (Non-RA),0-8 Center,4.75,Missed,,,,,,,,,,,,,,,,,,
33,PT09M00.00S,2023-01-07T01:14:00.4Z,1,REGULAR,rebound,offensive,[],1627751,,,1610612759,8,7,2023-01-07T01:14:00Z,330000,False,,,0,,J. Poeltl REBOUND (Off:1 Def:1),[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,32.0,2.0,1.0,1.0,,,,,
34,PT09M00.00S,2023-01-07T01:14:00.4Z,1,REGULAR,2pt,Layup,"['2ndchance', 'fastbreak', 'pointsinthepaint']",1627751,5.590000152587891,50.0,1610612759,8,7,2023-01-07T01:14:21Z,340000,False,0.0,0.0,1,left,MISS J. Poeltl tip Layup,[1627751],1610612759.0,SAS,tip,,,Poeltl,J. Poeltl,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
35,PT08M59.00S,2023-01-07T01:14:01.4Z,1,REGULAR,rebound,defensive,[],1630191,,,1610612765,8,7,2023-01-07T01:14:21Z,350000,False,,,0,,I. Stewart REBOUND (Off:0 Def:1),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,34.0,1.0,1.0,0.0,,,,,
36,PT08M50.00S,2023-01-07T01:14:10.1Z,1,REGULAR,3pt,Jump Shot,[],1630165,94.1688567674113,3.1862745098039214,1610612765,8,7,2023-01-07T01:14:14Z,360000,False,-234.0,2.0,1,right,MISS K. Hayes 3PT,[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,Left Corner 3,24+ Left,23.41,Missed,,,,,,,,,,,,,,,,,,
37,PT08M48.00S,2023-01-07T01:14:12.1Z,1,REGULAR,rebound,defensive,[],1631110,,,1610612759,8,7,2023-01-07T01:14:14Z,370000,False,,,0,,J. Sochan REBOUND (Off:0 Def:2),[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,36.0,2.0,2.0,0.0,,,,,
38,PT08M23.00S,2023-01-07T01:14:37.9Z,1,REGULAR,3pt,Jump Shot,[],1629640,8.360709592641262,4.411764705882353,1610612759,8,7,2023-01-07T01:14:42Z,380000,False,228.0,26.0,1,left,MISS K. Johnson 3PT,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Right Corner 3,24+ Right,22.94,Missed,,,,,,,,,,,,,,,,,,
39,PT08M19.00S,2023-01-07T01:14:41.0Z,1,REGULAR,rebound,defensive,[],1631105,,,1610612765,8,7,2023-01-07T01:14:41Z,390000,False,,,0,,J. Duren REBOUND (Off:0 Def:1),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,38.0,1.0,1.0,0.0,,,,,
41,PT08M14.00S,2023-01-07T01:14:50.6Z,1,REGULAR,substitution,out,[],1630165,,,1610612765,8,7,2023-01-07T01:15:11Z,410000,False,,,0,,SUB out: K. Hayes,[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
42,PT08M14.00S,2023-01-07T01:14:50.6Z,1,REGULAR,substitution,out,[],1630191,,,1610612765,8,7,2023-01-07T01:15:11Z,420000,False,,,0,,SUB out: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,
43,PT08M14.00S,2023-01-07T01:14:50.6Z,1,REGULAR,substitution,in,[],202709,,,1610612765,8,7,2023-01-07T01:15:11Z,430000,False,,,0,,SUB in: C. Joseph,[202709],1610612765.0,DET,,,,Joseph,C. Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,
44,PT08M14.00S,2023-01-07T01:14:50.6Z,1,REGULAR,substitution,in,[],1630180,,,1610612765,8,7,2023-01-07T01:15:11Z,440000,False,,,0,,SUB in: S. Bey,[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,,,
45,PT08M01.00S,2023-01-07T01:15:26.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],202711,93.77463863337714,52.69607843137255,1610612765,8,7,2023-01-07T01:15:31Z,450000,False,13.0,6.0,1,right,MISS B. Bogdanovic driving Layup - blocked,"[202711, 1627751]",1610612765.0,DET,driving,,,Bogdanovic,B. Bogdanovic,,,,,Restricted Area,0-8 Center,1.48,Missed,,,,,,,,,,,,,,,,,Poeltl,1627751.0
46,PT08M01.00S,2023-01-07T01:15:26.4Z,1,REGULAR,block,,[],1627751,,,1610612765,8,7,2023-01-07T01:15:28Z,460000,False,,,0,,J. Poeltl BLOCK (1 BLK),[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
47,PT08M01.00S,2023-01-07T01:15:26.4Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612765,8,7,2023-01-07T01:15:31Z,470000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,45.0,,,,,,,,
49,PT07M58.00S,2023-01-07T01:15:51.7Z,1,REGULAR,turnover,shot clock,['team'],0,,,1610612765,8,7,2023-01-07T01:15:57Z,490000,False,,,0,,DET shot clock Team TURNOVER,[],1610612765.0,DET,,,,,,,,,,Mid-Range,8-16 Right,,,,,,,200834.0,,,,,,,,,,,,,
50,PT07M48.00S,2023-01-07T01:16:13.6Z,1,REGULAR,turnover,bad pass,[],1627751,,,1610612759,8,7,2023-01-07T01:16:17Z,500000,False,,,0,,J. Poeltl bad pass TURNOVER (1 TO),"[1627751, 202709]",1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1.0,Joseph,202709.0,,
51,PT07M48.00S,2023-01-07T01:16:13.6Z,1,REGULAR,steal,,[],202709,,,1610612765,8,7,2023-01-07T01:16:15Z,510000,False,,,0,,C. Joseph STEAL (1 STL),[202709],1610612765.0,DET,,,,Joseph,C. Joseph,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
52,PT07M38.00S,2023-01-07T01:16:23.0Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1631093,88.91261498028909,47.30392156862745,1610612765,8,7,2023-01-07T01:16:29Z,520000,False,-13.0,52.0,1,right,MISS J. Ivey pullup Shot - blocked,"[1631093, 1627751]",1610612765.0,DET,pullup,,,Ivey,J. Ivey,,,,,In The Paint (Non-RA),0-8 Center,5.34,Missed,,,,,,,,,,,,,,,,,Poeltl,1627751.0
53,PT07M38.00S,2023-01-07T01:16:23.0Z,1,REGULAR,block,,[],1627751,,,1610612765,8,7,2023-01-07T01:16:25Z,530000,False,,,0,,J. Poeltl BLOCK (2 BLK),[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
54,PT07M36.00S,2023-01-07T01:16:25.0Z,1,REGULAR,rebound,defensive,[],1631110,,,1610612759,8,7,2023-01-07T01:16:29Z,540000,False,,,0,,J. Sochan REBOUND (Off:0 Def:3),[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,52.0,3.0,3.0,0.0,,,,,
55,PT07M36.00S,2023-01-07T01:16:31.0Z,1,REGULAR,foul,personal,[],1631093,,,1610612759,8,7,2023-01-07T01:16:40Z,550000,False,,,0,,J. Ivey personal FOUL (1 PF),"[1631093, 1631110]",1610612765.0,DET,,,,Ivey,J. Ivey,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,1201.0,1.0,0.0,Sochan,1631110.0,,,,,,,,,
57,PT07M25.00S,2023-01-07T01:17:02.1Z,1,REGULAR,foul,personal,['2freethrow'],1631105,,,1610612759,8,7,2023-01-07T01:17:17Z,570000,False,,,0,,J. Duren shooting personal FOUL (1 PF) (Johnson 2 FT),"[1631105, 1629640]",1610612765.0,DET,shooting,,,Duren,J. Duren,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,202026.0,1.0,0.0,Johnson,1629640.0,,,,,,,,,
59,PT07M25.00S,2023-01-07T01:17:25.3Z,1,REGULAR,freethrow,1 of 2,[],1629640,,,1610612759,9,7,2023-01-07T01:17:25Z,590000,False,,,0,,K. Johnson Free Throw 1 of 2 (3 PTS),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
60,PT07M25.00S,2023-01-07T01:17:39.5Z,1,REGULAR,freethrow,2 of 2,[],1629640,,,1610612759,10,7,2023-01-07T01:17:39Z,600000,False,,,0,,K. Johnson Free Throw 2 of 2 (4 PTS),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
61,PT07M13.00S,2023-01-07T01:17:53.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],202711,95.0886990801577,53.18627450980392,1610612765,10,9,2023-01-07T01:17:57Z,610000,False,16.0,-6.0,1,right,B. Bogdanovic driving finger roll Layup (4 PTS) (J. Ivey 1 AST),"[202711, 1631093]",1610612765.0,DET,driving finger roll,,,Bogdanovic,B. Bogdanovic,,,,,Restricted Area,0-8 Center,1.71,Made,4.0,J. Ivey,1631093.0,1.0,,,,,,,,,,,,,,
63,PT07M12.00S,2023-01-07T01:17:58.1Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,10,9,2023-01-07T01:17:58Z,630000,False,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,PT06M59.00S,2023-01-07T01:20:59.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630200,17.16491458607096,37.745098039215684,1610612759,12,9,2023-01-07T01:21:34Z,640000,False,61.0,109.0,1,left,T. Jones 12' driving floating Jump Shot (2 PTS),[1630200],1610612759.0,SAS,driving floating,,,Jones,T. Jones,,,,,In The Paint (Non-RA),8-16 Center,12.5,Made,2.0,,,,,,,,,,,,,,,,,
65,PT06M44.00S,2023-01-07T01:21:14.1Z,1,REGULAR,turnover,bad pass,[],1631093,,,1610612765,12,9,2023-01-07T01:21:20Z,650000,False,,,0,,J. Ivey bad pass TURNOVER (1 TO),"[1631093, 1627751]",1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1.0,Poeltl,1627751.0,,
66,PT06M44.00S,2023-01-07T01:21:14.1Z,1,REGULAR,steal,,[],1627751,,,1610612759,12,9,2023-01-07T01:21:16Z,660000,False,,,0,,J. Poeltl STEAL (1 STL),[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
67,PT06M40.00S,2023-01-07T01:21:18.2Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1629640,6.1268068331143235,51.225490196078425,1610612759,14,9,2023-01-07T01:22:33Z,670000,False,-6.0,5.0,1,left,K. Johnson running finger roll Layup (6 PTS) (T. Jones 2 AST),"[1629640, 1630200]",1610612759.0,SAS,running finger roll,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,0.8,Made,6.0,T. Jones,1630200.0,2.0,,,,,,,,,,,,,,
69,PT06M15.00S,2023-01-07T01:21:42.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],202711,94.03745072273325,47.05882352941176,1610612765,14,11,2023-01-07T01:21:49Z,690000,False,-15.0,4.0,1,right,B. Bogdanovic driving finger roll Layup (6 PTS),[202711],1610612765.0,DET,driving finger roll,,,Bogdanovic,B. Bogdanovic,,,,,Restricted Area,0-8 Center,1.51,Made,6.0,,,,,,,,,,,,,,,,,
70,PT06M02.00S,2023-01-07T01:21:55.1Z,1,REGULAR,3pt,Jump Shot,[],1629640,3.630091984231275,96.81372549019608,1610612759,14,11,2023-01-07T01:21:58Z,700000,False,-234.0,-18.0,1,left,MISS K. Johnson 3PT,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Left Corner 3,24+ Left,23.48,Missed,,,,,,,,,,,,,,,,,,
71,PT06M00.00S,2023-01-07T01:21:57.1Z,1,REGULAR,rebound,defensive,[],1631093,,,1610612765,14,11,2023-01-07T01:21:58Z,710000,False,,,0,,J. Ivey REBOUND (Off:0 Def:1),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,70.0,1.0,1.0,0.0,,,,,
72,PT05M57.00S,2023-01-07T01:22:01.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1631093,93.77463863337714,52.20588235294118,1610612765,14,11,2023-01-07T01:22:09Z,720000,False,11.0,6.0,1,right,MISS J. Ivey running finger roll Layup,[1631093],1610612765.0,DET,running finger roll,,,Ivey,J. Ivey,,,,,Restricted Area,0-8 Center,1.25,Missed,,,,,,,,,,,,,,,,,,
73,PT05M54.00S,2023-01-07T01:22:04.0Z,1,REGULAR,rebound,defensive,[],1627751,,,1610612759,14,11,2023-01-07T01:22:09Z,730000,False,,,0,,J. Poeltl REBOUND (Off:1 Def:2),[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,72.0,3.0,2.0,1.0,,,,,
74,PT05M45.00S,2023-01-07T01:22:13.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631110,5.732588699080158,46.32352941176471,1610612759,16,11,2023-01-07T01:22:17Z,740000,False,18.0,1.0,1,left,J. Sochan alley-oop Layup (4 PTS) (J. Poeltl 3 AST),"[1631110, 1627751]",1610612759.0,SAS,alley-oop,,,Sochan,J. Sochan,,,,,Restricted Area,0-8 Center,1.85,Made,4.0,J. Poeltl,1627751.0,3.0,,,,,,,,,,,,,,
76,PT05M37.00S,2023-01-07T01:22:20.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],202711,94.03745072273325,51.225490196078425,1610612765,16,13,2023-01-07T01:24:00Z,760000,False,6.0,4.0,1,right,B. Bogdanovic driving finger roll Layup (8 PTS),[202711],1610612765.0,DET,driving finger roll,,,Bogdanovic,B. Bogdanovic,,,,,Restricted Area,0-8 Center,0.7,Made,8.0,,,,,,,,,,,,,,,,,
77,PT05M26.00S,2023-01-07T01:22:36.5Z,1,REGULAR,2pt,Jump Shot,[],1631110,7.966491458607096,33.57843137254902,1610612759,16,13,2023-01-07T01:24:52Z,770000,False,82.0,22.0,1,left,MISS J. Sochan 8' turnaround Shot,[1631110],1610612759.0,SAS,turnaround,,,Sochan,J. Sochan,,,,,Mid-Range,8-16 Right,8.51,Missed,,,,,,,,,,,,,,,,,,
78,PT05M25.00S,2023-01-07T01:22:37.5Z,1,REGULAR,rebound,offensive,[],1629641,,,1610612759,16,13,2023-01-07T01:24:52Z,780000,False,,,0,,R. Langford REBOUND (Off:1 Def:1),[1629641],1610612759.0,SAS,,,,Langford,R. Langford,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,77.0,2.0,1.0,1.0,,,,,
79,PT05M24.00S,2023-01-07T01:22:40.7Z,1,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1629641,5.590000152587891,50.0,1610612759,18,13,2023-01-07T01:25:08Z,790000,False,0.0,0.0,1,left,R. Langford tip DUNK (4 PTS),[1629641],1610612759.0,SAS,tip,,,Langford,R. Langford,,,,,Restricted Area,0-8 Center,0.0,Made,4.0,,,,,,,,,,,,,,,,,
80,PT05M03.00S,2023-01-07T01:22:54.1Z,1,REGULAR,3pt,Jump Shot,[],1631093,67.23061760840999,48.77450980392157,1610612765,18,16,2023-01-07T01:22:58Z,800000,False,-6.0,256.0,1,right,J. Ivey 25' 3PT  (5 PTS) (C. Joseph 1 AST),"[1631093, 202709]",1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Above the Break 3,24+ Center,25.56,Made,5.0,C. Joseph,202709.0,1.0,,,,,,,,,,,,,,
82,PT04M52.00S,2023-01-07T01:23:05.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630200,5.863994743758213,46.81372549019608,1610612759,20,16,2023-01-07T01:23:10Z,820000,False,16.0,3.0,1,left,T. Jones driving finger roll Layup (4 PTS),[1630200],1610612759.0,SAS,driving finger roll,,,Jones,T. Jones,,,,,Restricted Area,0-8 Center,1.61,Made,4.0,,,,,,,,,,,,,,,,,
83,PT04M37.00S,2023-01-07T01:23:21.2Z,1,REGULAR,2pt,Jump Shot,[],1630180,86.67871222076215,26.715686274509803,1610612765,20,16,2023-01-07T01:26:20Z,830000,False,-116.0,73.0,1,right,MISS S. Bey 13' step back Shot,[1630180],1610612765.0,DET,step back,,,Bey,S. Bey,,,,,Mid-Range,8-16 Left,13.72,Missed,,,,,,,,,,,,,,,,,,
